Date,baseline_return,baseline_equity,short_reversal_only_tilt_250bp_return,short_reversal_only_tilt_250bp_equity,short_reversal_only_tilt_500bp_return,short_reversal_only_tilt_500bp_equity,short_reversal_only_tilt_750bp_return,short_reversal_only_tilt_750bp_equity,drawdown_recovery_only_tilt_250bp_return,drawdown_recovery_only_tilt_250bp_equity,drawdown_recovery_only_tilt_500bp_return,drawdown_recovery_only_tilt_500bp_equity,drawdown_recovery_only_tilt_750bp_return,drawdown_recovery_only_tilt_750bp_equity,pullback_in_uptrend_tilt_250bp_return,pullback_in_uptrend_tilt_250bp_equity,pullback_in_uptrend_tilt_500bp_return,pullback_in_uptrend_tilt_500bp_equity,pullback_in_uptrend_tilt_750bp_return,pullback_in_uptrend_tilt_750bp_equity,oversold_rebound_after_stress_tilt_250bp_return,oversold_rebound_after_stress_tilt_250bp_equity,oversold_rebound_after_stress_tilt_500bp_return,oversold_rebound_after_stress_tilt_500bp_equity,oversold_rebound_after_stress_tilt_750bp_return,oversold_rebound_after_stress_tilt_750bp_equity,momentum_reversal_interaction_score_tilt_250bp_return,momentum_reversal_interaction_score_tilt_250bp_equity,momentum_reversal_interaction_score_tilt_500bp_return,momentum_reversal_interaction_score_tilt_500bp_equity,momentum_reversal_interaction_score_tilt_750bp_return,momentum_reversal_interaction_score_tilt_750bp_equity,focused_reversal_composite_tilt_250bp_return,focused_reversal_composite_tilt_250bp_equity,focused_reversal_composite_tilt_500bp_return,focused_reversal_composite_tilt_500bp_equity,focused_reversal_composite_tilt_750bp_return,focused_reversal_composite_tilt_750bp_equity,classifier_logistic_reversal_tilt_250bp_return,classifier_logistic_reversal_tilt_250bp_equity,classifier_logistic_reversal_tilt_500bp_return,classifier_logistic_reversal_tilt_500bp_equity,classifier_logistic_reversal_tilt_750bp_return,classifier_logistic_reversal_tilt_750bp_equity,classifier_ridge_reversal_tilt_250bp_return,classifier_ridge_reversal_tilt_250bp_equity,classifier_ridge_reversal_tilt_500bp_return,classifier_ridge_reversal_tilt_500bp_equity,classifier_ridge_reversal_tilt_750bp_return,classifier_ridge_reversal_tilt_750bp_equity,random_timing_placebo_tilt_250bp_return,random_timing_placebo_tilt_250bp_equity,always_on_spy_qqq_tilt_tilt_250bp_return,always_on_spy_qqq_tilt_tilt_250bp_equity,random_timing_placebo_tilt_500bp_return,random_timing_placebo_tilt_500bp_equity,always_on_spy_qqq_tilt_tilt_500bp_return,always_on_spy_qqq_tilt_tilt_500bp_equity,random_timing_placebo_tilt_750bp_return,random_timing_placebo_tilt_750bp_equity,always_on_spy_qqq_tilt_tilt_750bp_return,always_on_spy_qqq_tilt_tilt_750bp_equity
2012-09-14,-0.0014884774628686,1.675220994655896,-0.0014884774628686,1.6626124072610282,-0.0014884774628686,1.6499169255712007,-0.0014884774628686,1.6371378035690423,-0.0014884774628686,1.6763434728598574,-0.0014884774628686,1.6774003129969561,-0.0014884774628686,1.6783914258643609,-0.0014884774628686,1.679904035896258,-0.0014884774628686,1.6845716775245363,-0.0014884774628686,1.6892237258027847,-0.0014884774628686,1.6762645505824945,-0.0014884774628686,1.6772207876334553,-0.0014884774628686,1.6780895681824148,-0.0014884774628686,1.675220994655896,-0.0014884774628686,1.675220994655896,-0.0014884774628686,1.675220994655896,-0.0014884774628686,1.6772901680391767,-0.0014884774628686,1.6793543556610364,-0.0014884774628686,1.681413549629026,-0.0014884774628686,1.6672110899477701,-0.0014884774628686,1.6590809123930175,-0.0014884774628686,1.65083252133122,-0.0014884774628686,1.6790403678420565,-0.0014884774628686,1.6827050035631235,-0.0014884774628686,1.6862138989328541,-0.0014884774628686,1.6761293442659106,-0.001064207262218014,1.682464449093025,-0.0014884774628686,1.677037750804903,-0.0006399370615674277,1.689361073645035,-0.0014884774628686,1.6779462140916077,-0.00021566686091684171,1.6959061547487029
2012-09-21,-0.0015203851328325,1.6726740135614124,-0.0015203851328325,1.6600845960753656,-0.0015203851328325,1.6474084164071536,-0.0015203851328325,1.634648723592098,-0.0015203851328325,1.6737947851662005,-0.0015203851328325,1.674850018499267,-0.0015203851328325,1.675839624493403,-0.0015203851328325,1.677349934775496,-0.0015203851328325,1.6820104797908373,-0.0015203851328325,1.6866554551640462,-0.0015203851328325,1.6737159828810948,-0.0015203851328325,1.6746707660834599,-0.0015203851328325,1.675538225751389,-0.0015203851328325,1.6726740135614124,-0.0015203851328325,1.6726740135614124,-0.0015203851328325,1.6726740135614124,-0.0015203851328325,1.674740041004244,-0.0015203851328325,1.6768010902659318,-0.0015203851328325,1.6788571534660268,-0.0015203851328325,1.66467628699332,-0.0015203851328325,1.656558470439649,-0.0015203851328325,1.6483226201089918,-0.0014217951503208896,1.6766531163898655,-0.001323205167809279,1.6804784396065102,-0.0012246151852976688,1.6841489357865609,-0.0015203851328325,1.6735809821301846,-0.0015022854492229717,1.6799369072323176,-0.0015203851328325,1.6744880075413804,-0.0014841857656134431,1.6868537479865495,-0.0015203851328325,1.6753950896140102,-0.0014660860820039149,1.693419810338841
2012-09-28,0.0037012817591442,1.6788650513768018,0.0037012817591442,1.6662290369094557,0.0037012817591442,1.653505939128662,0.0037012817591442,1.6406990190953377,0.0037012817591442,1.6799899712730868,0.0037012817591442,1.6810491103220406,0.0037012817591442,1.6820423791267916,0.0037012817591442,1.6835582794927824,0.0037012817591442,1.6882360744983764,0.0037012817591442,1.692898242234206,0.0037012817591442,1.6799108773185207,0.0037012817591442,1.6808691944425367,0.0037012817591442,1.6817398648231114,0.0037012817591442,1.6788650513768018,0.0037012817591442,1.6788650513768018,0.0037012817591442,1.6788650513768018,0.0037012817591442,1.6809387257693214,0.0037012817591442,1.6830074035550462,0.0037012817591442,1.6850710768243593,0.0037012817591442,1.6708377229692484,0.0037012817591442,1.662689860089243,0.0037012817591442,1.654423526555986,0.0037012817591442,1.6828588819859716,0.0037012817591442,1.6866983638016608,0.0037012817591442,1.6903824455222698,0.0037012817591442,1.6797753768917936,0.0031643827378335905,1.6852528705822132,0.0037012817591442,1.680685759459599,0.002627483716522981,1.69128592874154,0.0037012817591442,1.6815961988985582,0.0020905846952123715,1.6969600478769047
2012-10-05,-0.0019052258936033,1.675666434209053,-0.0019052258936033,1.663054494203662,-0.0019052258936033,1.650355636798207,-0.0019052258936033,1.6375731168405476,-0.0019052258936033,1.6767892108788234,-0.0019052258936033,1.6778463320286363,-0.0019052258936033,1.678837708431941,-0.0015944411877222412,1.6808739448300283,-0.0012836564818411822,1.6860689593184686,-0.0009728717759601235,1.6912512693147639,-0.0019052258936033,1.6767102676161076,-0.0019052258936033,1.6776667589295247,-0.0019052258936033,1.6785357704863455,-0.0019052258936033,1.675666434209053,-0.0019052258936033,1.675666434209053,-0.0019052258936033,1.675666434209053,-0.0019052258936033,1.677736157783425,-0.0019052258936033,1.679800894270667,-0.0019052258936033,1.6818606357762316,-0.0019052258936033,1.6676543996754383,-0.0019052258936033,1.6595220603147693,-0.0019052258936033,1.6512714760142049,-0.0019052258936033,1.6796526556687315,-0.0019052258936033,1.6834848224042476,-0.0019052258936033,1.6871618851169683,-0.0019052258936033,1.676575025348302,-0.0015944411877222412,1.6825658339936298,-0.0019052258936033,1.6774836734316663,-0.0012836564818411822,1.6891148985964644,-0.0019052258936033,1.6783923782778316,-0.0009728717759601235,1.6953091233413933
2012-10-12,0.0020650789776981,1.6791268177359726,0.0020650789776981,1.6664888330784084,0.0020650789776981,1.6537637515294847,0.0020650789776981,1.6409548346585787,0.0020650789776981,1.6802519130282403,0.0020650789776981,1.6813112172167166,0.0020650789776981,1.6823046408905908,0.0020650789776981,1.6843450822776573,0.0020650789776981,1.6895508248813065,0.0020650789776981,1.694743836757031,0.0020650789776981,1.6801728067414523,0.0020650789776981,1.681131273284973,0.0020650789776981,1.6820020794192911,0.0020650789776981,1.6791268177359726,0.0020650789776981,1.6791268177359726,0.0020650789776981,1.6791268177359726,0.0020650789776981,1.6812008154529876,0.0020650789776981,1.683269815784144,0.0020650789776981,1.6853338108185911,0.0020650789776981,1.671098237718274,0.0020650789776981,1.6629491044345517,0.0020650789776981,1.6546814820257945,0.0020650789776981,1.6831212710577879,0.0020650789776981,1.6869613515202684,0.0020650789776981,1.6906460076578969,0.0020650789776981,1.6800372851876826,0.0013186831773969053,1.6847846052537798,0.0020650789776981,1.680947809701102,0.0005722873770957104,1.6900815577313955,0.0020650789776981,1.681858391094542,-0.0001741084232054842,1.6950139557430823
2012-10-19,-0.0083305612782838,1.6651387488868135,-0.008266021340983377,1.6527136008196717,-0.008201481403682952,1.6402004388752307,-0.008136941466382528,1.6276024812199843,-0.0083305612782838,1.666254471503805,-0.0083305612782838,1.667304951093827,-0.0083305612782838,1.6682900989909106,-0.0083305612782838,1.6703135423559674,-0.0083305612782838,1.6754759182018577,-0.0083305612782838,1.6806256693739328,-0.0083305612782838,1.6661760242167865,-0.0083305612782838,1.6671265061960332,-0.0083305612782838,1.667990058026488,-0.0083305612782838,1.6651387488868135,-0.0083305612782838,1.6651387488868135,-0.0083305612782838,1.6651387488868135,-0.0083305612782838,1.6671954690387558,-0.0083305612782838,1.6692472334358686,-0.0083305612782838,1.6712940342332032,-0.0083305612782838,1.6571770514469297,-0.0083305612782838,1.6490958050173925,-0.0083305612782838,1.640897056543737,-0.0083305612782838,1.669099926170458,-0.0083305612782838,1.6729080166073322,-0.0083305612782838,1.6765619774912168,-0.0083305612782838,1.666041631633625,-0.008266021340983377,1.6708581397517916,-0.0083305612782838,1.66694457096679,-0.008201481403682952,1.676220385264954,-0.0083305612782838,1.667847566706133,-0.008136941466382528,1.6812217264004994
2012-10-26,0.0011982886961385,1.6671340658271068,0.0010427164837285836,1.6544369125341287,0.0008871442713186672,1.6416555332983933,0.0007315720589087508,1.6287931897182553,0.0011982886961385,1.6682511254018983,0.0011982886961385,1.6693028637697385,0.0011982886961385,1.6702891921584113,0.0009276888882292482,1.6718630736690698,0.0006570890803199963,1.6765768551320472,0.0003864892724107444,1.681275213166084,0.0011982886961385,1.6681725841123825,0.0011982886961385,1.669124205043441,0.0011982886961385,1.6699887916582925,0.0011982886961385,1.6671340658271068,0.0011982886961385,1.6671340658271068,0.0011982886961385,1.6671340658271068,0.0011982886961385,1.6691932505235585,0.0011982886961385,1.6712474735267553,0.0011982886961385,1.6732967269823487,0.0010427164837285836,1.6589050172749302,0.0008871442713186672,1.6505587909136694,0.0007315720589087508,1.64209749098185,0.0010427164837285836,1.670840324176466,0.0008871442713186672,1.6743921273707087,0.0007315720589087508,1.6777885033889781,0.0011982886961385,1.668038030488108,0.0009276888882292482,1.6724081762818468,0.0011982886961385,1.6689420518032692,0.0006570890803199963,1.6773218113763213,0.0011982886961385,1.6698461295921991,0.0003864892724107444,1.681871500562297
2012-11-02,-0.0106936834133747,1.6493062619194994,-0.010495197306779051,1.6370732707054647,-0.010296711200183403,1.6247518803818368,-0.010098225093587754,1.6123452694575775,-0.0106936834133747,1.6504113760128443,-0.0106936834133747,1.651451867423545,-0.0106936834133747,1.652427648328688,-0.010389206190960358,1.654493743473669,-0.010084728968546015,1.6596690319531033,-0.009780251746131674,1.6648319183267886,-0.0106936834133747,1.6503336746190134,-0.0106936834133747,1.6512751192171056,-0.0106936834133747,1.6521304602164144,-0.0106936834133747,1.6493062619194994,-0.0106936834133747,1.6493062619194994,-0.0106936834133747,1.6493062619194994,-0.0106936834133747,1.6513434263467177,-0.0106936834133747,1.6533756821394578,-0.0106936834133747,1.6554030215273632,-0.010495197306779051,1.641494481805424,-0.010296711200183403,1.6335634637247074,-0.010098225093587754,1.6255152208922996,-0.010495197306779051,1.6533045253061114,-0.010296711200183403,1.657151395199312,-0.010098225093587754,1.6608458174223226,-0.0106936834133747,1.650200559868599,-0.010442201748869704,1.6549445526986526,-0.0106936834133747,1.651094913866017,-0.01019072008436471,1.6602286943051856,-0.0106936834133747,1.651989323733291,-0.009939238419859714,1.6651549787266413
2012-11-09,-0.0086891205445273,1.634975240994837,-0.0086891205445273,1.6228485437160813,-0.0086891205445273,1.6106342154382516,-0.0086891205445273,1.5983354070518623,-0.0086891205445273,1.6360707526186096,-0.0086891205445273,1.637102203074017,-0.0086891205445273,1.6380695053012502,-0.0086891205445273,1.64011764789646,-0.0086891205445273,1.645247967670444,-0.0086891205445273,1.6503659931020704,-0.0086891205445273,1.635993726381556,-0.0086891205445273,1.6369269906540493,-0.0086891205445273,1.6377748994923087,-0.0086891205445273,1.634975240994837,-0.0086891205445273,1.634975240994837,-0.0086891205445273,1.634975240994837,-0.0086891205445273,1.6369947042547783,-0.0086891205445273,1.639009301531958,-0.0086891205445273,1.6410190251235373,-0.009139375340466278,1.6264922476169001,-0.009589630136405257,1.6178981943032424,-0.010039884932344235,1.6091952351187668,-0.009139375340466278,1.6381943546972475,-0.009589630136405257,1.6412599262393226,-0.010039884932344235,1.6441711165250374,-0.0086891205445273,1.6358617682812542,-0.009105861061911212,1.6398748575366118,-0.0086891205445273,1.636748351128979,-0.009522601579295124,1.644418997918804,-0.0086891205445273,1.6376349893611002,-0.009939342096679037,1.648604433749089
2012-11-16,0.017810044905749,1.6640942234567428,0.01698015670037516,1.650404766289356,0.01615026849500132,1.636646390464815,0.015320380289627481,1.6228225133182734,0.017810044905749,1.6652092461917296,0.017810044905749,1.666259066826066,0.017810044905749,1.6672435967494035,0.017810044905749,1.6693282168562074,0.017810044905749,1.6745499078557469,0.017810044905749,1.6797590855501394,0.017810044905749,1.6651308481139353,0.017810044905749,1.6660807338650305,0.017810044905749,1.6669437439977752,0.017810044905749,1.6640942234567428,0.017810044905749,1.6640942234567428,0.017810044905749,1.6640942234567428,0.017810044905749,1.6661496534480293,0.017810044905749,1.6682001307931824,0.017810044905749,1.6702456476521759,0.01698015670037516,1.6541103408533804,0.01615026849500132,1.6440276845388175,0.015320380289627481,1.633848718081043,0.01698015670037516,1.6660111515456766,0.01615026849500132,1.6677667147181736,0.015320380289627481,1.6693604432914226,0.017810044905749,1.6649965398339412,0.01698015670037516,1.6677201895865887,0.017810044905749,1.6658989127619968,0.01615026849500132,1.6709768062534736,0.017810044905749,1.6668013420608472,0.015320380289627481,1.6738616806212911
2012-11-23,0.0048321650800119,1.67213540145318,0.005689516826871978,1.659794771978309,0.006546868573732057,1.647361299284861,0.007404220320592135,1.634838248748099,0.0048321650800119,1.6732558121620902,0.0048321650800119,1.674310705703036,0.0048321650800119,1.6752999930374892,0.0048321650800119,1.6773946863727784,0.0048321650800119,1.6826416094452243,0.0048321650800119,1.6878759587461674,0.0048321650800119,1.673177035251842,0.0048321650800119,1.6741315110076935,0.0048321650800119,1.6749986913478654,0.0048321650800119,1.67213540145318,0.0048321650800119,1.67213540145318,0.0048321650800119,1.67213540145318,0.0048321650800119,1.6742007636214946,0.0048321650800119,1.6762611492116724,0.0048321650800119,1.6783165503458024,0.005689516826871978,1.6635214294711687,0.006546868573732057,1.65479091772107,0.007404220320592135,1.6459460939602322,0.005689516826871978,1.6754899500261522,0.006546868573732057,1.6786853642110782,0.007404220320592135,1.6817207558080338,0.0048321650800119,1.6730420779720674,0.005689516826871978,1.6772087116677559,0.0048321650800119,1.673948811315075,0.006546868573732057,1.6819164717937696,0.0048321650800119,1.6748556013012705,0.007404220320592135,1.6862553212908078
2012-11-30,0.0055448361012646,1.6814071181933603,0.0055448361012646,1.6689980619506648,0.0055448361012646,1.6564956476889618,0.0055448361012646,1.6439031588894857,0.0055448361012646,1.6825337413960175,0.0055448361012646,1.683594484148752,0.0055448361012646,1.684589256919332,0.0055448361012646,1.6866955649858477,0.0055448361012646,1.6919715813867664,0.0055448361012646,1.6972349542966798,0.0055448361012646,1.6824545276807135,0.0055448361012646,1.6834142958481937,0.0055448361012646,1.684286284561222,0.0055448361012646,1.6814071181933603,0.0055448361012646,1.6814071181933603,0.0055448361012646,1.6814071181933603,0.0055448361012646,1.683483932456388,0.0055448361012646,1.6855557425469687,0.0055448361012646,1.6876225405435097,0.005650293354845661,1.672920813549753,0.005755750608426722,1.664315481552562,0.005861207862007783,1.6555933261465927,0.005650293354845661,1.6849569597568956,0.005755750608426722,1.6883474585174931,0.005861207862007783,1.6915776707236774,0.0055448361012646,1.6823188220849417,0.005650293354845661,1.6866854329059815,0.0055448361012646,1.6832305831157237,0.005755750608426722,1.6915971635496194,0.0055448361012646,1.6841424011037711,0.005861207862007783,1.69613881423731
2012-12-07,-0.0018835186721841,1.6782401564907,-0.0018835186721841,1.6658544729371416,-0.0018835186721841,1.653375607206148,-0.0018835186721841,1.640806836594455,-0.00216697677996477,1.6788877298469052,-0.0024504348877454397,1.679468945487978,-0.0027338929955261094,1.6799837701495017,-0.0018835186721841,1.683518642394907,-0.0018835186721841,1.6887847213204197,-0.0018835186721841,1.6940381805691787,-0.0018835186721841,1.6792855931627262,-0.0018835186721841,1.680243553588942,-0.0018835186721841,1.6811138998949475,-0.0018835186721841,1.6782401564907,-0.0018835186721841,1.6782401564907,-0.0018835186721841,1.6782401564907,-0.0018835186721841,1.6803130590352844,-0.0018835186721841,1.6823809668328744,-0.0018835186721841,1.6844438719767973,-0.0019788389513211626,1.669610372681425,-0.0020741592304582253,1.6608634262341053,-0.0021694795095952876,1.6520015503492949,-0.0019788389513211626,1.6816227012936291,-0.0020741592304582253,1.6848455570521885,-0.0021694795095952876,1.6879078276281534,-0.0018835186721841,1.6791501431709779,-0.0019788389513211626,1.6833477540727213,-0.0018835186721841,1.680060186882834,-0.0020741592304582253,1.688088521678626,-0.0018835186721841,1.6809702874446752,-0.0021694795095952876,1.6924590758343927
2012-12-14,0.0073879221177086,1.6906388640616643,0.0073879221177086,1.6781616760426379,0.0073879221177086,1.6655906174235064,0.0073879221177086,1.6529289897134187,0.007110821133212353,1.6908260001965913,0.006833720148716107,1.6909459662599022,0.006556619164219861,1.6909987839324423,0.0073879221177086,1.6959563470086312,0.0073879221177086,1.7012613313151113,0.0073879221177086,1.7065536027116486,0.0073879221177086,1.6916920243384026,0.0073879221177086,1.692657062101639,0.0073879221177086,1.693533838458369,0.0073879221177086,1.6906388640616643,0.0073879221177086,1.6906388640616643,0.0073879221177086,1.6906388640616643,0.0073879221177086,1.692727081048806,0.0073879221177086,1.694810266388151,0.0073879221177086,1.6968884121146135,0.007110821133212353,1.6814826734037185,0.006833720148716107,1.672213302094227,0.006556619164219861,1.662833095373636,0.007110821133212353,1.6935804195360773,0.006833720148716107,1.6963593200828908,0.006556619164219861,1.698974796438217,0.0073879221177086,1.6915555736526644,0.007129816046715505,1.6953497139019114,0.0073879221177086,1.6924723406965874,0.006871709975722412,1.6996885764129477,0.0073879221177086,1.6933891650104989,0.0066136039047293175,1.7036523297869257
2012-12-21,-0.002720657188817,1.6860392152824615,-0.002720657188817,1.6735959734147154,-0.002720657188817,1.661059116336587,-0.002720657188817,1.648431936574951,-0.002720657188817,1.6862258422841179,-0.002720657188817,1.686345481960896,-0.002720657188817,1.6863981559346557,-0.002720657188817,1.6913422311812223,-0.002720657188817,1.6966327824440124,-0.002720657188817,1.7019106553843295,-0.002720657188817,1.687089510271122,-0.002720657188817,1.6880519224974304,-0.002720657188817,1.6889263134462624,-0.002720657188817,1.6860392152824615,-0.002720657188817,1.6860392152824615,-0.002720657188817,1.6860392152824615,-0.002720657188817,1.6881217509470454,-0.002720657188817,1.6901992686532212,-0.002720657188817,1.6922717604575737,-0.0023152125496902595,1.6775896836161674,-0.0019097679105635193,1.6690197627902699,-0.0015043232714367792,1.6603316568517503,-0.0023152125496902595,1.6896594208948577,-0.0019097679105635193,1.693119667488611,-0.0015043232714367792,1.6964189891143504,-0.002720657188817,1.6869534308209229,-0.002334144611790198,1.6913925225021071,-0.002720657188817,1.6878677036559973,-0.001947632034763396,1.6963782084924044,-0.002720657188817,1.6887820336052484,-0.0015611194577365944,1.700992724985677
2012-12-28,0.0118885850700187,1.7060838359247348,0.0118885850700187,1.6934926615174972,0.0118885850700187,1.6808067589474849,0.0118885850700187,1.668029459885058,0.0118885850700187,1.7062726816573768,0.0118885850700187,1.70639374368063,0.0118885850700187,1.7064470438734076,0.0118885850700187,1.7114498971791356,0.0118885850700187,1.7168033456106806,0.0118885850700187,1.7221439649924375,0.0118885850700187,1.7071466174347167,0.0118885850700187,1.70812047138065,0.0118885850700187,1.7090052576006616,0.0118885850700187,1.7060838359247348,0.0118885850700187,1.7060838359247348,0.0118885850700187,1.7060838359247348,0.0118885850700187,1.7081911299917285,0.0118885850700187,1.7102933464438885,0.0118885850700187,1.712390477243364,0.011046894625005639,1.696121840075072,0.010205204179992577,1.6860524502499872,0.009363513734979515,1.6758781951253028,0.011046894625005639,1.7083249104696314,0.010205204179992577,1.7103982993964935,0.009363513734979515,1.7123034316192025,0.0118885850700187,1.7070089201923975,0.011077521680131746,1.710128959839737,0.0118885850700187,1.7079340624378487,0.010266458290244793,1.7137940046143718,0.0118885850700187,1.7088592624764836,0.00945539490035784,1.7170762829230524
