Date,asset_i,asset_j,covariance,estimator
2018-06-29,XLV,MBB,1.8765002851749602e-06,sample
2018-06-29,XLV,HYG,0.0001692531284843099,sample
2018-06-29,XLV,BIL,3.6296847834627047e-07,sample
2018-06-29,XLV,VEA,0.0005546078865308818,sample
2018-06-29,XLV,PDBC,0.00022559324883919502,sample
2018-06-29,XLU,TIP,4.6534146551121965e-05,sample
2018-06-29,XLU,SPY,0.00016658656729137802,sample
2018-06-29,XLU,XLV,0.00019679857653615658,sample
2018-06-29,XLU,XLU,0.0005147355595256416,sample
2018-06-29,XLU,XLP,0.00021862410684899287,sample
2018-06-29,XLU,XLK,0.00017352726630397042,sample
2018-06-29,XLU,XLI,7.116920198744333e-05,sample
2018-06-29,XLU,XLF,0.0001390282717578259,sample
2018-06-29,XLU,XLE,2.7308114223090442e-05,sample
2018-06-29,XLU,XLB,3.4635704470567665e-05,sample
2018-06-29,XLU,VUG,0.00016158302827199385,sample
2018-06-29,XLU,VTV,0.0001674566465507813,sample
2018-06-29,XLU,VNQ,0.0003758772776714143,sample
2018-06-29,XLU,TLT,0.0001611722971971755,sample
2018-06-29,XLU,XLY,0.00017281863032712539,sample
2018-06-29,XLU,IEF,5.6126511797490595e-05,sample
2018-06-29,XLU,EEM,0.00024813108015678525,sample
2018-06-29,XLU,QQQ,0.00019137806406412016,sample
2018-06-29,XLU,EFA,0.00014093607433016394,sample
2018-06-29,XLU,EWJ,0.00014703428140085172,sample
2018-06-29,XLU,GLD,-2.5028677653277044e-05,sample
2018-06-29,XLU,LQD,9.587694905810516e-05,sample
2018-06-29,XLU,SHY,8.008569257094842e-07,sample
2018-06-29,XLU,IWM,9.936189563858002e-05,sample
2018-06-29,XLU,IAU,-2.4284590265124837e-05,sample
2018-06-29,XLU,VWO,0.0002000838534340735,sample
2018-06-29,XLU,USO,0.00011954062642269788,sample
2018-06-29,XLU,SLV,-3.456447232044379e-05,sample
2018-06-29,XLU,DBA,7.604582496605567e-05,sample
2018-06-29,XLU,UUP,1.8476507095609082e-05,sample
2018-06-29,XLU,MBB,4.112040216954964e-05,sample
2018-06-29,XLU,HYG,5.1141147717969845e-05,sample
2018-06-29,XLU,BIL,7.232906167935284e-07,sample
2018-06-29,XLU,VEA,0.00014399866918037601,sample
2018-06-29,XLU,PDBC,5.84816819486723e-05,sample
2018-06-29,XLP,TIP,3.932189122235706e-05,sample
2018-06-29,XLP,SPY,0.00042278526104916927,sample
2018-06-29,XLP,XLV,0.0005210547186806232,sample
2018-06-29,XLP,XLU,0.00021862410684899287,sample
2018-06-29,XLP,XLP,0.0005320319285236821,sample
2018-06-29,XLP,XLK,0.000443895406126436,sample
2018-06-29,XLP,XLI,0.0003593259197772646,sample
2018-06-29,XLP,XLF,0.00044385483976716345,sample
2018-06-29,XLP,XLE,0.0002633861421774759,sample
2018-06-29,XLP,XLB,0.00036008882345754743,sample
2018-06-29,XLP,VUG,0.00041832211113833155,sample
2018-06-29,XLP,VTV,0.00042406419161575753,sample
2018-06-29,XLP,VNQ,0.00033101248924239903,sample
2018-06-29,XLP,TLT,0.00010808096337877249,sample
2018-06-29,XLP,XLY,0.0003777970184301512,sample
2018-06-29,XLP,IEF,1.8984652840936248e-05,sample
2018-06-29,XLP,EEM,0.0004897780396341931,sample
2018-06-29,XLP,QQQ,0.00044479339289486976,sample
2018-06-29,XLP,EFA,0.0003519629473782953,sample
2018-06-29,XLP,EWJ,0.0003610515804514614,sample
2018-06-29,XLP,GLD,4.503512313836014e-05,sample
2018-06-29,XLP,LQD,9.570874942644665e-05,sample
2018-06-29,XLP,SHY,-4.990105366663444e-06,sample
2018-06-29,XLP,IWM,0.0003537056351733958,sample
2018-06-29,XLP,IAU,4.076566221561162e-05,sample
2018-06-29,XLP,VWO,0.000448421528256661,sample
2018-06-29,XLP,USO,0.00010097274052918552,sample
2018-06-29,XLP,SLV,7.46220375768172e-05,sample
2018-06-29,XLP,DBA,3.2066218449202264e-05,sample
2018-06-29,XLP,UUP,-4.9779074477903756e-05,sample
2018-06-29,XLP,MBB,1.6475791969957866e-05,sample
2018-06-29,XLP,HYG,0.00013165390368649092,sample
2018-06-29,XLP,BIL,4.900960750580627e-07,sample
2018-06-29,XLP,VEA,0.00034919303472030533,sample
2018-06-29,XLP,PDBC,8.053977894775569e-05,sample
2018-06-29,XLK,TIP,2.6344676323733116e-05,sample
2018-06-29,XLK,SPY,0.0006845528731932264,sample
2018-06-29,XLK,XLV,0.0007195113819028262,sample
2018-06-29,XLK,XLU,0.00017352726630397042,sample
2018-06-29,XLK,XLP,0.000443895406126436,sample
2018-06-29,XLK,XLK,0.0008683274439388241,sample
2018-06-29,XLK,XLI,0.0006820314751062836,sample
2018-06-29,XLK,XLF,0.0007268289943487161,sample
2018-06-29,XLK,XLE,0.0005437087233419101,sample
2018-06-29,XLK,XLB,0.0006606438210943201,sample
2018-06-29,XLK,VUG,0.0007392842385772446,sample
2018-06-29,XLK,VTV,0.0006274207120363634,sample
2018-06-29,XLK,VNQ,0.0003730527744067911,sample
2018-06-29,XLK,TLT,8.114040183335423e-05,sample
2018-06-29,XLK,XLY,0.0005720083468996512,sample
2018-06-29,XLK,IEF,-3.9587700537492363e-07,sample
2018-06-29,XLK,EEM,0.0007754450337003676,sample
2018-06-29,XLK,QQQ,0.0008451594166273129,sample
2018-06-29,XLK,EFA,0.0005445644479353788,sample
2018-06-29,XLK,EWJ,0.0005611580741717317,sample
2018-06-29,XLK,GLD,8.555979366142724e-05,sample
2018-06-29,XLK,LQD,9.234176523793854e-05,sample
2018-06-29,XLK,SHY,-1.4673916365344967e-05,sample
2018-06-29,XLK,IWM,0.0006097127596387654,sample
2018-06-29,XLK,IAU,7.964023145778817e-05,sample
2018-06-29,XLK,VWO,0.000705857114483994,sample
2018-06-29,XLK,USO,0.00022148515300549694,sample
2018-06-29,XLK,SLV,0.0002253033890131483,sample
2018-06-29,XLK,DBA,0.00010088438152597063,sample
2018-06-29,XLK,UUP,-4.9280677383953815e-05,sample
2018-06-29,XLK,MBB,9.602031289877059e-06,sample
2018-06-29,XLK,HYG,0.00018378674355652908,sample
2018-06-29,XLK,BIL,-2.792065691862193e-07,sample
2018-06-29,XLK,VEA,0.0005411536936012,sample
2018-06-29,XLK,PDBC,0.00021323730774978078,sample
2018-06-29,XLI,TIP,-5.6853834868858367e-08,sample
2018-06-29,XLI,SPY,0.0006302717111127661,sample
2018-06-29,XLI,XLV,0.0006645641343015303,sample
2018-06-29,XLI,XLU,7.116920198744333e-05,sample
2018-06-29,XLI,XLP,0.0003593259197772646,sample
2018-06-29,XLI,XLK,0.0006820314751062836,sample
2018-06-29,XLI,XLI,0.0007933329090333325,sample
2018-06-29,XLI,XLF,0.0007534154480296002,sample
2018-06-29,XLI,XLE,0.0005998862719182648,sample
2018-06-29,XLI,XLB,0.0006888063478639898,sample
2018-06-29,XLI,VUG,0.0006424793477185309,sample
2018-06-29,XLI,VTV,0.0006145708123521329,sample
2018-06-29,XLI,VNQ,0.00021019025370246856,sample
2018-06-29,XLI,TLT,7.450297498420369e-06,sample
2018-06-29,XLI,XLY,0.0005598792497246596,sample
2018-06-29,XLI,IEF,-2.9402814265706698e-05,sample
2018-06-29,XLI,EEM,0.000712888418355077,sample
2018-06-29,XLI,QQQ,0.0006930113003617075,sample
2018-06-29,XLI,EFA,0.0005272718809702254,sample
2018-06-29,XLI,EWJ,0.0005568960090414718,sample
2018-06-29,XLI,GLD,0.0001222983075155415,sample
2018-06-29,XLI,LQD,7.513839500222391e-05,sample
2018-06-29,XLI,SHY,-1.5269516527267886e-05,sample
2018-06-29,XLI,IWM,0.0005754077403471072,sample
2018-06-29,XLI,IAU,0.0001200080534735713,sample
2018-06-29,XLI,VWO,0.0006578336814369749,sample
2018-06-29,XLI,USO,0.0003274089908010268,sample
2018-06-29,XLI,SLV,0.00028812772681232777,sample
2018-06-29,XLI,DBA,1.0825645862043237e-05,sample
2018-06-29,XLI,UUP,-7.819570704635078e-05,sample
2018-06-29,XLI,MBB,-5.94588798768081e-06,sample
2018-06-29,XLI,HYG,0.000146646650019503,sample
2018-06-29,XLI,BIL,7.958916308736464e-08,sample
2018-06-29,XLI,VEA,0.0005269399557813996,sample
2018-06-29,XLI,PDBC,0.0002798568849629939,sample
2018-06-29,XLF,TIP,4.106262242041087e-06,sample
2018-06-29,XLF,SPY,0.0006741504081752106,sample
2018-06-29,XLF,XLV,0.0007401199281581403,sample
2018-06-29,XLF,XLU,0.0001390282717578259,sample
2018-06-29,XLF,XLP,0.00044385483976716345,sample
2018-06-29,XLF,XLK,0.0007268289943487161,sample
2018-06-29,XLF,XLI,0.0007534154480296002,sample
2018-06-29,XLF,XLF,0.0008246473177816558,sample
2018-06-29,XLF,XLE,0.0005722747226551483,sample
2018-06-29,XLF,XLB,0.0006645705315639384,sample
2018-06-29,XLF,VUG,0.000676043255035776,sample
2018-06-29,XLF,VTV,0.0006645858674176473,sample
2018-06-29,XLF,VNQ,0.0003262014168906772,sample
2018-06-29,XLF,TLT,8.51172932272727e-06,sample
2018-06-29,XLF,XLY,0.0005928552790997211,sample
2018-06-29,XLF,IEF,-3.3226301179404465e-05,sample
2018-06-29,XLF,EEM,0.0007592856941309985,sample
2018-06-29,XLF,QQQ,0.0007347387347480947,sample
2018-06-29,XLF,EFA,0.0005526292247439283,sample
2018-06-29,XLF,EWJ,0.0005794727442241366,sample
2018-06-29,XLF,GLD,9.990562501577325e-05,sample
2018-06-29,XLF,LQD,8.095578325973782e-05,sample
2018-06-29,XLF,SHY,-1.552001148684151e-05,sample
2018-06-29,XLF,IWM,0.0005862025377175496,sample
2018-06-29,XLF,IAU,9.417558100086829e-05,sample
2018-06-29,XLF,VWO,0.0006960838595783525,sample
2018-06-29,XLF,USO,0.000286185735897345,sample
2018-06-29,XLF,SLV,0.00023534017396514834,sample
2018-06-29,XLF,DBA,4.4568673884025544e-05,sample
2018-06-29,XLF,UUP,-8.443847456162198e-05,sample
2018-06-29,XLF,MBB,-9.485444040373576e-06,sample
2018-06-29,XLF,HYG,0.0001537499981198279,sample
2018-06-29,XLF,BIL,-1.6830585442029687e-07,sample
2018-06-29,XLF,VEA,0.0005518080443800166,sample
2018-06-29,XLF,PDBC,0.00024351497286150388,sample
2018-06-29,XLE,TIP,2.772759829426759e-05,sample
2018-06-29,XLE,SPY,0.0005391798413738546,sample
2018-06-29,XLE,XLV,0.0006111624524474612,sample
2018-06-29,XLE,XLU,2.7308114223090442e-05,sample
2018-06-29,XLE,XLP,0.0002633861421774759,sample
2018-06-29,XLE,XLK,0.0005437087233419101,sample
2018-06-29,XLE,XLI,0.0005998862719182648,sample
2018-06-29,XLE,XLF,0.0005722747226551483,sample
2018-06-29,XLE,XLE,0.0010140948600779864,sample
2018-06-29,XLE,XLB,0.000640381797383517,sample
2018-06-29,XLE,VUG,0.0005311890200600916,sample
2018-06-29,XLE,VTV,0.0005298605230364875,sample
2018-06-29,XLE,VNQ,0.00020141807241020045,sample
2018-06-29,XLE,TLT,3.6215277774603223e-05,sample
2018-06-29,XLE,XLY,0.00043505259762362784,sample
2018-06-29,XLE,IEF,-2.0506032418599767e-05,sample
2018-06-29,XLE,EEM,0.0005940795731787222,sample
2018-06-29,XLE,QQQ,0.0005609313156980251,sample
2018-06-29,XLE,EFA,0.0005322378219932423,sample
2018-06-29,XLE,EWJ,0.0005246576211888174,sample
2018-06-29,XLE,GLD,0.0001314981487549794,sample
2018-06-29,XLE,LQD,5.3816077731516286e-05,sample
2018-06-29,XLE,SHY,-1.551388098475731e-05,sample
2018-06-29,XLE,IWM,0.0005151327734439353,sample
2018-06-29,XLE,IAU,0.00013420443447995122,sample
2018-06-29,XLE,VWO,0.0005588747452113983,sample
2018-06-29,XLE,USO,0.0008899382439928764,sample
2018-06-29,XLE,SLV,0.00030618581672810734,sample
2018-06-29,XLE,DBA,-5.073305682676313e-05,sample
2018-06-29,XLE,UUP,-0.0001011063375810732,sample
2018-06-29,XLE,MBB,-8.819666747623599e-07,sample
2018-06-29,XLE,HYG,0.00013363115697351095,sample
2018-06-29,XLE,BIL,4.6214333440732407e-07,sample
2018-06-29,XLE,VEA,0.0005296491378653113,sample
2018-06-29,XLE,PDBC,0.0004837506775241779,sample
2018-06-29,XLB,TIP,3.446696011315675e-06,sample
2018-06-29,XLB,SPY,0.0005964276344545158,sample
2018-06-29,XLB,XLV,0.000642417645328839,sample
2018-06-29,XLB,XLU,3.4635704470567665e-05,sample
2018-06-29,XLB,XLP,0.00036008882345754743,sample
2018-06-29,XLB,XLK,0.0006606438210943201,sample
2018-06-29,XLB,XLI,0.0006888063478639898,sample
2018-06-29,XLB,XLF,0.0006645705315639384,sample
2018-06-29,XLB,XLE,0.000640381797383517,sample
2018-06-29,XLB,XLB,0.0007397839879926174,sample
2018-06-29,XLB,VUG,0.0006133455037173769,sample
2018-06-29,XLB,VTV,0.0005725974363477689,sample
2018-06-29,XLB,VNQ,0.00021654688793638286,sample
2018-06-29,XLB,TLT,-2.707330048484833e-06,sample
2018-06-29,XLB,XLY,0.0005252945223416516,sample
2018-06-29,XLB,IEF,-2.211092626670559e-05,sample
2018-06-29,XLB,EEM,0.0006605627657879622,sample
2018-06-29,XLB,QQQ,0.0006590313137940143,sample
2018-06-29,XLB,EFA,0.0005040006815415107,sample
2018-06-29,XLB,EWJ,0.0005188463542281894,sample
2018-06-29,XLB,GLD,8.624668682931803e-05,sample
2018-06-29,XLB,LQD,5.311938230218055e-05,sample
2018-06-29,XLB,SHY,-1.3789336231304685e-05,sample
2018-06-29,XLB,IWM,0.0005403567078860737,sample
2018-06-29,XLB,IAU,8.563517279410531e-05,sample
2018-06-29,XLB,VWO,0.0006066035879227292,sample
2018-06-29,XLB,USO,0.0003309798604320362,sample
2018-06-29,XLB,SLV,0.00028898903161583356,sample
2018-06-29,XLB,DBA,1.811292001959012e-06,sample
2018-06-29,XLB,UUP,-4.847810531486271e-05,sample
2018-06-29,XLB,MBB,-6.377421195317081e-06,sample
2018-06-29,XLB,HYG,0.00014934975716713634,sample
2018-06-29,XLB,BIL,2.9824530465328943e-07,sample
2018-06-29,XLB,VEA,0.0005076102183000832,sample
2018-06-29,XLB,PDBC,0.0002552274175175925,sample
2018-06-29,VUG,TIP,1.9544547550213132e-05,sample
2018-06-29,VUG,SPY,0.0006242885068572486,sample
2018-06-29,VUG,XLV,0.0006750095497839357,sample
2018-06-29,VUG,XLU,0.00016158302827199385,sample
2018-06-29,VUG,XLP,0.00041832211113833155,sample
2018-06-29,VUG,XLK,0.0007392842385772446,sample
2018-06-29,VUG,XLI,0.0006424793477185309,sample
2018-06-29,VUG,XLF,0.000676043255035776,sample
2018-06-29,VUG,XLE,0.0005311890200600916,sample
2018-06-29,VUG,XLB,0.0006133455037173769,sample
2018-06-29,VUG,VUG,0.0006639882700464874,sample
2018-06-29,VUG,VTV,0.0005816560983243724,sample
2018-06-29,VUG,VNQ,0.0003218837413796969,sample
2018-06-29,VUG,TLT,5.8846056921312985e-05,sample
2018-06-29,VUG,XLY,0.0005573944342568528,sample
2018-06-29,VUG,IEF,-7.597629515913202e-06,sample
2018-06-29,VUG,EEM,0.0006990367041108669,sample
2018-06-29,VUG,QQQ,0.0007422721065692339,sample
2018-06-29,VUG,EFA,0.0005076389947325862,sample
2018-06-29,VUG,EWJ,0.0005237109319364867,sample
2018-06-29,VUG,GLD,9.006649007940131e-05,sample
2018-06-29,VUG,LQD,7.942802938117021e-05,sample
2018-06-29,VUG,SHY,-1.3873252138913254e-05,sample
2018-06-29,VUG,IWM,0.0005592963728273102,sample
2018-06-29,VUG,IAU,8.67347967964374e-05,sample
2018-06-29,VUG,VWO,0.0006397173052627166,sample
2018-06-29,VUG,USO,0.0002690823699856596,sample
2018-06-29,VUG,SLV,0.00022102797209969227,sample
2018-06-29,VUG,DBA,5.602486929323548e-05,sample
2018-06-29,VUG,UUP,-5.581699831122662e-05,sample
2018-06-29,VUG,MBB,5.003992405993489e-06,sample
2018-06-29,VUG,HYG,0.00016111592341908464,sample
2018-06-29,VUG,BIL,-5.174295009976249e-08,sample
2018-06-29,VUG,VEA,0.0005049556928339078,sample
2018-06-29,VUG,PDBC,0.00021408159080198234,sample
2018-06-29,VTV,TIP,1.7853707033817066e-05,sample
2018-06-29,VTV,SPY,0.0005804103059449849,sample
2018-06-29,VTV,XLV,0.0006596080860884771,sample
2018-06-29,VTV,XLU,0.0001674566465507813,sample
2018-06-29,VTV,XLP,0.00042406419161575753,sample
2018-06-29,VTV,XLK,0.0006274207120363634,sample
2018-06-29,VTV,XLI,0.0006145708123521329,sample
2018-06-29,VTV,XLF,0.0006645858674176473,sample
2018-06-29,VTV,XLE,0.0005298605230364875,sample
2018-06-29,VTV,XLB,0.0005725974363477689,sample
2018-06-29,VTV,VUG,0.0005816560983243724,sample
2018-06-29,VTV,VTV,0.0005722967297771095,sample
2018-06-29,VTV,VNQ,0.0003143866428365117,sample
2018-06-29,VTV,TLT,5.0504451830941635e-05,sample
2018-06-29,VTV,XLY,0.0005118059393218493,sample
2018-06-29,VTV,IEF,-1.1307477247447138e-05,sample
2018-06-29,VTV,EEM,0.0006602474635998788,sample
2018-06-29,VTV,QQQ,0.0006345594120188959,sample
2018-06-29,VTV,EFA,0.00048328551973192435,sample
2018-06-29,VTV,EWJ,0.0005051832181674331,sample
2018-06-29,VTV,GLD,8.296676093385949e-05,sample
2018-06-29,VTV,LQD,8.458309717155383e-05,sample
2018-06-29,VTV,SHY,-1.215201651676938e-05,sample
2018-06-29,VTV,IWM,0.000504997986332634,sample
2018-06-29,VTV,IAU,7.924518971004835e-05,sample
2018-06-29,VTV,VWO,0.000604368515223094,sample
2018-06-29,VTV,USO,0.00027005616585101176,sample
2018-06-29,VTV,SLV,0.0002056883583243631,sample
2018-06-29,VTV,DBA,4.11770437244387e-05,sample
2018-06-29,VTV,UUP,-6.754906716131411e-05,sample
2018-06-29,VTV,MBB,2.4830024652712726e-06,sample
2018-06-29,VTV,HYG,0.0001447617049893071,sample
2018-06-29,VTV,BIL,2.0071066135576373e-07,sample
2018-06-29,VTV,VEA,0.00048312617149060954,sample
2018-06-29,VTV,PDBC,0.00021912231264883464,sample
2018-06-29,VNQ,TIP,5.222880997010947e-05,sample
2018-06-29,VNQ,SPY,0.0003221368405586853,sample
2018-06-29,VNQ,XLV,0.0003510968590628399,sample
2018-06-29,VNQ,XLU,0.0003758772776714143,sample
2018-06-29,VNQ,XLP,0.00033101248924239903,sample
2018-06-29,VNQ,XLK,0.0003730527744067911,sample
2018-06-29,VNQ,XLI,0.00021019025370246856,sample
2018-06-29,VNQ,XLF,0.0003262014168906772,sample
2018-06-29,VNQ,XLE,0.00020141807241020045,sample
2018-06-29,VNQ,XLB,0.00021654688793638286,sample
2018-06-29,VNQ,VUG,0.0003218837413796969,sample
2018-06-29,VNQ,VTV,0.0003143866428365117,sample
2018-06-29,VNQ,VNQ,0.0005370972332089407,sample
2018-06-29,VNQ,TLT,0.00016766156263308573,sample
2018-06-29,VNQ,XLY,0.0002563575925000927,sample
2018-06-29,VNQ,IEF,5.6203817967498385e-05,sample
2018-06-29,VNQ,EEM,0.0003807045523943093,sample
2018-06-29,VNQ,QQQ,0.00035001344098471813,sample
2018-06-29,VNQ,EFA,0.00023825880934491014,sample
2018-06-29,VNQ,EWJ,0.0002492153342549778,sample
2018-06-29,VNQ,GLD,-2.065827822816042e-05,sample
2018-06-29,VNQ,LQD,0.00010900218471487673,sample
2018-06-29,VNQ,SHY,1.5288063591219553e-06,sample
2018-06-29,VNQ,IWM,0.0002520176331177591,sample
2018-06-29,VNQ,IAU,-2.430986019254315e-05,sample
2018-06-29,VNQ,VWO,0.0003189554152180694,sample
2018-06-29,VNQ,USO,3.051812670759121e-05,sample
2018-06-29,VNQ,SLV,1.8213263216667033e-05,sample
2018-06-29,VNQ,DBA,5.248679340230633e-05,sample
2018-06-29,VNQ,UUP,5.524091473159456e-06,sample
2018-06-29,VNQ,MBB,3.634663267290758e-05,sample
2018-06-29,VNQ,HYG,8.691691070345708e-05,sample
2018-06-29,VNQ,BIL,1.6006895472620486e-07,sample
2018-06-29,VNQ,VEA,0.00024717757297948456,sample
2018-06-29,VNQ,PDBC,6.47429031337493e-05,sample
2018-06-29,TLT,TIP,4.02953937616689e-05,sample
2018-06-29,TLT,SPY,5.559555753695917e-05,sample
2018-06-29,TLT,XLV,6.139920114533478e-05,sample
2018-06-29,TLT,XLU,0.0001611722971971755,sample
2018-06-29,TLT,XLP,0.00010808096337877249,sample
2018-06-29,TLT,XLK,8.114040183335423e-05,sample
2018-06-29,TLT,XLI,7.450297498420369e-06,sample
2018-06-29,TLT,XLF,8.51172932272727e-06,sample
2018-06-29,TLT,XLE,3.6215277774603223e-05,sample
2018-06-29,TLT,XLB,-2.707330048484833e-06,sample
2018-06-29,TLT,VUG,5.8846056921312985e-05,sample
2018-06-29,TLT,VTV,5.0504451830941635e-05,sample
2018-06-29,TLT,VNQ,0.00016766156263308573,sample
2018-06-29,TLT,TLT,0.00013609101377304956,sample
2018-06-29,TLT,XLY,3.3838690053423206e-05,sample
2018-06-29,TLT,IEF,5.3470817098677986e-05,sample
2018-06-29,TLT,EEM,0.00010708159475229758,sample
2018-06-29,TLT,QQQ,6.853419647563927e-05,sample
2018-06-29,TLT,EFA,4.504776220372611e-05,sample
2018-06-29,TLT,EWJ,5.052187038270137e-05,sample
2018-06-29,TLT,GLD,2.236144067159619e-05,sample
2018-06-29,TLT,LQD,6.683544319491271e-05,sample
2018-06-29,TLT,SHY,3.90241581396915e-06,sample
2018-06-29,TLT,IWM,3.5511595112628115e-05,sample
2018-06-29,TLT,IAU,2.2753747155433074e-05,sample
2018-06-29,TLT,VWO,9.247430380787965e-05,sample
2018-06-29,TLT,USO,2.8290473371756844e-05,sample
2018-06-29,TLT,SLV,2.1802656491567263e-05,sample
2018-06-29,TLT,DBA,1.7382434264759587e-05,sample
2018-06-29,TLT,UUP,-4.0610250013035e-06,sample
2018-06-29,TLT,MBB,3.293511727205698e-05,sample
2018-06-29,TLT,HYG,3.2387041142900366e-05,sample
2018-06-29,TLT,BIL,5.062736100458334e-07,sample
2018-06-29,TLT,VEA,4.835876234170163e-05,sample
2018-06-29,TLT,PDBC,2.8889630053747392e-05,sample
2018-06-29,XLY,TIP,9.647851664148865e-06,sample
2018-06-29,XLY,SPY,0.0005358800984219754,sample
2018-06-29,XLY,XLV,0.0006122272872940772,sample
2018-06-29,XLY,XLU,0.00017281863032712539,sample
2018-06-29,XLY,XLP,0.0003777970184301512,sample
2018-06-29,XLY,XLK,0.0005720083468996512,sample
2018-06-29,XLY,XLI,0.0005598792497246596,sample
2018-06-29,XLY,XLF,0.0005928552790997211,sample
2018-06-29,XLY,XLE,0.00043505259762362784,sample
2018-06-29,XLY,XLB,0.0005252945223416516,sample
2018-06-29,XLY,VUG,0.0005573944342568528,sample
2018-06-29,XLY,VTV,0.0005118059393218493,sample
2018-06-29,XLY,VNQ,0.0002563575925000927,sample
2018-06-29,XLY,TLT,3.3838690053423206e-05,sample
2018-06-29,XLY,XLY,0.000558390658970624,sample
2018-06-29,XLY,IEF,-1.1959288209539933e-05,sample
2018-06-29,XLY,EEM,0.0005891654028963157,sample
2018-06-29,XLY,QQQ,0.0006128693335611194,sample
2018-06-29,XLY,EFA,0.0004417705555522888,sample
2018-06-29,XLY,EWJ,0.0004706760055785317,sample
2018-06-29,XLY,GLD,8.962807277706599e-05,sample
2018-06-29,XLY,LQD,6.603147933091681e-05,sample
2018-06-29,XLY,SHY,-1.1827990703994807e-05,sample
2018-06-29,XLY,IWM,0.0004704678683768003,sample
2018-06-29,XLY,IAU,9.011310550676506e-05,sample
2018-06-29,XLY,VWO,0.0005460555582426056,sample
2018-06-29,XLY,USO,0.00020824851086961364,sample
2018-06-29,XLY,SLV,0.00020756117756969206,sample
2018-06-29,XLY,DBA,3.535142239463738e-05,sample
2018-06-29,XLY,UUP,-5.4719937627690004e-05,sample
2018-06-29,XLY,MBB,1.4003979900924455e-06,sample
2018-06-29,XLY,HYG,0.00013205734755888116,sample
2018-06-29,XLY,BIL,4.3530104959742576e-07,sample
2018-06-29,XLY,VEA,0.0004405956706988803,sample
2018-06-29,XLY,PDBC,0.0001720956011154309,sample
2018-06-29,IEF,TIP,1.567321687716727e-05,sample
2018-06-29,IEF,SPY,-9.038853498690379e-06,sample
2018-06-29,IEF,XLV,-1.4126351338988801e-05,sample
2018-06-29,IEF,XLU,5.6126511797490595e-05,sample
2018-06-29,IEF,XLP,1.8984652840936248e-05,sample
2018-06-29,IEF,XLK,-3.9587700537492363e-07,sample
2018-06-29,IEF,XLI,-2.9402814265706698e-05,sample
2018-06-29,IEF,XLF,-3.3226301179404465e-05,sample
2018-06-29,IEF,XLE,-2.0506032418599767e-05,sample
2018-06-29,IEF,XLB,-2.211092626670559e-05,sample
2018-06-29,IEF,VUG,-7.597629515913202e-06,sample
2018-06-29,IEF,VTV,-1.1307477247447138e-05,sample
2018-06-29,IEF,VNQ,5.6203817967498385e-05,sample
2018-06-29,IEF,TLT,5.3470817098677986e-05,sample
2018-06-29,IEF,XLY,-1.1959288209539933e-05,sample
2018-06-29,IEF,IEF,2.6055251015484464e-05,sample
2018-06-29,IEF,EEM,7.222231103686451e-06,sample
2018-06-29,IEF,QQQ,-6.160246547948556e-06,sample
2018-06-29,IEF,EFA,-1.3451645875285482e-05,sample
2018-06-29,IEF,EWJ,-1.174479024049233e-05,sample
2018-06-29,IEF,GLD,1.7531918557493101e-06,sample
