Date,BIL,DBA,EEM,EFA,EWJ,GLD,HYG,IAU,IEF,IWM,LQD,MBB,PDBC,QQQ,SHY,SLV,SPY,TIP,TLT,USO,UUP,VEA,VNQ,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,cash::USD
2009-05-08,0.16666666666666663,0.024857713279336814,0.0,0.0,0.0,0.188713575861387,0.058959926701526263,0.0,0.0,0.0,0.25056247846055874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31023963903052454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-15,0.16666666666666663,0.024857713279336814,0.0,0.0,0.0,0.188713575861387,0.058959926701526263,0.0,0.0,0.0,0.25056247846055874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31023963903052454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-22,0.16666666666666663,0.024857713279336814,0.0,0.0,0.0,0.188713575861387,0.058959926701526263,0.0,0.0,0.0,0.25056247846055874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31023963903052454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-29,0.33333333333333337,0.0,0.0,0.0,0.0,0.12115051602376035,0.07785015540393382,0.0,0.0,0.0,0.20709445337441623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605715418645562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-05,0.33333333333333337,0.0,0.0,0.0,0.0,0.12115051602376035,0.07785015540393382,0.0,0.0,0.0,0.20709445337441623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605715418645562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-12,0.33333333333333337,0.0,0.0,0.0,0.0,0.12115051602376035,0.07785015540393382,0.0,0.0,0.0,0.20709445337441623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605715418645562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-19,0.33333333333333337,0.0,0.0,0.0,0.0,0.12115051602376035,0.07785015540393382,0.0,0.0,0.0,0.20709445337441623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605715418645562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-26,0.16666666666666663,0.0,0.0,0.0,0.009124960389620811,0.18515320428196122,0.083881077943725,0.0,0.0,0.0,0.2802117341944455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27496235652358086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-03,0.16666666666666663,0.0,0.0,0.0,0.009124960389620811,0.18515320428196122,0.083881077943725,0.0,0.0,0.0,0.2802117341944455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27496235652358086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-10,0.16666666666666663,0.0,0.0,0.0,0.009124960389620811,0.18515320428196122,0.083881077943725,0.0,0.0,0.0,0.2802117341944455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27496235652358086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-17,0.16666666666666663,0.0,0.0,0.0,0.009124960389620811,0.18515320428196122,0.083881077943725,0.0,0.0,0.0,0.2802117341944455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27496235652358086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-24,0.16666666666666663,0.0,0.0,0.0,0.009124960389620811,0.18515320428196122,0.083881077943725,0.0,0.0,0.0,0.2802117341944455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27496235652358086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-31,0.16666666666666663,0.0,0.0,0.0,0.0,0.1266288998198307,0.07104364971855755,0.0,0.0,0.0,0.3702159344888487,0.0,0.0,0.006985649336941841,0.0,0.0,0.0,0.0,0.25845919996915456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-07,0.16666666666666663,0.0,0.0,0.0,0.0,0.1266288998198307,0.07104364971855755,0.0,0.0,0.0,0.3702159344888487,0.0,0.0,0.006985649336941841,0.0,0.0,0.0,0.0,0.25845919996915456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-14,0.16666666666666663,0.0,0.0,0.0,0.0,0.1266288998198307,0.07104364971855755,0.0,0.0,0.0,0.3702159344888487,0.0,0.0,0.006985649336941841,0.0,0.0,0.0,0.0,0.25845919996915456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-21,0.16666666666666663,0.0,0.0,0.0,0.0,0.1266288998198307,0.07104364971855755,0.0,0.0,0.0,0.3702159344888487,0.0,0.0,0.006985649336941841,0.0,0.0,0.0,0.0,0.25845919996915456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-28,0.0,0.0,0.0,0.0,0.010934301738708735,0.27742435802030485,0.0787881140177304,0.0,0.0,0.0,0.4835039565801342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13309885963851692,0.0,0.0,0.0,0.0,0.0,0.0,0.016250410004604823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-04,0.0,0.0,0.0,0.0,0.010934301738708735,0.27742435802030485,0.0787881140177304,0.0,0.0,0.0,0.4835039565801342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13309885963851692,0.0,0.0,0.0,0.0,0.0,0.0,0.016250410004604823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-11,0.0,0.0,0.0,0.0,0.010934301738708735,0.27742435802030485,0.0787881140177304,0.0,0.0,0.0,0.4835039565801342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13309885963851692,0.0,0.0,0.0,0.0,0.0,0.0,0.016250410004604823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-18,0.0,0.0,0.0,0.0,0.010934301738708735,0.27742435802030485,0.0787881140177304,0.0,0.0,0.0,0.4835039565801342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13309885963851692,0.0,0.0,0.0,0.0,0.0,0.0,0.016250410004604823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25,0.0,0.0,0.0,0.0,0.0,0.20900482989795965,0.12742820458755738,0.0,0.0,0.0,0.5044567037372348,0.0,0.0,0.00922999243364235,0.0,0.0,0.0,0.0,0.12482455831359811,0.0,0.0,0.0,0.0,0.0,0.0,0.02505571103000781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-02,0.0,0.0,0.0,0.0,0.0,0.20900482989795965,0.12742820458755738,0.0,0.0,0.0,0.5044567037372348,0.0,0.0,0.00922999243364235,0.0,0.0,0.0,0.0,0.12482455831359811,0.0,0.0,0.0,0.0,0.0,0.0,0.02505571103000781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-09,0.0,0.0,0.0,0.0,0.0,0.20900482989795965,0.12742820458755738,0.0,0.0,0.0,0.5044567037372348,0.0,0.0,0.00922999243364235,0.0,0.0,0.0,0.0,0.12482455831359811,0.0,0.0,0.0,0.0,0.0,0.0,0.02505571103000781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-16,0.0,0.0,0.0,0.0,0.0,0.20900482989795965,0.12742820458755738,0.0,0.0,0.0,0.5044567037372348,0.0,0.0,0.00922999243364235,0.0,0.0,0.0,0.0,0.12482455831359811,0.0,0.0,0.0,0.0,0.0,0.0,0.02505571103000781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-23,0.0,0.0,0.0,0.0,0.0,0.20900482989795965,0.12742820458755738,0.0,0.0,0.0,0.5044567037372348,0.0,0.0,0.00922999243364235,0.0,0.0,0.0,0.0,0.12482455831359811,0.0,0.0,0.0,0.0,0.0,0.0,0.02505571103000781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-30,0.0,0.0,0.0,0.13819222744227577,0.0,0.12404486302891754,0.1588890972205015,0.0,0.0,0.0,0.0,0.0,0.0,0.20788805018974194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1817125340966162,0.0,0.0,0.0,0.18927322802194713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-06,0.0,0.0,0.0,0.13819222744227577,0.0,0.12404486302891754,0.1588890972205015,0.0,0.0,0.0,0.0,0.0,0.0,0.20788805018974194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1817125340966162,0.0,0.0,0.0,0.18927322802194713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-13,0.0,0.0,0.0,0.13819222744227577,0.0,0.12404486302891754,0.1588890972205015,0.0,0.0,0.0,0.0,0.0,0.0,0.20788805018974194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1817125340966162,0.0,0.0,0.0,0.18927322802194713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-20,0.0,0.0,0.0,0.13819222744227577,0.0,0.12404486302891754,0.1588890972205015,0.0,0.0,0.0,0.0,0.0,0.0,0.20788805018974194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1817125340966162,0.0,0.0,0.0,0.18927322802194713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-27,0.0,0.0,0.0,0.12255703155197391,0.0,0.0,0.0,0.0,0.0,0.07993521276162899,0.0,0.0,0.0,0.24504793959607343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14295291169236654,0.13566474451759092,0.0,0.0,0.27384215988036614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-04,0.0,0.0,0.0,0.12255703155197391,0.0,0.0,0.0,0.0,0.0,0.07993521276162899,0.0,0.0,0.0,0.24504793959607343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14295291169236654,0.13566474451759092,0.0,0.0,0.27384215988036614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-11,0.0,0.0,0.0,0.12255703155197391,0.0,0.0,0.0,0.0,0.0,0.07993521276162899,0.0,0.0,0.0,0.24504793959607343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14295291169236654,0.13566474451759092,0.0,0.0,0.27384215988036614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-18,0.0,0.0,0.0,0.12255703155197391,0.0,0.0,0.0,0.0,0.0,0.07993521276162899,0.0,0.0,0.0,0.24504793959607343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14295291169236654,0.13566474451759092,0.0,0.0,0.27384215988036614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-25,0.0,0.0,0.0,0.0641249424845997,0.0,0.18430126896714397,0.20359029608150828,0.0,0.0,0.0,0.0,0.0,0.0,0.23966790484259917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08017124888482967,0.0,0.0,0.0,0.22814433873931922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01,0.0,0.0,0.0,0.0641249424845997,0.0,0.18430126896714397,0.20359029608150828,0.0,0.0,0.0,0.0,0.0,0.0,0.23966790484259917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08017124888482967,0.0,0.0,0.0,0.22814433873931922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-08,0.0,0.0,0.0,0.0641249424845997,0.0,0.18430126896714397,0.20359029608150828,0.0,0.0,0.0,0.0,0.0,0.0,0.23966790484259917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08017124888482967,0.0,0.0,0.0,0.22814433873931922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-15,0.0,0.0,0.0,0.0641249424845997,0.0,0.18430126896714397,0.20359029608150828,0.0,0.0,0.0,0.0,0.0,0.0,0.23966790484259917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08017124888482967,0.0,0.0,0.0,0.22814433873931922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-22,0.0,0.0,0.0,0.0641249424845997,0.0,0.18430126896714397,0.20359029608150828,0.0,0.0,0.0,0.0,0.0,0.0,0.23966790484259917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08017124888482967,0.0,0.0,0.0,0.22814433873931922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-29,0.0,0.0,0.0,0.1299972053076447,0.0,0.0,0.0,0.0,0.0,0.07925583888798976,0.0,0.0,0.0,0.2861057117008216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14676074983938192,0.10521271235295618,0.0,0.0,0.25266778191120587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-05,0.0,0.0,0.0,0.1299972053076447,0.0,0.0,0.0,0.0,0.0,0.07925583888798976,0.0,0.0,0.0,0.2861057117008216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14676074983938192,0.10521271235295618,0.0,0.0,0.25266778191120587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-12,0.0,0.0,0.0,0.1299972053076447,0.0,0.0,0.0,0.0,0.0,0.07925583888798976,0.0,0.0,0.0,0.2861057117008216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14676074983938192,0.10521271235295618,0.0,0.0,0.25266778191120587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-19,0.0,0.0,0.0,0.1299972053076447,0.0,0.0,0.0,0.0,0.0,0.07925583888798976,0.0,0.0,0.0,0.2861057117008216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14676074983938192,0.10521271235295618,0.0,0.0,0.25266778191120587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-26,0.0,0.0,0.0,0.18271092190870847,0.0,0.0,0.0,0.0,0.0,0.09331345715049218,0.0,0.0,0.0,0.1671776151888178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15916564493393262,0.1542591901645405,0.0,0.0,0.24337317065350847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-05,0.0,0.0,0.0,0.18271092190870847,0.0,0.0,0.0,0.0,0.0,0.09331345715049218,0.0,0.0,0.0,0.1671776151888178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15916564493393262,0.1542591901645405,0.0,0.0,0.24337317065350847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-12,0.0,0.0,0.0,0.18271092190870847,0.0,0.0,0.0,0.0,0.0,0.09331345715049218,0.0,0.0,0.0,0.1671776151888178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15916564493393262,0.1542591901645405,0.0,0.0,0.24337317065350847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-19,0.0,0.0,0.0,0.18271092190870847,0.0,0.0,0.0,0.0,0.0,0.09331345715049218,0.0,0.0,0.0,0.1671776151888178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15916564493393262,0.1542591901645405,0.0,0.0,0.24337317065350847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-26,0.0,0.0,0.0,0.09197603144036633,0.0,0.0,0.0,0.0,0.0,0.16732299241667953,0.0,0.0,0.0,0.17258318152091368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10727892920864035,0.23632969341204743,0.0,0.0,0.22450917200135273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-02,0.0,0.0,0.0,0.09197603144036633,0.0,0.0,0.0,0.0,0.0,0.16732299241667953,0.0,0.0,0.0,0.17258318152091368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10727892920864035,0.23632969341204743,0.0,0.0,0.22450917200135273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-09,0.0,0.0,0.0,0.09197603144036633,0.0,0.0,0.0,0.0,0.0,0.16732299241667953,0.0,0.0,0.0,0.17258318152091368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10727892920864035,0.23632969341204743,0.0,0.0,0.22450917200135273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-16,0.0,0.0,0.0,0.09197603144036633,0.0,0.0,0.0,0.0,0.0,0.16732299241667953,0.0,0.0,0.0,0.17258318152091368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10727892920864035,0.23632969341204743,0.0,0.0,0.22450917200135273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-23,0.0,0.0,0.0,0.09197603144036633,0.0,0.0,0.0,0.0,0.0,0.16732299241667953,0.0,0.0,0.0,0.17258318152091368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10727892920864035,0.23632969341204743,0.0,0.0,0.22450917200135273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-30,0.0,0.0,0.0,0.10783663788180743,0.0,0.0,0.0,0.0,0.0,0.17145498021653452,0.0,0.0,0.0,0.19420826470667768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08552610736393494,0.20186320870763377,0.0,0.0,0.2391108011234117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-07,0.0,0.0,0.0,0.10783663788180743,0.0,0.0,0.0,0.0,0.0,0.17145498021653452,0.0,0.0,0.0,0.19420826470667768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08552610736393494,0.20186320870763377,0.0,0.0,0.2391108011234117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-14,0.0,0.0,0.0,0.10783663788180743,0.0,0.0,0.0,0.0,0.0,0.17145498021653452,0.0,0.0,0.0,0.19420826470667768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08552610736393494,0.20186320870763377,0.0,0.0,0.2391108011234117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-21,0.0,0.0,0.0,0.10783663788180743,0.0,0.0,0.0,0.0,0.0,0.17145498021653452,0.0,0.0,0.0,0.19420826470667768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08552610736393494,0.20186320870763377,0.0,0.0,0.2391108011234117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.05580826525001202,0.0,0.0,0.20562701918966203,0.0,0.0,0.0,0.23628474644955422,0.0,0.0,0.1569919411486623,0.0,0.0,0.0,0.0,0.0,0.2239046364440465,0.0,0.0,0.121383391518063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.05580826525001202,0.0,0.0,0.20562701918966203,0.0,0.0,0.0,0.23628474644955422,0.0,0.0,0.1569919411486623,0.0,0.0,0.0,0.0,0.0,0.2239046364440465,0.0,0.0,0.121383391518063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.05580826525001202,0.0,0.0,0.20562701918966203,0.0,0.0,0.0,0.23628474644955422,0.0,0.0,0.1569919411486623,0.0,0.0,0.0,0.0,0.0,0.2239046364440465,0.0,0.0,0.121383391518063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.05580826525001202,0.0,0.0,0.20562701918966203,0.0,0.0,0.0,0.23628474644955422,0.0,0.0,0.1569919411486623,0.0,0.0,0.0,0.0,0.0,0.2239046364440465,0.0,0.0,0.121383391518063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-25,0.0,0.0,0.0,0.0,0.0,0.2612964507607973,0.0,0.0,0.0,0.17708584330140106,0.0,0.0,0.0,0.17729837436831164,0.0,0.0,0.09501687693760348,0.0,0.0,0.0,0.0,0.0,0.20542116506927094,0.0,0.0,0.08388128956261545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-02,0.0,0.0,0.0,0.0,0.0,0.2612964507607973,0.0,0.0,0.0,0.17708584330140106,0.0,0.0,0.0,0.17729837436831164,0.0,0.0,0.09501687693760348,0.0,0.0,0.0,0.0,0.0,0.20542116506927094,0.0,0.0,0.08388128956261545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-09,0.0,0.0,0.0,0.0,0.0,0.2612964507607973,0.0,0.0,0.0,0.17708584330140106,0.0,0.0,0.0,0.17729837436831164,0.0,0.0,0.09501687693760348,0.0,0.0,0.0,0.0,0.0,0.20542116506927094,0.0,0.0,0.08388128956261545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-16,0.0,0.0,0.0,0.0,0.0,0.2612964507607973,0.0,0.0,0.0,0.17708584330140106,0.0,0.0,0.0,0.17729837436831164,0.0,0.0,0.09501687693760348,0.0,0.0,0.0,0.0,0.0,0.20542116506927094,0.0,0.0,0.08388128956261545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-23,0.0,0.0,0.0,0.0,0.0,0.2612964507607973,0.0,0.0,0.0,0.17708584330140106,0.0,0.0,0.0,0.17729837436831164,0.0,0.0,0.09501687693760348,0.0,0.0,0.0,0.0,0.0,0.20542116506927094,0.0,0.0,0.08388128956261545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-30,0.0,0.0,0.0,0.0,0.0,0.32040374258127974,0.17483510011156317,0.0,0.0,0.105512915666027,0.0,0.0,0.0,0.123974559512845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818870227859364,0.0,0.0,0.0933866593423488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-06,0.0,0.0,0.0,0.0,0.0,0.32040374258127974,0.17483510011156317,0.0,0.0,0.105512915666027,0.0,0.0,0.0,0.123974559512845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818870227859364,0.0,0.0,0.0933866593423488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-13,0.0,0.0,0.0,0.0,0.0,0.32040374258127974,0.17483510011156317,0.0,0.0,0.105512915666027,0.0,0.0,0.0,0.123974559512845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818870227859364,0.0,0.0,0.0933866593423488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-20,0.0,0.0,0.0,0.0,0.0,0.32040374258127974,0.17483510011156317,0.0,0.0,0.105512915666027,0.0,0.0,0.0,0.123974559512845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818870227859364,0.0,0.0,0.0933866593423488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-27,0.0,0.0,0.0,0.0,0.0,0.31094745134478713,0.2507088937781009,0.0,0.0,0.058599030615271004,0.0,0.0,0.0,0.10364026746812414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1587526989932704,0.0,0.0,0.11735165780044643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-03,0.0,0.0,0.0,0.0,0.0,0.31094745134478713,0.2507088937781009,0.0,0.0,0.058599030615271004,0.0,0.0,0.0,0.10364026746812414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1587526989932704,0.0,0.0,0.11735165780044643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-10,0.0,0.0,0.0,0.0,0.0,0.31094745134478713,0.2507088937781009,0.0,0.0,0.058599030615271004,0.0,0.0,0.0,0.10364026746812414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1587526989932704,0.0,0.0,0.11735165780044643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-17,0.0,0.0,0.0,0.0,0.0,0.31094745134478713,0.2507088937781009,0.0,0.0,0.058599030615271004,0.0,0.0,0.0,0.10364026746812414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1587526989932704,0.0,0.0,0.11735165780044643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-24,0.0,0.0,0.0,0.0,0.0,0.2001912682348829,0.15653340598304175,0.0,0.0,0.0,0.33243090500653444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18525550968642973,0.0,0.0,0.0,0.07933174645282753,0.0,0.0,0.046257164636283765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0,0.0,0.0,0.2001912682348829,0.15653340598304175,0.0,0.0,0.0,0.33243090500653444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18525550968642973,0.0,0.0,0.0,0.07933174645282753,0.0,0.0,0.046257164636283765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-08,0.0,0.0,0.0,0.0,0.0,0.2001912682348829,0.15653340598304175,0.0,0.0,0.0,0.33243090500653444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18525550968642973,0.0,0.0,0.0,0.07933174645282753,0.0,0.0,0.046257164636283765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-15,0.0,0.0,0.0,0.0,0.0,0.2001912682348829,0.15653340598304175,0.0,0.0,0.0,0.33243090500653444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18525550968642973,0.0,0.0,0.0,0.07933174645282753,0.0,0.0,0.046257164636283765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
