factor,ticker,loading,portfolio_weight,sign_rule,sign_anchor_abs_corr,model,n_factors,refit_date
f4,IEF,-0.036773572413035915,-0.009299208368259048,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,IWM,-0.02761050662050067,0.006982075370143096,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,LQD,-0.13294756436535457,-0.03361944521462112,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,MBB,-0.06100216666246037,-0.015426074256206655,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,PDBC,-0.3864380369730726,-0.09772147744774742,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,QQQ,-0.17369690002795699,0.04392403457946454,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,SHY,-0.007836934320470392,-0.0019817842116579467,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,SLV,-0.14324254056859104,0.03622281286639234,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,SPY,-0.03709928355024024,0.009381573380249341,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,TIP,-0.18362412073449422,-0.046434405147515755,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,TLT,-0.014143215550485644,0.0035765007251388125,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,USO,-0.5656452498778148,-0.14303894606837578,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,UUP,-0.011834365243773896,-0.002992644475001411,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,VEA,-0.03447168763073235,-0.00871711354238955,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,VNQ,-0.07649011603272557,0.019342627882638845,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,VTV,-0.039616298323897126,-0.010018069736472932,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,VUG,-0.12860493337844334,0.032521291628666266,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,VWO,-0.045122750948991965,0.011410527606912302,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,XLB,-0.00630529862804436,-0.0015944680355693987,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,XLE,-0.3565650695847155,-0.09016727669720886,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,XLF,-0.015946378287245214,-0.004032479976288842,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,XLI,-0.012191626773572517,-0.003082987870803301,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,XLK,-0.15192707646833403,0.03841893643051764,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,XLP,-0.03328880899240917,0.00841799017170962,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,XLU,-0.05065260032399456,-0.012808901988537708,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,XLV,-0.06778279879619108,0.017140743431446274,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f4,XLY,-0.1273073064928487,0.03219315101023883,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,BIL,0.10197107786913924,0.021729432916190207,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,DBA,0.08275116435399489,-0.017633783148534848,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,EEM,0.30455288121526153,-0.06489841570854164,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,EFA,0.21781654841322273,-0.04641541676018347,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,EWJ,0.32171660678062797,-0.06855590399892876,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,GLD,0.17280325689277404,0.0368233508639523,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,HYG,0.12138574173414554,0.02586658283027101,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,IAU,0.16867556771420608,0.035943764740329294,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,IEF,0.08555882938924995,-0.01823207994317108,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,IWM,0.01317490463667505,0.0028074941685643905,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,LQD,0.13698870418133852,0.029191481741560478,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,MBB,0.16121781724600545,-0.03435456227340611,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,PDBC,0.09344542272207336,0.019912666285337454,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,QQQ,0.0702417865996125,-0.014968108817956852,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,SHY,0.18325962336012097,-0.039051540645283225,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,SLV,0.15273993778144243,0.032547976357611634,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,SPY,0.054325215594721254,0.011576381779919593,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,TIP,0.02469885127407631,-0.005263178962918719,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,TLT,0.01949137866719085,-0.004153497384192744,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,USO,0.05297211248229399,0.011288043518477377,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,UUP,0.275680868493625,0.058745960750722075,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,VEA,0.1828644094086424,-0.03896732289231197,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,VNQ,0.17177504295643767,0.03660424456224404,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,VTV,0.11230316696176286,0.023931139924822424,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,VUG,0.0035331809207987063,-0.0007528999340164245,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,VWO,0.2973028193802956,-0.0633534704596222,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,XLB,0.03465870215903277,-0.007385564213544941,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,XLE,0.04463172723688017,0.009510756806670925,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,XLF,0.013337204321825983,0.0028420792704825226,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,XLI,0.07725886069230482,0.01646340575853416,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,XLK,0.0401732413406352,-0.00856067986118092,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,XLP,0.29900891337036883,0.06371702898700764,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,XLU,0.39870795961058253,0.08496230541592842,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,XLV,0.19250562866028043,0.041021809628517716,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f5,XLY,0.009233802735991895,-0.0019676686890625996,previous_loading_alignment,,expanding_window_causal,5,2023-06-16
f1,BIL,0.05152864060111435,-0.009751258007996309,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,DBA,0.08850015031422562,0.01674773076473915,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,EEM,0.21127523680735041,0.039981635858727445,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,EFA,0.2317877226614343,0.04386340994814949,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,EWJ,0.192176240065035,0.03636734984699495,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,GLD,0.04244129471643356,0.008031572541900208,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,HYG,0.17749902530844128,0.03358983997557752,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,IAU,0.04211880762965772,0.007970545222904133,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,IEF,0.054733827709303365,-0.010357806251676907,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,IWM,0.22752574566262215,0.04305687523551699,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,LQD,0.08495682081298112,0.01607719259856768,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,MBB,0.025080767978751563,0.004746273853655856,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,PDBC,0.05514693425333391,0.010435982358180801,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,QQQ,0.21773055453129464,0.04120323743632486,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,SHY,0.05175540621940323,-0.009794171037051259,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,SLV,0.09012244160208968,0.017054732477331292,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,SPY,0.2413251596033178,0.04566827045427528,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,TIP,0.025417030577267186,0.004809908044628365,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,TLT,0.0651939700456019,-0.012337279133781359,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,USO,0.09524428166269203,0.018023987309672918,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,UUP,0.09129131476988762,-0.017275929537934036,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,VEA,0.21215854931965045,0.040148793542466976,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,VNQ,0.19434728960782846,0.03677819833810503,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,VTV,0.23673500091881997,0.0447996307791736,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,VUG,0.2311251295644003,0.043738021112579156,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,VWO,0.21033697955104058,0.03980408045502533,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,XLB,0.22381291427827382,0.0423542606051558,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,XLE,0.1889831431373944,0.035763089543933695,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,XLF,0.2080494043695867,0.03937118070166829,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,XLI,0.22946548698689267,0.04342395105783793,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,XLK,0.21569893645275395,0.040818774896144217,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,XLP,0.18929757722900417,0.03582259291755327,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,XLU,0.16718907546679546,0.03163878945721366,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,XLV,0.19315382470952763,0.03655234754889235,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f1,XLY,0.22110227904999605,0.04184130114866416,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,BIL,0.02830658478495101,0.007436737856196412,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,DBA,0.023906538422289927,0.006280752716950034,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,EEM,0.0033535432077825334,0.0008810466509886272,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,EFA,0.012725109598469784,0.003343155134896375,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,EWJ,0.00381331256334131,0.0010018377742406547,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,GLD,0.25569934349781126,0.06717761969666147,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,HYG,0.07016735942599867,0.01843444774694559,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,IAU,0.25448208467979483,0.06685782008814267,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,IEF,0.40951344408086826,0.10758783355018701,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,IWM,0.035878709664094476,-0.009426095038222507,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,LQD,0.3107410261290735,0.08163823258947057,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,MBB,0.33816748861885637,0.08884374372438342,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,PDBC,0.010891480506291415,0.002861422033301034,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,QQQ,0.033407029422771635,-0.008776732419640894,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,SHY,0.33634320576279136,0.08836446607647298,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,SLV,0.18466303234128548,0.04851487997176403,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,SPY,0.02698461963226234,-0.007089429681428577,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,TIP,0.37043945408151685,0.09732227086120791,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,TLT,0.36362101884893505,0.09553092387253401,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,USO,0.024430268498325334,-0.006418347672769353,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,UUP,0.1782362151682594,-0.046826419321049785,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,VEA,0.013179066722133871,0.0034624192620346496,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,VNQ,0.041778670015241104,0.010976139270925445,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,VTV,0.04197040077814768,-0.011026510993036647,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,VUG,0.014803399208391764,-0.0038891657234454875,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,VWO,0.0034649134644452314,0.0009103059703332243,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,XLB,0.019819321017465218,-0.005206954354064365,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,XLE,0.023844819606457745,-0.006264537880097556,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,XLF,0.08770365150372804,-0.023041602164991112,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,XLI,0.044771130296408355,-0.01176232180849359,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,XLK,0.03625494575915301,-0.009524940209134006,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,XLP,0.027353248293265766,0.007186276218691547,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,XLU,0.11703826365880163,0.030748424530451995,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,XLV,0.014768852325571513,0.0038800895274566476,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f2,XLY,0.04379585966617561,-0.011506097609389771,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f3,BIL,0.01272386403942151,0.0027362610589150268,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f3,DBA,0.21253987445153555,0.045706601400848215,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f3,EEM,0.09948417370585594,0.021394025403469182,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f3,EFA,0.038371543556725105,0.008251782640826008,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f3,EWJ,0.02448265361485412,-0.005264983302059574,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f3,GLD,0.43188750451216795,0.09287720748722819,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f3,HYG,0.0959404592076939,-0.02063195124461372,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f3,IAU,0.43303807593762045,0.09312463733850701,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f3,IEF,0.17684065924592499,-0.03802950173220224,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f3,IWM,0.028445805731390012,-0.006117257326163879,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f3,LQD,0.20122506846648938,-0.043273357622846634,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
f3,MBB,0.1736742570305117,-0.03734856840471192,previous_loading_alignment,,expanding_window_causal,5,2023-12-15
