variant,Date,BIL,DBA,EEM,EFA,EWJ,GLD,HYG,IAU,IEF,IWM,LQD,MBB,PDBC,QQQ,SHY,SLV,SPY,TIP,TLT,USO,UUP,VEA,VNQ,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
c4_combined_conservative_confidence_modifier,2012-08-03,0.003273080235215442,0.0,0.0,0.0,0.0,0.0,0.24745474509025178,0.0,0.0,0.0,0.2228907686482018,0.0,0.0,0.13671184459126104,0.0,0.0,0.04022126125967293,0.0,0.2511647038232124,0.0,0.0,0.0,0.09828359635218469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-08-10,0.01637648100873501,0.0,0.0,0.0,0.0,0.0,0.23395151133367734,0.0,0.0,0.007989341111427045,0.2012505891717487,0.0,0.0,0.1376725051691128,0.0,0.0,0.04747452077790495,0.0,0.2528667105370913,0.0,0.0,0.0,0.10241834089030287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.24467417397239205,0.0,0.0,0.006752334141316552,0.20517345846278062,0.0,0.0,0.13682453579738246,0.0,0.0,0.049205104756247876,0.0,0.25161049800611407,0.0,0.0,0.0,0.10575989486376651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-08-24,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.23677211041983875,0.0,0.0,0.007765345800307375,0.20096620286222633,0.0,0.0,0.15091531741054678,0.0,0.0,0.05643166923149935,0.0,0.23725224616241308,0.0,0.0,0.0,0.10989710811316818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-08-31,1.1102230246251565e-16,0.0,0.0,0.01986585381010017,0.0,0.019589812072908615,0.19946051654385213,0.0,0.0,0.006396469772686249,0.17478775821577006,0.0,0.0,0.025394052744359928,0.0,0.0,0.07072851762867059,0.0,0.22479678278867055,0.0,0.0,0.0,0.23911438261288145,0.0,0.0,0.01986585381010017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-09-07,0.0,0.0,0.0,0.019879757612672744,0.0,0.019566641898891526,0.20360446245114208,0.0,0.0,0.007807816965794463,0.17450366250752242,0.0,0.0,0.02685062203849322,0.0,0.0,0.06999312224428948,0.0,0.2190294853420835,0.0,0.0,0.0,0.23888467132643781,0.0,0.0,0.019879757612672744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-09-14,0.0,0.0,0.0,0.019888840888940724,0.0,0.019551377274205885,0.1993907702546564,0.0,0.0,0.007668276283657972,0.16969621590440698,0.0,0.0,0.032256800442882566,0.0,0.0,0.07463315987769302,0.0,0.22039484143470997,0.0,0.0,0.0,0.23663087674990566,0.0,0.0,0.019888840888940724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-09-21,0.0,0.0,0.0,0.02072424703336504,0.0,0.019553653393234487,0.20312173472745365,0.0,0.0,0.009430090436785953,0.16691961206864075,0.0,0.0,0.03264564474528899,0.0,0.0,0.07492460581004984,0.0,0.21459932233501416,0.0,0.0,0.002552147021356304,0.23564658851213072,0.0,0.0,0.019882353916679998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-09-28,0.0,0.0,0.0,0.023674720334665143,0.0,0.02072118858646792,0.2872329439314576,0.0,0.0,0.009643344283116903,0.22405808841802452,0.0,0.0,0.03308026358715864,0.0,0.0,0.12823371038833312,0.0,0.06934586935393061,0.0,0.0,0.0008611570054296279,0.18202939856955758,0.0,0.0,0.021119315541858415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-10-05,1.1102230246251565e-16,0.0,0.0,0.021124150500705062,0.0,0.0207119212905811,0.28337114976593303,0.0,0.0,0.01667663144739571,0.22395788120295382,0.0,0.0,0.032843128125189386,0.0,0.0,0.12796767702959524,0.0,0.07014550601029114,0.0,0.0,0.0,0.18207780412665037,0.0,0.0,0.021124150500705062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-10-12,0.02045280374428904,0.0,0.0,0.023081807842233026,0.0,0.020992615669265,0.26748728369659436,0.0,0.0,0.017526758760787905,0.2269930278430781,0.0,0.0,0.033496991131676986,0.0,0.0,0.12035442400119525,0.0,0.0702542316780425,0.0,0.0,0.0009189132555931359,0.17807830517805767,0.0,0.0,0.02036283719918705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-10-19,1.1102230246251565e-16,0.0,0.0,0.029998527780765748,0.0,0.02077687710557366,0.2793190946218271,0.0,0.0,0.017065818235762913,0.2246602480424879,0.0,0.0,0.02598149390356449,0.0,0.0,0.12310887733120268,0.0,0.06953223746473206,0.0,0.0,0.00702090544648957,0.18144259945668664,0.0,0.0,0.021093320610907153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-10-26,0.02111202327156514,0.0,0.0,0.03459014984558458,0.0,0.0482064062142725,0.2631870476740044,0.0,0.0,0.055416331351972936,0.2156854473658839,0.0,0.0,0.039785177480152735,0.0,0.0,0.11831523878367546,0.0,0.0323740373676901,0.0,0.0,0.001076278371549956,0.1388490460269888,0.0,0.0,0.0314028162466594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-11-02,0.020096064631609956,0.0,0.0,0.0314028162466594,0.0,0.0402096225744727,0.26885570047410684,0.0,0.0,0.04468308409898026,0.2532973892145891,0.0,0.0,0.028414809672563955,0.0,0.0,0.11636090068226028,0.0,0.0366241671572937,0.0,0.0,0.0,0.12865262900080454,0.0,0.0,0.0314028162466594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-11-09,0.020536213443659412,0.0,0.0,0.036504557919909905,0.0,0.0444865334865033,0.2653203077709997,0.0,0.0,0.04814457878725771,0.2385989810238475,0.0,0.0,0.03182563289320983,0.0,0.0,0.11905281581060836,0.0,0.0323740373676901,0.0,0.0,0.003100896248850299,0.12865262900080454,0.0,0.0,0.0314028162466594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-11-16,0.01972247804199123,0.0,0.0,0.0314028162466594,0.0,0.0382370828303798,0.2792339464850317,0.0,0.0,0.0381482470306116,0.2713387690823307,0.0,0.0,0.012795030119455998,0.0,0.0,0.11377584783849992,0.0,0.0330082133542641,0.0,0.0,0.0,0.13093475272411614,0.0,0.0,0.0314028162466594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-11-23,0.022816622530127617,0.0,0.0,0.040554742185270345,0.0,0.0323740373676901,0.2834135882232094,0.0,0.0,0.03504579047348956,0.259590357240155,0.0,0.0,0.003126096947841127,0.0,0.0,0.11005191923785124,0.0,0.0323740373676901,0.0,0.0,0.01133026687918215,0.13886180978823387,0.0,0.0,0.03046073175925962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-11-30,0.02438984285615664,0.0,0.0,0.05609293318451239,0.0,0.021437469860242,0.2661036564130003,0.0,0.0,0.005112027263689212,0.2643502798051257,0.0,0.0,0.007684072228798162,0.0,0.0,0.15598812111085572,0.0,0.021437469860242,0.0,0.0,0.03987628902918866,0.11688367864634323,0.0,0.0,0.02064415974184613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-12-07,0.007447779677176247,0.0,0.0,0.06048687882897708,0.0,0.021437469860242,0.2719313516918083,0.0,0.0,0.0035368452520038412,0.2590199816045665,0.0,0.0,0.002777884023558169,0.0,0.0,0.1601652038735562,0.0,0.021437469860242,0.0,0.0,0.04146827340328547,0.12908209911322688,0.0,0.0,0.021208762811357286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-12-14,1.1102230246251565e-16,0.0,0.0,0.05762150690379005,0.0,0.024560110543576593,0.28101977770424036,0.0,0.0,0.0,0.26881059427648885,0.0,0.0,0.0,0.0,0.0,0.1510217183781782,0.0,0.03203596042564973,0.0,0.0,0.038511151073113446,0.12497509464046556,0.0,0.0,0.021444086054497172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-12-21,1.1102230246251565e-16,0.0,0.0,0.05309715890732947,0.0,0.02832588985041407,0.28035179151806916,0.0,0.0,0.0,0.27803157445574445,0.0,0.0,0.0,0.0,0.0,0.15007895418403724,0.0,0.035792922972321554,0.0,0.0,0.03376807473156129,0.11909460108362233,0.0,0.0,0.021459032296900264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2012-12-28,2.220446049250313e-16,0.0,0.0,0.09135748370069714,0.0,0.009697439041528486,0.2758121023149762,0.0,0.0,0.0,0.27395543790322624,0.0,0.0,0.0,0.0,0.0,0.055120930011145486,0.0,0.02870566103340999,0.0,0.0,0.11526590199044076,0.12577277566112025,0.0,0.0,0.024312268343455304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-01-04,1.1102230246251565e-16,0.0,0.0,0.0946443743807636,0.0,0.0,0.28132097666785577,0.0,0.0,0.0,0.26830582516933377,0.0,0.0,0.0035235381996660095,0.0,0.0,0.058090949499030355,0.0,0.02667668054792483,0.0,0.0,0.11849392042746458,0.12577013241747034,0.0,0.0,0.023173602690490576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-01-11,1.1102230246251565e-16,0.0,0.0,0.09590934417785943,0.0,0.0,0.28085648394444923,0.0,0.0,0.0,0.2647502688045566,0.0,0.0,0.0,0.0,0.0,0.05218381099356135,0.0,0.02658039102892759,0.0,0.0,0.11928564033069589,0.12861952608699947,0.0,0.0,0.03181453463295037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-01-18,1.1102230246251565e-16,0.0,0.0,0.09835181745488472,0.0,0.0,0.2837830916399094,0.0,0.0,0.0015293502728342553,0.2490655224816126,0.0,0.0,0.0,0.0,0.0,0.05634189773082724,0.0,0.02258080153102574,0.0,0.0,0.1232570697599848,0.12575680122836347,0.0,0.0,0.039333647900557836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-01-25,0.0,0.0,0.0,0.17363408327243854,0.008758670288942116,0.022387773098188825,0.2769531172636827,0.0,0.0,0.011243993668957114,0.2402482983669023,0.0,0.0,0.0,0.0,0.0,0.054865692985098746,0.0,0.0,0.0,0.0,0.12325550906933859,0.05349122129052586,0.0,0.0,0.03516164069592531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-02-01,2.220446049250313e-16,0.0,0.0,0.16854854491774302,0.007988658917265584,0.022351948958190867,0.2823459242368474,0.0,0.0,0.005315120276089854,0.25484796017163097,0.0,0.0,0.0,0.0,0.0,0.051827137715375844,0.0,0.0,0.0,0.0,0.11811853372769646,0.054431925498896014,0.0,0.0,0.03422424558026384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-02-08,1.1102230246251565e-16,0.0,0.0,0.17970349143626546,0.00877540923324781,0.022259950178436703,0.2622005884839924,0.0,0.0,0.016542498088760477,0.23383433945496956,0.0,0.0,0.0,0.0,0.0,0.05816598821963315,0.0,0.0,0.0,0.0,0.12698486510641568,0.0505168356753174,0.0,0.0,0.04101603412296122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-02-15,0.0,0.0,0.0,0.1787601776631277,0.0068288639849674836,0.022255089005604446,0.2659069072265244,0.0,0.0,0.014826701469910242,0.2337832742401288,0.0,0.0,0.0,0.0,0.0,0.05954509391628307,0.0,0.0,0.0,0.0,0.1261157741441739,0.054638562206511844,0.0,0.0,0.03733955614276813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-02-22,0.08576152112656565,0.0,0.0,0.1511916292151135,0.0,0.0,0.35586884038461536,0.0,0.0,0.01798233451667457,0.0772325992611809,0.0,0.0,0.0,0.0,0.0,0.06403547731391578,0.0,0.0,0.0,0.0,0.12127893903858349,0.062220400083629744,0.0,0.0,0.06442825905972115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-03-01,0.0850837928606305,0.0,0.0,0.15209016211233933,0.0009003860083331568,0.0,0.3552632946153846,0.0,0.0,0.01862616435082908,0.0772325992611809,0.0,0.0,0.0,0.0,0.0,0.06237208504007908,0.0,0.0,0.0,0.0,0.12203708298192403,0.06615980292612651,0.0,0.0,0.06023462984317269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-03-08,0.09597576633385274,0.0,0.0,0.14804007642773312,0.0008661792525945933,0.0,0.35490522846153844,0.0,0.0,0.020469702100930093,0.0772325992611809,0.0,0.0,0.0,0.0,0.0,0.06419912911121227,0.0,0.0,0.0,0.0,0.11878812662519171,0.0623425577296497,0.0,0.0,0.05718063469611643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-03-15,0.09799306421257414,0.0,0.0,0.14277104709028268,0.008384933903231848,0.0,0.35399510528846156,0.0,0.0,0.02196170053398258,0.0772325992611809,0.0,0.0,0.0,0.0,0.0,0.06785408467472608,0.0,0.0,0.0,0.0,0.11785974583643886,0.060249818820586006,0.0,0.0,0.05169790037853527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-03-22,0.09677176215200833,0.0,0.0,0.14105516437524251,0.0011382863041384133,0.0,0.3543094167307692,0.0,0.0,0.02925471825796104,0.0772325992611809,0.0,0.0,0.0,0.0,0.0,0.07041356895962333,0.0,0.0,0.0,0.0,0.1123034838553014,0.0668301203272786,0.0,0.0,0.05069087977649624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-03-29,0.07758928948329624,0.0,0.0,0.15686438060407173,0.012596158818682798,0.0,0.3547199593269231,0.0,0.0,0.02731228274481484,0.0494468470714051,0.0,0.0,0.0,0.0,0.0,0.07397765645220342,0.0,0.0,0.0,0.0,0.05339971718722371,0.12854281947580165,0.0,0.0,0.0655508888355775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-04-05,0.08094499330893123,0.0,0.0,0.1559387900766812,0.01633019593460809,0.0,0.354885903076923,0.0,0.0,0.027432580634096905,0.0494468470714051,0.0,0.0,0.0,0.0,0.0,0.07773323377075705,0.0,0.0,0.0,0.0,0.05265976932558779,0.12296252749914505,0.0,0.0,0.061665159301864586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-04-12,0.07743806483354554,0.0,0.0,0.16003379858247402,0.021404273098238846,0.0,0.3549359025961539,0.0,0.0,0.026590525006170134,0.0494468470714051,0.0,0.0,0.0,0.0,0.0,0.0743398676606641,0.0,0.0,0.0,0.0,0.05647997659575813,0.11636859672701438,0.0,0.0,0.06296214782857584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-04-19,0.07146358713327605,0.0,0.0,0.15824868399738495,0.027447257616053888,0.0,0.35498145173076917,0.0,0.0,0.03137961688244044,0.0494468470714051,0.0,0.0,0.0,0.0,0.0,0.07591940301954103,0.0,0.0,0.0,0.0,0.05127195321059161,0.11625175409554042,0.0,0.0,0.06358944524299742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-04-26,0.040540625759800664,0.0,0.0,0.158236267302947,0.045700728595236405,0.0,0.35432308355769226,0.0,0.0,0.06794826449341484,0.0450760859053025,0.0,0.0,0.0010915357987728443,0.0,0.0,0.07062800201549138,0.0,0.0241060337305455,0.0,0.0,0.10643655181172468,0.06150903758977863,0.0,0.0,0.024403783439293208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-05-03,0.05003270078012645,0.0,0.0,0.1502240109673871,0.04601869235677685,0.0,0.3544232084615384,0.0,0.0,0.06932590987460528,0.0450760859053025,0.0,0.0,0.0011705230080036083,0.0,0.0,0.07832711048925058,0.0,0.0241060337305455,0.0,0.0,0.09512363021850893,0.0624937351121829,0.0,0.0,0.02367835909577184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-05-10,0.045257601149647386,0.0,0.0,0.150266275413657,0.0459565187034779,0.0,0.3537675097115385,0.0,0.0,0.06150242616025984,0.0450760859053025,0.0,0.0,0.0,0.0,0.0,0.07060028174526703,0.0,0.0241060337305455,0.0,0.0,0.0986880706572197,0.08041367818914917,0.0,0.0,0.024365518633935514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-05-17,0.03816680052118138,0.0,0.0,0.15262771117732246,0.040928340137136164,0.0,0.35526784663461536,0.0,0.0,0.05912164679206678,0.0450760859053025,0.0,0.0,0.0029310619594531883,0.0,0.0,0.06986888918655185,0.0,0.0241060337305455,0.0,0.0,0.10295727381711785,0.08447945672627168,0.0,0.0,0.024468853412435158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-05-24,0.06194648132507452,0.0,0.0,0.15385379256012507,0.029116860902991436,0.0,0.3562548513461538,0.0,0.0,0.05246600748017253,0.0450760859053025,0.0,0.0,0.0,0.0,0.0,0.06846770769819031,0.0,0.0241060337305455,0.0,0.0,0.10348416643513332,0.08142728484681303,0.0,0.0,0.023800727769497806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-05-31,0.0003429866932455061,0.0,0.0,0.13728233131087922,0.08501382919995283,0.0,0.07558533748748188,0.0,0.0,0.01743613338173646,0.3151502512354388,0.0,0.0,0.0015193016521711322,0.0,0.0,0.08331657697825831,0.0,0.0,0.0,0.0,0.1245253534747098,0.13207794093993963,0.0,0.0,0.02774995764618626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-06-07,0.001198163304315103,0.0,0.0,0.1443274066897995,0.0797904247900118,0.0,0.07550233223304703,0.0,0.0,0.01731618292552411,0.3151502512354387,0.0,0.0,0.0013348092126526006,0.0,0.0,0.08046658230071566,0.0,0.0,0.0,0.0,0.12566849029770838,0.13152587342705196,0.0,0.0,0.027719483583735202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-06-14,0.0034430601599595434,0.0,0.0,0.13396245130951293,0.08071315655139129,0.0,0.07521049215381433,0.0,0.0,0.018057383541150936,0.3151502512354388,0.0,0.0,0.004109408536383355,0.0,0.0,0.08076326014541382,0.0,0.0,0.0,0.0,0.1209019805838636,0.14007621665495903,0.0,0.0,0.02761233912811233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-06-21,0.0,0.0,0.0,0.1252829056567388,0.08672900293121942,0.0,0.07456352396387818,0.0,0.0,0.024162387358040643,0.3133187864616314,0.0,0.0,0.009716234845187618,0.0,0.0,0.08666989716710176,0.0,0.0,0.0,0.0,0.1119133515699194,0.13942245126272407,0.0,0.0,0.028221458783558695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-06-28,0.1579665046610026,0.0,0.0,0.1774878298180274,0.05581522275031931,0.0,0.28170047969776435,0.0,0.0,0.022273353402379147,0.0492564319484787,0.0,0.0,0.006426844841908665,0.0,0.0,0.11256238097485698,0.0,0.0,0.0,0.0,0.09313445446488097,0.04337649744038184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-07-05,0.1599738574121118,0.0,0.0,0.1743684566983724,0.04242896451275286,0.0,0.28098719943396394,0.0,0.0,0.031419444518443716,0.0492564319484787,0.0,0.0,0.017668670912747948,0.0,0.0,0.12206135829429303,0.0,0.0,0.0,0.0,0.09280532197486481,0.02903029429397081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-07-12,0.16317157880121846,0.0,0.0,0.17615209424162978,0.04483206169120321,0.0,0.27985094096881785,0.0,0.0,0.029433409618137084,0.0492564319484787,0.0,0.0,0.014555242833600978,0.0,0.0,0.121539365753824,0.0,0.0,0.0,0.0,0.09227754272040636,0.028931331422683556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-07-19,0.1732512670196098,0.0,0.0,0.17070201409848126,0.043623994568135475,0.0,0.27955389437228195,0.0,0.0,0.03483737750555818,0.0492564319484787,0.0,0.0,0.014559285482413349,0.0,0.0,0.12176754321281061,0.0,0.0,0.0,0.0,0.08455437688897165,0.027893814903259036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-07-26,0.05179686565776276,0.0,0.0,0.12033254478537812,0.022828255860878204,0.0,0.35036124509615385,0.0,0.0,0.04578769406122413,0.0510899279855878,0.0,0.0,0.017797686493260426,0.0,0.0,0.2067729244348017,0.0,0.0,0.0,0.0,0.10016505768686408,0.03306779793808891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-08-02,0.04059488598530481,0.0,0.0,0.12419262911817981,0.02446557068518196,0.0,0.3517851076923077,0.0,0.0,0.044156945284517975,0.0510899279855878,0.0,0.0,0.01997517611599987,0.0,0.0,0.20594541946300707,0.0,0.0,0.0,0.0,0.10346240910995746,0.0343319285599556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-08-09,0.03577359184355777,0.0,0.0,0.11728563606775606,0.029315470497657363,0.0,0.3536523664423077,0.0,0.0,0.04881484587774782,0.0510899279855878,0.0,0.0,0.01885834212248487,0.0,0.0,0.21061330122058652,0.0,0.0,0.0,0.0,0.10121809736205925,0.03337842058025493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-08-16,0.038521011040698716,0.0,0.0,0.11857587042982808,0.027889056499579755,0.0,0.3525883072115385,0.0,0.0,0.04431552537521072,0.0510899279855878,0.0,0.0,0.024022997035838125,0.0,0.0,0.20562515881095136,0.0,0.0,0.0,0.0,0.1040941530776484,0.03327799253311868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-08-23,0.03892743543853294,0.0,0.0,0.12584445468243544,0.02823117782109189,0.0,0.3524309014423077,0.0,0.0,0.04859274444650259,0.0510899279855878,0.0,0.0,0.012311775816050165,0.0,0.0,0.20481289275310396,0.0,0.0,0.0,0.0,0.10449555335388479,0.03326313626050272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-08-30,0.1561037831763058,0.0,0.0,0.07721041638268464,0.05447130731297583,0.0,0.3127988578627843,0.0,0.0,0.0782121460995571,0.0422917046000896,0.0,0.0,0.014441185142723467,0.0,0.0,0.1890638095586734,0.0,0.0,0.0,0.0,0.046301843166938327,0.029104946697267684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-09-06,0.16020578906571215,0.0,0.0,0.08099938715045185,0.05965625906596317,0.0,0.31119818978072283,0.0,0.0,0.0712593469998183,0.0422917046000896,0.0,0.0,0.013817384149942817,0.0,0.0,0.1811790459503055,0.0,0.0,0.0,0.0,0.05043688365390458,0.028956009583089175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-09-13,0.15967746313114228,0.0,0.0,0.08075301413369818,0.05956885716658318,0.0,0.31140435098165514,0.0,0.0,0.07311206322736453,0.0422917046000896,0.0,0.0,0.016309887407111187,0.0,0.0,0.17765464661875588,0.0,0.0,0.0,0.0,0.050252820501299325,0.028975192232300804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-09-20,0.16369509129204984,0.0,0.0,0.08224974752197409,0.05715475932042614,0.0,0.3098366084341946,0.0,0.0,0.0698749835661543,0.0422917046000896,0.0,0.0,0.02080501982000688,0.0,0.0,0.17330583764859595,0.0,0.0,0.0,0.0,0.05195692906128717,0.028829318735221432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-09-27,0.4004004284060877,0.0,0.0,0.10178113100662758,0.006700430143180682,0.0,0.1010675240342704,0.0,0.0,0.05949395773676043,0.0410485891671285,0.0,0.0,0.024071409734116117,0.0,0.0,0.15233123124190848,0.0,0.0,0.0,0.0,0.08050254167963873,0.0,0.0,0.0,0.032602756850281335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-10-04,0.39588996262927745,0.0,0.0,0.09501520332372598,0.0008354633223219482,0.0,0.10188367443530075,0.0,0.0,0.06392597170202947,0.0410485891671285,0.0,0.0,0.033670094833422565,0.0,0.0,0.1569515235631636,0.0,0.0,0.0,0.0,0.07791348318766673,0.0,0.0,0.0,0.032866033835963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_combined_conservative_confidence_modifier,2013-10-11,0.3893690115534487,0.0,0.0,0.09733417481060208,0.003630886202592344,0.0,0.10306361395795484,0.0,0.0,0.06156951018330477,0.0410485891671285,0.0,0.0,0.02965734507887753,0.0,0.0,0.1552245095979972,0.0,0.0,0.0,0.0,0.0858556961099965,0.0,0.0,0.0,0.033246663338097476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
