candidate,scenario,cost_bps,window,weeks,start,end,cagr,sharpe_zero_rf,sortino_zero_target,max_drawdown,annual_one_way_turnover,total_return,annual_volatility,win_rate,best_week,worst_week,cagr_delta,sharpe_delta,drawdown_delta
cash_rel_11w_10_40,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.535299844168539,1.829027949153869,3.034014729180065,-0.22414084172827153,1.7621430265342712,1.376659963555873,0.2526796799094366,0.6476190476190476,0.10327742772697546,-0.12572386728948504,-0.023282348327649638,0.027917534042340764,-0.011725330744076556
cash_rel_11w_10_40,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9839734265935265,2.72311485238376,5.4280739297529275,-0.10416739022924193,0.492874366252042,1.0102852872912282,0.2658090972459782,0.6792452830188679,0.10327742772697546,-0.06805679705282619,0.06086923246309506,0.28997639396830666,0.030251496555548152
cash_rel_11w_10_40,base,50,ytd,32,2026-01-02,2026-08-07,1.037652167069008,2.5893871867855562,5.325015092166103,-0.10416739022924171,0.7256974885091318,0.5496509161757246,0.2925394478998515,0.625,0.10327742772697546,-0.06805679705282619,0.15453913097338612,0.4428476101121155,0.030251496555548374
cash_rel_11w_10_50,base,50,full_recent,188,2023-01-06,2026-08-07,0.3661087004834347,1.525807682745664,2.4969486022063716,-0.24627756722478922,2.670654642455064,2.089095357610753,0.22099589237699852,0.6063829787234043,0.10327742772697523,-0.1257238672894847,-0.01983520689523699,-0.013031213262232555,-0.03386205624059435
cash_rel_11w_10_50,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5373027775903125,1.832832845128344,3.040899916623339,-0.22414084172827142,2.3077905682377144,1.3829248752697705,0.2529011754632944,0.6571428571428571,0.10327742772697523,-0.1257238672894847,-0.02127941490587615,0.03172243001681574,-0.011725330744076445
cash_rel_11w_10_50,base,50,trailing_1y,53,2025-08-08,2026-08-07,1.0114190849118678,2.7656927927097086,5.549778452352237,-0.09981046756710332,0.5930698467598894,1.0386334897970504,0.2668441328519981,0.6792452830188679,0.10327742772697523,-0.06805679705282619,0.0883148907814364,0.3325543342942554,0.03460841921768676
cash_rel_11w_10_50,base,50,ytd,32,2026-01-02,2026-08-07,1.084550513029113,2.65591018463701,5.5123417165436255,-0.09981046756710354,0.8916462531002541,0.5715034453977212,0.2940550661343146,0.625,0.10327742772697523,-0.06805679705282619,0.20143747693349123,0.5093706079635694,0.03460841921768654
cash_rel_12w_00_10,base,50,full_recent,188,2023-01-06,2026-08-07,0.38287695416308765,1.539516780609575,2.5192516097948547,-0.21595557503978724,0.6971380593255779,2.228394816896935,0.22801666737189732,0.6170212765957447,0.10276865373715438,-0.12569620363330747,-0.003066953215584034,0.0006778846016786133,-0.0035400640555923735
cash_rel_12w_00_10,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5562694556641321,1.8098226363856849,3.0211821907632515,-0.21595557503978735,0.7992190681654212,1.442662842006023,0.26458851308893117,0.6571428571428571,0.10276865373715438,-0.12569620363330747,-0.002312736832056572,0.008712221274156606,-0.0035400640555923735
cash_rel_12w_00_10,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9284119700751221,2.484129737022169,4.7100539774144865,-0.12985296713940986,0.30511865543171335,0.9529198983418523,0.28151455858825003,0.660377358490566,0.10276865373715438,-0.07291239588180265,0.005307775944690674,0.050991278606715706,0.004565919645380223
cash_rel_12w_00_10,base,50,ytd,32,2026-01-02,2026-08-07,0.8917290234794812,2.2094558457921663,4.1733123847242,-0.12985296713940986,0.5053527730587752,0.48038516475721327,0.31131059806000144,0.625,0.10276865373715438,-0.07291239588180265,0.00861598738385938,0.0629162691187255,0.004565919645380223
cash_rel_12w_00_20,base,50,full_recent,188,2023-01-06,2026-08-07,0.3796720445318471,1.5366736060199704,2.509882926572261,-0.21948560178081122,1.3928936613230798,2.2014263136470973,0.22674301529750865,0.6170212765957447,0.09025391348471867,-0.12569620363330747,-0.006271862846824572,-0.002165289987926089,-0.007070090796616357
cash_rel_12w_00_20,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5537286657717271,1.814230546293308,3.015111944686447,-0.2194856017808111,1.5967440317899144,1.4346169915114593,0.26280055176036043,0.6571428571428571,0.09025391348471867,-0.12569620363330747,-0.004853526724461599,0.013120131181779682,-0.007070090796616135
cash_rel_12w_00_20,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9332256808494201,2.527594755542097,4.794008419982585,-0.12535363486853346,0.6075444338641492,0.9578886529165516,0.2772317565723341,0.660377358490566,0.09025391348471867,-0.07334003132484179,0.010121486718988715,0.09445629712664383,0.009065251916256623
cash_rel_12w_00_20,base,50,ytd,32,2026-01-02,2026-08-07,0.8995564763524315,2.264338568682784,4.277012166996756,-0.12535363486853346,1.006245468587497,0.4841516636115437,0.3047970593285384,0.625,0.09025391348471867,-0.07334003132484179,0.01644344025680966,0.11779899200934318,0.009065251916256623
cash_rel_12w_00_30,base,50,full_recent,188,2023-01-06,2026-08-07,0.3763292915185039,1.5302123432902404,2.4945810673756497,-0.22300560776010558,2.0873138992218463,2.1734719212905116,0.22600474073562243,0.6117021276595744,0.08712906340617543,-0.12569620363330747,-0.009614615860167763,-0.00862655271765611,-0.010590096775910718
cash_rel_12w_00_30,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5509595312707609,1.8141238923533947,3.0009809572584434,-0.2230056077601058,2.3926394270586,1.425863307849152,0.26167952426702273,0.6571428571428571,0.08712906340617543,-0.12569620363330747,-0.007622661225427763,0.013013477241866411,-0.010590096775910829
cash_rel_12w_00_30,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9375382279370126,2.5622329263261556,4.856804551052657,-0.12124251619270776,0.9073870815103922,0.9623403040096772,0.2740449172705989,0.660377358490566,0.08712906340617543,-0.0737771555568022,0.014434033806581148,0.12909446791070245,0.01317637059208232
cash_rel_12w_00_30,base,50,ytd,32,2026-01-02,2026-08-07,0.9065798712392605,2.309055298645074,4.35645241708953,-0.12124251619270776,1.5028598537515867,0.4875261789936305,0.29992542492595525,0.625,0.08712906340617543,-0.0737771555568022,0.023466835143638676,0.1625157219716331,0.01317637059208232
cash_rel_12w_00_40,base,50,full_recent,188,2023-01-06,2026-08-07,0.3728488030691741,1.5201109074273622,2.4723716098243145,-0.22667729435873962,2.7804461302148757,2.1445537773614203,0.22580653832366185,0.6170212765957447,0.08712906340617543,-0.12569620363330736,-0.013095104309497563,-0.01872798858053426,-0.014261783374544756
cash_rel_12w_00_40,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5479617665232097,1.8093897358287885,2.9789223418419466,-0.22667729435873996,3.1869701721475217,1.4164048273164953,0.26123331038141795,0.6666666666666666,0.08712906340617543,-0.12569620363330736,-0.010620425972978964,0.00827932071726023,-0.014261783374544978
cash_rel_12w_00_40,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9413426133030214,2.586959236206464,4.895998532818232,-0.11730566411707799,1.2047571186467594,0.9662675605024984,0.27199127879343094,0.660377358490566,0.08712906340617543,-0.0742240879404914,0.018238419172589948,0.15382077779101078,0.01711322266771209
cash_rel_12w_00_40,base,50,ytd,32,2026-01-02,2026-08-07,0.9127841995487809,2.341737722752724,4.407590403632533,-0.11730566411707788,1.995378977758695,0.4905031839671101,0.29677457395470747,0.625,0.08712906340617543,-0.0742240879404914,0.02967116345315901,0.19519814607928332,0.017113222667712202
cash_rel_12w_00_50,base,50,full_recent,188,2023-01-06,2026-08-07,0.3692306814942503,1.5064252659796282,2.443429548149801,-0.23100778391657428,3.4723380407925766,2.11469467345709,0.2261492909878595,0.6170212765957447,0.08712906340617543,-0.12569620363330747,-0.016713225884421368,-0.03241363002826825,-0.018592272932379417
cash_rel_12w_00_50,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5447350909128637,1.8000208732081489,2.949464761331046,-0.2310077839165745,3.9798016786342525,1.406244934019902,0.26146468654982835,0.6666666666666666,0.08712906340617543,-0.12569620363330747,-0.013847101583325028,-0.0010895419033793985,-0.018592272932379528
cash_rel_12w_00_50,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.944631942561488,2.601001379733666,4.910111525219745,-0.11345080310046796,1.4997660587931174,0.9696632453151917,0.27109535456942707,0.660377358490566,0.08712906340617543,-0.07468116233299271,0.021527748431056537,0.1678629213182128,0.020968083684322125
cash_rel_12w_00_50,base,50,ytd,32,2026-01-02,2026-08-07,0.9181549919326917,2.3610019346337916,4.4278877405102275,-0.11345080310046818,2.4839875348761007,0.49307723804130354,0.29539765637998283,0.625,0.08712906340617543,-0.07468116233299271,0.035041955837069816,0.21446235796035085,0.020968083684321903
cash_rel_12w_05_20,base,50,full_recent,188,2023-01-06,2026-08-07,0.37284142632547046,1.5361836780221674,2.4983195744918194,-0.2235408057082754,1.0972768595896394,2.1444926898454493,0.22303229848277406,0.6170212765957447,0.09054923561382289,-0.12571027160248693,-0.01310248105320122,-0.002655217985729097,-0.011125294724080526
cash_rel_12w_05_20,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5399051753818058,1.8107936244022138,2.992621680890955,-0.22354080570827506,1.2483456559877895,1.391077267792232,0.2575913407043663,0.6571428571428571,0.09054923561382289,-0.12571027160248693,-0.018677017114382855,0.009683209290685557,-0.011125294724080081
cash_rel_12w_05_20,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9204598628626741,2.5709074752066137,4.898649248635659,-0.11933535683146845,0.5235752455428954,0.9447121861178187,0.26910777368041267,0.6792452830188679,0.09054923561382289,-0.07086830596418225,-0.002644331267757316,0.1377690167911605,0.015083529953321628
cash_rel_12w_05_20,base,50,ytd,32,2026-01-02,2026-08-07,0.9045042393856588,2.3370557705491293,4.4752620308416935,-0.11933535683146845,0.8193747961354242,0.4865294030792695,0.29524743049255836,0.625,0.09054923561382289,-0.07086830596418225,0.021391203290036964,0.19051619387568852,0.015083529953321628
cash_rel_12w_05_30,base,50,full_recent,188,2023-01-06,2026-08-07,0.3695163615538293,1.5297192586469839,2.482953141725201,-0.22704213373438953,1.7916970974884063,2.117044802890258,0.2222788999366424,0.6117021276595744,0.08637644955163903,-0.12571027160248693,-0.016427545824842404,-0.009119637360912591,-0.014626622750194662
cash_rel_12w_05_30,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5371622049579048,1.8108817952449598,2.9784055528584847,-0.2270421337343893,2.044241051256475,1.3824849109742026,0.25644001497618274,0.6571428571428571,0.08637644955163903,-0.12571027160248693,-0.02141998753828389,0.009771380133431595,-0.014626622750194329
cash_rel_12w_05_30,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9247446671680453,2.6082497482649156,4.967081757031767,-0.11528995039889278,0.8234178931891385,0.9491346360870352,0.2658043063516795,0.6792452830188679,0.08637644955163903,-0.07130648651378257,0.0016404730376138321,0.17511128984946245,0.0191289363858973
cash_rel_12w_05_30,base,50,ytd,32,2026-01-02,2026-08-07,0.9115471363912557,2.3860087018125866,4.565276798051154,-0.1152899503988929,1.315989181299514,0.4899099042967823,0.290184537990384,0.625,0.08637644955163903,-0.07130648651378257,0.02843410029563387,0.23946912513914587,0.01912893638589719
cash_rel_12w_05_40,base,50,full_recent,188,2023-01-06,2026-08-07,0.36605424143800014,1.5194912593654617,2.4605639563717143,-0.2305400316673083,2.484829328481435,2.0886501649995246,0.22207469012068395,0.6170212765957447,0.08637644955163881,-0.1257102716024867,-0.01988966594067154,-0.019347636642434773,-0.018124520683113432
cash_rel_12w_05_40,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5341926374798558,1.8061597025214173,2.9560903885010466,-0.23054003166730808,2.8385717963453976,1.3732003398751647,0.2559772799857756,0.6666666666666666,0.08637644955163881,-0.1257102716024867,-0.024389555016332887,0.0050492874098890805,-0.0181245206831131
cash_rel_12w_05_40,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9285246739644548,2.6349219059567317,5.009716943421737,-0.11132620294255746,1.120787930325506,0.9530362295625825,0.26366735295682936,0.6792452830188679,0.08637644955163881,-0.07175449891666663,0.005420479834023384,0.20178344754127853,0.02309268384223262
cash_rel_12w_05_40,base,50,ytd,32,2026-01-02,2026-08-07,0.9177688507275363,2.4217822964407008,4.622922748861019,-0.11132620294255757,1.8085083053066229,0.49289226511174955,0.28689576502468234,0.625,0.08637644955163881,-0.07175449891666663,0.03465581463191447,0.27524271976726,0.02309268384223251
cash_rel_12w_05_50,base,50,full_recent,188,2023-01-06,2026-08-07,0.36245516746996453,1.505557574549358,2.4313072198584162,-0.23484831107891313,3.1767212390591357,2.0593311536912884,0.22242063451590088,0.6170212765957447,0.08637644955163859,-0.12571027160248693,-0.023488739908707146,-0.03328132145853857,-0.022432800094718264
cash_rel_12w_05_50,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5309961942100225,1.796616985425948,2.9262217368400045,-0.23484831107891335,3.6314033028321284,1.3632268740178066,0.2562061725458897,0.6666666666666666,0.08637644955163859,-0.12571027160248693,-0.027585998286166147,-0.004493429685580308,-0.022432800094718375
cash_rel_12w_05_50,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9317930340225129,2.6500322583013305,5.024813923593545,-0.1074449972742424,1.4157968704718638,0.9564098373734791,0.2627240958821389,0.6792452830188679,0.08637644955163859,-0.07221267783668761,0.008688839892081468,0.21689379988587731,0.02697388951054769
cash_rel_12w_05_50,base,50,ytd,32,2026-01-02,2026-08-07,0.9231548741611595,2.442743122887161,4.645008683996295,-0.10744499727424228,2.2971168624240277,0.4954710360173642,0.2854404501404841,0.625,0.08637644955163859,-0.07221267783668761,0.04004183806553763,0.29620354621372025,0.0269738895105478
cash_rel_12w_10_20,base,50,full_recent,188,2023-01-06,2026-08-07,0.3659369421839269,1.5330602606392894,2.4832235156685853,-0.2275896219951219,0.797897980994437,2.087691422970392,0.21970730455329365,0.6117021276595744,0.0908420068096667,-0.12572386728948481,-0.020006965194744764,-0.005778635368607121,-0.015174111010927027
cash_rel_12w_10_20,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5260187843797359,1.8038737884028138,2.96531990931881,-0.22758962199512156,0.8950099019840846,1.3477386886237888,0.2528625288984189,0.6476190476190476,0.0908420068096667,-0.12572386728948481,-0.03256340811645275,0.002763373291285509,-0.015174111010926583
cash_rel_12w_10_20,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9074034632565069,2.6104325609497336,4.999158203517353,-0.11341033176624826,0.43308481025483647,0.9312375326271576,0.26164506210421734,0.6792452830188679,0.0908420068096667,-0.06839545993697349,-0.01570073087392454,0.17729410253428046,0.02100855501854182
cash_rel_12w_10_20,base,50,ytd,32,2026-01-02,2026-08-07,0.9090587731715438,2.409929667713371,4.683217201696233,-0.11341033176624837,0.6266710363887605,0.4887160696585551,0.2862683575526961,0.625,0.0908420068096667,-0.06839545993697349,0.02594573707592196,0.26339009103993005,0.021008555018541708
cash_rel_12w_10_30,base,50,full_recent,188,2023-01-06,2026-08-07,0.3626297317679643,1.5265886701236533,2.467801544018871,-0.23107230550394298,1.492318218893203,2.060748535859577,0.21893964755607098,0.6063829787234043,0.08562622975126932,-0.12572386728948481,-0.023314175610707366,-0.012250225884243182,-0.01865679451974811
cash_rel_12w_10_30,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5233020605836516,1.8041397402032666,2.951041593505662,-0.2310723055039431,1.6909052972527694,1.3393067559454508,0.25168195208601063,0.6476190476190476,0.08562622975126932,-0.12572386728948481,-0.035280131912537094,0.0030293250917383663,-0.01865679451974811
cash_rel_12w_10_30,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9116598618627005,2.6505229275704765,5.07353235518639,-0.10933748368052065,0.732927457901079,0.9356300881144899,0.25822643999895556,0.6792452830188679,0.08562622975126932,-0.06883469680421428,-0.011444332267730895,0.2173844691550233,0.02508140310426943
cash_rel_12w_10_30,base,50,ytd,32,2026-01-02,2026-08-07,0.9161197163307222,2.4634266384076193,4.785403361327217,-0.10933748368052076,1.1232854215528496,0.49210212022477684,0.281011918828401,0.625,0.08562622975126932,-0.06883469680421428,0.03300668023510034,0.3168870617341786,0.025081403104269318
cash_rel_12w_10_40,base,50,full_recent,188,2023-01-06,2026-08-07,0.35918615349802074,1.5162442500124236,2.4452699020813835,-0.23454509392765155,2.1854504498862326,2.0328758638485054,0.21872962120066902,0.6117021276595744,0.08562622975126932,-0.12572386728948481,-0.026757753880650936,-0.022594645995472895,-0.022129582943456683
cash_rel_12w_10_40,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5203607822050265,1.799430231533121,2.9285235542249772,-0.23454509392765177,2.4852360423416924,1.3301951341881484,0.25120297218383897,0.6571428571428571,0.08562622975126932,-0.12572386728948481,-0.03822141029116222,-0.0016801835784072683,-0.022129582943456794
cash_rel_12w_10_40,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9154149034112475,2.6791861660023275,5.1198161239742275,-0.10534683936031464,1.0302974950374468,0.9395054049294016,0.25600663227092474,0.6792452830188679,0.08562622975126932,-0.06928378922629275,-0.007689290719183894,0.24604770758687433,0.029072047424475445
cash_rel_12w_10_40,base,50,ytd,32,2026-01-02,2026-08-07,0.9223575303055882,2.502537352816352,4.850578177259451,-0.10534683936031475,1.6158045455599592,0.49508945157056394,0.27758266077155674,0.625,0.08562622975126932,-0.06928378922629275,0.03924449420996634,0.35599777614291117,0.029072047424475334
cash_rel_12w_10_50,base,50,full_recent,188,2023-01-06,2026-08-07,0.35560630804574433,1.5020866902331749,2.4157600084661706,-0.23868427447758256,2.877342360463933,2.0040953716442025,0.2190782725810128,0.6117021276595744,0.08562622975126932,-0.1257238672894847,-0.030337599332927345,-0.0367522057747216,-0.026268763493387692
cash_rel_12w_10_50,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.517194672408194,1.7897316605461215,2.898325916909417,-0.23868427447758223,3.278067548828423,1.3204070787231426,0.25142888965591187,0.6571428571428571,0.08562622975126932,-0.1257238672894847,-0.041387520087994734,-0.011378754565406712,-0.026268763493387248
cash_rel_12w_10_50,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9186617848742971,2.6954008012618216,5.135970671262136,-0.10143928749735975,1.3253064351838046,0.9428564029121069,0.2550156202919673,0.6792452830188679,0.08562622975126932,-0.0697430726738335,-0.004442409256134372,0.2622623428463684,0.03297959928743033
cash_rel_12w_10_50,base,50,ytd,32,2026-01-02,2026-08-07,0.9277576709774462,2.5253416167839147,4.8747211800549275,-0.10143928749735975,2.1044131026773636,0.4976726058754941,0.2760466240166042,0.625,0.08562622975126932,-0.0697430726738335,0.04464463488182435,0.3788020401104739,0.03297959928743033
cash_rel_13w_00_10,base,50,full_recent,188,2023-01-06,2026-08-07,0.38731948077089173,1.547820408710144,2.547580105950947,-0.21548521775479834,0.5326126994741689,2.2660488445160345,0.22900436308575153,0.6117021276595744,0.11529536904474091,-0.12569620363330747,0.001375573392220053,0.008981512702247452,-0.0030697067706034753
cash_rel_13w_00_10,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5659635523008391,1.8245598986896747,3.0680626860666673,-0.21238320825479484,0.5548445234016548,1.4734839706952836,0.26606962697253655,0.6571428571428571,0.11529536904474091,-0.12569620363330747,0.007381359804650378,0.02344948357814647,3.2302729400135455e-05
cash_rel_13w_00_10,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9531589625293568,2.4968816024185814,4.805963847692312,-0.1287647362225901,0.11737684474707745,0.9784664876247797,0.28566923356435575,0.660377358490566,0.11529536904474091,-0.0724939435810178,0.030054768398925402,0.0637431440031282,0.005654150562199978
cash_rel_13w_00_10,base,50,ytd,32,2026-01-02,2026-08-07,0.9321056132900711,2.2384801936049277,4.31588190500597,-0.12876473622258988,0.19440539911234705,0.49975041973602874,0.3176057492324327,0.625,0.11529536904474091,-0.0724939435810178,0.04899257719444927,0.09194061693148692,0.0056541505622002
cash_rel_13w_00_20,base,50,full_recent,188,2023-01-06,2026-08-07,0.3885904389917565,1.5544849441474045,2.5673825678954163,-0.2197117185919416,1.0635666684034357,2.2768794367444936,0.22854382505017332,0.6117021276595744,0.11529536904474091,-0.12569620363330747,0.0026465316130848127,0.015646048139507984,-0.007296207607746741
cash_rel_13w_00_20,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5732213015905709,1.8453831401153324,3.1102081354419235,-0.21236021448231956,1.1073434178876531,1.4966867469527028,0.26551424891843006,0.6571428571428571,0.11529536904474091,-0.12569620363330747,0.014639109094382263,0.04427272500380419,5.5296501875412574e-05
cash_rel_13w_00_20,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9834116041272369,2.556666418204467,4.990779803828518,-0.12316427265011909,0.23035986419754945,1.0097050678339525,0.28499756964446843,0.660377358490566,0.11529536904474091,-0.0724939435810178,0.060307409996805506,0.12352795978901376,0.011254614134670993
cash_rel_13w_00_20,base,50,ytd,32,2026-01-02,2026-08-07,0.9819229190843375,2.326043550989636,4.570739107596895,-0.12316427265011909,0.3815335250771913,0.5234304133440624,0.3165876236569157,0.625,0.11529536904474091,-0.0724939435810178,0.09880988298871562,0.17950397431619525,0.011254614134670993
cash_rel_13w_00_30,base,50,full_recent,188,2023-01-06,2026-08-07,0.38975659670982243,1.5587752989607966,2.581953294324836,-0.2239671003351642,1.5928946199589955,2.2868397957677233,0.22843744425509624,0.6117021276595744,0.11529536904474091,-0.12569620363330758,0.0038126893311507537,0.019936402952900112,-0.011551589350969338
cash_rel_13w_00_30,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5803539927614187,1.8634535988754743,3.1452771495573337,-0.213682513578482,1.6575376504830288,1.5195962634238498,0.26536655872221393,0.6666666666666666,0.11529536904474091,-0.12569620363330758,0.021771800265230068,0.0623431837639461,-0.0012670025942870256
cash_rel_13w_00_30,base,50,trailing_1y,53,2025-08-08,2026-08-07,1.0138591830229409,2.6121190261683713,5.1584056019886,-0.11761824819225775,0.33899504654088364,1.0411541915672085,0.2848335057087179,0.660377358490566,0.11529536904474091,-0.0724939435810178,0.09075498889250944,0.17898056775291815,0.016800638592532335
cash_rel_13w_00_30,base,50,ytd,32,2026-01-02,2026-08-07,1.0325672506902643,2.408521073535214,4.807969867989197,-0.11761824819225775,0.5614605458333386,0.5472700066929017,0.31631940276769116,0.625,0.11529536904474091,-0.0724939435810178,0.14945421459464248,0.2619814968617731,0.016800638592532335
cash_rel_13w_00_40,base,50,full_recent,188,2023-01-06,2026-08-07,0.3908177742057979,1.5606669614387356,2.5903811060203576,-0.2282509788477961,2.1206288109919518,2.2959225160829293,0.22868529677975602,0.6117021276595744,0.11529536904474091,-0.12569620363330747,0.004873866827126205,0.02182806543083915,-0.015835467863601238
cash_rel_13w_00_40,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5873601855696693,1.8786819116376487,3.1732348712616387,-0.2152015759847875,2.2054672497592325,1.542202315937704,0.26562667518641886,0.6666666666666666,0.11529536904474091,-0.12569620363330747,0.028777993073480612,0.0775714965261205,-0.0027860650005925303
cash_rel_13w_00_40,base,50,trailing_1y,53,2025-08-08,2026-08-07,1.0444986799418357,2.662932055372262,5.305075218512989,-0.11212741309429386,0.4433262567222093,1.07281077817433,0.2851773776983582,0.660377358490566,0.11529536904474091,-0.0724939435810178,0.12139448581140422,0.2297935969568088,0.022291473690496222
cash_rel_13w_00_40,base,50,ytd,32,2026-01-02,2026-08-07,1.0840405841271705,2.4853049672407184,5.020810257120421,-0.11212741309429397,0.7342591126961593,0.5712668645362902,0.3168021327557834,0.625,0.11529536904474091,-0.0724939435810178,0.20092754803154866,0.3387653905672776,0.02229147369049611
cash_rel_13w_00_50,base,50,full_recent,188,2023-01-06,2026-08-07,0.3917737974966433,1.560168759777287,2.592278098905141,-0.23256296706298496,2.6468010636178945,2.3041207459101183,0.22928583261493043,0.6170212765957447,0.11529536904474091,-0.12569620363330747,0.005829890117971637,0.02132986376939061,-0.020147456078790094
cash_rel_13w_00_50,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5942384473489837,1.8910180508274423,3.1939615641712042,-0.21672879097906095,2.7511713394135078,1.564494739054719,0.26629286533366303,0.6761904761904762,0.11529536904474091,-0.12569620363330747,0.035656254852795,0.08990763571591409,-0.004313279994865971
cash_rel_13w_00_50,base,50,trailing_1y,53,2025-08-08,2026-08-07,1.0753269915239274,2.7088730394231972,5.427700554611504,-0.1066925157176648,0.5433952910263148,1.1046716564933634,0.2860268519745569,0.660377358490566,0.11529536904474091,-0.0724939435810178,0.15222279739349598,0.27573458100774406,0.027726371067125277
cash_rel_13w_00_50,base,50,ytd,32,2026-01-02,2026-08-07,1.136344565421151,2.555910261308732,5.203377280385793,-0.1066925157176647,0.8999984507623338,0.5954185830167462,0.3180315951844979,0.625,0.11529536904474091,-0.0724939435810178,0.25323152932552917,0.40937068463529114,0.027726371067125388
cash_rel_13w_05_20,base,50,full_recent,188,2023-01-06,2026-08-07,0.37951062817906567,1.5500938429752864,2.541985911163397,-0.220869810751829,0.8554081608714416,2.2000723617481164,0.22433989208829425,0.6117021276595744,0.10928498555828203,-0.12571027160248693,-0.006433279199606012,0.011254946967389934,-0.008454299767634121
cash_rel_13w_05_20,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5543127250815578,1.8347327932256188,3.064275179880884,-0.21823812944848664,0.8921809025608631,1.4364653302511097,0.2595936727636698,0.6571428571428571,0.10928498555828203,-0.12571027160248693,-0.0042694674146308564,0.03362237811409052,-0.005822618464291662
cash_rel_13w_05_20,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9575674959889897,2.5919513793157116,5.049598177251921,-0.11715583562270582,0.2660708684820129,0.9830181201622139,0.2749512810998845,0.6792452830188679,0.10928498555828203,-0.07027644761635177,0.03446330185855828,0.15881292090025845,0.017263051162084264
cash_rel_13w_05_20,base,50,ytd,32,2026-01-02,2026-08-07,0.9658387100662396,2.3820961674568992,4.70346942415974,-0.1171558356227057,0.3928831716283371,0.5158102898222494,0.30413335158272586,0.625,0.10928498555828203,-0.07027644761635177,0.0827256739706177,0.23555659078345847,0.017263051162084375
cash_rel_13w_05_30,base,50,full_recent,188,2023-01-06,2026-08-07,0.38067002117993987,1.5544481729380124,2.556646284338303,-0.2251177111199003,1.3847361124270012,2.2098064927396055,0.22423669774705274,0.6117021276595744,0.10928498555828203,-0.12571027160248693,-0.005273886198731814,0.015609276930115934,-0.012702200135705444
cash_rel_13w_05_30,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5613607479433964,1.8531808490408972,3.099653629776115,-0.2190574498648904,1.4423751351562384,1.4588256264861852,0.2594509393562148,0.6666666666666666,0.10928498555828203,-0.12571027160248693,0.002778555447207731,0.05207043392936894,-0.006641938880695419
cash_rel_13w_05_30,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9876185804449138,2.6492883832093734,5.225685382957868,-0.11157169754843788,0.37470605082534725,1.0140498791640686,0.2748049681516254,0.6792452830188679,0.10928498555828203,-0.07027644761635166,0.06451438631448236,0.21614992479392026,0.022847189236352206
cash_rel_13w_05_30,base,50,ytd,32,2026-01-02,2026-08-07,1.0160724453949879,2.4678658688339015,4.957599667716415,-0.11157169754843776,0.5728101923844845,0.5395308293009549,0.30388340119070484,0.625,0.10928498555828203,-0.07027644761635166,0.132959409299366,0.3213262921604607,0.022847189236352317
cash_rel_13w_05_40,base,50,full_recent,188,2023-01-06,2026-08-07,0.38172512453836327,1.5563191764024447,2.56509120726897,-0.22939407589679284,1.912470303459957,2.2186836197615425,0.22449443839507707,0.6117021276595744,0.10928498555828181,-0.12571027160248682,-0.0042187828403084104,0.017480280394548187,-0.01697856491259797
