date,market_state,refined_state,ggg1_fwd_return_4w,ggg1_fwd_return_8w,ggg1_future_min_path_return_4w,ggg1_future_min_path_return_8w,production_fwd_return_4w,ggg1_expected_4w_from_trailing_mean,stress_transition_4w,stress_transition_8w,recovery_quality_4w,recovery_quality_8w,ggg1_underperformance_4w,ggg1_tail_risk_4w,false_recovery_label,qqq_interaction_success_label
2024-01-05,calm_trend,calm_trend,0.005794188983066828,0.03533263794502339,-0.0059022614342074675,-0.0059022614342074675,0.012696687617158364,0.0055248967417943695,0.0,0.0,0.0,1.0,1.0,0.0,,
2024-01-12,neutral_mixed,neutral_healthy,0.006264878346321723,0.03731345063023661,0.0045704661367973465,0.0045704661367973465,0.011449178599205245,0.005643291696735166,0.0,0.0,0.0,1.0,1.0,0.0,,
2024-01-19,neutral_mixed,neutral_healthy,0.011734392092133117,0.04344791939399251,0.0016867031897129792,0.0016867031897129792,0.01623311375785219,0.005512344910542129,0.0,0.0,1.0,1.0,1.0,0.0,,
2024-01-26,neutral_mixed,neutral_healthy,0.017281925440737256,0.048554126183524726,-0.002987409043418321,-0.002987409043418321,0.020969872215388374,0.005504162523608988,0.0,0.0,1.0,1.0,1.0,0.0,,
2024-02-02,calm_trend,calm_trend,0.029368283576804544,0.036701242999908956,-0.005437045750219638,-0.005437045750219638,0.02771213502551695,0.005530205440577989,0.0,0.0,1.0,1.0,0.0,0.0,,
2024-02-09,calm_trend,calm_trend,0.030855267784899443,0.03341757506684151,0.01003076997071517,0.01003076997071517,0.029220876822599662,0.0055458113019641875,0.0,0.0,1.0,1.0,0.0,0.0,,
2024-02-16,calm_trend,calm_trend,0.031345704514680106,0.012527276572231738,0.010197014834382179,0.010197014834382179,0.02804262053096629,0.005454779854425017,0.0,0.0,1.0,0.0,0.0,0.0,,
2024-02-23,calm_trend,calm_trend,0.030740938141841756,0.00983422742280804,0.010315484559680677,0.002306739877103503,0.026186583320105372,0.005748913185573063,0.0,0.0,1.0,0.0,0.0,0.0,,
2024-03-01,calm_trend,calm_trend,0.007123747195342034,-0.002940360155297417,-0.004000339927317409,-0.01189560343991447,0.006834526708783484,0.005835027960037094,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-08,calm_trend,calm_trend,0.002485613026402822,0.0056273632861578715,0.002485613026402822,-0.00792697410360621,0.001900800338611175,0.005939513194217223,0.0,0.0,0.0,0.0,1.0,0.0,,
2024-03-15,calm_trend,calm_trend,-0.01824647919710276,-0.001929502920731907,-0.01824647919710276,-0.01824647919710276,-0.018895048091965405,0.0057563376793115,0.0,0.0,0.0,0.0,1.0,1.0,,
2024-03-22,calm_trend,calm_trend,-0.020283186536398823,-0.00928501629687939,-0.027586173414240966,-0.027586173414240966,-0.017770149711424543,0.0058271728337759045,0.0,0.0,0.0,0.0,1.0,1.0,,
2024-03-29,calm_trend,calm_trend,-0.00999292031258936,0.0013412720709513604,-0.01888481995208824,-0.01888481995208824,-0.011295181732146942,0.005935308671578261,0.0,0.0,0.0,0.0,1.0,1.0,,
2024-04-05,calm_trend,calm_trend,0.0031339604468443305,0.0062575891338154666,-0.010386769640089333,-0.010386769640089333,0.004752464412000501,0.005797729945517187,0.0,0.0,0.0,0.0,1.0,0.0,,
2024-04-12,calm_trend,calm_trend,0.016620237086622858,0.027427022312859428,0.007510163551955662,0.007510163551955662,0.018802369502280536,0.00578338858041959,0.0,0.0,1.0,1.0,1.0,0.0,,
2024-04-19,neutral_mixed,neutral_healthy,0.011225866585506061,0.015841084279033968,0.0015413147008742634,0.0015413147008742634,0.012496735671428505,0.005513339498602806,0.0,0.0,1.0,1.0,1.0,0.0,,
2024-04-26,neutral_mixed,neutral_healthy,0.011448597304091424,0.010122728304880146,0.004558275118634159,0.004558275118634159,0.015270871158254318,0.0055811300430936295,0.0,0.0,1.0,0.0,1.0,0.0,,
2024-05-03,calm_trend,calm_trend,0.003113869941737013,0.024318909413071577,0.0029177323678715172,0.0029177323678715172,0.0047224941735040105,0.005678295592107397,0.0,0.0,0.0,1.0,1.0,0.0,,
2024-05-10,calm_trend,calm_trend,0.010630110273238458,0.03162159261284514,0.00019556696181122213,0.00019556696181122213,0.011285731055606707,0.0056927239228584245,0.0,0.0,1.0,1.0,1.0,0.0,,
2024-05-17,calm_trend,calm_trend,0.004563983028946561,0.017582573815301705,-0.0019643147459142973,-0.0019643147459142973,0.0034019512530027995,0.005710846496069389,0.0,0.0,0.0,1.0,1.0,0.0,,
2024-05-24,calm_trend,calm_trend,-0.0013108614740732216,0.014929250563732843,-0.003719673325831785,-0.003719673325831785,-0.0033849429215421223,0.005760495574866328,0.0,0.0,0.0,1.0,1.0,0.0,,
2024-05-31,calm_trend,calm_trend,0.021139214706069387,0.021783193003058532,0.002417805297631137,0.002417805297631137,0.018951913963566547,0.005567324369893611,0.0,0.0,1.0,1.0,0.0,0.0,,
2024-06-07,calm_trend,calm_trend,0.02077068763954748,0.014793798073987396,-0.007931947692308983,-0.007931947692308983,0.020620126787133763,0.005471708404009059,0.0,0.0,1.0,1.0,0.0,0.0,,
2024-06-14,calm_trend,calm_trend,0.012959444103402884,0.038133955491530314,-0.004096545244853811,-0.004096545244853811,0.008457401938283704,0.005501281584312855,0.0,0.0,1.0,1.0,0.0,0.0,,
2024-06-21,calm_trend,calm_trend,0.01626142851796364,0.053987602325467066,0.01626142851796364,0.01626142851796364,0.012368313878899695,0.005490350619126251,0.0,0.0,1.0,1.0,0.0,0.0,,
2024-06-28,calm_trend,calm_trend,0.0006306469164192308,0.03240954644040195,-0.002370552308240792,-0.002370552308240792,-0.006172802465779448,0.005279670769236653,0.0,0.0,0.0,1.0,1.0,0.0,,
2024-07-05,calm_trend,calm_trend,-0.005855271549167651,0.011971023259116365,-0.012314412792717278,-0.012314412792717278,-0.013711422621700553,0.005630648041210606,0.0,0.0,0.0,0.0,1.0,0.0,,
2024-07-12,calm_trend,calm_trend,0.024852437612060685,0.048467239277164564,-0.0008501589209475302,-0.0008501589209475302,0.022278126600937087,0.005876094534291473,0.0,0.0,1.0,1.0,0.0,0.0,,
2024-07-19,calm_trend,calm_trend,0.03712250878449708,0.058606867539849006,0.003008330629778344,0.003008330629778344,0.03500288089224557,0.005621953673011998,0.0,0.0,1.0,1.0,0.0,0.0,,
2024-07-26,calm_trend,calm_trend,0.03175887088998697,0.0686656636102363,0.0035207512686810105,0.0035207512686810105,0.032971818032527356,0.005404348883132467,0.0,0.0,1.0,1.0,1.0,0.0,,
2024-08-02,neutral_mixed,neutral_healthy,0.0179312873650328,0.05723753117008945,0.0179312873650328,0.0179312873650328,0.01784790494309285,0.00516755219743558,0.0,0.0,1.0,1.0,0.0,0.0,,
2024-08-09,neutral_mixed,neutral_healthy,0.023042148116588335,0.036669343655039155,-0.0011077446653187106,-0.0011077446653187106,0.021418566213486923,0.00502340558546975,0.0,0.0,1.0,1.0,0.0,0.0,,
2024-08-16,neutral_mixed,neutral_healthy,0.02071535288587234,0.039894738920634554,-0.012085634114072263,-0.012085634114072263,0.01825327590180481,0.005325233141438645,0.0,0.0,1.0,1.0,0.0,0.0,,
2024-08-23,neutral_mixed,neutral_healthy,0.035770753963485724,0.03375210943306883,-0.009928386314427828,-0.009928386314427828,0.031667685431699066,0.0053501174264127555,0.0,0.0,1.0,1.0,0.0,0.0,,
2024-08-30,neutral_mixed,neutral_healthy,0.038613847803816936,0.030128844371065222,0.024176674363958872,0.024176674363958872,0.03687689745416578,0.005336389771979095,0.0,0.0,1.0,1.0,0.0,0.0,,
2024-09-06,neutral_mixed,neutral_healthy,0.013320267951362874,0.020195690010976097,0.008812525412657868,0.005811663315611781,0.013111610395466267,0.005468280846583343,0.0,0.0,1.0,1.0,0.0,0.0,,
2024-09-13,neutral_mixed,neutral_healthy,0.018790141620321554,-0.015379670235133536,0.004468364958951199,-0.015379670235133536,0.01725037045516431,0.005602518761555915,0.0,0.0,1.0,0.0,0.0,0.0,,
2024-09-20,neutral_mixed,neutral_healthy,-0.0019489298405966915,-0.004885764018372152,-0.007970527855288068,-0.02757277374334277,-0.0015078758976719842,0.005767464324726675,0.0,0.0,0.0,0.0,1.0,0.0,,
2024-09-27,neutral_mixed,neutral_healthy,-0.008169545833317637,0.014467266582680827,-0.008169545833317637,-0.020509933041050865,-0.00675978979360059,0.005829472344102667,0.0,0.0,0.0,0.0,1.0,1.0,,
2024-10-04,neutral_mixed,neutral_healthy,0.006785043462629536,0.010362915017424479,-0.007409902745684871,-0.01975974145775694,0.006366158855227733,0.005906162720362104,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-10-11,neutral_mixed,neutral_healthy,-0.03353959805805562,-0.009652232232831848,-0.03353959805805562,-0.03353959805805562,-0.02984455180804879,0.005816201857531346,0.0,0.0,0.0,0.0,1.0,1.0,,
2024-10-18,neutral_mixed,neutral_healthy,-0.0029425690383821923,-0.021786333812599645,-0.02567388049456576,-0.02567388049456576,-0.0022853859091892526,0.00602241300462143,0.0,0.0,0.0,0.0,1.0,1.0,,
2024-10-25,neutral_mixed,neutral_healthy,0.02282326815122615,-0.008521797010681564,-0.012442032966311078,-0.012442032966311078,0.019091255564271048,0.005789379595178326,0.0,0.0,1.0,0.0,0.0,0.0,,
2024-11-01,neutral_mixed,neutral_healthy,0.003553759144543589,-0.017931641826021694,-0.02636589120264554,-0.02636589120264554,0.00206189838524673,0.0060127572704570245,0.0,0.0,0.0,0.0,1.0,1.0,,
2024-11-08,neutral_mixed,neutral_healthy,0.024716342001416702,0.002121143788873514,0.02333029054760627,0.002121143788873514,0.02142139954886524,0.006046782562540298,0.0,0.0,1.0,0.0,0.0,0.0,,
2024-11-15,neutral_mixed,neutral_healthy,-0.018899377497285763,-0.004377202076712883,-0.018899377497285763,-0.02072561220423108,-0.018763420444904533,0.005649138476535151,0.0,0.0,0.0,0.0,1.0,1.0,,
2024-11-22,neutral_mixed,neutral_healthy,-0.030645631692134412,0.0011788287298590827,-0.030645631692134412,-0.03243038137914833,-0.02792724762580856,0.005900429079131464,0.0,0.0,0.0,0.0,1.0,1.0,,
2024-11-29,neutral_mixed,neutral_healthy,-0.021409317413030204,0.008848324908510952,-0.02596242270656879,-0.027755794994402838,-0.020229640046721897,0.006130888914509028,0.0,0.0,0.0,0.0,1.0,1.0,,
2024-12-06,neutral_mixed,neutral_healthy,-0.022050197978117247,0.021678071971829693,-0.022050197978117247,-0.022050197978117247,-0.025910907973701214,0.006036203075497632,0.0,0.0,0.0,0.0,1.0,1.0,,
2024-12-13,calm_trend,calm_trend,0.01480192254238677,0.056299288936051406,-0.0018614142780655207,-0.0018614142780655207,0.011093488019284337,0.0058995004512884,0.0,0.0,1.0,1.0,0.0,0.0,,
2024-12-20,calm_trend,calm_trend,0.03283057410423318,0.05712400393778805,-0.0018411736155162783,-0.0018411736155162783,0.02617765144057116,0.005455786185419555,0.0,0.0,1.0,1.0,0.0,0.0,,
2024-12-27,neutral_mixed,neutral_healthy,0.030919610067769332,0.03181773876118554,-0.006485323940133236,-0.006485323940133236,0.023693480379057386,0.005336786118368745,0.0,0.0,1.0,1.0,0.0,0.0,,
2025-01-03,neutral_mixed,neutral_healthy,0.044714227519183636,0.038426330353659166,0.016694412037382644,0.016694412037382644,0.04242467468451072,0.005376529233042843,0.0,0.0,1.0,1.0,0.0,0.0,,
2025-01-10,neutral_mixed,neutral_healthy,0.040892084920080896,0.022132598317341046,0.017745047014254833,0.017745047014254833,0.03780851349957426,0.005190240727141466,0.0,0.0,1.0,0.0,0.0,0.0,,
2025-01-17,neutral_mixed,neutral_healthy,0.023521214846514704,0.011603017564026263,0.002815596714444757,0.002815596714444757,0.022930111912350837,0.005379488857705818,0.0,1.0,1.0,0.0,0.0,0.0,,
2025-01-24,neutral_mixed,neutral_healthy,0.0008711917831858429,0.009578021052542462,0.0008711917831858429,0.0007490294471472758,0.0018650369496067132,0.005679892112855358,0.0,1.0,0.0,0.0,1.0,0.0,,
2025-01-31,neutral_mixed,neutral_healthy,-0.006018772406743089,-0.010361762619324866,-0.006018772406743089,-0.010361762619324866,-0.0061907685762905285,0.005616801687330164,0.0,1.0,0.0,0.0,1.0,0.0,,
2025-02-07,neutral_mixed,neutral_healthy,-0.018022508648608326,-0.012826506345585353,-0.018750273135544004,-0.023037635755248087,-0.02077309294232932,0.00560317557408202,0.0,1.0,0.0,0.0,1.0,1.0,,
2025-02-14,neutral_mixed,neutral_healthy,-0.01164430898901847,-0.006564172974051208,-0.019495912181033415,-0.023780016889031752,-0.016986678219624518,0.005724463679512284,1.0,1.0,0.0,0.0,1.0,1.0,,
2025-02-21,neutral_mixed,neutral_healthy,0.0086992505537542,0.019003482104212654,-0.00012205600185266618,-0.0044908106664401926,0.0028946646927663355,0.006133542933174041,1.0,1.0,0.0,1.0,0.0,0.0,,
2025-02-28,neutral_mixed,neutral_healthy,-0.004369287962406987,0.022150813211896603,-0.004369287962406987,-0.004369287962406987,-0.007823003220658431,0.005458233168184832,1.0,1.0,0.0,1.0,1.0,0.0,,
2025-03-07,neutral_mixed,neutral_healthy,0.00529136599238389,0.02288611788583461,-0.005107171142729405,-0.005107171142729405,0.0021641330119956947,0.006506551986499326,1.0,1.0,0.0,1.0,1.0,0.0,,
2025-03-14,stressed_panic,stressed_panic,0.005139987619002806,0.017751613266229205,-0.0122786846986227,-0.0122786846986227,0.00204345618366375,0.0073065179108605695,0.0,0.0,,,1.0,0.0,,
2025-03-21,stressed_panic,stressed_panic,0.010215365526247355,0.017418508239952724,-0.013076307147996125,-0.013076307147996125,0.007260642753807556,0.00633901424070138,0.0,0.0,,,0.0,0.0,,0.0
2025-03-28,stressed_panic,stressed_panic,0.026636483641639952,0.03298124828879523,0.010451916863303712,0.010451916863303712,0.021914134672837315,0.006413761634196609,0.0,0.0,,,0.0,0.0,,
2025-04-04,stressed_panic,stressed_panic,0.01750214165629682,0.024494319092174255,0.007108990058229514,0.007108990058229514,0.015253191928073395,0.005860675291598392,0.0,0.0,,,0.0,0.0,,
2025-04-11,stressed_panic,stressed_panic,0.01254713353619663,0.021350000357913457,0.005861695425568136,0.005861695425568136,0.01108694581972447,0.006014639038817968,0.0,0.0,,,0.0,0.0,,
2025-04-18,stressed_panic,stressed_panic,0.007130304051505831,0.013558744453165739,0.002966203275273527,0.002966203275273527,0.008062407121967707,0.0060843724700208966,0.0,0.0,,,1.0,0.0,,
2025-04-25,stressed_panic,stressed_panic,0.006180147255871127,0.011836185234526342,0.0014615745995696372,0.0014615745995696372,0.005984996027765588,0.006235194869159796,0.0,0.0,,,1.0,0.0,,
2025-05-02,stressed_panic,stressed_panic,0.0068719043917644385,0.01897452378270148,0.002204594264583859,0.002204594264583859,0.006329682889682164,0.006315696450868014,0.0,0.0,,,0.0,0.0,,
2025-05-09,stressed_panic,stressed_panic,0.008693784743603938,0.01444237062944076,0.000480631069310844,0.000480631069310844,0.009587704901047989,0.006264497214434294,0.0,0.0,,,1.0,0.0,,
2025-05-16,stressed_panic,stressed_panic,0.006382928182976588,0.016386901231474127,0.0020199750166260966,0.0020199750166260966,0.0049294727960451645,0.006275718681131263,0.0,0.0,,,0.0,0.0,,
2025-05-23,stressed_panic,stressed_panic,0.005621297532137692,0.020490638707690634,0.0021500876779099176,0.0021500876779099176,0.005849622873014493,0.006285703679136905,0.0,0.0,,,1.0,0.0,,
2025-05-30,stressed_panic,stressed_panic,0.012020018969789215,0.001861761403188389,0.0021993414214223073,0.001861761403188389,0.010472456135292463,0.006427295524879775,0.0,0.0,,,0.0,0.0,,
2025-06-06,recovery_fragile,recovery_fragile,0.0056990396617722094,0.017635709346589756,-0.0018114096521207879,-0.002147638692195919,0.0040780126698576336,0.006349693394230211,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2025-06-13,recovery_fragile,recovery_fragile,0.009940523401524626,0.025033499171233764,0.0012616462489638547,-0.0003368391938420867,0.008963014550160908,0.006373338184532216,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2025-06-20,recovery_fragile,recovery_fragile,0.014786223414363864,0.03328651206508848,0.006254541234863575,-0.0015964712608282916,0.013435546313705693,0.006304382938784491,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2025-06-27,recovery_fragile,recovery_fragile,-0.010037605359765167,0.022864483976140937,-0.010037605359765167,-0.010037605359765167,-0.003721139415102437,0.006268351205801049,0.0,0.0,0.0,1.0,1.0,1.0,0.0,
2025-07-04,recovery_confirmed,recovery_confirmed,0.011869027625632356,0.04204679918658494,-0.00780221323131336,-0.00780221323131336,0.012105610639200348,0.006306974176249586,0.0,0.0,1.0,1.0,1.0,0.0,0.0,
2025-07-11,recovery_confirmed,recovery_confirmed,0.014944420408911974,0.05340571247555226,-0.010176205783635761,-0.010176205783635761,0.013786308259250202,0.006240729953668518,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2025-07-18,recovery_confirmed,recovery_confirmed,0.018230725076733956,0.05358534745625665,-0.016143986090066065,-0.016143986090066065,0.017012513862196155,0.006155960418395397,0.0,0.0,1.0,1.0,0.0,1.0,0.0,
2025-07-25,recovery_confirmed,recovery_confirmed,0.03323569613759236,0.08026780458787441,0.019825926966647867,0.019825926966647867,0.028652174782258344,0.006138003702119986,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2025-08-01,neutral_mixed,neutral_healthy,0.029823792148046424,0.07806406468281724,0.005445007677704172,0.005445007677704172,0.027065655855799342,0.005699162350438534,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2025-08-08,neutral_mixed,neutral_healthy,0.037894973649044594,0.05801293804737351,0.007662347322085594,0.007662347322085594,0.03718718789247322,0.006351861413679584,0.0,0.0,1.0,1.0,0.0,0.0,,
2025-08-15,calm_trend,calm_trend,0.03472162203400275,0.07720109516333995,-0.0016455716804465448,-0.0016455716804465448,0.03252939830749968,0.00629840087160213,0.0,0.0,1.0,1.0,0.0,0.0,,
2025-08-22,calm_trend,calm_trend,0.04551924466614521,0.0810282895433676,0.01645830410782967,0.01645830410782967,0.03884474213577005,0.006425074480989543,0.0,0.0,1.0,1.0,0.0,0.0,,
2025-08-29,calm_trend,calm_trend,0.04684322978608724,0.0557189844839443,0.01332512193425317,0.01332512193425317,0.03933692780197795,0.006589445323983657,0.0,0.0,1.0,1.0,0.0,0.0,,
2025-09-05,recovery_confirmed,recovery_confirmed,0.019383429835485133,0.037708997274219724,0.006237267155359438,0.006237267155359438,0.0174227648883849,0.0069835407188845455,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2025-09-12,recovery_confirmed,recovery_confirmed,0.041054011267140034,0.03807433144100858,0.008772548653148693,0.008772548653148693,0.035513105934046996,0.00718932507947497,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2025-09-19,neutral_mixed,neutral_healthy,0.033963071515303644,0.016210391226963106,0.004254800713600737,0.004254800713600737,0.027950998211661693,0.007474180008873574,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2025-09-26,recovery_confirmed,recovery_confirmed,0.008478590151144827,0.02220949098888747,-0.01325546276219669,-0.01325546276219669,0.006620836111093764,0.007476178239326688,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2025-10-03,neutral_mixed,neutral_healthy,0.017977109400034497,0.03481995282653516,0.017977109400034497,0.011904937377314129,0.011580954401623877,0.007464585392086632,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2025-10-10,neutral_mixed,neutral_healthy,-0.002862176019575169,0.009876534804146742,-0.009391791261431526,-0.015300709443417548,-0.00624869346701451,0.007275221408481901,0.0,0.0,0.0,0.0,1.0,0.0,,
2025-10-17,neutral_mixed,neutral_healthy,-0.017169549645833504,0.013070710486619008,-0.017169549645833504,-0.017169549645833504,-0.013139489550061278,0.007770907628457098,0.0,0.0,0.0,0.0,1.0,1.0,,
2025-10-24,neutral_mixed,neutral_healthy,0.013615460924842004,0.03711046714660671,-0.009902957869062923,-0.009902957869062923,0.014661533938098215,0.008156033839118108,0.0,0.0,1.0,1.0,1.0,0.0,,
2025-10-31,neutral_mixed,neutral_healthy,0.016545404873030245,0.0320760656621919,-0.005964939650066503,-0.005964939650066503,0.014203105829513785,0.007421762010671879,0.0,0.0,1.0,1.0,0.0,0.0,,
2025-11-07,recovery_confirmed,recovery_confirmed,0.012775275912080719,0.04414524505442463,-0.01247423688551863,-0.01247423688551863,0.011004331335402684,0.007403241080243971,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2025-11-14,recovery_confirmed,recovery_confirmed,0.03076854214432978,0.06475847024015868,0.022645423105269957,0.022645423105269957,0.021647829037729105,0.007429092503617832,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2025-11-21,neutral_mixed,neutral_deteriorating,0.023179407899251325,0.06511385566723327,-0.001082513440128885,-0.001082513440128885,0.014600238318500658,0.007246655062937477,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2025-11-28,neutral_mixed,neutral_healthy,0.015277882045122482,0.05923090337131409,0.002858309098058509,0.002858309098058509,0.00854185520504247,0.007480822971185185,0.0,0.0,1.0,1.0,0.0,0.0,,
2025-12-05,neutral_mixed,neutral_healthy,0.030974264368858195,0.07118261186265218,0.005070439006101601,0.005070439006101601,0.023034105555329365,0.007467784069781462,0.0,0.0,1.0,1.0,0.0,0.0,,
