Date,Ticker,recent_return_1w,reversal_1w_score_observed,reversal_1w_score_tradable,reversal_1w_asset_class_neutral_observed,reversal_1w_asset_class_neutral_tradable,recent_return_4w,reversal_4w_score_observed,reversal_4w_score_tradable,reversal_4w_asset_class_neutral_observed,reversal_4w_asset_class_neutral_tradable,asset_class
2020-10-09,SPY,0.0389709196085799,-0.17647058823529416,-0.17647058823529416,0.22222222222222232,0.11111111111111116,0.042442881658331544,-0.4117647058823529,0.588235294117647,-0.11111111111111116,0.5555555555555556,Equities
2020-10-09,XLV,0.04032243743257613,-0.2941176470588235,0.11764705882352944,0.0,0.5555555555555556,0.040165428554541194,-0.2941176470588235,0.11764705882352944,0.11111111111111116,-0.11111111111111116,Equities
2020-10-09,XLU,0.04597151356988838,-0.6470588235294117,-0.7647058823529411,-0.6666666666666667,-0.7777777777777778,0.08647472605971407,-0.9705882352941176,-0.9705882352941176,-0.8888888888888888,-1.0,Equities
2020-10-09,XLP,0.025585326620729765,0.17647058823529416,-0.3529411764705882,0.8888888888888888,-0.2222222222222222,0.02291506388343878,0.0,0.3529411764705883,0.5555555555555556,0.33333333333333326,Equities
2020-10-09,XLK,0.04558891971026302,-0.5882352941176471,0.23529411764705888,-0.5555555555555556,0.7777777777777777,0.06627270094441573,-0.8823529411764706,0.6470588235294117,-0.7777777777777778,0.6666666666666667,Equities
2020-10-09,XLI,0.03994328880277642,-0.23529411764705888,-0.05882352941176472,0.11111111111111116,0.22222222222222232,0.043984782341680795,-0.5882352941176471,-0.4117647058823529,-0.33333333333333337,-0.5555555555555556,Equities
2020-10-09,XLF,0.03827168106090717,-0.11764705882352944,-0.8235294117647058,0.33333333333333326,-0.8888888888888888,0.0266601198992229,-0.05882352941176472,0.7647058823529411,0.4444444444444444,0.8888888888888888,Equities
2020-10-09,XLE,0.050494716626723335,-0.7647058823529411,0.9705882352941178,-0.7777777777777778,1.0,-0.040571669065135096,0.9705882352941178,0.9705882352941178,1.0,1.0,Equities
2020-10-09,XLB,0.05071078009761987,-0.8235294117647058,0.0,-0.8888888888888888,0.33333333333333326,0.026942974692181876,-0.11764705882352944,0.23529411764705888,0.33333333333333326,0.11111111111111116,Equities
2020-10-09,VUG,0.04034470766350884,-0.4117647058823529,-0.2941176470588235,-0.2222222222222222,-0.11111111111111116,0.059654280370315504,-0.7647058823529411,0.2941176470588236,-0.6666666666666667,0.22222222222222232,Equities
2020-10-09,VTV,0.03658753579606078,-0.05882352941176472,-0.4117647058823529,0.4444444444444444,-0.33333333333333337,0.03088190292344528,-0.17647058823529416,0.5294117647058822,0.22222222222222232,0.4444444444444444,Equities
2020-10-09,VNQ,0.013303884543611089,0.47058823529411775,-0.9705882352941176,,,0.042534537225405344,-0.47058823529411764,-0.7647058823529411,,,REITs
2020-10-09,TLT,-0.016343340269567852,0.9705882352941178,0.8235294117647058,1.0,1.0,-0.025681226015146774,0.8823529411764706,-0.47058823529411764,1.0,-0.1428571428571429,Bonds
2020-10-09,XLY,0.03453149123792909,0.0,-0.7058823529411764,0.5555555555555556,-0.6666666666666667,0.052350752294124,-0.6470588235294117,-0.8235294117647058,-0.4444444444444444,-0.7777777777777778,Equities
2020-10-09,IEF,-0.00558812540315301,0.8823529411764706,0.7058823529411764,0.7142857142857142,0.7142857142857142,-0.007552487896164473,0.8235294117647058,-0.6470588235294117,0.7142857142857142,-1.0,Bonds
2020-10-09,EEM,0.04182768761851641,-0.5294117647058824,-0.6470588235294117,-0.4444444444444444,-0.5555555555555556,0.04325066349951112,-0.5294117647058824,0.0,-0.2222222222222222,-0.33333333333333337,Equities
2020-10-09,QQQ,0.0415587103777757,-0.47058823529411764,0.17647058823529416,-0.33333333333333337,0.6666666666666667,0.056424398101769135,-0.7058823529411764,0.7058823529411764,-0.5555555555555556,0.7777777777777777,Equities
2020-10-09,EFA,0.02801699809477398,0.11764705882352944,0.05882352941176472,0.7777777777777777,0.4444444444444444,0.013580113365028401,0.17647058823529416,0.05882352941176472,0.8888888888888888,-0.2222222222222222,Equities
2020-10-09,EWJ,0.011396549589978155,0.5294117647058822,0.5294117647058822,1.0,0.8888888888888888,0.015542205106211071,0.11764705882352944,-0.9705882352941176,0.7777777777777777,-0.8888888888888888,Equities
2020-10-09,GLD,0.014226552259645198,0.3529411764705883,-0.5294117647058824,1.0,-0.6,-0.007508879912868083,0.7058823529411764,0.41176470588235303,0.19999999999999996,-0.6,Commodities
2020-10-09,LQD,0.000889969682313474,0.6470588235294117,0.2941176470588236,-0.4285714285714286,-0.7142857142857143,-0.0010699772590957446,0.588235294117647,-0.5294117647058824,0.4285714285714286,-0.4285714285714286,Bonds
2020-10-09,SHY,-0.0004628253406194771,0.7647058823529411,0.6470588235294117,0.1428571428571428,0.4285714285714286,-0.0003472851042404246,0.47058823529411775,-0.3529411764705882,-0.1428571428571429,0.1428571428571428,Bonds
2020-10-09,IWM,0.06444213949656907,-0.9705882352941176,-0.9705882352941176,-1.0,-1.0,0.0950059309364426,-0.9705882352941176,-0.7058823529411764,-1.0,-0.6666666666666667,Equities
2020-10-09,IAU,0.015444054032359267,0.2941176470588236,-0.47058823529411764,0.6000000000000001,-0.19999999999999996,-0.007547137218676392,0.7647058823529411,0.47058823529411775,0.6000000000000001,-0.19999999999999996,Commodities
2020-10-09,VWO,0.04033378632816853,-0.3529411764705882,-0.5882352941176471,-0.11111111111111116,-0.4444444444444444,0.04202270724108037,-0.3529411764705882,0.17647058823529416,0.0,0.0,Equities
2020-10-09,USO,0.08880455858488201,-0.9705882352941176,0.9705882352941178,-1.0,1.0,0.0610206938855089,-0.8235294117647058,0.8823529411764706,-1.0,0.6000000000000001,Commodities
2020-10-09,SLV,0.05784006937129815,-0.8823529411764706,-0.8823529411764706,-0.6,-1.0,-0.05983934915442024,0.9705882352941178,0.9705882352941178,1.0,1.0,Commodities
2020-10-09,DBA,0.021857927934545218,0.23529411764705888,0.47058823529411775,0.19999999999999996,0.19999999999999996,0.006729526783307183,0.2941176470588236,-0.05882352941176472,-0.19999999999999996,-1.0,Commodities
2020-10-09,UUP,-0.009065869571056595,0.9705882352941178,0.7647058823529411,,,-0.001588600595760492,0.6470588235294117,-0.8823529411764706,,,FX
2020-10-09,MBB,-0.0005440633513453808,0.8235294117647058,0.3529411764705883,0.4285714285714286,-0.4285714285714286,-0.000715146245616638,0.5294117647058822,-0.23529411764705888,0.1428571428571428,0.7142857142857142,Bonds
2020-10-09,HYG,0.013360413346424238,0.41176470588235303,-0.11764705882352944,-1.0,-1.0,0.010219036651743396,0.23529411764705888,-0.17647058823529416,-1.0,1.0,Bonds
2020-10-09,BIL,0.0,0.7058823529411764,0.588235294117647,-0.1428571428571429,0.1428571428571428,0.0,0.41176470588235303,-0.2941176470588235,-0.4285714285714286,0.4285714285714286,Bonds
2020-10-09,VEA,0.02898917642542398,0.05882352941176472,-0.23529411764705888,0.6666666666666667,0.0,0.018799089475592057,0.05882352941176472,-0.11764705882352944,0.6666666666666667,-0.4444444444444444,Equities
2020-10-09,PDBC,0.04887199448517898,-0.7058823529411764,0.8823529411764706,-0.19999999999999996,0.6000000000000001,0.031042132767759245,-0.23529411764705888,0.8235294117647058,-0.6,0.19999999999999996,Commodities
2020-10-16,TIP,0.0007130008556892609,-0.2941176470588235,0.588235294117647,-0.1428571428571429,-0.7142857142857143,0.002276189668960038,0.05882352941176472,0.3529411764705883,-0.7142857142857143,-0.7142857142857143,Bonds
2020-10-16,SPY,0.0012683548641072573,-0.4117647058823529,-0.17647058823529416,-0.33333333333333337,0.22222222222222232,0.05032470377202802,-0.6470588235294117,-0.4117647058823529,-0.33333333333333337,-0.11111111111111116,Equities
2020-10-16,XLV,-0.004060750631803334,0.2941176470588236,-0.2941176470588235,0.33333333333333326,0.0,0.026616418624621163,-0.47058823529411764,-0.2941176470588235,0.0,0.11111111111111116,Equities
2020-10-16,XLU,0.008191475390823433,-0.8823529411764706,-0.6470588235294117,-0.7777777777777778,-0.6666666666666667,0.1030489965289989,-0.9705882352941176,-0.9705882352941176,-1.0,-0.8888888888888888,Equities
2020-10-16,XLP,0.00654075990166314,-0.7058823529411764,0.17647058823529416,-0.5555555555555556,0.8888888888888888,0.045125106282526195,-0.5882352941176471,0.0,-0.2222222222222222,0.5555555555555556,Equities
2020-10-16,XLK,0.007821602695865293,-0.7647058823529411,-0.5882352941176471,-0.6666666666666667,-0.5555555555555556,0.08615148263631545,-0.9705882352941176,-0.8823529411764706,-0.8888888888888888,-0.7777777777777778,Equities
2020-10-16,XLI,0.011027123248090298,-0.9705882352941176,-0.23529411764705888,-1.0,0.11111111111111116,0.039821195001500165,-0.5294117647058824,-0.5882352941176471,-0.11111111111111116,-0.33333333333333337,Equities
2020-10-16,XLF,-0.0095125033597524,0.588235294117647,-0.11764705882352944,0.6666666666666667,0.33333333333333326,0.01812994295865833,-0.23529411764705888,-0.05882352941176472,0.4444444444444444,0.4444444444444444,Equities
2020-10-16,XLE,-0.019486724411385103,0.8823529411764706,-0.7647058823529411,1.0,-0.7777777777777778,-0.08697757225772051,0.9705882352941178,0.9705882352941178,1.0,1.0,Equities
2020-10-16,XLB,-0.0036085088313372315,0.17647058823529416,-0.8235294117647058,0.22222222222222232,-0.8888888888888888,0.01311696941389573,-0.11764705882352944,-0.11764705882352944,0.5555555555555556,0.33333333333333326,Equities
2020-10-16,VUG,0.0037379409293034627,-0.5882352941176471,-0.4117647058823529,-0.4444444444444444,-0.2222222222222222,0.073988869187527,-0.8235294117647058,-0.7647058823529411,-0.6666666666666667,-0.6666666666666667,Equities
2020-10-16,VTV,-0.0013823872976375107,-0.05882352941176472,-0.05882352941176472,-0.2222222222222222,0.4444444444444444,0.024719606312439968,-0.4117647058823529,-0.17647058823529416,0.11111111111111116,0.22222222222222232,Equities
2020-10-16,VNQ,-0.026499554000079528,0.9705882352941178,0.47058823529411775,,,0.016047210052546612,-0.17647058823529416,-0.47058823529411764,,,REITs
2020-10-16,TLT,0.008119640725062327,-0.8235294117647058,0.9705882352941178,-1.0,1.0,-0.012306000021047092,0.7058823529411764,0.8823529411764706,1.0,1.0,Bonds
2020-10-16,XLY,-0.003520705783771616,0.11764705882352944,0.0,0.11111111111111116,0.5555555555555556,0.06453365550515877,-0.7647058823529411,-0.6470588235294117,-0.5555555555555556,-0.4444444444444444,Equities
2020-10-16,IEF,0.0019833927245354044,-0.47058823529411764,0.8823529411764706,-0.4285714285714286,0.7142857142857142,-0.003050965100099501,0.3529411764705883,0.8235294117647058,0.7142857142857142,0.7142857142857142,Bonds
2020-10-16,EEM,-0.005891541910430509,0.41176470588235303,-0.5294117647058824,0.4444444444444444,-0.4444444444444444,0.02336006705937721,-0.2941176470588235,-0.5294117647058824,0.33333333333333326,-0.2222222222222222,Equities
2020-10-16,QQQ,0.00980012986022194,-0.9705882352941176,-0.47058823529411764,-0.8888888888888888,-0.33333333333333337,0.08108828494543974,-0.8823529411764706,-0.7058823529411764,-0.7777777777777778,-0.5555555555555556,Equities
2020-10-16,EFA,-0.014311903302501316,0.6470588235294117,0.11764705882352944,0.7777777777777777,0.7777777777777777,-0.0059881087505870845,0.47058823529411775,0.17647058823529416,0.7777777777777777,0.8888888888888888,Equities
2020-10-16,EWJ,-0.009418017411729429,0.5294117647058822,0.5294117647058822,0.5555555555555556,1.0,-0.006074785062530452,0.5294117647058822,0.11764705882352944,0.8888888888888888,0.7777777777777777,Equities
2020-10-16,GLD,-0.015352323565197334,0.7058823529411764,0.3529411764705883,0.19999999999999996,1.0,-0.0267466920202446,0.8235294117647058,0.7058823529411764,0.19999999999999996,0.19999999999999996,Commodities
2020-10-16,LQD,0.003038688977688775,-0.5294117647058824,0.6470588235294117,-0.7142857142857143,-0.4285714285714286,-0.0006920587890881791,0.2941176470588236,0.588235294117647,0.4285714285714286,0.4285714285714286,Bonds
2020-10-16,SHY,0.00023167104485954937,-0.17647058823529416,0.7647058823529411,0.4285714285714286,0.1428571428571428,-0.00011569451528381514,0.23529411764705888,0.47058823529411775,0.1428571428571428,-0.1428571428571429,Bonds
2020-10-16,IWM,-0.0021510064020076047,0.0,-0.9705882352941176,-0.11111111111111116,-1.0,0.06314080144379441,-0.7058823529411764,-0.9705882352941176,-0.4444444444444444,-1.0,Equities
2020-10-16,IAU,-0.01629545027414636,0.8235294117647058,0.2941176470588236,0.6000000000000001,0.6000000000000001,-0.027389914387502934,0.8823529411764706,0.7647058823529411,0.6000000000000001,0.6000000000000001,Commodities
2020-10-16,VWO,-0.0031193583573897454,0.05882352941176472,-0.3529411764705882,0.0,-0.11111111111111116,0.023939400850396808,-0.3529411764705882,-0.3529411764705882,0.22222222222222232,0.0,Equities
2020-10-16,USO,0.001045617941389132,-0.3529411764705882,-0.9705882352941176,-1.0,-1.0,-0.011699936642681763,0.6470588235294117,-0.8235294117647058,-0.6,-1.0,Commodities
2020-10-16,SLV,-0.04228961031913914,0.9705882352941178,-0.8823529411764706,1.0,-0.6,-0.10068191729467124,0.9705882352941178,0.9705882352941178,1.0,1.0,Commodities
2020-10-16,DBA,-0.009358403505948187,0.47058823529411775,0.23529411764705888,-0.19999999999999996,0.19999999999999996,-0.010680875513201182,0.588235294117647,0.2941176470588236,-1.0,-0.19999999999999996,Commodities
2020-10-16,UUP,0.005966730986501245,-0.6470588235294117,0.9705882352941178,,,0.007168543101703451,0.0,0.6470588235294117,,,FX
2020-10-16,MBB,0.0002719761227936157,-0.23529411764705888,0.8235294117647058,0.1428571428571428,0.4285714285714286,0.0011877135242808201,0.11764705882352944,0.5294117647058822,-0.4285714285714286,0.1428571428571428,Bonds
2020-10-16,HYG,-0.0037671658944329334,0.23529411764705888,0.41176470588235303,1.0,-1.0,0.00832414721459851,-0.05882352941176472,0.23529411764705888,-1.0,-1.0,Bonds
2020-10-16,BIL,0.00010945855287158857,-0.11764705882352944,0.7058823529411764,0.7142857142857142,-0.1428571428571429,0.00010945855287158857,0.17647058823529416,0.41176470588235303,-0.1428571428571429,-0.4285714285714286,Bonds
2020-10-16,VEA,-0.016098467792772464,0.7647058823529411,0.05882352941176472,0.8888888888888888,0.6666666666666667,-0.004765492132898563,0.41176470588235303,0.05882352941176472,0.6666666666666667,0.6666666666666667,Equities
2020-10-16,PDBC,-0.005017798103559734,0.3529411764705883,-0.7058823529411764,-0.6,-0.19999999999999996,-0.013503750417426574,0.7647058823529411,-0.23529411764705888,-0.19999999999999996,-0.6,Commodities
2020-10-23,TIP,-0.003878670167286935,0.17647058823529416,-0.2941176470588235,0.1428571428571428,-0.1428571428571429,-0.001137271040601906,0.7647058823529411,0.05882352941176472,0.4285714285714286,-0.7142857142857143,Bonds
2020-10-23,SPY,-0.004347781574430609,0.2941176470588236,-0.4117647058823529,0.4444444444444444,-0.33333333333333337,0.05186606905454472,-0.3529411764705882,-0.6470588235294117,0.11111111111111116,-0.33333333333333337,Equities
2020-10-23,XLV,-0.0009264677952073308,0.11764705882352944,0.2941176470588236,0.22222222222222232,0.33333333333333326,0.04659298535326917,-0.23529411764705888,-0.47058823529411764,0.33333333333333326,0.0,Equities
2020-10-23,XLU,0.011718679788734754,-0.8235294117647058,-0.8823529411764706,-0.7777777777777778,-0.7777777777777778,0.10269072927096423,-0.9705882352941176,-0.9705882352941176,-0.8888888888888888,-1.0,Equities
2020-10-23,XLP,-0.011787823182785595,0.7647058823529411,-0.7058823529411764,0.7777777777777777,-0.5555555555555556,0.03727794299209242,-0.11764705882352944,-0.5882352941176471,0.5555555555555556,-0.2222222222222222,Equities
2020-10-23,XLK,-0.022126860491531564,0.9705882352941178,-0.7647058823529411,1.0,-0.6666666666666667,0.0394942530920217,-0.17647058823529416,-0.9705882352941176,0.4444444444444444,-0.8888888888888888,Equities
2020-10-23,XLI,-0.005269624370808357,0.3529411764705883,-0.9705882352941176,0.5555555555555556,-1.0,0.06118422108316768,-0.5882352941176471,-0.5294117647058824,-0.33333333333333337,-0.11111111111111116,Equities
2020-10-23,XLF,0.010404237847910558,-0.7647058823529411,0.588235294117647,-0.6666666666666667,0.6666666666666667,0.07492542552894554,-0.7058823529411764,-0.23529411764705888,-0.5555555555555556,0.4444444444444444,Equities
2020-10-23,XLE,0.006624590035425149,-0.5882352941176471,0.8823529411764706,-0.4444444444444444,1.0,0.006958049780585229,0.47058823529411775,0.9705882352941178,1.0,1.0,Equities
2020-10-23,XLB,-0.004074386810593578,0.23529411764705888,0.17647058823529416,0.33333333333333326,0.22222222222222232,0.056676295252229725,-0.5294117647058824,-0.11764705882352944,-0.2222222222222222,0.5555555555555556,Equities
2020-10-23,VUG,-0.008590354253468324,0.6470588235294117,-0.5882352941176471,0.6666666666666667,-0.4444444444444444,0.05204549473017406,-0.4117647058823529,-0.8235294117647058,0.0,-0.6666666666666667,Equities
2020-10-23,VTV,-0.0006459428153366975,0.05882352941176472,-0.05882352941176472,0.11111111111111116,-0.2222222222222222,0.05248312304047187,-0.47058823529411764,-0.4117647058823529,-0.11111111111111116,0.11111111111111116,Equities
2020-10-23,VNQ,-0.005691796729916154,0.47058823529411775,0.9705882352941178,,,0.034234226796463485,-0.05882352941176472,-0.17647058823529416,,,REITs
2020-10-23,TLT,-0.020942333216020015,0.8823529411764706,-0.8235294117647058,1.0,-1.0,-0.04206761275880133,0.9705882352941178,0.7058823529411764,1.0,1.0,Bonds
2020-10-23,XLY,0.0009158112018379239,-0.17647058823529416,0.11764705882352944,0.0,0.11111111111111116,0.06302087476933416,-0.6470588235294117,-0.7647058823529411,-0.4444444444444444,-0.5555555555555556,Equities
2020-10-23,IEF,-0.007175285927993769,0.588235294117647,-0.47058823529411764,0.7142857142857142,-0.4285714285714286,-0.013285487204731994,0.8235294117647058,0.3529411764705883,0.7142857142857142,0.7142857142857142,Bonds
2020-10-23,EEM,0.016681430761528837,-0.9705882352941176,0.41176470588235303,-1.0,0.4444444444444444,0.07871450740957253,-0.8823529411764706,-0.2941176470588235,-0.7777777777777778,0.33333333333333326,Equities
2020-10-23,QQQ,-0.013067291917567947,0.8235294117647058,-0.9705882352941176,0.8888888888888888,-0.8888888888888888,0.04853409094077077,-0.2941176470588235,-0.8823529411764706,0.22222222222222232,-0.7777777777777778,Equities
