Date,vix_level_observed,vix_level_z_observed,vix_level_z_tradable,vix_slope_1m_3m_observed,vix_slope_risk_off_z_observed,vix_slope_risk_off_z_tradable,vix_contango_flag_observed,vix_contango_flag_tradable,google_fear_z_observed,google_fear_z_tradable,macro_risk_score_tradable,macro_regime_label_tradable
2016-01-15,27.020000457763672,2.8372002583245837,2.980967140329887,-0.1400012969970703,1.4286897041346232,1.965221014102665,0.0,0.0,2.430056351492673,2.744368860199608,2.5635190048773864,risk_off
2016-01-22,22.34000015258789,1.6441785341081434,2.8372002583245837,1.9400005340576172,-0.18138516937337792,1.4286897041346232,1.0,0.0,2.430056351492673,2.5753183256146683,2.280402762691292,risk_off
2016-01-29,20.200000762939453,1.1095403829582675,1.6441785341081434,2.459999084472656,-0.5807195308610107,-0.18138516937337792,1.0,1.0,2.430056351492673,2.430056351492673,1.2976165720758128,risk_off
2016-02-05,23.3799991607666,1.8382408859293276,1.1095403829582675,1.1000003814697266,0.5150812721131338,-0.5807195308610107,1.0,1.0,1.2501359702044907,2.430056351492673,0.9862924011966433,risk_off
2016-02-12,25.399999618530273,2.2430297212780115,1.8382408859293276,0.8299999237060547,0.724785156898746,0.5150812721131338,1.0,1.0,1.2166848237746857,2.430056351492673,1.5944595031783784,risk_off
2016-02-19,20.530000686645508,1.0787832249410823,2.2430297212780115,2.269998550415039,-0.4225809841963697,0.724785156898746,1.0,1.0,1.184533123004954,1.2501359702044907,1.4059836161270827,risk_off
2016-02-26,19.809999465942383,0.8946620740345496,1.0787832249410823,2.0500011444091797,-0.24362866506289566,-0.4225809841963697,1.0,1.0,1.184533123004954,1.2166848237746857,0.6242956881731327,risk_off
2016-03-04,16.860000610351562,0.200664522623622,0.8946620740345496,2.769998550415039,-0.8121336484499302,-0.24362866506289566,1.0,1.0,0.3636674404214934,1.184533123004954,0.6118555106588693,risk_off
2016-03-11,16.5,0.11970619332656554,0.200664522623622,2.969999313354492,-0.954324450784462,-0.8121336484499302,1.0,1.0,0.3571940734156789,1.184533123004954,0.19102133239288197,neutral
2016-03-18,14.020000457763672,-0.4570047286107813,0.11970619332656554,3.90999984741211,-1.6684450113298597,-0.954324450784462,1.0,1.0,0.3507456350707803,0.3636674404214934,-0.15698360567880104,neutral
2016-03-25,14.739999771118164,-0.28977231345854854,-0.4570047286107813,3.530000686645508,-1.3380375116737548,-1.6684450113298597,1.0,1.0,0.3507456350707803,0.3571940734156789,-0.5894185555083207,risk_on
2016-04-01,13.100000381469728,-0.6699573024297881,-0.28977231345854854,3.3999996185302734,-1.211038948631408,-1.3380375116737548,1.0,1.0,0.4222286474272763,0.3507456350707803,-0.4256880633538411,neutral
2016-04-08,15.359999656677246,-0.13922627858722691,-0.6699573024297881,2.9600000381469727,-0.8498404254488364,-1.211038948631408,1.0,1.0,0.4198759055933622,0.3507456350707803,-0.5100835386634719,risk_on
2016-04-15,13.619999885559082,-0.5458315161030625,-0.13922627858722691,3.5399999618530273,-1.2841682879039698,-0.8498404254488364,1.0,1.0,0.4175285461155689,0.4222286474272763,-0.1889460188695957,neutral
2016-04-22,13.220000267028809,-0.6366203970253173,-0.5458315161030625,3.419999122619629,-1.1666955080225239,-1.2841682879039698,1.0,1.0,0.4175285461155689,0.4198759055933622,-0.47004129947122336,neutral
2016-04-29,15.699999809265137,-0.06499540269200267,-0.6366203970253173,2.7500009536743164,-0.6334617271451043,-1.1666955080225239,1.0,1.0,0.4175285461155689,0.4175285461155689,-0.4619291196440907,neutral
2016-05-06,14.720000267028809,-0.2986349739761773,-0.06499540269200267,3.5500001907348633,-1.2345528398707895,-0.6334617271451043,1.0,1.0,-0.026794880478745,0.4175285461155689,-0.09364286124051269,neutral
2016-05-13,15.039999961853027,-0.2302890223409502,-0.2986349739761773,3.2100000381469727,-0.9564675037777279,-1.2345528398707895,1.0,1.0,-0.02782731144239,0.4175285461155689,-0.3718864225771326,neutral
2016-05-20,15.199999809265137,-0.20253404300720904,-0.2302890223409502,2.84999942779541,-0.6725484286670692,-0.9564675037777279,1.0,1.0,-0.0276359810694742,-0.026794880478745,-0.40451713553247437,neutral
2016-05-27,13.119999885559082,-0.7002611636110453,-0.20253404300720904,3.189999580383301,-0.9250165359723117,-0.6725484286670692,1.0,1.0,-0.0276359810694742,-0.02782731144239,-0.3009699277055561,neutral
2016-06-03,13.470000267028809,-0.627285938588744,-0.7002611636110453,3.0199995040893555,-0.7852503147034355,-0.9250165359723117,1.0,1.0,-0.5609131126052184,-0.0276359810694742,-0.5509712268842771,risk_on
2016-06-10,17.030000686645508,0.2114630740656717,-0.627285938588744,1.9099998474121096,0.06727544902514768,-0.7852503147034355,1.0,1.0,-0.5788590577878905,-0.0276359810694742,-0.48005741145388453,neutral
2016-06-17,19.40999984741211,0.7655415658811555,0.2114630740656717,1.8999996185302737,0.07405286500523889,0.06727544902514768,1.0,1.0,-0.5973839088834157,-0.5609131126052184,-0.09405819650479967,neutral
2016-06-24,25.760000228881836,2.2206079991478083,0.7655415658811555,-1.829999923706055,2.795391016118428,0.07405286500523889,0.0,1.0,-0.5973839088834157,-0.5788590577878905,0.08691179103283464,neutral
2016-07-01,14.770000457763672,-0.39177898645063614,2.2206079991478083,2.8799991607666016,-0.6666120038439465,2.795391016118428,1.0,0.0,-1.7217594898909518,-0.5973839088834157,1.472871702127607,risk_off
2016-07-08,13.199999809265137,-0.7708824438346243,-0.39177898645063614,3.2899999618530273,-0.9505389432169983,-0.6666120038439465,1.0,1.0,-1.702686719826332,-0.5973839088834157,-0.5519249663926661,risk_on
2016-07-15,12.670000076293944,-0.9003228319914719,-0.7708824438346243,3.3199996948242188,-0.9552075646465611,-0.9505389432169983,1.0,1.0,-1.6840716844058845,-1.7217594898909518,-1.147726958980858,risk_on
2016-07-22,12.020000457763672,-1.0529013198481618,-0.9003228319914719,3.7799997329711914,-1.2655806508916028,-0.9552075646465611,1.0,1.0,-1.6840716844058845,-1.702686719826332,-1.1860723721547883,risk_on
2016-07-29,11.869999885559082,-1.070954078730686,-1.0529013198481618,3.5500001907348633,-1.0806382702941135,-1.2655806508916028,1.0,1.0,-1.6840716844058845,-1.6840716844058845,-1.3341845517152162,risk_on
2016-08-05,11.390000343322754,-1.1673611332572236,-1.070954078730686,3.75,-1.2026794324021157,-1.0806382702941135,1.0,1.0,-1.6683248404747213,-1.6840716844058845,-1.278554677810228,risk_on
2016-08-12,11.550000190734863,-1.1220558599319461,-1.1673611332572236,3.7100000381469727,-1.1509501950074035,-1.2026794324021157,1.0,1.0,-1.6768192009404956,-1.6840716844058845,-1.3513707500217411,risk_on
2016-08-19,11.34000015258789,-1.170814753643632,-1.1220558599319461,3.7899999618530273,-1.1884939379709543,-1.1509501950074035,1.0,1.0,-1.6332667001472072,-1.6683248404747213,-1.3137769651380236,risk_on
2016-08-26,13.649999618530272,-0.6323567861223894,-1.170814753643632,2.59000015258789,-0.3207614847852746,-1.1884939379709543,1.0,1.0,-1.6332667001472072,-1.6768192009404956,-1.3453759641850274,risk_on
2016-09-02,11.979999542236328,-1.0261426543273073,-0.6323567861223894,3.6700000762939458,-1.080757057561675,-0.3207614847852746,1.0,1.0,-0.9561350164009564,-1.6332667001472072,-0.862128323684957,risk_on
2016-09-09,17.5,0.2678950627159224,-1.0261426543273073,1.329999923706055,0.5914176017497316,-1.080757057561675,1.0,1.0,-0.9561350164009564,-1.6332667001472072,-1.2467221373453965,risk_on
2016-09-16,15.369999885559082,-0.24452295647032182,0.2678950627159224,2.5099992752075195,-0.2508013956676209,0.5914176017497316,1.0,1.0,-0.9561350164009564,-0.9561350164009564,-0.03227411731176751,neutral
2016-09-23,12.289999961853027,-0.9668717786655583,-0.24452295647032182,3.759999275207519,-1.1225267092495403,-0.2508013956676209,1.0,1.0,-0.9561350164009564,-0.9561350164009564,-0.4838197895129664,neutral
2016-09-30,13.289999961853027,-0.7260531983579736,-0.9668717786655583,3.080000877380371,-0.6267995134817284,-1.1225267092495403,1.0,1.0,-0.9561350164009564,-0.9561350164009564,-1.0151778347720184,risk_on
2016-10-07,13.479999542236328,-0.6664244325929863,-0.7260531983579736,2.960000991821289,-0.5278578160778828,-0.6267995134817284,1.0,1.0,-0.4947199813560812,-0.9561350164009564,-0.7696625760802194,risk_on
2016-10-14,16.1200008392334,-0.02660179790128493,-0.6664244325929863,1.2999992370605469,0.7196266095373849,-0.5278578160778828,1.0,1.0,-0.4875837378449584,-0.9561350164009564,-0.7168057550239418,risk_on
2016-10-21,13.34000015258789,-0.6845489448942192,-0.02660179790128493,2.700000762939453,-0.3233246685628412,0.7196266095373849,1.0,1.0,-0.4834250929502516,-0.4947199813560812,0.06610161009333959,neutral
2016-10-28,16.190000534057617,-0.008421408793636348,-0.6845489448942192,1.1800003051757812,0.8041897465195884,-0.3233246685628412,1.0,1.0,-0.4834250929502516,-0.4875837378449584,-0.4984857837673396,neutral
2016-11-04,22.510000228881836,1.4705378982870143,-0.008421408793636348,-1.3800010681152344,2.598807925493748,0.8041897465195884,0.0,1.0,1.904454500376908,-0.4834250929502516,0.10411441492523348,neutral
2016-11-11,14.170000076293944,-0.511907730175776,1.4705378982870143,2.3199996948242188,-0.07687264344455405,2.598807925493748,1.0,0.0,1.8291683769278817,-0.4834250929502516,1.1953069102768372,risk_off
2016-11-18,12.850000381469728,-0.8254556468940061,-0.511907730175776,2.6700000762939453,-0.3316109875840166,-0.07687264344455405,1.0,1.0,1.7598481782141082,1.904454500376908,0.4385580422521927,neutral
2016-11-25,12.34000015258789,-0.9426188038322721,-0.8254556468940061,3.1700000762939453,-0.6879680795616953,-0.3316109875840166,1.0,1.0,1.7598481782141082,1.8291683769278817,0.224033914149953,neutral
2016-12-02,14.119999885559082,-0.527606880762505,-0.9426188038322721,2.660000801086426,-0.32601780091185006,-0.6879680795616953,1.0,1.0,-0.4729673021334684,1.7598481782141082,0.043087098273380274,neutral
2016-12-09,11.75,-1.0714046197915004,-0.527606880762505,3.4700002670288086,-0.8965389301593167,-0.32601780091185006,1.0,1.0,-0.4717952383103727,1.7598481782141082,0.3020744988465844,neutral
2016-12-16,12.199999809265137,-0.9501093210551206,-1.0714046197915004,3.369999885559082,-0.8111614934723396,-0.8965389301593167,1.0,1.0,-0.4706247159782394,-0.4729673021334684,-0.8136369506947618,risk_on
2016-12-23,11.4399995803833,-1.1174566315590768,-0.9501093210551206,3.810000419616699,-1.1174367251827029,-0.8111614934723396,1.0,1.0,-0.4706247159782394,-0.4717952383103727,-0.7443553509459443,risk_on
2016-12-30,14.039999961853027,-0.4950809135396193,-1.1174566315590768,2.5000009536743164,-0.16224247586930582,-1.1174367251827029,1.0,1.0,-0.4706247159782394,-0.4706247159782394,-0.9018393575733397,risk_on
2017-01-06,11.31999969482422,-1.1163084148698472,-0.4950809135396193,3.2400007247924805,-0.6876519911467341,-0.16224247586930582,1.0,1.0,-0.4041400116859999,-0.4706247159782394,-0.3759827017957215,neutral
2017-01-13,11.229999542236328,-1.115831901619349,-1.1163084148698472,3.310000419616699,-0.7230199248678896,-0.6876519911467341,1.0,1.0,-0.4041400116859999,-0.4706247159782394,-0.7581950406649401,risk_on
2017-01-20,11.539999961853027,-1.026326185621815,-1.115831901619349,2.9499998092651367,-0.4552530936074118,-0.7230199248678896,1.0,1.0,-0.4009025358333151,-0.4041400116859999,-0.7476639460577461,risk_on
2017-01-27,10.579999923706056,-1.2263746986961457,-1.026326185621815,3.1000003814697266,-0.5512704450072581,-0.4552530936074118,1.0,1.0,-0.4009025358333151,-0.4041400116859999,-0.6285730969717422,risk_on
2017-02-03,10.970000267028809,-1.114978311094693,-1.2263746986961457,3.0799999237060547,-0.5324982233556802,-0.5512704450072581,1.0,1.0,0.0842523214059119,-0.4009025358333151,-0.726182559845573,risk_on
2017-02-10,10.850000381469728,-1.127514639808445,-1.114978311094693,3.059999465942383,-0.521459555663412,-0.5324982233556802,1.0,1.0,0.0813522915452622,-0.4009025358333151,-0.6827930234278959,risk_on
2017-02-17,11.489999771118164,-0.9696964474548243,-1.127514639808445,2.2300004959106445,0.08195383792278746,-0.521459555663412,1.0,1.0,0.0784525612917464,0.0842523214059119,-0.5215739580219817,risk_on
2017-02-24,11.470000267028809,-0.9671100341883903,-0.9696964474548243,3.2899999618530273,-0.6990860288193219,0.08195383792278746,1.0,1.0,0.0784525612917464,0.0813522915452622,-0.2687967726622582,neutral
2017-03-03,10.960000038146973,-1.068590278727265,-0.9671100341883903,3.3000001907348633,-0.6977700554230483,-0.6990860288193219,1.0,1.0,0.4227820887744151,0.0784525612917464,-0.5292478339053219,risk_on
2017-03-10,11.65999984741211,-0.8961703592569009,-1.068590278727265,2.7200002670288086,-0.26656757762858857,-0.6977700554230483,1.0,1.0,0.4184501665683349,0.0784525612917464,-0.562635924286189,risk_on
2017-03-17,11.279999732971191,-0.9756430750327011,-0.8961703592569009,2.640000343322754,-0.21625290078949705,-0.26656757762858857,1.0,1.0,0.4141345545735321,0.4227820887744151,-0.24665194937035814,neutral
2017-03-24,12.960000038146973,-0.5901699532169105,-0.9756430750327011,1.5900001525878906,0.5514995814387808,-0.21625290078949705,1.0,1.0,0.4141345545735321,0.4184501665683349,-0.2578152697512877,neutral
2017-03-31,12.369999885559082,-0.716716297099743,-0.5901699532169105,1.2300004959106443,0.8045797252899415,0.5514995814387808,1.0,1.0,0.4141345545735321,0.4141345545735321,0.12515472759846746,neutral
2017-04-07,12.869999885559082,-0.6049657278754871,-0.716716297099743,1.1900005340576172,0.8199503243546538,0.8045797252899415,1.0,1.0,0.004865470622199,0.4141345545735321,0.16733266092124352,neutral
2017-04-14,15.960000038146973,0.08689827425853393,-0.6049657278754871,-0.2100000381469726,1.7978905559914153,0.8199503243546538,0.0,1.0,0.0087628646123811,0.4141345545735321,0.20970638368423292,neutral
2017-04-21,14.630000114440918,-0.2186070226471257,0.08689827425853393,0.119999885559082,1.5246986556468294,1.7978905559914153,1.0,0.0,0.0087026571334956,0.004865470622199,0.6298847669573828,risk_off
2017-04-28,10.81999969482422,-1.0719145201735283,-0.2186070226471257,2.1100006103515625,0.10268643578785412,1.5246986556468294,1.0,1.0,0.0087026571334956,0.0087628646123811,0.4382848325373616,neutral
2017-05-05,10.56999969482422,-1.118414333201355,-1.0719145201735283,2.280000686645508,-0.021398471032814934,0.10268643578785412,1.0,1.0,-0.2697157639556444,0.0087026571334956,-0.32017514241739287,neutral
2017-05-12,10.399999618530272,-1.1476658186527557,-1.118414333201355,2.570000648498535,-0.23294941958488755,-0.021398471032814934,1.0,1.0,-0.2686797999681467,0.0087026571334956,-0.3770367157002248,neutral
2017-05-19,12.039999961853027,-0.7810296994630621,-1.1476658186527557,1.4499998092651367,0.5604274996168332,-0.23294941958488755,1.0,1.0,-0.2666983373006699,-0.2697157639556444,-0.5501103340644292,risk_on
2017-05-26,9.8100004196167,-1.2613557121975791,-0.7810296994630621,2.6299991607666016,-0.27433675401121577,0.5604274996168332,1.0,1.0,-0.2666983373006699,-0.2686797999681467,-0.1630939999381252,neutral
2017-06-02,9.75,-1.2558354645111371,-1.2613557121975791,2.7100000381469727,-0.3249102596215959,-0.27433675401121577,1.0,1.0,-1.30279673452483,-0.2666983373006699,-0.600796934503155,risk_on
2017-06-09,10.699999809265137,-1.035421850050373,-1.2558354645111371,2.260000228881836,-0.0005498527625284304,-0.3249102596215959,1.0,1.0,-1.2953724584822155,-0.2666983373006699,-0.6158146871444677,risk_on
2017-06-16,10.380000114440918,-1.0921053333108517,-1.035421850050373,2.3299999237060547,-0.04796903077248654,-0.0005498527625284304,1.0,1.0,-1.288026131750202,-1.30279673452483,-0.7795894791125771,risk_on
2017-06-23,10.020000457763672,-1.1550565865374498,-1.0921053333108517,2.339999198913574,-0.04901323950630788,-0.04796903077248654,1.0,1.0,-1.288026131750202,-1.2953724584822155,-0.8118156075218512,risk_on
2017-06-30,11.18000030517578,-0.8890908752357897,-1.1550565865374498,1.9600000381469729,0.23145807411323016,-0.04901323950630788,1.0,1.0,-1.288026131750202,-1.288026131750202,-0.8306986525979866,risk_on
2017-07-07,11.1899995803833,-0.872422699343293,-0.8890908752357897,2.330000877380371,-0.02487839886937565,0.23145807411323016,1.0,1.0,-1.3961952497489258,-1.288026131750202,-0.6485529776242539,risk_on
2017-07-14,9.510000228881836,-1.2228156018213276,-0.872422699343293,2.719999313354492,-0.3062787792524116,-0.02487839886937565,1.0,1.0,-1.3675728903175175,-1.288026131750202,-0.7284424099876236,risk_on
2017-07-21,9.359999656677246,-1.237142267836794,-1.2228156018213276,2.700000762939453,-0.2863325277036412,-0.3062787792524116,1.0,1.0,-1.3406314762118603,-1.3961952497489258,-0.975096543607555,risk_on
2017-07-28,10.289999961853027,-1.0324052798929364,-1.237142267836794,2.2899999618530273,0.006535041674659142,-0.2863325277036412,1.0,1.0,-1.3406314762118603,-1.3675728903175175,-0.963682561952651,risk_on
2017-08-04,10.029999732971191,-1.0752598736822987,-1.0324052798929364,2.7200002670288086,-0.2994923316831596,0.006535041674659142,1.0,1.0,-1.1954074945358717,-1.3406314762118603,-0.7888339048100459,risk_on
2017-08-11,15.510000228881836,0.07492047535011252,-1.0752598736822987,0.8799991607666016,1.0132513815873287,-0.2994923316831596,1.0,1.0,-1.1870689786458573,-1.3406314762118603,-0.9051278938591062,risk_on
2017-08-18,14.260000228881836,-0.16714846958900234,0.07492047535011252,1.3899993896484375,0.7851765971472163,1.0132513815873287,1.0,1.0,-1.183606219151369,-1.1954074945358717,-0.035745212532810156,neutral
2017-08-25,11.279999732971191,-0.8100987958882145,-0.16714846958900234,2.7100000381469727,-0.2811370316774471,0.7851765971472163,1.0,1.0,-1.183606219151369,-1.1870689786458573,-0.18968028369588108,neutral
2017-09-01,10.130000114440918,-1.0700760481899616,-0.8100987958882145,3.4600000381469727,-0.9017928198127607,-0.2811370316774471,1.0,1.0,-0.8623055775178755,-1.183606219151369,-0.7582806822390102,risk_on
2017-09-08,12.119999885559082,-0.590827865168745,-1.0700760481899616,2.5699996948242188,-0.1294446511331775,-0.9017928198127607,1.0,1.0,-0.8389564394440461,-1.183606219151369,-1.0518250290513638,risk_on
2017-09-15,10.170000076293944,-1.0385672255134957,-0.590827865168745,2.7899999618530273,-0.3057026390912094,-0.1294446511331775,1.0,1.0,-0.8160692300874338,-0.8623055775178755,-0.527526031273266,risk_on
2017-09-22,9.59000015258789,-1.165875613541209,-1.0385672255134957,3.260000228881836,-0.6981864822843594,-0.3057026390912094,1.0,1.0,-0.8160692300874338,-0.8389564394440461,-0.7277421013495836,risk_on
2017-09-29,9.510000228881836,-1.1657640481782259,-1.165875613541209,2.979999542236328,-0.442924060414803,-0.6981864822843594,1.0,1.0,-0.8160692300874338,-0.8160692300874338,-0.8933771086376674,risk_on
2017-10-06,9.649999618530272,-1.1096021459706513,-1.1657640481782259,2.7899999618530273,-0.27638370951382735,-0.442924060414803,1.0,1.0,0.0767975797057274,-0.8160692300874338,-0.8082524462268209,risk_on
2017-10-13,9.609999656677246,-1.100246964576093,-1.1096021459706513,2.369999885559082,0.08121788664283751,-0.27638370951382735,1.0,1.0,0.0778447397549861,-0.8160692300874338,-0.7340183618573041,risk_on
2017-10-20,9.970000267028809,-0.9970135146519223,-1.100246964576093,1.880000114440918,0.5026748419751605,0.08121788664283751,1.0,1.0,0.0773066299657171,0.0767975797057274,-0.31407716607584274,neutral
2017-10-27,9.800000190734863,-1.0210234639952604,-0.9970135146519223,2.429999351501465,0.011200197055891328,0.5026748419751605,1.0,1.0,0.0773066299657171,0.0778447397549861,-0.13883131097392523,neutral
2017-11-03,9.140000343322754,-1.1607362374644408,-1.0210234639952604,3.2799997329711914,-0.7368053077927297,0.011200197055891328,1.0,1.0,0.2956420139014287,0.0773066299657171,-0.31083887899121737,neutral
2017-11-10,11.289999961853027,-0.6297984482010136,-1.1607362374644408,2.3199996948242188,0.116861586178186,-0.7368053077927297,1.0,1.0,0.2913448022944628,0.0773066299657171,-0.6067449717638178,risk_on
2017-11-17,11.43000030517578,-0.5859247092366352,-0.6297984482010136,2.369999885559082,0.06353038420655077,0.116861586178186,1.0,1.0,0.2870578346153329,0.2956420139014287,-0.07243161604046632,neutral
2017-11-24,9.670000076293944,-0.9946058718344243,-0.5859247092366352,2.75,-0.26944222871539,0.06353038420655077,1.0,1.0,0.2870578346153329,0.2913448022944628,-0.07701650757854055,neutral
2017-12-01,11.43000030517578,-0.5621879233469359,-0.9946058718344243,1.8499994277954104,0.517765473639295,-0.26944222871539,1.0,1.0,0.3588653816572122,0.2870578346153329,-0.32566342197816045,neutral
2017-12-08,9.579999923706056,-1.0006958646207569,-0.5621879233469359,2.880000114440918,-0.3824881578071358,0.517765473639295,1.0,1.0,0.3565978497723248,0.2870578346153329,0.08087846163589735,neutral
2017-12-15,9.420000076293944,-1.0237187759305322,-1.0006958646207569,2.65999984741211,-0.16628166250562362,-0.3824881578071358,1.0,1.0,0.3543346379659279,0.3588653816572122,-0.3414395469235601,neutral
2017-12-22,9.899999618530272,-0.8876305174896227,-1.0237187759305322,2.59000015258789,-0.1147315396456432,-0.16628166250562362,1.0,1.0,0.3543346379659279,0.3565978497723248,-0.27780086288794364,neutral
2017-12-29,11.039999961853027,-0.5892818379012219,-0.8876305174896227,2.0500001907348633,0.39376866140527095,-0.1147315396456432,1.0,1.0,0.3543346379659279,0.3543346379659279,-0.21600913972311273,neutral
2018-01-05,9.220000267028809,-1.059341993883029,-0.5892818379012219,2.84000015258789,-0.32698059591945444,0.39376866140527095,1.0,1.0,0.8482227724316296,0.3543346379659279,0.05294048715665898,neutral
2018-01-12,10.15999984741211,-0.8205370026749359,-1.059341993883029,2.0399999618530273,0.4930378844788966,-0.32698059591945444,1.0,1.0,0.918422064570122,0.3543346379659279,-0.3439959839455186,neutral
2018-01-19,11.270000457763672,-0.4925221349319072,-0.8205370026749359,1.7699995040893557,0.7638000996245418,0.4930378844788966,1.0,1.0,0.9067409838800254,0.8482227724316296,0.17357455141186343,neutral
2018-01-26,11.079999923706056,-0.5336787535682546,-0.4925221349319072,2.380000114440918,0.14629266474774802,0.7638000996245418,1.0,1.0,0.9067409838800254,0.918422064570122,0.3965666764209188,neutral
2018-02-02,17.309999465942383,1.404300998338432,-0.5336787535682546,-0.279998779296875,2.7438537681508017,0.14629266474774802,0.0,1.0,6.011029731679127,0.9067409838800254,0.17311829835317297,neutral
2018-02-09,29.059999465942383,4.8222634537663245,1.404300998338432,-4.1399993896484375,5.51307814354788,2.7438537681508017,0.0,0.0,4.8704094576774315,0.9067409838800254,1.6849652501230865,risk_off
2018-02-16,19.459999084472656,1.9841608820181242,4.8222634537663245,-0.2899990081787109,2.222770146552225,5.51307814354788,0.0,0.0,4.187265431576069,6.011029731679127,5.448790442997777,risk_off
2018-02-23,16.489999771118164,1.1222420641511466,1.9841608820181242,1.010000228881836,1.1488545844557603,2.222770146552225,1.0,0.0,4.187265431576069,4.8704094576774315,3.0257801620825937,risk_off
2018-03-02,19.59000015258789,2.029955857695681,1.1222420641511466,0.2700004577636719,1.7043463315473752,1.1488545844557603,1.0,1.0,0.5180249773973422,4.187265431576069,2.152787360060992,risk_off
2018-03-09,14.640000343322754,0.5525106988803724,2.029955857695681,2.369999885559082,0.02335795349017949,1.7043463315473752,1.0,1.0,0.5124517058353834,4.187265431576069,2.6405225402730417,risk_off
2018-03-16,15.800000190734863,0.8940540979407143,0.5525106988803724,1.9399995803833008,0.3541503832390339,0.02335795349017949,1.0,1.0,0.5069095968065018,0.5180249773973422,0.36463120992263137,neutral
2018-03-23,24.8700008392334,3.3872611317154537,0.8940540979407143,-2.0799999237060547,3.356894401686416,0.3541503832390339,0.0,1.0,0.5069095968065018,0.5124517058353834,0.5868853956717106,risk_off
2018-03-30,19.969999313354492,1.9425170379436643,3.3872611317154537,0.5799999237060547,1.303097903871045,3.356894401686416,1.0,0.0,0.5069095968065018,0.5069095968065018,2.417021710069457,risk_off
2018-04-06,21.489999771118164,2.292567140179463,1.9425170379436643,-0.2899990081787109,1.9063276667601876,1.303097903871045,0.0,1.0,0.418857380232434,0.5069095968065018,1.2508415128737371,risk_off
2018-04-13,17.40999984741211,1.167151832177204,2.292567140179463,1.1399993896484375,0.8243189822318281,1.9063276667601876,1.0,0.0,0.415505574015895,0.5069095968065018,1.568601467915384,risk_off
2018-04-20,16.8799991607666,1.0096267120539903,1.167151832177204,0.8400001525878906,1.028158637389855,0.8243189822318281,1.0,1.0,0.4121500701803989,0.418857380232434,0.8034427315471554,risk_off
2018-04-27,15.40999984741211,0.6161606326716024,1.0096267120539903,1.670000076293945,0.40206853982809004,1.028158637389855,1.0,1.0,0.4121500701803989,0.415505574015895,0.8177636411532467,risk_off
2018-05-04,14.770000457763672,0.44415783158190036,0.6161606326716024,1.8799991607666016,0.2347499652845856,0.40206853982809004,1.0,1.0,0.030530040359627,0.4121500701803989,0.47679308089336375,neutral
2018-05-11,12.649999618530272,-0.11903551806234662,0.44415783158190036,2.1700000762939453,0.010248067702286303,0.2347499652845856,1.0,1.0,0.0293562390359609,0.4121500701803989,0.36368595568229495,neutral
2018-05-18,13.420000076293944,0.09270792655272103,-0.11903551806234662,1.7699995040893557,0.30291589117903545,0.010248067702286303,1.0,1.0,0.0281824426588956,0.030530040359627,-0.026085803333477774,neutral
2018-05-25,13.220000267028809,0.03860006406562968,0.09270792655272103,1.609999656677246,0.4125255124258513,0.30291589117903545,1.0,1.0,0.0281824426588956,0.0293562390359609,0.14166001892257246,neutral
2018-06-01,13.460000038146973,0.10324427063655223,0.03860006406562968,1.8100004196166992,0.25367627425363243,0.4125255124258513,1.0,1.0,-0.4354493544305138,0.0281824426588956,0.15976933971679216,neutral
2018-06-08,12.18000030517578,-0.2300522238274713,0.10324427063655223,2.4200000762939453,-0.20255510294061016,0.25367627425363243,1.0,1.0,-0.4340728407067521,0.0281824426588956,0.1283676625163601,neutral
2018-06-15,11.979999542236328,-0.26871400413491703,-0.2300522238274713,2.440000534057617,-0.21370966702925606,-0.20255510294061016,1.0,1.0,-0.4326983096052381,-0.4354493544305138,-0.2893522270661984,neutral
2018-06-22,13.770000457763672,0.2714154520179958,-0.26871400413491703,1.729999542236328,0.3636353848414567,-0.21370966702925606,1.0,1.0,-0.4326983096052381,-0.4340728407067521,-0.3054988372903084,neutral
2018-06-29,16.09000015258789,0.9444210086938774,0.2714154520179958,1.0499992370605469,0.884278311692379,0.3636353848414567,1.0,1.0,-0.4326983096052381,-0.4326983096052381,0.06745084241807148,neutral
2018-07-06,13.369999885559082,0.1496494498002398,0.9444210086938774,2.34000015258789,-0.13904996394266422,0.884278311692379,1.0,1.0,-0.498485578272106,-0.4326983096052381,0.46533367026033945,neutral
2018-07-13,12.18000030517578,-0.19641919226802582,0.1496494498002398,2.359999656677246,-0.16279469774008157,-0.13904996394266422,1.0,1.0,-0.5084648205863206,-0.4326983096052381,-0.1406996079158875,neutral
2018-07-20,12.859999656677246,-0.00025281742259713184,-0.19641919226802582,2.2200002670288086,-0.0641465518598113,-0.16279469774008157,1.0,1.0,-0.5040544880311347,-0.498485578272106,-0.28589982276007114,neutral
2018-07-27,13.029999732971191,0.04615393773873252,-0.00025281742259713184,1.9700002670288088,0.12444692781016302,-0.0641465518598113,1.0,1.0,-0.5040544880311347,-0.5084648205863206,-0.190954729956243,neutral
2018-08-03,11.640000343322754,-0.360737568448815,0.04615393773873252,2.84999942779541,-0.5947990996788837,0.12444692781016302,1.0,1.0,-0.385926723739747,-0.5040544880311347,-0.11115120749407974,neutral
2018-08-10,13.15999984741211,0.07898624667750759,-0.360737568448815,2.060000419616699,0.032758884246756784,-0.5947990996788837,1.0,1.0,-0.3966591748987267,-0.5040544880311347,-0.48653038538627785,neutral
