Date,state,strong_neutral,is_favorable_25_bil,reason_category,reason_inferred,composite_internal_bil,composite_equity_like,composite_alt_like,composite_defense_like,composite_forward_4w_return,composite_forward_13w_return,production_forward_4w_return,production_forward_13w_return,SPY_forward_4w_return,SPY_forward_13w_return,stress_panic_within_next_4w,prod_drawdown_worsen_next_4w,volatility_pressure,breadth_sma_43,breadth_13w_mom,breadth_change_4w,drawdown_pressure,correlation_pressure,market_trend_positive,recent_stress_26w,transition_good_state_prob,transition_non_stress_prob,transition_persistence_prob,risk_regime_score,cash_defense_score,cash_defense_bucket,fallback_decision_recommendation,candidate_qq1_action,candidate_qq2_action,candidate_qq3_action
2011-04-01,neutral_healthy_proxy,True,False,,False,0.65,0.26249999999999996,0.0875,0.0,0.007521191610901035,-0.006170910221297454,0.028757093176162707,0.016867781069380916,0.01868065779693473,-0.030436321255834065,0.0,1.0,0.3229055497448875,0.8571428571428571,0.7857142857142857,0.0,-0.0812611992047083,-0.2870285410883859,1.0,0.0,0.1025641025641025,0.9487179487179488,0.8461538461538461,-0.3815160556973346,,not_applicable,production_keep,keep,keep,keep
2011-04-08,neutral_healthy_proxy,True,False,,False,0.65,0.26249999999999996,0.0875,0.0,-0.01936601984072084,-0.006936561489307214,0.0008972486296037196,0.024100424333845405,0.024329992290283764,0.008347416895369886,0.0,1.0,0.3229055497448875,0.7857142857142857,0.7857142857142857,-0.0714285714285714,-0.0832624134817316,0.1203614713671309,1.0,0.0,0.1025641025641025,0.9487179487179488,0.8461538461538461,-0.3443431937671454,,not_applicable,production_keep,keep,keep,keep
2011-04-15,neutral_healthy_proxy,True,False,,False,0.65,0.26249999999999996,0.0875,0.0,-0.019816876893039237,-0.017967222486875767,-0.005023642180808752,0.008703303468930779,0.009650237751063662,0.014166002161159152,0.0,1.0,0.5562365879765067,0.7857142857142857,0.7857142857142857,-0.0714285714285714,-0.0889207492901316,-0.6760910803001696,1.0,0.0,0.1025641025641025,0.9487179487179488,0.8461538461538461,-0.384736584826608,,not_applicable,production_keep,keep,keep,keep
2011-04-22,calm_trend,False,False,,False,0.65,0.26249999999999996,0.0875,0.0,-0.01928479288453222,-0.006614680678779572,-0.010372162916521432,0.016700614675062786,0.014728329274153129,-0.0003023215760461495,0.0,1.0,0.6331432460013326,0.7857142857142857,0.8571428571428571,-0.0714285714285714,-0.0769144941901371,-0.7119647834348308,1.0,0.0,0.8333333333333334,1.0,0.8181818181818182,-0.6323316805771633,,not_applicable,production_keep,keep,keep,keep
2011-04-29,calm_trend,False,False,,False,0.0,0.25,0.5,0.25,-0.019739220130214785,-0.03179578822601403,-0.01717298077244922,-0.020002081173312813,-0.0016031181801393624,0.008199949902453207,0.0,1.0,0.7273548018454871,0.8571428571428571,0.8571428571428571,0.0,-0.0586292300539678,-0.1511012440385065,1.0,0.0,0.835820895522388,1.0,0.8208955223880597,-0.5391344656598547,,not_applicable,production_keep,keep,keep,keep
2011-05-06,neutral_healthy_proxy,True,False,,False,0.0,0.25,0.5,0.25,0.010451487994121766,-0.04746926238326754,0.00660196935735069,-0.03750306503028411,-0.02154378251423994,-0.05054186130266003,0.0,1.0,0.7273548018454871,0.9285714285714286,0.7857142857142857,0.1428571428571429,-0.0740162786222318,0.3607435882731193,1.0,0.0,0.1089743589743589,0.9487179487179488,0.8397435897435898,-0.3660565714599654,,not_applicable,production_keep,keep,keep,keep
2011-05-13,neutral_healthy_proxy,True,False,,False,0.0,0.25,0.5,0.25,-0.004572426119688777,-0.0307156553966913,-0.011252992303176335,-0.02104929571054337,-0.02844358552417059,-0.1062712179477745,0.0,1.0,0.7273548018454871,0.8571428571428571,0.6428571428571429,0.0714285714285714,-0.075120285495944,-0.9133401988100868,1.0,0.0,0.1089743589743589,0.9487179487179488,0.8397435897435898,-0.284437880953276,,not_applicable,production_keep,keep,keep,keep
2011-05-20,calm_trend,False,False,,False,0.0,0.25,0.5,0.25,-0.01937266059445053,-0.03484285650342733,-0.020002095528228292,-0.026909196348515296,-0.04854644897311555,-0.11992963493586917,0.0,1.0,-0.2628070185622046,0.8571428571428571,0.4285714285714285,0.0714285714285714,-0.0780872739109826,-4.146095145513497,1.0,0.0,0.8235294117647058,1.0,0.8088235294117647,-0.9588460068249672,,not_applicable,production_keep,keep,keep,keep
2011-05-27,calm_trend,False,True,unknown,True,0.25,0.5625,0.1875,0.0,-0.028817409240871394,-0.017486089669265015,-0.03047142713661566,-0.020113303778802605,-0.044882048228403804,-0.15903416755345046,0.0,1.0,-0.2352268366855696,0.8571428571428571,0.5714285714285714,0.0,-0.0787777505480358,-3.4718008834275844,1.0,0.0,0.8260869565217391,1.0,0.8115942028985508,-0.8319722686002926,0.37950138504155123,medium_defense,replace_small,medium_mix,keep,medium_mix
2011-06-03,calm_trend,False,True,breadth_or_trend_weak,True,0.25,0.5625,0.1875,0.0,0.004803587514361496,-0.014464469660577906,0.009401813697652583,-0.011296004105344148,-0.04597319911859199,-0.11949385645643273,0.0,1.0,-0.2335197839712781,0.8571428571428571,0.4285714285714285,-0.0714285714285715,-0.1000984324256621,-2.8183005948832855,1.0,0.0,0.8285714285714286,1.0,0.8142857142857143,-0.8842793190069227,0.6232686980609419,medium_defense,replace_small,medium_mix,keep,medium_mix
2011-06-10,calm_trend,False,True,unknown,True,0.25,0.5625,0.1875,0.0,0.019556574334992805,-0.0019226262044986786,0.038818677497437504,0.006794410296183884,0.030194599912640063,-0.09929933732798057,0.0,1.0,-0.2335197839712781,0.8571428571428571,0.4285714285714285,0.0,-0.1195565449868202,-2.924577580899049,1.0,0.0,0.8309859154929577,1.0,0.8169014084507042,-0.7607770225818797,0.3988919667590028,medium_defense,replace_small,medium_mix,keep,medium_mix
2011-06-17,calm_trend,False,True,breadth_or_trend_weak,True,0.25,0.5625,0.1875,0.0,0.015393452815242847,0.01368232326302099,0.028931939535413953,0.01296638514301729,0.05698521261512801,-0.09437535347328396,0.0,0.0,-1.2478878205311772,0.7142857142857143,0.5,-0.1428571428571428,-0.1190053316476085,-2.1278749806414994,1.0,0.0,0.8333333333333334,1.0,0.8194444444444444,-0.771386150556371,0.5955678670360111,medium_defense,replace_small,medium_mix,keep,medium_mix
2011-06-24,neutral_healthy_proxy,True,True,breadth_or_trend_weak,True,0.25,0.5625,0.1875,0.0,0.037821463961788426,-0.0051719039151501,0.05046183022745576,-0.0018714321831070357,0.03480753232085143,-0.04757215737574294,0.0,1.0,-1.2129243406096577,0.5714285714285714,0.2857142857142857,-0.2857142857142857,-0.120669552103264,-1.9854622142358729,1.0,0.0,0.1153846153846153,0.9487179487179488,0.8333333333333334,-0.600042698725683,0.8559556786703602,high_defense,keep_BIL,keep,keep,keep
2011-07-01,calm_trend,False,True,unknown,True,0.25,0.5625,0.1875,0.0,-0.018456723392517693,-0.04453750837150172,-0.00854385490453069,-0.04104212619542824,0.059274197944110485,-0.11058277325144261,0.0,1.0,-1.1793382083629598,0.9285714285714286,0.7142857142857143,0.0714285714285715,-0.0713670468685235,-2.1495486423155747,1.0,0.0,0.821917808219178,1.0,0.8082191780821918,-0.7259965090021051,0.19390581717451524,low_defense,replace_larger,low_mix,keep,low_mix
2011-07-08,calm_trend,False,True,unknown,True,0.25,0.5625,0.1875,0.0,-0.05939140217063554,-0.04054559989736417,-0.05931048251223969,-0.0489543605901539,-0.035492696667749124,-0.15949493496309375,0.0,1.0,-1.1793382083629598,0.9285714285714286,0.6428571428571429,0.0714285714285715,-0.0680391555903563,-2.407340040825144,1.0,0.0,0.8243243243243243,1.0,0.8108108108108109,-1.0139687559025634,0.2077562326869806,low_defense,replace_larger,low_mix,keep,low_mix
2011-07-15,calm_trend,False,True,unknown,True,0.25,0.5625,0.1875,0.0,-0.03254129818568363,-0.01864697976562435,-0.03437135291541493,-0.033292316639040864,-0.11025071303799572,-0.14375363190575097,1.0,1.0,-1.594391860359769,0.9285714285714286,0.5714285714285714,0.2142857142857143,-0.0868304944437928,-2.0415323135633825,1.0,0.0,0.8266666666666667,1.0,0.8133333333333334,-1.0611794345516958,0.20498614958448755,low_defense,replace_larger,low_mix,keep,low_mix
2011-07-22,calm_trend,False,True,unknown,True,0.25,0.5625,0.1875,0.0,-0.047152933033087985,-0.03607235794744912,-0.052820728734174316,-0.05219921869058497,-0.10669760422660479,-0.07560862727990725,1.0,1.0,-1.5566567763880037,0.9285714285714286,0.5714285714285714,0.3571428571428572,-0.0667905264956498,-2.1199220130204024,1.0,0.0,0.8289473684210527,1.0,0.8157894736842105,-0.8847855497293231,0.18005540166204986,low_defense,replace_larger,low_mix,keep,low_mix
2011-07-29,calm_trend,False,False,,False,0.0,0.5,0.25,0.25,-0.005251329976092012,-0.006859029903538705,-0.01728452446016948,-0.023698227927159587,-0.1672111619199005,-0.08497362021662047,1.0,0.0,-1.5206564782373102,0.8571428571428571,0.2857142857142857,-0.0714285714285715,-0.1031954090792386,-1.9114325098727103,1.0,0.0,0.8311688311688312,1.0,0.8181818181818182,-0.9414656557157088,,not_applicable,production_keep,keep,keep,keep
2011-08-05,neutral_mixed,False,False,,False,0.0,0.5,0.25,0.25,0.04546321055650493,0.04398996846743253,0.03400993106576089,0.02759401741582601,-0.09260168977365968,-0.012112323148534387,1.0,1.0,-1.5206564782373102,0.2142857142857142,0.2142857142857142,-0.7142857142857143,-0.1673370473418951,-1.8204794178843904,0.0,0.0,0.1217948717948717,0.9487179487179488,0.8269230769230769,-0.1833132564916126,,not_applicable,production_keep,keep,keep,keep
2011-08-12,stressed_panic,False,False,,False,0.0,0.5,0.25,0.25,0.02499719950464696,0.0257428560446753,0.01686934406852525,0.012877247823142701,-0.020864580043820413,0.04086622715830446,1.0,0.0,-1.5206564782373102,0.2142857142857142,0.2857142857142857,-0.7142857142857143,-0.1809282383165341,-1.5767363690575578,0.0,0.0,0.0125,0.1125,0.8875,0.2262869427486162,,not_applicable,production_keep,keep,keep,keep
2011-08-19,stressed_panic,False,False,,False,0.0,0.5,0.25,0.25,0.02993031379597544,0.020382059934232144,0.020156527032643146,0.010756985926313245,-0.020919440035318648,0.06818833340346742,1.0,1.0,2.169483419675871,0.2857142857142857,0.2857142857142857,-0.6428571428571429,-0.2189275379465005,-1.6138117425814833,0.0,1.0,0.0123456790123456,0.1111111111111111,0.8888888888888888,1.0859903568579898,,not_applicable,production_keep,keep,keep,keep
2011-08-26,stressed_panic,False,False,,False,0.65,0.175,0.0875,0.0875,-0.016645242823660422,-0.0073296445537132104,-0.012422385545648562,-0.01000976773402229,0.08170973797004777,0.07923947910758766,1.0,1.0,2.0698053779953236,0.2857142857142857,0.2857142857142857,-0.5714285714285714,-0.1819682129289793,-2.10516531953551,0.0,1.0,0.0121951219512195,0.1097560975609756,0.8902439024390244,1.3303588295154007,,not_applicable,production_keep,keep,keep,keep
2011-09-02,stressed_panic,False,False,,False,0.65,0.175,0.0875,0.0875,-0.02585740466091535,0.007684139681921387,-0.02096702238764414,0.0006214336957208744,-0.036318056715801905,-0.017285965555464022,1.0,1.0,1.9798807756895984,0.2857142857142857,0.2857142857142857,0.0714285714285714,-0.1828004262130215,-2.1541950110976735,0.0,1.0,0.0120481927710843,0.108433734939759,0.891566265060241,0.797727751852404,,not_applicable,production_keep,keep,keep,keep
2011-09-09,stressed_panic,False,False,,False,0.65,0.175,0.0875,0.0875,-0.019897588020356793,0.006833477856507342,-0.018703358632278677,-0.002725392647442648,-0.0386553323592419,0.053240843451013875,1.0,1.0,1.9798807756895984,0.2857142857142857,0.2857142857142857,0.0714285714285714,-0.1961835123385427,-1.709789479405315,0.0,1.0,0.0119047619047619,0.1071428571428571,0.8928571428571429,0.7130953099249288,,not_applicable,production_keep,keep,keep,keep
2011-09-16,neutral_mixed,False,False,,False,0.65,0.175,0.0875,0.0875,-0.016990423154594758,-0.007651632017640186,-0.018055854376703984,-0.0088609884919858,-0.0006458493570467017,0.08108221435751894,1.0,1.0,-0.0939182707523136,0.3571428571428571,0.2857142857142857,0.0714285714285714,-0.1529923093269379,-1.6725710402929166,0.0,1.0,0.1217948717948717,0.9423076923076924,0.8205128205128205,0.6521482043891069,,not_applicable,production_keep,keep,keep,keep
2011-09-23,stressed_panic,False,False,,False,0.65,0.175,0.0875,0.0875,0.005585588671280783,0.01533335628335375,-0.0025047117898451265,0.0055062828250609375,0.004346064335437161,-0.003199164403033472,1.0,1.0,-0.0844649394855873,0.2142857142857142,0.2142857142857142,-0.0714285714285714,-0.2086137407049306,-1.9589530445103112,0.0,1.0,0.0117647058823529,0.1176470588235294,0.8823529411764706,0.838130299753891,,not_applicable,production_keep,keep,keep,keep
2011-09-30,stressed_panic,False,False,,False,0.65,0.0,0.175,0.175,0.02025024578425727,0.021530976755568476,0.009387813407199408,0.010961422910407137,0.0897740738461752,0.11084748845875647,1.0,0.0,-0.074970967270801,0.2142857142857142,0.2142857142857142,-0.0714285714285714,-0.2113320201223442,-1.025692586988664,0.0,1.0,0.0116279069767441,0.1162790697674418,0.8837209302325582,1.4805763723306589,,not_applicable,production_keep,keep,keep,keep
2011-10-07,stressed_panic,False,False,,False,0.65,0.0,0.175,0.175,0.023483701031573823,0.021294258227154028,0.01640434523840284,0.013170866567933759,0.1336337148109048,0.10680563893190809,1.0,1.0,-0.074970967270801,0.2142857142857142,0.2142857142857142,-0.0714285714285714,-0.1934885923297458,-1.0483935601755128,0.0,1.0,0.0114942528735632,0.1149425287356321,0.8850574712643678,1.349493587990041,,not_applicable,production_keep,keep,keep,keep
2011-10-14,stressed_panic,False,False,,False,0.65,0.0,0.175,0.175,0.011220051747826476,0.021481027393434493,0.011746677214543366,0.018787051471707228,0.08159288955371546,0.1014838259555777,1.0,0.0,-0.074970967270801,0.2857142857142857,0.2857142857142857,-0.0714285714285714,-0.1456735317907467,-1.0557564086608215,0.0,1.0,0.0113636363636363,0.1136363636363636,0.8863636363636364,0.9157578073220852,,not_applicable,production_keep,keep,keep,keep
2011-10-21,stressed_panic,False,False,,False,0.65,0.0,0.175,0.175,0.008652528029674755,0.019716484956566305,0.010094193036953802,0.018317694752857605,0.03226320098450963,0.05067263872969541,1.0,1.0,0.5590349227109438,0.3571428571428571,0.2142857142857142,0.1428571428571428,-0.1359154136576829,-0.5561755743623378,0.0,1.0,0.0112359550561797,0.1123595505617977,0.8876404494382022,0.8224454079274518,,not_applicable,production_keep,keep,keep,keep
2011-10-28,stressed_panic,False,False,,False,0.65,0.0,0.0875,0.26249999999999996,-0.005722706458837878,0.030294230000402322,-0.00350613948443923,0.026053287073838804,-0.017756633389134024,0.06365283557005452,1.0,1.0,0.5743841249720355,0.5,0.3571428571428571,0.2857142857142857,-0.1036437036122508,-0.6658674501310105,1.0,1.0,0.0111111111111111,0.1111111111111111,0.8888888888888888,1.107866279261052,,not_applicable,production_keep,keep,keep,keep
2011-11-04,stressed_panic,False,False,,False,0.65,0.0,0.0875,0.26249999999999996,0.009106148256629698,0.023543468876618068,0.006868940596364448,0.02068474557928801,-0.09735380328592236,0.02501998650143733,1.0,1.0,0.569116989087721,0.4285714285714285,0.5714285714285714,0.2142857142857142,-0.1253906259929895,-0.2820270787086076,0.0,1.0,0.0109890109890109,0.1098901098901098,0.8901098901098901,0.9145339369681984,,not_applicable,production_keep,keep,keep,keep
2011-11-11,stressed_panic,False,False,,False,0.65,0.0,0.0875,0.26249999999999996,0.006101567355684789,0.024202801737522428,0.0012052082463811509,0.01908560444877816,-0.00922386694888444,0.07229126400991026,1.0,1.0,0.569116989087721,0.5,0.5714285714285714,0.2142857142857143,-0.1171657095148985,-0.3711722299382443,1.0,1.0,0.0108695652173913,0.108695652173913,0.8913043478260869,0.9932889215541452,,not_applicable,production_keep,keep,keep,keep
2011-11-18,neutral_mixed,False,False,,False,0.65,0.0,0.0875,0.26249999999999996,0.0016342957821808834,0.02784693157937146,0.0003561151347761804,0.02282801698725323,-0.009101160627241645,0.060925187206410714,1.0,0.0,-0.132545113455613,0.2142857142857142,0.4285714285714285,-0.1428571428571428,-0.1497860930860067,-0.3020143687874961,0.0,1.0,0.1217948717948717,0.935897435897436,0.8141025641025641,0.5828289518275355,,not_applicable,production_keep,keep,keep,keep
2011-11-25,stressed_panic,False,False,,False,0.25,0.1875,0.0,0.5625,0.005805079745912156,0.0475844970778474,0.0030558522161716617,0.03992603168266751,-0.0009175984059505149,0.1191241804976062,0.0,1.0,-0.1150261995030149,0.2142857142857142,0.1428571428571428,-0.2857142857142857,-0.1890975044388029,0.0003299680216899,0.0,1.0,0.010752688172043,0.1182795698924731,0.8817204301075269,0.6120540377027228,,not_applicable,production_keep,keep,keep,keep
2011-12-02,neutral_mixed,False,False,,False,0.25,0.1875,0.0,0.5625,-0.01247147024656825,0.020091180762639604,-0.010850118943006914,0.018334363034288037,0.08933385384629333,0.1792065841835957,0.0,1.0,-0.0971780066316052,0.3571428571428571,0.5,-0.0714285714285714,-0.1297119104746541,0.4621952886568631,0.0,1.0,0.1217948717948717,0.9294871794871796,0.8076923076923077,0.6638896383108027,,not_applicable,production_keep,keep,keep,keep
2011-12-09,neutral_mixed,False,False,,False,0.25,0.1875,0.0,0.5625,-0.0058207361554862835,0.02012991087880933,-0.003061783419840425,0.021271731304747465,0.010235888323105957,0.1044179848577722,0.0,1.0,-0.0971780066316052,0.4285714285714285,0.6428571428571429,-0.0714285714285714,-0.1214178089245719,0.9948658254934,1.0,1.0,0.1217948717948717,0.9294871794871796,0.8076923076923077,0.7186286066811584,,not_applicable,production_keep,keep,keep,keep
2011-12-16,neutral_mixed,False,False,,False,0.25,0.1875,0.0,0.5625,0.011868074651259386,0.005166970758947453,0.00933569278780566,0.013231495025242124,0.018213433461182094,0.0961105712662711,0.0,0.0,-0.9237237255270416,0.2142857142857142,0.3571428571428571,0.0,-0.1471295099889984,0.9596942990755082,0.0,1.0,0.1217948717948717,0.9294871794871796,0.8076923076923077,0.4752507333765097,,not_applicable,production_keep,keep,keep,keep
2011-12-23,neutral_mixed,False,False,,False,0.25,0.1875,0.0,0.5625,0.00992663685983719,0.010591303626917847,0.010204630012964788,0.01842918487128342,0.058625647099437295,0.15680085218012652,0.0,0.0,-0.9026819549576388,0.4285714285714285,0.6428571428571429,0.2142857142857142,-0.1134607011958575,0.923997934101063,1.0,1.0,0.1217948717948717,0.9294871794871796,0.8076923076923077,0.2896674819029604,,not_applicable,production_keep,keep,keep,keep
2011-12-30,neutral_mixed,False,False,,False,0.0,0.0,0.25,0.75,0.029002512216066867,0.010570733028896884,0.02445618636678204,0.019452802308986605,0.043474730618028534,0.10851033968595947,0.0,0.0,-0.8821207822316137,0.4285714285714285,0.7142857142857143,0.0714285714285714,-0.1197035718528196,0.9975629578566312,1.0,1.0,0.1217948717948717,0.9294871794871796,0.8076923076923077,0.3954484775362876,,not_applicable,production_keep,keep,keep,keep
2012-01-06,neutral_mixed,False,False,,False,0.0,0.0,0.25,0.75,0.025737733521592254,0.0078051151631521876,0.02394220437820027,0.012671866665488585,0.04986564413820749,0.12563435381208987,0.0,1.0,-0.8821207822316137,0.4285714285714285,0.7142857142857143,0.0,-0.1042015125491896,1.1278487256398604,1.0,1.0,0.1217948717948717,0.9294871794871796,0.8076923076923077,0.3587950721407489,,not_applicable,production_keep,keep,keep,keep
2012-01-13,neutral_mixed,False,False,,False,0.0,0.0,0.25,0.75,0.013914485339116656,0.0009549752711768278,0.012043167027686597,0.008800675982051587,0.05292749594169566,0.09827906722734392,0.0,0.0,-0.8821207822316137,0.5714285714285714,0.5714285714285714,0.3571428571428571,-0.0962758026138216,1.066641721187514,1.0,1.0,0.1217948717948717,0.9294871794871796,0.8076923076923077,0.2809540350676761,,not_applicable,production_keep,keep,keep,keep
