version,market_state,sleeve,Date,ETF,final_ETF_contribution,sleeve_weight,internal_ETF_weight,intended_role,role_classification,contribution_to_SPY,contribution_to_BIL,contribution_to_offense,contribution_to_defense,contribution_to_cash,contribution_to_commodity
improved_phase2b_regime_confidence_boost,stressed_panic,dual_momentum_topn,2026-04-03,EFA,0.02640693336020407,0.0792208000806122,0.3333333333333333,offense,offense,0.0,0.0,0.02640693336020407,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,stressed_panic,dual_momentum_topn,2026-04-03,VWO,0.02640693336020407,0.0792208000806122,0.3333333333333333,offense,offense,0.0,0.0,0.02640693336020407,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,stressed_panic,dual_momentum_topn,2026-04-03,GLD,0.02640693336020407,0.0792208000806122,0.3333333333333333,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.02640693336020407
improved_phase2b_regime_confidence_boost,recovery_confirmed,dual_momentum_topn,2026-04-10,SPY,0.04378022873530353,0.1313406862059106,0.3333333333333333,offense,offense,0.04378022873530353,0.0,0.04378022873530353,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_confirmed,dual_momentum_topn,2026-04-10,EFA,0.04378022873530353,0.1313406862059106,0.3333333333333333,offense,offense,0.0,0.0,0.04378022873530353,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_confirmed,dual_momentum_topn,2026-04-10,GLD,0.04378022873530353,0.1313406862059106,0.3333333333333333,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.04378022873530353
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-07-28,EFA,0.035308545121802475,0.144,0.2451982300125172,offense,offense,0.0,0.0,0.035308545121802475,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-07-28,EWJ,0.024114241818305248,0.144,0.1674600126271198,offense,offense,0.0,0.0,0.024114241818305248,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-07-28,VNQ,0.04980523696742766,0.144,0.3458697011626921,offense,offense,0.0,0.0,0.04980523696742766,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-07-28,GLD,0.03477197609246459,0.144,0.2414720561976708,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03477197609246459
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-08-04,EFA,0.03373232836571225,0.144,0.2342522803174462,offense,offense,0.0,0.0,0.03373232836571225,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-08-04,EWJ,0.02966079429451734,0.144,0.2059777381563704,offense,offense,0.0,0.0,0.02966079429451734,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-08-04,VNQ,0.047540970175124896,0.144,0.3301456262161451,offense,offense,0.0,0.0,0.047540970175124896,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-08-04,GLD,0.0330659071646455,0.144,0.2296243553100382,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.0330659071646455
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-08-11,EFA,0.03156208813667187,0.144,0.2191811676157769,offense,offense,0.0,0.0,0.03156208813667187,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-08-11,EWJ,0.028481153750897784,0.144,0.1977857899367902,offense,offense,0.0,0.0,0.028481153750897784,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-08-11,VNQ,0.048279224053906986,0.144,0.335272389263243,offense,offense,0.0,0.0,0.048279224053906986,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-08-11,GLD,0.03567753405852333,0.144,0.2477606531841898,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03567753405852333
improved_phase2b_regime_confidence_boost,recovery_fragile,cta_trend_long_only,2006-08-18,EFA,0.030153945058043558,0.144,0.2094023962364136,offense,offense,0.0,0.0,0.030153945058043558,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_fragile,cta_trend_long_only,2006-08-18,EWJ,0.004791528413844335,0.144,0.033274502873919,offense,offense,0.0,0.0,0.004791528413844335,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_fragile,cta_trend_long_only,2006-08-18,VNQ,0.060622123189566154,0.144,0.4209869665942094,offense,offense,0.0,0.0,0.060622123189566154,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_fragile,cta_trend_long_only,2006-08-18,GLD,0.04843240333854593,0.144,0.3363361342954579,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.04843240333854593
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-08-25,EFA,0.051410949308772456,0.2304,0.2231378008193249,offense,offense,0.0,0.0,0.051410949308772456,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-08-25,EWJ,0.013843274682538553,0.2304,0.0600836574762958,offense,offense,0.0,0.0,0.013843274682538553,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-08-25,VNQ,0.09603328483435747,0.2304,0.4168111320935654,offense,offense,0.0,0.0,0.09603328483435747,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-08-25,GLD,0.0691124911743315,0.2304,0.2999674096108138,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.0691124911743315
improved_phase2b_regime_confidence_boost,recovery_fragile,cta_trend_long_only,2006-09-01,EFA,0.06007605210750129,0.2304,0.2607467539388077,offense,offense,0.0,0.0,0.06007605210750129,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_fragile,cta_trend_long_only,2006-09-01,EWJ,0.02459060194290442,0.2304,0.1067300431549671,offense,offense,0.0,0.0,0.02459060194290442,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_fragile,cta_trend_long_only,2006-09-01,VNQ,0.08470211093440944,0.2304,0.3676306898194854,offense,offense,0.0,0.0,0.08470211093440944,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_fragile,cta_trend_long_only,2006-09-01,GLD,0.06103123501518484,0.2304,0.2648925130867398,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.06103123501518484
improved_phase2b_regime_confidence_boost,recovery_fragile,cta_trend_long_only,2006-09-08,EFA,0.05729500465708977,0.2304,0.248676235490841,offense,offense,0.0,0.0,0.05729500465708977,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_fragile,cta_trend_long_only,2006-09-08,VWO,0.016532284466604465,0.2304,0.0717547068863041,offense,offense,0.0,0.0,0.016532284466604465,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_fragile,cta_trend_long_only,2006-09-08,EWJ,0.014049484391395861,0.2304,0.0609786648932112,offense,offense,0.0,0.0,0.014049484391395861,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_fragile,cta_trend_long_only,2006-09-08,VNQ,0.08307458448561439,0.2304,0.3605667729410347,offense,offense,0.0,0.0,0.08307458448561439,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_fragile,cta_trend_long_only,2006-09-08,GLD,0.05944864199929551,0.2304,0.258023619788609,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.05944864199929551
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-09-15,EFA,0.04306572858077736,0.2304,0.1869172247429573,offense,offense,0.0,0.0,0.04306572858077736,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-09-15,VWO,0.04373802397361539,0.2304,0.1898351734965946,offense,offense,0.0,0.0,0.04373802397361539,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-09-15,EWJ,0.029740275958245993,0.2304,0.1290810588465538,offense,offense,0.0,0.0,0.029740275958245993,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-09-15,VNQ,0.05889802532503322,0.2304,0.2556337904732345,offense,offense,0.0,0.0,0.05889802532503322,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-09-15,GLD,0.05495794616232799,0.2304,0.2385327524406597,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.05495794616232799
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-09-22,EFA,0.053547239329576425,0.2304,0.2324098929235088,offense,offense,0.0,0.0,0.053547239329576425,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-09-22,VWO,0.033253918634366254,0.2304,0.1443312440727702,offense,offense,0.0,0.0,0.033253918634366254,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-09-22,EWJ,0.025221404442941107,0.2304,0.109467901228043,offense,offense,0.0,0.0,0.025221404442941107,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-09-22,VNQ,0.07178145624034502,0.2304,0.3115514593764975,offense,offense,0.0,0.0,0.07178145624034502,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-09-22,GLD,0.04659598135277116,0.2304,0.2022395023991804,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.04659598135277116
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-09-29,EFA,0.06925620351716273,0.28224,0.245380539672487,offense,offense,0.0,0.0,0.06925620351716273,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-09-29,VWO,0.036682224444320226,0.28224,0.1299681988531754,offense,offense,0.0,0.0,0.036682224444320226,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-09-29,EWJ,0.003317486662456239,0.28224,0.0117541335829657,offense,offense,0.0,0.0,0.003317486662456239,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-09-29,VNQ,0.10409895217583813,0.28224,0.3688313214846873,offense,offense,0.0,0.0,0.10409895217583813,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-09-29,GLD,0.06888513320022263,0.28224,0.2440658064066845,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.06888513320022263
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-06,SPY,0.006636369510435599,0.28224,0.0235132139683801,offense,offense,0.006636369510435599,0.0,0.006636369510435599,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-06,EFA,0.07396398694454041,0.28224,0.2620606113397832,offense,offense,0.0,0.0,0.07396398694454041,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-06,VWO,0.02443634927680244,0.28224,0.0865800357029565,offense,offense,0.0,0.0,0.02443634927680244,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-06,VNQ,0.12103706893904831,0.28224,0.4288444902885782,offense,offense,0.0,0.0,0.12103706893904831,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-06,GLD,0.05616622532917321,0.28224,0.1990016487003019,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.05616622532917321
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-13,SPY,0.008021522517728823,0.28224,0.0284209272878714,offense,offense,0.008021522517728823,0.0,0.008021522517728823,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-13,EFA,0.05175414345257022,0.28224,0.1833692724368276,offense,offense,0.0,0.0,0.05175414345257022,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-13,VWO,0.016308460094701632,0.28224,0.0577822423990279,offense,offense,0.0,0.0,0.016308460094701632,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-13,VNQ,0.15150783237920637,0.28224,0.5368049616610203,offense,offense,0.0,0.0,0.15150783237920637,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-13,GLD,0.05464804155579293,0.28224,0.1936225962152527,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.05464804155579293
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-20,SPY,0.04787666255684911,0.28224,0.1696310323017613,offense,offense,0.04787666255684911,0.0,0.04787666255684911,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-20,IWM,0.01122999773117109,0.28224,0.0397888241608953,offense,offense,0.0,0.0,0.01122999773117109,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-20,EFA,0.06049269215000422,0.28224,0.2143306836380535,offense,offense,0.0,0.0,0.06049269215000422,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-20,VWO,0.031133577934661025,0.28224,0.1103088787367525,offense,offense,0.0,0.0,0.031133577934661025,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-20,VNQ,0.1315070696273145,0.28224,0.4659405811625372,offense,offense,0.0,0.0,0.1315070696273145,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-27,SPY,0.09052043049680226,0.37640448,0.2404871230459379,offense,offense,0.09052043049680226,0.0,0.09052043049680226,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-27,EFA,0.10215747071168553,0.37640448,0.2714034400219826,offense,offense,0.0,0.0,0.10215747071168553,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-27,VWO,0.023896769065359695,0.37640448,0.0634869411367253,offense,offense,0.0,0.0,0.023896769065359695,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-10-27,VNQ,0.1598298097261525,0.37640448,0.4246224957953542,offense,offense,0.0,0.0,0.1598298097261525,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-11-03,SPY,0.09756482680835912,0.37640448,0.259202087096198,offense,offense,0.09756482680835912,0.0,0.09756482680835912,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-11-03,EFA,0.10337178475875272,0.37640448,0.2746295282105907,offense,offense,0.0,0.0,0.10337178475875272,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-11-03,VNQ,0.16270918073650845,0.37640448,0.4322721683241083,offense,offense,0.0,0.0,0.16270918073650845,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,neutral_mixed,cta_trend_long_only,2006-11-03,TLT,0.012758687696379665,0.37640448,0.0338962163691029,offense,defense,0.0,0.0,0.0,0.012758687696379665,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_confirmed,cta_trend_long_only,2006-11-10,SPY,0.107686602059842,0.37640448,0.2860927746126773,offense,offense,0.107686602059842,0.0,0.107686602059842,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_confirmed,cta_trend_long_only,2006-11-10,EFA,0.0746042456093028,0.37640448,0.1982023317291622,offense,offense,0.0,0.0,0.0746042456093028,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_confirmed,cta_trend_long_only,2006-11-10,VWO,0.012147466651391202,0.37640448,0.0322723753218644,offense,offense,0.0,0.0,0.012147466651391202,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_confirmed,cta_trend_long_only,2006-11-10,VNQ,0.18196616567946391,0.37640448,0.4834325183362959,offense,offense,0.0,0.0,0.18196616567946391,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_confirmed,cta_trend_long_only,2006-11-17,SPY,0.060853092449310205,0.37640448,0.1616694159679242,offense,offense,0.060853092449310205,0.0,0.060853092449310205,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_confirmed,cta_trend_long_only,2006-11-17,QQQ,0.005201274210493268,0.37640448,0.0138183111170549,offense,offense,0.0,0.0,0.005201274210493268,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_confirmed,cta_trend_long_only,2006-11-17,IWM,0.052035004781949015,0.37640448,0.1382422567923448,offense,offense,0.0,0.0,0.052035004781949015,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_confirmed,cta_trend_long_only,2006-11-17,EFA,0.07907075579495398,0.37640448,0.210068583123543,offense,offense,0.0,0.0,0.07907075579495398,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_confirmed,cta_trend_long_only,2006-11-17,VWO,0.018734771952299143,0.37640448,0.0497729781332548,offense,offense,0.0,0.0,0.018734771952299143,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_confirmed,cta_trend_long_only,2006-11-17,VNQ,0.1605095808109943,0.37640448,0.4264284548658781,offense,offense,0.0,0.0,0.1605095808109943,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-11-24,SPY,0.11384185751151124,0.4346146960110384,0.2619374322966287,offense,offense,0.11384185751151124,0.0,0.11384185751151124,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-11-24,IWM,0.033332837229343534,0.4346146960110384,0.0766951452292744,offense,offense,0.0,0.0,0.033332837229343534,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-11-24,EFA,0.11141470880267512,0.4346146960110384,0.2563528334988594,offense,offense,0.0,0.0,0.11141470880267512,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-11-24,VWO,0.03388874897064655,0.4346146960110384,0.0779742362181555,offense,offense,0.0,0.0,0.03388874897064655,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-11-24,VNQ,0.14213654349686192,0.4346146960110384,0.3270403527570819,offense,offense,0.0,0.0,0.14213654349686192,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-01,SPY,0.08270710168008912,0.4346146960110384,0.1902998275005144,offense,offense,0.08270710168008912,0.0,0.08270710168008912,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-01,IWM,0.02493036630393873,0.4346146960110384,0.0573619956544349,offense,offense,0.0,0.0,0.02493036630393873,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-01,EFA,0.13336684586984646,0.4346146960110384,0.3068622554504213,offense,offense,0.0,0.0,0.13336684586984646,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-01,VWO,0.043610677235308475,0.4346146960110384,0.1003433101447652,offense,offense,0.0,0.0,0.043610677235308475,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-01,VNQ,0.1499997049218555,0.4346146960110384,0.3451326112498639,offense,offense,0.0,0.0,0.1499997049218555,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_confirmed,cta_trend_long_only,2006-12-08,SPY,0.046763786637660835,0.4346146960110384,0.1075982636272224,offense,offense,0.046763786637660835,0.0,0.046763786637660835,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_confirmed,cta_trend_long_only,2006-12-08,EFA,0.13467057844409822,0.4346146960110384,0.3098619988696329,offense,offense,0.0,0.0,0.13467057844409822,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_confirmed,cta_trend_long_only,2006-12-08,VWO,0.09095352082257742,0.4346146960110384,0.2092739193068321,offense,offense,0.0,0.0,0.09095352082257742,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_confirmed,cta_trend_long_only,2006-12-08,VNQ,0.135738015345312,0.4346146960110384,0.3123180522682199,offense,offense,0.0,0.0,0.135738015345312,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,recovery_confirmed,cta_trend_long_only,2006-12-08,GLD,0.026488794761389805,0.4346146960110384,0.0609477659280924,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.026488794761389805
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-15,EFA,0.15565694675253103,0.4346146960110384,0.3581492944927422,offense,offense,0.0,0.0,0.15565694675253103,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-15,VWO,0.13264520878034847,0.4346146960110384,0.3052018488969354,offense,offense,0.0,0.0,0.13264520878034847,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-15,VNQ,0.12360338279318671,0.4346146960110384,0.2843976145483295,offense,offense,0.0,0.0,0.12360338279318671,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-15,GLD,0.022709157684972142,0.4346146960110384,0.0522512420619927,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.022709157684972142
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-22,IWM,0.03443838583063955,0.4346146960110384,0.079238889404156,offense,offense,0.0,0.0,0.03443838583063955,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-22,EFA,0.10899141940703941,0.4346146960110384,0.2507771145508417,offense,offense,0.0,0.0,0.10899141940703941,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-22,VWO,0.11501955512799171,0.4346146960110384,0.2646471833181417,offense,offense,0.0,0.0,0.11501955512799171,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-22,VNQ,0.11707133669321222,0.4346146960110384,0.2693681041338713,offense,offense,0.0,0.0,0.11707133669321222,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-22,GLD,0.059093998952155474,0.4346146960110384,0.1359687085929892,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.059093998952155474
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-29,QQQ,0.014091736408248758,0.3922783727496053,0.035922797143965,offense,offense,0.0,0.0,0.014091736408248758,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-29,IWM,0.004900890410690431,0.3922783727496053,0.0124933994610473,offense,offense,0.0,0.0,0.004900890410690431,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-29,EFA,0.061436223638162264,0.3922783727496053,0.15661384339783,offense,offense,0.0,0.0,0.061436223638162264,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-29,VWO,0.10567389479857138,0.3922783727496053,0.2693849626678857,offense,offense,0.0,0.0,0.10567389479857138,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-29,VNQ,0.13181378494430887,0.3922783727496053,0.3360210353183216,offense,offense,0.0,0.0,0.13181378494430887,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2006-12-29,GLD,0.07436184254962346,0.3922783727496053,0.18956396201095,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.07436184254962346
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2007-01-05,SPY,0.026742380957107216,0.3922783727496053,0.0681719483275646,offense,offense,0.026742380957107216,0.0,0.026742380957107216,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2007-01-05,EFA,0.10134896581558853,0.3922783727496053,0.2583598099105006,offense,offense,0.0,0.0,0.10134896581558853,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2007-01-05,VWO,0.10054013781734034,0.3922783727496053,0.2562979373872237,offense,offense,0.0,0.0,0.10054013781734034,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2007-01-05,VNQ,0.1297299940459913,0.3922783727496053,0.3307090144599919,offense,offense,0.0,0.0,0.1297299940459913,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2007-01-05,GLD,0.03391689411357791,0.3922783727496053,0.0864612899147192,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03391689411357791
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2007-01-12,SPY,0.04783984678545127,0.3922783727496053,0.1219538218488223,offense,offense,0.04783984678545127,0.0,0.04783984678545127,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2007-01-12,IWM,0.015426385131656263,0.3922783727496053,0.0393250971842464,offense,offense,0.0,0.0,0.015426385131656263,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2007-01-12,EFA,0.0968699693725813,0.3922783727496053,0.2469419068239437,offense,offense,0.0,0.0,0.0968699693725813,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2007-01-12,VWO,0.10945933428498945,0.3922783727496053,0.2790348433377904,offense,offense,0.0,0.0,0.10945933428498945,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2007-01-12,VNQ,0.12268283717492698,0.3922783727496053,0.3127443308051971,offense,offense,0.0,0.0,0.12268283717492698,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2007-01-19,SPY,0.06270072863857207,0.3922783727496053,0.1598373323491746,offense,offense,0.06270072863857207,0.0,0.06270072863857207,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2007-01-19,IWM,0.004833589327749678,0.3922783727496053,0.0123218348589281,offense,offense,0.0,0.0,0.004833589327749678,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2007-01-19,EFA,0.10585875487265471,0.3922783727496053,0.2698562098406207,offense,offense,0.0,0.0,0.10585875487265471,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2007-01-19,VWO,0.10371746175098223,0.3922783727496053,0.2643976037322506,offense,offense,0.0,0.0,0.10371746175098223,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2007-01-19,VNQ,0.11516783815964662,0.3922783727496053,0.293587019219026,offense,offense,0.0,0.0,0.11516783815964662,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,calm_trend,cta_trend_long_only,2007-01-26,SPY,0.05777521872383612,0.3979724184952265,0.1451739267316313,offense,offense,0.05777521872383612,0.0,0.05777521872383612,0.0,0.0,0.0
