,dual_momentum_topn,cta_trend_long_only,composite_equal_weight,composite_regime_conditioned,taa_10m_sma,composite_breadth_filtered,cash::BIL
2009-08-28,0.03676767007128664,0.01979887577546571,0.1226853517490753,0.18148485745687387,0.050359215727607556,0.17777496647771143,0.41112906274197947
2009-09-04,0.03676767007128664,0.01979887577546571,0.1226853517490753,0.18148485745687387,0.050359215727607556,0.17777496647771143,0.41112906274197947
2009-09-11,0.03676767007128664,0.01979887577546571,0.1226853517490753,0.18148485745687387,0.050359215727607556,0.17777496647771143,0.41112906274197947
2009-09-18,0.03676767007128664,0.01979887577546571,0.1226853517490753,0.18148485745687387,0.050359215727607556,0.17777496647771143,0.41112906274197947
2009-09-25,0.03947072153282744,0.0202068245058933,0.13132792112445535,0.1977662621430491,0.052304428825839126,0.1943095306187895,0.36461431124914623
2009-10-02,0.03947072153282744,0.0202068245058933,0.13132792112445535,0.1977662621430491,0.052304428825839126,0.1943095306187895,0.36461431124914623
2009-10-09,0.03947072153282744,0.0202068245058933,0.13132792112445535,0.1977662621430491,0.052304428825839126,0.1943095306187895,0.36461431124914623
2009-10-16,0.03947072153282744,0.0202068245058933,0.13132792112445535,0.1977662621430491,0.052304428825839126,0.1943095306187895,0.36461431124914623
2009-10-23,0.03947072153282744,0.0202068245058933,0.13132792112445535,0.1977662621430491,0.052304428825839126,0.1943095306187895,0.36461431124914623
2009-10-30,0.051133621132850804,0.023779833591043176,0.16728427732286527,0.2571614751134525,0.06429522257795217,0.25382138209627314,0.18252418816556293
2009-11-06,0.051133621132850804,0.023779833591043176,0.16728427732286527,0.2571614751134525,0.06429522257795217,0.25382138209627314,0.18252418816556293
2009-11-13,0.051133621132850804,0.023779833591043176,0.16728427732286527,0.2571614751134525,0.06429522257795217,0.25382138209627314,0.18252418816556293
2009-11-20,0.051133621132850804,0.023779833591043176,0.16728427732286527,0.2571614751134525,0.06429522257795217,0.25382138209627314,0.18252418816556293
2009-11-27,0.04103760376057678,0.017196888466000378,0.13224623444121453,0.20743409045657513,0.04908322775398157,0.20576616322197397,0.3472357918996777
2009-12-04,0.04103760376057678,0.017196888466000378,0.13224623444121453,0.20743409045657513,0.04908322775398157,0.20576616322197397,0.3472357918996777
2009-12-11,0.04103760376057678,0.017196888466000378,0.13224623444121453,0.20743409045657513,0.04908322775398157,0.20576616322197397,0.3472357918996777
2009-12-18,0.04103760376057678,0.017196888466000378,0.13224623444121453,0.20743409045657513,0.04908322775398157,0.20576616322197397,0.3472357918996777
2009-12-25,0.044200503768349414,0.016588629156925362,0.14026348380046372,0.2245470726005853,0.0502423724175253,0.22367918514398996,0.300478753112161
2010-01-01,0.044200503768349414,0.016588629156925362,0.14026348380046372,0.2245470726005853,0.0502423724175253,0.22367918514398996,0.300478753112161
2010-01-08,0.044200503768349414,0.016588629156925362,0.14026348380046372,0.2245470726005853,0.0502423724175253,0.22367918514398996,0.300478753112161
2010-01-15,0.044200503768349414,0.016588629156925362,0.14026348380046372,0.2245470726005853,0.0502423724175253,0.22367918514398996,0.300478753112161
2010-01-22,0.044200503768349414,0.016588629156925362,0.14026348380046372,0.2245470726005853,0.0502423724175253,0.22367918514398996,0.300478753112161
2010-01-29,0.04541336920954153,0.01540008101006238,0.14124995578152963,0.23107567661700243,0.04976102461429591,0.231036239102248,0.28606365366532016
2010-02-05,0.04541336920954153,0.01540008101006238,0.14124995578152963,0.23107567661700243,0.04976102461429591,0.231036239102248,0.28606365366532016
2010-02-12,0.04541336920954153,0.01540008101006238,0.14124995578152963,0.23107567661700243,0.04976102461429591,0.231036239102248,0.28606365366532016
2010-02-19,0.04541336920954153,0.01540008101006238,0.14124995578152963,0.23107567661700243,0.04976102461429591,0.231036239102248,0.28606365366532016
2010-02-26,0.05636633569696948,0.01672139346111699,0.17090617979216366,0.28597940800539423,0.05817898460029459,0.2868137279205356,0.12503397052352538
2010-03-05,0.05636633569696948,0.01672139346111699,0.17090617979216366,0.28597940800539423,0.05817898460029459,0.2868137279205356,0.12503397052352538
2010-03-12,0.05636633569696948,0.01672139346111699,0.17090617979216366,0.28597940800539423,0.05817898460029459,0.2868137279205356,0.12503397052352538
2010-03-19,0.05636633569696948,0.01672139346111699,0.17090617979216366,0.28597940800539423,0.05817898460029459,0.2868137279205356,0.12503397052352538
2010-03-26,0.05201293545570519,0.013877949462493462,0.15492988821229395,0.2650260664010839,0.0514560647069924,0.2663521263890533,0.19634496937237778
2010-04-02,0.05201293545570519,0.013877949462493462,0.15492988821229395,0.2650260664010839,0.0514560647069924,0.2663521263890533,0.19634496937237778
2010-04-09,0.05201293545570519,0.013877949462493462,0.15492988821229395,0.2650260664010839,0.0514560647069924,0.2663521263890533,0.19634496937237778
2010-04-16,0.05201293545570519,0.013877949462493462,0.15492988821229395,0.2650260664010839,0.0514560647069924,0.2663521263890533,0.19634496937237778
2010-04-23,0.05201293545570519,0.013877949462493462,0.15492988821229395,0.2650260664010839,0.0514560647069924,0.2663521263890533,0.19634496937237778
2010-04-30,0.06440854476734467,0.014800730197282985,0.19068409815381196,0.33290187247772846,0.06158335859103837,0.3356213958127935,1.1102230246251565e-16
2010-05-07,0.06440854476734467,0.014800730197282985,0.19068409815381196,0.33290187247772846,0.06158335859103837,0.3356213958127935,1.1102230246251565e-16
2010-05-14,0.06440854476734467,0.014800730197282985,0.19068409815381196,0.33290187247772846,0.06158335859103837,0.3356213958127935,1.1102230246251565e-16
2010-05-21,0.06440854476734467,0.014800730197282985,0.19068409815381196,0.33290187247772846,0.06158335859103837,0.3356213958127935,1.1102230246251565e-16
2010-05-28,0.03899917299861227,0.007418287822118086,0.11516461764221902,0.2045889003645996,0.036123150902939855,0.20730528287033664,0.3904005873991745
2010-06-04,0.03899917299861227,0.007418287822118086,0.11516461764221902,0.2045889003645996,0.036123150902939855,0.20730528287033664,0.3904005873991745
2010-06-11,0.03899917299861227,0.007418287822118086,0.11516461764221902,0.2045889003645996,0.036123150902939855,0.20730528287033664,0.3904005873991745
2010-06-18,0.03899917299861227,0.007418287822118086,0.11516461764221902,0.2045889003645996,0.036123150902939855,0.20730528287033664,0.3904005873991745
2010-06-25,0.037215665625438564,0.005995710126588372,0.11067360416102998,0.199890453580196,0.033703513844645934,0.20370047413754822,0.4088205785245529
2010-07-02,0.037215665625438564,0.005995710126588372,0.11067360416102998,0.199890453580196,0.033703513844645934,0.20370047413754822,0.4088205785245529
2010-07-09,0.037215665625438564,0.005995710126588372,0.11067360416102998,0.199890453580196,0.033703513844645934,0.20370047413754822,0.4088205785245529
2010-07-16,0.037215665625438564,0.005995710126588372,0.11067360416102998,0.199890453580196,0.033703513844645934,0.20370047413754822,0.4088205785245529
2010-07-23,0.037215665625438564,0.005995710126588372,0.11067360416102998,0.199890453580196,0.033703513844645934,0.20370047413754822,0.4088205785245529
2010-07-30,0.027655894119181085,0.003819826620738982,0.08250978284126224,0.15144340657718144,0.024649585110185373,0.15538074102784127,0.5545407637036095
2010-08-06,0.027655894119181085,0.003819826620738982,0.08250978284126224,0.15144340657718144,0.024649585110185373,0.15538074102784127,0.5545407637036095
2010-08-13,0.027655894119181085,0.003819826620738982,0.08250978284126224,0.15144340657718144,0.024649585110185373,0.15538074102784127,0.5545407637036095
2010-08-20,0.027655894119181085,0.003819826620738982,0.08250978284126224,0.15144340657718144,0.024649585110185373,0.15538074102784127,0.5545407637036095
2010-08-27,0.032320100145574786,0.003858984088482117,0.09564797456825695,0.17895092255936587,0.028958299365456762,0.18488422820973874,0.4753794910631248
2010-09-03,0.032320100145574786,0.003858984088482117,0.09564797456825695,0.17895092255936587,0.028958299365456762,0.18488422820973874,0.4753794910631248
2010-09-10,0.032320100145574786,0.003858984088482117,0.09564797456825695,0.17895092255936587,0.028958299365456762,0.18488422820973874,0.4753794910631248
2010-09-17,0.032320100145574786,0.003858984088482117,0.09564797456825695,0.17895092255936587,0.028958299365456762,0.18488422820973874,0.4753794910631248
2010-09-24,0.032526909368486095,0.0031828772368978748,0.09505690961214529,0.18072339347987773,0.02814311698292783,0.1881798628534398,0.4721869304662254
2010-10-01,0.032526909368486095,0.0031828772368978748,0.09505690961214529,0.18072339347987773,0.02814311698292783,0.1881798628534398,0.4721869304662254
2010-10-08,0.032526909368486095,0.0031828772368978748,0.09505690961214529,0.18072339347987773,0.02814311698292783,0.1881798628534398,0.4721869304662254
2010-10-15,0.032526909368486095,0.0031828772368978748,0.09505690961214529,0.18072339347987773,0.02814311698292783,0.1881798628534398,0.4721869304662254
2010-10-22,0.032526909368486095,0.0031828772368978748,0.09505690961214529,0.18072339347987773,0.02814311698292783,0.1881798628534398,0.4721869304662254
2010-10-29,0.05758410680123456,0.004373992547357275,0.1656924210411791,0.32013718477394765,0.04775121757497859,0.33594513209843424,0.06851594516286863
2010-11-05,0.05758410680123456,0.004373992547357275,0.1656924210411791,0.32013718477394765,0.04775121757497859,0.33594513209843424,0.06851594516286863
2010-11-12,0.05758410680123456,0.004373992547357275,0.1656924210411791,0.32013718477394765,0.04775121757497859,0.33594513209843424,0.06851594516286863
2010-11-19,0.05758410680123456,0.004373992547357275,0.1656924210411791,0.32013718477394765,0.04775121757497859,0.33594513209843424,0.06851594516286863
2010-11-26,0.04006668804816169,0.0024060620923916512,0.11417661443899645,0.22396079732112698,0.032541526071555825,0.2368483120277674,0.3500000000000001
2010-12-03,0.04006668804816169,0.0024060620923916512,0.11417661443899645,0.22396079732112698,0.032541526071555825,0.2368483120277674,0.3500000000000001
2010-12-10,0.04006668804816169,0.0024060620923916512,0.11417661443899645,0.22396079732112698,0.032541526071555825,0.2368483120277674,0.3500000000000001
2010-12-17,0.04006668804816169,0.0024060620923916512,0.11417661443899645,0.22396079732112698,0.032541526071555825,0.2368483120277674,0.3500000000000001
2010-12-24,0.04006668804816169,0.0024060620923916512,0.11417661443899645,0.22396079732112698,0.032541526071555825,0.2368483120277674,0.3500000000000001
2010-12-31,0.06157150863879209,0.0027228210848219683,0.17357762077124778,0.34536448561592414,0.04857624240781078,0.3681873214814033,0.0
2011-01-07,0.06157150863879209,0.0027228210848219683,0.17357762077124778,0.34536448561592414,0.04857624240781078,0.3681873214814033,0.0
2011-01-14,0.06157150863879209,0.0027228210848219683,0.17357762077124778,0.34536448561592414,0.04857624240781078,0.3681873214814033,0.0
2011-01-21,0.06157150863879209,0.0027228210848219683,0.17357762077124778,0.34536448561592414,0.04857624240781078,0.3681873214814033,0.0
2011-01-28,0.039958952285685106,0.0014459928108059095,0.1112108593735085,0.22494959956004718,0.030770090872956207,0.2416645050969972,0.34999999999999987
2011-02-04,0.039958952285685106,0.0014459928108059095,0.1112108593735085,0.22494959956004718,0.030770090872956207,0.2416645050969972,0.34999999999999987
2011-02-11,0.039958952285685106,0.0014459928108059095,0.1112108593735085,0.22494959956004718,0.030770090872956207,0.2416645050969972,0.34999999999999987
2011-02-18,0.039958952285685106,0.0014459928108059095,0.1112108593735085,0.22494959956004718,0.030770090872956207,0.2416645050969972,0.34999999999999987
2011-02-25,0.03943442756214541,0.0015091717783097208,0.10929077933234475,0.2252417981276321,0.030811379528514673,0.2437124436710534,0.35
2011-03-04,0.03943442756214541,0.0015091717783097208,0.10929077933234475,0.2252417981276321,0.030811379528514673,0.2437124436710534,0.35
2011-03-11,0.03943442756214541,0.0015091717783097208,0.10929077933234475,0.2252417981276321,0.030811379528514673,0.2437124436710534,0.35
2011-03-18,0.03943442756214541,0.0015091717783097208,0.10929077933234475,0.2252417981276321,0.030811379528514673,0.2437124436710534,0.35
2011-03-25,0.0391710820696652,0.0009881069244689383,0.10817112704837677,0.22541741484265854,0.03024764366723348,0.24600462544759713,0.35
2011-04-01,0.0391710820696652,0.0009881069244689383,0.10817112704837677,0.22541741484265854,0.03024764366723348,0.24600462544759713,0.35
2011-04-08,0.0391710820696652,0.0009881069244689383,0.10817112704837677,0.22541741484265854,0.03024764366723348,0.24600462544759713,0.35
2011-04-15,0.0391710820696652,0.0009881069244689383,0.10817112704837677,0.22541741484265854,0.03024764366723348,0.24600462544759713,0.35
2011-04-22,0.0391710820696652,0.0009881069244689383,0.10817112704837677,0.22541741484265854,0.03024764366723348,0.24600462544759713,0.35
2011-04-29,0.059599293357202855,0.0009120986995097893,0.16480539701210856,0.3474775823133959,0.044963983718913456,0.3822416448988694,0.0
2011-05-06,0.059599293357202855,0.0009120986995097893,0.16480539701210856,0.3474775823133959,0.044963983718913456,0.3822416448988694,0.0
2011-05-13,0.059599293357202855,0.0009120986995097893,0.16480539701210856,0.3474775823133959,0.044963983718913456,0.3822416448988694,0.0
2011-05-20,0.059599293357202855,0.0009120986995097893,0.16480539701210856,0.3474775823133959,0.044963983718913456,0.3822416448988694,0.0
2011-05-27,0.059022070381643796,0.0005472592197058736,0.16333976328718608,0.34789057778371124,0.04344218390467747,0.3857581454230755,0.0
2011-06-03,0.059022070381643796,0.0005472592197058736,0.16333976328718608,0.34789057778371124,0.04344218390467747,0.3857581454230755,0.0
2011-06-10,0.059022070381643796,0.0005472592197058736,0.16333976328718608,0.34789057778371124,0.04344218390467747,0.3857581454230755,0.0
2011-06-17,0.059022070381643796,0.0005472592197058736,0.16333976328718608,0.34789057778371124,0.04344218390467747,0.3857581454230755,0.0
2011-06-24,0.058209385641892764,0.00032835553182352425,0.16152983871931542,0.3484032967690973,0.042611876500690093,0.3889172468371809,0.0
2011-07-01,0.058209385641892764,0.00032835553182352425,0.16152983871931542,0.3484032967690973,0.042611876500690093,0.3889172468371809,0.0
2011-07-08,0.058209385641892764,0.00032835553182352425,0.16152983871931542,0.3484032967690973,0.042611876500690093,0.3889172468371809,0.0
2011-07-15,0.058209385641892764,0.00032835553182352425,0.16152983871931542,0.3484032967690973,0.042611876500690093,0.3889172468371809,0.0
2011-07-22,0.058209385641892764,0.00032835553182352425,0.16152983871931542,0.3484032967690973,0.042611876500690093,0.3889172468371809,0.0
2011-07-29,0.04366908822386593,0.00015030742168583333,0.12149699064288436,0.2662361806315096,0.03233109399547119,0.299046593632655,0.23706974545192816
2011-08-05,0.04366908822386593,0.00015030742168583333,0.12149699064288436,0.2662361806315096,0.03233109399547119,0.299046593632655,0.23706974545192816
2011-08-12,0.04366908822386593,0.00015030742168583333,0.12149699064288436,0.2662361806315096,0.03233109399547119,0.299046593632655,0.23706974545192816
2011-08-19,0.04366908822386593,0.00015030742168583333,0.12149699064288436,0.2662361806315096,0.03233109399547119,0.299046593632655,0.23706974545192816
2011-08-26,0.01686000889644999,3.546239743694062e-05,0.047181944541888815,0.10474492916285007,0.012681391566854413,0.11849626343451977,0.7
2011-09-02,0.01686000889644999,3.546239743694062e-05,0.047181944541888815,0.10474492916285007,0.012681391566854413,0.11849626343451977,0.7
2011-09-09,0.01686000889644999,3.546239743694062e-05,0.047181944541888815,0.10474492916285007,0.012681391566854413,0.11849626343451977,0.7
2011-09-16,0.01686000889644999,3.546239743694062e-05,0.047181944541888815,0.10474492916285007,0.012681391566854413,0.11849626343451977,0.7
2011-09-23,0.01686000889644999,3.546239743694062e-05,0.047181944541888815,0.10474492916285007,0.012681391566854413,0.11849626343451977,0.7
2011-09-30,0.016001547847389115,0.00025976641667636976,0.046619407993667386,0.10484403408481008,0.013535839616630902,0.11873940404082611,0.7000000000000001
2011-10-07,0.016001547847389115,0.00025976641667636976,0.046619407993667386,0.10484403408481008,0.013535839616630902,0.11873940404082611,0.7000000000000001
2011-10-14,0.016001547847389115,0.00025976641667636976,0.046619407993667386,0.10484403408481008,0.013535839616630902,0.11873940404082611,0.7000000000000001
2011-10-21,0.016001547847389115,0.00025976641667636976,0.046619407993667386,0.10484403408481008,0.013535839616630902,0.11873940404082611,0.7000000000000001
2011-10-28,0.015202184210707096,0.00047137404454042375,0.045960269219186535,0.10504023744850675,0.01432234109769031,0.11900359397936888,0.7
2011-11-04,0.015202184210707096,0.00047137404454042375,0.045960269219186535,0.10504023744850675,0.01432234109769031,0.11900359397936888,0.7
2011-11-11,0.015202184210707096,0.00047137404454042375,0.045960269219186535,0.10504023744850675,0.01432234109769031,0.11900359397936888,0.7
2011-11-18,0.015202184210707096,0.00047137404454042375,0.045960269219186535,0.10504023744850675,0.01432234109769031,0.11900359397936888,0.7
2011-11-25,0.021148497288477112,0.0011394488105843793,0.06769708397427018,0.1566989789304278,0.02268932895750391,0.1774751857313801,0.5531514763073565
2011-12-02,0.021148497288477112,0.0011394488105843793,0.06769708397427018,0.1566989789304278,0.02268932895750391,0.1774751857313801,0.5531514763073565
2011-12-09,0.021148497288477112,0.0011394488105843793,0.06769708397427018,0.1566989789304278,0.02268932895750391,0.1774751857313801,0.5531514763073565
2011-12-16,0.021148497288477112,0.0011394488105843793,0.06769708397427018,0.1566989789304278,0.02268932895750391,0.1774751857313801,0.5531514763073565
2011-12-23,0.021148497288477112,0.0011394488105843793,0.06769708397427018,0.1566989789304278,0.02268932895750391,0.1774751857313801,0.5531514763073565
2011-12-30,0.02010156793407598,0.0016571876338718375,0.06750075347390323,0.15769696477408984,0.023805186613299598,0.1784936317273552,0.5507447078434043
2012-01-06,0.02010156793407598,0.0016571876338718375,0.06750075347390323,0.15769696477408984,0.023805186613299598,0.1784936317273552,0.5507447078434043
2012-01-13,0.02010156793407598,0.0016571876338718375,0.06750075347390323,0.15769696477408984,0.023805186613299598,0.1784936317273552,0.5507447078434043
2012-01-20,0.02010156793407598,0.0016571876338718375,0.06750075347390323,0.15769696477408984,0.023805186613299598,0.1784936317273552,0.5507447078434043
2012-01-27,0.020215901242609892,0.002337404079449044,0.07258367281746583,0.1710820699976717,0.02713440975335405,0.193458619871414,0.5131879222380356
2012-02-03,0.020215901242609892,0.002337404079449044,0.07258367281746583,0.1710820699976717,0.02713440975335405,0.193458619871414,0.5131879222380356
2012-02-10,0.020215901242609892,0.002337404079449044,0.07258367281746583,0.1710820699976717,0.02713440975335405,0.193458619871414,0.5131879222380356
2012-02-17,0.020215901242609892,0.002337404079449044,0.07258367281746583,0.1710820699976717,0.02713440975335405,0.193458619871414,0.5131879222380356
2012-02-24,0.021684759079900154,0.002974857194114746,0.08376011302942807,0.19774090747166914,0.03247485017962674,0.22370288803487176,0.4376616250103893
2012-03-02,0.021684759079900154,0.002974857194114746,0.08376011302942807,0.19774090747166914,0.03247485017962674,0.22370288803487176,0.4376616250103893
2012-03-09,0.021684759079900154,0.002974857194114746,0.08376011302942807,0.19774090747166914,0.03247485017962674,0.22370288803487176,0.4376616250103893
2012-03-16,0.021684759079900154,0.002974857194114746,0.08376011302942807,0.19774090747166914,0.03247485017962674,0.22370288803487176,0.4376616250103893
2012-03-23,0.021684759079900154,0.002974857194114746,0.08376011302942807,0.19774090747166914,0.03247485017962674,0.22370288803487176,0.4376616250103893
2012-03-30,0.022928043593379493,0.0036335242456459024,0.09685648333261766,0.2286342497801259,0.03890797347723423,0.25903972557099686,0.34999999999999987
2012-04-06,0.022928043593379493,0.0036335242456459024,0.09685648333261766,0.2286342497801259,0.03890797347723423,0.25903972557099686,0.34999999999999987
2012-04-13,0.022928043593379493,0.0036335242456459024,0.09685648333261766,0.2286342497801259,0.03890797347723423,0.25903972557099686,0.34999999999999987
2012-04-20,0.022928043593379493,0.0036335242456459024,0.09685648333261766,0.2286342497801259,0.03890797347723423,0.25903972557099686,0.34999999999999987
2012-04-27,0.02070257697658452,0.004464171254026758,0.09638489757142261,0.22896707396520738,0.040592415439760526,0.2588888647929982,0.35
2012-05-04,0.02070257697658452,0.004464171254026758,0.09638489757142261,0.22896707396520738,0.040592415439760526,0.2588888647929982,0.35
2012-05-11,0.02070257697658452,0.004464171254026758,0.09638489757142261,0.22896707396520738,0.040592415439760526,0.2588888647929982,0.35
2012-05-18,0.02070257697658452,0.004464171254026758,0.09638489757142261,0.22896707396520738,0.040592415439760526,0.2588888647929982,0.35
2012-05-25,0.01866247229803633,0.004703334117118889,0.0962794840326321,0.22906787781074853,0.04214363354712595,0.25914319819433823,0.35
2012-06-01,0.01866247229803633,0.004703334117118889,0.0962794840326321,0.22906787781074853,0.04214363354712595,0.25914319819433823,0.35
2012-06-08,0.01866247229803633,0.004703334117118889,0.0962794840326321,0.22906787781074853,0.04214363354712595,0.25914319819433823,0.35
2012-06-15,0.01866247229803633,0.004703334117118889,0.0962794840326321,0.22906787781074853,0.04214363354712595,0.25914319819433823,0.35
2012-06-22,0.01866247229803633,0.004703334117118889,0.0962794840326321,0.22906787781074853,0.04214363354712595,0.25914319819433823,0.35
2012-06-29,0.016521858907657547,0.005098999510576985,0.09606802309063874,0.2292033196294522,0.043773783989622825,0.25933401487205177,0.34999999999999987
2012-07-06,0.016521858907657547,0.005098999510576985,0.09606802309063874,0.2292033196294522,0.043773783989622825,0.25933401487205177,0.34999999999999987
2012-07-13,0.016521858907657547,0.005098999510576985,0.09606802309063874,0.2292033196294522,0.043773783989622825,0.25933401487205177,0.34999999999999987
2012-07-20,0.016521858907657547,0.005098999510576985,0.09606802309063874,0.2292033196294522,0.043773783989622825,0.25933401487205177,0.34999999999999987
2012-07-27,0.016315202422518996,0.006193402361798603,0.10779080530823659,0.25802885649059243,0.05103725560195882,0.29173184963325527,0.26890262818163935
2012-08-03,0.016315202422518996,0.006193402361798603,0.10779080530823659,0.25802885649059243,0.05103725560195882,0.29173184963325527,0.26890262818163935
2012-08-10,0.016315202422518996,0.006193402361798603,0.10779080530823659,0.25802885649059243,0.05103725560195882,0.29173184963325527,0.26890262818163935
2012-08-17,0.016315202422518996,0.006193402361798603,0.10779080530823659,0.25802885649059243,0.05103725560195882,0.29173184963325527,0.26890262818163935
2012-08-24,0.016315202422518996,0.006193402361798603,0.10779080530823659,0.25802885649059243,0.05103725560195882,0.29173184963325527,0.26890262818163935
2012-08-31,0.01907591238268385,0.008282753384274588,0.14775375814622443,0.353271812732298,0.07172808076170484,0.39988768259281426,0.0
2012-09-07,0.01907591238268385,0.008282753384274588,0.14775375814622443,0.353271812732298,0.07172808076170484,0.39988768259281426,0.0
2012-09-14,0.01907591238268385,0.008282753384274588,0.14775375814622443,0.353271812732298,0.07172808076170484,0.39988768259281426,0.0
2012-09-21,0.01907591238268385,0.008282753384274588,0.14775375814622443,0.353271812732298,0.07172808076170484,0.39988768259281426,0.0
2012-09-28,0.015611821355945237,0.008726601212469542,0.1476382711430777,0.3535933337498351,0.07442392062836165,0.40000605191031074,0.0
2012-10-05,0.015611821355945237,0.008726601212469542,0.1476382711430777,0.3535933337498351,0.07442392062836165,0.40000605191031074,0.0
2012-10-12,0.015611821355945237,0.008726601212469542,0.1476382711430777,0.3535933337498351,0.07442392062836165,0.40000605191031074,0.0
2012-10-19,0.015611821355945237,0.008726601212469542,0.1476382711430777,0.3535933337498351,0.07442392062836165,0.40000605191031074,0.0
2012-10-26,0.0117011890935408,0.009689125017654874,0.1474272418949797,0.3537258756672488,0.07742667800590436,0.40002989032067143,2.220446049250313e-16
2012-11-02,0.0117011890935408,0.009689125017654874,0.1474272418949797,0.3537258756672488,0.07742667800590436,0.40002989032067143,2.220446049250313e-16
2012-11-09,0.0117011890935408,0.009689125017654874,0.1474272418949797,0.3537258756672488,0.07742667800590436,0.40002989032067143,2.220446049250313e-16
2012-11-16,0.0117011890935408,0.009689125017654874,0.1474272418949797,0.3537258756672488,0.07742667800590436,0.40002989032067143,2.220446049250313e-16
2012-11-23,0.0117011890935408,0.009689125017654874,0.1474272418949797,0.3537258756672488,0.07742667800590436,0.40002989032067143,2.220446049250313e-16
2012-11-30,0.006777945042589809,0.009314808948200214,0.1327873455657037,0.317790932320864,0.0718162795017503,0.3599709461686395,0.10154174245225245
2012-12-07,0.006777945042589809,0.009314808948200214,0.1327873455657037,0.317790932320864,0.0718162795017503,0.3599709461686395,0.10154174245225245
2012-12-14,0.006777945042589809,0.009314808948200214,0.1327873455657037,0.317790932320864,0.0718162795017503,0.3599709461686395,0.10154174245225245
2012-12-21,0.006777945042589809,0.009314808948200214,0.1327873455657037,0.317790932320864,0.0718162795017503,0.3599709461686395,0.10154174245225245
2012-12-28,0.004502737287082952,0.010893732323021736,0.14709840922414522,0.35163530374895513,0.08171511677791873,0.39893051929960427,0.005224181339271938
2013-01-04,0.004502737287082952,0.010893732323021736,0.14709840922414522,0.35163530374895513,0.08171511677791873,0.39893051929960427,0.005224181339271938
2013-01-11,0.004502737287082952,0.010893732323021736,0.14709840922414522,0.35163530374895513,0.08171511677791873,0.39893051929960427,0.005224181339271938
2013-01-18,0.004502737287082952,0.010893732323021736,0.14709840922414522,0.35163530374895513,0.08171511677791873,0.39893051929960427,0.005224181339271938
2013-01-25,0.0022499999476907058,0.009335821589722937,0.12232133227171298,0.29270031811652103,0.06945043002265473,0.33241797736903905,0.17152412068265854
2013-02-01,0.0022499999476907058,0.009335821589722937,0.12232133227171298,0.29270031811652103,0.06945043002265473,0.33241797736903905,0.17152412068265854
2013-02-08,0.0022499999476907058,0.009335821589722937,0.12232133227171298,0.29270031811652103,0.06945043002265473,0.33241797736903905,0.17152412068265854
2013-02-15,0.0022499999476907058,0.009335821589722937,0.12232133227171298,0.29270031811652103,0.06945043002265473,0.33241797736903905,0.17152412068265854
2013-02-22,0.0016294982175302608,0.01176948163426027,0.14721149022879487,0.3526501782627237,0.08570123299209424,0.4010381186645967,0.0
2013-03-01,0.0016294982175302608,0.01176948163426027,0.14721149022879487,0.3526501782627237,0.08570123299209424,0.4010381186645967,0.0
2013-03-08,0.0016294982175302608,0.01176948163426027,0.14721149022879487,0.3526501782627237,0.08570123299209424,0.4010381186645967,0.0
2013-03-15,0.0016294982175302608,0.01176948163426027,0.14721149022879487,0.3526501782627237,0.08570123299209424,0.4010381186645967,0.0
2013-03-22,0.0016294982175302608,0.01176948163426027,0.14721149022879487,0.3526501782627237,0.08570123299209424,0.4010381186645967,0.0
2013-03-29,0.0009776989305181566,0.012187664873806632,0.1465556691188606,0.3519992121263728,0.0876630509070527,0.4006167040433891,0.0
2013-04-05,0.0009776989305181566,0.012187664873806632,0.1465556691188606,0.3519992121263728,0.0876630509070527,0.4006167040433891,0.0
2013-04-12,0.0009776989305181566,0.012187664873806632,0.1465556691188606,0.3519992121263728,0.0876630509070527,0.4006167040433891,0.0
2013-04-19,0.0009776989305181566,0.012187664873806632,0.1465556691188606,0.3519992121263728,0.0876630509070527,0.4006167040433891,0.0
2013-04-26,0.00038130258290208107,0.00869348325868575,0.09463386289845001,0.22824269711270687,0.05800487369484292,0.2600437804524124,0.35
2013-05-03,0.00038130258290208107,0.00869348325868575,0.09463386289845001,0.22824269711270687,0.05800487369484292,0.2600437804524124,0.35
2013-05-10,0.00038130258290208107,0.00869348325868575,0.09463386289845001,0.22824269711270687,0.05800487369484292,0.2600437804524124,0.35
2013-05-17,0.00038130258290208107,0.00869348325868575,0.09463386289845001,0.22824269711270687,0.05800487369484292,0.2600437804524124,0.35
2013-05-24,0.00038130258290208107,0.00869348325868575,0.09463386289845001,0.22824269711270687,0.05800487369484292,0.2600437804524124,0.35
2013-05-31,0.00035197161498653633,0.014243747244683035,0.14465609063194146,0.3507804687638121,0.09056968838180054,0.39939803336277635,0.0
2013-06-07,0.00035197161498653633,0.014243747244683035,0.14465609063194146,0.3507804687638121,0.09056968838180054,0.39939803336277635,0.0
2013-06-14,0.00035197161498653633,0.014243747244683035,0.14465609063194146,0.3507804687638121,0.09056968838180054,0.39939803336277635,0.0
2013-06-21,0.00035197161498653633,0.014243747244683035,0.14465609063194146,0.3507804687638121,0.09056968838180054,0.39939803336277635,0.0
2013-06-28,0.00013726892984474917,0.009451369308397854,0.09334267788803617,0.22833265664903024,0.05964250694321973,0.2590935202814713,0.35
2013-07-05,0.00013726892984474917,0.009451369308397854,0.09334267788803617,0.22833265664903024,0.05964250694321973,0.2590935202814713,0.35
