Date,version_name,market_state,regime_multiplier,target_vol_multiplier,gross_multiplier,predicted_ann_vol,dynamic_speed,regime_binding,target_vol_binding,both_binding,binding_source,self_gated_relief,final_self_gated_multiplier,final_non_self_gated_multiplier,overlay_penalty_mode,speed_mode
2008-12-26,improved_phase7_larger_sector_calm,stressed_panic,0.4,1.0,0.4000000000000001,0.10319658051332853,0.55,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2009-01-02,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-01-09,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-01-16,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-01-23,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-01-30,improved_phase7_larger_sector_calm,stressed_panic,0.4,1.0,0.4,0.10436083816167781,0.55,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2009-02-06,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-02-13,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-02-20,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-02-27,improved_phase7_larger_sector_calm,stressed_panic,0.4,1.0,0.4,0.10610196831336229,0.55,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2009-03-06,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-03-13,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-03-20,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-03-27,improved_phase7_larger_sector_calm,stressed_panic,0.4,1.0,0.4,0.10624955526584165,0.55,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2009-04-03,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-04-10,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-04-17,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-04-24,improved_phase7_larger_sector_calm,stressed_panic,0.8,1.0,0.8,0.10693371294887127,0.55,1.0,0.0,0.0,regime,0.0,0.8,0.8,phasexx_conservative_hybrid_overlay,default
2009-05-01,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-05-08,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-05-15,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-05-22,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-05-29,improved_phase7_larger_sector_calm,neutral_mixed,0.88,1.0,0.8799999999999999,0.10596171931967836,0.55,1.0,0.0,0.0,regime,0.0,0.88,0.88,phasexx_conservative_hybrid_overlay,default
2009-06-05,improved_phase7_larger_sector_calm,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-06-12,improved_phase7_larger_sector_calm,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-06-19,improved_phase7_larger_sector_calm,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-06-26,improved_phase7_larger_sector_calm,recovery_fragile,0.98,1.0,0.9840927652446162,0.1085632697854277,0.775,1.0,0.0,0.0,regime,0.0068000000000000066,0.9868,0.9823999999999999,phasexx_conservative_hybrid_overlay,default
2009-07-03,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-07-10,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-07-17,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-07-24,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-07-31,improved_phase7_larger_sector_calm,recovery_fragile,0.98,1.0,0.9840870340961339,0.10794644811626818,0.775,1.0,0.0,0.0,regime,0.0068000000000000066,0.9868,0.9823999999999999,phasexx_conservative_hybrid_overlay,default
2009-08-07,improved_phase7_larger_sector_calm,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-08-14,improved_phase7_larger_sector_calm,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-08-21,improved_phase7_larger_sector_calm,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-08-28,improved_phase7_larger_sector_calm,neutral_mixed,1.0,1.0,1.0,0.1012997964667434,0.55,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2009-09-04,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-09-11,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-09-18,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-09-25,improved_phase7_larger_sector_calm,calm_trend,1.0,1.0,1.0,0.09212810811493562,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2009-10-02,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-10-09,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-10-16,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-10-23,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-10-30,improved_phase7_larger_sector_calm,calm_trend,1.0,1.0,1.0,0.09463763844980785,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2009-11-06,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-11-13,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-11-20,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-11-27,improved_phase7_larger_sector_calm,calm_trend,1.0,1.0,1.0,0.0957208760657635,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2009-12-04,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-12-11,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-12-18,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2009-12-25,improved_phase7_larger_sector_calm,calm_trend,1.0,1.0,1.0,0.09533634341388064,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2010-01-01,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-01-08,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-01-15,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-01-22,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-01-29,improved_phase7_larger_sector_calm,calm_trend,1.0,1.0,1.0000000000000002,0.09898696493072101,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2010-02-05,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-02-12,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-02-19,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-02-26,improved_phase7_larger_sector_calm,calm_trend,1.0,1.0,1.0,0.10034212258749983,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2010-03-05,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-03-12,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-03-19,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-03-26,improved_phase7_larger_sector_calm,calm_trend,1.0,1.0,1.0,0.09934528982924644,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2010-04-02,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-04-09,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-04-16,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-04-23,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-04-30,improved_phase7_larger_sector_calm,calm_trend,1.0,1.0,1.0,0.10294562674619204,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2010-05-07,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-05-14,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-05-21,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-05-28,improved_phase7_larger_sector_calm,neutral_mixed,0.88,1.0,0.88,0.1051415967846183,0.55,1.0,0.0,0.0,regime,0.0,0.88,0.88,phasexx_conservative_hybrid_overlay,default
2010-06-04,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-06-11,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-06-18,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-06-25,improved_phase7_larger_sector_calm,neutral_mixed,0.88,1.0,0.8800000000000001,0.10945428067867462,0.55,1.0,0.0,0.0,regime,0.0,0.88,0.88,phasexx_conservative_hybrid_overlay,default
2010-07-02,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-07-09,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-07-16,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-07-23,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-07-30,improved_phase7_larger_sector_calm,neutral_mixed,0.88,1.0,0.88,0.10885973789593774,0.55,1.0,0.0,0.0,regime,0.0,0.88,0.88,phasexx_conservative_hybrid_overlay,default
2010-08-06,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-08-13,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-08-20,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-08-27,improved_phase7_larger_sector_calm,neutral_mixed,0.88,1.0,0.88,0.1088169663087446,0.55,1.0,0.0,0.0,regime,0.0,0.88,0.88,phasexx_conservative_hybrid_overlay,default
2010-09-03,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-09-10,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-09-17,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-09-24,improved_phase7_larger_sector_calm,neutral_mixed,1.0,1.0,1.0,0.11063479029181379,0.55,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2010-10-01,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-10-08,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-10-15,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-10-22,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-10-29,improved_phase7_larger_sector_calm,calm_trend,1.0,1.0,1.0,0.10956994842169335,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2010-11-05,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-11-12,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-11-19,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-11-26,improved_phase7_larger_sector_calm,neutral_mixed,1.0,1.0,1.0,0.11499081923035889,0.55,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2010-12-03,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-12-10,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-12-17,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-12-24,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2010-12-31,improved_phase7_larger_sector_calm,calm_trend,1.0,1.0,1.0,0.11156232342448391,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2011-01-07,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-01-14,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-01-21,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-01-28,improved_phase7_larger_sector_calm,neutral_mixed,1.0,1.0,1.0,0.11342749640554572,0.55,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2011-02-04,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-02-11,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-02-18,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-02-25,improved_phase7_larger_sector_calm,neutral_mixed,1.0,1.0,1.0,0.11506995227751277,0.55,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2011-03-04,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-03-11,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-03-18,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-03-25,improved_phase7_larger_sector_calm,neutral_mixed,1.0,1.0,1.0,0.11625346642583148,0.55,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2011-04-01,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-04-08,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-04-15,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-04-22,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-04-29,improved_phase7_larger_sector_calm,calm_trend,1.0,1.0,1.0,0.1126179956290818,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2011-05-06,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-05-13,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-05-20,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-05-27,improved_phase7_larger_sector_calm,calm_trend,1.0,1.0,1.0,0.11207305482408138,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2011-06-03,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-06-10,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-06-17,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-06-24,improved_phase7_larger_sector_calm,neutral_mixed,1.0,1.0,1.0,0.11709831825790999,0.55,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2011-07-01,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-07-08,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-07-15,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-07-22,improved_phase7_larger_sector_calm,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-07-29,improved_phase7_larger_sector_calm,calm_trend,1.0,1.0,1.0,0.11675891497326364,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2011-08-05,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-08-12,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-08-19,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-08-26,improved_phase7_larger_sector_calm,stressed_panic,0.4,1.0,0.4,0.11411999036700325,0.55,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2011-09-02,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-09-09,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-09-16,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-09-23,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-09-30,improved_phase7_larger_sector_calm,stressed_panic,0.4,1.0,0.39999999999999997,0.10942170785873491,0.55,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2011-10-07,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-10-14,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-10-21,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-10-28,improved_phase7_larger_sector_calm,stressed_panic,0.4,1.0,0.4000000000000001,0.11046481492390522,0.55,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2011-11-04,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-11-11,improved_phase7_larger_sector_calm,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-11-18,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-11-25,improved_phase7_larger_sector_calm,stressed_panic,0.8,1.0,0.8,0.10936199639598759,0.55,1.0,0.0,0.0,regime,0.0,0.8,0.8,phasexx_conservative_hybrid_overlay,default
2011-12-02,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-12-09,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-12-16,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-12-23,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2011-12-30,improved_phase7_larger_sector_calm,neutral_mixed,0.925,1.0,0.925,0.1031153634457694,0.55,1.0,0.0,0.0,regime,0.0,0.925,0.925,phasexx_conservative_hybrid_overlay,default
2012-01-06,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2012-01-13,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2012-01-20,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2012-01-27,improved_phase7_larger_sector_calm,recovery_fragile,1.0,1.0,1.0,0.10760986775420721,0.775,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2012-02-03,improved_phase7_larger_sector_calm,recovery_confirmed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2012-02-10,improved_phase7_larger_sector_calm,recovery_confirmed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2012-02-17,improved_phase7_larger_sector_calm,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2012-02-24,improved_phase7_larger_sector_calm,recovery_confirmed,1.0,0.9355879602988487,0.9355879602988486,0.12826159067039425,1.0,0.0,1.0,0.0,target_vol,0.0,0.9355879602988487,0.9355879602988487,phasexx_conservative_hybrid_overlay,default
2012-03-02,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2012-03-09,improved_phase7_larger_sector_calm,recovery_confirmed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2012-03-16,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2012-03-23,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2012-03-30,improved_phase7_larger_sector_calm,neutral_mixed,1.0,0.9792191360769459,0.9792191360769458,0.12254662473280194,0.55,0.0,1.0,0.0,target_vol,0.0,0.9792191360769459,0.9792191360769459,phasexx_conservative_hybrid_overlay,default
2012-04-06,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2012-04-13,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2012-04-20,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2012-04-27,improved_phase7_larger_sector_calm,neutral_mixed,1.0,0.9922366308882269,0.9922366308882269,0.120938893268412,0.55,0.0,1.0,0.0,target_vol,0.0,0.9922366308882269,0.9922366308882269,phasexx_conservative_hybrid_overlay,default
2012-05-04,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2012-05-11,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2012-05-18,improved_phase7_larger_sector_calm,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2012-05-25,improved_phase7_larger_sector_calm,neutral_mixed,0.8931422840777015,1.0,0.8931422840777014,0.10645081889758731,0.55,1.0,0.0,0.0,regime,0.0,0.8931422840777015,0.8931422840777015,phasexx_conservative_hybrid_overlay,default
