,dual_momentum_topn,cta_trend_long_only,composite_equal_weight,composite_regime_conditioned,taa_10m_sma,composite_breadth_filtered,cash::BIL
2009-09-18,0.04125382508734023,0.0396624558053807,0.06972297470818149,0.1756867999372882,0.04180854923350681,0.220736332486323,0.4111290627419796
2009-09-25,0.04792333004371832,0.045563038407504045,0.06108898950577817,0.1751697302376299,0.04836783619661474,0.25727276435960855,0.36461431124914623
2009-10-02,0.04792333004371832,0.045563038407504045,0.06108898950577817,0.1751697302376299,0.04836783619661474,0.25727276435960855,0.36461431124914623
2009-10-09,0.04792333004371832,0.045563038407504045,0.06108898950577817,0.1751697302376299,0.04836783619661474,0.25727276435960855,0.36461431124914623
2009-10-16,0.04792333004371832,0.045563038407504045,0.06108898950577817,0.1751697302376299,0.04836783619661474,0.25727276435960855,0.36461431124914623
2009-10-23,0.04792333004371832,0.045563038407504045,0.06108898950577817,0.1751697302376299,0.04836783619661474,0.25727276435960855,0.36461431124914623
2009-10-30,0.07406553666238716,0.053104190204133234,0.09083580920621735,0.21849524725285274,0.04826286262744565,0.3327121658814008,0.18252418816556304
2009-11-06,0.07406553666238716,0.053104190204133234,0.09083580920621735,0.21849524725285274,0.04826286262744565,0.3327121658814008,0.18252418816556304
2009-11-13,0.07406553666238716,0.053104190204133234,0.09083580920621735,0.21849524725285274,0.04826286262744565,0.3327121658814008,0.18252418816556304
2009-11-20,0.07406553666238716,0.053104190204133234,0.09083580920621735,0.21849524725285274,0.04826286262744565,0.3327121658814008,0.18252418816556304
2009-11-27,0.06513787531737027,0.039849569984618236,0.07923758463903355,0.1710802002444757,0.03199105720506547,0.2654679207097591,0.3472357918996777
2009-12-04,0.06513787531737027,0.039849569984618236,0.07923758463903355,0.1710802002444757,0.03199105720506547,0.2654679207097591,0.3472357918996777
2009-12-11,0.06513787531737027,0.039849569984618236,0.07923758463903355,0.1710802002444757,0.03199105720506547,0.2654679207097591,0.3472357918996777
2009-12-18,0.06513787531737027,0.039849569984618236,0.07923758463903355,0.1710802002444757,0.03199105720506547,0.2654679207097591,0.3472357918996777
2009-12-25,0.07429536326088633,0.04137220930270844,0.08963522619752526,0.18179835545510087,0.03021516552493547,0.2822049271466827,0.3004787531121609
2010-01-01,0.07429536326088633,0.04137220930270844,0.08963522619752526,0.18179835545510087,0.03021516552493547,0.2822049271466827,0.3004787531121609
2010-01-08,0.07429536326088633,0.04137220930270844,0.08963522619752526,0.18179835545510087,0.03021516552493547,0.2822049271466827,0.3004787531121609
2010-01-15,0.07429536326088633,0.04137220930270844,0.08963522619752526,0.18179835545510087,0.03021516552493547,0.2822049271466827,0.3004787531121609
2010-01-22,0.07429536326088633,0.04137220930270844,0.08963522619752526,0.18179835545510087,0.03021516552493547,0.2822049271466827,0.3004787531121609
2010-01-29,0.0828385776868664,0.04324382868767232,0.0987169021868635,0.18586883423388062,0.029708074097231956,0.2735601294421651,0.28606365366532005
2010-02-05,0.0828385776868664,0.04324382868767232,0.0987169021868635,0.18586883423388062,0.029708074097231956,0.2735601294421651,0.28606365366532005
2010-02-12,0.0828385776868664,0.04324382868767232,0.0987169021868635,0.18586883423388062,0.029708074097231956,0.2735601294421651,0.28606365366532005
2010-02-19,0.0828385776868664,0.04324382868767232,0.0987169021868635,0.18586883423388062,0.029708074097231956,0.2735601294421651,0.28606365366532005
2010-02-26,0.11264946507566886,0.05636604130741857,0.12862443931707643,0.22778327102737472,0.03690196853473277,0.3126408442142033,0.12503397052352527
2010-03-05,0.11264946507566886,0.05636604130741857,0.12862443931707643,0.22778327102737472,0.03690196853473277,0.3126408442142033,0.12503397052352527
2010-03-12,0.11264946507566886,0.05636604130741857,0.12862443931707643,0.22778327102737472,0.03690196853473277,0.3126408442142033,0.12503397052352527
2010-03-19,0.11264946507566886,0.05636604130741857,0.12862443931707643,0.22778327102737472,0.03690196853473277,0.3126408442142033,0.12503397052352527
2010-03-26,0.11039374981339517,0.05395480569295112,0.12184402532664597,0.20943297619158874,0.03410392934554912,0.27392554425749205,0.1963449693723779
2010-04-02,0.11039374981339517,0.05395480569295112,0.12184402532664597,0.20943297619158874,0.03410392934554912,0.27392554425749205,0.1963449693723779
2010-04-09,0.11039374981339517,0.05395480569295112,0.12184402532664597,0.20943297619158874,0.03410392934554912,0.27392554425749205,0.1963449693723779
2010-04-16,0.11039374981339517,0.05395480569295112,0.12184402532664597,0.20943297619158874,0.03410392934554912,0.27392554425749205,0.1963449693723779
2010-04-23,0.11039374981339517,0.05395480569295112,0.12184402532664597,0.20943297619158874,0.03410392934554912,0.27392554425749205,0.1963449693723779
2010-04-30,0.14280234053791252,0.06993414877684498,0.16101940565687295,0.25420990359029194,0.04462996413005811,0.32740423730801954,0.0
2010-05-07,0.14280234053791252,0.06993414877684498,0.16101940565687295,0.25420990359029194,0.04462996413005811,0.32740423730801954,0.0
2010-05-14,0.14280234053791252,0.06993414877684498,0.16101940565687295,0.25420990359029194,0.04462996413005811,0.32740423730801954,0.0
2010-05-21,0.14280234053791252,0.06993414877684498,0.16101940565687295,0.25420990359029194,0.04462996413005811,0.32740423730801954,0.0
2010-05-28,0.07549553543314169,0.045939941515869755,0.10398393572226436,0.14744931994822738,0.04133155943705929,0.19539912054426295,0.3904005873991746
2010-06-04,0.07549553543314169,0.045939941515869755,0.10398393572226436,0.14744931994822738,0.04133155943705929,0.19539912054426295,0.3904005873991746
2010-06-11,0.07549553543314169,0.045939941515869755,0.10398393572226436,0.14744931994822738,0.04133155943705929,0.19539912054426295,0.3904005873991746
2010-06-18,0.07549553543314169,0.045939941515869755,0.10398393572226436,0.14744931994822738,0.04133155943705929,0.19539912054426295,0.3904005873991746
2010-06-25,0.06767143759422686,0.048912786569133324,0.10651950899656695,0.13534429495812056,0.05104773086186443,0.1816836624955348,0.4088205785245531
2010-07-02,0.06767143759422686,0.048912786569133324,0.10651950899656695,0.13534429495812056,0.05104773086186443,0.1816836624955348,0.4088205785245531
2010-07-09,0.06767143759422686,0.048912786569133324,0.10651950899656695,0.13534429495812056,0.05104773086186443,0.1816836624955348,0.4088205785245531
2010-07-16,0.06767143759422686,0.048912786569133324,0.10651950899656695,0.13534429495812056,0.05104773086186443,0.1816836624955348,0.4088205785245531
2010-07-23,0.06767143759422686,0.048912786569133324,0.10651950899656695,0.13534429495812056,0.05104773086186443,0.1816836624955348,0.4088205785245531
2010-07-30,0.06126442095472414,0.03848487351839577,0.08310398459500329,0.0958517693878535,0.03362330972567283,0.1331308781147408,0.5545407637036096
2010-08-06,0.06126442095472414,0.03848487351839577,0.08310398459500329,0.0958517693878535,0.03362330972567283,0.1331308781147408,0.5545407637036096
2010-08-13,0.06126442095472414,0.03848487351839577,0.08310398459500329,0.0958517693878535,0.03362330972567283,0.1331308781147408,0.5545407637036096
2010-08-20,0.06126442095472414,0.03848487351839577,0.08310398459500329,0.0958517693878535,0.03362330972567283,0.1331308781147408,0.5545407637036096
2010-08-27,0.08021416001206076,0.04728587498854629,0.09956234310066736,0.1075113452637187,0.03632998343656696,0.15371680213531508,0.4753794910631248
2010-09-03,0.08021416001206076,0.04728587498854629,0.09956234310066736,0.1075113452637187,0.03632998343656696,0.15371680213531508,0.4753794910631248
2010-09-10,0.08021416001206076,0.04728587498854629,0.09956234310066736,0.1075113452637187,0.03632998343656696,0.15371680213531508,0.4753794910631248
2010-09-17,0.08021416001206076,0.04728587498854629,0.09956234310066736,0.1075113452637187,0.03632998343656696,0.15371680213531508,0.4753794910631248
2010-09-24,0.08647085815783673,0.04937168210816908,0.10112273139096062,0.1041300178538469,0.034540745439180835,0.15217703458378043,0.4721869304662254
2010-10-01,0.08647085815783673,0.04937168210816908,0.10112273139096062,0.1041300178538469,0.034540745439180835,0.15217703458378043,0.4721869304662254
2010-10-08,0.08647085815783673,0.04937168210816908,0.10112273139096062,0.1041300178538469,0.034540745439180835,0.15217703458378043,0.4721869304662254
2010-10-15,0.08647085815783673,0.04937168210816908,0.10112273139096062,0.1041300178538469,0.034540745439180835,0.15217703458378043,0.4721869304662254
2010-10-22,0.08647085815783673,0.04937168210816908,0.10112273139096062,0.1041300178538469,0.034540745439180835,0.15217703458378043,0.4721869304662254
2010-10-29,0.16186779966364814,0.08953628935712916,0.17891695426320856,0.17846689929027637,0.05859590919520807,0.26410020306766113,0.06851594516286852
2010-11-05,0.16186779966364814,0.08953628935712916,0.17891695426320856,0.17846689929027637,0.05859590919520807,0.26410020306766113,0.06851594516286852
2010-11-12,0.16186779966364814,0.08953628935712916,0.17891695426320856,0.17846689929027637,0.05859590919520807,0.26410020306766113,0.06851594516286852
2010-11-19,0.16186779966364814,0.08953628935712916,0.17891695426320856,0.17846689929027637,0.05859590919520807,0.26410020306766113,0.06851594516286852
2010-11-26,0.11711255307822026,0.06358594333121581,0.12596056555921115,0.12117746228222863,0.04009746259061945,0.1820660131585047,0.35
2010-12-03,0.11711255307822026,0.06358594333121581,0.12596056555921115,0.12117746228222863,0.04009746259061945,0.1820660131585047,0.35
2010-12-10,0.11711255307822026,0.06358594333121581,0.12596056555921115,0.12117746228222863,0.04009746259061945,0.1820660131585047,0.35
2010-12-17,0.11711255307822026,0.06358594333121581,0.12596056555921115,0.12117746228222863,0.04009746259061945,0.1820660131585047,0.35
2010-12-24,0.11711255307822026,0.06358594333121581,0.12596056555921115,0.12117746228222863,0.04009746259061945,0.1820660131585047,0.35
2010-12-31,0.15260211326027046,0.13109732952104533,0.1956252520407936,0.18139021453787024,0.06277471658752648,0.2765103740524938,1.1102230246251565e-16
2011-01-07,0.15260211326027046,0.13109732952104533,0.1956252520407936,0.18139021453787024,0.06277471658752648,0.2765103740524938,1.1102230246251565e-16
2011-01-14,0.15260211326027046,0.13109732952104533,0.1956252520407936,0.18139021453787024,0.06277471658752648,0.2765103740524938,1.1102230246251565e-16
2011-01-21,0.15260211326027046,0.13109732952104533,0.1956252520407936,0.18139021453787024,0.06277471658752648,0.2765103740524938,1.1102230246251565e-16
2011-01-28,0.11493793120525451,0.09737923372545415,0.10559422858924142,0.11409223389073936,0.04237521332264709,0.17562115926666344,0.35
2011-02-04,0.11493793120525451,0.09737923372545415,0.10559422858924142,0.11409223389073936,0.04237521332264709,0.17562115926666344,0.35
2011-02-11,0.11493793120525451,0.09737923372545415,0.10559422858924142,0.11409223389073936,0.04237521332264709,0.17562115926666344,0.35
2011-02-18,0.11493793120525451,0.09737923372545415,0.10559422858924142,0.11409223389073936,0.04237521332264709,0.17562115926666344,0.35
2011-02-25,0.124861309724065,0.10514367318571,0.09286793246293594,0.11129463310544911,0.0434390984191808,0.17239335310265916,0.35
2011-03-04,0.124861309724065,0.10514367318571,0.09286793246293594,0.11129463310544911,0.0434390984191808,0.17239335310265916,0.35
2011-03-11,0.124861309724065,0.10514367318571,0.09286793246293594,0.11129463310544911,0.0434390984191808,0.17239335310265916,0.35
2011-03-18,0.124861309724065,0.10514367318571,0.09286793246293594,0.11129463310544911,0.0434390984191808,0.17239335310265916,0.35
2011-03-25,0.13157435478925958,0.1092878331551001,0.08559688917007396,0.10890432216675527,0.044374752817294354,0.17026184790151672,0.35
2011-04-01,0.13157435478925958,0.1092878331551001,0.08559688917007396,0.10890432216675527,0.044374752817294354,0.17026184790151672,0.35
2011-04-08,0.13157435478925958,0.1092878331551001,0.08559688917007396,0.10890432216675527,0.044374752817294354,0.17026184790151672,0.35
2011-04-15,0.13157435478925958,0.1092878331551001,0.08559688917007396,0.10890432216675527,0.044374752817294354,0.17026184790151672,0.35
2011-04-22,0.13157435478925958,0.1092878331551001,0.08559688917007396,0.10890432216675527,0.044374752817294354,0.17026184790151672,0.35
2011-04-29,0.20762042328825703,0.17233536855145612,0.12578990827542233,0.1659284306432739,0.06974350979151067,0.25858235945008,0.0
2011-05-06,0.20762042328825703,0.17233536855145612,0.12578990827542233,0.1659284306432739,0.06974350979151067,0.25858235945008,0.0
2011-05-13,0.20762042328825703,0.17233536855145612,0.12578990827542233,0.1659284306432739,0.06974350979151067,0.25858235945008,0.0
2011-05-20,0.20762042328825703,0.17233536855145612,0.12578990827542233,0.1659284306432739,0.06974350979151067,0.25858235945008,0.0
2011-05-27,0.21086655598220355,0.1747876065200829,0.12245566157430403,0.16544075784093404,0.07060791007273329,0.25584150800974215,1.1102230246251565e-16
2011-06-03,0.21086655598220355,0.1747876065200829,0.12245566157430403,0.16544075784093404,0.07060791007273329,0.25584150800974215,1.1102230246251565e-16
2011-06-10,0.21086655598220355,0.1747876065200829,0.12245566157430403,0.16544075784093404,0.07060791007273329,0.25584150800974215,1.1102230246251565e-16
2011-06-17,0.21086655598220355,0.1747876065200829,0.12245566157430403,0.16544075784093404,0.07060791007273329,0.25584150800974215,1.1102230246251565e-16
2011-06-24,0.17389260481771807,0.14020224326188613,0.1527623630834002,0.16862228786073627,0.06481171545966974,0.2997087855165897,0.0
2011-07-01,0.17389260481771807,0.14020224326188613,0.1527623630834002,0.16862228786073627,0.06481171545966974,0.2997087855165897,0.0
2011-07-08,0.17389260481771807,0.14020224326188613,0.1527623630834002,0.16862228786073627,0.06481171545966974,0.2997087855165897,0.0
2011-07-15,0.17389260481771807,0.14020224326188613,0.1527623630834002,0.16862228786073627,0.06481171545966974,0.2997087855165897,0.0
2011-07-22,0.17389260481771807,0.14020224326188613,0.1527623630834002,0.16862228786073627,0.06481171545966974,0.2997087855165897,0.0
2011-07-29,0.11455792598518177,0.09380791764128045,0.1332503667571808,0.1600471464240324,0.04928765229224954,0.21197924544814703,0.23706974545192805
2011-08-05,0.11455792598518177,0.09380791764128045,0.1332503667571808,0.1600471464240324,0.04928765229224954,0.21197924544814703,0.23706974545192805
2011-08-12,0.11455792598518177,0.09380791764128045,0.1332503667571808,0.1600471464240324,0.04928765229224954,0.21197924544814703,0.23706974545192805
2011-08-19,0.11455792598518177,0.09380791764128045,0.1332503667571808,0.1600471464240324,0.04928765229224954,0.21197924544814703,0.23706974545192805
2011-08-26,0.049966359749182974,0.03435240996483838,0.04637450919815815,0.05634625674417766,0.03171439270799947,0.08124607163564335,0.7
2011-09-02,0.049966359749182974,0.03435240996483838,0.04637450919815815,0.05634625674417766,0.03171439270799947,0.08124607163564335,0.7
2011-09-09,0.049966359749182974,0.03435240996483838,0.04637450919815815,0.05634625674417766,0.03171439270799947,0.08124607163564335,0.7
2011-09-16,0.049966359749182974,0.03435240996483838,0.04637450919815815,0.05634625674417766,0.03171439270799947,0.08124607163564335,0.7
2011-09-23,0.049966359749182974,0.03435240996483838,0.04637450919815815,0.05634625674417766,0.03171439270799947,0.08124607163564335,0.7
2011-09-30,0.043310525441291166,0.036003159822420645,0.05238413566614387,0.05587619427384644,0.039302658698968033,0.07312332609732984,0.7
2011-10-07,0.043310525441291166,0.036003159822420645,0.05238413566614387,0.05587619427384644,0.039302658698968033,0.07312332609732984,0.7
2011-10-14,0.043310525441291166,0.036003159822420645,0.05238413566614387,0.05587619427384644,0.039302658698968033,0.07312332609732984,0.7
2011-10-21,0.043310525441291166,0.036003159822420645,0.05238413566614387,0.05587619427384644,0.039302658698968033,0.07312332609732984,0.7
2011-10-28,0.03853646772224539,0.037050386230483075,0.05578262981289226,0.05450268875807283,0.046139399401811075,0.06798842807449537,0.7
2011-11-04,0.03853646772224539,0.037050386230483075,0.05578262981289226,0.05450268875807283,0.046139399401811075,0.06798842807449537,0.7
2011-11-11,0.03853646772224539,0.037050386230483075,0.05578262981289226,0.05450268875807283,0.046139399401811075,0.06798842807449537,0.7
2011-11-18,0.03853646772224539,0.037050386230483075,0.05578262981289226,0.05450268875807283,0.046139399401811075,0.06798842807449537,0.7
2011-11-25,0.05263457143038837,0.0551751259482725,0.0893403813074077,0.07813138896803808,0.0773334465971787,0.09423360944135817,0.5531514763073565
2011-12-02,0.05263457143038837,0.0551751259482725,0.0893403813074077,0.07813138896803808,0.0773334465971787,0.09423360944135817,0.5531514763073565
2011-12-09,0.05263457143038837,0.0551751259482725,0.0893403813074077,0.07813138896803808,0.0773334465971787,0.09423360944135817,0.5531514763073565
2011-12-16,0.05263457143038837,0.0551751259482725,0.0893403813074077,0.07813138896803808,0.0773334465971787,0.09423360944135817,0.5531514763073565
2011-12-23,0.05263457143038837,0.0551751259482725,0.0893403813074077,0.07813138896803808,0.0773334465971787,0.09423360944135817,0.5531514763073565
2011-12-30,0.04853942383825671,0.05407079000548964,0.0968275884862838,0.09708014013340914,0.0667070336807829,0.08603031601237356,0.5507447078434042
2012-01-06,0.04853942383825671,0.05407079000548964,0.0968275884862838,0.09708014013340914,0.0667070336807829,0.08603031601237356,0.5507447078434042
2012-01-13,0.04853942383825671,0.05407079000548964,0.0968275884862838,0.09708014013340914,0.0667070336807829,0.08603031601237356,0.5507447078434042
2012-01-20,0.04853942383825671,0.05407079000548964,0.0968275884862838,0.09708014013340914,0.0667070336807829,0.08603031601237356,0.5507447078434042
2012-01-27,0.049458729762942175,0.059784729238808974,0.10813084958638461,0.09173729612280893,0.08804796221033066,0.08965251084068918,0.5131879222380354
2012-02-03,0.049458729762942175,0.059784729238808974,0.10813084958638461,0.09173729612280893,0.08804796221033066,0.08965251084068918,0.5131879222380354
2012-02-10,0.049458729762942175,0.059784729238808974,0.10813084958638461,0.09173729612280893,0.08804796221033066,0.08965251084068918,0.5131879222380354
2012-02-17,0.049458729762942175,0.059784729238808974,0.10813084958638461,0.09173729612280893,0.08804796221033066,0.08965251084068918,0.5131879222380354
2012-02-24,0.054001875425718375,0.06939996445241023,0.12972249661449414,0.0960465991928357,0.11340369456117572,0.09976374474297645,0.4376616250103893
2012-03-02,0.054001875425718375,0.06939996445241023,0.12972249661449414,0.0960465991928357,0.11340369456117572,0.09976374474297645,0.4376616250103893
2012-03-09,0.054001875425718375,0.06939996445241023,0.12972249661449414,0.0960465991928357,0.11340369456117572,0.09976374474297645,0.4376616250103893
2012-03-16,0.054001875425718375,0.06939996445241023,0.12972249661449414,0.0960465991928357,0.11340369456117572,0.09976374474297645,0.4376616250103893
2012-03-23,0.054001875425718375,0.06939996445241023,0.12972249661449414,0.0960465991928357,0.11340369456117572,0.09976374474297645,0.4376616250103893
2012-03-30,0.0597115633190503,0.07813543169767868,0.155150655122168,0.13717400008091937,0.11161230135186781,0.10821604842831589,0.34999999999999987
2012-04-06,0.0597115633190503,0.07813543169767868,0.155150655122168,0.13717400008091937,0.11161230135186781,0.10821604842831589,0.34999999999999987
2012-04-13,0.0597115633190503,0.07813543169767868,0.155150655122168,0.13717400008091937,0.11161230135186781,0.10821604842831589,0.34999999999999987
2012-04-20,0.0597115633190503,0.07813543169767868,0.155150655122168,0.13717400008091937,0.11161230135186781,0.10821604842831589,0.34999999999999987
2012-04-27,0.05830403482811414,0.07861658051986747,0.15739329704325405,0.11890640200686617,0.12900092642916303,0.1077787591727352,0.35
2012-05-04,0.05830403482811414,0.07861658051986747,0.15739329704325405,0.11890640200686617,0.12900092642916303,0.1077787591727352,0.35
2012-05-11,0.05830403482811414,0.07861658051986747,0.15739329704325405,0.11890640200686617,0.12900092642916303,0.1077787591727352,0.35
2012-05-18,0.05830403482811414,0.07861658051986747,0.15739329704325405,0.11890640200686617,0.12900092642916303,0.1077787591727352,0.35
2012-05-25,0.057982265263511086,0.07798088078220256,0.15914339879560624,0.10866531137161378,0.1384266415331732,0.10780150225389316,0.35
2012-06-01,0.057982265263511086,0.07798088078220256,0.15914339879560624,0.10866531137161378,0.1384266415331732,0.10780150225389316,0.35
2012-06-08,0.057982265263511086,0.07798088078220256,0.15914339879560624,0.10866531137161378,0.1384266415331732,0.10780150225389316,0.35
2012-06-15,0.057982265263511086,0.07798088078220256,0.15914339879560624,0.10866531137161378,0.1384266415331732,0.10780150225389316,0.35
2012-06-22,0.057982265263511086,0.07798088078220256,0.15914339879560624,0.10866531137161378,0.1384266415331732,0.10780150225389316,0.35
2012-06-29,0.057508806457983785,0.07756538719187775,0.16005412531824484,0.10215899100848938,0.14498233623734585,0.10773035378605844,0.35
2012-07-06,0.057508806457983785,0.07756538719187775,0.16005412531824484,0.10215899100848938,0.14498233623734585,0.10773035378605844,0.35
2012-07-13,0.057508806457983785,0.07756538719187775,0.16005412531824484,0.10215899100848938,0.14498233623734585,0.10773035378605844,0.35
2012-07-20,0.057508806457983785,0.07756538719187775,0.16005412531824484,0.10215899100848938,0.14498233623734585,0.10773035378605844,0.35
2012-07-27,0.06316367929687729,0.08708630165930467,0.1807493305721697,0.10865118271945576,0.17141934667052838,0.12002753090002487,0.26890262818163935
2012-08-03,0.06316367929687729,0.08708630165930467,0.1807493305721697,0.10865118271945576,0.17141934667052838,0.12002753090002487,0.26890262818163935
2012-08-10,0.06316367929687729,0.08708630165930467,0.1807493305721697,0.10865118271945576,0.17141934667052838,0.12002753090002487,0.26890262818163935
2012-08-17,0.06316367929687729,0.08708630165930467,0.1807493305721697,0.10865118271945576,0.17141934667052838,0.12002753090002487,0.26890262818163935
2012-08-24,0.06316367929687729,0.08708630165930467,0.1807493305721697,0.10865118271945576,0.17141934667052838,0.12002753090002487,0.26890262818163935
2012-08-31,0.08464112339807511,0.11909924752323969,0.247431125871258,0.14304557366616993,0.24308505294190963,0.1626978765993476,0.0
2012-09-07,0.08464112339807511,0.11909924752323969,0.247431125871258,0.14304557366616993,0.24308505294190963,0.1626978765993476,0.0
2012-09-14,0.08464112339807511,0.11909924752323969,0.247431125871258,0.14304557366616993,0.24308505294190963,0.1626978765993476,0.0
2012-09-21,0.08464112339807511,0.11909924752323969,0.247431125871258,0.14304557366616993,0.24308505294190963,0.1626978765993476,0.0
2012-09-28,0.08192368753266982,0.1192661556779116,0.24771725362704786,0.13813315348511365,0.2520132068831726,0.16094654279408444,0.0
2012-10-05,0.08192368753266982,0.1192661556779116,0.24771725362704786,0.13813315348511365,0.2520132068831726,0.16094654279408444,0.0
2012-10-12,0.08192368753266982,0.1192661556779116,0.24771725362704786,0.13813315348511365,0.2520132068831726,0.16094654279408444,0.0
2012-10-19,0.08192368753266982,0.1192661556779116,0.24771725362704786,0.13813315348511365,0.2520132068831726,0.16094654279408444,0.0
2012-10-26,0.07922579069669852,0.12134580103667383,0.24648532744744997,0.13427256372506358,0.259489332191657,0.15918118490245708,0.0
2012-11-02,0.07922579069669852,0.12134580103667383,0.24648532744744997,0.13427256372506358,0.259489332191657,0.15918118490245708,0.0
2012-11-09,0.07922579069669852,0.12134580103667383,0.24648532744744997,0.13427256372506358,0.259489332191657,0.15918118490245708,0.0
2012-11-16,0.07922579069669852,0.12134580103667383,0.24648532744744997,0.13427256372506358,0.259489332191657,0.15918118490245708,0.0
2012-11-23,0.07922579069669852,0.12134580103667383,0.24648532744744997,0.13427256372506358,0.259489332191657,0.15918118490245708,0.0
2012-11-30,0.07017046556219739,0.14321297978101075,0.1873257368712969,0.11871378943888665,0.2038273550515052,0.17520793084285055,0.10154174245225256
2012-12-07,0.07017046556219739,0.14321297978101075,0.1873257368712969,0.11871378943888665,0.2038273550515052,0.17520793084285055,0.10154174245225256
2012-12-14,0.07017046556219739,0.14321297978101075,0.1873257368712969,0.11871378943888665,0.2038273550515052,0.17520793084285055,0.10154174245225256
2012-12-21,0.07017046556219739,0.14321297978101075,0.1873257368712969,0.11871378943888665,0.2038273550515052,0.17520793084285055,0.10154174245225256
2012-12-28,0.07633307286889024,0.18158896201485178,0.1851835529858943,0.13003742213492267,0.20614859929391197,0.21548420936225707,0.005224181339272049
2013-01-04,0.07633307286889024,0.18158896201485178,0.1851835529858943,0.13003742213492267,0.20614859929391197,0.21548420936225707,0.005224181339272049
2013-01-11,0.07633307286889024,0.18158896201485178,0.1851835529858943,0.13003742213492267,0.20614859929391197,0.21548420936225707,0.005224181339272049
2013-01-18,0.07633307286889024,0.18158896201485178,0.1851835529858943,0.13003742213492267,0.20614859929391197,0.21548420936225707,0.005224181339272049
2013-01-25,0.06200687800594486,0.16240461218404778,0.1438492097452189,0.10708147484022189,0.1632137005986833,0.18992000394322467,0.17152412068265854
2013-02-01,0.06200687800594486,0.16240461218404778,0.1438492097452189,0.10708147484022189,0.1632137005986833,0.18992000394322467,0.17152412068265854
2013-02-08,0.06200687800594486,0.16240461218404778,0.1438492097452189,0.10708147484022189,0.1632137005986833,0.18992000394322467,0.17152412068265854
2013-02-15,0.06200687800594486,0.16240461218404778,0.1438492097452189,0.10708147484022189,0.1632137005986833,0.18992000394322467,0.17152412068265854
2013-02-22,0.07287494266268216,0.20329247220391478,0.1674567182965771,0.1279717988354098,0.19083365304870462,0.23757041495271156,0.0
2013-03-01,0.07287494266268216,0.20329247220391478,0.1674567182965771,0.1279717988354098,0.19083365304870462,0.23757041495271156,0.0
2013-03-08,0.07287494266268216,0.20329247220391478,0.1674567182965771,0.1279717988354098,0.19083365304870462,0.23757041495271156,0.0
2013-03-15,0.07287494266268216,0.20329247220391478,0.1674567182965771,0.1279717988354098,0.19083365304870462,0.23757041495271156,0.0
2013-03-22,0.07287494266268216,0.20329247220391478,0.1674567182965771,0.1279717988354098,0.19083365304870462,0.23757041495271156,0.0
2013-03-29,0.07182907975767644,0.20769165135578216,0.16355091914088613,0.1274507280076611,0.18706386118807625,0.24241376054991792,0.0
2013-04-05,0.07182907975767644,0.20769165135578216,0.16355091914088613,0.1274507280076611,0.18706386118807625,0.24241376054991792,0.0
2013-04-12,0.07182907975767644,0.20769165135578216,0.16355091914088613,0.1274507280076611,0.18706386118807625,0.24241376054991792,0.0
2013-04-19,0.07182907975767644,0.20769165135578216,0.16355091914088613,0.1274507280076611,0.18706386118807625,0.24241376054991792,0.0
2013-04-26,0.04709964193677751,0.13813689281833855,0.10324893608994408,0.08313222764882412,0.12143980298908792,0.15694249851702785,0.35
2013-05-03,0.04709964193677751,0.13813689281833855,0.10324893608994408,0.08313222764882412,0.12143980298908792,0.15694249851702785,0.35
2013-05-10,0.04709964193677751,0.13813689281833855,0.10324893608994408,0.08313222764882412,0.12143980298908792,0.15694249851702785,0.35
2013-05-17,0.04709964193677751,0.13813689281833855,0.10324893608994408,0.08313222764882412,0.12143980298908792,0.15694249851702785,0.35
2013-05-24,0.04709964193677751,0.13813689281833855,0.10324893608994408,0.08313222764882412,0.12143980298908792,0.15694249851702785,0.35
2013-05-31,0.07251030155412885,0.2156519026166657,0.15510128899472977,0.1322255368094793,0.18458697045683897,0.2399239995681574,0.0
2013-06-07,0.07251030155412885,0.2156519026166657,0.15510128899472977,0.1322255368094793,0.18458697045683897,0.2399239995681574,0.0
2013-06-14,0.07251030155412885,0.2156519026166657,0.15510128899472977,0.1322255368094793,0.18458697045683897,0.2399239995681574,0.0
2013-06-21,0.07251030155412885,0.2156519026166657,0.15510128899472977,0.1322255368094793,0.18458697045683897,0.2399239995681574,0.0
2013-06-28,0.04711972587698081,0.13645871271234522,0.09923306417700989,0.09464691184427976,0.11591439715889375,0.1566271882304906,0.35
2013-07-05,0.04711972587698081,0.13645871271234522,0.09923306417700989,0.09464691184427976,0.11591439715889375,0.1566271882304906,0.35
2013-07-12,0.04711972587698081,0.13645871271234522,0.09923306417700989,0.09464691184427976,0.11591439715889375,0.1566271882304906,0.35
2013-07-19,0.04711972587698081,0.13645871271234522,0.09923306417700989,0.09464691184427976,0.11591439715889375,0.1566271882304906,0.35
2013-07-26,0.04770854421726329,0.1142224632455922,0.1155549704682073,0.10284320246350621,0.13551969413504436,0.1341511254703867,0.34999999999999987
2013-08-02,0.04770854421726329,0.1142224632455922,0.1155549704682073,0.10284320246350621,0.13551969413504436,0.1341511254703867,0.34999999999999987
2013-08-09,0.04770854421726329,0.1142224632455922,0.1155549704682073,0.10284320246350621,0.13551969413504436,0.1341511254703867,0.34999999999999987
2013-08-16,0.04770854421726329,0.1142224632455922,0.1155549704682073,0.10284320246350621,0.13551969413504436,0.1341511254703867,0.34999999999999987
