,dual_momentum_topn,cta_trend_long_only,composite_equal_weight,composite_regime_conditioned,taa_10m_sma,composite_breadth_filtered,cash::BIL
2009-09-11,0.13099949495972607,0.0034200950565091174,0.17385482007981265,0.180672557592034,0.06804485691436413,0.031879112655574506,0.4111290627419796
2009-09-18,0.13099949495972607,0.0034200950565091174,0.17385482007981265,0.180672557592034,0.06804485691436413,0.031879112655574506,0.4111290627419796
2009-09-25,0.08480826517121436,0.11658357242322484,0.2269219623429958,0.11696629958869237,0.06946724828800628,0.020638340936720144,0.36461431124914623
2009-10-02,0.08480826517121436,0.11658357242322484,0.2269219623429958,0.11696629958869237,0.06946724828800628,0.020638340936720144,0.36461431124914623
2009-10-09,0.08480826517121436,0.11658357242322484,0.2269219623429958,0.11696629958869237,0.06946724828800628,0.020638340936720144,0.36461431124914623
2009-10-16,0.08480826517121436,0.11658357242322484,0.2269219623429958,0.11696629958869237,0.06946724828800628,0.020638340936720144,0.36461431124914623
2009-10-23,0.08480826517121436,0.11658357242322484,0.2269219623429958,0.11696629958869237,0.06946724828800628,0.020638340936720144,0.36461431124914623
2009-10-30,0.08659734771577356,0.0899965978465138,0.32231787805827083,0.10186140272568354,0.05362518816102249,0.16307739732717288,0.18252418816556293
2009-11-06,0.08659734771577356,0.0899965978465138,0.32231787805827083,0.10186140272568354,0.05362518816102249,0.16307739732717288,0.18252418816556293
2009-11-13,0.08659734771577356,0.0899965978465138,0.32231787805827083,0.10186140272568354,0.05362518816102249,0.16307739732717288,0.18252418816556293
2009-11-20,0.08659734771577356,0.0899965978465138,0.32231787805827083,0.10186140272568354,0.05362518816102249,0.16307739732717288,0.18252418816556293
2009-11-27,0.15898696787505295,0.14261486207535787,0.15442480722834778,0.0488025286548921,0.025692212278875422,0.12224282998779619,0.34723579189967757
2009-12-04,0.15898696787505295,0.14261486207535787,0.15442480722834778,0.0488025286548921,0.025692212278875422,0.12224282998779619,0.34723579189967757
2009-12-11,0.15898696787505295,0.14261486207535787,0.15442480722834778,0.0488025286548921,0.025692212278875422,0.12224282998779619,0.34723579189967757
2009-12-18,0.15898696787505295,0.14261486207535787,0.15442480722834778,0.0488025286548921,0.025692212278875422,0.12224282998779619,0.34723579189967757
2009-12-25,0.10222505519767844,0.21761198273867338,0.09929168820437477,0.031378931570374594,0.14243334080937015,0.10658024836736765,0.300478753112161
2010-01-01,0.10222505519767844,0.21761198273867338,0.09929168820437477,0.031378931570374594,0.14243334080937015,0.10658024836736765,0.300478753112161
2010-01-08,0.10222505519767844,0.21761198273867338,0.09929168820437477,0.031378931570374594,0.14243334080937015,0.10658024836736765,0.300478753112161
2010-01-15,0.10222505519767844,0.21761198273867338,0.09929168820437477,0.031378931570374594,0.14243334080937015,0.10658024836736765,0.300478753112161
2010-01-22,0.10222505519767844,0.21761198273867338,0.09929168820437477,0.031378931570374594,0.14243334080937015,0.10658024836736765,0.300478753112161
2010-01-29,0.1911075121954583,0.2575876769431286,0.06080268075923049,0.01921533608041891,0.0872210867527705,0.09800205360367303,0.28606365366532005
2010-02-05,0.1911075121954583,0.2575876769431286,0.06080268075923049,0.01921533608041891,0.0872210867527705,0.09800205360367303,0.28606365366532005
2010-02-12,0.1911075121954583,0.2575876769431286,0.06080268075923049,0.01921533608041891,0.0872210867527705,0.09800205360367303,0.28606365366532005
2010-02-19,0.1911075121954583,0.2575876769431286,0.06080268075923049,0.01921533608041891,0.0872210867527705,0.09800205360367303,0.28606365366532005
2010-02-26,0.14052730219486628,0.18941223661808976,0.07970874490628144,0.17162352002879602,0.0641363799625796,0.22955784576586152,0.1250339705235255
2010-03-05,0.14052730219486628,0.18941223661808976,0.07970874490628144,0.17162352002879602,0.0641363799625796,0.22955784576586152,0.1250339705235255
2010-03-12,0.14052730219486628,0.18941223661808976,0.07970874490628144,0.17162352002879602,0.0641363799625796,0.22955784576586152,0.1250339705235255
2010-03-19,0.14052730219486628,0.18941223661808976,0.07970874490628144,0.17162352002879602,0.0641363799625796,0.22955784576586152,0.1250339705235255
2010-03-26,0.16386855810059173,0.10438491897449177,0.04392742003979889,0.23923947823598748,0.03534550325388896,0.21688915202286338,0.19634496937237778
2010-04-02,0.16386855810059173,0.10438491897449177,0.04392742003979889,0.23923947823598748,0.03534550325388896,0.21688915202286338,0.19634496937237778
2010-04-09,0.16386855810059173,0.10438491897449177,0.04392742003979889,0.23923947823598748,0.03534550325388896,0.21688915202286338,0.19634496937237778
2010-04-16,0.16386855810059173,0.10438491897449177,0.04392742003979889,0.23923947823598748,0.03534550325388896,0.21688915202286338,0.19634496937237778
2010-04-23,0.16386855810059173,0.10438491897449177,0.04392742003979889,0.23923947823598748,0.03534550325388896,0.21688915202286338,0.19634496937237778
2010-04-30,0.12234246176941141,0.07793263153692052,0.07279572829065227,0.3586135611314355,0.026388563679830793,0.34192705359174946,0.0
2010-05-07,0.12234246176941141,0.07793263153692052,0.07279572829065227,0.3586135611314355,0.026388563679830793,0.34192705359174946,0.0
2010-05-14,0.12234246176941141,0.07793263153692052,0.07279572829065227,0.3586135611314355,0.026388563679830793,0.34192705359174946,0.0
2010-05-21,0.12234246176941141,0.07793263153692052,0.07279572829065227,0.3586135611314355,0.026388563679830793,0.34192705359174946,0.0
2010-05-28,0.044747935698463276,0.13823250611255455,0.05100971642753163,0.13116636972984796,0.00965187175116262,0.23479101288126536,0.3904005873991746
2010-06-04,0.044747935698463276,0.13823250611255455,0.05100971642753163,0.13116636972984796,0.00965187175116262,0.23479101288126536,0.3904005873991746
2010-06-11,0.044747935698463276,0.13823250611255455,0.05100971642753163,0.13116636972984796,0.00965187175116262,0.23479101288126536,0.3904005873991746
2010-06-18,0.044747935698463276,0.13823250611255455,0.05100971642753163,0.13116636972984796,0.00965187175116262,0.23479101288126536,0.3904005873991746
2010-06-25,0.026037484477460144,0.08043335800872844,0.13609332313422168,0.09996896159607344,0.005616135291531743,0.24303015896743155,0.408820578524553
2010-07-02,0.026037484477460144,0.08043335800872844,0.13609332313422168,0.09996896159607344,0.005616135291531743,0.24303015896743155,0.408820578524553
2010-07-09,0.026037484477460144,0.08043335800872844,0.13609332313422168,0.09996896159607344,0.005616135291531743,0.24303015896743155,0.408820578524553
2010-07-16,0.026037484477460144,0.08043335800872844,0.13609332313422168,0.09996896159607344,0.005616135291531743,0.24303015896743155,0.408820578524553
2010-07-23,0.026037484477460144,0.08043335800872844,0.13609332313422168,0.09996896159607344,0.005616135291531743,0.24303015896743155,0.408820578524553
2010-07-30,0.011771693190667225,0.03636437358583911,0.07934692635301233,0.12537919238696552,0.002539086355535641,0.19005796442437056,0.5545407637036096
2010-08-06,0.011771693190667225,0.03636437358583911,0.07934692635301233,0.12537919238696552,0.002539086355535641,0.19005796442437056,0.5545407637036096
2010-08-13,0.011771693190667225,0.03636437358583911,0.07934692635301233,0.12537919238696552,0.002539086355535641,0.19005796442437056,0.5545407637036096
2010-08-20,0.011771693190667225,0.03636437358583911,0.07934692635301233,0.12537919238696552,0.002539086355535641,0.19005796442437056,0.5545407637036096
2010-08-27,0.10274985565536195,0.02569594875129745,0.056068463501154776,0.18302767125474714,0.02277900038680927,0.1342995693875046,0.4753794910631248
2010-09-03,0.10274985565536195,0.02569594875129745,0.056068463501154776,0.18302767125474714,0.02277900038680927,0.1342995693875046,0.4753794910631248
2010-09-10,0.10274985565536195,0.02569594875129745,0.056068463501154776,0.18302767125474714,0.02277900038680927,0.1342995693875046,0.4753794910631248
2010-09-17,0.10274985565536195,0.02569594875129745,0.056068463501154776,0.18302767125474714,0.02277900038680927,0.1342995693875046,0.4753794910631248
2010-09-24,0.13419331884059257,0.015511392353862546,0.04300135849148251,0.1452799676310351,0.013750572740021715,0.17607645947678022,0.4721869304662253
2010-10-01,0.13419331884059257,0.015511392353862546,0.04300135849148251,0.1452799676310351,0.013750572740021715,0.17607645947678022,0.4721869304662253
2010-10-08,0.13419331884059257,0.015511392353862546,0.04300135849148251,0.1452799676310351,0.013750572740021715,0.17607645947678022,0.4721869304662253
2010-10-15,0.13419331884059257,0.015511392353862546,0.04300135849148251,0.1452799676310351,0.013750572740021715,0.17607645947678022,0.4721869304662253
2010-10-22,0.13419331884059257,0.015511392353862546,0.04300135849148251,0.1452799676310351,0.013750572740021715,0.17607645947678022,0.4721869304662253
2010-10-29,0.30976168263660964,0.016424695196018822,0.08279261866233224,0.15383397776235355,0.014560199424605656,0.35411088115521144,0.06851594516286874
2010-11-05,0.30976168263660964,0.016424695196018822,0.08279261866233224,0.15383397776235355,0.014560199424605656,0.35411088115521144,0.06851594516286874
2010-11-12,0.30976168263660964,0.016424695196018822,0.08279261866233224,0.15383397776235355,0.014560199424605656,0.35411088115521144,0.06851594516286874
2010-11-19,0.30976168263660964,0.016424695196018822,0.08279261866233224,0.15383397776235355,0.014560199424605656,0.35411088115521144,0.06851594516286874
2010-11-26,0.24669310167032404,0.032876801694224814,0.03466416962333865,0.18140824297073763,0.0060961620825480435,0.1482615219588269,0.34999999999999987
2010-12-03,0.24669310167032404,0.032876801694224814,0.03466416962333865,0.18140824297073763,0.0060961620825480435,0.1482615219588269,0.34999999999999987
2010-12-10,0.24669310167032404,0.032876801694224814,0.03466416962333865,0.18140824297073763,0.0060961620825480435,0.1482615219588269,0.34999999999999987
2010-12-17,0.24669310167032404,0.032876801694224814,0.03466416962333865,0.18140824297073763,0.0060961620825480435,0.1482615219588269,0.34999999999999987
2010-12-24,0.24669310167032404,0.032876801694224814,0.03466416962333865,0.18140824297073763,0.0060961620825480435,0.1482615219588269,0.34999999999999987
2010-12-31,0.4077167092341452,0.030347816948515207,0.03199769503692815,0.3474537627422193,0.0056272265377366555,0.17685678950045555,0.0
2011-01-07,0.4077167092341452,0.030347816948515207,0.03199769503692815,0.3474537627422193,0.0056272265377366555,0.17685678950045555,0.0
2011-01-14,0.4077167092341452,0.030347816948515207,0.03199769503692815,0.3474537627422193,0.0056272265377366555,0.17685678950045555,0.0
2011-01-21,0.4077167092341452,0.030347816948515207,0.03199769503692815,0.3474537627422193,0.0056272265377366555,0.17685678950045555,0.0
2011-01-28,0.18500951660131668,0.12883564860992094,0.012479101064401978,0.2525069674694655,0.0021946183497172957,0.06897414790517767,0.34999999999999987
2011-02-04,0.18500951660131668,0.12883564860992094,0.012479101064401978,0.2525069674694655,0.0021946183497172957,0.06897414790517767,0.34999999999999987
2011-02-11,0.18500951660131668,0.12883564860992094,0.012479101064401978,0.2525069674694655,0.0021946183497172957,0.06897414790517767,0.34999999999999987
2011-02-18,0.18500951660131668,0.12883564860992094,0.012479101064401978,0.2525069674694655,0.0021946183497172957,0.06897414790517767,0.34999999999999987
2011-02-25,0.11100570996079,0.19430138916595258,0.007487460638641186,0.2685041804816793,0.0207869360156335,0.047914323737303484,0.34999999999999987
2011-03-04,0.11100570996079,0.19430138916595258,0.007487460638641186,0.2685041804816793,0.0207869360156335,0.047914323737303484,0.34999999999999987
2011-03-11,0.11100570996079,0.19430138916595258,0.007487460638641186,0.2685041804816793,0.0207869360156335,0.047914323737303484,0.34999999999999987
2011-03-18,0.11100570996079,0.19430138916595258,0.007487460638641186,0.2685041804816793,0.0207869360156335,0.047914323737303484,0.34999999999999987
2011-03-25,0.06660342597647399,0.23358083349957157,0.030492476383184586,0.16110250828900763,0.01247216160938014,0.1457485942423821,0.35
2011-04-01,0.06660342597647399,0.23358083349957157,0.030492476383184586,0.16110250828900763,0.01247216160938014,0.1457485942423821,0.35
2011-04-08,0.06660342597647399,0.23358083349957157,0.030492476383184586,0.16110250828900763,0.01247216160938014,0.1457485942423821,0.35
2011-04-15,0.06660342597647399,0.23358083349957157,0.030492476383184586,0.16110250828900763,0.01247216160938014,0.1457485942423821,0.35
2011-04-22,0.06660342597647399,0.23358083349957157,0.030492476383184586,0.16110250828900763,0.01247216160938014,0.1457485942423821,0.35
2011-04-29,0.06148008551674554,0.2333107113286576,0.050449267024655915,0.32871000765139124,0.011512764562504807,0.3145371639160449,0.0
2011-05-06,0.06148008551674554,0.2333107113286576,0.050449267024655915,0.32871000765139124,0.011512764562504807,0.3145371639160449,0.0
2011-05-13,0.06148008551674554,0.2333107113286576,0.050449267024655915,0.32871000765139124,0.011512764562504807,0.3145371639160449,0.0
2011-05-20,0.06148008551674554,0.2333107113286576,0.050449267024655915,0.32871000765139124,0.011512764562504807,0.3145371639160449,0.0
2011-05-27,0.07688805131004729,0.13998642679719456,0.2102695602147935,0.19722600459083475,0.006907658737502935,0.368722298349627,0.0
2011-06-03,0.07688805131004729,0.13998642679719456,0.2102695602147935,0.19722600459083475,0.006907658737502935,0.368722298349627,0.0
2011-06-10,0.07688805131004729,0.13998642679719456,0.2102695602147935,0.19722600459083475,0.006907658737502935,0.368722298349627,0.0
2011-06-17,0.07688805131004729,0.13998642679719456,0.2102695602147935,0.19722600459083475,0.006907658737502935,0.368722298349627,0.0
2011-06-24,0.22613283078602836,0.20816375087014072,0.12616173612887613,0.11833560275450085,0.004144595242501895,0.3170614842179521,0.0
2011-07-01,0.22613283078602836,0.20816375087014072,0.12616173612887613,0.11833560275450085,0.004144595242501895,0.3170614842179521,0.0
2011-07-08,0.22613283078602836,0.20816375087014072,0.12616173612887613,0.11833560275450085,0.004144595242501895,0.3170614842179521,0.0
2011-07-15,0.22613283078602836,0.20816375087014072,0.12616173612887613,0.11833560275450085,0.004144595242501895,0.3170614842179521,0.0
2011-07-22,0.22613283078602836,0.20816375087014072,0.12616173612887613,0.11833560275450085,0.004144595242501895,0.3170614842179521,0.0
2011-07-29,0.16884515460230562,0.23261609988207568,0.05775156327541809,0.1566827352091812,0.0018972222620164195,0.14513747931707502,0.23706974545192805
2011-08-05,0.16884515460230562,0.23261609988207568,0.05775156327541809,0.1566827352091812,0.0018972222620164195,0.14513747931707502,0.23706974545192805
2011-08-12,0.16884515460230562,0.23261609988207568,0.05775156327541809,0.1566827352091812,0.0018972222620164195,0.14513747931707502,0.23706974545192805
2011-08-19,0.16884515460230562,0.23261609988207568,0.05775156327541809,0.1566827352091812,0.0018972222620164195,0.14513747931707502,0.23706974545192805
2011-08-26,0.047461434073721956,0.09625694256000089,0.030624826043076554,0.03696654074147176,0.0004476162861903379,0.0882426402955385,0.7
2011-09-02,0.047461434073721956,0.09625694256000089,0.030624826043076554,0.03696654074147176,0.0004476162861903379,0.0882426402955385,0.7
2011-09-09,0.047461434073721956,0.09625694256000089,0.030624826043076554,0.03696654074147176,0.0004476162861903379,0.0882426402955385,0.7
2011-09-16,0.047461434073721956,0.09625694256000089,0.030624826043076554,0.03696654074147176,0.0004476162861903379,0.0882426402955385,0.7
2011-09-23,0.047461434073721956,0.09625694256000089,0.030624826043076554,0.03696654074147176,0.0004476162861903379,0.0882426402955385,0.7
2011-09-30,0.04047686044423314,0.057754165536000567,0.07237489562584594,0.022179924444883054,0.05426856977171419,0.0529455841773231,0.7
2011-10-07,0.04047686044423314,0.057754165536000567,0.07237489562584594,0.022179924444883054,0.05426856977171419,0.0529455841773231,0.7
2011-10-14,0.04047686044423314,0.057754165536000567,0.07237489562584594,0.022179924444883054,0.05426856977171419,0.0529455841773231,0.7
2011-10-21,0.04047686044423314,0.057754165536000567,0.07237489562584594,0.022179924444883054,0.05426856977171419,0.0529455841773231,0.7
2011-10-28,0.07828611626653989,0.03465249932160036,0.07533464242499206,0.013307954666929843,0.06665143681354396,0.031767350506393885,0.7
2011-11-04,0.07828611626653989,0.03465249932160036,0.07533464242499206,0.013307954666929843,0.06665143681354396,0.031767350506393885,0.7
2011-11-11,0.07828611626653989,0.03465249932160036,0.07533464242499206,0.013307954666929843,0.06665143681354396,0.031767350506393885,0.7
2011-11-18,0.07828611626653989,0.03465249932160036,0.07533464242499206,0.013307954666929843,0.06665143681354396,0.031767350506393885,0.7
2011-11-25,0.06996407095866802,0.11140157059291074,0.14775908176571761,0.011893279792572452,0.07744013323195695,0.02839038735081773,0.5531514763073566
2011-12-02,0.06996407095866802,0.11140157059291074,0.14775908176571761,0.011893279792572452,0.07744013323195695,0.02839038735081773,0.5531514763073566
2011-12-09,0.06996407095866802,0.11140157059291074,0.14775908176571761,0.011893279792572452,0.07744013323195695,0.02839038735081773,0.5531514763073566
2011-12-16,0.06996407095866802,0.11140157059291074,0.14775908176571761,0.011893279792572452,0.07744013323195695,0.02839038735081773,0.5531514763073566
2011-12-23,0.06996407095866802,0.11140157059291074,0.14775908176571761,0.011893279792572452,0.07744013323195695,0.02839038735081773,0.5531514763073566
2011-12-30,0.12307049503034273,0.1480669065891177,0.10710316738975917,0.007174402874278015,0.04671433987374895,0.017125980399349164,0.5507447078434042
2012-01-06,0.12307049503034273,0.1480669065891177,0.10710316738975917,0.007174402874278015,0.04671433987374895,0.017125980399349164,0.5507447078434042
2012-01-13,0.12307049503034273,0.1480669065891177,0.10710316738975917,0.007174402874278015,0.04671433987374895,0.017125980399349164,0.5507447078434042
2012-01-20,0.12307049503034273,0.1480669065891177,0.10710316738975917,0.007174402874278015,0.04671433987374895,0.017125980399349164,0.5507447078434042
2012-01-27,0.08001535578042505,0.18389316477438425,0.13790848707724568,0.04348872908099435,0.030371735517307836,0.011134605531607349,0.5131879222380356
2012-02-03,0.08001535578042505,0.18389316477438425,0.13790848707724568,0.04348872908099435,0.030371735517307836,0.011134605531607349,0.5131879222380356
2012-02-10,0.08001535578042505,0.18389316477438425,0.13790848707724568,0.04348872908099435,0.030371735517307836,0.011134605531607349,0.5131879222380356
2012-02-17,0.08001535578042505,0.18389316477438425,0.13790848707724568,0.04348872908099435,0.030371735517307836,0.011134605531607349,0.5131879222380356
2012-02-24,0.07795112185811903,0.12745392504598652,0.1968034594473206,0.13136237155653935,0.021050248968681063,0.00771724811296408,0.4376616250103894
2012-03-02,0.07795112185811903,0.12745392504598652,0.1968034594473206,0.13136237155653935,0.021050248968681063,0.00771724811296408,0.4376616250103894
2012-03-09,0.07795112185811903,0.12745392504598652,0.1968034594473206,0.13136237155653935,0.021050248968681063,0.00771724811296408,0.4376616250103894
2012-03-16,0.07795112185811903,0.12745392504598652,0.1968034594473206,0.13136237155653935,0.021050248968681063,0.00771724811296408,0.4376616250103894
2012-03-23,0.07795112185811903,0.12745392504598652,0.1968034594473206,0.13136237155653935,0.021050248968681063,0.00771724811296408,0.4376616250103894
2012-03-30,0.1710616448685866,0.08839345308570329,0.25348961656915736,0.0966575967370593,0.014599034074345886,0.025798654665147615,0.34999999999999987
2012-04-06,0.1710616448685866,0.08839345308570329,0.25348961656915736,0.0966575967370593,0.014599034074345886,0.025798654665147615,0.34999999999999987
2012-04-13,0.1710616448685866,0.08839345308570329,0.25348961656915736,0.0966575967370593,0.014599034074345886,0.025798654665147615,0.34999999999999987
2012-04-20,0.1710616448685866,0.08839345308570329,0.25348961656915736,0.0966575967370593,0.014599034074345886,0.025798654665147615,0.34999999999999987
2012-04-27,0.10263698692115195,0.05303607185142199,0.26909376994149437,0.17499455804223563,0.008759420444607594,0.041479192799088564,0.35
2012-05-04,0.10263698692115195,0.05303607185142199,0.26909376994149437,0.17499455804223563,0.008759420444607594,0.041479192799088564,0.35
2012-05-11,0.10263698692115195,0.05303607185142199,0.26909376994149437,0.17499455804223563,0.008759420444607594,0.041479192799088564,0.35
2012-05-18,0.10263698692115195,0.05303607185142199,0.26909376994149437,0.17499455804223563,0.008759420444607594,0.041479192799088564,0.35
2012-05-25,0.17858219215269117,0.0318216431108532,0.2784562619648966,0.10499673482534136,0.03125565226676466,0.024887515679453152,0.35
2012-06-01,0.17858219215269117,0.0318216431108532,0.2784562619648966,0.10499673482534136,0.03125565226676466,0.024887515679453152,0.35
2012-06-08,0.17858219215269117,0.0318216431108532,0.2784562619648966,0.10499673482534136,0.03125565226676466,0.024887515679453152,0.35
2012-06-15,0.17858219215269117,0.0318216431108532,0.2784562619648966,0.10499673482534136,0.03125565226676466,0.024887515679453152,0.35
2012-06-22,0.17858219215269117,0.0318216431108532,0.2784562619648966,0.10499673482534136,0.03125565226676466,0.024887515679453152,0.35
2012-06-29,0.2241493152916147,0.01909298586651192,0.25814811026930856,0.1149236878048341,0.01875339136005882,0.014932509407671888,0.35
2012-07-06,0.2241493152916147,0.01909298586651192,0.25814811026930856,0.1149236878048341,0.01875339136005882,0.014932509407671888,0.35
2012-07-13,0.2241493152916147,0.01909298586651192,0.25814811026930856,0.1149236878048341,0.01875339136005882,0.014932509407671888,0.35
2012-07-20,0.2241493152916147,0.01909298586651192,0.25814811026930856,0.1149236878048341,0.01875339136005882,0.014932509407671888,0.35
2012-07-27,0.2828667349007675,0.01288507549585105,0.2758444080246615,0.13676791630296783,0.012655897048633988,0.01007734004547864,0.26890262818163946
2012-08-03,0.2828667349007675,0.01288507549585105,0.2758444080246615,0.13676791630296783,0.012655897048633988,0.01007734004547864,0.26890262818163946
2012-08-10,0.2828667349007675,0.01288507549585105,0.2758444080246615,0.13676791630296783,0.012655897048633988,0.01007734004547864,0.26890262818163946
2012-08-17,0.2828667349007675,0.01288507549585105,0.2758444080246615,0.13676791630296783,0.012655897048633988,0.01007734004547864,0.26890262818163946
2012-08-24,0.2828667349007675,0.01288507549585105,0.2758444080246615,0.13676791630296783,0.012655897048633988,0.01007734004547864,0.26890262818163946
2012-08-31,0.23214423616150967,0.010574576787606605,0.3738002726705255,0.2770513063259832,0.01038649367634027,0.09604311437803481,0.0
2012-09-07,0.23214423616150967,0.010574576787606605,0.3738002726705255,0.2770513063259832,0.01038649367634027,0.09604311437803481,0.0
2012-09-14,0.23214423616150967,0.010574576787606605,0.3738002726705255,0.2770513063259832,0.01038649367634027,0.09604311437803481,0.0
2012-09-21,0.23214423616150967,0.010574576787606605,0.3738002726705255,0.2770513063259832,0.01038649367634027,0.09604311437803481,0.0
2012-09-28,0.1392865416969058,0.006344746072564042,0.4042801636023153,0.2062307837955898,0.00623189620580423,0.23762586862682084,0.0
2012-10-05,0.1392865416969058,0.006344746072564042,0.4042801636023153,0.2062307837955898,0.00623189620580423,0.23762586862682084,0.0
2012-10-12,0.1392865416969058,0.006344746072564042,0.4042801636023153,0.2062307837955898,0.00623189620580423,0.23762586862682084,0.0
2012-10-19,0.1392865416969058,0.006344746072564042,0.4042801636023153,0.2062307837955898,0.00623189620580423,0.23762586862682084,0.0
2012-10-26,0.11133188984058023,0.0038068476435384247,0.4225680981613892,0.1359785054549172,0.0037391377234825495,0.32257552117609245,0.0
2012-11-02,0.11133188984058023,0.0038068476435384247,0.4225680981613892,0.1359785054549172,0.0037391377234825495,0.32257552117609245,0.0
2012-11-09,0.11133188984058023,0.0038068476435384247,0.4225680981613892,0.1359785054549172,0.0037391377234825495,0.32257552117609245,0.0
2012-11-16,0.11133188984058023,0.0038068476435384247,0.4225680981613892,0.1359785054549172,0.0037391377234825495,0.32257552117609245,0.0
2012-11-23,0.11133188984058023,0.0038068476435384247,0.4225680981613892,0.1359785054549172,0.0037391377234825495,0.32257552117609245,0.0
2012-11-30,0.06001623345339929,0.037990506522247995,0.38951836466020284,0.07330260664498306,0.00201567549826271,0.3356148707686516,0.10154174245225245
2012-12-07,0.06001623345339929,0.037990506522247995,0.38951836466020284,0.07330260664498306,0.00201567549826271,0.3356148707686516,0.10154174245225245
2012-12-14,0.06001623345339929,0.037990506522247995,0.38951836466020284,0.07330260664498306,0.00201567549826271,0.3356148707686516,0.10154174245225245
2012-12-21,0.06001623345339929,0.037990506522247995,0.38951836466020284,0.07330260664498306,0.00201567549826271,0.3356148707686516,0.10154174245225245
2012-12-28,0.0398700978693153,0.06502895798748903,0.4378252250581146,0.0486965264703039,0.0013390573643865757,0.40201595391111855,0.005224181339272049
2013-01-04,0.0398700978693153,0.06502895798748903,0.4378252250581146,0.0486965264703039,0.0013390573643865757,0.40201595391111855,0.005224181339272049
2013-01-11,0.0398700978693153,0.06502895798748903,0.4378252250581146,0.0486965264703039,0.0013390573643865757,0.40201595391111855,0.005224181339272049
2013-01-18,0.0398700978693153,0.06502895798748903,0.4378252250581146,0.0486965264703039,0.0013390573643865757,0.40201595391111855,0.005224181339272049
2013-01-25,0.01992292963165509,0.03249471215875008,0.3134633340661611,0.13738110720255609,0.0006691216492838231,0.3245446746089352,0.17152412068265865
2013-02-01,0.01992292963165509,0.03249471215875008,0.3134633340661611,0.13738110720255609,0.0006691216492838231,0.3245446746089352,0.17152412068265865
2013-02-08,0.01992292963165509,0.03249471215875008,0.3134633340661611,0.13738110720255609,0.0006691216492838231,0.3245446746089352,0.17152412068265865
2013-02-15,0.01992292963165509,0.03249471215875008,0.3134633340661611,0.13738110720255609,0.0006691216492838231,0.3245446746089352,0.17152412068265865
2013-02-22,0.014428612923339279,0.023533367454602706,0.4070168693319975,0.09949434422816791,0.040484592248963426,0.4150422138129293,0.0
2013-03-01,0.014428612923339279,0.023533367454602706,0.4070168693319975,0.09949434422816791,0.040484592248963426,0.4150422138129293,0.0
2013-03-08,0.014428612923339279,0.023533367454602706,0.4070168693319975,0.09949434422816791,0.040484592248963426,0.4150422138129293,0.0
2013-03-15,0.014428612923339279,0.023533367454602706,0.4070168693319975,0.09949434422816791,0.040484592248963426,0.4150422138129293,0.0
2013-03-22,0.014428612923339279,0.023533367454602706,0.4070168693319975,0.09949434422816791,0.040484592248963426,0.4150422138129293,0.0
2013-03-29,0.008657167754003567,0.014120020472761622,0.42421012159919846,0.05969660653690078,0.06429075534937811,0.4290253282877575,0.0
2013-04-05,0.008657167754003567,0.014120020472761622,0.42421012159919846,0.05969660653690078,0.06429075534937811,0.4290253282877575,0.0
2013-04-12,0.008657167754003567,0.014120020472761622,0.42421012159919846,0.05969660653690078,0.06429075534937811,0.4290253282877575,0.0
2013-04-19,0.008657167754003567,0.014120020472761622,0.42421012159919846,0.05969660653690078,0.06429075534937811,0.4290253282877575,0.0
2013-04-26,0.0033762954240613907,0.08619701334146285,0.23386416108034902,0.0232816765493913,0.02507339458625749,0.2782074590184779,0.3500000000000001
2013-05-03,0.0033762954240613907,0.08619701334146285,0.23386416108034902,0.0232816765493913,0.02507339458625749,0.2782074590184779,0.3500000000000001
2013-05-10,0.0033762954240613907,0.08619701334146285,0.23386416108034902,0.0232816765493913,0.02507339458625749,0.2782074590184779,0.3500000000000001
2013-05-17,0.0033762954240613907,0.08619701334146285,0.23386416108034902,0.0232816765493913,0.02507339458625749,0.2782074590184779,0.3500000000000001
2013-05-24,0.0033762954240613907,0.08619701334146285,0.23386416108034902,0.0232816765493913,0.02507339458625749,0.2782074590184779,0.3500000000000001
2013-05-31,0.0031165803914413545,0.21336634855727765,0.3020747355243948,0.021490778353284282,0.0231446719257762,0.43680688524782574,0.0
2013-06-07,0.0031165803914413545,0.21336634855727765,0.3020747355243948,0.021490778353284282,0.0231446719257762,0.43680688524782574,0.0
2013-06-14,0.0031165803914413545,0.21336634855727765,0.3020747355243948,0.021490778353284282,0.0231446719257762,0.43680688524782574,0.0
2013-06-21,0.0031165803914413545,0.21336634855727765,0.3020747355243948,0.021490778353284282,0.0231446719257762,0.43680688524782574,0.0
2013-06-28,0.0012154663526621283,0.0832128759373383,0.22871780348881796,0.008381403557781072,0.04111776541674858,0.28735468524665203,0.34999999999999987
2013-07-05,0.0012154663526621283,0.0832128759373383,0.22871780348881796,0.008381403557781072,0.04111776541674858,0.28735468524665203,0.34999999999999987
2013-07-12,0.0012154663526621283,0.0832128759373383,0.22871780348881796,0.008381403557781072,0.04111776541674858,0.28735468524665203,0.34999999999999987
2013-07-19,0.0012154663526621283,0.0832128759373383,0.22871780348881796,0.008381403557781072,0.04111776541674858,0.28735468524665203,0.34999999999999987
2013-07-26,0.026729279811597312,0.16692772556240298,0.13723068209329076,0.12202884213466865,0.02467065925004916,0.17241281114799123,0.35
2013-08-02,0.026729279811597312,0.16692772556240298,0.13723068209329076,0.12202884213466865,0.02467065925004916,0.17241281114799123,0.35
