,dual_momentum_topn,cta_trend_long_only,composite_trend_quality_refined,composite_regime_conditioned,taa_10m_sma,composite_confirmation_aware_momentum,cash::BIL
2009-08-21,0.13833829876431916,0.13404775693684975,0.09245710621752,0.4109592249697013,0.06026838004559447,0.13397843903570794,0.029950794030307426
2009-08-28,0.13530311709614465,0.13084580578311827,0.09012948325159044,0.4092491396502661,0.05932609078948926,0.13019451652306333,0.04495184690632792
2009-09-04,0.13530311709614465,0.13084580578311827,0.09012948325159044,0.4092491396502661,0.05932609078948926,0.13019451652306333,0.04495184690632792
2009-09-11,0.13530311709614465,0.13084580578311827,0.09012948325159044,0.4092491396502661,0.05932609078948926,0.13019451652306333,0.04495184690632792
2009-09-18,0.13530311709614465,0.13084580578311827,0.09012948325159044,0.4092491396502661,0.05932609078948926,0.13019451652306333,0.04495184690632792
2009-09-25,0.11803695567836617,0.21314324043363703,0.10088212133951924,0.44078698418735013,0.06524064777731205,0.06191005058381541,0.0
2009-10-02,0.11803695567836617,0.21314324043363703,0.10088212133951924,0.44078698418735013,0.06524064777731205,0.06191005058381541,0.0
2009-10-09,0.11803695567836617,0.21314324043363703,0.10088212133951924,0.44078698418735013,0.06524064777731205,0.06191005058381541,0.0
2009-10-16,0.11803695567836617,0.21314324043363703,0.10088212133951924,0.44078698418735013,0.06524064777731205,0.06191005058381541,0.0
2009-10-23,0.11803695567836617,0.21314324043363703,0.10088212133951924,0.44078698418735013,0.06524064777731205,0.06191005058381541,0.0
2009-10-30,0.1255083778695386,0.2059352086396762,0.10075360071921148,0.43998240818332657,0.06705412738195705,0.06076627720629009,0.0
2009-11-06,0.1255083778695386,0.2059352086396762,0.10075360071921148,0.43998240818332657,0.06705412738195705,0.06076627720629009,0.0
2009-11-13,0.1255083778695386,0.2059352086396762,0.10075360071921148,0.43998240818332657,0.06705412738195705,0.06076627720629009,0.0
2009-11-20,0.1255083778695386,0.2059352086396762,0.10075360071921148,0.43998240818332657,0.06705412738195705,0.06076627720629009,0.0
2009-11-27,0.12403481448456996,0.20600696725523474,0.10130189735928738,0.44019174747746376,0.06729735544502898,0.06116721797841521,0.0
2009-12-04,0.12403481448456996,0.20600696725523474,0.10130189735928738,0.44019174747746376,0.06729735544502898,0.06116721797841521,0.0
2009-12-11,0.12403481448456996,0.20600696725523474,0.10130189735928738,0.44019174747746376,0.06729735544502898,0.06116721797841521,0.0
2009-12-18,0.12403481448456996,0.20600696725523474,0.10130189735928738,0.44019174747746376,0.06729735544502898,0.06116721797841521,0.0
2009-12-25,0.12398424402798897,0.2066403147632903,0.10134283067585505,0.4394997917640891,0.06734422724222093,0.061188591526555806,0.0
2010-01-01,0.12398424402798897,0.2066403147632903,0.10134283067585505,0.4394997917640891,0.06734422724222093,0.061188591526555806,0.0
2010-01-08,0.12398424402798897,0.2066403147632903,0.10134283067585505,0.4394997917640891,0.06734422724222093,0.061188591526555806,0.0
2010-01-15,0.12398424402798897,0.2066403147632903,0.10134283067585505,0.4394997917640891,0.06734422724222093,0.061188591526555806,0.0
2010-01-22,0.12398424402798897,0.2066403147632903,0.10134283067585505,0.4394997917640891,0.06734422724222093,0.061188591526555806,0.0
2010-01-29,0.1252729704434043,0.20524081649331072,0.10006259945852718,0.43944014514280333,0.06844712599676722,0.061536342465187396,0.0
2010-02-05,0.1252729704434043,0.20524081649331072,0.10006259945852718,0.43944014514280333,0.06844712599676722,0.061536342465187396,0.0
2010-02-12,0.1252729704434043,0.20524081649331072,0.10006259945852718,0.43944014514280333,0.06844712599676722,0.061536342465187396,0.0
2010-02-19,0.1252729704434043,0.20524081649331072,0.10006259945852718,0.43944014514280333,0.06844712599676722,0.061536342465187396,0.0
2010-02-26,0.1295115543943133,0.20408300749417493,0.09889859946800768,0.4389357928601291,0.06844464053795327,0.060126405245421684,0.0
2010-03-05,0.1295115543943133,0.20408300749417493,0.09889859946800768,0.4389357928601291,0.06844464053795327,0.060126405245421684,0.0
2010-03-12,0.1295115543943133,0.20408300749417493,0.09889859946800768,0.4389357928601291,0.06844464053795327,0.060126405245421684,0.0
2010-03-19,0.1295115543943133,0.20408300749417493,0.09889859946800768,0.4389357928601291,0.06844464053795327,0.060126405245421684,0.0
2010-03-26,0.1303815425764873,0.2042057119965033,0.0989658677824199,0.4391963133928471,0.0676487783850195,0.059601785866722955,0.0
2010-04-02,0.1303815425764873,0.2042057119965033,0.0989658677824199,0.4391963133928471,0.0676487783850195,0.059601785866722955,0.0
2010-04-09,0.1303815425764873,0.2042057119965033,0.0989658677824199,0.4391963133928471,0.0676487783850195,0.059601785866722955,0.0
2010-04-16,0.1303815425764873,0.2042057119965033,0.0989658677824199,0.4391963133928471,0.0676487783850195,0.059601785866722955,0.0
2010-04-23,0.1303815425764873,0.2042057119965033,0.0989658677824199,0.4391963133928471,0.0676487783850195,0.059601785866722955,0.0
2010-04-30,0.12553493999839968,0.20314542185478868,0.09831179791671406,0.4387779137529664,0.0722667783548529,0.06196314812227826,0.0
2010-05-07,0.12553493999839968,0.20314542185478868,0.09831179791671406,0.4387779137529664,0.0722667783548529,0.06196314812227826,0.0
2010-05-14,0.12553493999839968,0.20314542185478868,0.09831179791671406,0.4387779137529664,0.0722667783548529,0.06196314812227826,0.0
2010-05-21,0.12553493999839968,0.20314542185478868,0.09831179791671406,0.4387779137529664,0.0722667783548529,0.06196314812227826,0.0
2010-05-28,0.1011274286876375,0.15973841590077165,0.07651963259145794,0.3546133986014239,0.05886017697060624,0.049140947248102806,0.20000000000000007
2010-06-04,0.1011274286876375,0.15973841590077165,0.07651963259145794,0.3546133986014239,0.05886017697060624,0.049140947248102806,0.20000000000000007
2010-06-11,0.1011274286876375,0.15973841590077165,0.07651963259145794,0.3546133986014239,0.05886017697060624,0.049140947248102806,0.20000000000000007
2010-06-18,0.1011274286876375,0.15973841590077165,0.07651963259145794,0.3546133986014239,0.05886017697060624,0.049140947248102806,0.20000000000000007
2010-06-25,0.10088909629757228,0.15922781377153053,0.07406346995204469,0.3567680391608543,0.06055460476794059,0.04849697605005765,0.19999999999999996
2010-07-02,0.10088909629757228,0.15922781377153053,0.07406346995204469,0.3567680391608543,0.06055460476794059,0.04849697605005765,0.19999999999999996
2010-07-09,0.10088909629757228,0.15922781377153053,0.07406346995204469,0.3567680391608543,0.06055460476794059,0.04849697605005765,0.19999999999999996
2010-07-16,0.10088909629757228,0.15922781377153053,0.07406346995204469,0.3567680391608543,0.06055460476794059,0.04849697605005765,0.19999999999999996
2010-07-23,0.10088909629757228,0.15922781377153053,0.07406346995204469,0.3567680391608543,0.06055460476794059,0.04849697605005765,0.19999999999999996
2010-07-30,0.1023504182941253,0.16256629449269672,0.07274753574067754,0.351585119496857,0.06256256842693067,0.048188063548712856,0.19999999999999996
2010-08-06,0.1023504182941253,0.16256629449269672,0.07274753574067754,0.351585119496857,0.06256256842693067,0.048188063548712856,0.19999999999999996
2010-08-13,0.1023504182941253,0.16256629449269672,0.07274753574067754,0.351585119496857,0.06256256842693067,0.048188063548712856,0.19999999999999996
2010-08-20,0.1023504182941253,0.16256629449269672,0.07274753574067754,0.351585119496857,0.06256256842693067,0.048188063548712856,0.19999999999999996
2010-08-27,0.14084806848339074,0.1667357432847164,0.07216359586618291,0.30402759438822224,0.06807541714826766,0.048149580829220114,0.19999999999999984
2010-09-03,0.14084806848339074,0.1667357432847164,0.07216359586618291,0.30402759438822224,0.06807541714826766,0.048149580829220114,0.19999999999999984
2010-09-10,0.14084806848339074,0.1667357432847164,0.07216359586618291,0.30402759438822224,0.06807541714826766,0.048149580829220114,0.19999999999999984
2010-09-17,0.14084806848339074,0.1667357432847164,0.07216359586618291,0.30402759438822224,0.06807541714826766,0.048149580829220114,0.19999999999999984
2010-09-24,0.19908184641392665,0.17362531242253823,0.0844090849404524,0.3547410823868835,0.08078741646619696,0.055820786129265255,0.05153447124073707
2010-10-01,0.19908184641392665,0.17362531242253823,0.0844090849404524,0.3547410823868835,0.08078741646619696,0.055820786129265255,0.05153447124073707
2010-10-08,0.19908184641392665,0.17362531242253823,0.0844090849404524,0.3547410823868835,0.08078741646619696,0.055820786129265255,0.05153447124073707
2010-10-15,0.19908184641392665,0.17362531242253823,0.0844090849404524,0.3547410823868835,0.08078741646619696,0.055820786129265255,0.05153447124073707
2010-10-22,0.19908184641392665,0.17362531242253823,0.0844090849404524,0.3547410823868835,0.08078741646619696,0.055820786129265255,0.05153447124073707
2010-10-29,0.241386697913584,0.13659419840693932,0.10177158700227638,0.2083457888899308,0.07889575512406885,0.13150661687777762,0.1014993557854229
2010-11-05,0.241386697913584,0.13659419840693932,0.10177158700227638,0.2083457888899308,0.07889575512406885,0.13150661687777762,0.1014993557854229
2010-11-12,0.241386697913584,0.13659419840693932,0.10177158700227638,0.2083457888899308,0.07889575512406885,0.13150661687777762,0.1014993557854229
2010-11-19,0.241386697913584,0.13659419840693932,0.10177158700227638,0.2083457888899308,0.07889575512406885,0.13150661687777762,0.1014993557854229
2010-11-26,0.23853160688598937,0.13424400270975326,0.10131184753140353,0.20370732528677374,0.07821439076513631,0.13078298853980944,0.11320783828113445
2010-12-03,0.23853160688598937,0.13424400270975326,0.10131184753140353,0.20370732528677374,0.07821439076513631,0.13078298853980944,0.11320783828113445
2010-12-10,0.23853160688598937,0.13424400270975326,0.10131184753140353,0.20370732528677374,0.07821439076513631,0.13078298853980944,0.11320783828113445
2010-12-17,0.23853160688598937,0.13424400270975326,0.10131184753140353,0.20370732528677374,0.07821439076513631,0.13078298853980944,0.11320783828113445
2010-12-24,0.23853160688598937,0.13424400270975326,0.10131184753140353,0.20370732528677374,0.07821439076513631,0.13078298853980944,0.11320783828113445
2010-12-31,0.23873370593416146,0.13596837883680138,0.10317833616588923,0.19431208152969728,0.07935741030387393,0.13302358703347728,0.11542650019609946
2011-01-07,0.23873370593416146,0.13596837883680138,0.10317833616588923,0.19431208152969728,0.07935741030387393,0.13302358703347728,0.11542650019609946
2011-01-14,0.23873370593416146,0.13596837883680138,0.10317833616588923,0.19431208152969728,0.07935741030387393,0.13302358703347728,0.11542650019609946
2011-01-21,0.23873370593416146,0.13596837883680138,0.10317833616588923,0.19431208152969728,0.07935741030387393,0.13302358703347728,0.11542650019609946
2011-01-28,0.24446521741516006,0.1367987083923617,0.10345424673079792,0.19394605075797458,0.07984223402925587,0.13386600276274205,0.10762753991170781
2011-02-04,0.24446521741516006,0.1367987083923617,0.10345424673079792,0.19394605075797458,0.07984223402925587,0.13386600276274205,0.10762753991170781
2011-02-11,0.24446521741516006,0.1367987083923617,0.10345424673079792,0.19394605075797458,0.07984223402925587,0.13386600276274205,0.10762753991170781
2011-02-18,0.24446521741516006,0.1367987083923617,0.10345424673079792,0.19394605075797458,0.07984223402925587,0.13386600276274205,0.10762753991170781
2011-02-25,0.2142891323508903,0.14344301082336192,0.09763406481259777,0.24123384731730757,0.11026510043494317,0.1036827759552392,0.08945206830565999
2011-03-04,0.2142891323508903,0.14344301082336192,0.09763406481259777,0.24123384731730757,0.11026510043494317,0.1036827759552392,0.08945206830565999
2011-03-11,0.2142891323508903,0.14344301082336192,0.09763406481259777,0.24123384731730757,0.11026510043494317,0.1036827759552392,0.08945206830565999
2011-03-18,0.2142891323508903,0.14344301082336192,0.09763406481259777,0.24123384731730757,0.11026510043494317,0.1036827759552392,0.08945206830565999
2011-03-25,0.195330594539757,0.1450872440553192,0.09413962842892244,0.26655469146131877,0.1287081157031569,0.08474044142671934,0.0854392843848063
2011-04-01,0.195330594539757,0.1450872440553192,0.09413962842892244,0.26655469146131877,0.1287081157031569,0.08474044142671934,0.0854392843848063
2011-04-08,0.195330594539757,0.1450872440553192,0.09413962842892244,0.26655469146131877,0.1287081157031569,0.08474044142671934,0.0854392843848063
2011-04-15,0.195330594539757,0.1450872440553192,0.09413962842892244,0.26655469146131877,0.1287081157031569,0.08474044142671934,0.0854392843848063
2011-04-22,0.195330594539757,0.1450872440553192,0.09413962842892244,0.26655469146131877,0.1287081157031569,0.08474044142671934,0.0854392843848063
2011-04-29,0.16330976030226507,0.1443712045691643,0.08912047393163922,0.30225376323836883,0.15894052202403874,0.056181777042532605,0.08582249889199123
2011-05-06,0.16330976030226507,0.1443712045691643,0.08912047393163922,0.30225376323836883,0.15894052202403874,0.056181777042532605,0.08582249889199123
2011-05-13,0.16330976030226507,0.1443712045691643,0.08912047393163922,0.30225376323836883,0.15894052202403874,0.056181777042532605,0.08582249889199123
2011-05-20,0.16330976030226507,0.1443712045691643,0.08912047393163922,0.30225376323836883,0.15894052202403874,0.056181777042532605,0.08582249889199123
2011-05-27,0.16297277476190572,0.14423944927754948,0.08919685227654542,0.3049573449235532,0.15915770264315732,0.056207969607443925,0.08326790650984495
2011-06-03,0.16297277476190572,0.14423944927754948,0.08919685227654542,0.3049573449235532,0.15915770264315732,0.056207969607443925,0.08326790650984495
2011-06-10,0.16297277476190572,0.14423944927754948,0.08919685227654542,0.3049573449235532,0.15915770264315732,0.056207969607443925,0.08326790650984495
2011-06-17,0.16297277476190572,0.14423944927754948,0.08919685227654542,0.3049573449235532,0.15915770264315732,0.056207969607443925,0.08326790650984495
2011-06-24,0.1584262192993513,0.14153068816126188,0.0877502146813013,0.2984042837674691,0.15784441870401944,0.05523735933838456,0.1008068160482124
2011-07-01,0.1584262192993513,0.14153068816126188,0.0877502146813013,0.2984042837674691,0.15784441870401944,0.05523735933838456,0.1008068160482124
2011-07-08,0.1584262192993513,0.14153068816126188,0.0877502146813013,0.2984042837674691,0.15784441870401944,0.05523735933838456,0.1008068160482124
2011-07-15,0.1584262192993513,0.14153068816126188,0.0877502146813013,0.2984042837674691,0.15784441870401944,0.05523735933838456,0.1008068160482124
2011-07-22,0.1584262192993513,0.14153068816126188,0.0877502146813013,0.2984042837674691,0.15784441870401944,0.05523735933838456,0.1008068160482124
2011-07-29,0.14334327547331727,0.1398615930447409,0.08666458200157628,0.284991590842015,0.1651608876289715,0.05508424712745794,0.12489382388192116
2011-08-05,0.14334327547331727,0.1398615930447409,0.08666458200157628,0.284991590842015,0.1651608876289715,0.05508424712745794,0.12489382388192116
2011-08-12,0.14334327547331727,0.1398615930447409,0.08666458200157628,0.284991590842015,0.1651608876289715,0.05508424712745794,0.12489382388192116
2011-08-19,0.14334327547331727,0.1398615930447409,0.08666458200157628,0.284991590842015,0.1651608876289715,0.05508424712745794,0.12489382388192116
2011-08-26,0.06261819729225315,0.06114553205732696,0.03782626793392137,0.1354271948030645,0.0787872082086167,0.024195599704817328,0.6
2011-09-02,0.06261819729225315,0.06114553205732696,0.03782626793392137,0.1354271948030645,0.0787872082086167,0.024195599704817328,0.6
2011-09-09,0.06261819729225315,0.06114553205732696,0.03782626793392137,0.1354271948030645,0.0787872082086167,0.024195599704817328,0.6
2011-09-16,0.06261819729225315,0.06114553205732696,0.03782626793392137,0.1354271948030645,0.0787872082086167,0.024195599704817328,0.6
2011-09-23,0.06261819729225315,0.06114553205732696,0.03782626793392137,0.1354271948030645,0.0787872082086167,0.024195599704817328,0.6
2011-09-30,0.05849264949256827,0.07523352271579882,0.036007756742945485,0.1391011249586771,0.06679063630422861,0.024374309785781714,0.6000000000000001
2011-10-07,0.05849264949256827,0.07523352271579882,0.036007756742945485,0.1391011249586771,0.06679063630422861,0.024374309785781714,0.6000000000000001
2011-10-14,0.05849264949256827,0.07523352271579882,0.036007756742945485,0.1391011249586771,0.06679063630422861,0.024374309785781714,0.6000000000000001
2011-10-21,0.05849264949256827,0.07523352271579882,0.036007756742945485,0.1391011249586771,0.06679063630422861,0.024374309785781714,0.6000000000000001
2011-10-28,0.05481318238569536,0.08353568544218586,0.03458880973103412,0.14038880656644412,0.0617733299785606,0.024900185896079965,0.6
2011-11-04,0.05481318238569536,0.08353568544218586,0.03458880973103412,0.14038880656644412,0.0617733299785606,0.024900185896079965,0.6
2011-11-11,0.05481318238569536,0.08353568544218586,0.03458880973103412,0.14038880656644412,0.0617733299785606,0.024900185896079965,0.6
2011-11-18,0.05481318238569536,0.08353568544218586,0.03458880973103412,0.14038880656644412,0.0617733299785606,0.024900185896079965,0.6
2011-11-25,0.10338138449775165,0.14377687590774896,0.06848803961579679,0.274872795032558,0.15485497082211347,0.054625934124031196,0.19999999999999996
2011-12-02,0.10338138449775165,0.14377687590774896,0.06848803961579679,0.274872795032558,0.15485497082211347,0.054625934124031196,0.19999999999999996
2011-12-09,0.10338138449775165,0.14377687590774896,0.06848803961579679,0.274872795032558,0.15485497082211347,0.054625934124031196,0.19999999999999996
2011-12-16,0.10338138449775165,0.14377687590774896,0.06848803961579679,0.274872795032558,0.15485497082211347,0.054625934124031196,0.19999999999999996
2011-12-23,0.10338138449775165,0.14377687590774896,0.06848803961579679,0.274872795032558,0.15485497082211347,0.054625934124031196,0.19999999999999996
2011-12-30,0.10585363973366226,0.14145672231326328,0.07487307657066236,0.27394979268411646,0.18557115309339925,0.0632956156048965,0.15499999999999992
2012-01-06,0.10585363973366226,0.14145672231326328,0.07487307657066236,0.27394979268411646,0.18557115309339925,0.0632956156048965,0.15499999999999992
2012-01-13,0.10585363973366226,0.14145672231326328,0.07487307657066236,0.27394979268411646,0.18557115309339925,0.0632956156048965,0.15499999999999992
2012-01-20,0.10585363973366226,0.14145672231326328,0.07487307657066236,0.27394979268411646,0.18557115309339925,0.0632956156048965,0.15499999999999992
2012-01-27,0.11530564542704005,0.14725195183335715,0.08974382551091145,0.2681624480971406,0.23442738814190348,0.07906484896109545,0.06604389202855188
2012-02-03,0.11530564542704005,0.14725195183335715,0.08974382551091145,0.2681624480971406,0.23442738814190348,0.07906484896109545,0.06604389202855188
2012-02-10,0.11530564542704005,0.14725195183335715,0.08974382551091145,0.2681624480971406,0.23442738814190348,0.07906484896109545,0.06604389202855188
2012-02-17,0.11530564542704005,0.14725195183335715,0.08974382551091145,0.2681624480971406,0.23442738814190348,0.07906484896109545,0.06604389202855188
2012-02-24,0.10664881078473962,0.13687047975369623,0.09027443456772302,0.266239845397925,0.26357258658642446,0.08043216689430134,0.05596167601519031
2012-03-02,0.10664881078473962,0.13687047975369623,0.09027443456772302,0.266239845397925,0.26357258658642446,0.08043216689430134,0.05596167601519031
2012-03-09,0.10664881078473962,0.13687047975369623,0.09027443456772302,0.266239845397925,0.26357258658642446,0.08043216689430134,0.05596167601519031
2012-03-16,0.10664881078473962,0.13687047975369623,0.09027443456772302,0.266239845397925,0.26357258658642446,0.08043216689430134,0.05596167601519031
2012-03-23,0.10664881078473962,0.13687047975369623,0.09027443456772302,0.266239845397925,0.26357258658642446,0.08043216689430134,0.05596167601519031
2012-03-30,0.10581395281344608,0.13729636925135708,0.09023878115101137,0.26466388660830453,0.2668477422372862,0.08056457459715761,0.054574693341437164
2012-04-06,0.10581395281344608,0.13729636925135708,0.09023878115101137,0.26466388660830453,0.2668477422372862,0.08056457459715761,0.054574693341437164
2012-04-13,0.10581395281344608,0.13729636925135708,0.09023878115101137,0.26466388660830453,0.2668477422372862,0.08056457459715761,0.054574693341437164
2012-04-20,0.10581395281344608,0.13729636925135708,0.09023878115101137,0.26466388660830453,0.2668477422372862,0.08056457459715761,0.054574693341437164
2012-04-27,0.10584945109220148,0.13677004127347422,0.08998742432152412,0.26355897443002907,0.2696693136479464,0.07978787234395608,0.054376922890868484
2012-05-04,0.10584945109220148,0.13677004127347422,0.08998742432152412,0.26355897443002907,0.2696693136479464,0.07978787234395608,0.054376922890868484
2012-05-11,0.10584945109220148,0.13677004127347422,0.08998742432152412,0.26355897443002907,0.2696693136479464,0.07978787234395608,0.054376922890868484
2012-05-18,0.10584945109220148,0.13677004127347422,0.08998742432152412,0.26355897443002907,0.2696693136479464,0.07978787234395608,0.054376922890868484
2012-05-25,0.09219629557036751,0.11704878750767823,0.07616380855386239,0.229569814754191,0.23111022069243198,0.06705335699917025,0.1868577159222986
2012-06-01,0.09219629557036751,0.11704878750767823,0.07616380855386239,0.229569814754191,0.23111022069243198,0.06705335699917025,0.1868577159222986
2012-06-08,0.09219629557036751,0.11704878750767823,0.07616380855386239,0.229569814754191,0.23111022069243198,0.06705335699917025,0.1868577159222986
2012-06-15,0.09219629557036751,0.11704878750767823,0.07616380855386239,0.229569814754191,0.23111022069243198,0.06705335699917025,0.1868577159222986
2012-06-22,0.09219629557036751,0.11704878750767823,0.07616380855386239,0.229569814754191,0.23111022069243198,0.06705335699917025,0.1868577159222986
2012-06-29,0.10766643167641883,0.13441693527514625,0.08784495861305179,0.26503095089704465,0.26879697644298384,0.07661521656861711,0.059628530526737444
2012-07-06,0.10766643167641883,0.13441693527514625,0.08784495861305179,0.26503095089704465,0.26879697644298384,0.07661521656861711,0.059628530526737444
2012-07-13,0.10766643167641883,0.13441693527514625,0.08784495861305179,0.26503095089704465,0.26879697644298384,0.07661521656861711,0.059628530526737444
2012-07-20,0.10766643167641883,0.13441693527514625,0.08784495861305179,0.26503095089704465,0.26879697644298384,0.07661521656861711,0.059628530526737444
2012-07-27,0.10886687521733959,0.23856375251309486,0.08618887163429662,0.2611715229956705,0.1706404130271956,0.07518047417324375,0.05938809043915927
2012-08-03,0.10886687521733959,0.23856375251309486,0.08618887163429662,0.2611715229956705,0.1706404130271956,0.07518047417324375,0.05938809043915927
2012-08-10,0.10886687521733959,0.23856375251309486,0.08618887163429662,0.2611715229956705,0.1706404130271956,0.07518047417324375,0.05938809043915927
2012-08-17,0.10886687521733959,0.23856375251309486,0.08618887163429662,0.2611715229956705,0.1706404130271956,0.07518047417324375,0.05938809043915927
2012-08-24,0.10886687521733959,0.23856375251309486,0.08618887163429662,0.2611715229956705,0.1706404130271956,0.07518047417324375,0.05938809043915927
2012-08-31,0.10662122641187922,0.23992372053060282,0.08666272018231735,0.2608830770046191,0.17454664296171565,0.07591366166582805,0.055448951243037836
2012-09-07,0.10662122641187922,0.23992372053060282,0.08666272018231735,0.2608830770046191,0.17454664296171565,0.07591366166582805,0.055448951243037836
2012-09-14,0.10662122641187922,0.23992372053060282,0.08666272018231735,0.2608830770046191,0.17454664296171565,0.07591366166582805,0.055448951243037836
2012-09-21,0.10662122641187922,0.23992372053060282,0.08666272018231735,0.2608830770046191,0.17454664296171565,0.07591366166582805,0.055448951243037836
2012-09-28,0.18204984651355063,0.12681528873567413,0.09898608848391167,0.15144480764027718,0.17401441656155325,0.1774910284578648,0.08919852360716829
2012-10-05,0.18204984651355063,0.12681528873567413,0.09898608848391167,0.15144480764027718,0.17401441656155325,0.1774910284578648,0.08919852360716829
2012-10-12,0.18204984651355063,0.12681528873567413,0.09898608848391167,0.15144480764027718,0.17401441656155325,0.1774910284578648,0.08919852360716829
2012-10-19,0.18204984651355063,0.12681528873567413,0.09898608848391167,0.15144480764027718,0.17401441656155325,0.1774910284578648,0.08919852360716829
2012-10-26,0.17946098820810685,0.1325187772167729,0.09874663421007575,0.15217099119725377,0.18079382349501738,0.182949531692847,0.07335925397992638
2012-11-02,0.17946098820810685,0.1325187772167729,0.09874663421007575,0.15217099119725377,0.18079382349501738,0.182949531692847,0.07335925397992638
2012-11-09,0.17946098820810685,0.1325187772167729,0.09874663421007575,0.15217099119725377,0.18079382349501738,0.182949531692847,0.07335925397992638
2012-11-16,0.17946098820810685,0.1325187772167729,0.09874663421007575,0.15217099119725377,0.18079382349501738,0.182949531692847,0.07335925397992638
2012-11-23,0.17946098820810685,0.1325187772167729,0.09874663421007575,0.15217099119725377,0.18079382349501738,0.182949531692847,0.07335925397992638
2012-11-30,0.08581801897120866,0.14072231380271374,0.08901323311968687,0.26840127403031,0.19092834150934054,0.18695404621131123,0.038162772355428976
2012-12-07,0.08581801897120866,0.14072231380271374,0.08901323311968687,0.26840127403031,0.19092834150934054,0.18695404621131123,0.038162772355428976
2012-12-14,0.08581801897120866,0.14072231380271374,0.08901323311968687,0.26840127403031,0.19092834150934054,0.18695404621131123,0.038162772355428976
2012-12-21,0.08581801897120866,0.14072231380271374,0.08901323311968687,0.26840127403031,0.19092834150934054,0.18695404621131123,0.038162772355428976
2012-12-28,0.1828445079056607,0.14035762119646522,0.0975942189497763,0.1563137112495359,0.18803082463822632,0.1810060123258429,0.05385310373449259
2013-01-04,0.1828445079056607,0.14035762119646522,0.0975942189497763,0.1563137112495359,0.18803082463822632,0.1810060123258429,0.05385310373449259
2013-01-11,0.1828445079056607,0.14035762119646522,0.0975942189497763,0.1563137112495359,0.18803082463822632,0.1810060123258429,0.05385310373449259
2013-01-18,0.1828445079056607,0.14035762119646522,0.0975942189497763,0.1563137112495359,0.18803082463822632,0.1810060123258429,0.05385310373449259
2013-01-25,0.08570995074467273,0.14998231976153029,0.0905233354338587,0.27927320241156967,0.20375414756917729,0.19075704407919136,0.0
2013-02-01,0.08570995074467273,0.14998231976153029,0.0905233354338587,0.27927320241156967,0.20375414756917729,0.19075704407919136,0.0
2013-02-08,0.08570995074467273,0.14998231976153029,0.0905233354338587,0.27927320241156967,0.20375414756917729,0.19075704407919136,0.0
2013-02-15,0.08570995074467273,0.14998231976153029,0.0905233354338587,0.27927320241156967,0.20375414756917729,0.19075704407919136,0.0
2013-02-22,0.08466986778030466,0.15183399283463755,0.08912593863392479,0.2809655529050308,0.20457449482236592,0.18883015302373637,0.0
2013-03-01,0.08466986778030466,0.15183399283463755,0.08912593863392479,0.2809655529050308,0.20457449482236592,0.18883015302373637,0.0
2013-03-08,0.08466986778030466,0.15183399283463755,0.08912593863392479,0.2809655529050308,0.20457449482236592,0.18883015302373637,0.0
2013-03-15,0.08466986778030466,0.15183399283463755,0.08912593863392479,0.2809655529050308,0.20457449482236592,0.18883015302373637,0.0
2013-03-22,0.08466986778030466,0.15183399283463755,0.08912593863392479,0.2809655529050308,0.20457449482236592,0.18883015302373637,0.0
2013-03-29,0.08506090508079088,0.15221082601386887,0.08931482391877958,0.2807632354086116,0.2042200938819629,0.18843011569598617,0.0
2013-04-05,0.08506090508079088,0.15221082601386887,0.08931482391877958,0.2807632354086116,0.2042200938819629,0.18843011569598617,0.0
2013-04-12,0.08506090508079088,0.15221082601386887,0.08931482391877958,0.2807632354086116,0.2042200938819629,0.18843011569598617,0.0
2013-04-19,0.08506090508079088,0.15221082601386887,0.08931482391877958,0.2807632354086116,0.2042200938819629,0.18843011569598617,0.0
2013-04-26,0.12255521041918162,0.1475112307194881,0.08962187738435923,0.22318608690920608,0.1961790411067811,0.17806018807550217,0.04288636538548174
2013-05-03,0.12255521041918162,0.1475112307194881,0.08962187738435923,0.22318608690920608,0.1961790411067811,0.17806018807550217,0.04288636538548174
2013-05-10,0.12255521041918162,0.1475112307194881,0.08962187738435923,0.22318608690920608,0.1961790411067811,0.17806018807550217,0.04288636538548174
2013-05-17,0.12255521041918162,0.1475112307194881,0.08962187738435923,0.22318608690920608,0.1961790411067811,0.17806018807550217,0.04288636538548174
2013-05-24,0.12255521041918162,0.1475112307194881,0.08962187738435923,0.22318608690920608,0.1961790411067811,0.17806018807550217,0.04288636538548174
2013-05-31,0.11048286086955311,0.15510710572779235,0.0922062383469574,0.255879111863722,0.20163953804824059,0.18468514514373457,0.0
2013-06-07,0.11048286086955311,0.15510710572779235,0.0922062383469574,0.255879111863722,0.20163953804824059,0.18468514514373457,0.0
2013-06-14,0.11048286086955311,0.15510710572779235,0.0922062383469574,0.255879111863722,0.20163953804824059,0.18468514514373457,0.0
2013-06-21,0.11048286086955311,0.15510710572779235,0.0922062383469574,0.255879111863722,0.20163953804824059,0.18468514514373457,0.0
2013-06-28,0.08181908381642382,0.12442068085683561,0.07591704371950256,0.2413102283161826,0.1607590740858717,0.15328800009478166,0.16248588911040196
2013-07-05,0.08181908381642382,0.12442068085683561,0.07591704371950256,0.2413102283161826,0.1607590740858717,0.15328800009478166,0.16248588911040196
