,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,phase4b_defensive_aware_top5_sleeve,cash::BIL
2009-03-20,0.03895289760892595,0.049581095816603235,0.13215392468583984,0.04163707785277296,0.1046460962707938,0.03302890775017194,1.4892310063310435e-11,0.6000000000000001
2009-03-27,0.040001939728573604,0.04959347704109532,0.13223997442305177,0.04051289596965821,0.10489673612761355,0.03275497670479527,5.212308522158653e-12,0.6
2009-04-03,0.040001939728573604,0.04959347704109532,0.13223997442305177,0.04051289596965821,0.10489673612761355,0.03275497670479527,5.212308522158653e-12,0.6
2009-04-10,0.040001939728573604,0.04959347704109532,0.13223997442305177,0.04051289596965821,0.10489673612761355,0.03275497670479527,5.212308522158653e-12,0.6
2009-04-17,0.040001939728573604,0.04959347704109532,0.13223997442305177,0.04051289596965821,0.10489673612761355,0.03275497670479527,5.212308522158653e-12,0.6
2009-04-24,0.08913972430617317,0.10759621903730097,0.24015117538950267,0.08180404107252666,0.19044639467928814,0.09086244551155981,3.6486159655110565e-12,0.19999999999999996
2009-05-01,0.08913972430617317,0.10759621903730097,0.24015117538950267,0.08180404107252666,0.19044639467928814,0.09086244551155981,3.6486159655110565e-12,0.19999999999999996
2009-05-08,0.08913972430617317,0.10759621903730097,0.24015117538950267,0.08180404107252666,0.19044639467928814,0.09086244551155981,3.6486159655110565e-12,0.19999999999999996
2009-05-15,0.08913972430617317,0.10759621903730097,0.24015117538950267,0.08180404107252666,0.19044639467928814,0.09086244551155981,3.6486159655110565e-12,0.19999999999999996
2009-05-22,0.08913972430617317,0.10759621903730097,0.24015117538950267,0.08180404107252666,0.19044639467928814,0.09086244551155981,3.6486159655110565e-12,0.19999999999999996
2009-05-29,0.10948768819557042,0.12001992595571151,0.2572507514853729,0.09406707530671869,0.19263952012308205,0.10653503893213957,1.4047171467217565e-12,0.1200000000000001
2009-06-05,0.10948768819557042,0.12001992595571151,0.2572507514853729,0.09406707530671869,0.19263952012308205,0.10653503893213957,1.4047171467217565e-12,0.1200000000000001
2009-06-12,0.10948768819557042,0.12001992595571151,0.2572507514853729,0.09406707530671869,0.19263952012308205,0.10653503893213957,1.4047171467217565e-12,0.1200000000000001
2009-06-19,0.10948768819557042,0.12001992595571151,0.2572507514853729,0.09406707530671869,0.19263952012308205,0.10653503893213957,1.4047171467217565e-12,0.1200000000000001
2009-06-26,0.11528073331816448,0.12376759602487414,0.19458258597738662,0.16719513721019358,0.2407992022887187,0.14247590715911682,2.7443064984591413e-13,0.015898838021271233
2009-07-03,0.11528073331816448,0.12376759602487414,0.19458258597738662,0.16719513721019358,0.2407992022887187,0.14247590715911682,2.7443064984591413e-13,0.015898838021271233
2009-07-10,0.11528073331816448,0.12376759602487414,0.19458258597738662,0.16719513721019358,0.2407992022887187,0.14247590715911682,2.7443064984591413e-13,0.015898838021271233
2009-07-17,0.11528073331816448,0.12376759602487414,0.19458258597738662,0.16719513721019358,0.2407992022887187,0.14247590715911682,2.7443064984591413e-13,0.015898838021271233
2009-07-24,0.11528073331816448,0.12376759602487414,0.19458258597738662,0.16719513721019358,0.2407992022887187,0.14247590715911682,2.7443064984591413e-13,0.015898838021271233
2009-07-31,0.11532376242674353,0.12194224546474543,0.17556639546705086,0.17947633335140867,0.25050978542657154,0.14126931269376758,4.7942344897393136e-14,0.01591216516966454
2009-08-07,0.11532376242674353,0.12194224546474543,0.17556639546705086,0.17947633335140867,0.25050978542657154,0.14126931269376758,4.7942344897393136e-14,0.01591216516966454
2009-08-14,0.11532376242674353,0.12194224546474543,0.17556639546705086,0.17947633335140867,0.25050978542657154,0.14126931269376758,4.7942344897393136e-14,0.01591216516966454
2009-08-21,0.11532376242674353,0.12194224546474543,0.17556639546705086,0.17947633335140867,0.25050978542657154,0.14126931269376758,4.7942344897393136e-14,0.01591216516966454
2009-08-28,0.13005755501597213,0.1303913404139883,0.1394358950738614,0.14654249385564383,0.17495401654232534,0.09661869909819204,0.18200000000001706,0.0
2009-09-04,0.13005755501597213,0.1303913404139883,0.1394358950738614,0.14654249385564383,0.17495401654232534,0.09661869909819204,0.18200000000001706,0.0
2009-09-11,0.13005755501597213,0.1303913404139883,0.1394358950738614,0.14654249385564383,0.17495401654232534,0.09661869909819204,0.18200000000001706,0.0
2009-09-18,0.13005755501597213,0.1303913404139883,0.1394358950738614,0.14654249385564383,0.17495401654232534,0.09661869909819204,0.18200000000001706,0.0
2009-09-25,0.10454831177150552,0.09799404587705943,0.2527740463475198,0.06251503998099273,0.15455884101306758,0.04760971500985498,0.28,0.0
2009-10-02,0.10454831177150552,0.09799404587705943,0.2527740463475198,0.06251503998099273,0.15455884101306758,0.04760971500985498,0.28,0.0
2009-10-09,0.10454831177150552,0.09799404587705943,0.2527740463475198,0.06251503998099273,0.15455884101306758,0.04760971500985498,0.28,0.0
2009-10-16,0.10454831177150552,0.09799404587705943,0.2527740463475198,0.06251503998099273,0.15455884101306758,0.04760971500985498,0.28,0.0
2009-10-23,0.10454831177150552,0.09799404587705943,0.2527740463475198,0.06251503998099273,0.15455884101306758,0.04760971500985498,0.28,0.0
2009-10-30,0.13669593358192794,0.08787696740857188,0.24664633509693956,0.05903086848833139,0.15617359525949764,0.03357630016473163,0.28,0.0
2009-11-06,0.13669593358192794,0.08787696740857188,0.24664633509693956,0.05903086848833139,0.15617359525949764,0.03357630016473163,0.28,0.0
2009-11-13,0.13669593358192794,0.08787696740857188,0.24664633509693956,0.05903086848833139,0.15617359525949764,0.03357630016473163,0.28,0.0
2009-11-20,0.13669593358192794,0.08787696740857188,0.24664633509693956,0.05903086848833139,0.15617359525949764,0.03357630016473163,0.28,0.0
2009-11-27,0.13441736612629193,0.08703678221482475,0.24652228819294444,0.059693888058914096,0.15865660743857124,0.03367306796845356,0.28,0.0
2009-12-04,0.13441736612629193,0.08703678221482475,0.24652228819294444,0.059693888058914096,0.15865660743857124,0.03367306796845356,0.28,0.0
2009-12-11,0.13441736612629193,0.08703678221482475,0.24652228819294444,0.059693888058914096,0.15865660743857124,0.03367306796845356,0.28,0.0
2009-12-18,0.13441736612629193,0.08703678221482475,0.24652228819294444,0.059693888058914096,0.15865660743857124,0.03367306796845356,0.28,0.0
2009-12-25,0.13431000524753575,0.08630734757748333,0.24687811866767398,0.058968181283753245,0.16028343989748972,0.033252907326063966,0.28,0.0
2010-01-01,0.13431000524753575,0.08630734757748333,0.24687811866767398,0.058968181283753245,0.16028343989748972,0.033252907326063966,0.28,0.0
2010-01-08,0.13431000524753575,0.08630734757748333,0.24687811866767398,0.058968181283753245,0.16028343989748972,0.033252907326063966,0.28,0.0
2010-01-15,0.13431000524753575,0.08630734757748333,0.24687811866767398,0.058968181283753245,0.16028343989748972,0.033252907326063966,0.28,0.0
2010-01-22,0.13431000524753575,0.08630734757748333,0.24687811866767398,0.058968181283753245,0.16028343989748972,0.033252907326063966,0.28,0.0
2010-01-29,0.13460706748373483,0.08749951275213419,0.2461858278960981,0.0615019678254209,0.15583504866963388,0.03437057537297811,0.28,0.0
2010-02-05,0.13460706748373483,0.08749951275213419,0.2461858278960981,0.0615019678254209,0.15583504866963388,0.03437057537297811,0.28,0.0
2010-02-12,0.13460706748373483,0.08749951275213419,0.2461858278960981,0.0615019678254209,0.15583504866963388,0.03437057537297811,0.28,0.0
2010-02-19,0.13460706748373483,0.08749951275213419,0.2461858278960981,0.0615019678254209,0.15583504866963388,0.03437057537297811,0.28,0.0
2010-02-26,0.1411081995842774,0.09244742923687199,0.2356350579867547,0.06264520034074995,0.15293978442141334,0.0352243284299326,0.28,0.0
2010-03-05,0.1411081995842774,0.09244742923687199,0.2356350579867547,0.06264520034074995,0.15293978442141334,0.0352243284299326,0.28,0.0
2010-03-12,0.1411081995842774,0.09244742923687199,0.2356350579867547,0.06264520034074995,0.15293978442141334,0.0352243284299326,0.28,0.0
2010-03-19,0.1411081995842774,0.09244742923687199,0.2356350579867547,0.06264520034074995,0.15293978442141334,0.0352243284299326,0.28,0.0
2010-03-26,0.14313962393656096,0.09359385014241119,0.23540857763483028,0.06235933041986567,0.1505936161489276,0.03490500171740429,0.2800000000000001,0.0
2010-04-02,0.14313962393656096,0.09359385014241119,0.23540857763483028,0.06235933041986567,0.1505936161489276,0.03490500171740429,0.2800000000000001,0.0
2010-04-09,0.14313962393656096,0.09359385014241119,0.23540857763483028,0.06235933041986567,0.1505936161489276,0.03490500171740429,0.2800000000000001,0.0
2010-04-16,0.14313962393656096,0.09359385014241119,0.23540857763483028,0.06235933041986567,0.1505936161489276,0.03490500171740429,0.2800000000000001,0.0
2010-04-23,0.14313962393656096,0.09359385014241119,0.23540857763483028,0.06235933041986567,0.1505936161489276,0.03490500171740429,0.2800000000000001,0.0
2010-04-30,0.11131868091204382,0.09404996675634725,0.13836259212364094,0.06876653393565033,0.26892782026509554,0.03857440600722218,0.28,0.0
2010-05-07,0.11131868091204382,0.09404996675634725,0.13836259212364094,0.06876653393565033,0.26892782026509554,0.03857440600722218,0.28,0.0
2010-05-14,0.11131868091204382,0.09404996675634725,0.13836259212364094,0.06876653393565033,0.26892782026509554,0.03857440600722218,0.28,0.0
2010-05-21,0.11131868091204382,0.09404996675634725,0.13836259212364094,0.06876653393565033,0.26892782026509554,0.03857440600722218,0.28,0.0
2010-05-28,0.09739923375007556,0.08420401868703717,0.17198634971060162,0.07659863494454133,0.31327466480271754,0.05029709810502682,0.08624,0.12
2010-06-04,0.09739923375007556,0.08420401868703717,0.17198634971060162,0.07659863494454133,0.31327466480271754,0.05029709810502682,0.08624,0.12
2010-06-11,0.09739923375007556,0.08420401868703717,0.17198634971060162,0.07659863494454133,0.31327466480271754,0.05029709810502682,0.08624,0.12
2010-06-18,0.09739923375007556,0.08420401868703717,0.17198634971060162,0.07659863494454133,0.31327466480271754,0.05029709810502682,0.08624,0.12
2010-06-25,0.09664837425442396,0.08791670373780118,0.18952482320799238,0.08315595907138117,0.33467487112922195,0.05789526859917943,0.030184,0.11999999999999988
2010-07-02,0.09664837425442396,0.08791670373780118,0.18952482320799238,0.08315595907138117,0.33467487112922195,0.05789526859917943,0.030184,0.11999999999999988
2010-07-09,0.09664837425442396,0.08791670373780118,0.18952482320799238,0.08315595907138117,0.33467487112922195,0.05789526859917943,0.030184,0.11999999999999988
2010-07-16,0.09664837425442396,0.08791670373780118,0.18952482320799238,0.08315595907138117,0.33467487112922195,0.05789526859917943,0.030184,0.11999999999999988
2010-07-23,0.09664837425442396,0.08791670373780118,0.18952482320799238,0.08315595907138117,0.33467487112922195,0.05789526859917943,0.030184,0.11999999999999988
2010-07-30,0.09795092479210035,0.09107948683088661,0.19490733784234077,0.08413467709947876,0.34225613851875636,0.05910703491643713,0.0105644,0.1200000000000001
2010-08-06,0.09795092479210035,0.09107948683088661,0.19490733784234077,0.08413467709947876,0.34225613851875636,0.05910703491643713,0.0105644,0.1200000000000001
2010-08-13,0.09795092479210035,0.09107948683088661,0.19490733784234077,0.08413467709947876,0.34225613851875636,0.05910703491643713,0.0105644,0.1200000000000001
2010-08-20,0.09795092479210035,0.09107948683088661,0.19490733784234077,0.08413467709947876,0.34225613851875636,0.05910703491643713,0.0105644,0.1200000000000001
2010-08-27,0.09999707506711929,0.09438446085054562,0.1972401242673613,0.08235189393404228,0.3425320750530807,0.059796830827850825,0.003697539999999999,0.12
2010-09-03,0.09999707506711929,0.09438446085054562,0.1972401242673613,0.08235189393404228,0.3425320750530807,0.059796830827850825,0.003697539999999999,0.12
2010-09-10,0.09999707506711929,0.09438446085054562,0.1972401242673613,0.08235189393404228,0.3425320750530807,0.059796830827850825,0.003697539999999999,0.12
2010-09-17,0.09999707506711929,0.09438446085054562,0.1972401242673613,0.08235189393404228,0.3425320750530807,0.059796830827850825,0.003697539999999999,0.12
2010-09-24,0.13520466400917217,0.12711236318100888,0.1487796755472359,0.11527527550696354,0.24504332190996092,0.04511408734565858,0.18347061250000002,0.0
2010-10-01,0.13520466400917217,0.12711236318100888,0.1487796755472359,0.11527527550696354,0.24504332190996092,0.04511408734565858,0.18347061250000002,0.0
2010-10-08,0.13520466400917217,0.12711236318100888,0.1487796755472359,0.11527527550696354,0.24504332190996092,0.04511408734565858,0.18347061250000002,0.0
2010-10-15,0.13520466400917217,0.12711236318100888,0.1487796755472359,0.11527527550696354,0.24504332190996092,0.04511408734565858,0.18347061250000002,0.0
2010-10-22,0.13520466400917217,0.12711236318100888,0.1487796755472359,0.11527527550696354,0.24504332190996092,0.04511408734565858,0.18347061250000002,0.0
2010-10-29,0.13069565055734692,0.11381352565898271,0.12869648056575916,0.06755454923932375,0.2331393877064415,0.046100406272146024,0.28,0.0
2010-11-05,0.13069565055734692,0.11381352565898271,0.12869648056575916,0.06755454923932375,0.2331393877064415,0.046100406272146024,0.28,0.0
2010-11-12,0.13069565055734692,0.11381352565898271,0.12869648056575916,0.06755454923932375,0.2331393877064415,0.046100406272146024,0.28,0.0
2010-11-19,0.13069565055734692,0.11381352565898271,0.12869648056575916,0.06755454923932375,0.2331393877064415,0.046100406272146024,0.28,0.0
2010-11-26,0.143602559228298,0.12954427573525032,0.11410058634909623,0.1053996447028884,0.1896055938441248,0.037747340140342325,0.28,0.0
2010-12-03,0.143602559228298,0.12954427573525032,0.11410058634909623,0.1053996447028884,0.1896055938441248,0.037747340140342325,0.28,0.0
2010-12-10,0.143602559228298,0.12954427573525032,0.11410058634909623,0.1053996447028884,0.1896055938441248,0.037747340140342325,0.28,0.0
2010-12-17,0.143602559228298,0.12954427573525032,0.11410058634909623,0.1053996447028884,0.1896055938441248,0.037747340140342325,0.28,0.0
2010-12-24,0.143602559228298,0.12954427573525032,0.11410058634909623,0.1053996447028884,0.1896055938441248,0.037747340140342325,0.28,0.0
2010-12-31,0.13334109420599194,0.11594884201403721,0.1295491842859388,0.06790872463467673,0.22600575812896004,0.04724639673039527,0.28,0.0
2011-01-07,0.13334109420599194,0.11594884201403721,0.1295491842859388,0.06790872463467673,0.22600575812896004,0.04724639673039527,0.28,0.0
2011-01-14,0.13334109420599194,0.11594884201403721,0.1295491842859388,0.06790872463467673,0.22600575812896004,0.04724639673039527,0.28,0.0
2011-01-21,0.13334109420599194,0.11594884201403721,0.1295491842859388,0.06790872463467673,0.22600575812896004,0.04724639673039527,0.28,0.0
2011-01-28,0.14770519217528966,0.13019671265875252,0.1127226673179255,0.10477631849466996,0.18583009086388905,0.03876901848947332,0.28,0.0
2011-02-04,0.14770519217528966,0.13019671265875252,0.1127226673179255,0.10477631849466996,0.18583009086388905,0.03876901848947332,0.28,0.0
2011-02-11,0.14770519217528966,0.13019671265875252,0.1127226673179255,0.10477631849466996,0.18583009086388905,0.03876901848947332,0.28,0.0
2011-02-18,0.14770519217528966,0.13019671265875252,0.1127226673179255,0.10477631849466996,0.18583009086388905,0.03876901848947332,0.28,0.0
2011-02-25,0.15280308517013574,0.13505448228665853,0.10706751002906179,0.11745957404676825,0.1715836873360239,0.036031661131351776,0.28,0.0
2011-03-04,0.15280308517013574,0.13505448228665853,0.10706751002906179,0.11745957404676825,0.1715836873360239,0.036031661131351776,0.28,0.0
2011-03-11,0.15280308517013574,0.13505448228665853,0.10706751002906179,0.11745957404676825,0.1715836873360239,0.036031661131351776,0.28,0.0
2011-03-18,0.15280308517013574,0.13505448228665853,0.10706751002906179,0.11745957404676825,0.1715836873360239,0.036031661131351776,0.28,0.0
2011-03-25,0.15436015404553724,0.13484587824834934,0.10496741645899724,0.12390160881007865,0.16634294990875198,0.03558199252828553,0.28,0.0
2011-04-01,0.15436015404553724,0.13484587824834934,0.10496741645899724,0.12390160881007865,0.16634294990875198,0.03558199252828553,0.28,0.0
2011-04-08,0.15436015404553724,0.13484587824834934,0.10496741645899724,0.12390160881007865,0.16634294990875198,0.03558199252828553,0.28,0.0
2011-04-15,0.15436015404553724,0.13484587824834934,0.10496741645899724,0.12390160881007865,0.16634294990875198,0.03558199252828553,0.28,0.0
2011-04-22,0.15436015404553724,0.13484587824834934,0.10496741645899724,0.12390160881007865,0.16634294990875198,0.03558199252828553,0.28,0.0
2011-04-29,0.13971218317130163,0.11221759310908859,0.13041116524782473,0.0747028182093752,0.21567917678835533,0.04727706347405455,0.28,0.0
2011-05-06,0.13971218317130163,0.11221759310908859,0.13041116524782473,0.0747028182093752,0.21567917678835533,0.04727706347405455,0.28,0.0
2011-05-13,0.13971218317130163,0.11221759310908859,0.13041116524782473,0.0747028182093752,0.21567917678835533,0.04727706347405455,0.28,0.0
2011-05-20,0.13971218317130163,0.11221759310908859,0.13041116524782473,0.0747028182093752,0.21567917678835533,0.04727706347405455,0.28,0.0
2011-05-27,0.13969012963737518,0.11141266652808145,0.1304970688225106,0.07624952620344713,0.21486405975089526,0.04728654905769031,0.28,0.0
2011-06-03,0.13969012963737518,0.11141266652808145,0.1304970688225106,0.07624952620344713,0.21486405975089526,0.04728654905769031,0.28,0.0
2011-06-10,0.13969012963737518,0.11141266652808145,0.1304970688225106,0.07624952620344713,0.21486405975089526,0.04728654905769031,0.28,0.0
2011-06-17,0.13969012963737518,0.11141266652808145,0.1304970688225106,0.07624952620344713,0.21486405975089526,0.04728654905769031,0.28,0.0
2011-06-24,0.14681616168346642,0.12523788326837415,0.11380714090936707,0.1124842674258191,0.18172219240714604,0.03993235430582724,0.28,0.0
2011-07-01,0.14681616168346642,0.12523788326837415,0.11380714090936707,0.1124842674258191,0.18172219240714604,0.03993235430582724,0.28,0.0
2011-07-08,0.14681616168346642,0.12523788326837415,0.11380714090936707,0.1124842674258191,0.18172219240714604,0.03993235430582724,0.28,0.0
2011-07-15,0.14681616168346642,0.12523788326837415,0.11380714090936707,0.1124842674258191,0.18172219240714604,0.03993235430582724,0.28,0.0
2011-07-22,0.14681616168346642,0.12523788326837415,0.11380714090936707,0.1124842674258191,0.18172219240714604,0.03993235430582724,0.28,0.0
2011-07-29,0.12701223101208098,0.10962036944619839,0.1270621825466841,0.07986827726245527,0.22580748350754695,0.0506294562250343,0.28,0.0
2011-08-05,0.12701223101208098,0.10962036944619839,0.1270621825466841,0.07986827726245527,0.22580748350754695,0.0506294562250343,0.28,0.0
2011-08-12,0.12701223101208098,0.10962036944619839,0.1270621825466841,0.07986827726245527,0.22580748350754695,0.0506294562250343,0.28,0.0
2011-08-19,0.12701223101208098,0.10962036944619839,0.1270621825466841,0.07986827726245527,0.22580748350754695,0.0506294562250343,0.28,0.0
2011-08-26,0.04958835785731156,0.0428147328294608,0.06957147390490818,0.040481288483088074,0.12587985036930743,0.03246429655592399,0.039200000000000006,0.6
2011-09-02,0.04958835785731156,0.0428147328294608,0.06957147390490818,0.040481288483088074,0.12587985036930743,0.03246429655592399,0.039200000000000006,0.6
2011-09-09,0.04958835785731156,0.0428147328294608,0.06957147390490818,0.040481288483088074,0.12587985036930743,0.03246429655592399,0.039200000000000006,0.6
2011-09-16,0.04958835785731156,0.0428147328294608,0.06957147390490818,0.040481288483088074,0.12587985036930743,0.03246429655592399,0.039200000000000006,0.6
2011-09-23,0.04958835785731156,0.0428147328294608,0.06957147390490818,0.040481288483088074,0.12587985036930743,0.03246429655592399,0.039200000000000006,0.6
2011-09-30,0.04294100742059084,0.04437973833473399,0.07520826052147452,0.046463649237892805,0.1416145313641133,0.035672813121194545,0.01372,0.6000000000000001
2011-10-07,0.04294100742059084,0.04437973833473399,0.07520826052147452,0.046463649237892805,0.1416145313641133,0.035672813121194545,0.01372,0.6000000000000001
2011-10-14,0.04294100742059084,0.04437973833473399,0.07520826052147452,0.046463649237892805,0.1416145313641133,0.035672813121194545,0.01372,0.6000000000000001
2011-10-21,0.04294100742059084,0.04437973833473399,0.07520826052147452,0.046463649237892805,0.1416145313641133,0.035672813121194545,0.01372,0.6000000000000001
2011-10-28,0.039952145939138595,0.04456480891907262,0.0765374400828006,0.04947465723458795,0.14450583058108565,0.040163117243314624,0.004802000000000001,0.6
2011-11-04,0.039952145939138595,0.04456480891907262,0.0765374400828006,0.04947465723458795,0.14450583058108565,0.040163117243314624,0.004802000000000001,0.6
2011-11-11,0.039952145939138595,0.04456480891907262,0.0765374400828006,0.04947465723458795,0.14450583058108565,0.040163117243314624,0.004802000000000001,0.6
2011-11-18,0.039952145939138595,0.04456480891907262,0.0765374400828006,0.04947465723458795,0.14450583058108565,0.040163117243314624,0.004802000000000001,0.6
2011-11-25,0.07603368746900965,0.08738987031473872,0.14677652340867212,0.07502367216091704,0.32505809720834905,0.0863567494383135,0.0033614000000000005,0.19999999999999996
2011-12-02,0.07603368746900965,0.08738987031473872,0.14677652340867212,0.07502367216091704,0.32505809720834905,0.0863567494383135,0.0033614000000000005,0.19999999999999996
2011-12-09,0.07603368746900965,0.08738987031473872,0.14677652340867212,0.07502367216091704,0.32505809720834905,0.0863567494383135,0.0033614000000000005,0.19999999999999996
2011-12-16,0.07603368746900965,0.08738987031473872,0.14677652340867212,0.07502367216091704,0.32505809720834905,0.0863567494383135,0.0033614000000000005,0.19999999999999996
2011-12-23,0.07603368746900965,0.08738987031473872,0.14677652340867212,0.07502367216091704,0.32505809720834905,0.0863567494383135,0.0033614000000000005,0.19999999999999996
2011-12-30,0.08528210679364176,0.10644152046845974,0.18025166037394172,0.07407859958215791,0.37405958980045906,0.10352620641883994,0.0013603165625000002,0.07499999999999984
2012-01-06,0.08528210679364176,0.10644152046845974,0.18025166037394172,0.07407859958215791,0.37405958980045906,0.10352620641883994,0.0013603165625000002,0.07499999999999984
2012-01-13,0.08528210679364176,0.10644152046845974,0.18025166037394172,0.07407859958215791,0.37405958980045906,0.10352620641883994,0.0013603165625000002,0.07499999999999984
2012-01-20,0.08528210679364176,0.10644152046845974,0.18025166037394172,0.07407859958215791,0.37405958980045906,0.10352620641883994,0.0013603165625000002,0.07499999999999984
2012-01-27,0.11241217343502542,0.1294513860178005,0.1839717953153393,0.15355321848933218,0.32434598490192323,0.0960080846530793,0.00025735718750000006,0.0
2012-02-03,0.11241217343502542,0.1294513860178005,0.1839717953153393,0.15355321848933218,0.32434598490192323,0.0960080846530793,0.00025735718750000006,0.0
2012-02-10,0.11241217343502542,0.1294513860178005,0.1839717953153393,0.15355321848933218,0.32434598490192323,0.0960080846530793,0.00025735718750000006,0.0
2012-02-17,0.11241217343502542,0.1294513860178005,0.1839717953153393,0.15355321848933218,0.32434598490192323,0.0960080846530793,0.00025735718750000006,0.0
2012-02-24,0.019085994390096513,0.19865590962918717,0.05033609098739215,0.2414727260534717,0.11877598447170305,0.04529662588332038,0.26196462888367766,0.06441203970115139
2012-03-02,0.019085994390096513,0.19865590962918717,0.05033609098739215,0.2414727260534717,0.11877598447170305,0.04529662588332038,0.26196462888367766,0.06441203970115139
2012-03-09,0.019085994390096513,0.19865590962918717,0.05033609098739215,0.2414727260534717,0.11877598447170305,0.04529662588332038,0.26196462888367766,0.06441203970115139
2012-03-16,0.019085994390096513,0.19865590962918717,0.05033609098739215,0.2414727260534717,0.11877598447170305,0.04529662588332038,0.26196462888367766,0.06441203970115139
2012-03-23,0.019085994390096513,0.19865590962918717,0.05033609098739215,0.2414727260534717,0.11877598447170305,0.04529662588332038,0.26196462888367766,0.06441203970115139
2012-03-30,0.08627922049295994,0.18184648149477062,0.08890298601586015,0.16456833502551865,0.14105650154922386,0.04724216021002054,0.2760705440843598,0.01403377112728632
2012-04-06,0.08627922049295994,0.18184648149477062,0.08890298601586015,0.16456833502551865,0.14105650154922386,0.04724216021002054,0.2760705440843598,0.01403377112728632
2012-04-13,0.08627922049295994,0.18184648149477062,0.08890298601586015,0.16456833502551865,0.14105650154922386,0.04724216021002054,0.2760705440843598,0.01403377112728632
2012-04-20,0.08627922049295994,0.18184648149477062,0.08890298601586015,0.16456833502551865,0.14105650154922386,0.04724216021002054,0.2760705440843598,0.01403377112728632
2012-04-27,0.11125399965288761,0.17372128265678558,0.10327315075658927,0.1340927870912327,0.1483376251856756,0.04778764006096336,0.2794036332127188,0.0021298813831469587
2012-05-04,0.11125399965288761,0.17372128265678558,0.10327315075658927,0.1340927870912327,0.1483376251856756,0.04778764006096336,0.2794036332127188,0.0021298813831469587
2012-05-11,0.11125399965288761,0.17372128265678558,0.10327315075658927,0.1340927870912327,0.1483376251856756,0.04778764006096336,0.2794036332127188,0.0021298813831469587
2012-05-18,0.11125399965288761,0.17372128265678558,0.10327315075658927,0.1340927870912327,0.1483376251856756,0.04778764006096336,0.2794036332127188,0.0021298813831469587
2012-05-25,0.0889241277060745,0.1157447058619029,0.15792883171802374,0.07963675298642875,0.2792811599125826,0.08409876205307412,0.08752794383961474,0.10685771592229876
2012-06-01,0.0889241277060745,0.1157447058619029,0.15792883171802374,0.07963675298642875,0.2792811599125826,0.08409876205307412,0.08752794383961474,0.10685771592229876
2012-06-08,0.0889241277060745,0.1157447058619029,0.15792883171802374,0.07963675298642875,0.2792811599125826,0.08409876205307412,0.08752794383961474,0.10685771592229876
2012-06-15,0.0889241277060745,0.1157447058619029,0.15792883171802374,0.07963675298642875,0.2792811599125826,0.08409876205307412,0.08752794383961474,0.10685771592229876
2012-06-22,0.0889241277060745,0.1157447058619029,0.15792883171802374,0.07963675298642875,0.2792811599125826,0.08409876205307412,0.08752794383961474,0.10685771592229876
2012-06-29,0.12153137104038145,0.1382328233189286,0.14255103418929188,0.10665866064972943,0.21072175633413165,0.06400435446753691,0.21630000000000002,0.0
2012-07-06,0.12153137104038145,0.1382328233189286,0.14255103418929188,0.10665866064972943,0.21072175633413165,0.06400435446753691,0.21630000000000002,0.0
2012-07-13,0.12153137104038145,0.1382328233189286,0.14255103418929188,0.10665866064972943,0.21072175633413165,0.06400435446753691,0.21630000000000002,0.0
2012-07-20,0.12153137104038145,0.1382328233189286,0.14255103418929188,0.10665866064972943,0.21072175633413165,0.06400435446753691,0.21630000000000002,0.0
2012-07-27,0.09244206647422702,0.10357144472629161,0.14082878419536574,0.044081454902092476,0.2548762663336476,0.08419998336837553,0.28,0.0
2012-08-03,0.09244206647422702,0.10357144472629161,0.14082878419536574,0.044081454902092476,0.2548762663336476,0.08419998336837553,0.28,0.0
2012-08-10,0.09244206647422702,0.10357144472629161,0.14082878419536574,0.044081454902092476,0.2548762663336476,0.08419998336837553,0.28,0.0
2012-08-17,0.09244206647422702,0.10357144472629161,0.14082878419536574,0.044081454902092476,0.2548762663336476,0.08419998336837553,0.28,0.0
2012-08-24,0.09244206647422702,0.10357144472629161,0.14082878419536574,0.044081454902092476,0.2548762663336476,0.08419998336837553,0.28,0.0
2012-08-31,0.09230632576895242,0.1042459725536725,0.14073399308853674,0.043677294171059096,0.25238953644183476,0.08664687797594449,0.28,0.0
2012-09-07,0.09230632576895242,0.1042459725536725,0.14073399308853674,0.043677294171059096,0.25238953644183476,0.08664687797594449,0.28,0.0
2012-09-14,0.09230632576895242,0.1042459725536725,0.14073399308853674,0.043677294171059096,0.25238953644183476,0.08664687797594449,0.28,0.0
2012-09-21,0.09230632576895242,0.1042459725536725,0.14073399308853674,0.043677294171059096,0.25238953644183476,0.08664687797594449,0.28,0.0
2012-09-28,0.09066408934247236,0.10475175156838323,0.13853656652515398,0.043121565377389356,0.25051477109956144,0.09241125608703962,0.28,0.0
2012-10-05,0.09066408934247236,0.10475175156838323,0.13853656652515398,0.043121565377389356,0.25051477109956144,0.09241125608703962,0.28,0.0
2012-10-12,0.09066408934247236,0.10475175156838323,0.13853656652515398,0.043121565377389356,0.25051477109956144,0.09241125608703962,0.28,0.0
2012-10-19,0.09066408934247236,0.10475175156838323,0.13853656652515398,0.043121565377389356,0.25051477109956144,0.09241125608703962,0.28,0.0
2012-10-26,0.0955889831796609,0.10741605742313375,0.13664542351144246,0.05029672651637694,0.2364429346508351,0.09360987471855091,0.28,0.0
