,dual_momentum_topn,cta_trend_long_only,composite_trend_quality_refined,composite_regime_conditioned,taa_10m_sma,composite_confirmation_aware_momentum,cash::BIL
2009-07-31,0.1020936889992083,0.0986102305440996,0.19183165463266802,0.2596411383173281,0.04194447869804803,0.2758457087404943,0.0300331000681537
2009-08-07,0.08676762163289335,0.09346986889561605,0.1737889689433433,0.24098409230148204,0.0901506224782929,0.2848057256802187,0.030033100068153705
2009-08-14,0.10058042227912968,0.08689669963359901,0.19347719041446015,0.24268795984829747,0.06716376122615456,0.2791608665302055,0.030033100068153705
2009-08-21,0.1571346203720696,0.0879297829954232,0.08107993459327717,0.302941478965217,0.05430131264586962,0.28657977035998966,0.0300331000681537
2009-08-28,0.09131917016633369,0.08154480814530594,0.06653558947275819,0.37414382739058033,0.08086262733833179,0.2604902620612287,0.04510371542546151
2009-09-04,0.07626451702266455,0.07149183678703813,0.06299480656793903,0.5131734824054067,0.03756496310494052,0.19340667868654957,0.04510371542546151
2009-09-11,0.06716987336386918,0.08419757479226786,0.05523095273775262,0.5138383806403797,0.04345329703876242,0.19100620600150672,0.04510371542546151
2009-09-18,0.06944355103438668,0.08570452602338659,0.05498281338978184,0.5153006994230216,0.039317618870280346,0.19014707583368146,0.0451037154254615
2009-09-25,0.06232910507892294,0.1376092321549501,0.07219914404599302,0.6322844696919097,0.042710298924134985,0.05286775010408941,0.0
2009-10-02,0.06373638485887263,0.11409064690669764,0.10620812971639974,0.61716139387565,0.05124768465486942,0.0475557599875106,0.0
2009-10-09,0.05557030528957687,0.12956059401915807,0.08580865917320833,0.602744906532383,0.09417410040097635,0.03214143458469726,0.0
2009-10-16,0.05902163875393233,0.11371990448084532,0.08503493196463752,0.61174615705646,0.09558047424404292,0.034896893500081974,0.0
2009-10-23,0.06072604882318464,0.11329021957967768,0.08849756230581804,0.6054699789468087,0.09459987130401469,0.037416319040496304,0.0
2009-10-30,0.07814999092123211,0.09600671529990774,0.1349679887355387,0.5993600544714702,0.04003898712876821,0.051476263443083016,0.0
2009-11-06,0.0739238447881387,0.12365637177842627,0.0679394178495829,0.5983014090525232,0.09838695207476289,0.03779200445656603,0.0
2009-11-13,0.10153832612679342,0.11915496179881656,0.06891246248728401,0.5053974734581602,0.11318817975962438,0.09180859636932133,0.0
2009-11-20,0.08667359589898059,0.12150304238956207,0.0675722918277725,0.5993718491529105,0.09465687921371398,0.03022234151706044,0.0
2009-11-27,0.08556814939079496,0.09655900180493487,0.08738003289992655,0.6089031080065053,0.09166048711802773,0.02992922077981069,0.0
2009-12-04,0.0827588228881378,0.10104952150536592,0.06328364477014314,0.5853883916746484,0.10315582843875447,0.06436379072295031,0.0
2009-12-11,0.07927816447293703,0.09845828301126458,0.08157602119341406,0.6159037163736576,0.09243515657039109,0.03234865837833569,0.0
2009-12-18,0.08170617435090223,0.10631332923655838,0.16105839636228725,0.49466708964425476,0.11736563641688935,0.03888937398910799,0.0
2009-12-25,0.07827301779992214,0.10059589020959123,0.09839414228756486,0.5929814151700864,0.10011112603742305,0.029644408495412413,0.0
2010-01-01,0.07544454508178466,0.0958951681200074,0.10102637294085899,0.6008139318467278,0.09652541096857843,0.03029457104204268,0.0
2010-01-08,0.2543451523271303,0.10908912721751682,0.20536879006302872,0.2751637188416642,0.11155837029140485,0.044474841259255174,0.0
2010-01-15,0.29204157017318877,0.15372228871536214,0.10212051528133095,0.3355640427166381,0.07657206451328503,0.03997951860019505,0.0
2010-01-22,0.13256292630439823,0.10958015565316667,0.17831636838157403,0.4197946400035192,0.12771227334043042,0.03203363631691162,0.0
2010-01-29,0.21998778075090114,0.1423980222460146,0.08632892890168847,0.38515554757405046,0.13586848759528308,0.030261232932062253,0.0
2010-02-05,0.24634997910616166,0.14199071107335898,0.08192427684599794,0.3745049362537018,0.1259308367780576,0.029299259942721933,0.0
2010-02-12,0.23472782221289692,0.12477557096059251,0.0732994220053519,0.4184832830564518,0.11998974456426863,0.02872415720043815,0.0
2010-02-19,0.204205171133749,0.11883424209679146,0.13818303533404766,0.3843709633528835,0.12518000891122974,0.029226579171298523,0.0
2010-02-26,0.16734169875334615,0.1057795397616791,0.14344092029258446,0.44546947351137905,0.11037955048579581,0.027588817195215474,0.0
2010-03-05,0.1243673074004995,0.21232677281479537,0.09232243207516996,0.4820057352725948,0.06340411196927959,0.02557364046766076,0.0
2010-03-12,0.12434335769801165,0.22572152891044503,0.07232027169190657,0.48554533742186246,0.06664966712518355,0.02541983715259082,0.0
2010-03-19,0.12353333594461749,0.18637758907462193,0.09146381052340583,0.5089391912314691,0.0642320055026995,0.02545406772318616,0.0
2010-03-26,0.12266732240180703,0.23936491933310453,0.08379310974413082,0.47699270571301433,0.05150397912135238,0.02567796368659096,0.0
2010-04-02,0.14000577125456032,0.2247834116979274,0.06473253818034094,0.5045638355560789,0.040784846223678,0.025129597087414645,0.0
2010-04-09,0.13607544324052023,0.22451317102533597,0.06624331254970005,0.5039572353214083,0.04409140371365829,0.025119434149377253,0.0
2010-04-16,0.2110132231477574,0.15176373793842698,0.14837526975527487,0.2968759008541039,0.07245084704860617,0.1195210212558307,0.0
2010-04-23,0.29016564275726053,0.13627356485079306,0.10406141668453368,0.3109820412492759,0.053053952181432336,0.10546338227670447,0.0
2010-04-30,0.09805496225699506,0.2412518881404608,0.0525260839037658,0.5320829655924991,0.0394783669367464,0.036605733169532806,0.0
2010-05-07,0.28768642072873346,0.14385606489062577,0.12959206291895678,0.28668757745813106,0.05139038300284676,0.10078749100070632,0.0
2010-05-14,0.24815246101450752,0.1684728701032223,0.17248417849028075,0.27112659499539826,0.04686103329130187,0.09290286210528931,0.0
2010-05-21,0.2319185730739543,0.2586783178754314,0.1570328536803972,0.26897196429346665,0.0533512829640867,0.030047008112663857,0.0
2010-05-28,0.2114574353315907,0.11966989103529424,0.1464735201700091,0.2248373207598773,0.0694248360759073,0.02813699662732145,0.19999999999999998
2010-06-04,0.1921102256261743,0.16039850338875522,0.14312632594856714,0.22247797376821676,0.0467160519392611,0.03517091932902553,0.19999999999999996
2010-06-11,0.20362803082997863,0.12685103556362334,0.14105020442616822,0.24151690767175604,0.05972023569025575,0.027233585818218015,0.19999999999999996
2010-06-18,0.19815746359825154,0.13708352379850627,0.13726082128860556,0.2605631256006058,0.04003060676839682,0.026904458945634004,0.19999999999999996
2010-06-25,0.1972756221055,0.14305287685155424,0.13721336396687545,0.22106746601723723,0.07268723240712534,0.028703438651707897,0.19999999999999996
2010-07-02,0.14782441759344903,0.1260229088728018,0.14449144480695078,0.22631397466336164,0.12328633178079615,0.032060922282640715,0.19999999999999996
2010-07-09,0.16944091075231604,0.09982267746858416,0.11785316964050878,0.3367357838602374,0.0498921384977989,0.026255319780554842,0.19999999999999996
2010-07-16,0.10239495995551541,0.24995972098048358,0.057522134446946704,0.2507503395902629,0.11190245750828354,0.027470387518507992,0.19999999999999996
2010-07-23,0.11052161658674785,0.2239059133196943,0.061945008024676035,0.2647511341691587,0.11145397352183334,0.02742235437788978,0.1999999999999999
2010-07-30,0.125686341783862,0.1519365049884422,0.058225866929903135,0.349359904563202,0.0894348947722575,0.025356486962333225,0.19999999999999996
2010-08-06,0.13422177495942003,0.10133873424157444,0.0518559557820447,0.45342312988934097,0.034653163119498794,0.02450724200812124,0.19999999999999996
2010-08-13,0.12986156571712457,0.09149100940367186,0.08060820165064447,0.43869362923855776,0.03310917866023215,0.026236415329769388,0.19999999999999998
2010-08-20,0.11040593153650188,0.09760512220010446,0.10140807747610689,0.4266490136080499,0.03465954891620819,0.029272306263028767,0.19999999999999996
2010-08-27,0.15126498833810198,0.09900596120787242,0.10335513392172006,0.37747464838727873,0.037832535279951576,0.031066732865075386,0.19999999999999996
2010-09-03,0.1956061092141096,0.11784411023052863,0.12071004355696877,0.2911238265294354,0.04025568679486799,0.034460223674089574,0.1999999999999999
2010-09-10,0.2202582038030782,0.1122178259016314,0.11550626948911343,0.279718421727147,0.03952911815920101,0.032770160919829074,0.19999999999999996
2010-09-17,0.1934155344894364,0.1261552993823762,0.11976302840248451,0.2862090523957688,0.04012346131778591,0.03433362401214821,0.19999999999999996
2010-09-24,0.156473104954019,0.19388629478574543,0.11417861187893752,0.4104867844193929,0.04715133424965398,0.02985911171522095,0.04796475799703022
2010-10-01,0.14218679771638681,0.14931490229148328,0.10507552209251055,0.4764387574696989,0.045725041656603314,0.033294220776287034,0.04796475799703023
2010-10-08,0.1546045205419506,0.14716614023220795,0.11923754830283678,0.4477538004215573,0.047943979793025455,0.03532925271139167,0.047964757997030226
2010-10-15,0.3212336494611533,0.13211619703916713,0.1246487978502474,0.29362150535161297,0.04923590362690135,0.03117918867388759,0.04796475799703022
2010-10-22,0.3156010397749775,0.13354330831510539,0.12524772341656026,0.29754705910629253,0.04913871364031256,0.030957397749721605,0.04796475799703021
2010-10-29,0.2565584722940089,0.08928264904855829,0.19561915972284527,0.12455739026191287,0.0750641973546153,0.15766877813006155,0.10124935318799791
2010-11-05,0.263317054952491,0.093083151980634,0.20003152325911633,0.12581919236396746,0.08354759790633635,0.13295212634945694,0.10124935318799792
2010-11-12,0.19288650898978763,0.10520346371707094,0.20827463768143642,0.1940829154683633,0.06072621952209914,0.13757690143324472,0.10124935318799792
2010-11-19,0.24355613626288156,0.08346281851599052,0.18145182208246563,0.16354544292520232,0.054500681059750304,0.1722337459657118,0.10124935318799792
2010-11-26,0.23224585402943648,0.08016752188114919,0.10551194419336543,0.13240035135292122,0.12656685673006352,0.20896988268600333,0.11413758912706083
2010-12-03,0.1656259038022322,0.1823826132206704,0.05983964624954304,0.12330150084134942,0.13812775971520663,0.2165849870439375,0.11413758912706082
2010-12-10,0.21784586200195533,0.10158400498563923,0.0679309973423608,0.14527465269762319,0.1814977847262046,0.17172910911915595,0.11413758912706082
2010-12-17,0.15298263033277626,0.1679057292798115,0.18544496422804732,0.11849737685984331,0.10995812464373539,0.15107358552872532,0.11413758912706085
2010-12-24,0.21676635509768447,0.0827372609245302,0.18458859704719682,0.1330246764352158,0.13879243800692795,0.12995308336138395,0.1141375891270608
2010-12-31,0.1484814742637181,0.2522187622983496,0.0718124849126911,0.12546223803065168,0.14190922802710546,0.1455587130634004,0.11455709940408351
2011-01-07,0.1920639795241433,0.0887281329674156,0.19395439880479112,0.13228298789828774,0.09201477387749112,0.18639862752378766,0.11455709940408357
2011-01-14,0.16037991521247816,0.11016331079545204,0.20994968817817614,0.12384725860627006,0.09550566266719415,0.18559706513634588,0.11455709940408354
2011-01-21,0.1755611344518126,0.10496797187674584,0.20372994165326475,0.114289950635668,0.1270189126232059,0.15987498935521935,0.11455709940408354
2011-01-28,0.14839931536267373,0.1035840207669174,0.16630033195813634,0.10729870988200971,0.1518422449105648,0.21483640662987283,0.10773897048982523
2011-02-04,0.1556349691710298,0.13730153890099886,0.15364208699918525,0.10505323000798976,0.1442636870482061,0.19636551738276503,0.10773897048982524
2011-02-11,0.153830278773152,0.12301260119069093,0.18081534344426609,0.11122551618793212,0.1152804609565466,0.2080968289575871,0.10773897048982524
2011-02-18,0.1559237364501687,0.12546762622349267,0.10532124083631994,0.11074900884092517,0.16348710114156956,0.23131231601769878,0.10773897048982523
2011-02-25,0.13909897438771657,0.12027918117254076,0.18900737374942259,0.14238409481062383,0.11704892121399364,0.20138114094286233,0.09080031372284031
2011-03-04,0.15966562813438448,0.13508761830902713,0.18697079918415085,0.14168577854580275,0.0947712868794884,0.19101857522430613,0.09080031372284032
2011-03-11,0.22341536124989622,0.12905221130659186,0.19305498712801047,0.14377197144631101,0.10655177763400467,0.1133533775123455,0.09080031372284031
2011-03-18,0.18454147872282584,0.18190929577934908,0.19348730662091193,0.14392020846087472,0.08785909681739681,0.11748229987580135,0.09080031372284031
2011-03-25,0.17076030334077927,0.23531770789048978,0.16685206124708374,0.14803153138288241,0.09366316019404984,0.09673475706929995,0.08864047887541492
2011-04-01,0.17502113021157906,0.2326791802607372,0.16498121277746294,0.14731758395797967,0.09266360532914392,0.09869680858768237,0.08864047887541492
2011-04-08,0.2069058162380607,0.19924642289250605,0.16274790191387728,0.1464653147518117,0.09895349701252726,0.09704056831580195,0.0886404788754149
2011-04-15,0.22190974910180225,0.10894489609258277,0.16179033622750444,0.14609989148688013,0.1222526931269581,0.15036195508885739,0.08864047887541492
2011-04-22,0.20130644226473904,0.10993508333102386,0.17426680524646934,0.15086112312728875,0.11303294317021557,0.16195712398484857,0.08864047887541492
2011-04-29,0.23504656877171215,0.08171670781191206,0.14664708257584236,0.1600329581055078,0.2579244224406039,0.02751655204879485,0.09111570824562694
2011-05-06,0.13900308717814114,0.12758290512262158,0.14342370865916113,0.19882756249205996,0.27277168970478655,0.027275338597602766,0.09111570824562691
2011-05-13,0.13866632305641893,0.16476585546125158,0.0736077557300759,0.2302174414087503,0.2742917669037152,0.027335149194161086,0.09111570824562691
2011-05-20,0.15856254832686434,0.190347811820935,0.06866952458036864,0.21015294298122764,0.2545914642035637,0.026559999841413766,0.09111570824562693
2011-05-27,0.24723584032179596,0.16397408830986362,0.06913795151427558,0.21619493356151903,0.19470302922978938,0.02530824186043655,0.08344591520231981
2011-06-03,0.21079295138028828,0.20831886195217872,0.07107774470106303,0.21260680598486198,0.18693501068699758,0.026822710092290643,0.08344591520231981
2011-06-10,0.2618825795288961,0.19025740831994534,0.06227077311956236,0.19122731189167694,0.18504630922672122,0.025869702710878142,0.0834459152023198
2011-06-17,0.22154166094375424,0.19223579542627786,0.06865189960093356,0.2765254274668598,0.13162520962503546,0.025974091734819245,0.08344591520231981
2011-06-24,0.2581528365321967,0.187654077288085,0.06920488415975977,0.19701425084777294,0.1584572078646161,0.02801969633006693,0.10149704697750248
2011-07-01,0.14007157159490277,0.17283077671738106,0.07380279375589836,0.36382380294097993,0.12080282774151203,0.027171180271823393,0.1014970469775025
2011-07-08,0.2678950459117474,0.19473579421370518,0.08313050022382923,0.21152614083556914,0.11279040353912619,0.028425068298520408,0.1014970469775025
2011-07-15,0.1443251762651522,0.18183325672625028,0.06266571266972132,0.3827748056208028,0.09891501836290541,0.027988983377665505,0.1014970469775025
2011-07-22,0.2221780121251364,0.16052371191910572,0.04728015416163252,0.3417271466723173,0.09492727055592792,0.03186665758837765,0.1014970469775025
2011-07-29,0.10710933491732007,0.17895208484939024,0.07167750593449006,0.329299505153922,0.15799525659745234,0.02516247979924618,0.12980383274817897
2011-08-05,0.1752953360225367,0.21000675148419995,0.08057849415250821,0.19810642228252032,0.1794908453069766,0.026718318003079233,0.129803832748179
2011-08-12,0.2264861695685305,0.2059570397597742,0.11154417744356909,0.19199663398137645,0.10769671897534963,0.026515427523221058,0.129803832748179
2011-08-19,0.19231163358861028,0.2006482500887761,0.11405036304489513,0.23324782523035997,0.10368863803683377,0.026249457262345847,0.12980383274817903
2011-08-26,0.10125885863795982,0.07141021966418419,0.04632058627597287,0.11102249026406094,0.05739250963939891,0.012595335518423232,0.6000000000000001
2011-09-02,0.09031594013869079,0.06108855598776042,0.037024832629538915,0.15321964951920433,0.046298508411607917,0.012052513313197578,0.6000000000000001
2011-09-09,0.09274364688228602,0.06313370402638357,0.04086992576858244,0.1438355203990255,0.047244263498579686,0.012172939425142722,0.6000000000000001
2011-09-16,0.09985970933679557,0.052520048394605334,0.06037817794651685,0.12659903943011228,0.04811709401264262,0.012525930879327307,0.6000000000000001
2011-09-23,0.11884968819042885,0.06171027811339995,0.03528737120285412,0.09632535965692618,0.05173567503553966,0.036091627800851206,0.6000000000000001
2011-09-30,0.12241413820055469,0.04861163861927329,0.034588702780803136,0.08578588977768878,0.07186434934409565,0.036735281277584464,0.6
2011-10-07,0.11459888584901726,0.05052350027197723,0.037034940795257106,0.08323692100401268,0.07743060869454517,0.037175143385190554,0.6
2011-10-14,0.10219201130636903,0.05161971613171606,0.032795610277739674,0.10473405351506047,0.09499764969487089,0.013660959074243913,0.6
2011-10-21,0.10713733548232618,0.09787943600724076,0.03239586225057199,0.0808033132288056,0.06766458301937602,0.01411947001167942,0.6
2011-10-28,0.11463050626783697,0.06106486678631227,0.02564058053887915,0.08820238773844008,0.06727357895083573,0.04318807971769566,0.6000000000000002
2011-11-04,0.11738302982068653,0.05589502140486049,0.04009750404612684,0.1043565610890956,0.04358154983359316,0.038686333805637206,0.6000000000000002
2011-11-11,0.11286218263638008,0.053844789960727994,0.06602955996825154,0.08756627134399314,0.04359810502919219,0.03609909106145494,0.6000000000000002
2011-11-18,0.10270851762438504,0.050928189382052146,0.051179342074479106,0.11153526032566949,0.03910478806079849,0.04454390253261559,0.6000000000000001
2011-11-25,0.17018160861296058,0.21670080388208768,0.051206914488132936,0.22615896491315549,0.09128252838270366,0.04446917972095982,0.19999999999999984
2011-12-02,0.18078521214766616,0.21385644031829634,0.05095793675614108,0.2133143720885892,0.10915918944627716,0.03192684924303024,0.19999999999999984
2011-12-09,0.16691175040025588,0.22948742960320723,0.03974608971934232,0.22182660351626504,0.11029533481870227,0.03173279194222745,0.19999999999999987
2011-12-16,0.1870458325799724,0.08871369636951197,0.05138011518887883,0.3059946139239938,0.12813534465713922,0.03873039728050405,0.19999999999999987
2011-12-23,0.1534123615648793,0.07983976227089937,0.03844280665498103,0.2831622996091092,0.2051057846360799,0.04003698526405131,0.19999999999999984
2011-12-30,0.1775745631853686,0.08266363418725912,0.04644488376574435,0.2567048464643064,0.2223875846693624,0.05922448772795917,0.1549999999999999
2012-01-06,0.14994684196180402,0.0773176820819031,0.04118305083725394,0.27085493012796613,0.26360219318221895,0.042095301808853965,0.15499999999999992
2012-01-13,0.18770764274047613,0.09447458293691036,0.05057570972326087,0.3279597225903206,0.13868037041835238,0.045601971590679836,0.15499999999999992
2012-01-20,0.1684584635236405,0.08089967284622446,0.043090988372025796,0.29675608911650475,0.21178366870431206,0.044011117437292545,0.1549999999999999
2012-01-27,0.2021461549896025,0.10494113463037,0.060403466553375966,0.36192564258515647,0.14193667089033474,0.06524963291071258,0.06339729744044782
2012-02-03,0.22256896543022392,0.10679980287261094,0.07590318935782947,0.3141649134663939,0.15359348949345542,0.06357234193903864,0.06339729744044784
2012-02-10,0.2092802550815098,0.12092780352313252,0.06555260125721529,0.32591322557738817,0.16540540420935046,0.04952341291095601,0.06339729744044782
2012-02-17,0.22313038089299575,0.17781429432852366,0.06497409762696103,0.2526291479467478,0.1661833301827384,0.051871451581585605,0.06339729744044782
2012-02-24,0.2102815093112111,0.15368590472103713,0.07119649438005263,0.2879514502347357,0.16192907037915136,0.06166364973776632,0.05329192123604581
2012-03-02,0.15365623965741054,0.16054034755287416,0.05198732944923299,0.39141938958376227,0.13605903723658871,0.05304573528408556,0.053291921236045814
2012-03-09,0.18314340457914696,0.22467598808677555,0.05472777706141491,0.23119812938520878,0.1460352397740873,0.10692753987732076,0.05329192123604581
2012-03-16,0.19870519180181787,0.22109313609858539,0.05461961118551825,0.23334183922041019,0.17519115903352783,0.06375714142409476,0.053291921236045814
2012-03-23,0.1802282977712568,0.216805681777578,0.05236292886397703,0.23303003437757036,0.14504899046829134,0.11923214550528073,0.05329192123604581
2012-03-30,0.18793757262194094,0.2441501064839457,0.05189195898349275,0.18656906004162013,0.14838090115039226,0.12686762800927298,0.05420277270933521
2012-04-06,0.18849573982113701,0.2222966977031616,0.051956947382563415,0.18918559518728095,0.1485667302731952,0.14529551692332665,0.05420277270933522
2012-04-13,0.18688874337141154,0.22890379334316668,0.05176984192969852,0.22836650672047928,0.1722788418485713,0.07758950007733753,0.05420277270933522
2012-04-20,0.20325134541204778,0.19874862755000824,0.05367496876764793,0.24876101486593097,0.15347927484287655,0.08788199585215344,0.05420277270933522
2012-04-27,0.18846300245850076,0.26203647866921115,0.05111405592523336,0.20660378087861042,0.18596491635794107,0.05266558365134611,0.05315218205915721
2012-05-04,0.10266770673463699,0.3046802458984253,0.06706547015611551,0.19065047553598852,0.21664007826891316,0.06514384134676336,0.05315218205915721
2012-05-11,0.11553001724057244,0.30523155851699085,0.06457281566558842,0.1771844259796091,0.21457898371073952,0.06975001682734241,0.05315218205915721
2012-05-18,0.08544278882608272,0.12707798532810197,0.06287656940130844,0.16926658772159792,0.4376406655124384,0.06454322115131345,0.05315218205915721
2012-05-25,0.08439830478163832,0.1118016679901723,0.047057050768785455,0.13409275776126445,0.32247020129155357,0.11332230148428737,0.18685771592229852
2012-06-01,0.09118704782650817,0.11654583925545224,0.042915448169935026,0.1317940719019141,0.3590467772586026,0.07165309966528936,0.18685771592229852
2012-06-08,0.16565282726149316,0.14455570533528755,0.04535117752654645,0.14471356351839199,0.18906998030650027,0.1237990301294821,0.18685771592229852
2012-06-15,0.14470960693996074,0.10351214665959567,0.04200171560864194,0.309791975652708,0.12670814915693687,0.08641869005985826,0.18685771592229852
2012-06-22,0.14453955586000738,0.13161241836580595,0.041982223087028925,0.28683587954682294,0.12560294945218595,0.08256925776585029,0.18685771592229852
2012-06-29,0.15760932688032506,0.14602614166758252,0.04698749096541081,0.37044282543101226,0.1782202756249041,0.04305938869456743,0.05765455073619793
2012-07-06,0.1657183214268781,0.14800791074064767,0.04787642900518623,0.38950209629199817,0.14191519388527135,0.04932549791382063,0.05765455073619793
2012-07-13,0.18054626377228575,0.21623235539440053,0.05372273235270588,0.27844507187823625,0.1459216164563969,0.06747740940977685,0.05765455073619794
2012-07-20,0.19220948204901997,0.1655991850001881,0.051938249226127456,0.2970578092233797,0.14969056707971032,0.08585015668537649,0.05765455073619792
2012-07-27,0.1641427706456917,0.13539635975256412,0.05076002782953587,0.2698888946329308,0.2579891270018921,0.06654762300300339,0.0552751971343821
2012-08-03,0.1450529051554438,0.13015743572482188,0.053035475154573845,0.35651318848230684,0.2279848952404863,0.0319809031079853,0.05527519713438212
2012-08-10,0.10017343306805658,0.13100849747753512,0.07473716576680103,0.3698678576421969,0.23652500805468576,0.0324128408563426,0.05527519713438211
2012-08-17,0.16607818512312922,0.13601822108017944,0.052815954908952564,0.40818943441464417,0.13389581803068212,0.04772718930803029,0.0552751971343821
2012-08-24,0.157630566871937,0.14340873022599535,0.050444926094775855,0.3874267525877173,0.17283306878697197,0.032980758298220496,0.05527519713438211
2012-08-31,0.14821896064940873,0.1364261885087599,0.051605398666790966,0.38174691721050974,0.19853482452724075,0.03303241540969348,0.05043529502759651
2012-09-07,0.11415703509150794,0.13356250825318766,0.05821624965723971,0.4185227700526233,0.18828953445058205,0.03681660746726277,0.050435295027596506
2012-09-14,0.11700164174786644,0.13109629842184953,0.05556310832867708,0.4006470955201656,0.20968430618259723,0.03557225477124771,0.05043529502759651
2012-09-21,0.13543918238930022,0.1369358100938699,0.05877800492060235,0.42205570860612845,0.15975510353550823,0.036600895426994434,0.05043529502759651
2012-09-28,0.2033132829680331,0.1381316257264293,0.07771797002989295,0.28478399603647364,0.11123336402321016,0.10050504483630984,0.08431471637965093
2012-10-05,0.236633488567,0.10786260000780874,0.08084583316850677,0.26823751291697584,0.10845725809152541,0.11364859086853231,0.08431471637965093
2012-10-12,0.15716413365319098,0.1684972350116296,0.10462774461360315,0.28015223220294044,0.11045626432416397,0.09478767381482088,0.08431471637965095
2012-10-19,0.14650474012252176,0.16014602158776914,0.10941406390964585,0.2829252714861698,0.11092151429585716,0.10577367221838536,0.08431471637965095
2012-10-26,0.11622016384744215,0.20144709830731997,0.11420411752107548,0.25410478375840184,0.11349769586936488,0.13185039180410946,0.0686757488922862
2012-11-02,0.1198405547706059,0.20493302961940463,0.11524726375018096,0.25850192737425365,0.11429045853967908,0.1185110170535896,0.06867574889228621
2012-11-09,0.10927897103191914,0.1768844331449931,0.14903156596497621,0.25025272717928,0.11280320714517197,0.1330733466413734,0.06867574889228621
2012-11-16,0.12852696076842202,0.15335793687078844,0.16846108813658364,0.1576155679556671,0.11868534523340066,0.20467735214285185,0.0686757488922862
2012-11-23,0.11596698622701732,0.2222982236390466,0.16698876900853746,0.11879762944546104,0.11823961196499515,0.18903303082265627,0.0686757488922862
2012-11-30,0.06669851396438138,0.20994173846618686,0.12892319967654522,0.25611192153673085,0.12681205394801318,0.1822618193945642,0.029250753013578313
2012-12-07,0.06382076309926184,0.10950990399595334,0.11557997707191875,0.38130963553338076,0.12157546598333827,0.1789535013025687,0.029250753013578306
2012-12-14,0.07643279223941543,0.08388492933935195,0.11668806689053006,0.3999895452550128,0.12379758475913855,0.169956328502973,0.02925075301357831
2012-12-21,0.06652478783176673,0.10868103432251762,0.1251215523208594,0.41278822440975654,0.12532008597456276,0.13231356212695877,0.02925075301357831
2012-12-28,0.1140212402008658,0.1814046575956071,0.14888662783074424,0.2608466993350547,0.12770401091699987,0.12121138930876992,0.04592537481195843
2013-01-04,0.13608812483047614,0.16440112611219188,0.1525587171270793,0.2628481773306655,0.12900194602840415,0.10917653375922456,0.04592537481195843
2013-01-11,0.1435440626635332,0.16569010878103227,0.11008527878181733,0.1278080298051397,0.12996455875619037,0.27698258640032875,0.04592537481195843
2013-01-18,0.11317906194201917,0.18563415418702767,0.06832893980824059,0.21656342051778857,0.12391510422777192,0.24645394450519367,0.04592537481195843
2013-01-25,0.1063262487942564,0.09378186324470213,0.055932467874109375,0.4482504885067943,0.1376015667055238,0.15810736487461408,0.0
2013-02-01,0.0849227258701192,0.10120337158808664,0.060331792163475,0.4631319576557137,0.14018626416925467,0.15022388855335084,0.0
2013-02-08,0.08507507793913408,0.0883875655148966,0.06808886828694197,0.4519746665406775,0.13807112451332598,0.16840269720502388,0.0
2013-02-15,0.0821420511889066,0.09120621686781057,0.07033085869522392,0.4467187918112252,0.13740844485795212,0.1721936365788815,0.0
2013-02-22,0.0898638266481657,0.09541995621869376,0.05306240190393749,0.45278416157898727,0.13733632451256572,0.17153332913765007,0.0
2013-03-01,0.08316579944299163,0.10058203390155598,0.05484540516848493,0.4605792315661921,0.14122581034471168,0.15960171957606362,0.0
2013-03-08,0.0808759914012857,0.08382451943388297,0.0599051627310925,0.4535735503640992,0.14744335032351383,0.1743774257461258,0.0
2013-03-15,0.15608835840663884,0.08175774871523507,0.05215950167812194,0.34181424511150826,0.14076166095000625,0.2274184851384896,0.0
2013-03-22,0.10375225642540754,0.08356672202529919,0.052416838361197496,0.4464792467127178,0.14567628578234176,0.16810865069303604,0.0
2013-03-29,0.133932330166207,0.08506144536807117,0.049623875997863706,0.433225714492555,0.15613846673365947,0.14201816724164376,0.0
2013-04-05,0.10303202602718027,0.08111618936654777,0.04819915466159136,0.42075044187696903,0.22614072547830646,0.12076146258940507,0.0
2013-04-12,0.1441334199347205,0.07929775901258931,0.04669289633667119,0.1891899470292192,0.3465616470736436,0.19412433061315626,0.0
2013-04-19,0.05318964233715431,0.08617020455108775,0.05128347951465252,0.3856268178485446,0.26878786921871134,0.1549419865298495,0.0
2013-04-26,0.14959019133718604,0.09737956583297636,0.0567107531973892,0.3681298417718704,0.18673188268122856,0.09871721871635565,0.04274054646299371
2013-05-03,0.23813409103065272,0.16236289059985046,0.12457182408886322,0.19856175539929583,0.12472166916663738,0.10890722325170667,0.04274054646299372
2013-05-10,0.116376303917134,0.2437059759619933,0.14125729656348746,0.1367245213176413,0.12569656924995726,0.19349878652679303,0.04274054646299371
2013-05-17,0.13625566456196905,0.10423611952537128,0.1350782346960867,0.125272271487432,0.34807318143780885,0.10834398182833839,0.04274054646299371
2013-05-24,0.17249663586521985,0.08120026830730383,0.12633274558450108,0.1507805067735788,0.3337070092246913,0.09274228778171131,0.04274054646299371
2013-05-31,0.07167873649626845,0.09712768342854909,0.04942020974297024,0.3585484231018835,0.29043205072823575,0.13279289650209292,0.0
2013-06-07,0.08373245749612002,0.1324103164622462,0.08030016366613814,0.18338143185691158,0.3771719962820329,0.14300363423655116,0.0
2013-06-14,0.09399000826670832,0.17830170054746852,0.06695297250541274,0.15071330265834024,0.35853590502896393,0.1515061109931063,0.0
