,dual_momentum_topn,cta_trend_long_only,composite_equal_weight,composite_regime_conditioned,taa_10m_sma,composite_breadth_filtered,cash::BIL
2009-09-04,0.04125382508734024,0.039662455805380706,0.06972297470818149,0.1756867999372882,0.04180854923350681,0.220736332486323,0.4111290627419796
2009-09-11,0.04125382508734024,0.039662455805380706,0.06972297470818149,0.1756867999372882,0.04180854923350681,0.220736332486323,0.4111290627419796
2009-09-18,0.04125382508734024,0.039662455805380706,0.06972297470818149,0.1756867999372882,0.04180854923350681,0.220736332486323,0.4111290627419796
2009-09-25,0.04792333004371832,0.045563038407504045,0.06108898950577817,0.17516973023762988,0.04836783619661474,0.25727276435960855,0.36461431124914623
2009-10-02,0.04792333004371832,0.045563038407504045,0.06108898950577817,0.17516973023762988,0.04836783619661474,0.25727276435960855,0.36461431124914623
2009-10-09,0.04792333004371832,0.045563038407504045,0.06108898950577817,0.17516973023762988,0.04836783619661474,0.25727276435960855,0.36461431124914623
2009-10-16,0.04792333004371832,0.045563038407504045,0.06108898950577817,0.17516973023762988,0.04836783619661474,0.25727276435960855,0.36461431124914623
2009-10-23,0.04792333004371832,0.045563038407504045,0.06108898950577817,0.17516973023762988,0.04836783619661474,0.25727276435960855,0.36461431124914623
2009-10-30,0.07406553666238719,0.05310419020413324,0.09083580920621738,0.21849524725285274,0.04826286262744566,0.33271216588140096,0.18252418816556282
2009-11-06,0.07406553666238719,0.05310419020413324,0.09083580920621738,0.21849524725285274,0.04826286262744566,0.33271216588140096,0.18252418816556282
2009-11-13,0.07406553666238719,0.05310419020413324,0.09083580920621738,0.21849524725285274,0.04826286262744566,0.33271216588140096,0.18252418816556282
2009-11-20,0.07406553666238719,0.05310419020413324,0.09083580920621738,0.21849524725285274,0.04826286262744566,0.33271216588140096,0.18252418816556282
2009-11-27,0.06513787531737027,0.03984956998461822,0.07923758463903355,0.17108020024447568,0.03199105720506547,0.2654679207097591,0.3472357918996778
2009-12-04,0.06513787531737027,0.03984956998461822,0.07923758463903355,0.17108020024447568,0.03199105720506547,0.2654679207097591,0.3472357918996778
2009-12-11,0.06513787531737027,0.03984956998461822,0.07923758463903355,0.17108020024447568,0.03199105720506547,0.2654679207097591,0.3472357918996778
2009-12-18,0.06513787531737027,0.03984956998461822,0.07923758463903355,0.17108020024447568,0.03199105720506547,0.2654679207097591,0.3472357918996778
2009-12-25,0.07429536326088633,0.041372209302708435,0.08963522619752524,0.1817983554551008,0.03021516552493547,0.2822049271466827,0.300478753112161
2010-01-01,0.07429536326088633,0.041372209302708435,0.08963522619752524,0.1817983554551008,0.03021516552493547,0.2822049271466827,0.300478753112161
2010-01-08,0.07429536326088633,0.041372209302708435,0.08963522619752524,0.1817983554551008,0.03021516552493547,0.2822049271466827,0.300478753112161
2010-01-15,0.07429536326088633,0.041372209302708435,0.08963522619752524,0.1817983554551008,0.03021516552493547,0.2822049271466827,0.300478753112161
2010-01-22,0.07429536326088633,0.041372209302708435,0.08963522619752524,0.1817983554551008,0.03021516552493547,0.2822049271466827,0.300478753112161
2010-01-29,0.0828385776868664,0.0432438286876723,0.09871690218686349,0.18586883423388056,0.029708074097231956,0.2735601294421651,0.28606365366532016
2010-02-05,0.0828385776868664,0.0432438286876723,0.09871690218686349,0.18586883423388056,0.029708074097231956,0.2735601294421651,0.28606365366532016
2010-02-12,0.0828385776868664,0.0432438286876723,0.09871690218686349,0.18586883423388056,0.029708074097231956,0.2735601294421651,0.28606365366532016
2010-02-19,0.0828385776868664,0.0432438286876723,0.09871690218686349,0.18586883423388056,0.029708074097231956,0.2735601294421651,0.28606365366532016
2010-02-26,0.11264946507566889,0.05636604130741858,0.12862443931707637,0.22778327102737464,0.03690196853473278,0.3126408442142033,0.1250339705235255
2010-03-05,0.11264946507566889,0.05636604130741858,0.12862443931707637,0.22778327102737464,0.03690196853473278,0.3126408442142033,0.1250339705235255
2010-03-12,0.11264946507566889,0.05636604130741858,0.12862443931707637,0.22778327102737464,0.03690196853473278,0.3126408442142033,0.1250339705235255
2010-03-19,0.11264946507566889,0.05636604130741858,0.12862443931707637,0.22778327102737464,0.03690196853473278,0.3126408442142033,0.1250339705235255
2010-03-26,0.11039374981339517,0.05395480569295113,0.12184402532664598,0.20943297619158868,0.03410392934554912,0.27392554425749205,0.1963449693723779
2010-04-02,0.11039374981339517,0.05395480569295113,0.12184402532664598,0.20943297619158868,0.03410392934554912,0.27392554425749205,0.1963449693723779
2010-04-09,0.11039374981339517,0.05395480569295113,0.12184402532664598,0.20943297619158868,0.03410392934554912,0.27392554425749205,0.1963449693723779
2010-04-16,0.11039374981339517,0.05395480569295113,0.12184402532664598,0.20943297619158868,0.03410392934554912,0.27392554425749205,0.1963449693723779
2010-04-23,0.11039374981339517,0.05395480569295113,0.12184402532664598,0.20943297619158868,0.03410392934554912,0.27392554425749205,0.1963449693723779
2010-04-30,0.14280234053791255,0.069934148776845,0.16101940565687295,0.25420990359029194,0.044629964130058125,0.3274042373080195,0.0
2010-05-07,0.14280234053791255,0.069934148776845,0.16101940565687295,0.25420990359029194,0.044629964130058125,0.3274042373080195,0.0
2010-05-14,0.14280234053791255,0.069934148776845,0.16101940565687295,0.25420990359029194,0.044629964130058125,0.3274042373080195,0.0
2010-05-21,0.14280234053791255,0.069934148776845,0.16101940565687295,0.25420990359029194,0.044629964130058125,0.3274042373080195,0.0
2010-05-28,0.07549553543314169,0.04593994151586975,0.10398393572226437,0.14744931994822738,0.041331559437059275,0.19539912054426292,0.3904005873991746
2010-06-04,0.07549553543314169,0.04593994151586975,0.10398393572226437,0.14744931994822738,0.041331559437059275,0.19539912054426292,0.3904005873991746
2010-06-11,0.07549553543314169,0.04593994151586975,0.10398393572226437,0.14744931994822738,0.041331559437059275,0.19539912054426292,0.3904005873991746
2010-06-18,0.07549553543314169,0.04593994151586975,0.10398393572226437,0.14744931994822738,0.041331559437059275,0.19539912054426292,0.3904005873991746
2010-06-25,0.06767143759422688,0.04891278656913334,0.10651950899656697,0.1353442949581206,0.05104773086186443,0.18168366249553486,0.4088205785245529
2010-07-02,0.06767143759422688,0.04891278656913334,0.10651950899656697,0.1353442949581206,0.05104773086186443,0.18168366249553486,0.4088205785245529
2010-07-09,0.06767143759422688,0.04891278656913334,0.10651950899656697,0.1353442949581206,0.05104773086186443,0.18168366249553486,0.4088205785245529
2010-07-16,0.06767143759422688,0.04891278656913334,0.10651950899656697,0.1353442949581206,0.05104773086186443,0.18168366249553486,0.4088205785245529
2010-07-23,0.06767143759422688,0.04891278656913334,0.10651950899656697,0.1353442949581206,0.05104773086186443,0.18168366249553486,0.4088205785245529
2010-07-30,0.061264420954724154,0.03848487351839576,0.08310398459500329,0.09585176938785353,0.03362330972567283,0.13313087811474084,0.5545407637036095
2010-08-06,0.061264420954724154,0.03848487351839576,0.08310398459500329,0.09585176938785353,0.03362330972567283,0.13313087811474084,0.5545407637036095
2010-08-13,0.061264420954724154,0.03848487351839576,0.08310398459500329,0.09585176938785353,0.03362330972567283,0.13313087811474084,0.5545407637036095
2010-08-20,0.061264420954724154,0.03848487351839576,0.08310398459500329,0.09585176938785353,0.03362330972567283,0.13313087811474084,0.5545407637036095
2010-08-27,0.08021416001206078,0.04728587498854629,0.09956234310066736,0.10751134526371874,0.03632998343656696,0.15371680213531508,0.4753794910631248
2010-09-03,0.08021416001206078,0.04728587498854629,0.09956234310066736,0.10751134526371874,0.03632998343656696,0.15371680213531508,0.4753794910631248
2010-09-10,0.08021416001206078,0.04728587498854629,0.09956234310066736,0.10751134526371874,0.03632998343656696,0.15371680213531508,0.4753794910631248
2010-09-17,0.08021416001206078,0.04728587498854629,0.09956234310066736,0.10751134526371874,0.03632998343656696,0.15371680213531508,0.4753794910631248
2010-09-24,0.08647085815783671,0.04937168210816907,0.10112273139096063,0.10413001785384693,0.03454074543918083,0.1521770345837805,0.4721869304662253
2010-10-01,0.08647085815783671,0.04937168210816907,0.10112273139096063,0.10413001785384693,0.03454074543918083,0.1521770345837805,0.4721869304662253
2010-10-08,0.08647085815783671,0.04937168210816907,0.10112273139096063,0.10413001785384693,0.03454074543918083,0.1521770345837805,0.4721869304662253
2010-10-15,0.08647085815783671,0.04937168210816907,0.10112273139096063,0.10413001785384693,0.03454074543918083,0.1521770345837805,0.4721869304662253
2010-10-22,0.08647085815783671,0.04937168210816907,0.10112273139096063,0.10413001785384693,0.03454074543918083,0.1521770345837805,0.4721869304662253
2010-10-29,0.16186779966364812,0.08953628935712914,0.1789169542632086,0.1784668992902764,0.05859590919520807,0.2641002030676612,0.06851594516286852
2010-11-05,0.16186779966364812,0.08953628935712914,0.1789169542632086,0.1784668992902764,0.05859590919520807,0.2641002030676612,0.06851594516286852
2010-11-12,0.16186779966364812,0.08953628935712914,0.1789169542632086,0.1784668992902764,0.05859590919520807,0.2641002030676612,0.06851594516286852
2010-11-19,0.16186779966364812,0.08953628935712914,0.1789169542632086,0.1784668992902764,0.05859590919520807,0.2641002030676612,0.06851594516286852
2010-11-26,0.11711255307822023,0.06358594333121582,0.12596056555921115,0.12117746228222867,0.040097462590619457,0.1820660131585047,0.34999999999999987
2010-12-03,0.11711255307822023,0.06358594333121582,0.12596056555921115,0.12117746228222867,0.040097462590619457,0.1820660131585047,0.34999999999999987
2010-12-10,0.11711255307822023,0.06358594333121582,0.12596056555921115,0.12117746228222867,0.040097462590619457,0.1820660131585047,0.34999999999999987
2010-12-17,0.11711255307822023,0.06358594333121582,0.12596056555921115,0.12117746228222867,0.040097462590619457,0.1820660131585047,0.34999999999999987
2010-12-24,0.11711255307822023,0.06358594333121582,0.12596056555921115,0.12117746228222867,0.040097462590619457,0.1820660131585047,0.34999999999999987
2010-12-31,0.15260211326027043,0.13109732952104539,0.19562525204079365,0.18139021453787024,0.06277471658752648,0.27651037405249385,0.0
2011-01-07,0.15260211326027043,0.13109732952104539,0.19562525204079365,0.18139021453787024,0.06277471658752648,0.27651037405249385,0.0
2011-01-14,0.15260211326027043,0.13109732952104539,0.19562525204079365,0.18139021453787024,0.06277471658752648,0.27651037405249385,0.0
2011-01-21,0.15260211326027043,0.13109732952104539,0.19562525204079365,0.18139021453787024,0.06277471658752648,0.27651037405249385,0.0
2011-01-28,0.11493793120525451,0.09737923372545419,0.10559422858924143,0.11409223389073936,0.04237521332264709,0.1756211592666635,0.34999999999999987
2011-02-04,0.11493793120525451,0.09737923372545419,0.10559422858924143,0.11409223389073936,0.04237521332264709,0.1756211592666635,0.34999999999999987
2011-02-11,0.11493793120525451,0.09737923372545419,0.10559422858924143,0.11409223389073936,0.04237521332264709,0.1756211592666635,0.34999999999999987
2011-02-18,0.11493793120525451,0.09737923372545419,0.10559422858924143,0.11409223389073936,0.04237521332264709,0.1756211592666635,0.34999999999999987
2011-02-25,0.12486130972406499,0.10514367318571001,0.09286793246293594,0.11129463310544911,0.04343909841918078,0.1723933531026591,0.35
2011-03-04,0.12486130972406499,0.10514367318571001,0.09286793246293594,0.11129463310544911,0.04343909841918078,0.1723933531026591,0.35
2011-03-11,0.12486130972406499,0.10514367318571001,0.09286793246293594,0.11129463310544911,0.04343909841918078,0.1723933531026591,0.35
2011-03-18,0.12486130972406499,0.10514367318571001,0.09286793246293594,0.11129463310544911,0.04343909841918078,0.1723933531026591,0.35
2011-03-25,0.1315743547892596,0.10928783315510011,0.08559688917007396,0.1089043221667553,0.044374752817294354,0.17026184790151677,0.34999999999999987
2011-04-01,0.1315743547892596,0.10928783315510011,0.08559688917007396,0.1089043221667553,0.044374752817294354,0.17026184790151677,0.34999999999999987
2011-04-08,0.1315743547892596,0.10928783315510011,0.08559688917007396,0.1089043221667553,0.044374752817294354,0.17026184790151677,0.34999999999999987
2011-04-15,0.1315743547892596,0.10928783315510011,0.08559688917007396,0.1089043221667553,0.044374752817294354,0.17026184790151677,0.34999999999999987
2011-04-22,0.1315743547892596,0.10928783315510011,0.08559688917007396,0.1089043221667553,0.044374752817294354,0.17026184790151677,0.34999999999999987
2011-04-29,0.20762042328825706,0.17233536855145612,0.1257899082754223,0.16592843064327384,0.06974350979151067,0.2585823594500799,1.1102230246251565e-16
2011-05-06,0.20762042328825706,0.17233536855145612,0.1257899082754223,0.16592843064327384,0.06974350979151067,0.2585823594500799,1.1102230246251565e-16
2011-05-13,0.20762042328825706,0.17233536855145612,0.1257899082754223,0.16592843064327384,0.06974350979151067,0.2585823594500799,1.1102230246251565e-16
2011-05-20,0.20762042328825706,0.17233536855145612,0.1257899082754223,0.16592843064327384,0.06974350979151067,0.2585823594500799,1.1102230246251565e-16
2011-05-27,0.21086655598220358,0.17478760652008293,0.122455661574304,0.16544075784093398,0.07060791007273332,0.25584150800974215,1.1102230246251565e-16
2011-06-03,0.21086655598220358,0.17478760652008293,0.122455661574304,0.16544075784093398,0.07060791007273332,0.25584150800974215,1.1102230246251565e-16
2011-06-10,0.21086655598220358,0.17478760652008293,0.122455661574304,0.16544075784093398,0.07060791007273332,0.25584150800974215,1.1102230246251565e-16
2011-06-17,0.21086655598220358,0.17478760652008293,0.122455661574304,0.16544075784093398,0.07060791007273332,0.25584150800974215,1.1102230246251565e-16
2011-06-24,0.17389260481771804,0.14020224326188616,0.15276236308340022,0.16862228786073621,0.06481171545966977,0.2997087855165897,0.0
2011-07-01,0.17389260481771804,0.14020224326188616,0.15276236308340022,0.16862228786073621,0.06481171545966977,0.2997087855165897,0.0
2011-07-08,0.17389260481771804,0.14020224326188616,0.15276236308340022,0.16862228786073621,0.06481171545966977,0.2997087855165897,0.0
2011-07-15,0.17389260481771804,0.14020224326188616,0.15276236308340022,0.16862228786073621,0.06481171545966977,0.2997087855165897,0.0
2011-07-22,0.17389260481771804,0.14020224326188616,0.15276236308340022,0.16862228786073621,0.06481171545966977,0.2997087855165897,0.0
2011-07-29,0.11455792598518176,0.09380791764128048,0.1332503667571808,0.1600471464240324,0.04928765229224956,0.21197924544814703,0.23706974545192805
2011-08-05,0.11455792598518176,0.09380791764128048,0.1332503667571808,0.1600471464240324,0.04928765229224956,0.21197924544814703,0.23706974545192805
2011-08-12,0.11455792598518176,0.09380791764128048,0.1332503667571808,0.1600471464240324,0.04928765229224956,0.21197924544814703,0.23706974545192805
2011-08-19,0.11455792598518176,0.09380791764128048,0.1332503667571808,0.1600471464240324,0.04928765229224956,0.21197924544814703,0.23706974545192805
2011-08-26,0.04996635974918298,0.0343524099648384,0.04637450919815815,0.056346256744177654,0.03171439270799948,0.08124607163564335,0.7
2011-09-02,0.04996635974918298,0.0343524099648384,0.04637450919815815,0.056346256744177654,0.03171439270799948,0.08124607163564335,0.7
2011-09-09,0.04996635974918298,0.0343524099648384,0.04637450919815815,0.056346256744177654,0.03171439270799948,0.08124607163564335,0.7
2011-09-16,0.04996635974918298,0.0343524099648384,0.04637450919815815,0.056346256744177654,0.03171439270799948,0.08124607163564335,0.7
2011-09-23,0.04996635974918298,0.0343524099648384,0.04637450919815815,0.056346256744177654,0.03171439270799948,0.08124607163564335,0.7
2011-09-30,0.04331052544129118,0.03600315982242066,0.05238413566614388,0.05587619427384643,0.03930265869896802,0.07312332609732987,0.7
2011-10-07,0.04331052544129118,0.03600315982242066,0.05238413566614388,0.05587619427384643,0.03930265869896802,0.07312332609732987,0.7
2011-10-14,0.04331052544129118,0.03600315982242066,0.05238413566614388,0.05587619427384643,0.03930265869896802,0.07312332609732987,0.7
2011-10-21,0.04331052544129118,0.03600315982242066,0.05238413566614388,0.05587619427384643,0.03930265869896802,0.07312332609732987,0.7
2011-10-28,0.03853646772224539,0.037050386230483075,0.05578262981289226,0.05450268875807281,0.046139399401811054,0.06798842807449537,0.7000000000000001
2011-11-04,0.03853646772224539,0.037050386230483075,0.05578262981289226,0.05450268875807281,0.046139399401811054,0.06798842807449537,0.7000000000000001
2011-11-11,0.03853646772224539,0.037050386230483075,0.05578262981289226,0.05450268875807281,0.046139399401811054,0.06798842807449537,0.7000000000000001
2011-11-18,0.03853646772224539,0.037050386230483075,0.05578262981289226,0.05450268875807281,0.046139399401811054,0.06798842807449537,0.7000000000000001
2011-11-25,0.052634571430388355,0.05517512594827249,0.08934038130740769,0.07813138896803808,0.07733344659717867,0.09423360944135815,0.5531514763073566
2011-12-02,0.052634571430388355,0.05517512594827249,0.08934038130740769,0.07813138896803808,0.07733344659717867,0.09423360944135815,0.5531514763073566
2011-12-09,0.052634571430388355,0.05517512594827249,0.08934038130740769,0.07813138896803808,0.07733344659717867,0.09423360944135815,0.5531514763073566
2011-12-16,0.052634571430388355,0.05517512594827249,0.08934038130740769,0.07813138896803808,0.07733344659717867,0.09423360944135815,0.5531514763073566
2011-12-23,0.052634571430388355,0.05517512594827249,0.08934038130740769,0.07813138896803808,0.07733344659717867,0.09423360944135815,0.5531514763073566
2011-12-30,0.048539423838256705,0.05407079000548963,0.0968275884862838,0.09708014013340911,0.06670703368078289,0.08603031601237356,0.5507447078434043
2012-01-06,0.048539423838256705,0.05407079000548963,0.0968275884862838,0.09708014013340911,0.06670703368078289,0.08603031601237356,0.5507447078434043
2012-01-13,0.048539423838256705,0.05407079000548963,0.0968275884862838,0.09708014013340911,0.06670703368078289,0.08603031601237356,0.5507447078434043
2012-01-20,0.048539423838256705,0.05407079000548963,0.0968275884862838,0.09708014013340911,0.06670703368078289,0.08603031601237356,0.5507447078434043
2012-01-27,0.049458729762942175,0.05978472923880897,0.10813084958638462,0.09173729612280895,0.08804796221033066,0.08965251084068916,0.5131879222380354
2012-02-03,0.049458729762942175,0.05978472923880897,0.10813084958638462,0.09173729612280895,0.08804796221033066,0.08965251084068916,0.5131879222380354
2012-02-10,0.049458729762942175,0.05978472923880897,0.10813084958638462,0.09173729612280895,0.08804796221033066,0.08965251084068916,0.5131879222380354
2012-02-17,0.049458729762942175,0.05978472923880897,0.10813084958638462,0.09173729612280895,0.08804796221033066,0.08965251084068916,0.5131879222380354
2012-02-24,0.054001875425718375,0.06939996445241023,0.12972249661449411,0.09604659919283572,0.11340369456117572,0.09976374474297645,0.4376616250103894
2012-03-02,0.054001875425718375,0.06939996445241023,0.12972249661449411,0.09604659919283572,0.11340369456117572,0.09976374474297645,0.4376616250103894
2012-03-09,0.054001875425718375,0.06939996445241023,0.12972249661449411,0.09604659919283572,0.11340369456117572,0.09976374474297645,0.4376616250103894
2012-03-16,0.054001875425718375,0.06939996445241023,0.12972249661449411,0.09604659919283572,0.11340369456117572,0.09976374474297645,0.4376616250103894
2012-03-23,0.054001875425718375,0.06939996445241023,0.12972249661449411,0.09604659919283572,0.11340369456117572,0.09976374474297645,0.4376616250103894
2012-03-30,0.0597115633190503,0.07813543169767868,0.15515065512216794,0.13717400008091943,0.1116123013518678,0.10821604842831586,0.35
2012-04-06,0.0597115633190503,0.07813543169767868,0.15515065512216794,0.13717400008091943,0.1116123013518678,0.10821604842831586,0.35
2012-04-13,0.0597115633190503,0.07813543169767868,0.15515065512216794,0.13717400008091943,0.1116123013518678,0.10821604842831586,0.35
2012-04-20,0.0597115633190503,0.07813543169767868,0.15515065512216794,0.13717400008091943,0.1116123013518678,0.10821604842831586,0.35
2012-04-27,0.058304034828114124,0.07861658051986747,0.15739329704325403,0.11890640200686615,0.12900092642916303,0.10777875917273522,0.3500000000000001
2012-05-04,0.058304034828114124,0.07861658051986747,0.15739329704325403,0.11890640200686615,0.12900092642916303,0.10777875917273522,0.3500000000000001
2012-05-11,0.058304034828114124,0.07861658051986747,0.15739329704325403,0.11890640200686615,0.12900092642916303,0.10777875917273522,0.3500000000000001
2012-05-18,0.058304034828114124,0.07861658051986747,0.15739329704325403,0.11890640200686615,0.12900092642916303,0.10777875917273522,0.3500000000000001
2012-05-25,0.057982265263511086,0.07798088078220257,0.1591433987956062,0.10866531137161378,0.13842664153317324,0.10780150225389322,0.34999999999999987
2012-06-01,0.057982265263511086,0.07798088078220257,0.1591433987956062,0.10866531137161378,0.13842664153317324,0.10780150225389322,0.34999999999999987
2012-06-08,0.057982265263511086,0.07798088078220257,0.1591433987956062,0.10866531137161378,0.13842664153317324,0.10780150225389322,0.34999999999999987
2012-06-15,0.057982265263511086,0.07798088078220257,0.1591433987956062,0.10866531137161378,0.13842664153317324,0.10780150225389322,0.34999999999999987
2012-06-22,0.057982265263511086,0.07798088078220257,0.1591433987956062,0.10866531137161378,0.13842664153317324,0.10780150225389322,0.34999999999999987
2012-06-29,0.05750880645798378,0.07756538719187776,0.1600541253182448,0.10215899100848935,0.14498233623734585,0.10773035378605844,0.35
2012-07-06,0.05750880645798378,0.07756538719187776,0.1600541253182448,0.10215899100848935,0.14498233623734585,0.10773035378605844,0.35
2012-07-13,0.05750880645798378,0.07756538719187776,0.1600541253182448,0.10215899100848935,0.14498233623734585,0.10773035378605844,0.35
2012-07-20,0.05750880645798378,0.07756538719187776,0.1600541253182448,0.10215899100848935,0.14498233623734585,0.10773035378605844,0.35
2012-07-27,0.06316367929687729,0.08708630165930471,0.1807493305721697,0.10865118271945576,0.17141934667052836,0.12002753090002483,0.26890262818163935
2012-08-03,0.06316367929687729,0.08708630165930471,0.1807493305721697,0.10865118271945576,0.17141934667052836,0.12002753090002483,0.26890262818163935
2012-08-10,0.06316367929687729,0.08708630165930471,0.1807493305721697,0.10865118271945576,0.17141934667052836,0.12002753090002483,0.26890262818163935
2012-08-17,0.06316367929687729,0.08708630165930471,0.1807493305721697,0.10865118271945576,0.17141934667052836,0.12002753090002483,0.26890262818163935
2012-08-24,0.06316367929687729,0.08708630165930471,0.1807493305721697,0.10865118271945576,0.17141934667052836,0.12002753090002483,0.26890262818163935
2012-08-31,0.08464112339807514,0.1190992475232397,0.24743112587125798,0.14304557366617,0.24308505294190969,0.16269787659934754,0.0
2012-09-07,0.08464112339807514,0.1190992475232397,0.24743112587125798,0.14304557366617,0.24308505294190969,0.16269787659934754,0.0
2012-09-14,0.08464112339807514,0.1190992475232397,0.24743112587125798,0.14304557366617,0.24308505294190969,0.16269787659934754,0.0
2012-09-21,0.08464112339807514,0.1190992475232397,0.24743112587125798,0.14304557366617,0.24308505294190969,0.16269787659934754,0.0
2012-09-28,0.08192368753266985,0.1192661556779116,0.24771725362704786,0.13813315348511368,0.25201320688317264,0.16094654279408444,0.0
2012-10-05,0.08192368753266985,0.1192661556779116,0.24771725362704786,0.13813315348511368,0.25201320688317264,0.16094654279408444,0.0
2012-10-12,0.08192368753266985,0.1192661556779116,0.24771725362704786,0.13813315348511368,0.25201320688317264,0.16094654279408444,0.0
2012-10-19,0.08192368753266985,0.1192661556779116,0.24771725362704786,0.13813315348511368,0.25201320688317264,0.16094654279408444,0.0
2012-10-26,0.07922579069669856,0.12134580103667382,0.24648532744745,0.13427256372506358,0.25948933219165704,0.15918118490245708,0.0
2012-11-02,0.07922579069669856,0.12134580103667382,0.24648532744745,0.13427256372506358,0.25948933219165704,0.15918118490245708,0.0
2012-11-09,0.07922579069669856,0.12134580103667382,0.24648532744745,0.13427256372506358,0.25948933219165704,0.15918118490245708,0.0
2012-11-16,0.07922579069669856,0.12134580103667382,0.24648532744745,0.13427256372506358,0.25948933219165704,0.15918118490245708,0.0
2012-11-23,0.07922579069669856,0.12134580103667382,0.24648532744745,0.13427256372506358,0.25948933219165704,0.15918118490245708,0.0
2012-11-30,0.07017046556219741,0.14321297978101075,0.1873257368712969,0.11871378943888665,0.20382735505150526,0.1752079308428506,0.10154174245225245
2012-12-07,0.07017046556219741,0.14321297978101075,0.1873257368712969,0.11871378943888665,0.20382735505150526,0.1752079308428506,0.10154174245225245
2012-12-14,0.07017046556219741,0.14321297978101075,0.1873257368712969,0.11871378943888665,0.20382735505150526,0.1752079308428506,0.10154174245225245
2012-12-21,0.07017046556219741,0.14321297978101075,0.1873257368712969,0.11871378943888665,0.20382735505150526,0.1752079308428506,0.10154174245225245
2012-12-28,0.07633307286889027,0.18158896201485175,0.1851835529858943,0.1300374221349227,0.20614859929391197,0.215484209362257,0.00522418133927216
2013-01-04,0.07633307286889027,0.18158896201485175,0.1851835529858943,0.1300374221349227,0.20614859929391197,0.215484209362257,0.00522418133927216
2013-01-11,0.07633307286889027,0.18158896201485175,0.1851835529858943,0.1300374221349227,0.20614859929391197,0.215484209362257,0.00522418133927216
2013-01-18,0.07633307286889027,0.18158896201485175,0.1851835529858943,0.1300374221349227,0.20614859929391197,0.215484209362257,0.00522418133927216
2013-01-25,0.062006878005944885,0.16240461218404775,0.14384920974521884,0.10708147484022189,0.16321370059868326,0.18992000394322467,0.17152412068265876
2013-02-01,0.062006878005944885,0.16240461218404775,0.14384920974521884,0.10708147484022189,0.16321370059868326,0.18992000394322467,0.17152412068265876
2013-02-08,0.062006878005944885,0.16240461218404775,0.14384920974521884,0.10708147484022189,0.16321370059868326,0.18992000394322467,0.17152412068265876
2013-02-15,0.062006878005944885,0.16240461218404775,0.14384920974521884,0.10708147484022189,0.16321370059868326,0.18992000394322467,0.17152412068265876
2013-02-22,0.07287494266268217,0.20329247220391478,0.1674567182965771,0.1279717988354098,0.1908336530487046,0.23757041495271164,0.0
2013-03-01,0.07287494266268217,0.20329247220391478,0.1674567182965771,0.1279717988354098,0.1908336530487046,0.23757041495271164,0.0
2013-03-08,0.07287494266268217,0.20329247220391478,0.1674567182965771,0.1279717988354098,0.1908336530487046,0.23757041495271164,0.0
2013-03-15,0.07287494266268217,0.20329247220391478,0.1674567182965771,0.1279717988354098,0.1908336530487046,0.23757041495271164,0.0
2013-03-22,0.07287494266268217,0.20329247220391478,0.1674567182965771,0.1279717988354098,0.1908336530487046,0.23757041495271164,0.0
2013-03-29,0.07182907975767644,0.20769165135578216,0.1635509191408861,0.1274507280076611,0.18706386118807625,0.24241376054991798,0.0
2013-04-05,0.07182907975767644,0.20769165135578216,0.1635509191408861,0.1274507280076611,0.18706386118807625,0.24241376054991798,0.0
2013-04-12,0.07182907975767644,0.20769165135578216,0.1635509191408861,0.1274507280076611,0.18706386118807625,0.24241376054991798,0.0
2013-04-19,0.07182907975767644,0.20769165135578216,0.1635509191408861,0.1274507280076611,0.18706386118807625,0.24241376054991798,0.0
2013-04-26,0.047099641936777514,0.13813689281833857,0.10324893608994404,0.08313222764882412,0.12143980298908792,0.15694249851702785,0.35
2013-05-03,0.047099641936777514,0.13813689281833857,0.10324893608994404,0.08313222764882412,0.12143980298908792,0.15694249851702785,0.35
2013-05-10,0.047099641936777514,0.13813689281833857,0.10324893608994404,0.08313222764882412,0.12143980298908792,0.15694249851702785,0.35
2013-05-17,0.047099641936777514,0.13813689281833857,0.10324893608994404,0.08313222764882412,0.12143980298908792,0.15694249851702785,0.35
2013-05-24,0.047099641936777514,0.13813689281833857,0.10324893608994404,0.08313222764882412,0.12143980298908792,0.15694249851702785,0.35
2013-05-31,0.07251030155412885,0.21565190261666572,0.15510128899472972,0.1322255368094793,0.18458697045683897,0.23992399956815746,0.0
2013-06-07,0.07251030155412885,0.21565190261666572,0.15510128899472972,0.1322255368094793,0.18458697045683897,0.23992399956815746,0.0
2013-06-14,0.07251030155412885,0.21565190261666572,0.15510128899472972,0.1322255368094793,0.18458697045683897,0.23992399956815746,0.0
2013-06-21,0.07251030155412885,0.21565190261666572,0.15510128899472972,0.1322255368094793,0.18458697045683897,0.23992399956815746,0.0
2013-06-28,0.04711972587698081,0.13645871271234522,0.09923306417700985,0.09464691184427979,0.11591439715889375,0.1566271882304906,0.35
2013-07-05,0.04711972587698081,0.13645871271234522,0.09923306417700985,0.09464691184427979,0.11591439715889375,0.1566271882304906,0.35
2013-07-12,0.04711972587698081,0.13645871271234522,0.09923306417700985,0.09464691184427979,0.11591439715889375,0.1566271882304906,0.35
2013-07-19,0.04711972587698081,0.13645871271234522,0.09923306417700985,0.09464691184427979,0.11591439715889375,0.1566271882304906,0.35
2013-07-26,0.04770854421726329,0.11422246324559215,0.11555497046820726,0.10284320246350623,0.13551969413504436,0.1341511254703867,0.3500000000000001
