,dual_momentum_topn,cta_trend_long_only,composite_equal_weight,composite_regime_conditioned,taa_10m_sma,composite_breadth_filtered,cash::BIL
2009-09-04,0.09629239123306306,0.0916752721264745,0.051565433130683305,0.09960394821607714,0.13591088365701556,0.1138230088947069,0.4111290627419796
2009-09-11,0.09629239123306306,0.0916752721264745,0.051565433130683305,0.09960394821607714,0.13591088365701556,0.1138230088947069,0.4111290627419796
2009-09-18,0.09629239123306306,0.0916752721264745,0.051565433130683305,0.09960394821607714,0.13591088365701556,0.1138230088947069,0.4111290627419796
2009-09-25,0.10278517056059716,0.09850774998751942,0.05478397516523079,0.10648153332873411,0.14816890497679527,0.12465835473197709,0.3646143112491461
2009-10-02,0.10278517056059716,0.09850774998751942,0.05478397516523079,0.10648153332873411,0.14816890497679527,0.12465835473197709,0.3646143112491461
2009-10-09,0.10278517056059716,0.09850774998751942,0.05478397516523079,0.10648153332873411,0.14816890497679527,0.12465835473197709,0.3646143112491461
2009-10-16,0.10278517056059716,0.09850774998751942,0.05478397516523079,0.10648153332873411,0.14816890497679527,0.12465835473197709,0.3646143112491461
2009-10-23,0.10278517056059716,0.09850774998751942,0.05478397516523079,0.10648153332873411,0.14816890497679527,0.12465835473197709,0.3646143112491461
2009-10-30,0.1742822981670613,0.1237287658558092,0.07051613665490747,0.13460788131212176,0.15160039836309014,0.16274033148144718,0.18252418816556293
2009-11-06,0.1742822981670613,0.1237287658558092,0.07051613665490747,0.13460788131212176,0.15160039836309014,0.16274033148144718,0.18252418816556293
2009-11-13,0.1742822981670613,0.1237287658558092,0.07051613665490747,0.13460788131212176,0.15160039836309014,0.16274033148144718,0.18252418816556293
2009-11-20,0.1742822981670613,0.1237287658558092,0.07051613665490747,0.13460788131212176,0.15160039836309014,0.16274033148144718,0.18252418816556293
2009-11-27,0.15918373708402084,0.09734155597693371,0.056562832296600876,0.10633104164018466,0.1024949092242239,0.13085013187835834,0.3472357918996777
2009-12-04,0.15918373708402084,0.09734155597693371,0.056562832296600876,0.10633104164018466,0.1024949092242239,0.13085013187835834,0.3472357918996777
2009-12-11,0.15918373708402084,0.09734155597693371,0.056562832296600876,0.10633104164018466,0.1024949092242239,0.13085013187835834,0.3472357918996777
2009-12-18,0.15918373708402084,0.09734155597693371,0.056562832296600876,0.10633104164018466,0.1024949092242239,0.13085013187835834,0.3472357918996777
2009-12-25,0.1835133794076943,0.10339051335318764,0.060939127736556874,0.11348477766848165,0.09783272090463563,0.14036072781728298,0.3004787531121611
2010-01-01,0.1835133794076943,0.10339051335318764,0.060939127736556874,0.11348477766848165,0.09783272090463563,0.14036072781728298,0.3004787531121611
2010-01-08,0.1835133794076943,0.10339051335318764,0.060939127736556874,0.11348477766848165,0.09783272090463563,0.14036072781728298,0.3004787531121611
2010-01-15,0.1835133794076943,0.10339051335318764,0.060939127736556874,0.11348477766848165,0.09783272090463563,0.14036072781728298,0.3004787531121611
2010-01-22,0.1835133794076943,0.10339051335318764,0.060939127736556874,0.11348477766848165,0.09783272090463563,0.14036072781728298,0.3004787531121611
2010-01-29,0.19547319904036728,0.1046134391619402,0.06398104675780045,0.11658828740799222,0.09257830811634545,0.14070206585023431,0.28606365366532005
2010-02-05,0.19547319904036728,0.1046134391619402,0.06398104675780045,0.11658828740799222,0.09257830811634545,0.14070206585023431,0.28606365366532005
2010-02-12,0.19547319904036728,0.1046134391619402,0.06398104675780045,0.11658828740799222,0.09257830811634545,0.14070206585023431,0.28606365366532005
2010-02-19,0.19547319904036728,0.1046134391619402,0.06398104675780045,0.11658828740799222,0.09257830811634545,0.14070206585023431,0.28606365366532005
2010-02-26,0.2461972236303539,0.12742461079072054,0.08093160017562533,0.1444198945287795,0.10760944931477787,0.16838325103621757,0.12503397052352527
2010-03-05,0.2461972236303539,0.12742461079072054,0.08093160017562533,0.1444198945287795,0.10760944931477787,0.16838325103621757,0.12503397052352527
2010-03-12,0.2461972236303539,0.12742461079072054,0.08093160017562533,0.1444198945287795,0.10760944931477787,0.16838325103621757,0.12503397052352527
2010-03-19,0.2461972236303539,0.12742461079072054,0.08093160017562533,0.1444198945287795,0.10760944931477787,0.16838325103621757,0.12503397052352527
2010-03-26,0.23000930576630865,0.1166744312807187,0.07563844096282141,0.13367971906774462,0.09532651190055436,0.15232662164947436,0.196344969372378
2010-04-02,0.23000930576630865,0.1166744312807187,0.07563844096282141,0.13367971906774462,0.09532651190055436,0.15232662164947436,0.196344969372378
2010-04-09,0.23000930576630865,0.1166744312807187,0.07563844096282141,0.13367971906774462,0.09532651190055436,0.15232662164947436,0.196344969372378
2010-04-16,0.23000930576630865,0.1166744312807187,0.07563844096282141,0.13367971906774462,0.09532651190055436,0.15232662164947436,0.196344969372378
2010-04-23,0.23000930576630865,0.1166744312807187,0.07563844096282141,0.13367971906774462,0.09532651190055436,0.15232662164947436,0.196344969372378
2010-04-30,0.2874646168826463,0.14489990448890075,0.0971432422226631,0.16550288604412572,0.11763546526629401,0.1873538850953701,0.0
2010-05-07,0.2874646168826463,0.14489990448890075,0.0971432422226631,0.16550288604412572,0.11763546526629401,0.1873538850953701,0.0
2010-05-14,0.2874646168826463,0.14489990448890075,0.0971432422226631,0.16550288604412572,0.11763546526629401,0.1873538850953701,0.0
2010-05-21,0.2874646168826463,0.14489990448890075,0.0971432422226631,0.16550288604412572,0.11763546526629401,0.1873538850953701,0.0
2010-05-28,0.1444141665881197,0.08973760930813798,0.0611587578202422,0.09913932076606946,0.10112789614685773,0.11402166197139832,0.3904005873991746
2010-06-04,0.1444141665881197,0.08973760930813798,0.0611587578202422,0.09913932076606946,0.10112789614685773,0.11402166197139832,0.3904005873991746
2010-06-11,0.1444141665881197,0.08973760930813798,0.0611587578202422,0.09913932076606946,0.10112789614685773,0.11402166197139832,0.3904005873991746
2010-06-18,0.1444141665881197,0.08973760930813798,0.0611587578202422,0.09913932076606946,0.10112789614685773,0.11402166197139832,0.3904005873991746
2010-06-25,0.121447673289243,0.08838197580770472,0.06155786453380577,0.09473210454803391,0.11531902987075208,0.10974077342590752,0.4088205785245529
2010-07-02,0.121447673289243,0.08838197580770472,0.06155786453380577,0.09473210454803391,0.11531902987075208,0.10974077342590752,0.4088205785245529
2010-07-09,0.121447673289243,0.08838197580770472,0.06155786453380577,0.09473210454803391,0.11531902987075208,0.10974077342590752,0.4088205785245529
2010-07-16,0.121447673289243,0.08838197580770472,0.06155786453380577,0.09473210454803391,0.11531902987075208,0.10974077342590752,0.4088205785245529
2010-07-23,0.121447673289243,0.08838197580770472,0.06155786453380577,0.09473210454803391,0.11531902987075208,0.10974077342590752,0.4088205785245529
2010-07-30,0.1071979935946931,0.06713392190890514,0.046894532711759564,0.06896814916460552,0.07394634596101216,0.08131829295541491,0.5545407637036096
2010-08-06,0.1071979935946931,0.06713392190890514,0.046894532711759564,0.06896814916460552,0.07394634596101216,0.08131829295541491,0.5545407637036096
2010-08-13,0.1071979935946931,0.06713392190890514,0.046894532711759564,0.06896814916460552,0.07394634596101216,0.08131829295541491,0.5545407637036096
2010-08-20,0.1071979935946931,0.06713392190890514,0.046894532711759564,0.06896814916460552,0.07394634596101216,0.08131829295541491,0.5545407637036096
2010-08-27,0.13763301195140762,0.07993665096927327,0.05545199469053685,0.0790539037132127,0.07795840254417645,0.09458654506826836,0.4753794910631248
2010-09-03,0.13763301195140762,0.07993665096927327,0.05545199469053685,0.0790539037132127,0.07795840254417645,0.09458654506826836,0.4753794910631248
2010-09-10,0.13763301195140762,0.07993665096927327,0.05545199469053685,0.0790539037132127,0.07795840254417645,0.09458654506826836,0.4753794910631248
2010-09-17,0.13763301195140762,0.07993665096927327,0.05545199469053685,0.0790539037132127,0.07795840254417645,0.09458654506826836,0.4753794910631248
2010-09-24,0.14582979780649555,0.08133503050852547,0.05582454940865589,0.07785303128426434,0.07280046238524626,0.09417019814058708,0.4721869304662254
2010-10-01,0.14582979780649555,0.08133503050852547,0.05582454940865589,0.07785303128426434,0.07280046238524626,0.09417019814058708,0.4721869304662254
2010-10-08,0.14582979780649555,0.08133503050852547,0.05582454940865589,0.07785303128426434,0.07280046238524626,0.09417019814058708,0.4721869304662254
2010-10-15,0.14582979780649555,0.08133503050852547,0.05582454940865589,0.07785303128426434,0.07280046238524626,0.09417019814058708,0.4721869304662254
2010-10-22,0.14582979780649555,0.08133503050852547,0.05582454940865589,0.07785303128426434,0.07280046238524626,0.09417019814058708,0.4721869304662254
2010-10-29,0.2674014022409668,0.14477802877698537,0.09814083267642038,0.13485943473171927,0.12218031450453183,0.16412404190650767,0.06851594516286874
2010-11-05,0.2674014022409668,0.14477802877698537,0.09814083267642038,0.13485943473171927,0.12218031450453183,0.16412404190650767,0.06851594516286874
2010-11-12,0.2674014022409668,0.14477802877698537,0.09814083267642038,0.13485943473171927,0.12218031450453183,0.16412404190650767,0.06851594516286874
2010-11-19,0.2674014022409668,0.14477802877698537,0.09814083267642038,0.13485943473171927,0.12218031450453183,0.16412404190650767,0.06851594516286874
2010-11-26,0.19095986220192046,0.10157909380666354,0.06851617351899655,0.09260541000527593,0.08278842582663729,0.11355103464050631,0.34999999999999987
2010-12-03,0.19095986220192046,0.10157909380666354,0.06851617351899655,0.09260541000527593,0.08278842582663729,0.11355103464050631,0.34999999999999987
2010-12-10,0.19095986220192046,0.10157909380666354,0.06851617351899655,0.09260541000527593,0.08278842582663729,0.11355103464050631,0.34999999999999987
2010-12-17,0.19095986220192046,0.10157909380666354,0.06851617351899655,0.09260541000527593,0.08278842582663729,0.11355103464050631,0.34999999999999987
2010-12-24,0.19095986220192046,0.10157909380666354,0.06851617351899655,0.09260541000527593,0.08278842582663729,0.11355103464050631,0.34999999999999987
2010-12-31,0.2960681794745398,0.1560744612761308,0.10472866573477226,0.13918954207391498,0.12436122529922729,0.17190467520869826,0.0076732509327166465
2011-01-07,0.2960681794745398,0.1560744612761308,0.10472866573477226,0.13918954207391498,0.12436122529922729,0.17190467520869826,0.0076732509327166465
2011-01-14,0.2960681794745398,0.1560744612761308,0.10472866573477226,0.13918954207391498,0.12436122529922729,0.17190467520869826,0.0076732509327166465
2011-01-21,0.2960681794745398,0.1560744612761308,0.10472866573477226,0.13918954207391498,0.12436122529922729,0.17190467520869826,0.0076732509327166465
2011-01-28,0.14543069473810777,0.10281174259201385,0.11871466430195612,0.09024477698177527,0.08079488096256798,0.11200324042357898,0.35
2011-02-04,0.14543069473810777,0.10281174259201385,0.11871466430195612,0.09024477698177527,0.08079488096256798,0.11200324042357898,0.35
2011-02-11,0.14543069473810777,0.10281174259201385,0.11871466430195612,0.09024477698177527,0.08079488096256798,0.11200324042357898,0.35
2011-02-18,0.14543069473810777,0.10281174259201385,0.11871466430195612,0.09024477698177527,0.08079488096256798,0.11200324042357898,0.35
2011-02-25,0.11646798386192429,0.1033351447491551,0.1488802033088014,0.08948004985949858,0.08044040373190611,0.11139621448871455,0.35
2011-03-04,0.11646798386192429,0.1033351447491551,0.1488802033088014,0.08948004985949858,0.08044040373190611,0.11139621448871455,0.35
2011-03-11,0.11646798386192429,0.1033351447491551,0.1488802033088014,0.08948004985949858,0.08044040373190611,0.11139621448871455,0.35
2011-03-18,0.11646798386192429,0.1033351447491551,0.1488802033088014,0.08948004985949858,0.08044040373190611,0.11139621448871455,0.35
2011-03-25,0.09935158596957944,0.10330757629271729,0.16721764434384578,0.0887400837677536,0.08039823735556371,0.11098487227054027,0.34999999999999987
2011-04-01,0.09935158596957944,0.10330757629271729,0.16721764434384578,0.0887400837677536,0.08039823735556371,0.11098487227054027,0.34999999999999987
2011-04-08,0.09935158596957944,0.10330757629271729,0.16721764434384578,0.0887400837677536,0.08039823735556371,0.11098487227054027,0.34999999999999987
2011-04-15,0.09935158596957944,0.10330757629271729,0.16721764434384578,0.0887400837677536,0.08039823735556371,0.11098487227054027,0.34999999999999987
2011-04-22,0.09935158596957944,0.10330757629271729,0.16721764434384578,0.0887400837677536,0.08039823735556371,0.11098487227054027,0.34999999999999987
2011-04-29,0.13515761057578798,0.15709985936412377,0.271997930098919,0.13437999969247452,0.12272244616733888,0.16777714800553756,0.01086500609581842
2011-05-06,0.13515761057578798,0.15709985936412377,0.271997930098919,0.13437999969247452,0.12272244616733888,0.16777714800553756,0.01086500609581842
2011-05-13,0.13515761057578798,0.15709985936412377,0.271997930098919,0.13437999969247452,0.12272244616733888,0.16777714800553756,0.01086500609581842
2011-05-20,0.13515761057578798,0.15709985936412377,0.271997930098919,0.13437999969247452,0.12272244616733888,0.16777714800553756,0.01086500609581842
2011-05-27,0.1255937828921793,0.1569977774583997,0.2831172581542025,0.1342056564908856,0.12304760244315915,0.16690276130671539,0.010135161254458458
2011-06-03,0.1255937828921793,0.1569977774583997,0.2831172581542025,0.1342056564908856,0.12304760244315915,0.16690276130671539,0.010135161254458458
2011-06-10,0.1255937828921793,0.1569977774583997,0.2831172581542025,0.1342056564908856,0.12304760244315915,0.16690276130671539,0.010135161254458458
2011-06-17,0.1255937828921793,0.1569977774583997,0.2831172581542025,0.1342056564908856,0.12304760244315915,0.16690276130671539,0.010135161254458458
2011-06-24,0.11619509278728124,0.1528990145766038,0.2813998981471857,0.1302545970124748,0.12065550458739266,0.15907292165532153,0.03952297123374038
2011-07-01,0.11619509278728124,0.1528990145766038,0.2813998981471857,0.1302545970124748,0.12065550458739266,0.15907292165532153,0.03952297123374038
2011-07-08,0.11619509278728124,0.1528990145766038,0.2813998981471857,0.1302545970124748,0.12065550458739266,0.15907292165532153,0.03952297123374038
2011-07-15,0.11619509278728124,0.1528990145766038,0.2813998981471857,0.1302545970124748,0.12065550458739266,0.15907292165532153,0.03952297123374038
2011-07-22,0.11619509278728124,0.1528990145766038,0.2813998981471857,0.1302545970124748,0.12065550458739266,0.15907292165532153,0.03952297123374038
2011-07-29,0.08884173802178746,0.12177677162410788,0.2273034073305052,0.10294896639825907,0.09730038241169378,0.12475898876171847,0.23706974545192816
2011-08-05,0.08884173802178746,0.12177677162410788,0.2273034073305052,0.10294896639825907,0.09730038241169378,0.12475898876171847,0.23706974545192816
2011-08-12,0.08884173802178746,0.12177677162410788,0.2273034073305052,0.10294896639825907,0.09730038241169378,0.12475898876171847,0.23706974545192816
2011-08-19,0.08884173802178746,0.12177677162410788,0.2273034073305052,0.10294896639825907,0.09730038241169378,0.12475898876171847,0.23706974545192816
2011-08-26,0.03945647808445627,0.047082789098912066,0.07205793111690872,0.04684438336324591,0.038473345545200766,0.05608507279127622,0.7
2011-09-02,0.03945647808445627,0.047082789098912066,0.07205793111690872,0.04684438336324591,0.038473345545200766,0.05608507279127622,0.7
2011-09-09,0.03945647808445627,0.047082789098912066,0.07205793111690872,0.04684438336324591,0.038473345545200766,0.05608507279127622,0.7
2011-09-16,0.03945647808445627,0.047082789098912066,0.07205793111690872,0.04684438336324591,0.038473345545200766,0.05608507279127622,0.7
2011-09-23,0.03945647808445627,0.047082789098912066,0.07205793111690872,0.04684438336324591,0.038473345545200766,0.05608507279127622,0.7
2011-09-30,0.04181150511120552,0.04750116394040945,0.06208970998555868,0.05144332999306701,0.03947197966679596,0.05768231130296333,0.7000000000000001
2011-10-07,0.04181150511120552,0.04750116394040945,0.06208970998555868,0.05144332999306701,0.03947197966679596,0.05768231130296333,0.7000000000000001
2011-10-14,0.04181150511120552,0.04750116394040945,0.06208970998555868,0.05144332999306701,0.03947197966679596,0.05768231130296333,0.7000000000000001
2011-10-21,0.04181150511120552,0.04750116394040945,0.06208970998555868,0.05144332999306701,0.03947197966679596,0.05768231130296333,0.7000000000000001
2011-10-28,0.042978065557325265,0.0475663202271956,0.05593169624623356,0.05399652141633353,0.041108355899786286,0.05841904065312573,0.7
2011-11-04,0.042978065557325265,0.0475663202271956,0.05593169624623356,0.05399652141633353,0.041108355899786286,0.05841904065312573,0.7
2011-11-11,0.042978065557325265,0.0475663202271956,0.05593169624623356,0.05399652141633353,0.041108355899786286,0.05841904065312573,0.7
2011-11-18,0.042978065557325265,0.0475663202271956,0.05593169624623356,0.05399652141633353,0.041108355899786286,0.05841904065312573,0.7
2011-11-25,0.06475728672366364,0.07081184209077598,0.07907782455116084,0.08176188949102385,0.06370892536098506,0.0867307554750341,0.5531514763073565
2011-12-02,0.06475728672366364,0.07081184209077598,0.07907782455116084,0.08176188949102385,0.06370892536098506,0.0867307554750341,0.5531514763073565
2011-12-09,0.06475728672366364,0.07081184209077598,0.07907782455116084,0.08176188949102385,0.06370892536098506,0.0867307554750341,0.5531514763073565
2011-12-16,0.06475728672366364,0.07081184209077598,0.07907782455116084,0.08176188949102385,0.06370892536098506,0.0867307554750341,0.5531514763073565
2011-12-23,0.06475728672366364,0.07081184209077598,0.07907782455116084,0.08176188949102385,0.06370892536098506,0.0867307554750341,0.5531514763073565
2011-12-30,0.06499520669669165,0.07169378416594145,0.07756248869145255,0.08222767580197231,0.06689546610921343,0.0858806706913243,0.5507447078434043
2012-01-06,0.06499520669669165,0.07169378416594145,0.07756248869145255,0.08222767580197231,0.06689546610921343,0.0858806706913243,0.5507447078434043
2012-01-13,0.06499520669669165,0.07169378416594145,0.07756248869145255,0.08222767580197231,0.06689546610921343,0.0858806706913243,0.5507447078434043
2012-01-20,0.06499520669669165,0.07169378416594145,0.07756248869145255,0.08222767580197231,0.06689546610921343,0.0858806706913243,0.5507447078434043
2012-01-27,0.07015249507222228,0.07792035760580052,0.082689953863854,0.08873326533538936,0.0754886987849883,0.09182730709971003,0.5131879222380356
2012-02-03,0.07015249507222228,0.07792035760580052,0.082689953863854,0.08873326533538936,0.0754886987849883,0.09182730709971003,0.5131879222380356
2012-02-10,0.07015249507222228,0.07792035760580052,0.082689953863854,0.08873326533538936,0.0754886987849883,0.09182730709971003,0.5131879222380356
2012-02-17,0.07015249507222228,0.07792035760580052,0.082689953863854,0.08873326533538936,0.0754886987849883,0.09182730709971003,0.5131879222380356
2012-02-24,0.08032738818804361,0.0900435528328397,0.09551556477947001,0.10217778880029789,0.08972970616186716,0.10454437422709222,0.4376616250103894
2012-03-02,0.08032738818804361,0.0900435528328397,0.09551556477947001,0.10217778880029789,0.08972970616186716,0.10454437422709222,0.4376616250103894
2012-03-09,0.08032738818804361,0.0900435528328397,0.09551556477947001,0.10217778880029789,0.08972970616186716,0.10454437422709222,0.4376616250103894
2012-03-16,0.08032738818804361,0.0900435528328397,0.09551556477947001,0.10217778880029789,0.08972970616186716,0.10454437422709222,0.4376616250103894
2012-03-23,0.08032738818804361,0.0900435528328397,0.09551556477947001,0.10217778880029789,0.08972970616186716,0.10454437422709222,0.4376616250103894
2012-03-30,0.09209047104126145,0.10414573309153077,0.11080657081411728,0.11745750793965848,0.10593572434421719,0.11956399276921482,0.35
2012-04-06,0.09209047104126145,0.10414573309153077,0.11080657081411728,0.11745750793965848,0.10593572434421719,0.11956399276921482,0.35
2012-04-13,0.09209047104126145,0.10414573309153077,0.11080657081411728,0.11745750793965848,0.10593572434421719,0.11956399276921482,0.35
2012-04-20,0.09209047104126145,0.10414573309153077,0.11080657081411728,0.11745750793965848,0.10593572434421719,0.11956399276921482,0.35
2012-04-27,0.09176041658490676,0.10392358314941609,0.11106451631618361,0.1170597251895061,0.10745421391441733,0.11873754484557011,0.3500000000000001
2012-05-04,0.09176041658490676,0.10392358314941609,0.11106451631618361,0.1170597251895061,0.10745421391441733,0.11873754484557011,0.3500000000000001
2012-05-11,0.09176041658490676,0.10392358314941609,0.11106451631618361,0.1170597251895061,0.10745421391441733,0.11873754484557011,0.3500000000000001
2012-05-18,0.09176041658490676,0.10392358314941609,0.11106451631618361,0.1170597251895061,0.10745421391441733,0.11873754484557011,0.3500000000000001
2012-05-25,0.09188093642791173,0.10319573104029202,0.1114905748791532,0.1171448141694039,0.10783533174322091,0.11845261174001825,0.3500000000000001
2012-06-01,0.09188093642791173,0.10319573104029202,0.1114905748791532,0.1171448141694039,0.10783533174322091,0.11845261174001825,0.3500000000000001
2012-06-08,0.09188093642791173,0.10319573104029202,0.1114905748791532,0.1171448141694039,0.10783533174322091,0.11845261174001825,0.3500000000000001
2012-06-15,0.09188093642791173,0.10319573104029202,0.1114905748791532,0.1171448141694039,0.10783533174322091,0.11845261174001825,0.3500000000000001
2012-06-22,0.09188093642791173,0.10319573104029202,0.1114905748791532,0.1171448141694039,0.10783533174322091,0.11845261174001825,0.3500000000000001
2012-06-29,0.09185284763332033,0.10269403254063195,0.11162365018812452,0.11712714968929053,0.10854166581794025,0.11816065413069245,0.35
2012-07-06,0.09185284763332033,0.10269403254063195,0.11162365018812452,0.11712714968929053,0.10854166581794025,0.11816065413069245,0.35
2012-07-13,0.09185284763332033,0.10269403254063195,0.11162365018812452,0.11712714968929053,0.10854166581794025,0.11816065413069245,0.35
2012-07-20,0.09185284763332033,0.10269403254063195,0.11162365018812452,0.11712714968929053,0.10854166581794025,0.11816065413069245,0.35
2012-07-27,0.10298223848982163,0.11492370977930452,0.12539261442553296,0.13139072676212185,0.12451035160324342,0.13189773075833633,0.26890262818163935
2012-08-03,0.10298223848982163,0.11492370977930452,0.12539261442553296,0.13139072676212185,0.12451035160324342,0.13189773075833633,0.26890262818163935
2012-08-10,0.10298223848982163,0.11492370977930452,0.12539261442553296,0.13139072676212185,0.12451035160324342,0.13189773075833633,0.26890262818163935
2012-08-17,0.10298223848982163,0.11492370977930452,0.12539261442553296,0.13139072676212185,0.12451035160324342,0.13189773075833633,0.26890262818163935
2012-08-24,0.10298223848982163,0.11492370977930452,0.12539261442553296,0.13139072676212185,0.12451035160324342,0.13189773075833633,0.26890262818163935
2012-08-31,0.1403711353345145,0.15671746303659442,0.17118337631956465,0.17941254267061588,0.1730905478295068,0.1792249348092038,0.0
2012-09-07,0.1403711353345145,0.15671746303659442,0.17118337631956465,0.17941254267061588,0.1730905478295068,0.1792249348092038,0.0
2012-09-14,0.1403711353345145,0.15671746303659442,0.17118337631956465,0.17941254267061588,0.1730905478295068,0.1792249348092038,0.0
2012-09-21,0.1403711353345145,0.15671746303659442,0.17118337631956465,0.17941254267061588,0.1730905478295068,0.1792249348092038,0.0
2012-09-28,0.13926014909439777,0.15632827847592945,0.17088966830018665,0.17897896426409365,0.1767481973308111,0.17779474253458147,0.0
2012-10-05,0.13926014909439777,0.15632827847592945,0.17088966830018665,0.17897896426409365,0.1767481973308111,0.17779474253458147,0.0
2012-10-12,0.13926014909439777,0.15632827847592945,0.17088966830018665,0.17897896426409365,0.1767481973308111,0.17779474253458147,0.0
2012-10-19,0.13926014909439777,0.15632827847592945,0.17088966830018665,0.17897896426409365,0.1767481973308111,0.17779474253458147,0.0
2012-10-26,0.13790609928160547,0.1572285761191352,0.1700508658689213,0.17843869255543843,0.1800997888705827,0.17627597730431693,0.0
2012-11-02,0.13790609928160547,0.1572285761191352,0.1700508658689213,0.17843869255543843,0.1800997888705827,0.17627597730431693,0.0
2012-11-09,0.13790609928160547,0.1572285761191352,0.1700508658689213,0.17843869255543843,0.1800997888705827,0.17627597730431693,0.0
2012-11-16,0.13790609928160547,0.1572285761191352,0.1700508658689213,0.17843869255543843,0.1800997888705827,0.17627597730431693,0.0
2012-11-23,0.13790609928160547,0.1572285761191352,0.1700508658689213,0.17843869255543843,0.1800997888705827,0.17627597730431693,0.0
2012-11-30,0.12337295032306203,0.14213115534574786,0.15196214512672648,0.1598776888786243,0.1639147436576506,0.15719957421593633,0.10154174245225245
2012-12-07,0.12337295032306203,0.14213115534574786,0.15196214512672648,0.1598776888786243,0.1639147436576506,0.15719957421593633,0.10154174245225245
2012-12-14,0.12337295032306203,0.14213115534574786,0.15196214512672648,0.1598776888786243,0.1639147436576506,0.15719957421593633,0.10154174245225245
2012-12-21,0.12337295032306203,0.14213115534574786,0.15196214512672648,0.1598776888786243,0.1639147436576506,0.15719957421593633,0.10154174245225245
2012-12-28,0.13576814277485638,0.15817096649290893,0.16779685501648725,0.17682088071446092,0.1827726350381296,0.17344633862388487,0.00522418133927216
2013-01-04,0.13576814277485638,0.15817096649290893,0.16779685501648725,0.17682088071446092,0.1827726350381296,0.17344633862388487,0.00522418133927216
2013-01-11,0.13576814277485638,0.15817096649290893,0.16779685501648725,0.17682088071446092,0.1827726350381296,0.17344633862388487,0.00522418133927216
2013-01-18,0.13576814277485638,0.15817096649290893,0.16779685501648725,0.17682088071446092,0.1827726350381296,0.17344633862388487,0.00522418133927216
2013-01-25,0.11206046290407336,0.13219925159232165,0.1395772241571968,0.14708955291776407,0.15325814740519633,0.14429124034078913,0.17152412068265865
2013-02-01,0.11206046290407336,0.13219925159232165,0.1395772241571968,0.14708955291776407,0.15325814740519633,0.14429124034078913,0.17152412068265865
2013-02-08,0.11206046290407336,0.13219925159232165,0.1395772241571968,0.14708955291776407,0.15325814740519633,0.14429124034078913,0.17152412068265865
2013-02-15,0.11206046290407336,0.13219925159232165,0.1395772241571968,0.14708955291776407,0.15325814740519633,0.14429124034078913,0.17152412068265865
2013-02-22,0.13401070060468023,0.15983145198082854,0.16866596469302858,0.17749174919688532,0.18537778104040548,0.17462235248417188,0.0
2013-03-01,0.13401070060468023,0.15983145198082854,0.16866596469302858,0.17749174919688532,0.18537778104040548,0.17462235248417188,0.0
2013-03-08,0.13401070060468023,0.15983145198082854,0.16866596469302858,0.17749174919688532,0.18537778104040548,0.17462235248417188,0.0
2013-03-15,0.13401070060468023,0.15983145198082854,0.16866596469302858,0.17749174919688532,0.18537778104040548,0.17462235248417188,0.0
2013-03-22,0.13401070060468023,0.15983145198082854,0.16866596469302858,0.17749174919688532,0.18537778104040548,0.17462235248417188,0.0
2013-03-29,0.1333551822758619,0.16003436022136763,0.16865163705441488,0.17758958721774437,0.18557025394438995,0.17479897928622126,0.0
2013-04-05,0.1333551822758619,0.16003436022136763,0.16865163705441488,0.17758958721774437,0.18557025394438995,0.17479897928622126,0.0
2013-04-12,0.1333551822758619,0.16003436022136763,0.16865163705441488,0.17758958721774437,0.18557025394438995,0.17479897928622126,0.0
2013-04-19,0.1333551822758619,0.16003436022136763,0.16865163705441488,0.17758958721774437,0.18557025394438995,0.17479897928622126,0.0
2013-04-26,0.08701544965480759,0.10493042216967709,0.10856021555217843,0.11558736949378602,0.12127801327816162,0.11262852985138924,0.35
2013-05-03,0.08701544965480759,0.10493042216967709,0.10856021555217843,0.11558736949378602,0.12127801327816162,0.11262852985138924,0.35
2013-05-10,0.08701544965480759,0.10493042216967709,0.10856021555217843,0.11558736949378602,0.12127801327816162,0.11262852985138924,0.35
2013-05-17,0.08701544965480759,0.10493042216967709,0.10856021555217843,0.11558736949378602,0.12127801327816162,0.11262852985138924,0.35
2013-05-24,0.08701544965480759,0.10493042216967709,0.10856021555217843,0.11558736949378602,0.12127801327816162,0.11262852985138924,0.35
2013-05-31,0.13381697180126312,0.16263837267075476,0.16519944629151628,0.1806500882948069,0.18594481370230137,0.17175030723935758,0.0
2013-06-07,0.13381697180126312,0.16263837267075476,0.16519944629151628,0.1806500882948069,0.18594481370230137,0.17175030723935758,0.0
2013-06-14,0.13381697180126312,0.16263837267075476,0.16519944629151628,0.1806500882948069,0.18594481370230137,0.17175030723935758,0.0
2013-06-21,0.13381697180126312,0.16263837267075476,0.16519944629151628,0.1806500882948069,0.18594481370230137,0.17175030723935758,0.0
2013-06-28,0.08678378007447575,0.1042859636665238,0.10646714952996551,0.12276529200315887,0.11872020023570812,0.11097761449016802,0.34999999999999987
2013-07-05,0.08678378007447575,0.1042859636665238,0.10646714952996551,0.12276529200315887,0.11872020023570812,0.11097761449016802,0.34999999999999987
2013-07-12,0.08678378007447575,0.1042859636665238,0.10646714952996551,0.12276529200315887,0.11872020023570812,0.11097761449016802,0.34999999999999987
2013-07-19,0.08678378007447575,0.1042859636665238,0.10646714952996551,0.12276529200315887,0.11872020023570812,0.11097761449016802,0.34999999999999987
