,dual_momentum_topn,cta_trend_long_only,composite_trend_quality_refined,composite_regime_conditioned,taa_10m_sma,composite_confirmation_aware_momentum,cash::BIL
2009-08-07,0.10875023818032328,0.11735716479862796,0.11576133396632199,0.38887350593252246,0.06342981589432667,0.17579484115972388,0.0300331000681537
2009-08-14,0.10800029674265543,0.11355264306504186,0.10792043186931052,0.4028933202659502,0.06253013002133966,0.1750700779675485,0.030033100068153695
2009-08-21,0.10652185537422376,0.11381262126118342,0.09604325047666018,0.42714195567953406,0.05818384242639646,0.1682633747138485,0.030033100068153705
2009-08-28,0.10630267972420952,0.11119906156915559,0.09410667655758612,0.4433664369940463,0.054363706142081206,0.14555772358745966,0.04510371542546151
2009-09-04,0.1093755704740722,0.11152701304147476,0.10494188862992215,0.43589185796907637,0.05064152863036482,0.14251842582962812,0.0451037154254615
2009-09-11,0.11118348911500792,0.11845741381970896,0.10405002110636627,0.42537348628835786,0.052381079995347156,0.14345079424975024,0.0451037154254615
2009-09-18,0.09491925786631208,0.15712308705484704,0.11744124474037368,0.40711767465233306,0.04807353215941082,0.13022148810126186,0.0451037154254615
2009-09-25,0.07911101402729277,0.1952369911745412,0.12343508873131558,0.49703106096392663,0.05080926608550124,0.05437657901742245,0.0
2009-10-02,0.07967354934501823,0.16580189231858125,0.13111500105731294,0.5279554521620349,0.049387792415249446,0.04606631270180328,0.0
2009-10-09,0.07783268650514447,0.1711582626904901,0.11998877635628298,0.505198604729613,0.07589945996544421,0.049922209753025255,0.0
2009-10-16,0.09439017676858076,0.17175905113361437,0.12264345582185286,0.49384342486362237,0.06034202992402251,0.05702186148830707,0.0
2009-10-23,0.0928761961594608,0.16577182321461645,0.12447854665597154,0.5012327106301079,0.05745322154918216,0.05818750179066107,0.0
2009-10-30,0.15053451045700034,0.14829681052859045,0.12724133742827098,0.4679857676817403,0.057709212629512174,0.04823236127488585,0.0
2009-11-06,0.14563616387210082,0.15491477375080542,0.12086817592989033,0.47207026446703193,0.05537818652121994,0.05113243545895157,0.0
2009-11-13,0.1483476021364148,0.15233945524429912,0.12539282349814593,0.4661513603368854,0.05657107769015104,0.051197681094103775,0.0
2009-11-20,0.14516482430395708,0.15728387678683142,0.11732096927800356,0.4689239392596429,0.059939777369471675,0.051366613002093435,0.0
2009-11-27,0.14807625370960867,0.15708845541830477,0.10801075304588809,0.4741745313131527,0.05923928219183587,0.053410724321209954,0.0
2009-12-04,0.15252015448336073,0.15865864329927648,0.10078841285298198,0.4724090465179154,0.06150484935799708,0.05411889348846843,0.0
2009-12-11,0.14977061910862427,0.15890788149957819,0.10082274994312021,0.47752933051035445,0.059392283810006566,0.053577135128316404,0.0
2009-12-18,0.15911269501767789,0.13438618664640534,0.10238509183254013,0.507315648287353,0.05251563380825487,0.04428474440776878,0.0
2009-12-25,0.16935512143685647,0.1412123704924378,0.1195005122040503,0.4647383100959863,0.061107733388628814,0.044085952382040446,0.0
2010-01-01,0.15884878599645327,0.15358944339741187,0.1004720287768335,0.4726192300730823,0.06523838644476374,0.049232125311455335,0.0
2010-01-08,0.15836984946044047,0.14519057832591123,0.09822750378151672,0.48439331265249014,0.06853918732518094,0.04527956845446063,0.0
2010-01-15,0.17415555987590448,0.14826121610990523,0.11110639687016646,0.4577685773931938,0.06404959371280794,0.04465865603802212,0.0
2010-01-22,0.17366298332762928,0.14601295019734628,0.08800286108304448,0.46665516732320317,0.08131138552335009,0.04435465254542683,0.0
2010-01-29,0.16692975802564042,0.18691989561172462,0.07755926037907321,0.44070568942763094,0.08364238457849757,0.04424301197743325,0.0
2010-02-05,0.1602978281114359,0.18951123895325758,0.07983397215807446,0.45081689962822274,0.07453939581313196,0.04500066533587727,0.0
2010-02-12,0.15355200422305934,0.18450027142658418,0.07984222150925892,0.46961841121829045,0.06757199894981249,0.04491509267299463,0.0
2010-02-19,0.1578307023057915,0.19066583580468158,0.0812628849751693,0.45356350070452006,0.0710949141284817,0.04558216208135595,0.0
2010-02-26,0.16165006386174596,0.18922538833455602,0.08144894733952918,0.45390197465644994,0.06916706941274235,0.04460655639497662,0.0
2010-03-05,0.1562064814916948,0.18754618637122925,0.0813539787644264,0.46216257037436403,0.06710158011475079,0.04562920288353471,0.0
2010-03-12,0.15584166554360415,0.17814983048224867,0.07879268577302001,0.48275379650584427,0.06009675277475713,0.044365268920525704,0.0
2010-03-19,0.1553596906282872,0.17579212142832654,0.08183901134126885,0.48126077331863537,0.05997393632626403,0.04577446695721804,0.0
2010-03-26,0.15569807156360604,0.17218765680304712,0.08242315900127013,0.4813303736191676,0.06267818268027026,0.045682556332639006,0.0
2010-04-02,0.16838803355807985,0.1985030009563496,0.07790881281741557,0.4431061991494614,0.06568066131417227,0.04641329220452134,0.0
2010-04-09,0.16777581696677904,0.19276063137154326,0.08922280710297213,0.4372484580607076,0.06390538723536537,0.049086899262632495,0.0
2010-04-16,0.15210663860350843,0.17816153166091855,0.08546687981952795,0.4702276942400863,0.06400065967326274,0.05003659600269605,0.0
2010-04-23,0.13575169430296033,0.19576666581498373,0.09616328556077848,0.45495448745365313,0.0638269231803287,0.053536943687295696,0.0
2010-04-30,0.10496010764684519,0.22798394134668573,0.08081228611500967,0.46136102632126136,0.06382945584100037,0.061053182729197686,0.0
2010-05-07,0.10919712843765772,0.21638309208676107,0.07518108806444183,0.4736929305647735,0.07056049189729863,0.054985268949067155,0.0
2010-05-14,0.10132241414212893,0.21448373703863102,0.07233008651186246,0.493406752212882,0.06443738395172968,0.05401962614276593,0.0
2010-05-21,0.10714858122945584,0.2090850021541098,0.07635073266809561,0.4856134385941122,0.06610239662853468,0.055699848725691906,0.0
2010-05-28,0.0834938702660665,0.15942392540412434,0.0618659256830257,0.39855803370645737,0.05104250247896114,0.04561574246136498,0.19999999999999996
2010-06-04,0.08556693638018731,0.15852993241878044,0.06413903532262309,0.3890983445320451,0.057581855410141304,0.04508389593622283,0.19999999999999996
2010-06-11,0.0887036407299363,0.15587343493451233,0.06367473601056399,0.3885400761274106,0.05857031653003526,0.04463779566754151,0.19999999999999996
2010-06-18,0.09166064711435765,0.15415644147071955,0.0663697710474913,0.38460802302717584,0.05598195593944266,0.047223161400813035,0.19999999999999996
2010-06-25,0.09023746572318567,0.15348300242203775,0.06449140150193687,0.38187190506858026,0.06485342667743353,0.045062798606826056,0.19999999999999996
2010-07-02,0.08375832265737786,0.17691184221795128,0.05917506984607942,0.37417053680818474,0.06467861141774806,0.041305617052658734,0.19999999999999996
2010-07-09,0.08245054271258108,0.15165277277719444,0.06071923920643034,0.3958757844384201,0.06723170994953867,0.042069950915835444,0.19999999999999996
2010-07-16,0.0783304849888345,0.19195585293596068,0.056266449702992355,0.3617508964810244,0.07219979405856691,0.03949652183262118,0.1999999999999999
2010-07-23,0.08154508426669597,0.15052156921527374,0.05958648993694029,0.3991665997539305,0.06779059015764172,0.04138966666951789,0.19999999999999996
2010-07-30,0.08741755415467023,0.15439757849578598,0.06059130754714259,0.3868997139286125,0.06885264060232753,0.04184120527146132,0.19999999999999996
2010-08-06,0.1093695835795445,0.1678393170870477,0.06937373518699508,0.3295927105023152,0.07905415925022324,0.044770494393874226,0.1999999999999999
2010-08-13,0.10562271996342917,0.1862537603804767,0.06156303438724199,0.3291654407144282,0.07288447337374802,0.04451057118067587,0.1999999999999999
2010-08-20,0.09704969636448943,0.20628126847251757,0.05662047969732836,0.31933989352922904,0.07886427144769431,0.04184439048874138,0.19999999999999996
2010-08-27,0.1372700251821143,0.19073176688785434,0.06112146791202598,0.2888126071866599,0.07755714491914947,0.04450698791219606,0.19999999999999996
2010-09-03,0.1413585151208682,0.19081015072844082,0.0599174415627816,0.28843436590272536,0.07602727885414151,0.04345224783104265,0.19999999999999996
2010-09-10,0.14053416161611382,0.19209270608762888,0.060563431840220124,0.2848929599617741,0.07777479053887128,0.04414194995539189,0.19999999999999996
2010-09-17,0.13968156944336313,0.19239572790799908,0.05707421095731279,0.29367968579274834,0.07796142805332126,0.03920737784525542,0.1999999999999999
2010-09-24,0.19764991812030017,0.2015854174181262,0.061084839290859456,0.35407715633928377,0.095274079040921,0.04236383179347932,0.04796475799703023
2010-10-01,0.19870032695970719,0.1957329883599191,0.06264274293263114,0.3583690997971917,0.09033556536362222,0.046254518589898444,0.04796475799703022
2010-10-08,0.20487812845691647,0.1965629726244522,0.06557242075629882,0.3425027344292125,0.09443633411476726,0.048082651621322636,0.04796475799703023
2010-10-15,0.20114301626978934,0.1773472070080249,0.06518244384164976,0.36839221942395417,0.09365818912582992,0.046312166333721684,0.047964757997030226
2010-10-22,0.20684854223733548,0.18926904811434075,0.06481094623781188,0.35507093183065097,0.0903321962527544,0.04570357733007639,0.04796475799703023
2010-10-29,0.2612366672833663,0.15841249514548036,0.07597170663168955,0.19384199481946668,0.09383033593650286,0.11545744699549633,0.10124935318799792
2010-11-05,0.24566130090384766,0.16267660762782735,0.07686487329041565,0.19602195493076532,0.0962690995027173,0.12125681055642887,0.10124935318799792
2010-11-12,0.2667510244043339,0.14124528806774897,0.07868052717197907,0.1878330773327789,0.09682365859953686,0.1274170712356245,0.10124935318799794
2010-11-19,0.30310017380226084,0.12763718449290434,0.07007451936842238,0.15923553387757539,0.11004041596141603,0.1286628193094231,0.10124935318799792
2010-11-26,0.3067043534660489,0.11566853444156197,0.07491072739642608,0.15351364446399438,0.10382505150860416,0.1312400995963037,0.11413758912706083
2010-12-03,0.2810627489187903,0.1391658804496744,0.0868212045388586,0.16356831638964495,0.09332522071363475,0.12191903986233628,0.11413758912706085
2010-12-10,0.2665897795980283,0.14250652904089983,0.09058799534335911,0.1724353212698029,0.08582025184055053,0.1279225337802985,0.11413758912706086
2010-12-17,0.23261194720245582,0.16396261364301842,0.08728846821562229,0.17826892592958252,0.09810986823794532,0.1256205876443148,0.11413758912706085
2010-12-24,0.22978138939643314,0.1654596526444144,0.09010388248343142,0.1827031153158999,0.0880335602288004,0.12978081080395984,0.1141375891270608
2010-12-31,0.2464321870388348,0.1682274817367414,0.08776747666019274,0.1725768565208195,0.08090596322007287,0.12953293541925512,0.11455709940408355
2011-01-07,0.23067753968502522,0.16906783579410672,0.09582427832403567,0.17017336179314713,0.08400810399299669,0.13569178100660512,0.11455709940408354
2011-01-14,0.22701923064814333,0.17071309115041547,0.08969573454165813,0.1764296009892961,0.08459733927916607,0.13698790398723726,0.11455709940408353
2011-01-21,0.22383085983372653,0.1687495397651711,0.08410266852914688,0.17792531984903825,0.08773394005627827,0.1431005725625554,0.11455709940408355
2011-01-28,0.22065323834716946,0.16792599653544787,0.08174341745518615,0.19123467073416914,0.08284409197272406,0.14785961446547818,0.10773897048982524
2011-02-04,0.22338159755559653,0.16808453296583437,0.08589078255184453,0.18851614516360857,0.07838876474964822,0.14799920652364254,0.10773897048982524
2011-02-11,0.2195761772708308,0.14953334403140722,0.08727041231648708,0.20826962914111935,0.07979619647767676,0.1478152702726535,0.10773897048982524
2011-02-18,0.22134016151687513,0.14625541577744006,0.09166135656869397,0.2049970279705391,0.07954458918201697,0.14846247849460947,0.10773897048982523
2011-02-25,0.18883099804399814,0.1401719877682821,0.09069621015950916,0.2549875732026856,0.11588474222796843,0.11862817487471629,0.09080031372284031
2011-03-04,0.18844365818628753,0.13721456142645735,0.0909711532041456,0.26241945495243457,0.1133218107845034,0.11682904772333129,0.09080031372284031
2011-03-11,0.21117532018763502,0.13155774383315466,0.08288532581448872,0.25789192206013767,0.12183502531619698,0.10385434906554666,0.09080031372284031
2011-03-18,0.2206524750318714,0.1321159681689095,0.08241585182574632,0.2552833408532741,0.11741149696520693,0.1013205534321515,0.09080031372284031
2011-03-25,0.18852877923462075,0.1250896133027478,0.08504645368237013,0.2822779504739187,0.13902600245791227,0.09139072197301551,0.08864047887541493
2011-04-01,0.19214349581127932,0.12679975474909594,0.08873126830321648,0.25138118114387686,0.15333438545363612,0.09896943566348033,0.08864047887541494
2011-04-08,0.20652726786372053,0.12451317773555236,0.08115268359633183,0.2614980771287585,0.14957531674957744,0.08809299805064441,0.08864047887541492
2011-04-15,0.2154548157201443,0.12012990288132114,0.07999988300557175,0.26170742482184367,0.152727609726867,0.08133988496883728,0.08864047887541492
2011-04-22,0.2139113196243298,0.12482435048122988,0.08902575867713274,0.25077105055641863,0.15065528403722123,0.08217175774825283,0.08864047887541493
2011-04-29,0.20452021500818215,0.1196816229812931,0.08732469926559916,0.2538411690959347,0.19244758108776736,0.05106900431559673,0.09111570824562691
2011-05-06,0.2036328045084615,0.11969366184744966,0.08826998468645983,0.2539456144301391,0.19246279338798808,0.05087943289387499,0.09111570824562693
2011-05-13,0.2074447566507677,0.1179388239892298,0.08819910745123452,0.2489452956170269,0.19606564588191952,0.05029066216419469,0.09111570824562693
2011-05-20,0.2050973226487588,0.11724781973471735,0.08669071428119927,0.2554191176303637,0.19384697730142667,0.050582340157907274,0.09111570824562691
2011-05-27,0.1929573824207709,0.11324338053347463,0.08614521757647117,0.27698658189287667,0.19941315142704874,0.04780837094703801,0.08344591520231981
2011-06-03,0.19089265238248768,0.11100133378708205,0.08526095129647618,0.28596952933456515,0.1972793417815473,0.04615027621552185,0.08344591520231981
2011-06-10,0.18526636139530134,0.11123746021715983,0.08440321492762243,0.2958932105839934,0.19283484855487867,0.04691898911872445,0.08344591520231981
2011-06-17,0.19702830809189703,0.10743070567664553,0.08369069966049104,0.2752168503318097,0.2078743697996102,0.04531315123722669,0.08344591520231981
2011-06-24,0.2067183808350826,0.10595393520242302,0.08294323815500837,0.24390510103216612,0.21457567224007112,0.044406625557746306,0.1014970469775025
2011-07-01,0.19191738058795424,0.11225487689113543,0.08015739469144083,0.26703171045671753,0.19497876813608384,0.0521628222591657,0.1014970469775025
2011-07-08,0.18841275559245296,0.1191523296314426,0.08862013517310052,0.26900076365625963,0.1840423159507089,0.04927465301853291,0.1014970469775025
2011-07-15,0.17898565431262378,0.13491551095113932,0.08214883382066078,0.2650464195388284,0.18836194347609994,0.049044590923145226,0.1014970469775025
2011-07-22,0.18716411378128284,0.12897565280784457,0.08210129598284757,0.2640491939489835,0.18727542332841707,0.048937273173121916,0.1014970469775025
2011-07-29,0.16045947453292922,0.1427313142403266,0.08015143604486274,0.24014541531783815,0.19665859939212732,0.05004992772373705,0.12980383274817903
2011-08-05,0.1625916735471184,0.15521235698220254,0.07335250060010384,0.22088970552541057,0.20288696997811478,0.05526296061887084,0.129803832748179
2011-08-12,0.18371869467104396,0.14834141960541702,0.07409500787457485,0.23561142470661248,0.17802820869240707,0.0504014117017656,0.129803832748179
2011-08-19,0.1714699398018834,0.15031553120652177,0.07471745472680574,0.25615075382561897,0.16675610420376802,0.050786383487223086,0.12980383274817903
2011-08-26,0.05934405379704119,0.06922698789848251,0.03665862844092366,0.13688656832932697,0.07369213617506641,0.024191625359159138,0.6000000000000001
2011-09-02,0.06214771475540972,0.06744749157610311,0.03674477096797145,0.11490514646656391,0.09533875292191206,0.023416123312039704,0.6000000000000001
2011-09-09,0.06280254769252563,0.06768418576445416,0.03747957335573003,0.11296847553124843,0.09567332620572044,0.023391891450321247,0.6000000000000001
2011-09-16,0.07234038021802766,0.058488704916156334,0.04869987971236155,0.11779683760541698,0.07389105786114608,0.02878313968689132,0.6000000000000001
2011-09-23,0.059293240012266664,0.0652507104388076,0.033989332703706875,0.1276330176009378,0.09223354664695642,0.021600152597324562,0.6000000000000001
2011-09-30,0.051223687411917955,0.07535487158887806,0.03140476445158812,0.14432482052534018,0.07813545004824927,0.01955640597402643,0.6
2011-10-07,0.05125364034971944,0.06877767802470348,0.031714634347873624,0.15043633699688833,0.07701715095437163,0.020800559326443525,0.6
2011-10-14,0.053019187419511435,0.06814698802726105,0.03004584516720527,0.15189205074491777,0.07521722552148626,0.021678703119618278,0.6
2011-10-21,0.05908273972228243,0.07366037810092918,0.03204194174896248,0.15505713761872675,0.05956308866815089,0.020594714140948295,0.6
2011-10-28,0.05553413826759652,0.08447399126318186,0.029276881606718746,0.15282528715380064,0.05742153311695661,0.02046816859174549,0.6000000000000002
2011-11-04,0.05251920977364794,0.08991343966365167,0.028161522299724243,0.15165862398500457,0.057177643252670565,0.020569561025300866,0.6000000000000001
2011-11-11,0.05177807966875731,0.08423336820415103,0.028205072785234927,0.1529594713028143,0.062270553243502426,0.020553454795539865,0.6000000000000001
2011-11-18,0.051370153221397756,0.09218291278320205,0.02663912468457017,0.1540447376160466,0.056597113005763915,0.019165958689019404,0.6000000000000002
2011-11-25,0.11291140627754019,0.13353760021234234,0.054035248746094396,0.30179817281861976,0.1546658165570423,0.04305175538836101,0.19999999999999984
2011-12-02,0.11018782210921878,0.14483858852393441,0.05915955067286503,0.2998275669482241,0.1373329037433772,0.04865356800238058,0.19999999999999984
2011-12-09,0.10964547115129979,0.14569190843445837,0.061352833419349745,0.29840852856489003,0.1350462666070789,0.04985499182292328,0.19999999999999984
2011-12-16,0.10132444295352565,0.15961130151834402,0.05524114905010254,0.3043709759814614,0.13451986864279167,0.044932261853774816,0.19999999999999984
2011-12-23,0.11360113591861383,0.14831558642385576,0.06069272053374036,0.2927867821332248,0.13543458775920728,0.04916918723135806,0.19999999999999984
2011-12-30,0.11619311647368427,0.1506877614775585,0.06951132290179132,0.28825835171047964,0.16354197566989606,0.05680747176659024,0.1549999999999999
2012-01-06,0.11847895770424555,0.15423635544737,0.07011813111837713,0.2813932897610143,0.16245762697505226,0.058315638993940946,0.15499999999999992
2012-01-13,0.11737323488352351,0.15331921971606868,0.07046102750865002,0.2798012390117433,0.16535609279250388,0.0586891860875107,0.15499999999999992
2012-01-20,0.12193672626231623,0.14309029418885433,0.08149966692696686,0.2693833734728571,0.16600956247782708,0.06308037667117851,0.15499999999999992
2012-01-27,0.12802364823854895,0.1476448428690073,0.08567576329978625,0.3184439221048324,0.1876322453758918,0.06918228067148559,0.06339729744044784
2012-02-03,0.12483939961070233,0.14893775280491459,0.08617266111182303,0.3162025994970976,0.19248919140281082,0.06796109813220384,0.06339729744044782
2012-02-10,0.12543079467187102,0.1500183355210047,0.08636676008570489,0.3145287077297713,0.19096979972612985,0.06928830482507044,0.06339729744044782
2012-02-17,0.12873789237807468,0.14883107230729267,0.09401459047140523,0.3026019954361011,0.19099918323032444,0.07141796873635407,0.06339729744044782
2012-02-24,0.10680986823740178,0.1622723239145354,0.08319369542857724,0.3005856539331544,0.2088865908737655,0.08495994637651993,0.053291921236045814
2012-03-02,0.10300041274184778,0.16165263902422605,0.08077485475860711,0.3082695170298515,0.209024372675657,0.08398628253376485,0.05329192123604581
2012-03-09,0.1057004012984029,0.16471564973991384,0.08136326257706353,0.29937064859508117,0.21334445465804736,0.08221366189544548,0.053291921236045814
2012-03-16,0.09881166111163124,0.16276093786352588,0.07954918273217626,0.2940423877521747,0.2298235233932388,0.0817203859112073,0.05329192123604581
2012-03-23,0.09994628800176232,0.16351010257134121,0.07967625428036115,0.28983656113624084,0.22955376757422818,0.08418510520002055,0.05329192123604581
2012-03-30,0.10287070402317267,0.16876150339827467,0.08368567837171595,0.26897126790450443,0.23367965882847988,0.0878284147645172,0.05420277270933521
2012-04-06,0.10303197497734938,0.1679863666695423,0.08201367078769559,0.2675107545157243,0.24098195123150898,0.0842725091088444,0.054202772709335226
2012-04-13,0.10278851669953373,0.16560151611526416,0.08677166650127056,0.2729821978723385,0.24563682650211677,0.07201650360014109,0.05420277270933522
2012-04-20,0.1028225266763057,0.16549800144155993,0.0861074148060172,0.27594993085537517,0.24151639530830843,0.07390295820309846,0.05420277270933521
2012-04-27,0.09780392975824016,0.16624413427587356,0.08527544053057613,0.2768502165399708,0.245338073729481,0.07533602310670114,0.05315218205915721
2012-05-04,0.09898788013496106,0.15900899774001295,0.0786059476468445,0.3148832958442016,0.2263110424616179,0.06905065411320493,0.05315218205915721
2012-05-11,0.09846982136046697,0.16030949323527516,0.08354407065474809,0.3174586488971669,0.2195214194488562,0.06754436434432952,0.053152182059157206
2012-05-18,0.1214090159060404,0.14592957175538138,0.07965441361439658,0.32627897767803643,0.20689654311283245,0.06667929587415558,0.05315218205915721
2012-05-25,0.10324693588347796,0.12059766687665083,0.07079931381087937,0.2693007942553392,0.1911642804918093,0.05803329275954484,0.18685771592229852
2012-06-01,0.10387262219320856,0.11536311118498827,0.07279445315043175,0.270932782834209,0.19213834832709878,0.0580409663877651,0.18685771592229852
2012-06-08,0.10356505488242783,0.11711734251942153,0.0726862902369802,0.27013054962146066,0.19150660411184914,0.058136442705562175,0.18685771592229852
2012-06-15,0.10214424271454192,0.11680724985001151,0.07344812656282548,0.2686835992655505,0.19292789542096392,0.05913117026380816,0.18685771592229852
2012-06-22,0.10014330018964482,0.11527946089768931,0.07436731377110825,0.2674405961511901,0.19753512301829662,0.058376490049772356,0.18685771592229852
2012-06-29,0.11883926666899876,0.12151370255942556,0.08644287489726726,0.3196968627790166,0.23443104527656358,0.06142169708253051,0.05765455073619793
2012-07-06,0.12099187993036055,0.1208222223034871,0.0846463843858163,0.3163874709988152,0.23762246098302217,0.061875030662300774,0.057654550736197935
2012-07-13,0.11850061216779241,0.11994390284920069,0.08410895108184582,0.31522313427003706,0.24075333528545484,0.0638155136094714,0.05765455073619793
2012-07-20,0.1199918197518946,0.1279968527630624,0.08437944434482655,0.3137723656637004,0.2312700124749934,0.06493495426532472,0.05765455073619792
2012-07-27,0.1240270588039073,0.21142133276546723,0.08356090343794341,0.32362767777665274,0.14569439199816644,0.05639343808348077,0.0552751971343821
2012-08-03,0.12258457883850293,0.20728245605221152,0.08620640144427234,0.3287819357027095,0.1424123493678526,0.057457081460068865,0.05527519713438211
2012-08-10,0.12152305671927681,0.20896870801951242,0.08648283703137283,0.32313561556755865,0.14610305842582094,0.05851152710207628,0.05527519713438211
2012-08-17,0.10204306229532406,0.21726677534633382,0.08968808325620939,0.32225320176531735,0.148956870448442,0.06451680975399136,0.055275197134382115
2012-08-24,0.10123505954134095,0.2160266887225138,0.09068084103959083,0.32082997428322096,0.1553623825418987,0.06058985673705259,0.055275197134382115
2012-08-31,0.09647647602263901,0.2137384764165766,0.0957037762856286,0.3211825946680023,0.16007879930626442,0.06238458227329259,0.05043529502759651
2012-09-07,0.09688963133186326,0.23719674933477514,0.09761287798327446,0.28463145765951203,0.17029396317544318,0.06294002548753543,0.050435295027596506
2012-09-14,0.09821279698720466,0.23699498883930237,0.08945535217353086,0.2838718411127458,0.18084825614767663,0.06018146971194306,0.05043529502759652
2012-09-21,0.09597207668825344,0.24237883818976816,0.09446985809264917,0.2830791647866945,0.17313192002048208,0.06053284719455618,0.05043529502759651
2012-09-28,0.17574789131498358,0.10659352043414153,0.11046259982186617,0.18053739944953,0.18688577181452654,0.15545810078530128,0.08431471637965093
2012-10-05,0.18075277055558775,0.11093234251058731,0.10868822790513856,0.1850475974730185,0.18591710083833754,0.14434724433767918,0.08431471637965092
2012-10-12,0.17586884812528256,0.10368231540912703,0.09186802012092894,0.2001935881608899,0.19226360766882264,0.151808904135298,0.08431471637965093
2012-10-19,0.19956352574419284,0.10000006894298857,0.08816077366178407,0.19852404884023614,0.19066020140650083,0.13877666502464664,0.08431471637965093
2012-10-26,0.1920040318689782,0.10032362942494517,0.08148154930121215,0.19631758147046952,0.20587195400162736,0.1553255050404815,0.06867574889228621
2012-11-02,0.1942981966563929,0.10388302464617555,0.08672254425358539,0.1892935646627773,0.19850609275624836,0.15862082813253434,0.06867574889228621
2012-11-09,0.19676905828525876,0.10414804341007894,0.08331264712412542,0.1936240098823887,0.20304729182961054,0.1504232005762514,0.0686757488922862
2012-11-16,0.19009475638244264,0.10528108369759799,0.07922208444271969,0.19555372829271042,0.2135006698730366,0.1476719284192065,0.06867574889228621
2012-11-23,0.19965435031402073,0.10492549405096778,0.08590758556473214,0.1817108310150821,0.20001104502078015,0.15911494514213087,0.0686757488922862
2012-11-30,0.0829426756192178,0.10279074817527707,0.06825051302040597,0.3177971594416896,0.23495731045507617,0.16401084027475515,0.029250753013578313
2012-12-07,0.08405962739443508,0.10468930094477734,0.06896444012473768,0.31934108841183256,0.23046778931389192,0.16322700079674718,0.02925075301357831
2012-12-14,0.08761760383508814,0.10503738102135664,0.06948233987684312,0.31988613061296073,0.22268075950987568,0.16604503213029745,0.029250753013578303
2012-12-21,0.09112086305783625,0.10583690566158578,0.06991498767998884,0.31606836839672386,0.22140527928637005,0.16640284290391705,0.02925075301357831
2012-12-28,0.19126389797263296,0.11138485029036065,0.08043889019130625,0.17753867984546529,0.2264116255762274,0.16703668131204913,0.04592537481195843
2013-01-04,0.19390938772575636,0.1104501938290649,0.07981713219666454,0.17557998319419602,0.2265752186556701,0.16774270958668971,0.045925374811958436
2013-01-11,0.19616956941067662,0.10802402335230382,0.07829418679513529,0.17654428134427047,0.2296662471151742,0.1653763171704812,0.045925374811958436
2013-01-18,0.1999388840702664,0.10676090071128244,0.07825447493650586,0.16684808171220059,0.23159134466024622,0.17068093909754026,0.04592537481195843
2013-01-25,0.09621418389038759,0.11395759032873704,0.07018207988666932,0.2944536641803317,0.24906841192575846,0.17612406978811598,0.0
2013-02-01,0.0979930570383756,0.11608453823499938,0.06978251513543939,0.2882041843472412,0.25090599973061645,0.17702970551332803,0.0
2013-02-08,0.10260286204080103,0.12395224647410487,0.06958649676569678,0.26815796322229035,0.25671603457399017,0.1789843969231169,0.0
2013-02-15,0.10417861435484202,0.13244003273764748,0.0699492549879965,0.26615030046243865,0.24344523121353054,0.18383656624354489,0.0
2013-02-22,0.10941980041614394,0.13286266207964978,0.0688703143921967,0.2917003536472538,0.2215478948821631,0.1755989745825927,0.0
2013-03-01,0.10941625233639607,0.1277487555500664,0.06886953254738672,0.2814883383023443,0.23738176653895765,0.17509535472484883,0.0
2013-03-08,0.11228826702104673,0.13104560412581334,0.06916696812800195,0.27651884118558234,0.2282001204328165,0.18278019910673912,0.0
2013-03-15,0.11600707468657667,0.1402238192608897,0.07996790109215052,0.27461944061760496,0.21302074157881462,0.17616102276396356,0.0
2013-03-22,0.11635871866511228,0.14442773198864928,0.08219269295312134,0.2692572087088781,0.21923950967612943,0.1685241380081096,0.0
2013-03-29,0.11741447249377485,0.13307741115749458,0.0827021695275168,0.255977286131301,0.2139602712480115,0.19686838944190133,0.0
2013-04-05,0.12559924725293856,0.13746992211863537,0.08361852479664321,0.24550956430643245,0.21457257315630665,0.19323016836904378,0.0
2013-04-12,0.11398943161807412,0.14267952277390863,0.08231537792940379,0.2527905728767061,0.2162546072474696,0.1919704875544378,0.0
2013-04-19,0.11413648531653908,0.1444417914072943,0.08124828288061198,0.25161919235753755,0.21713033767844928,0.1914239103595678,0.0
2013-04-26,0.16081989767893168,0.15506261946732644,0.0740979091648199,0.19625872543650888,0.21022118296023518,0.16079911882918418,0.04274054646299371
2013-05-03,0.1618233674050318,0.14849779925688858,0.07860317778195586,0.2056956039525401,0.20891171632661643,0.15372778881397348,0.04274054646299371
2013-05-10,0.1621760192106017,0.14480926612937214,0.08569099183448936,0.20580217973484966,0.20336068596732565,0.1554203106603677,0.04274054646299371
2013-05-17,0.15572607276099776,0.1491418980642289,0.08403723706261224,0.21106157714209198,0.19976209673678066,0.15753057177029475,0.04274054646299371
2013-05-24,0.1603389602878028,0.13493527327651464,0.08880511428882443,0.20786607226495182,0.20925725532744663,0.15605677809146595,0.04274054646299371
2013-05-31,0.144881909089921,0.13294513917125175,0.10337325640084911,0.2680066138256558,0.17901458261182993,0.17177849890049246,0.0
2013-06-07,0.14427589823402415,0.1394135684348703,0.10294086759549836,0.26887492059158236,0.17638695414607194,0.16810779099795298,0.0
2013-06-14,0.14074535027818194,0.13072245234220625,0.10042182128138434,0.2785553693303022,0.17640874875168075,0.17314625801624456,0.0
2013-06-21,0.12328007321149959,0.13380781314058077,0.09814285504166903,0.2794087451442705,0.1785798117026715,0.18678070175930858,0.0
