,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,phase4b_defensive_aware_top5_sleeve,cash::BIL
2012-08-24,0.09355998383356351,0.10551834595574973,0.1641994808741532,0.04747718288519927,0.2947046440818234,0.09707134381482448,0.1974690185546863,0.0
2012-08-31,0.09236900867218298,0.10430959122377637,0.16420081311420193,0.0438672886067661,0.29448609195129294,0.10089375550404538,0.19987345092773431,0.0
2012-09-07,0.09236900867218298,0.10430959122377637,0.16420081311420193,0.0438672886067661,0.29448609195129294,0.10089375550404538,0.19987345092773431,0.0
2012-09-14,0.09236900867218298,0.10430959122377637,0.16420081311420193,0.0438672886067661,0.29448609195129294,0.10089375550404538,0.19987345092773431,0.0
2012-09-21,0.09236900867218298,0.10430959122377637,0.16420081311420193,0.0438672886067661,0.29448609195129294,0.10089375550404538,0.19987345092773431,0.0
2012-09-28,0.0907493353089579,0.1047296435511529,0.16168810090791866,0.0431588515388582,0.2922576815049941,0.1074227146417316,0.19999367254638672,0.0
2012-10-05,0.0907493353089579,0.1047296435511529,0.16168810090791866,0.0431588515388582,0.2922576815049941,0.1074227146417316,0.19999367254638672,0.0
2012-10-12,0.0907493353089579,0.1047296435511529,0.16168810090791866,0.0431588515388582,0.2922576815049941,0.1074227146417316,0.19999367254638672,0.0
2012-10-19,0.0907493353089579,0.1047296435511529,0.16168810090791866,0.0431588515388582,0.2922576815049941,0.1074227146417316,0.19999367254638672,0.0
2012-10-26,0.09534700078612575,0.1072817367295347,0.1601497354595181,0.049939832767501004,0.27773748830872513,0.10954452232127611,0.19999968362731935,0.0
2012-11-02,0.09534700078612575,0.1072817367295347,0.1601497354595181,0.049939832767501004,0.27773748830872513,0.10954452232127611,0.19999968362731935,0.0
2012-11-09,0.09534700078612575,0.1072817367295347,0.1601497354595181,0.049939832767501004,0.27773748830872513,0.10954452232127611,0.19999968362731935,0.0
2012-11-16,0.09534700078612575,0.1072817367295347,0.1601497354595181,0.049939832767501004,0.27773748830872513,0.10954452232127611,0.19999968362731935,0.0
2012-11-23,0.09534700078612575,0.1072817367295347,0.1601497354595181,0.049939832767501004,0.27773748830872513,0.10954452232127611,0.19999968362731935,0.0
2012-11-30,0.0969883262012659,0.1100106377239239,0.15774050877695525,0.04965120536010442,0.27397322810712826,0.11163610964925634,0.19999998418136597,0.0
2012-12-07,0.0969883262012659,0.1100106377239239,0.15774050877695525,0.04965120536010442,0.27397322810712826,0.11163610964925634,0.19999998418136597,0.0
2012-12-14,0.0969883262012659,0.1100106377239239,0.15774050877695525,0.04965120536010442,0.27397322810712826,0.11163610964925634,0.19999998418136597,0.0
2012-12-21,0.0969883262012659,0.1100106377239239,0.15774050877695525,0.04965120536010442,0.27397322810712826,0.11163610964925634,0.19999998418136597,0.0
2012-12-28,0.09592178302568213,0.11184478593382807,0.1554143458992372,0.0488860809653979,0.27558258169282845,0.11235042327395797,0.1999999992090683,0.0
2013-01-04,0.09592178302568213,0.11184478593382807,0.1554143458992372,0.0488860809653979,0.27558258169282845,0.11235042327395797,0.1999999992090683,0.0
2013-01-11,0.09592178302568213,0.11184478593382807,0.1554143458992372,0.0488860809653979,0.27558258169282845,0.11235042327395797,0.1999999992090683,0.0
2013-01-18,0.09592178302568213,0.11184478593382807,0.1554143458992372,0.0488860809653979,0.27558258169282845,0.11235042327395797,0.1999999992090683,0.0
2013-01-25,0.09535882025417233,0.11258285988603407,0.154585701734178,0.04866418002242361,0.2746691863604728,0.11413925178226575,0.19999999996045342,2.220446049250313e-16
2013-02-01,0.09535882025417233,0.11258285988603407,0.154585701734178,0.04866418002242361,0.2746691863604728,0.11413925178226575,0.19999999996045342,2.220446049250313e-16
2013-02-08,0.09535882025417233,0.11258285988603407,0.154585701734178,0.04866418002242361,0.2746691863604728,0.11413925178226575,0.19999999996045342,2.220446049250313e-16
2013-02-15,0.09535882025417233,0.11258285988603407,0.154585701734178,0.04866418002242361,0.2746691863604728,0.11413925178226575,0.19999999996045342,2.220446049250313e-16
2013-02-22,0.09539699433708972,0.11399326852265039,0.1589337965816276,0.04791311903726414,0.26901219702930707,0.11475062449403833,0.19999999999802268,0.0
2013-03-01,0.09539699433708972,0.11399326852265039,0.1589337965816276,0.04791311903726414,0.26901219702930707,0.11475062449403833,0.19999999999802268,0.0
2013-03-08,0.09539699433708972,0.11399326852265039,0.1589337965816276,0.04791311903726414,0.26901219702930707,0.11475062449403833,0.19999999999802268,0.0
2013-03-15,0.09539699433708972,0.11399326852265039,0.1589337965816276,0.04791311903726414,0.26901219702930707,0.11475062449403833,0.19999999999802268,0.0
2013-03-22,0.09539699433708972,0.11399326852265039,0.1589337965816276,0.04791311903726414,0.26901219702930707,0.11475062449403833,0.19999999999802268,0.0
2013-03-29,0.07180899012955996,0.1546420359059577,0.12633483610207805,0.03749593081030524,0.299887071082319,0.10983113596987898,0.19999999999990117,0.0
2013-04-05,0.07180899012955996,0.1546420359059577,0.12633483610207805,0.03749593081030524,0.299887071082319,0.10983113596987898,0.19999999999990117,0.0
2013-04-12,0.07180899012955996,0.1546420359059577,0.12633483610207805,0.03749593081030524,0.299887071082319,0.10983113596987898,0.19999999999990117,0.0
2013-04-19,0.07180899012955996,0.1546420359059577,0.12633483610207805,0.03749593081030524,0.299887071082319,0.10983113596987898,0.19999999999990117,0.0
2013-04-26,0.09600052425666164,0.1749925409688628,0.15492105078165075,0.0942267804667753,0.2738892039553469,0.10596989957075206,0.09999999999995059,0.0
2013-05-03,0.09600052425666164,0.1749925409688628,0.15492105078165075,0.0942267804667753,0.2738892039553469,0.10596989957075206,0.09999999999995059,0.0
2013-05-10,0.09600052425666164,0.1749925409688628,0.15492105078165075,0.0942267804667753,0.2738892039553469,0.10596989957075206,0.09999999999995059,0.0
2013-05-17,0.09600052425666164,0.1749925409688628,0.15492105078165075,0.0942267804667753,0.2738892039553469,0.10596989957075206,0.09999999999995059,0.0
2013-05-24,0.09600052425666164,0.1749925409688628,0.15492105078165075,0.0942267804667753,0.2738892039553469,0.10596989957075206,0.09999999999995059,0.0
2013-05-31,0.10729114688544636,0.1892396524890494,0.14034549230245286,0.0998217940584131,0.2257412278827664,0.0875606863818966,0.14999999999997526,0.0
2013-06-07,0.10729114688544636,0.1892396524890494,0.14034549230245286,0.0998217940584131,0.2257412278827664,0.0875606863818966,0.14999999999997526,0.0
2013-06-14,0.10729114688544636,0.1892396524890494,0.14034549230245286,0.0998217940584131,0.2257412278827664,0.0875606863818966,0.14999999999997526,0.0
2013-06-21,0.10729114688544636,0.1892396524890494,0.14034549230245286,0.0998217940584131,0.2257412278827664,0.0875606863818966,0.14999999999997526,0.0
2013-06-28,0.09959537079774919,0.1403607191108844,0.16912989890224345,0.0780212232920562,0.2529530521749695,0.1086402882949866,0.06881355831670849,0.08248588911040211
2013-07-05,0.09959537079774919,0.1403607191108844,0.16912989890224345,0.0780212232920562,0.2529530521749695,0.1086402882949866,0.06881355831670849,0.08248588911040211
2013-07-12,0.09959537079774919,0.1403607191108844,0.16912989890224345,0.0780212232920562,0.2529530521749695,0.1086402882949866,0.06881355831670849,0.08248588911040211
2013-07-19,0.09959537079774919,0.1403607191108844,0.16912989890224345,0.0780212232920562,0.2529530521749695,0.1086402882949866,0.06881355831670849,0.08248588911040211
2013-07-26,0.12214935075988842,0.15392752353000416,0.16339748039516844,0.10031430864031128,0.22078627386581873,0.1019250628088151,0.13749999999999382,0.0
2013-08-02,0.12214935075988842,0.15392752353000416,0.16339748039516844,0.10031430864031128,0.22078627386581873,0.1019250628088151,0.13749999999999382,0.0
2013-08-09,0.12214935075988842,0.15392752353000416,0.16339748039516844,0.10031430864031128,0.22078627386581873,0.1019250628088151,0.13749999999999382,0.0
2013-08-16,0.12214935075988842,0.15392752353000416,0.16339748039516844,0.10031430864031128,0.22078627386581873,0.1019250628088151,0.13749999999999382,0.0
2013-08-23,0.12214935075988842,0.15392752353000416,0.16339748039516844,0.10031430864031128,0.22078627386581873,0.1019250628088151,0.13749999999999382,0.0
2013-08-30,0.10370526822948095,0.12679996184155753,0.17098500437840675,0.07950653930356252,0.253307743589434,0.12182141010313596,0.06320392752953624,0.08067014502488612
2013-09-06,0.10370526822948095,0.12679996184155753,0.17098500437840675,0.07950653930356252,0.253307743589434,0.12182141010313596,0.06320392752953624,0.08067014502488612
2013-09-13,0.10370526822948095,0.12679996184155753,0.17098500437840675,0.07950653930356252,0.253307743589434,0.12182141010313596,0.06320392752953624,0.08067014502488612
2013-09-20,0.10370526822948095,0.12679996184155753,0.17098500437840675,0.07950653930356252,0.253307743589434,0.12182141010313596,0.06320392752953624,0.08067014502488612
2013-09-27,0.09913073026367751,0.11881012603624369,0.18090204987697867,0.07327824964574275,0.2792644246332665,0.13566684525555678,0.03157791806739699,0.08136965622113723
2013-10-04,0.09913073026367751,0.11881012603624369,0.18090204987697867,0.07327824964574275,0.2792644246332665,0.13566684525555678,0.03157791806739699,0.08136965622113723
2013-10-11,0.09913073026367751,0.11881012603624369,0.18090204987697867,0.07327824964574275,0.2792644246332665,0.13566684525555678,0.03157791806739699,0.08136965622113723
2013-10-18,0.09913073026367751,0.11881012603624369,0.18090204987697867,0.07327824964574275,0.2792644246332665,0.13566684525555678,0.03157791806739699,0.08136965622113723
2013-10-25,0.12240386235049458,0.1394022948609855,0.169114624665266,0.10009417766743785,0.23645444130066887,0.1153430991551481,0.11718749999999921,0.0
2013-11-01,0.12240386235049458,0.1394022948609855,0.169114624665266,0.10009417766743785,0.23645444130066887,0.1153430991551481,0.11718749999999921,0.0
2013-11-08,0.12240386235049458,0.1394022948609855,0.169114624665266,0.10009417766743785,0.23645444130066887,0.1153430991551481,0.11718749999999921,0.0
2013-11-15,0.12240386235049458,0.1394022948609855,0.169114624665266,0.10009417766743785,0.23645444130066887,0.1153430991551481,0.11718749999999921,0.0
2013-11-22,0.12240386235049458,0.1394022948609855,0.169114624665266,0.10009417766743785,0.23645444130066887,0.1153430991551481,0.11718749999999921,0.0
2013-11-29,0.12983335514185798,0.1447156474541625,0.1545888071366818,0.11047813035491781,0.20231917526632623,0.09947113464605413,0.15859374999999962,0.0
2013-12-06,0.12983335514185798,0.1447156474541625,0.1545888071366818,0.11047813035491781,0.20231917526632623,0.09947113464605413,0.15859374999999962,0.0
2013-12-13,0.12983335514185798,0.1447156474541625,0.1545888071366818,0.11047813035491781,0.20231917526632623,0.09947113464605413,0.15859374999999962,0.0
2013-12-20,0.12983335514185798,0.1447156474541625,0.1545888071366818,0.11047813035491781,0.20231917526632623,0.09947113464605413,0.15859374999999962,0.0
2013-12-27,0.1342357156794383,0.14684381420135728,0.14713783818678117,0.11572099797921925,0.18698327479470594,0.08978148415849832,0.1792968749999998,0.0
2014-01-03,0.1342357156794383,0.14684381420135728,0.14713783818678117,0.11572099797921925,0.18698327479470594,0.08978148415849832,0.1792968749999998,0.0
2014-01-10,0.1342357156794383,0.14684381420135728,0.14713783818678117,0.11572099797921925,0.18698327479470594,0.08978148415849832,0.1792968749999998,0.0
2014-01-17,0.1342357156794383,0.14684381420135728,0.14713783818678117,0.11572099797921925,0.18698327479470594,0.08978148415849832,0.1792968749999998,0.0
2014-01-24,0.1342357156794383,0.14684381420135728,0.14713783818678117,0.11572099797921925,0.18698327479470594,0.08978148415849832,0.1792968749999998,0.0
2014-01-31,0.13597579567863266,0.14860835019276555,0.1698579018967984,0.14252713525520141,0.21299935853471147,0.10038302094189064,0.0896484374999999,0.0
2014-02-07,0.13597579567863266,0.14860835019276555,0.1698579018967984,0.14252713525520141,0.21299935853471147,0.10038302094189064,0.0896484374999999,0.0
2014-02-14,0.13597579567863266,0.14860835019276555,0.1698579018967984,0.14252713525520141,0.21299935853471147,0.10038302094189064,0.0896484374999999,0.0
2014-02-21,0.13597579567863266,0.14860835019276555,0.1698579018967984,0.14252713525520141,0.21299935853471147,0.10038302094189064,0.0896484374999999,0.0
2014-02-28,0.1368137046192504,0.15028900984781096,0.15347350989824343,0.13217786124230252,0.19285510015241925,0.0895665954899735,0.14482421874999996,0.0
2014-03-07,0.1368137046192504,0.15028900984781096,0.15347350989824343,0.13217786124230252,0.19285510015241925,0.0895665954899735,0.14482421874999996,0.0
2014-03-14,0.1368137046192504,0.15028900984781096,0.15347350989824343,0.13217786124230252,0.19285510015241925,0.0895665954899735,0.14482421874999996,0.0
2014-03-21,0.1368137046192504,0.15028900984781096,0.15347350989824343,0.13217786124230252,0.19285510015241925,0.0895665954899735,0.14482421874999996,0.0
2014-03-28,0.13692880168626734,0.15221520716891151,0.17139176398940692,0.15084126995921787,0.21533187166868709,0.10087897615250926,0.07241210937499998,0.0
2014-04-04,0.13692880168626734,0.15221520716891151,0.17139176398940692,0.15084126995921787,0.21533187166868709,0.10087897615250926,0.07241210937499998,0.0
2014-04-11,0.13692880168626734,0.15221520716891151,0.17139176398940692,0.15084126995921787,0.21533187166868709,0.10087897615250926,0.07241210937499998,0.0
2014-04-18,0.13692880168626734,0.15221520716891151,0.17139176398940692,0.15084126995921787,0.21533187166868709,0.10087897615250926,0.07241210937499998,0.0
2014-04-25,0.122214080221968,0.14411855740925045,0.16022113070049518,0.16911489257969398,0.251657078151778,0.1204766263547447,0.01963609594799816,0.0125615386340715
2014-05-02,0.122214080221968,0.14411855740925045,0.16022113070049518,0.16911489257969398,0.251657078151778,0.1204766263547447,0.01963609594799816,0.0125615386340715
2014-05-09,0.122214080221968,0.14411855740925045,0.16022113070049518,0.16911489257969398,0.251657078151778,0.1204766263547447,0.01963609594799816,0.0125615386340715
2014-05-16,0.122214080221968,0.14411855740925045,0.16022113070049518,0.16911489257969398,0.251657078151778,0.1204766263547447,0.01963609594799816,0.0125615386340715
2014-05-23,0.122214080221968,0.14411855740925045,0.16022113070049518,0.16911489257969398,0.251657078151778,0.1204766263547447,0.01963609594799816,0.0125615386340715
2014-05-30,0.025568440343558655,0.215493140404238,0.06834977278933736,0.2567039610739016,0.1674095896849862,0.07548080103568888,0.19099429466828918,1.1102230246251565e-16
2014-06-06,0.025568440343558655,0.215493140404238,0.06834977278933736,0.2567039610739016,0.1674095896849862,0.07548080103568888,0.19099429466828918,1.1102230246251565e-16
2014-06-13,0.025568440343558655,0.215493140404238,0.06834977278933736,0.2567039610739016,0.1674095896849862,0.07548080103568888,0.19099429466828918,1.1102230246251565e-16
2014-06-20,0.025568440343558655,0.215493140404238,0.06834977278933736,0.2567039610739016,0.1674095896849862,0.07548080103568888,0.19099429466828918,1.1102230246251565e-16
2014-06-27,0.10333731692239301,0.1323365932313313,0.13653243901322365,0.06404948577106702,0.2419502019611522,0.12224424836741848,0.19954971473341454,0.0
2014-07-04,0.10333731692239301,0.1323365932313313,0.13653243901322365,0.06404948577106702,0.2419502019611522,0.12224424836741848,0.19954971473341454,0.0
2014-07-11,0.10333731692239301,0.1323365932313313,0.13653243901322365,0.06404948577106702,0.2419502019611522,0.12224424836741848,0.19954971473341454,0.0
2014-07-18,0.10333731692239301,0.1323365932313313,0.13653243901322365,0.06404948577106702,0.2419502019611522,0.12224424836741848,0.19954971473341454,0.0
2014-07-25,0.10330316315656772,0.15112691462379338,0.125835278615549,0.10223616805231743,0.14968243723839567,0.16783855257670613,0.19997748573667073,0.0
2014-08-01,0.10330316315656772,0.15112691462379338,0.125835278615549,0.10223616805231743,0.14968243723839567,0.16783855257670613,0.19997748573667073,0.0
2014-08-08,0.10330316315656772,0.15112691462379338,0.125835278615549,0.10223616805231743,0.14968243723839567,0.16783855257670613,0.19997748573667073,0.0
2014-08-15,0.10330316315656772,0.15112691462379338,0.125835278615549,0.10223616805231743,0.14968243723839567,0.16783855257670613,0.19997748573667073,0.0
2014-08-22,0.10330316315656772,0.15112691462379338,0.125835278615549,0.10223616805231743,0.14968243723839567,0.16783855257670613,0.19997748573667073,0.0
2014-08-29,0.10200727705638939,0.12966934240259695,0.12442141306715797,0.057041571829628275,0.25184119645261316,0.13502032490478072,0.19999887428683355,0.0
2014-09-05,0.10200727705638939,0.12966934240259695,0.12442141306715797,0.057041571829628275,0.25184119645261316,0.13502032490478072,0.19999887428683355,0.0
2014-09-12,0.10200727705638939,0.12966934240259695,0.12442141306715797,0.057041571829628275,0.25184119645261316,0.13502032490478072,0.19999887428683355,0.0
2014-09-19,0.10200727705638939,0.12966934240259695,0.12442141306715797,0.057041571829628275,0.25184119645261316,0.13502032490478072,0.19999887428683355,0.0
2014-09-26,0.10728517480663774,0.11668881021527197,0.1604015772243544,0.06170432817630178,0.3129485401145776,0.14097213231943972,0.09999943714341678,0.0
2014-10-03,0.10728517480663774,0.11668881021527197,0.1604015772243544,0.06170432817630178,0.3129485401145776,0.14097213231943972,0.09999943714341678,0.0
2014-10-10,0.10728517480663774,0.11668881021527197,0.1604015772243544,0.06170432817630178,0.3129485401145776,0.14097213231943972,0.09999943714341678,0.0
2014-10-17,0.10728517480663774,0.11668881021527197,0.1604015772243544,0.06170432817630178,0.3129485401145776,0.14097213231943972,0.09999943714341678,0.0
2014-10-24,0.10728517480663774,0.11668881021527197,0.1604015772243544,0.06170432817630178,0.3129485401145776,0.14097213231943972,0.09999943714341678,0.0
2014-10-31,0.12510946722195732,0.12116139938603512,0.16802580911231976,0.14337529414589342,0.30204623541209835,0.11278194950725641,0.02749984521443961,1.1102230246251565e-16
2014-11-07,0.12510946722195732,0.12116139938603512,0.16802580911231976,0.14337529414589342,0.30204623541209835,0.11278194950725641,0.02749984521443961,1.1102230246251565e-16
2014-11-14,0.12510946722195732,0.12116139938603512,0.16802580911231976,0.14337529414589342,0.30204623541209835,0.11278194950725641,0.02749984521443961,1.1102230246251565e-16
2014-11-21,0.12510946722195732,0.12116139938603512,0.16802580911231976,0.14337529414589342,0.30204623541209835,0.11278194950725641,0.02749984521443961,1.1102230246251565e-16
2014-11-28,0.13504037790089984,0.12581961173862224,0.15309150530029575,0.13819027584226412,0.24925799533704418,0.08485031127365401,0.1137499226072198,0.0
2014-12-05,0.13504037790089984,0.12581961173862224,0.15309150530029575,0.13819027584226412,0.24925799533704418,0.08485031127365401,0.1137499226072198,0.0
2014-12-12,0.13504037790089984,0.12581961173862224,0.15309150530029575,0.13819027584226412,0.24925799533704418,0.08485031127365401,0.1137499226072198,0.0
2014-12-19,0.13504037790089984,0.12581961173862224,0.15309150530029575,0.13819027584226412,0.24925799533704418,0.08485031127365401,0.1137499226072198,0.0
2014-12-26,0.10668987816241676,0.09477904283355947,0.14854910934771962,0.10284511377923874,0.31608423504194944,0.09670922138817406,0.052203243089296344,0.0821401563576456
2015-01-02,0.10668987816241676,0.09477904283355947,0.14854910934771962,0.10284511377923874,0.31608423504194944,0.09670922138817406,0.052203243089296344,0.0821401563576456
2015-01-09,0.10668987816241676,0.09477904283355947,0.14854910934771962,0.10284511377923874,0.31608423504194944,0.09670922138817406,0.052203243089296344,0.0821401563576456
2015-01-16,0.10668987816241676,0.09477904283355947,0.14854910934771962,0.10284511377923874,0.31608423504194944,0.09670922138817406,0.052203243089296344,0.0821401563576456
2015-01-23,0.10668987816241676,0.09477904283355947,0.14854910934771962,0.10284511377923874,0.31608423504194944,0.09670922138817406,0.052203243089296344,0.0821401563576456
2015-01-30,0.12399187025093929,0.11695622471337405,0.1618486769492496,0.16788556073932212,0.3002370566988127,0.11343999628980964,0.015640614358492726,0.0
2015-02-06,0.12399187025093929,0.11695622471337405,0.1618486769492496,0.16788556073932212,0.3002370566988127,0.11343999628980964,0.015640614358492726,0.0
2015-02-13,0.12399187025093929,0.11695622471337405,0.1618486769492496,0.16788556073932212,0.3002370566988127,0.11343999628980964,0.015640614358492726,0.0
2015-02-20,0.12399187025093929,0.11695622471337405,0.1618486769492496,0.16788556073932212,0.3002370566988127,0.11343999628980964,0.015640614358492726,0.0
2015-02-27,0.025579593512546968,0.20544722245558297,0.06944819989338427,0.26307192323675843,0.17243369144929055,0.07323733873451221,0.19078203071792463,0.0
2015-03-06,0.025579593512546968,0.20544722245558297,0.06944819989338427,0.26307192323675843,0.17243369144929055,0.07323733873451221,0.19078203071792463,0.0
2015-03-13,0.025579593512546968,0.20544722245558297,0.06944819989338427,0.26307192323675843,0.17243369144929055,0.07323733873451221,0.19078203071792463,0.0
2015-03-20,0.025579593512546968,0.20544722245558297,0.06944819989338427,0.26307192323675843,0.17243369144929055,0.07323733873451221,0.19078203071792463,0.0
2015-03-27,0.08696689561339148,0.16840766469168816,0.10471121109318089,0.19528006776827084,0.17570376925251785,0.07353937622198845,0.1953910153589623,0.0
2015-04-03,0.08696689561339148,0.16840766469168816,0.10471121109318089,0.19528006776827084,0.17570376925251785,0.07353937622198845,0.1953910153589623,0.0
2015-04-10,0.08696689561339148,0.16840766469168816,0.10471121109318089,0.19528006776827084,0.17570376925251785,0.07353937622198845,0.1953910153589623,0.0
2015-04-17,0.08696689561339148,0.16840766469168816,0.10471121109318089,0.19528006776827084,0.17570376925251785,0.07353937622198845,0.1953910153589623,0.0
2015-04-24,0.11523322354255441,0.13427781907020295,0.14511149258493727,0.1903653303382003,0.2495402509130575,0.10727264824959011,0.05345238282405025,0.0047468524774071374
2015-05-01,0.11523322354255441,0.13427781907020295,0.14511149258493727,0.1903653303382003,0.2495402509130575,0.10727264824959011,0.05345238282405025,0.0047468524774071374
2015-05-08,0.11523322354255441,0.13427781907020295,0.14511149258493727,0.1903653303382003,0.2495402509130575,0.10727264824959011,0.05345238282405025,0.0047468524774071374
2015-05-15,0.11523322354255441,0.13427781907020295,0.14511149258493727,0.1903653303382003,0.2495402509130575,0.10727264824959011,0.05345238282405025,0.0047468524774071374
2015-05-22,0.11523322354255441,0.13427781907020295,0.14511149258493727,0.1903653303382003,0.2495402509130575,0.10727264824959011,0.05345238282405025,0.0047468524774071374
2015-05-29,0.12617841917696282,0.13643306589037119,0.1389251615610551,0.16559638048892422,0.21978356954225892,0.08622974155744062,0.12685366178298715,0.0
2015-06-05,0.12617841917696282,0.13643306589037119,0.1389251615610551,0.16559638048892422,0.21978356954225892,0.08622974155744062,0.12685366178298715,0.0
2015-06-12,0.12617841917696282,0.13643306589037119,0.1389251615610551,0.16559638048892422,0.21978356954225892,0.08622974155744062,0.12685366178298715,0.0
2015-06-19,0.12617841917696282,0.13643306589037119,0.1389251615610551,0.16559638048892422,0.21978356954225892,0.08622974155744062,0.12685366178298715,0.0
2015-06-26,0.10222535581184532,0.10841028213862852,0.14586528341833294,0.12375753229294968,0.2751201013978832,0.10243606255857522,0.058093125537336705,0.08409225684444843
2015-07-03,0.10222535581184532,0.10841028213862852,0.14586528341833294,0.12375753229294968,0.2751201013978832,0.10243606255857522,0.058093125537336705,0.08409225684444843
2015-07-10,0.10222535581184532,0.10841028213862852,0.14586528341833294,0.12375753229294968,0.2751201013978832,0.10243606255857522,0.058093125537336705,0.08409225684444843
2015-07-17,0.10222535581184532,0.10841028213862852,0.14586528341833294,0.12375753229294968,0.2751201013978832,0.10243606255857522,0.058093125537336705,0.08409225684444843
2015-07-24,0.10222535581184532,0.10841028213862852,0.14586528341833294,0.12375753229294968,0.2751201013978832,0.10243606255857522,0.058093125537336705,0.08409225684444843
2015-07-31,0.0975177280381,0.09757487216045388,0.1530179017456853,0.1036159165740081,0.2983429620258915,0.12898493191650676,0.028790871478688508,0.092154816060666
2015-08-07,0.0975177280381,0.09757487216045388,0.1530179017456853,0.1036159165740081,0.2983429620258915,0.12898493191650676,0.028790871478688508,0.092154816060666
2015-08-14,0.0975177280381,0.09757487216045388,0.1530179017456853,0.1036159165740081,0.2983429620258915,0.12898493191650676,0.028790871478688508,0.092154816060666
2015-08-21,0.0975177280381,0.09757487216045388,0.1530179017456853,0.1036159165740081,0.2983429620258915,0.12898493191650676,0.028790871478688508,0.092154816060666
2015-08-28,0.04322617137879294,0.03774090823384361,0.0728696877859903,0.03697934722434069,0.14531464739922795,0.057526554888655206,0.006342683089149358,0.5999999999999999
2015-09-04,0.04322617137879294,0.03774090823384361,0.0728696877859903,0.03697934722434069,0.14531464739922795,0.057526554888655206,0.006342683089149358,0.5999999999999999
2015-09-11,0.04322617137879294,0.03774090823384361,0.0728696877859903,0.03697934722434069,0.14531464739922795,0.057526554888655206,0.006342683089149358,0.5999999999999999
2015-09-18,0.04322617137879294,0.03774090823384361,0.0728696877859903,0.03697934722434069,0.14531464739922795,0.057526554888655206,0.006342683089149358,0.5999999999999999
2015-09-25,0.04356939557664757,0.03542302869727546,0.0757553973699397,0.0333990251369786,0.14982974804526958,0.05885206362931444,0.003171341544574679,0.6
2015-10-02,0.04356939557664757,0.03542302869727546,0.0757553973699397,0.0333990251369786,0.14982974804526958,0.05885206362931444,0.003171341544574679,0.6
2015-10-09,0.04356939557664757,0.03542302869727546,0.0757553973699397,0.0333990251369786,0.14982974804526958,0.05885206362931444,0.003171341544574679,0.6
2015-10-16,0.04356939557664757,0.03542302869727546,0.0757553973699397,0.0333990251369786,0.14982974804526958,0.05885206362931444,0.003171341544574679,0.6
2015-10-23,0.04356939557664757,0.03542302869727546,0.0757553973699397,0.0333990251369786,0.14982974804526958,0.05885206362931444,0.003171341544574679,0.6
2015-10-30,0.10430203427255984,0.0819756605725598,0.1814511394169299,0.07415793415206799,0.3279400714946201,0.13162680416511358,0.003587744192711617,0.09495861173343723
2015-11-06,0.10430203427255984,0.0819756605725598,0.1814511394169299,0.07415793415206799,0.3279400714946201,0.13162680416511358,0.003587744192711617,0.09495861173343723
2015-11-13,0.10430203427255984,0.0819756605725598,0.1814511394169299,0.07415793415206799,0.3279400714946201,0.13162680416511358,0.003587744192711617,0.09495861173343723
2015-11-20,0.10430203427255984,0.0819756605725598,0.1814511394169299,0.07415793415206799,0.3279400714946201,0.13162680416511358,0.003587744192711617,0.09495861173343723
2015-11-27,0.11475527822327773,0.08223740303963427,0.18403423545434539,0.07161393084930885,0.33285160830497795,0.12700594265727044,0.0018122445794600398,0.0856893568917253
2015-12-04,0.11475527822327773,0.08223740303963427,0.18403423545434539,0.07161393084930885,0.33285160830497795,0.12700594265727044,0.0018122445794600398,0.0856893568917253
2015-12-11,0.11475527822327773,0.08223740303963427,0.18403423545434539,0.07161393084930885,0.33285160830497795,0.12700594265727044,0.0018122445794600398,0.0856893568917253
2015-12-18,0.11475527822327773,0.08223740303963427,0.18403423545434539,0.07161393084930885,0.33285160830497795,0.12700594265727044,0.0018122445794600398,0.0856893568917253
2015-12-25,0.04632738353978932,0.03442097238435155,0.0769754236277418,0.032879287318312765,0.149732997800838,0.05926751763589479,0.000396417693071835,0.5999999999999999
2016-01-01,0.04632738353978932,0.03442097238435155,0.0769754236277418,0.032879287318312765,0.149732997800838,0.05926751763589479,0.000396417693071835,0.5999999999999999
2016-01-08,0.04632738353978932,0.03442097238435155,0.0769754236277418,0.032879287318312765,0.149732997800838,0.05926751763589479,0.000396417693071835,0.5999999999999999
2016-01-15,0.04632738353978932,0.03442097238435155,0.0769754236277418,0.032879287318312765,0.149732997800838,0.05926751763589479,0.000396417693071835,0.5999999999999999
2016-01-22,0.04632738353978932,0.03442097238435155,0.0769754236277418,0.032879287318312765,0.149732997800838,0.05926751763589479,0.000396417693071835,0.5999999999999999
2016-01-29,0.042433912256714355,0.03186352109079858,0.07603888824865339,0.029749779488908026,0.1570598293522094,0.06265586071618039,0.00019820884653591752,0.5999999999999999
2016-02-05,0.042433912256714355,0.03186352109079858,0.07603888824865339,0.029749779488908026,0.1570598293522094,0.06265586071618039,0.00019820884653591752,0.5999999999999999
2016-02-12,0.042433912256714355,0.03186352109079858,0.07603888824865339,0.029749779488908026,0.1570598293522094,0.06265586071618039,0.00019820884653591752,0.5999999999999999
2016-02-19,0.042433912256714355,0.03186352109079858,0.07603888824865339,0.029749779488908026,0.1570598293522094,0.06265586071618039,0.00019820884653591752,0.5999999999999999
