decision_at,available_at,cik10,sector,price_at_decision,residual_momentum,trend_quality,quality_momentum,event_score,future_sector_relative_return
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000028,sector_3,55.27916830571059,-0.3164353786846088,0.5394608781713731,-0.9441191270590416,0.41777312282864915,0.09547933676005993
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000029,sector_4,110.26808410728066,0.1523358356290332,0.7576450642880843,-0.12434204498763085,0.48518146933208733,-0.02969848581117579
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000030,sector_5,151.6629359260735,0.1429340281303162,0.7373104389026166,0.7158056247377583,0.5898385617121288,0.3432660745025541
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000031,sector_0,115.32623278075683,-0.0440435962033946,0.7452266043789658,0.22506420097242769,0.47375707127832906,-0.0973668611112058
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000032,sector_1,200.55781492682482,0.263267102830107,0.9849255774649416,1.0675008929768126,0.6647338348793457,0.008156800128925112
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000033,sector_2,59.36984104951419,-0.3612965414060647,0.48494126206351623,-2.1598140887584627,0.34998992861704187,0.18149852736537414
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000034,sector_3,83.26512596785996,-0.286230408418516,0.5401433725692101,-1.2831729982494426,0.2650797113715694,0.016745693104215587
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000035,sector_4,121.40588906854705,0.17038179648818286,0.87043905847656,0.40333292702149853,0.49952999164185535,-0.13185672522680064
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000036,sector_5,141.21020869789666,-0.08535975038477217,0.896105068794673,0.7167338346159063,0.6644957783740182,0.10728965414318137
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000037,sector_0,107.12151934835099,-0.15116400180679046,0.6111342194279944,-0.3254816543882104,0.402194236710767,-0.08060056944341293
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000038,sector_1,193.53951219458264,0.3551953083403543,0.9264415201719329,1.6273649452863483,0.586272058607358,-0.008156800128925112
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000039,sector_2,82.1920186450525,-0.0928189601135131,0.7120355914220763,-0.7981859020833539,0.39826545677041264,0.3708139072865299
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000040,sector_3,252.7955312323548,0.17383380042064456,0.9218587182732549,0.5373148225500475,0.6302520378119055,-0.19972582892768154
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000041,sector_4,81.96070163721826,-0.2282299700367585,0.49424589504708155,-0.19505299797876108,0.41318422052751463,0.12469336291989391
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000042,sector_5,130.48272014375556,-0.10962267929682679,0.6759071423986951,1.617682236085014,0.5760080200171117,-0.16534509201022363
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000043,sector_0,255.41370401704378,0.26827770047887745,0.9404065754870691,0.9493069107062769,0.6285181202691089,0.09238921846927556
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000044,sector_1,87.11146579146293,-0.1913446843676082,0.6962654181342116,0.1612420150515499,0.5395238338531397,0.20252760878917692
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000045,sector_2,165.26995588238694,-0.015549235693547603,0.8833805383883079,0.5395008695345576,0.5359126853337234,-0.17077454381218832
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000046,sector_3,115.71820485315236,-0.09351033209557924,0.6861171041967691,-0.6657904787498159,0.4110580585764911,0.24173781712409315
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000047,sector_4,98.4165205196478,-0.18178490498335864,0.6868228227178009,-0.06721186925852896,0.439164481512229,0.06090127855852162
2022-08-19 00:00:00+00:00,2022-08-18 00:00:00+00:00,0000000048,sector_5,100.57513409377835,0.3447446283910369,0.8069257669224916,-1.063284289937878,0.34942694300882715,0.14929988387784177
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000001,sector_0,87.0507770967074,-0.17494623707620227,0.5603813728192926,-1.2131812215728932,0.5409385477666977,0.013434887201917378
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000002,sector_1,155.09238979809902,-0.10813523104237444,0.896345077230463,0.7505404673268681,0.6441121966089439,-0.028837055379664356
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000003,sector_2,106.65530641717677,-0.15989031588164837,0.5623813306595674,0.058236508665496095,0.5174905217084836,-0.07476404427815869
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000004,sector_3,130.881256665792,-0.1535916270397566,0.6387526063942037,0.534424418840274,0.6282384750866715,-0.016594397025590013
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000005,sector_4,118.33238585477504,-0.33851677100466127,0.6264399783958544,-0.014020170568623813,0.48971175808270206,0.08275310907379446
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000006,sector_5,68.11458175480752,-0.35427186359017315,0.4083905654180555,0.27919981689450724,0.487824379353686,0.09941964561047223
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000007,sector_0,189.12785389195378,-0.0032071432886262574,0.9772418097751265,1.3851875417102606,0.6327657349131308,0.2066434901333863
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000008,sector_1,67.39207819784646,-0.18914392307098715,0.5278730690452329,-0.38813732386772043,0.48836686312987554,-0.03033224761518466
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000009,sector_2,68.03326899810611,-0.15265391030656872,0.6540913545879604,-0.16944139066397035,0.4798835106678838,0.23945714396669243
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000010,sector_3,115.1494650774164,-0.09732456858087868,0.8217043406891705,-0.7967988818953986,0.43985984898699926,0.07100195592750552
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000011,sector_4,93.20633932651968,0.04079915135796508,0.7758826720339874,2.438505785896102,0.7264137140839129,-0.10546307317671294
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000012,sector_5,137.13935687682272,-0.07804113557956904,0.8491814132542754,-1.11443704621216,0.4000624882571534,-0.07758617063097795
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000013,sector_0,75.53111214745681,-0.4149310806378782,0.4810841438812951,-1.390564697915479,0.42242303634223055,-0.001383637101066204
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000014,sector_1,103.58959292162275,-0.2303227914007916,0.6784602215484494,0.6002266914825598,0.5374976154545825,-0.00794122660768154
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000015,sector_2,79.06820266373022,-0.45999073793075973,0.38921419043644767,-0.3084572528717108,0.5082432467554041,-0.01497127437635798
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000016,sector_3,63.585390037379256,-0.1024080287776038,0.535733857176734,-0.3663253418247501,0.4059949868775838,-0.12693799942197231
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000017,sector_4,104.60673177697133,-0.023392748542484965,0.7271888213188015,-0.12737138092017714,0.5136421257895879,-0.10273656627983757
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000018,sector_5,73.32178154722851,-0.33140051091853195,0.46959686701331016,0.09293740030186359,0.5388356292145138,-0.2341901896005817
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000019,sector_0,143.0244849679423,-0.08062874308065449,0.9244061839063774,0.011300732038054331,0.5623935519940453,0.001383637101066204
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000020,sector_1,229.7341301177088,0.1535540936084283,1.0,1.007261536954963,0.5597141518853911,0.11017577783029192
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000021,sector_2,108.07426906386138,-0.015954676400180445,0.9076886726031046,-0.6198264661896236,0.36364282340892073,-0.11759698002077118
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000022,sector_3,247.8495237981543,0.3819526034581471,0.978817666869627,0.11468861809410544,0.5158879579595438,-0.13002810060697195
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000023,sector_4,105.25074310184918,-0.274410332500017,0.7122784157194549,0.12971766479436497,0.5562657532189258,-0.05472812250673037
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000024,sector_5,73.4181435199466,-0.35336220618640957,0.4302677327323573,-0.18130354484712857,0.43767179571089476,0.16036039630771148
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000025,sector_0,116.33847198462234,-0.035980714716475126,0.8374185348805969,-1.234676254937153,0.38363792099079,-0.14987890102409335
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000026,sector_1,122.69930353495606,0.00804822470482458,0.6817689294596555,0.10366674765468466,0.4058558781747947,-0.04997330641489045
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000027,sector_2,116.49919258482456,-0.1587502702158725,0.7328512824619705,2.0661943938814167,0.7078635286265417,0.01497127437635798
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000028,sector_3,62.212860339933926,-0.14299732191013081,0.6071257093979596,-1.4807080275460913,0.33815509267157645,0.021985019328562283
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000029,sector_4,91.15001551842165,-0.30359072801297127,0.6262860185375678,0.3287437262740138,0.5274645843149999,0.06087533355053615
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000030,sector_5,182.67739817215752,-0.22522793995708712,0.8880874671287831,0.6490219774699773,0.5886708918736631,0.10006790489900275
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000031,sector_0,90.94114615151896,-0.1489899794437619,0.5876526086971605,0.3856580487299077,0.5784704921318747,-0.029632856387315776
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000032,sector_1,190.0167006544815,-0.025213694862671,0.933158893301576,0.5094820101102937,0.6479162328316728,0.14434816154383762
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000033,sector_2,62.33823987273524,-0.31973623566283005,0.5091875636569487,-1.6285610930541896,0.32866557255106205,0.11899810101242886
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000034,sector_3,87.15334305417603,-0.11351469065426179,0.5653663535696191,-0.9335767398221911,0.3857822498920311,0.17441788680245868
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000035,sector_4,87.9541573701715,-0.1699127207190343,0.6306014849672192,0.8384052621041322,0.5688655598178013,0.05472812250673037
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000036,sector_5,136.76485057331382,-0.161747842456478,0.8678952956856442,0.8067016182642915,0.6474391101705936,-0.05215301332290079
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000037,sector_0,86.2673041033286,-0.4125117950661571,0.49215976281946494,-0.27670570154182217,0.3422262232309179,0.11498633991660251
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000038,sector_1,180.20994652224152,-0.11203287773477277,0.8626351018096726,1.5819628383361624,0.536677003655372,0.1191964500546952
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000039,sector_2,101.86170374635486,-0.07237198104725395,0.8824355413816323,-0.6021957950416305,0.40325714706673405,0.03677934104132524
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000040,sector_3,209.87724672007647,-0.2128477723083102,0.7653504344515353,-0.20479592305537214,0.5517884900680953,-0.1035810746654125
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000041,sector_4,80.40457688937653,-0.3809700084019243,0.5047744108904354,-0.5018953718276938,0.4514165602140795,0.10982357661053371
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000042,sector_5,90.80094469049062,-0.30079953634160994,0.4703535225601946,1.5917841671633473,0.6863599847720263,0.05215301332290079
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000043,sector_0,249.87420858069257,-0.057395406393681236,0.8599260869573712,0.290633281744199,0.45907359532690384,-0.004034199645934489
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000044,sector_1,99.46490201407245,0.10776646036066051,0.7950040900045736,-0.5664755422170009,0.49926396981826554,0.00794122660768154
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000045,sector_2,115.31303921881761,-0.230660594493988,0.6163570028469227,0.35455511225032343,0.5257149427870579,-0.16329347706781555
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000046,sector_3,147.15756240999985,-0.15577202760718178,0.8725275397205914,-0.41971464058636443,0.3751652080818051,0.016594397025590013
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000047,sector_4,90.26976682699248,-0.2941656832366156,0.6299687870576076,0.7884217042382266,0.5725679439454113,-0.10324856846625491
2022-11-18 00:00:00+00:00,2022-11-17 00:00:00+00:00,0000000048,sector_5,101.63417008958338,-0.005254529382730855,0.8863685228744347,-1.003884497093945,0.39500625230812064,-0.07847550143955562
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000001,sector_0,63.66981943206853,-0.4286918162096529,0.40986860784553025,-0.5773684064139837,0.4404403669415971,0.15229345866193655
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000002,sector_1,118.49029577476587,-0.24969379008627401,0.6848059627913137,0.491026531226592,0.534123729035782,0.20653561513177965
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000003,sector_2,86.51177181439415,-0.33487151855471875,0.45616675798945877,0.3236602629455683,0.5539964845031637,0.003806661473238715
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000004,sector_3,110.9148507612262,-0.22703241968697285,0.5413086015247167,0.2793580942926878,0.4860751474791135,-0.13928445628341235
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000005,sector_4,106.16786949995173,-0.2667349467875463,0.5620422287226273,0.7161974623044439,0.6393281313105524,0.20780725956132678
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000006,sector_5,63.899790528262656,-0.3188238356918236,0.3831201911783102,0.2549863026046959,0.4376054602542968,0.11031451998704261
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000007,sector_0,174.87115497462392,-0.008999798051285257,0.9035760753807109,1.2263167341526595,0.6675739865899524,0.07054751965060813
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000008,sector_1,51.386657604342744,-0.4227865646290748,0.4025047658857888,0.41752394138922777,0.5478782968755236,-0.01195722991935344
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000009,sector_2,76.56160914345645,0.023540339519951825,0.7475696288894251,-0.2445460742951373,0.37574391995951434,0.15095227426956948
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000010,sector_3,107.6696736825161,-0.18455886464906157,0.7683286949360016,0.33590774005603924,0.5225644348166989,-0.045982574900246154
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000011,sector_4,66.08182797037799,-0.2591303552819828,0.5500886058718861,2.3733531790641695,0.5048193310373343,-0.13697167661002668
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000012,sector_5,104.37898971400845,-0.2381902520206166,0.6463257522711575,-0.9759586638135094,0.3932105967595864,-0.0012752428901104396
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000013,sector_0,54.124960273675626,-0.3998396627426254,0.34474085493453294,-1.4272491529610556,0.41265528071603497,-0.17613569711168986
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000014,sector_1,81.30684567034511,-0.1330390632857369,0.5594656224427669,0.8626391082319879,0.6042397966855267,0.08926576401401531
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000015,sector_2,68.86263399272396,-0.3547684167145394,0.3389771543788244,-0.2731776942440144,0.4265103760258119,0.2619547751021316
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000016,sector_3,46.86896935564916,-0.3876784597922487,0.39489092887594696,-0.5087721874242905,0.4484942843775538,-0.056793395393806234
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000017,sector_4,74.44973780695348,-0.31609160915758494,0.5444099689452122,-0.19216293695396092,0.46867382005926184,-0.20701629819723638
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000018,sector_5,44.32391197146739,-0.4413364536931884,0.31982027664688667,-0.19086582307459865,0.361864048744914,0.05804242700588419
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000019,sector_0,102.88593205463879,-0.04012389739015221,0.6649797889473064,0.3556977303721869,0.5221807329884623,-0.07054751965060813
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000020,sector_1,207.45243810762815,0.07211060171355554,0.8848311576371086,0.6772759603361751,0.5124706286208205,0.01195722991935344
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000021,sector_2,83.03360279215566,-0.21688117682217578,0.7436176248734424,-1.3923946599920762,0.4464135976915122,-0.003806661473238715
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000022,sector_3,181.92469911044282,-0.08996589128008903,0.7184646022328514,-0.03792248500089815,0.5187766951151578,0.045982574900246154
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000023,sector_4,79.96101198630382,-0.20240717798274221,0.5411315992497556,1.084610564722329,0.6197818579954416,-0.0062112617029748685
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000024,sector_5,73.34933550234331,-0.025223895788729522,0.5297313839433642,-0.314970031316884,0.3374490889664939,-0.07770756068666368
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000025,sector_0,66.09145932522613,-0.28769408596778767,0.5113535506751741,-2.1642291731598253,0.3019536037480124,0.08394741544942608
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000026,sector_1,91.14863516514909,-0.39574745167068637,0.5064601479220993,0.15712417977328375,0.5285455509598473,-0.15802356544287388
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000027,sector_2,104.95057719245513,-0.280511141721666,0.6647897792801315,1.8352274235380008,0.6781896481768475,0.08256310915579546
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000028,sector_3,55.12220083259992,0.05650647052399549,0.5379290568092946,-0.46249151058523985,0.3977878791579314,0.05133940727054853
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000029,sector_4,79.78567510141879,-0.24177978223205565,0.5482023509420109,0.009262561987721518,0.5008291503456402,-0.047284923757193675
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000030,sector_5,171.4921161272966,0.19969097264483016,0.8337101391192167,0.8590818517482832,0.5504734330697226,-0.14988430470246333
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000031,sector_0,62.598644770029296,-0.35413743393145736,0.40450619391495485,-0.036861224946695303,0.4572961249778231,-0.14284087184407834
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000032,sector_1,178.0804874806659,-0.12879455967747222,0.874540974786387,1.2841117577826417,0.626268278889198,-0.1584331134625332
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000033,sector_2,62.6434724405355,0.19653799404660544,0.5116807464587773,-0.938701960256518,0.3917032925887358,-0.3072893860857978
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000034,sector_3,90.50514656672152,0.0923893334511614,0.5871096036087108,-0.7499114612135718,0.37998822319639025,0.23426223515588562
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000035,sector_4,76.44759524145236,-0.3501344499861442,0.5481033361338515,1.034613893106099,0.6981596791856003,0.0062112617029748685
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000036,sector_5,107.57230884859219,-0.13499780993033117,0.6826425094194011,1.6044792289456287,0.6628959942375339,0.0012752428901104396
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000037,sector_0,71.85734940845003,-0.295408664895507,0.40995017068504436,-0.715109898935481,0.37442472933253784,0.1475310368697741
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000038,sector_1,164.35717223867547,-0.16305814258757112,0.7867505026408805,1.0583349558063377,0.6343210293270541,-0.09340180971071066
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000039,sector_2,93.98551578488573,0.2006443402277629,0.814203537280177,-0.46047951752863037,0.4050366823023688,-0.055494027741039176
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000040,sector_3,159.6031943296586,-0.36407384973757273,0.5820181845770905,0.18950378414336327,0.4698558888303746,-0.08171526383993422
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000041,sector_4,74.3156118256754,-0.21188411818514297,0.5319952869131496,0.2658479586491468,0.5317465013198512,0.09409690617103289
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000042,sector_5,80.89051278781083,-0.4332796443231084,0.41901698006707944,1.4075982539178096,0.6369083718821499,-0.21457409050786008
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000043,sector_0,178.3954509469836,-0.23075096359614844,0.6139365200402231,1.1369073091486983,0.5833861727224644,-0.23060047737560607
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000044,sector_1,79.64914734823475,-0.13923312106953412,0.6805136141361209,-0.3182362633440423,0.46977418801316356,0.1565034356702002
2023-02-17 00:00:00+00:00,2023-02-16 00:00:00+00:00,0000000045,sector_2,83.32575744848064,-0.40724154074531493,0.4453825384260113,1.1679916011432818,0.6125310486883154,-0.02671758272532232
