Date,BIL,DBA,EEM,EFA,EWJ,GLD,HYG,IAU,IEF,IWM,LQD,MBB,PDBC,QQQ,SHY,SLV,SPY,TIP,TLT,USO,UUP,VEA,VNQ,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,cash::USD
2008-10-24,0.13333333333333336,0.28030478463147573,0.0,0.0,0.0,0.23271731885296604,0.0,0.0,0.0,0.0,0.043785616163849246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11790256005905701,0.19195638695931871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-31,0.06666666666666671,0.07016756083274908,0.0,0.0,0.0,0.20952085602537085,0.01184010396299392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181371404414042,0.11340588782854089,0.0,0.0,0.01026178424227428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-07,0.06666666666666671,0.07016756083274908,0.0,0.0,0.0,0.20952085602537085,0.01184010396299392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181371404414042,0.11340588782854089,0.0,0.0,0.01026178424227428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-14,0.06666666666666671,0.07016756083274908,0.0,0.0,0.0,0.20952085602537085,0.01184010396299392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181371404414042,0.11340588782854089,0.0,0.0,0.01026178424227428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-21,0.06666666666666671,0.07016756083274908,0.0,0.0,0.0,0.20952085602537085,0.01184010396299392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181371404414042,0.11340588782854089,0.0,0.0,0.01026178424227428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-28,0.06666666666666671,0.021392758209744164,0.0,0.0,0.0,0.04825639072101941,0.023800144087628084,0.0,0.24033637209808748,0.0,0.0666813127473375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33419888280017324,0.0,0.19866747266934348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-05,0.06666666666666671,0.021392758209744164,0.0,0.0,0.0,0.04825639072101941,0.023800144087628084,0.0,0.24033637209808748,0.0,0.0666813127473375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33419888280017324,0.0,0.19866747266934348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-12,0.06666666666666671,0.021392758209744164,0.0,0.0,0.0,0.04825639072101941,0.023800144087628084,0.0,0.24033637209808748,0.0,0.0666813127473375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33419888280017324,0.0,0.19866747266934348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-19,0.06666666666666671,0.021392758209744164,0.0,0.0,0.0,0.04825639072101941,0.023800144087628084,0.0,0.24033637209808748,0.0,0.0666813127473375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33419888280017324,0.0,0.19866747266934348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-26,0.06666666666666651,0.023632818184264805,0.0,0.0,0.0,0.05251735074201701,0.017668301756609765,0.0,0.29910569436766143,0.0,0.07186340987963274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029560339749075,0.0,0.16558972442824027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-02,0.06666666666666651,0.023632818184264805,0.0,0.0,0.0,0.05251735074201701,0.017668301756609765,0.0,0.29910569436766143,0.0,0.07186340987963274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029560339749075,0.0,0.16558972442824027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-09,0.06666666666666651,0.023632818184264805,0.0,0.0,0.0,0.05251735074201701,0.017668301756609765,0.0,0.29910569436766143,0.0,0.07186340987963274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029560339749075,0.0,0.16558972442824027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-16,0.06666666666666651,0.023632818184264805,0.0,0.0,0.0,0.05251735074201701,0.017668301756609765,0.0,0.29910569436766143,0.0,0.07186340987963274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029560339749075,0.0,0.16558972442824027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-23,0.06666666666666651,0.023632818184264805,0.0,0.0,0.0,0.05251735074201701,0.017668301756609765,0.0,0.29910569436766143,0.0,0.07186340987963274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029560339749075,0.0,0.16558972442824027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-30,0.0,0.00430280890291856,0.0,0.0,0.011485637291173401,0.048599668689513445,0.03685047636828164,0.0,0.3043708606969637,0.0,0.12578474384079563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30380878845295406,0.0,0.16479701575739947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-06,0.0,0.00430280890291856,0.0,0.0,0.011485637291173401,0.048599668689513445,0.03685047636828164,0.0,0.3043708606969637,0.0,0.12578474384079563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30380878845295406,0.0,0.16479701575739947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-13,0.0,0.00430280890291856,0.0,0.0,0.011485637291173401,0.048599668689513445,0.03685047636828164,0.0,0.3043708606969637,0.0,0.12578474384079563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30380878845295406,0.0,0.16479701575739947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-20,0.0,0.00430280890291856,0.0,0.0,0.011485637291173401,0.048599668689513445,0.03685047636828164,0.0,0.3043708606969637,0.0,0.12578474384079563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30380878845295406,0.0,0.16479701575739947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-27,0.06666666666666665,0.0,0.0,0.0,0.009259284321998483,0.048585140489645975,0.03021301478256089,0.0,0.2826623965396137,0.0,0.10256461439020827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26794540555946333,0.0,0.1921034772498427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-06,0.06666666666666665,0.0,0.0,0.0,0.009259284321998483,0.048585140489645975,0.03021301478256089,0.0,0.2826623965396137,0.0,0.10256461439020827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26794540555946333,0.0,0.1921034772498427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-13,0.06666666666666665,0.0,0.0,0.0,0.009259284321998483,0.048585140489645975,0.03021301478256089,0.0,0.2826623965396137,0.0,0.10256461439020827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26794540555946333,0.0,0.1921034772498427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-20,0.06666666666666665,0.0,0.0,0.0,0.009259284321998483,0.048585140489645975,0.03021301478256089,0.0,0.2826623965396137,0.0,0.10256461439020827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26794540555946333,0.0,0.1921034772498427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-27,0.06666666666666664,0.0,0.0,0.0,0.0,0.2245014479261869,0.019991768023141603,0.0,0.0,0.0,0.08646814648952189,0.0,0.0,0.0031019907007635602,0.0,0.0,0.0,0.0,0.31009534850873977,0.0,0.28917463168497964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-03,0.06666666666666664,0.0,0.0,0.0,0.0,0.2245014479261869,0.019991768023141603,0.0,0.0,0.0,0.08646814648952189,0.0,0.0,0.0031019907007635602,0.0,0.0,0.0,0.0,0.31009534850873977,0.0,0.28917463168497964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-10,0.06666666666666664,0.0,0.0,0.0,0.0,0.2245014479261869,0.019991768023141603,0.0,0.0,0.0,0.08646814648952189,0.0,0.0,0.0031019907007635602,0.0,0.0,0.0,0.0,0.31009534850873977,0.0,0.28917463168497964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-17,0.06666666666666664,0.0,0.0,0.0,0.0,0.2245014479261869,0.019991768023141603,0.0,0.0,0.0,0.08646814648952189,0.0,0.0,0.0031019907007635602,0.0,0.0,0.0,0.0,0.31009534850873977,0.0,0.28917463168497964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-24,0.06666666666666665,0.009943085311734722,0.0,0.0,0.0,0.07548543034455482,0.023583970680610484,0.0,0.24581489790686178,0.0,0.10022499138422349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406940647638747,0.0,0.2375868929414734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-01,0.06666666666666665,0.009943085311734722,0.0,0.0,0.0,0.07548543034455482,0.023583970680610484,0.0,0.24581489790686178,0.0,0.10022499138422349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406940647638747,0.0,0.2375868929414734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-08,0.06666666666666665,0.009943085311734722,0.0,0.0,0.0,0.07548543034455482,0.023583970680610484,0.0,0.24581489790686178,0.0,0.10022499138422349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406940647638747,0.0,0.2375868929414734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-15,0.06666666666666665,0.009943085311734722,0.0,0.0,0.0,0.07548543034455482,0.023583970680610484,0.0,0.24581489790686178,0.0,0.10022499138422349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406940647638747,0.0,0.2375868929414734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-22,0.06666666666666665,0.009943085311734722,0.0,0.0,0.0,0.07548543034455482,0.023583970680610484,0.0,0.24581489790686178,0.0,0.10022499138422349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406940647638747,0.0,0.2375868929414734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-29,0.13333333333333333,0.0,0.0,0.0,0.0,0.048460206409504124,0.031140062161573518,0.0,0.26511127298584614,0.0,0.08283778134976649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272459667350582,0.0,0.21187137702491812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-05,0.13333333333333333,0.0,0.0,0.0,0.0,0.048460206409504124,0.031140062161573518,0.0,0.26511127298584614,0.0,0.08283778134976649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272459667350582,0.0,0.21187137702491812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-12,0.13333333333333333,0.0,0.0,0.0,0.0,0.048460206409504124,0.031140062161573518,0.0,0.26511127298584614,0.0,0.08283778134976649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272459667350582,0.0,0.21187137702491812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-19,0.13333333333333333,0.0,0.0,0.0,0.0,0.048460206409504124,0.031140062161573518,0.0,0.26511127298584614,0.0,0.08283778134976649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272459667350582,0.0,0.21187137702491812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-26,0.06666666666666651,0.0,0.0,0.0,0.003649984155848321,0.07406128171278449,0.03355243117749001,0.0,0.2804582222397205,0.0,0.11208469367777822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23024441654273267,0.0,0.19928230382697934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-03,0.06666666666666651,0.0,0.0,0.0,0.003649984155848321,0.07406128171278449,0.03355243117749001,0.0,0.2804582222397205,0.0,0.11208469367777822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23024441654273267,0.0,0.19928230382697934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-10,0.06666666666666651,0.0,0.0,0.0,0.003649984155848321,0.07406128171278449,0.03355243117749001,0.0,0.2804582222397205,0.0,0.11208469367777822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23024441654273267,0.0,0.19928230382697934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-17,0.06666666666666651,0.0,0.0,0.0,0.003649984155848321,0.07406128171278449,0.03355243117749001,0.0,0.2804582222397205,0.0,0.11208469367777822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23024441654273267,0.0,0.19928230382697934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-24,0.06666666666666651,0.0,0.0,0.0,0.003649984155848321,0.07406128171278449,0.03355243117749001,0.0,0.2804582222397205,0.0,0.11208469367777822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23024441654273267,0.0,0.19928230382697934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-31,0.06666666666666665,0.0,0.0,0.0,0.0,0.050651559927932285,0.028417459887423006,0.0,0.22052781298409027,0.0,0.3861417632994851,0.0,0.0,0.0027942597347767207,0.0,0.0,0.0,0.0,0.244800477499626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-07,0.06666666666666665,0.0,0.0,0.0,0.0,0.050651559927932285,0.028417459887423006,0.0,0.22052781298409027,0.0,0.3861417632994851,0.0,0.0,0.0027942597347767207,0.0,0.0,0.0,0.0,0.244800477499626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-14,0.06666666666666665,0.0,0.0,0.0,0.0,0.050651559927932285,0.028417459887423006,0.0,0.22052781298409027,0.0,0.3861417632994851,0.0,0.0,0.0027942597347767207,0.0,0.0,0.0,0.0,0.244800477499626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-21,0.06666666666666665,0.0,0.0,0.0,0.0,0.050651559927932285,0.028417459887423006,0.0,0.22052781298409027,0.0,0.3861417632994851,0.0,0.0,0.0027942597347767207,0.0,0.0,0.0,0.0,0.244800477499626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-28,0.0,0.0,0.0,0.0,0.004373720695483481,0.26174185626704377,0.03151524560709217,0.0,0.18488440467959974,0.0,0.4577450648935321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05323954385540677,0.0,0.0,0.0,0.0,0.0,0.0,0.006500164001841921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-04,0.0,0.0,0.0,0.0,0.004373720695483481,0.26174185626704377,0.03151524560709217,0.0,0.18488440467959974,0.0,0.4577450648935321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05323954385540677,0.0,0.0,0.0,0.0,0.0,0.0,0.006500164001841921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-11,0.0,0.0,0.0,0.0,0.004373720695483481,0.26174185626704377,0.03151524560709217,0.0,0.18488440467959974,0.0,0.4577450648935321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05323954385540677,0.0,0.0,0.0,0.0,0.0,0.0,0.006500164001841921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-18,0.0,0.0,0.0,0.0,0.004373720695483481,0.26174185626704377,0.03151524560709217,0.0,0.18488440467959974,0.0,0.4577450648935321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05323954385540677,0.0,0.0,0.0,0.0,0.0,0.0,0.006500164001841921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25,0.0,0.0,0.0,0.0,0.0,0.22981445930638525,0.050971281835022926,0.0,0.0,0.0,0.5802595867240566,0.0,0.0,0.003691996973456921,0.0,0.07531056742363597,0.0,0.0,0.04992982332543925,0.0,0.0,0.0,0.0,0.0,0.0,0.010022284412003122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-02,0.0,0.0,0.0,0.0,0.0,0.22981445930638525,0.050971281835022926,0.0,0.0,0.0,0.5802595867240566,0.0,0.0,0.003691996973456921,0.0,0.07531056742363597,0.0,0.0,0.04992982332543925,0.0,0.0,0.0,0.0,0.0,0.0,0.010022284412003122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-09,0.0,0.0,0.0,0.0,0.0,0.22981445930638525,0.050971281835022926,0.0,0.0,0.0,0.5802595867240566,0.0,0.0,0.003691996973456921,0.0,0.07531056742363597,0.0,0.0,0.04992982332543925,0.0,0.0,0.0,0.0,0.0,0.0,0.010022284412003122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-16,0.0,0.0,0.0,0.0,0.0,0.22981445930638525,0.050971281835022926,0.0,0.0,0.0,0.5802595867240566,0.0,0.0,0.003691996973456921,0.0,0.07531056742363597,0.0,0.0,0.04992982332543925,0.0,0.0,0.0,0.0,0.0,0.0,0.010022284412003122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-23,0.0,0.0,0.0,0.0,0.0,0.22981445930638525,0.050971281835022926,0.0,0.0,0.0,0.5802595867240566,0.0,0.0,0.003691996973456921,0.0,0.07531056742363597,0.0,0.0,0.04992982332543925,0.0,0.0,0.0,0.0,0.0,0.0,0.010022284412003122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-30,0.0,0.0,0.0,0.055276890976910284,0.0,0.04961794521156701,0.06355563888820062,0.0,0.0,0.0,0.0,0.0,0.0,0.08315522007589678,0.0,0.154169362231155,0.0,0.0,0.0,0.0,0.0,0.2917223274589396,0.0,0.0,0.0,0.30250261515733085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-06,0.0,0.0,0.0,0.055276890976910284,0.0,0.04961794521156701,0.06355563888820062,0.0,0.0,0.0,0.0,0.0,0.0,0.08315522007589678,0.0,0.154169362231155,0.0,0.0,0.0,0.0,0.0,0.2917223274589396,0.0,0.0,0.0,0.30250261515733085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-13,0.0,0.0,0.0,0.055276890976910284,0.0,0.04961794521156701,0.06355563888820062,0.0,0.0,0.0,0.0,0.0,0.0,0.08315522007589678,0.0,0.154169362231155,0.0,0.0,0.0,0.0,0.0,0.2917223274589396,0.0,0.0,0.0,0.30250261515733085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-20,0.0,0.0,0.0,0.055276890976910284,0.0,0.04961794521156701,0.06355563888820062,0.0,0.0,0.0,0.0,0.0,0.0,0.08315522007589678,0.0,0.154169362231155,0.0,0.0,0.0,0.0,0.0,0.2917223274589396,0.0,0.0,0.0,0.30250261515733085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-27,0.0,0.0,0.0,0.04902281262078957,0.0,0.0,0.0,0.0,0.0,0.03197408510465157,0.0,0.0,0.0,0.3347820149462446,0.0,0.14172857302771383,0.0,0.0,0.0,0.0,0.0,0.05718116467694662,0.054265897807036376,0.0,0.0,0.3310454518166175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-04,0.0,0.0,0.0,0.04902281262078957,0.0,0.0,0.0,0.0,0.0,0.03197408510465157,0.0,0.0,0.0,0.3347820149462446,0.0,0.14172857302771383,0.0,0.0,0.0,0.0,0.0,0.05718116467694662,0.054265897807036376,0.0,0.0,0.3310454518166175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-11,0.0,0.0,0.0,0.04902281262078957,0.0,0.0,0.0,0.0,0.0,0.03197408510465157,0.0,0.0,0.0,0.3347820149462446,0.0,0.14172857302771383,0.0,0.0,0.0,0.0,0.0,0.05718116467694662,0.054265897807036376,0.0,0.0,0.3310454518166175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-18,0.0,0.0,0.0,0.04902281262078957,0.0,0.0,0.0,0.0,0.0,0.03197408510465157,0.0,0.0,0.0,0.3347820149462446,0.0,0.14172857302771383,0.0,0.0,0.0,0.0,0.0,0.05718116467694662,0.054265897807036376,0.0,0.0,0.3310454518166175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-25,0.0,0.0,0.0,0.02564997699383988,0.0,0.07372050758685757,0.08143611843260329,0.0,0.0,0.0,0.0,0.0,0.0,0.3276543796116956,0.0,0.14888322766203618,0.0,0.0,0.0,0.0,0.0,0.03206849955393184,0.0,0.0,0.0,0.31058729015903563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01,0.0,0.0,0.0,0.02564997699383988,0.0,0.07372050758685757,0.08143611843260329,0.0,0.0,0.0,0.0,0.0,0.0,0.3276543796116956,0.0,0.14888322766203618,0.0,0.0,0.0,0.0,0.0,0.03206849955393184,0.0,0.0,0.0,0.31058729015903563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-08,0.0,0.0,0.0,0.02564997699383988,0.0,0.07372050758685757,0.08143611843260329,0.0,0.0,0.0,0.0,0.0,0.0,0.3276543796116956,0.0,0.14888322766203618,0.0,0.0,0.0,0.0,0.0,0.03206849955393184,0.0,0.0,0.0,0.31058729015903563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-15,0.0,0.0,0.0,0.02564997699383988,0.0,0.07372050758685757,0.08143611843260329,0.0,0.0,0.0,0.0,0.0,0.0,0.3276543796116956,0.0,0.14888322766203618,0.0,0.0,0.0,0.0,0.0,0.03206849955393184,0.0,0.0,0.0,0.31058729015903563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-22,0.0,0.0,0.0,0.02564997699383988,0.0,0.07372050758685757,0.08143611843260329,0.0,0.0,0.0,0.0,0.0,0.0,0.3276543796116956,0.0,0.14888322766203618,0.0,0.0,0.0,0.0,0.0,0.03206849955393184,0.0,0.0,0.0,0.31058729015903563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-29,0.0,0.0,0.0,0.05199888212305789,0.0,0.0,0.0,0.0,0.0,0.03170233555519589,0.0,0.0,0.0,0.3266735249423688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05870429993575277,0.042085084941182446,0.0,0.0,0.274212059934393,0.0,0.0,0.0,0.0,0.21462381256804924,0.0,0.0,0.0,0.0,0.0
2010-02-05,0.0,0.0,0.0,0.05199888212305789,0.0,0.0,0.0,0.0,0.0,0.03170233555519589,0.0,0.0,0.0,0.3266735249423688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05870429993575277,0.042085084941182446,0.0,0.0,0.274212059934393,0.0,0.0,0.0,0.0,0.21462381256804924,0.0,0.0,0.0,0.0,0.0
2010-02-12,0.0,0.0,0.0,0.05199888212305789,0.0,0.0,0.0,0.0,0.0,0.03170233555519589,0.0,0.0,0.0,0.3266735249423688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05870429993575277,0.042085084941182446,0.0,0.0,0.274212059934393,0.0,0.0,0.0,0.0,0.21462381256804924,0.0,0.0,0.0,0.0,0.0
2010-02-19,0.0,0.0,0.0,0.05199888212305789,0.0,0.0,0.0,0.0,0.0,0.03170233555519589,0.0,0.0,0.0,0.3266735249423688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05870429993575277,0.042085084941182446,0.0,0.0,0.274212059934393,0.0,0.0,0.0,0.0,0.21462381256804924,0.0,0.0,0.0,0.0,0.0
2010-02-26,0.0,0.0,0.0,0.07308436876348337,0.0,0.0,0.0,0.0,0.0,0.03732538286019684,0.0,0.0,0.0,0.06687104607552712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06366625797357305,0.061703676065816206,0.0,0.0,0.29819061667803565,0.0,0.0,0.18100773573187562,0.0,0.0,0.0,0.0,0.0,0.21815091585149213,0.0
2010-03-05,0.0,0.0,0.0,0.07308436876348337,0.0,0.0,0.0,0.0,0.0,0.03732538286019684,0.0,0.0,0.0,0.06687104607552712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06366625797357305,0.061703676065816206,0.0,0.0,0.29819061667803565,0.0,0.0,0.18100773573187562,0.0,0.0,0.0,0.0,0.0,0.21815091585149213,0.0
2010-03-12,0.0,0.0,0.0,0.07308436876348337,0.0,0.0,0.0,0.0,0.0,0.03732538286019684,0.0,0.0,0.0,0.06687104607552712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06366625797357305,0.061703676065816206,0.0,0.0,0.29819061667803565,0.0,0.0,0.18100773573187562,0.0,0.0,0.0,0.0,0.0,0.21815091585149213,0.0
