decision_date,realization_date,active,factor_target_weight,core_net_return,factor_net_return,allocation_turnover,allocation_cost,net_return
2014-09-19,2014-09-26,True,0.1,-0.008078318427,-0.005918228780165,0.1,0.0005,-0.008362309462316501
2014-09-26,2014-10-03,True,0.1,-0.0002839582433349999,-0.007655807214,0.00019594867735524268,9.797433867762133e-07,-0.0010221228837882762
2014-10-03,2014-10-10,False,0.0,-0.012051689962,-0.013633505237725,0.09933585540594368,0.0004966792770297184,-0.012548369239029718
2014-10-10,2014-10-17,True,0.1,-0.001477435403,0.007914291000795,0.1,0.0005,-0.0010382627626205
2014-10-17,2014-10-24,True,0.1,0.021026115291,0.02238277259608,0.0008457105908605544,4.228552954302773e-06,0.021157552468553695
2014-10-24,2014-10-31,False,0.0,0.010340178878,0.018937847442015,0.10011956886727102,0.0005005978443363552,0.009839581033663645
2014-10-31,2014-11-07,False,0.0,0.0017689849056650002,-0.004024154203,0.0,0.0,0.0017689849056650002
2014-11-07,2014-11-14,False,0.0,-0.001860919037,0.007964554729,0.0,0.0,-0.001860919037
2014-11-14,2014-11-21,False,0.0,0.00575317468,0.00810293246046,0.0,0.0,0.00575317468
2014-11-21,2014-11-28,False,0.0,0.009093254151,-0.00104696485901,0.0,0.0,0.009093254151
2014-11-28,2014-12-05,True,0.1,-0.004240663339665,0.004708858485585,0.1,0.0005,-0.00384571115714
2014-12-05,2014-12-12,True,0.1,-0.001770160154,-0.03056219504484,0.000808160837001623,4.040804185008115e-06,-0.004653404447269008
2014-12-12,2014-12-19,False,0.0,0.012227653615,0.00887198884816,0.09739661276586915,0.00048698306382934575,0.011740670551170654
2014-12-19,2014-12-26,False,0.0,0.003594133594,-0.00041556183145499996,0.0,0.0,0.003594133594
2014-12-26,2015-01-02,True,0.1,0.0013963038253350002,-0.017980668243315,0.1,0.0005,-0.0010413933815299997
2015-01-02,2015-01-09,False,0.0,0.011870564219,-0.003731230452,0.09825512785158874,0.0004912756392579438,0.011379288579742056
2015-01-09,2015-01-16,True,0.1,0.005047427693,0.005591998615905,0.1,0.0005,0.0046018847852905
2015-01-16,2015-01-23,True,0.1,0.009076197325,0.010531121524105,4.876260188479975e-05,2.4381300942399877e-07,0.009221445931901075
2015-01-23,2015-01-30,False,0.0,-0.002755586845,-0.01300952802657,0.1001297466941605,0.0005006487334708025,-0.0032562355784708026
2015-01-30,2015-02-06,True,0.1,-0.00817620162,0.005740409002495,0.1,0.0005,-0.007284540557750501
2015-02-06,2015-02-13,True,0.1,0.001052344261,0.014621925147,0.0012610506049995501,6.305253024997751e-06,0.0024029970965750024
2015-02-13,2015-02-20,False,0.0,-0.001377258126,0.00080181182203,0.10121832696172853,0.0005060916348086426,-0.0018833497608086425
2015-02-20,2015-02-27,True,0.1,0.002232324615,0.007411740214200001,0.1,0.0005,0.0022502661749200003
2015-02-27,2015-03-06,False,0.0,-0.018702038873335002,-0.03085515666306,0.10046486889074203,0.0005023243444537102,-0.019204363217788713
2015-03-06,2015-03-13,False,0.0,0.003411229971,-0.020356393886,0.0,0.0,0.003411229971
2015-03-13,2015-03-20,False,0.0,0.028505454434,0.030065482471770003,0.0,0.0,0.028505454434
2015-03-20,2015-03-27,False,0.0,-0.017866964151,-0.005298412266805,0.0,0.0,-0.017866964151
2015-03-27,2015-04-03,True,0.1,0.003763401045335,0.01388460427735,0.1,0.0005,0.004275521368536501
2015-04-03,2015-04-10,True,0.1,0.002816167658,-0.001049514011,0.0009065789039532507,4.5328945197662535e-06,0.002425066596580234
2015-04-10,2015-04-17,False,0.0,-0.004284813901,0.003063617495515,0.09965293188630242,0.0004982646594315121,-0.004783078560431512
2015-04-17,2015-04-24,True,0.1,0.011160068416,0.006313166969,0.1,0.0005,0.0101753782713
2015-04-24,2015-05-01,False,0.0,-0.017132746121999998,-0.0156576905136,0.09956838650707399,0.00049784193253537,-0.01763058805453537
2015-05-01,2015-05-08,False,0.0,0.003826706449,0.00321851087795,0.0,0.0,0.003826706449
2015-05-08,2015-05-15,False,0.0,0.004333630482,0.014875882477,0.0,0.0,0.004333630482
2015-05-15,2015-05-22,True,0.1,-0.001302080109,-0.010902187664810001,0.1,0.0005,-0.002762090864581
2015-05-22,2015-05-29,True,0.1,-0.007790510518,-0.00770562952864,0.0008659685796359035,4.329842898179518e-06,-0.007786352261962179
2015-05-29,2015-06-05,False,0.0,-0.014287353599665,-0.006387639243,0.10000769920442384,0.0005000384960221192,-0.01478739209568712
2015-06-05,2015-06-12,True,0.1,0.002170613701,0.002790658320825,0.1,0.0005,0.0017326181629825
2015-06-12,2015-06-19,False,0.0,0.002377923542,0.00489415608644,0.10005567970426521,0.000500278398521326,0.001877645143478674
2015-06-19,2015-06-26,False,0.0,0.000720827174,-0.001362776097675,0.0,0.0,0.000720827174
2015-06-26,2015-07-03,True,0.1,-0.017444691081665003,-0.0030833116731200003,0.1,0.0005,-0.016508553140810504
2015-07-03,2015-07-10,False,0.0,-0.002072526071,-0.00256451591257,0.101313552217242,0.0005065677610862101,-0.00257909383208621
2015-07-10,2015-07-17,True,0.1,0.018004892303,-0.0005443956039,0.1,0.0005,0.01564996351231
2015-07-17,2015-07-24,False,0.0,-0.022349031835,-0.017778066431,0.09835709691328375,0.0004917854845664187,-0.02284081731956642
2015-07-24,2015-07-31,False,0.0,0.01206110938,-4.5011205215000124e-05,0.0,0.0,0.01206110938
2015-07-31,2015-08-07,True,0.1,-0.008748050282665,-0.012434207512,0.1,0.0005,-0.0096166660055985
2015-08-07,2015-08-14,False,0.0,-0.000613262,-0.00280530824215,0.09966519353060184,0.0004983259676530091,-0.0011115879676530092
2015-08-14,2015-08-21,False,0.0,-0.053407959803,-0.04730530763582,0.0,0.0,-0.053407959803
2015-08-21,2015-08-28,True,0.1,0.012575313759,0.004469463130465,0.1,0.0005,0.0112647286961465
2015-08-28,2015-09-04,False,0.0,-0.011246491586334999,-0.04222828523863,0.09927895632662716,0.0004963947816331359,-0.011742886367968134
2015-09-04,2015-09-11,False,0.0,0.004857561955,0.025266014951,0.0,0.0,0.004857561955
2015-09-11,2015-09-18,False,0.0,-0.000874099179,0.0010412582568449997,0.0,0.0,-0.000874099179
2015-09-18,2015-09-25,False,0.0,-0.003103808519,-0.00106980851054,0.0,0.0,-0.003103808519
2015-09-25,2015-10-02,False,0.0,0.001522613353,0.01311067836747,0.0,0.0,0.001522613353
2015-10-02,2015-10-09,False,0.0,0.00446052297,0.029069461581,0.0,0.0,0.00446052297
2015-10-09,2015-10-16,False,0.0,0.001737209465,0.01132418511288,0.0,0.0,0.001737209465
2015-10-16,2015-10-23,False,0.0,0.00327528882,0.00380176267243,0.0,0.0,0.00327528882
2015-10-23,2015-10-30,False,0.0,-0.000982541098,-0.015234689099190001,0.0,0.0,-0.000982541098
2015-10-30,2015-11-06,False,0.0,0.001217071148,-0.01110842173394,0.0,0.0,0.001217071148
2015-11-06,2015-11-13,True,0.1,-0.004231870167,-0.026472216504164998,0.1,0.0005,-0.006955904800716501
2015-11-13,2015-11-20,True,0.1,0.004727998511,0.025130735878844998,0.0020146374781115084,1.0073187390557542e-05,0.006758199060393943
2015-11-20,2015-11-27,False,0.0,0.0008661654,-0.00778205820354,0.1018239016998483,0.0005091195084992415,0.0003570458915007586
2015-11-27,2015-12-04,False,0.0,-0.000870559877,-0.003674194748,0.0,0.0,-0.000870559877
2015-12-04,2015-12-11,False,0.0,-0.001496098697,-0.0371677332998,0.0,0.0,-0.001496098697
2015-12-11,2015-12-18,False,0.0,0.000101411543,0.008997107848284999,0.0,0.0,0.000101411543
2015-12-18,2015-12-25,False,0.0,0.001884462558,0.010692743358,0.0,0.0,0.001884462558
2015-12-25,2016-01-01,False,0.0,-0.0030763811473349997,-0.010257193136235,0.0,0.0,-0.0030763811473349997
2016-01-01,2016-01-08,True,0.1,-0.01139059312,-0.046062635786,0.1,0.0005,-0.015357797386600001
2016-01-08,2016-01-15,False,0.0,-0.005697656474,-0.023065102119965,0.09683245339438111,0.0004841622669719055,-0.006181818740971905
2016-01-15,2016-01-22,False,0.0,0.004269331673,0.017751948990515,0.0,0.0,0.004269331673
2016-01-22,2016-01-29,False,0.0,0.005573050631,0.015292533075485,0.0,0.0,0.005573050631
2016-01-29,2016-02-05,False,0.0,-0.0073670171386650005,-0.021407563964065,0.0,0.0,-0.0073670171386650005
2016-02-05,2016-02-12,False,0.0,-0.001488929632,-0.00046995551,0.0,0.0,-0.001488929632
2016-02-12,2016-02-19,False,0.0,0.006419450422,0.018162761778,0.0,0.0,0.006419450422
2016-02-19,2016-02-26,False,0.0,0.002094654754,0.006634810780295,0.0,0.0,0.002094654754
2016-02-26,2016-03-04,False,0.0,0.005632647413335,0.033876848382265,0.0,0.0,0.005632647413335
2016-03-04,2016-03-11,False,0.0,-0.001836282824,0.003241730934365,0.0,0.0,-0.001836282824
2016-03-11,2016-03-18,False,0.0,0.004225318033,0.014027879338,0.0,0.0,0.004225318033
2016-03-18,2016-03-25,True,0.1,-0.004292600503,-0.01335413527719,0.1,0.0005,-0.005698753980419
2016-03-25,2016-04-01,True,0.1,0.009356325299665,0.006755184572340001,0.0008198000685466084,4.099000342733042e-06,0.009092112226589767
2016-04-01,2016-04-08,False,0.0,0.003639313674,-0.002005532901,0.09976800758653664,0.0004988400379326832,0.0031404736360673164
2016-04-08,2016-04-15,False,0.0,-5.107644e-06,0.023316304747975,0.0,0.0,-5.107644e-06
2016-04-15,2016-04-22,False,0.0,-0.008180317881,0.017027134312,0.0,0.0,-0.008180317881
2016-04-22,2016-04-29,True,0.1,0.011544423194,-0.012731288496615001,0.1,0.0005,0.0086168520249385
2016-04-29,2016-05-06,False,0.0,0.008809250638335,-0.019601470358,0.0978349246197096,0.000489174623098548,0.008320076015236452
2016-05-06,2016-05-13,True,0.1,-0.00103755843,-0.010133630436479999,0.1,0.0005,-0.0024471656306480002
2016-05-13,2016-05-20,False,0.0,-0.01004648306,-0.0002829330666300001,0.09917975636921018,0.0004958987818460509,-0.010542381841846051
2016-05-20,2016-05-27,False,0.0,0.005075324424,0.008912650738,0.0,0.0,0.005075324424
2016-05-27,2016-06-03,False,0.0,0.016710246992335,0.013040044585685,0.0,0.0,0.016710246992335
2016-06-03,2016-06-10,True,0.1,0.015643670434,0.000936347246,0.1,0.0005,0.013672938115200001
2016-06-10,2016-06-17,True,0.1,0.002836491197,-0.000803082759725,0.0013051611191479545,6.525805595739773e-06,0.0024660079957317606
2016-06-17,2016-06-24,True,0.1,-0.004860958899,-0.006135633344010001,0.00032675374642249233,1.6337687321124616e-06,-0.004990060112233113
2016-06-24,2016-07-01,False,0.0,0.027214634149665,0.0397577401231,0.0998847041551192,0.000499423520775596,0.026715210628889405
2016-07-01,2016-07-08,False,0.0,0.009223681581,0.006615693619315,0.0,0.0,0.009223681581
2016-07-08,2016-07-15,False,0.0,-0.007862651614,0.020993642722,0.0,0.0,-0.007862651614
2016-07-15,2016-07-22,True,0.1,0.002020711088,0.00544634195049,0.1,0.0005,0.001863274174249
2016-07-22,2016-07-29,False,0.0,0.004840647489,0.009796140254929999,0.10030757988203237,0.0005015378994101619,0.004339109589589839
2016-07-29,2016-08-05,False,0.0,-0.005829955325335,0.0010549121181399998,0.0,0.0,-0.005829955325335
2016-08-05,2016-08-12,False,0.0,0.004288947916,0.010536982788470001,0.0,0.0,0.004288947916
2016-08-12,2016-08-19,False,0.0,-0.003678850991,0.0005796188632899999,0.0,0.0,-0.003678850991
2016-08-19,2016-08-26,True,0.1,-0.002979874034,-0.006854248103,0.1,0.0005,-0.0038673114409
2016-08-26,2016-09-02,True,0.1,0.004667671390335,0.0033168234221199995,0.00034987179350311204,1.7493589675155602e-06,0.004530837234545984
2016-09-02,2016-09-09,True,0.1,-0.01680610822,-0.0045790193093,0.00012102774838956831,6.051387419478416e-07,-0.015584004467671948
2016-09-09,2016-09-16,False,0.0,0.00404862267,-0.01160338049917,0.10111785803003813,0.0005055892901501906,0.0035430333798498093
2016-09-16,2016-09-23,False,0.0,0.013025750022,0.019634610703115,0.0,0.0,0.013025750022
2016-09-23,2016-09-30,True,0.1,2.6510643e-05,-0.00492505387488,0.1,0.0005,-0.000968645808788
2016-09-30,2016-10-07,True,0.1,-0.008976594016000001,-0.005999502751699999,0.0004458497522269178,2.2292487611345892e-06,-0.008681114138331135
2016-10-07,2016-10-14,False,0.0,-0.007580184954,-0.011709424193,0.1002702839773136,0.000501351419886568,-0.008081536373886568
2016-10-14,2016-10-21,True,0.1,0.006663811893,0.00996394085,0.1,0.0005,0.0064938247887
2016-10-21,2016-10-28,True,0.1,-0.012235003325,-0.01966490494065,0.00029494878599908847,1.4747439299954423e-06,-0.012979468230494996
2016-10-28,2016-11-04,False,0.0,-0.011356191679665001,-0.01562301079373,0.09932251647785384,0.0004966125823892692,-0.01185280426205427
2016-11-04,2016-11-11,True,0.1,-0.004492063814,-0.026749085530524998,0.1,0.0005,-0.0072177659856525
2016-11-11,2016-11-18,False,0.0,0.004128263089,0.001098744813,0.09798332046432404,0.0004899166023216202,0.00363834648667838
2016-11-18,2016-11-25,False,0.0,0.008302279017,0.009927000484780001,0.0,0.0,0.008302279017
2016-11-25,2016-12-02,False,0.0,-0.006165030292335,0.004869958568,0.0,0.0,-0.006165030292335
2016-12-02,2016-12-09,True,0.1,0.015784547935,0.009087461554919999,0.1,0.0005,0.014614839296992
2016-12-09,2016-12-16,True,0.1,-0.006262181278,-0.014055716408284999,0.0005937631397691101,2.9688156988455505e-06,-0.007044503606727345
2016-12-16,2016-12-23,True,0.1,0.003200207964,0.00075103660657,0.0007063922473111994,3.5319612365559973e-06,0.0029517588670204442
2016-12-23,2016-12-30,False,0.0,-0.003505047941,0.016454642284715,0.09978022407959314,0.0004989011203979656,-0.004003949061397965
2016-12-30,2017-01-06,True,0.1,0.013082280990999999,0.016157400223,0.1,0.0005,0.0128897929142
2017-01-06,2017-01-13,False,0.0,0.00374139795,0.009647148052659999,0.10027310392586858,0.0005013655196293428,0.0032400324303706574
2017-01-13,2017-01-20,True,0.1,-0.002448672099,-0.00910124091527,0.1,0.0005,-0.003613928980627
2017-01-20,2017-01-27,True,0.1,0.00742753816,0.0058484884285299995,0.0006006014236431823,3.0030071182159113e-06,0.007266630179734784
2017-01-27,2017-02-03,True,0.1,0.001520811287,0.001141775580615,0.00014108881192284595,7.054440596142298e-07,0.0014822022723018859
2017-02-03,2017-02-10,False,0.0,0.005775289879,0.0069981633720300005,0.0999659372982686,0.000499829686491343,0.005275460192508657
2017-02-10,2017-02-17,False,0.0,0.004642823251,0.0038738538776750004,0.0,0.0,0.004642823251
2017-02-17,2017-02-24,False,0.0,0.001608251729,0.003792982295,0.0,0.0,0.001608251729
2017-02-24,2017-03-03,True,0.1,0.0025035869813349997,-0.007205656834895,0.1,0.0005,0.0010326625997119998
2017-03-03,2017-03-10,False,0.0,-0.006458111753,-0.01800982524691,0.09912750529653973,0.0004956375264826986,-0.006953749279482699
2017-03-10,2017-03-17,True,0.1,0.013318383833,0.02015793755719,0.1,0.0005,0.013502339205419
2017-03-17,2017-03-24,False,0.0,-0.005177017175,-0.0020739926672799997,0.10060705958100596,0.0005030352979050298,-0.005680052472905029
2017-03-24,2017-03-31,False,0.0,0.006518302436,-0.0009459023700099999,0.0,0.0,0.006518302436
2017-03-31,2017-04-07,False,0.0,-0.005181648976665,-0.003361850884905,0.0,0.0,-0.005181648976665
2017-04-07,2017-04-14,False,0.0,-0.007583869516,-0.003242662447,0.0,0.0,-0.007583869516
2017-04-14,2017-04-21,True,0.1,0.010521974315,0.00746454692708,0.1,0.0005,0.009716231576208
2017-04-21,2017-04-28,True,0.1,0.018120674232,0.003688673941,0.00027238570942723916,1.3619285471361958e-06,0.016676112274352863
2017-04-28,2017-05-05,True,0.1,0.008399847914334999,-0.010975346422875,0.0012775733299376646,6.387866649688323e-06,0.00645594061396431
2017-05-05,2017-05-12,True,0.1,-0.001014138938,-0.00279964450234,0.0017325710471263606,8.662855235631803e-06,-0.001201352349669632
2017-05-12,2017-05-19,True,0.1,0.002849831205,0.016272887805284998,0.0001608873894898416,8.04436947449208e-07,0.004191332428081051
2017-05-19,2017-05-26,False,0.0,0.009541798309,-0.003735742244795,0.1012030318199833,0.0005060151590999166,0.009035783149900084
2017-05-26,2017-06-02,True,0.1,0.011119283522665,-0.001037221129305,0.1,0.0005,0.009403633057467999
2017-06-02,2017-06-09,False,0.0,-0.007050610034,0.000388753923,0.09891664374415114,0.0004945832187207557,-0.007545193252720756
2017-06-09,2017-06-16,False,0.0,0.002213533259,-0.011573633769,0.0,0.0,0.002213533259
2017-06-16,2017-06-23,True,0.1,0.003294496691,0.001293735725815,0.1,0.0005,0.0025944205944814997
2017-06-23,2017-06-30,False,0.0,-0.004930198152,-0.000896800365655,0.09982048700185181,0.000499102435009259,-0.005429300587009259
2017-06-30,2017-07-07,True,0.1,-0.005732288483665,-0.011603883335,0.1,0.0005,-0.006819447968798501
2017-07-07,2017-07-14,False,0.0,0.014447474883,0.025147387641,0.09946819575411843,0.0004973409787705921,0.013950133904229407
2017-07-14,2017-07-21,False,0.0,0.006681161099,0.007451606782675001,0.0,0.0,0.006681161099
2017-07-21,2017-07-28,False,0.0,-0.001157530089,-0.002779161387425,0.0,0.0,-0.001157530089
2017-07-28,2017-08-04,True,0.1,0.00013651136966499997,-0.0036047930921200002,0.1,0.0005,-0.0007376190765135001
2017-08-04,2017-08-11,True,0.1,-0.016623627136,-0.008833077864,0.00033679743105519133,1.6839871552759568e-06,-0.01584625619595528
2017-08-11,2017-08-18,True,0.1,-0.001163806347,-0.00417805449194,0.0007124377051434122,3.562188525717061e-06,-0.0014687933500197171
2017-08-18,2017-08-25,False,0.0,0.008832069227,0.003990442501625,0.09972831959235616,0.0004986415979617809,0.00833342762903822
2017-08-25,2017-09-01,False,0.0,0.004205990039665,0.010880264237365,0.0,0.0,0.004205990039665
2017-09-01,2017-09-08,True,0.1,0.003522215829,0.0003408118776649998,0.1,0.0005,0.0027040754338665002
2017-09-08,2017-09-15,False,0.0,0.004545827446,0.011893582082,0.09971458812555532,0.0004985729406277766,0.004047254505372223
2017-09-15,2017-09-22,True,0.1,0.000531143983,-0.002481088379,0.1,0.0005,-0.00027007925320000003
2017-09-22,2017-09-29,True,0.1,0.002121460624,-0.005757549405255,0.0002710385951837785,1.3551929759188925e-06,0.0013322044280985811
2017-09-29,2017-10-06,True,0.1,0.0028076785823349997,0.000901535071295,0.000708166520356393,3.540832601781965e-06,0.002613523398629218
2017-10-06,2017-10-13,True,0.1,0.011740492865,0.016919077341,0.00017110512289668367,8.555256144834184e-07,0.012257495786985519
2017-10-13,2017-10-20,False,0.0,-0.000293216257,-0.00773633687745,0.10046042850842933,0.0005023021425421466,-0.0007955183995421466
2017-10-20,2017-10-27,False,0.0,0.001958804525,0.000780522827025,0.0,0.0,0.001958804525
2017-10-27,2017-11-03,True,0.1,0.006610404246,-0.0002440541692799999,0.1,0.0005,0.005424958404472
2017-11-03,2017-11-10,True,0.1,-0.005581980525,-0.00448430239132,0.0006132676719282221,3.0663383596411104e-06,-0.0054752790499916415
2017-11-10,2017-11-17,True,0.1,-0.00109901093,0.001813467913,9.933461215855255e-05,4.966730607927627e-07,-0.0008082597187607928
2017-11-17,2017-11-24,True,0.1,0.01472049933,0.010770253085755,0.0002623350003888997,1.3116750019444984e-06,0.014324163030573555
2017-11-24,2017-12-01,True,0.1,-0.005467258963335,-0.002728166002585,0.0003505010678009901,1.7525053390049506e-06,-0.0051951021725990055
2017-12-01,2017-12-08,False,0.0,-1.05174e-06,-0.00303027103443,0.10024780530607134,0.0005012390265303568,-0.0005022907665303568
2017-12-08,2017-12-15,False,0.0,0.007738178796,0.00554766863,0.0,0.0,0.007738178796
2017-12-15,2017-12-22,True,0.1,0.001124674666,0.003801014046,0.1,0.0005,0.000892308604
2017-12-22,2017-12-29,False,0.0,0.002859275642,0.013228447596585001,0.10024053564435283,0.0005012026782217642,0.002358072963778236
2017-12-29,2018-01-05,True,0.1,0.022031648766665,0.015206214442085,0.1,0.0005,0.020849105334207
2018-01-05,2018-01-12,False,0.0,0.01182543581,0.010725746533434999,0.09939855130238628,0.0004969927565119315,0.011328443053488069
2018-01-12,2018-01-19,False,0.0,0.004924251882,-0.00065669641176,0.0,0.0,0.004924251882
2018-01-19,2018-01-26,True,0.1,0.014527134309,0.01366701296086,0.1,0.0005,0.013941122174186
2018-01-26,2018-02-02,False,0.0,-0.035702083846665,-0.022969223743,0.09992369106531615,0.0004996184553265808,-0.03620170230199158
2018-02-02,2018-02-09,True,0.1,-0.047309632221,-0.024702941246215002,0.1,0.0005,-0.0455489631235215
2018-02-09,2018-02-16,True,0.1,0.042450609005,0.025546307539185,0.002130582730592745,1.0652913652963725e-05,0.04074952594476554
2018-02-16,2018-02-23,False,0.0,0.004969945301,-0.0014012648004649998,0.0985381962503676,0.000492690981251838,0.004477254319748162
2018-02-23,2018-03-02,False,0.0,-0.009496060532,-0.012221592081,0.0,0.0,-0.009496060532
2018-03-02,2018-03-09,False,0.0,0.005203290464,0.01271107014683,0.0,0.0,0.005203290464
2018-03-09,2018-03-16,False,0.0,-0.002313707443,-0.002398034622845,0.0,0.0,-0.002313707443
2018-03-16,2018-03-23,False,0.0,-0.006060975505,-0.031646103158255,0.0,0.0,-0.006060975505
2018-03-23,2018-03-30,True,0.1,0.003407976986,0.021177348875954998,0.1,0.0005,0.004684914174995499
2018-03-30,2018-04-06,True,0.1,-0.007639084575335,-0.015780916092225,0.0015909943011913619,7.95497150595681e-06,-0.008461222698529957
2018-04-06,2018-04-13,False,0.0,0.011558223191,0.01768921779974,0.09926098809801902,0.0004963049404900951,0.011061918250509905
2018-04-13,2018-04-20,False,0.0,0.003377165988,0.004171947405,0.0,0.0,0.003377165988
2018-04-20,2018-04-27,False,0.0,-0.000703942902,-0.0030751606543700004,0.0,0.0,-0.000703942902
2018-04-27,2018-05-04,False,0.0,0.000299866193335,0.003010725738,0.0,0.0,0.000299866193335
2018-05-04,2018-05-11,True,0.1,0.009407629493,0.01862332747093,0.1,0.0005,0.009829199290793
2018-05-11,2018-05-18,True,0.1,-0.001338942682,-0.00333453447772,0.0008209332350246901,4.1046661751234505e-06,-0.0015426065277471235
2018-05-18,2018-05-25,True,0.1,0.000493842237,0.007819340803570001,0.00017988000734095455,8.994000367047727e-07,0.0012254926936202956
2018-05-25,2018-06-01,True,0.1,8.711616633500007e-05,0.003949093232985,0.0006584873073637865,3.292436536818932e-06,0.0004700214364631812
2018-06-01,2018-06-08,False,0.0,0.003399820882,0.0006285146266149998,0.10034741350036913,0.0005017370675018457,0.0028980838144981543
2018-06-08,2018-06-15,False,0.0,-0.004934763138,-0.010881903648685,0.0,0.0,-0.004934763138
2018-06-15,2018-06-22,True,0.1,-0.000766614402,-0.004495409523,0.1,0.0005,-0.0016394939141
2018-06-22,2018-06-29,True,0.1,-0.004255542234,-0.00013936787261499984,0.00033597440167601467,1.6798720083800733e-06,-0.0038456046698698803
2018-06-29,2018-07-06,False,0.0,0.004700833856,0.0009319571229999999,0.1003718851912332,0.0005018594259561661,0.004198974430043833
2018-07-06,2018-07-13,False,0.0,-0.003062259818,-0.003326771557155,0.0,0.0,-0.003062259818
2018-07-13,2018-07-20,False,0.0,0.00046875278,-0.00190567545,0.0,0.0,0.00046875278
2018-07-20,2018-07-27,False,0.0,0.001165199156,0.0033660948174300005,0.0,0.0,0.001165199156
2018-07-27,2018-08-03,False,0.0,0.006072953147335,-0.000991582715,0.0,0.0,0.006072953147335
2018-08-03,2018-08-10,True,0.1,-0.001136685717,-0.008126340129,0.1,0.0005,-0.0023356511582
2018-08-10,2018-08-17,True,0.1,0.004452354155,-0.01273954485602,0.0006302257717478443,3.151128858739222e-06,0.0027300131250392605
2018-08-17,2018-08-24,True,0.1,0.005547862561,0.012634367426475,0.0015430534923446537,7.715267461723269e-06,0.006248797780085778
2018-08-24,2018-08-31,False,0.0,0.004776694039,0.00392582215315,0.10063381993519839,0.0005031690996759919,0.004273524939324008
2018-08-31,2018-09-07,True,0.1,-0.01115370222,-0.017157934191235,0.1,0.0005,-0.012254125417123502
2018-09-07,2018-09-14,False,0.0,0.004867963613,0.001461842858,0.09945319187126458,0.0004972659593563229,0.004370697653643677
2018-09-14,2018-09-21,False,0.0,-0.000949271044,0.006901191323269999,0.0,0.0,-0.000949271044
2018-09-21,2018-09-28,True,0.1,0.000492967441,-0.007365095619315,0.1,0.0005,-0.0007928388650314999
2018-09-28,2018-10-05,False,0.0,-0.008510384378335,-0.013335599191565,0.09929256716074192,0.0004964628358037096,-0.009006847214138709
2018-10-05,2018-10-12,False,0.0,-0.012651425553,-0.013290809902785,0.0,0.0,-0.012651425553
2018-10-12,2018-10-19,False,0.0,-0.001632245909,0.001789327772825,0.0,0.0,-0.001632245909
2018-10-19,2018-10-26,False,0.0,-0.012372255951,-0.00511623231679,0.0,0.0,-0.012372255951
2018-10-26,2018-11-02,True,0.1,0.0008063357523350001,0.000880642905,0.1,0.0005,0.0003137664676015001
2018-11-02,2018-11-09,False,0.0,0.000465036025,0.006854256706065001,0.10000668220598467,0.0005000334110299233,-3.4997386029923295e-05
2018-11-09,2018-11-16,False,0.0,-0.009341093625,-0.00010596037996500021,0.0,0.0,-0.009341093625
2018-11-16,2018-11-23,False,0.0,-0.022053689504,-0.021852669675,0.0,0.0,-0.022053689504
2018-11-23,2018-11-30,False,0.0,0.014378758481,0.038211023058585,0.0,0.0,0.014378758481
2018-11-30,2018-12-07,False,0.0,-0.005075490125,-0.04238386553694,0.0,0.0,-0.005075490125
2018-12-07,2018-12-14,False,0.0,-0.003593235136,-0.00463655927887,0.0,0.0,-0.003593235136
2018-12-14,2018-12-21,False,0.0,-0.020278150515,-0.06582404320246,0.0,0.0,-0.020278150515
2018-12-21,2018-12-28,False,0.0,0.003703213666,0.027075326998,0.0,0.0,0.003703213666
2018-12-28,2019-01-04,False,0.0,0.003045953397335,0.024483252134,0.0,0.0,0.003045953397335
2019-01-04,2019-01-11,False,0.0,0.006772826552,0.03000752269184,0.0,0.0,0.006772826552
2019-01-11,2019-01-18,False,0.0,0.004952217746,0.02260559727522,0.0,0.0,0.004952217746
2019-01-18,2019-01-25,False,0.0,0.001579610344,0.00439158174987,0.0,0.0,0.001579610344
2019-01-25,2019-02-01,False,0.0,0.0038927591190000004,0.015978064348,0.0,0.0,0.0038927591190000004
2019-02-01,2019-02-08,False,0.0,0.001353799,0.002371212211,0.0,0.0,0.001353799
2019-02-08,2019-02-15,False,0.0,0.003635571207,0.023235025203055,0.0,0.0,0.003635571207
2019-02-15,2019-02-22,False,0.0,0.000741521625,0.0035883275911149995,0.0,0.0,0.000741521625
2019-02-22,2019-03-01,True,0.1,-0.012382503270334999,-0.00668467029316,0.1,0.0005,-0.0123127199726175
2019-03-01,2019-03-08,False,0.0,0.006289459483,-0.014640314806920001,0.10051893500180607,0.0005025946750090304,0.005786864807990969
2019-03-08,2019-03-15,True,0.1,0.006783765348,0.023499071312,0.1,0.0005,0.0079552959444
2019-03-15,2019-03-22,False,0.0,0.009588512265,-0.001439958364835,0.10149176422872686,0.0005074588211436342,0.009081053443856365
2019-03-22,2019-03-29,False,0.0,0.005192959711,0.00522549492422,0.0,0.0,0.005192959711
2019-03-29,2019-04-05,True,0.1,0.002886553201335,0.018828290795935,0.1,0.0005,0.0039807269607949995
2019-04-05,2019-04-12,False,0.0,-0.000249712073,-0.00193859171891,0.10142835630889115,0.0005071417815444558,-0.0007568538545444559
2019-04-12,2019-04-19,False,0.0,-0.006998701467,-0.002376668748,0.0,0.0,-0.006998701467
2019-04-19,2019-04-26,True,0.1,0.005860285066,0.0064842085690699994,0.1,0.0005,0.005422677416307
