,state_text,production_weight,phasen_weight,phaseo_weight,trust_score,phaseo_prob,phasen_prob,model_confidence,model_uncertainty,phaseo_state_edge_mean,phasen_state_edge_mean,phaseo_ex_mean_13,phasen_ex_mean_13,risk_guard,selected_expert
2011-05-06,neutral_mixed,0.4198287922941762,0.3084051315018606,0.2717660762039632,0.4259686419548935,0.1695952991756733,0.15590757885650033,0.0737362417779891,0.6018433035007422,0.00047088151147369796,0.0004172249705234368,8.026829631606829e-05,0.00014284154091760747,0.437809828447133,production
2011-05-13,neutral_mixed,0.44899398058485346,0.29233048405390466,0.258675535361242,0.40484077738819435,0.05071801732548123,0.04879596367821093,0.3829321990907445,0.5424012719270955,0.0004658899993280332,0.000411962565789022,0.0001207845679210298,0.00017240377286298434,0.35,production
2011-05-20,calm_trend,0.415047810469801,0.29006687980915474,0.2948853097210442,0.4399187496256216,0.02051697063776964,0.007474129238341095,0.0890641257564488,0.6340735829867298,-0.0008347398390410039,-0.0009364120163804546,3.076920875848373e-05,6.109525813495358e-05,0.0,production
2011-05-27,calm_trend,0.33201057122377264,0.2806974761681363,0.38729195260809096,0.5276406906921591,0.4520240409537431,0.13561504341943212,0.0120020032890414,0.6035933592604357,-0.0008648073548582011,-0.0009654554603547811,-0.00014192042269652397,-0.00010454179258601567,0.0,phaseo
2011-06-03,calm_trend,0.2892389045588759,0.3320298973074512,0.37873119813367295,0.5447461467873985,0.5527806855960334,0.44325116547789856,0.1336581445586503,0.5758383277902445,-0.0009107689180647239,-0.0010416622715212786,-0.000367183839555124,-0.0005068405982936926,0.0,phaseo
2011-06-10,calm_trend,0.2995991454855426,0.2914385034707113,0.40896235104374606,0.5546816027791017,0.5877690545203147,0.2727099219935199,0.1143068983299185,0.585043959863997,-0.0008606125432415235,-0.0010026631121041929,-0.00032299676122400845,-0.0005286799052180002,0.0,phaseo
2011-06-17,calm_trend,0.2960451012396644,0.2951571568188621,0.4087977419414734,0.5563763203509045,0.5785010771467475,0.27959229900489413,0.1823946083553618,0.5591242668392492,-0.0007927657361577301,-0.0009305754510768904,1.787443594764529e-05,-0.0001705934567741771,0.0,phaseo
2011-06-24,neutral_mixed,0.4564610888956586,0.2850002384037993,0.25853867270054204,0.4010387919024417,0.034376980337564214,0.02281137520905855,0.2142991556468998,0.4913628291675497,0.0004445326395964878,0.0003912240668104893,8.829678562738373e-05,-0.00015488000558853873,0.1,production
2011-07-01,calm_trend,0.4111580464258472,0.2886224292927594,0.3002195242813935,0.4445307389277732,0.04980419238414531,0.04335115301524239,0.1507348061736857,0.5391780691291571,-0.0008029442174796639,-0.0009444128676286783,-0.0007517321162442545,-0.0010739131708427693,0.0,production
2011-07-08,calm_trend,0.41479267604842057,0.2848499864567942,0.3003573374947852,0.4427823307231823,0.049276882191050135,0.028289846000359886,0.1850952794072082,0.5533524320787814,-0.0008093859314085158,-0.0009608785373594675,-0.001060164433353016,-0.0014712421980889155,0.0,production
2011-07-15,calm_trend,0.4112373476885743,0.2830476732021462,0.3057149791092796,0.4472388157103527,0.05602602490251973,0.018381618677223995,0.1074029406490676,0.4993737314745788,-0.0007384968597983889,-0.0008914293458006987,-0.000651895397941216,-0.0010606827926514463,0.0,production
2011-07-22,calm_trend,0.41082575986480513,0.28371650330121306,0.30545773683398186,0.4473159884845884,0.08174496415684206,0.03401223495100087,0.2844231757828629,0.6322754864455594,-0.0008134828458110772,-0.0009603899485100447,-0.0010500461947544005,-0.001448721528428677,0.0,production
2011-07-29,calm_trend,0.3731281525765702,0.2848127794078717,0.342059068015558,0.4844654577194939,0.24254050950431308,0.09299667377443518,0.1087531935821211,0.5843566029127034,-0.0006870657752745087,-0.0008388802695266157,-0.0004347009078390161,-0.0008919147290597386,0.0,production
2011-08-05,neutral_mixed,0.3685136603788098,0.3045887943006139,0.32689754532057635,0.4791919424708833,0.41761543475929314,0.2340954543664603,0.1016124086201722,0.4856039765814596,0.0003777928470889771,0.00031979374749311815,0.00033244659937058417,4.12644960838001e-05,0.1,production
2011-08-12,stressed_panic,0.1951737609998356,0.38228438390583824,0.42254185509432607,0.6136840470472452,0.9149624954704302,0.8574245805686697,0.1005119754190356,0.5310557186863499,0.00040075257834036956,0.0004336997258564602,0.00013448686326219172,-0.0001703688280496383,0.45,phaseo
2011-08-19,stressed_panic,0.30334753815230964,0.3488548179968384,0.34779764385085205,0.5222250528492712,0.31552457165353714,0.36149357606722127,0.30625111084105,0.4559716123176535,0.0005222641008787329,0.0005553096870519125,0.0011593036032665224,0.0008538415448223231,0.825,phasen
2011-08-26,stressed_panic,0.20928192151139452,0.3845945387104864,0.4061235397781191,0.5984208091333623,0.7954775952118546,0.788746997075816,0.2340628216173728,0.467405981473789,0.0003828792331227093,0.00041513621409757824,0.0005440807859828609,0.00023857189523813075,0.825,phaseo
2011-09-02,stressed_panic,0.3648981165079521,0.3071558656327347,0.32794601785931327,0.48152395067568066,0.10919046929212771,0.08030675946316884,0.3459209303189824,0.4647245927594454,0.0005034267617143224,0.0005342790769603977,0.0016571916233321996,0.0015157969778320695,0.825,production
2011-09-09,stressed_panic,0.3619678583167028,0.31742707056862596,0.32060507111467124,0.4793186063989842,0.09421596865190293,0.12105403018985988,0.3332579914548348,0.4582519103849445,0.0004901180513507223,0.0005217931776635156,0.0014060501923159993,0.0013433497077498,0.825,production
2011-09-16,neutral_mixed,0.3054119530733361,0.34020669603905085,0.354381350887613,0.5244846989071384,0.6610168342387881,0.48696773439025276,0.0557574602656105,0.556952733831744,0.00035812625536838736,0.0002988288738509585,0.0003685588101614688,0.00029457155991097683,0.125,phaseo
2011-09-23,stressed_panic,0.27970363702851564,0.3438058474690441,0.3764905155024402,0.5483934392369623,0.4814563399279177,0.4356237273080407,0.3059980033410121,0.465794631081218,0.00037302218720286316,0.0004045195233375554,0.0004319646196216917,0.00026887837149521535,0.575,phaseo
2011-09-30,stressed_panic,0.23035780786528762,0.38933137181743255,0.38031082031727975,0.574976506225996,0.6376189495523185,0.6958133770481614,0.3185910896479203,0.4751738680676597,0.00034907319690438216,0.00037947002628767226,0.0011253816758287146,0.0010217939127442999,0.575,phasen
2011-10-07,stressed_panic,0.21039716297169722,0.3952806914965737,0.39432214553172906,0.5919624912800159,0.7525320314589458,0.7866080287640012,0.2573982220727521,0.4734322593940874,0.0003283819754961215,0.00035812880524793575,0.001112194597567207,0.0010745366991702766,0.575,phasen
2011-10-14,stressed_panic,0.19556237419798422,0.415818547029829,0.38861907877218677,0.5965283522871012,0.8092057104635679,0.9024344452906004,0.0950451909616294,0.4982874442240633,0.0003211230366878746,0.0003504628030740706,0.0007416023607225454,0.0007234374518163999,0.575,phasen
2011-10-21,stressed_panic,0.268269509045923,0.3715688799041125,0.36016161104996447,0.5459460510020208,0.46897260002939717,0.5279196407662544,0.0593604764398733,0.4616254552803456,0.0002763466252008839,0.00030279007806105517,0.0009549449923462682,0.0008957471001722996,0.7746553295396228,phasen
2011-10-28,stressed_panic,0.2250455713121651,0.3769842809776791,0.3979701477101558,0.5864622881989954,0.7444467661927334,0.7024919258751877,0.0294524789934326,0.611336475514062,0.0003187816980520741,0.0003456622021119046,0.0005837812689849839,0.0005700106316664151,0.7801371874900127,phaseo
2011-11-04,stressed_panic,0.34301565314192384,0.33037767876223784,0.3266066680958383,0.4917955074769572,0.2168756550584892,0.2590804357571681,0.0842791701471424,0.5935775776567461,0.00038940225119770734,0.0004126740646348474,-2.017810152956244e-05,-0.00020151242460751591,0.778256067531329,production
2011-11-11,stressed_panic,0.2303136850398591,0.4010645956359396,0.3686217193242013,0.5691540171421711,0.6512082287009859,0.7634284226814041,0.0283807243525413,0.5812879460851863,0.0003698074207002453,0.0003932985750738676,9.61966990397684e-05,-6.055595926794676e-05,0.778256067531329,phasen
2011-11-18,neutral_mixed,0.26045225788500465,0.39321156567934634,0.346336176435649,0.5429419592753222,0.7984984781774982,0.8116967582507988,0.1338797060712087,0.5058191029819188,0.00035179699143321344,0.00028360078401301023,-0.0006354315367359546,-0.0008134691876696236,0.125,phasen
2011-11-25,stressed_panic,0.2291148655162333,0.3955697475444079,0.37531538693935873,0.5731002607115627,0.6743288940975822,0.7676026406917932,0.2932515161264021,0.5675755502613177,0.00037370216713210715,0.0003944054141963668,-0.00018517268780088522,-0.00036401196871826193,0.575,phasen
2011-12-02,neutral_mixed,0.23118648483096074,0.40995860587466953,0.35885490929436975,0.5638342122317045,0.9558567876944201,0.9649746432531516,0.0747311585640733,0.5723840315157198,0.00031999859725443395,0.0002519562426433114,-0.0013013527488148085,-0.0014508079466257773,0.2550813702736929,phasen
2011-12-09,neutral_mixed,0.22413233774473007,0.41061013196335594,0.36525753029191393,0.5705625962735918,0.9782138269107329,0.9892765519032534,0.4084970646515876,0.4975954174483559,0.00030988521507640393,0.00024294912873699842,-0.0013624977369963932,-0.0015103251598072005,0.375,phasen
2011-12-16,neutral_mixed,0.22963735093219662,0.40989765572463155,0.3604649933431718,0.5654138212054876,0.9634625655969945,0.9639911911963533,0.0574773441923999,0.6034364140829555,0.0003039333310833603,0.0002369216243870508,-0.0006894830008817624,-0.0008447339428388084,0.375,phasen
2011-12-23,neutral_mixed,0.22526563539635197,0.413837814762346,0.3608965498413021,0.5678154572224751,0.9738067581859955,0.9868975046902405,0.2080676370124477,0.5710092980645314,0.0002878194206249027,0.00022348880160439786,-0.0008258102184628238,-0.000830290743473393,0.375,phasen
2011-12-30,neutral_mixed,0.23148459504123348,0.4106666713569983,0.35784873360176817,0.5631820692802674,0.935606567512199,0.9505962698261573,0.2573415077424171,0.5596610064630068,0.0002906632235753297,0.0002274012089192588,-0.000635869286734693,-0.0006261380590624236,0.375,phasen
2012-01-06,neutral_mixed,0.22725908603333606,0.41252568339847584,0.3602152305681881,0.5664780722674261,0.9482880382180732,0.9678334176055455,0.2838753213243761,0.5047844254576888,0.0002791181542664747,0.00021648732359445615,-0.0006573047359546932,-0.0006419313297356392,0.375,phasen
2012-01-13,neutral_mixed,0.23846421529532397,0.41065112478515775,0.35088465991951817,0.556210222312097,0.8971230179318687,0.9277700989418219,0.1634640979721442,0.5705554696007155,0.0002727666658608555,0.0002103302576111837,-0.0006979462102233777,-0.0006842910915363545,0.375,phasen
2012-01-20,neutral_mixed,0.312934322296283,0.3823011270341154,0.30476455066960156,0.49591511418665923,0.49017561630822626,0.6107651814951928,0.407729125333617,0.4289397512545034,0.0002785925269431569,0.0002141325617200109,-0.00031579838998626225,-0.0003169258755395931,0.375,phasen
2012-01-27,recovery_fragile,0.20234595195135116,0.40250852343331067,0.39514552461533814,0.5963997863319934,0.8731401827242365,0.922544891862755,0.0970862459585481,0.5486475714539358,-0.0001534751074852429,-0.0002557507192053359,-0.0008917793555973854,-0.0008898496395597468,0.3775510204081633,phasen
2012-02-03,recovery_confirmed,0.33316196535077613,0.3505728051420286,0.31626522950719527,0.49155163207820957,0.5768985918541149,0.547665355741844,0.2836360483103533,0.4433447711070804,-0.003132327521997266,-0.003122250133299633,-0.001103764238890593,-0.001072901076791993,0.75,phasen
2012-02-10,recovery_confirmed,0.3734324109244701,0.32639128260381545,0.30017630647171434,0.46337194777362206,0.4294928808092811,0.37870493836567826,0.2298856938465917,0.4590221052676529,-0.0020919909121207745,-0.00210116556034365,-0.0009158918487307854,-0.0008935196049843314,0.75,production
2012-02-17,recovery_fragile,0.2627656384653432,0.3966524801510346,0.34058188138362233,0.5389081214591396,0.4828226499202627,0.6747937164969456,0.1299384226876581,0.5056116589501548,0.00012271980311330663,3.223752925371979e-05,-0.0009728885137120547,-0.0009349343246478237,0.4047619047619047,phasen
2012-02-24,recovery_confirmed,0.36203718152853726,0.32782894242478017,0.31013387604668263,0.47404834725907274,0.4679589655742308,0.3968183731022341,0.2708155808657139,0.4001696831025958,-0.0016753802908752399,-0.0016893637967067398,-0.0008297900626584466,-0.0007735146208983312,0.75,production
2012-03-02,neutral_mixed,0.26976581910967,0.3899723587009995,0.3402618221893306,0.5352480015398303,0.7731584828071322,0.7729732236127571,0.0375122994967955,0.60645570595419,0.000257969819650574,0.00019446480749897433,-0.0005032678875658698,-0.0004759858433326543,0.375,phasen
2012-03-09,recovery_confirmed,0.39287264235614205,0.3139788074257508,0.2931485502181072,0.4501379539309826,0.349831612570977,0.2760502303851259,0.124846418276408,0.4944957022110264,-0.0013756883108545165,-0.001400549792711,-0.0003269033024752927,-0.00030848432724860043,0.75,production
2012-03-16,neutral_mixed,0.30145071454814487,0.353286270903171,0.3452630145486842,0.5219061500002697,0.6821400092957618,0.5661867928155377,0.0,0.5916852080418449,0.0002614635628424077,0.0001983463419473404,-0.00028656103004899276,-0.00024079548924124656,0.375,phasen
2012-03-23,neutral_mixed,0.3683086258745277,0.32182280573511973,0.30986856839035265,0.4707799712579125,0.40648686724604793,0.31152553582040104,0.2214029213717995,0.5853722312644991,0.00025358693539740204,0.00019300200825848963,-0.00018444996843582355,-0.0001390014127053927,0.375,production
2012-03-30,neutral_mixed,0.3493415464694439,0.33452969225302537,0.3161287612775307,0.48339360740404336,0.4802699149825552,0.39568978820417244,0.0,0.6070723457876719,0.0002525289820821739,0.0001927257285241792,-0.00023987641064029274,-0.00019755928178553887,0.375,production
2012-04-06,neutral_mixed,0.38677375252263146,0.3077126288769321,0.3055136186004364,0.4593699330389025,0.34836217341564873,0.21543658691468826,0.0337822729056842,0.5835143576756233,0.0002622696849920493,0.00020266729272347436,4.897442144846114e-05,8.587295942346886e-05,0.375,production
2012-04-13,neutral_mixed,0.3472988566293402,0.3399484520632438,0.31275269130741606,0.48272691733903794,0.47089934655832916,0.4160465005986974,0.0558612724965271,0.5862366673865844,0.00023802957726301737,0.00017968393811911384,-0.00020755836503602354,-0.00015536783368522335,0.375,production
2012-04-20,neutral_mixed,0.3575474824525899,0.34347515414647334,0.29897736340093684,0.4707149404741735,0.4134096753693834,0.4125259960162007,0.0540136976195733,0.5941822094593243,0.00023286158872675098,0.00017559500546624368,-0.00036269870279280816,-0.0002673691994454234,0.4230655992838951,production
2012-04-27,neutral_mixed,0.41083148158361954,0.30670413627461596,0.28246438214176445,0.43581645027907245,0.23804314844819557,0.18307285905654383,0.1911721191922783,0.5964021430374881,0.00022188234388206363,0.0001654714848431472,-0.0002400871132854082,-0.000145102170228662,0.4278134326493863,production
2012-05-04,neutral_mixed,0.3898548124163021,0.3275539503825912,0.2825912372011066,0.4463682123924022,0.29737838874592937,0.3098163171797592,0.0643559866710037,0.5917305152339518,0.00021071673250232676,0.00015394926357015289,-0.0006896540305347928,-0.0006098509917374542,0.4274425159137582,production
2012-05-11,neutral_mixed,0.2396093044761911,0.4130123392947674,0.34737835622904145,0.5538845258764251,0.8918632758271958,0.9350088282863349,0.0582282991097069,0.562028400840018,0.00019636741420801375,0.00013919515015614297,-0.0009590097771534775,-0.0008842477689200695,0.4024425159137582,phasen
2012-05-18,neutral_mixed,0.2896543953478787,0.3538837813944489,0.35646182325767245,0.5334037139548969,0.733730520344533,0.6003579196708992,0.2444182343001926,0.5257002396294921,0.0002302983747747153,0.00017566213776664432,-0.0004525231766426312,-0.0003429288794516466,0.35,phaseo
2012-05-25,neutral_mixed,0.2503425233671187,0.40352506063652166,0.34613241599635963,0.5478949463146204,0.8424960130441492,0.8592222743673568,0.1566075084767668,0.5965427464350974,0.00021922618604737818,0.00016418284676997477,-0.0003501151104449083,-0.00026572955333714675,0.35,phasen
2012-06-01,neutral_mixed,0.2999566767960802,0.37981639306142323,0.3202269301424965,0.5101351266732082,0.5920189565943043,0.627041396904862,0.1152111807121635,0.5211680800417462,0.00024612564278378354,0.00019381191426078752,5.045038007165326e-05,0.00017659240379798395,0.1848841590449467,phasen
2012-06-08,neutral_mixed,0.33071797953128856,0.34817992380247165,0.3211020966662399,0.4951920585674757,0.5193116075801456,0.4728416372148208,0.1250582965841911,0.4801192172646142,0.00022893405367157264,0.00017623396667288234,-0.0002511509836696776,-0.00013516417687783148,0.1,phasen
