,dual_momentum_topn,composite_calm_trend_specialist,composite_healthier_recovery_specialist,composite_anti_chop_clarity,composite_regime_conditioned,taa_10m_sma,composite_structural_defense_sleeve,cash::BIL
2005-07-22,0.13567176982799992,0.14118493366001408,0.13567176982799992,0.0846868311506131,0.1316228444109057,0.30216185112246746,0.019,0.050000000000000044
2005-07-29,0.14256469364833338,0.1524778081602331,0.14256469364833338,0.09172962097052785,0.13889691728298978,0.26276626628958233,0.019,0.050000000000000044
2005-08-05,0.1555576099230826,0.17080025950500377,0.1555576099230826,0.10307196699192296,0.14664664934620555,0.19936590431070264,0.019,0.050000000000000044
2005-08-12,0.15924431468067018,0.1692501710998112,0.15924431468067018,0.09984524508686006,0.1471895713014275,0.18098682354514858,0.034239559605412376,0.050000000000000044
2005-08-19,0.16509740665713293,0.1808572931724719,0.16509740665713293,0.10706047129781754,0.15843526541954284,0.1907540929735113,0.03269806382239066,0.0
2005-08-26,0.16338458249960297,0.17914148955037176,0.16338458249960297,0.10605875308619062,0.15678933412399268,0.18755001596661514,0.04369124227362378,0.0
2005-09-02,0.15552833103889835,0.18629835367242772,0.17222812386258682,0.11048424027230065,0.15552833103889835,0.14423429788115374,0.07569832223373445,0.0
2005-09-09,0.16225421780006086,0.19485643346978607,0.17721251517910244,0.11543921243629152,0.16225421780006086,0.1401741998921108,0.047809203422587446,0.0
2005-09-16,0.15899530585427163,0.1927026274677715,0.1680670155688532,0.11399980565929864,0.15899530585427163,0.13823993959553332,0.019,0.050000000000000044
2005-09-23,0.15877580560050975,0.19264832902644982,0.16306820467320576,0.11388037991326913,0.15877580560050975,0.13375742531944798,0.0290940498666076,0.050000000000000044
2005-09-30,0.152430876905333,0.20643909289167187,0.152430876905333,0.12206075946775183,0.1674672156100275,0.13003784159191956,0.06913333662796334,0.0
2005-10-07,0.16095986483367383,0.2175798156968592,0.16095986483367383,0.12857124446567542,0.17236897655730005,0.11988778756737543,0.03967244604544224,0.0
2005-10-14,0.1448751053256313,0.191500540117399,0.1448751053256313,0.1127606437837973,0.1509123602544047,0.10613869720620817,0.09893754798692837,0.050000000000000044
2005-10-21,0.14154528913907916,0.18876474592865575,0.14154528913907916,0.11112757819017298,0.14845892789618964,0.10301313522947962,0.11554503447734357,0.050000000000000044
2005-10-28,0.13802394372948287,0.18847661847948965,0.13802394372948287,0.11080925818206629,0.14871949555763256,0.10087642709040116,0.12507031323144444,0.050000000000000044
2005-11-04,0.12799875821543724,0.20356107343065963,0.12799875821543724,0.11790391166107635,0.1594697623108714,0.11718163713192936,0.09588609903458872,0.050000000000000044
2005-11-11,0.13882695154867522,0.2148909907736952,0.13882695154867522,0.12422645397484897,0.15880878108272814,0.11879568012533534,0.05562419094604198,0.050000000000000044
2005-11-18,0.1442485405755266,0.22204847395409957,0.1442485405755266,0.12747925055335438,0.16382315446894588,0.12136309748667154,0.026788942385875425,0.050000000000000044
2005-11-25,0.14617568149147012,0.22365733635993582,0.14617568149147012,0.12942800548131533,0.16358486339786707,0.12197843177794133,0.019,0.050000000000000044
2005-12-02,0.1461225526190585,0.22401496283075992,0.1461225526190585,0.12960820287123428,0.16381050968173327,0.1213212193781555,0.019,0.050000000000000044
2005-12-09,0.14735831045210868,0.22028165990701615,0.14735831045210868,0.1269553275819189,0.1633142120111819,0.12091362221515653,0.02381855738050918,0.050000000000000044
2005-12-16,0.14708936286572818,0.21586016251511772,0.14708936286572818,0.12415664966859899,0.1623748332929132,0.1206559435769319,0.032773685214981675,0.050000000000000044
2005-12-23,0.14664999418389218,0.22080393299327636,0.14664999418389218,0.12682758831705768,0.16578771042276425,0.12250200723839504,0.020778772660722138,0.050000000000000044
2005-12-30,0.14661744394312376,0.22027450634738766,0.14661744394312376,0.12620381617157614,0.1674455955638001,0.12384119403098859,0.019,0.050000000000000044
2006-01-06,0.12928603172840977,0.22167372444730554,0.12856616485003217,0.12928603172840977,0.17341135886760178,0.10964395138152873,0.058132736996712196,0.050000000000000044
2006-01-13,0.1425897035774884,0.2417446501596384,0.1425897035774884,0.14106434298945647,0.19057572079094762,0.12143587890498082,0.02,0.0
2006-01-20,0.1514611077053304,0.2041297472301778,0.1514611077053304,0.14459728314016987,0.202414312830063,0.12593644138892857,0.02,0.0
2006-01-27,0.13900653077685718,0.17546204917559913,0.13900653077685718,0.13292569900160425,0.1865174063976029,0.1115733903389482,0.06550839353253114,0.050000000000000044
2006-02-03,0.7934001840828093,0.0313064406427485,0.024010591408786364,0.024408033800370623,0.034236675193168024,0.020320042695088664,0.022318032177028407,0.050000000000000044
2006-02-10,0.41230632154219876,0.11179666584966079,0.0858867001314952,0.0847192196275004,0.12193239810801731,0.0721682190490872,0.061190475692040384,0.050000000000000044
2006-02-17,0.3414814700553495,0.12865875521204553,0.09934253860481239,0.09917246100844984,0.1427315708391405,0.08369211070551724,0.054921093574684866,0.050000000000000044
2006-02-24,0.3287528665242401,0.14002855957881555,0.10811999569494495,0.10781660895508835,0.15532707642029747,0.09095489282661359,0.019,0.050000000000000044
2006-03-03,0.32894765240255225,0.14058979103511332,0.1077746540392671,0.10796798872714534,0.1546989168528001,0.09102099694312175,0.019,0.050000000000000044
2006-03-10,0.3256997068119823,0.14128851019740862,0.10299903586166925,0.10379392664369945,0.1549282173486343,0.09128601891036385,0.03000458422624233,0.050000000000000044
2006-03-17,0.22289626935327414,0.16680024139265298,0.11875713359329206,0.12442904951170125,0.17832022541172424,0.10592122807908114,0.03287585265827435,0.050000000000000044
2006-03-24,0.22414149177487389,0.17012609992319977,0.12064681571091047,0.12677955168080107,0.18178465128044682,0.10752138962976789,0.019,0.050000000000000044
2006-03-31,0.20786180675213706,0.17214439239416773,0.12336083417473724,0.12950527011316978,0.1814770692226691,0.10978202997389436,0.025868597369224634,0.050000000000000044
2006-04-07,0.20680763128060944,0.17128906724415763,0.121385670306892,0.12855421444288348,0.1804924283512995,0.10923589401024555,0.03223509436391227,0.050000000000000044
2006-04-14,0.20476168038568127,0.16996744012484896,0.12099636648339654,0.128461976043237,0.1801573024189446,0.10856554720968146,0.037089687334210066,0.050000000000000044
2006-04-21,0.1514671350955666,0.19026890347504416,0.12565087751963194,0.13852014709733995,0.1817893995175237,0.11128438994343483,0.05101914735145878,0.050000000000000044
2006-04-28,0.15681170761058913,0.19706633687849162,0.13018458542879172,0.143521526702983,0.187813633169415,0.11560221020972956,0.019,0.050000000000000044
2006-05-05,0.15017065160585746,0.20651821486430613,0.1316196296606403,0.1484858826003343,0.17687455853967451,0.1173310627291873,0.019,0.050000000000000044
2006-05-12,0.15096741483069212,0.2086921730402563,0.12414597447405487,0.15117369057495617,0.17881827949948342,0.11720246758055713,0.019,0.050000000000000044
2006-05-19,0.12909977125263994,0.21501942451574624,0.12391388412161188,0.14406895655713492,0.15264212329928895,0.11149432440000076,0.07376151585357726,0.050000000000000044
2006-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-02,0.12714063491594563,0.2112976135756165,0.12096268412118726,0.14192793542363213,0.15005220995065519,0.11027814868702027,0.08834077332594309,0.050000000000000044
2006-06-09,0.10794934712035217,0.22377888908218418,0.11628539862034364,0.15329103694963073,0.16196180331234064,0.10858516696041347,0.0781483579547351,0.050000000000000044
2006-06-16,0.10174956258425939,0.2049077205109603,0.109838742843365,0.1391030970456924,0.1529017186895093,0.1023341381086314,0.13916502021758206,0.050000000000000044
2006-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.09411883017088603,0.205360423587791,0.11302968450738184,0.1381500405159183,0.1560786603844554,0.09816296819969855,0.14509939263386873,0.050000000000000044
2006-07-07,0.09963625919041896,0.21729981863197578,0.11970020327768234,0.1456765823610764,0.1652759275101158,0.10377229790898646,0.0986389111197441,0.050000000000000044
2006-07-14,0.09922037418654601,0.21128460605261387,0.11944373191097424,0.14171385831712094,0.16498942733272953,0.10359761173460488,0.10975039046541057,0.050000000000000044
2006-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-07-28,0.08959688969129709,0.20179855919905426,0.11672142376699939,0.13126474204659733,0.15986361150967096,0.09635639462014575,0.15439837916623522,0.050000000000000044
2006-08-04,0.09718706036188485,0.21884339818694706,0.1265876471257789,0.14117493548648574,0.17308150625635746,0.10430639955307076,0.08881905302947521,0.050000000000000044
2006-08-11,0.10476034292384732,0.23640280729306737,0.13665390307191808,0.14747382340347862,0.1832961691229859,0.110693948418006,0.030719005766696766,0.050000000000000044
2006-08-18,0.060003946929887204,0.13315713301591459,0.07801745405122706,0.08449730398804361,0.10391066147322232,0.0634674734553825,0.026946027086322735,0.44999999999999996
2006-08-25,0.10672315449330665,0.23716229016774923,0.13896089989144145,0.15030191205164878,0.1848025328585662,0.11304921053728766,0.019,0.050000000000000044
2006-09-01,0.06088256858486403,0.1347951913172888,0.0794177776573052,0.08589439034236397,0.10490544967004235,0.06455761353684498,0.019547008891290706,0.44999999999999996
2006-09-08,0.06189548893637897,0.13737874481293796,0.08103730073828357,0.08752769645708172,0.10564929119633865,0.0655114778589792,0.011000000000000001,0.44999999999999996
2006-09-15,0.10500244769966563,0.2316912249295189,0.13774189072655868,0.14868464504349735,0.1775224698461865,0.11132114684801564,0.03803617490655717,0.050000000000000044
2006-09-22,0.10720702803638005,0.23659967322317046,0.14064630284636448,0.15165908836685046,0.1812176139715589,0.11367029355567569,0.019,0.050000000000000044
2006-09-29,0.10614869076271298,0.23544612236140686,0.13973465703773194,0.15082612467513576,0.177879945345061,0.11283668454518021,0.027127775272771236,0.050000000000000044
2006-10-06,0.107152674025588,0.23772229880193912,0.14102864679781868,0.15205992792686324,0.1792004151287579,0.11383603731903312,0.019,0.050000000000000044
2006-10-13,0.10621810389106831,0.23891565901624018,0.1417270134822839,0.15193769675987628,0.17806756801551787,0.11413395883501334,0.019,0.050000000000000044
2006-10-20,0.10628032023878749,0.2390407610197201,0.14141979067407487,0.15201483507029942,0.1780420593423678,0.11420223365475031,0.019,0.050000000000000044
2006-10-27,0.10660513524921943,0.23806929148497863,0.14179818489354154,0.152049468413189,0.1779311056056867,0.11454681435338451,0.019,0.050000000000000044
2006-11-03,0.10660302500731651,0.23644547809203756,0.14203606147679643,0.152598948980917,0.17849644263516426,0.11482004380776813,0.019,0.050000000000000044
2006-11-10,0.08780055633184353,0.19415540090196243,0.11683601566189868,0.12561990065868664,0.1467981167349883,0.09442094392942114,0.03436906578119937,0.19999999999999996
2006-11-17,0.09002948596982557,0.19830942270790483,0.11955903652237068,0.12879901424143508,0.15052405574550587,0.09677898481295798,0.016,0.19999999999999996
2006-11-24,0.11064645147604468,0.25134713478467635,0.15156167592657552,0.15957611491909635,0.18506809687402306,0.12180052601958404,0.02,0.0
2006-12-01,0.11072504513101228,0.24985043088273215,0.15168429464772995,0.15951748835029972,0.18518535604038028,0.12189046831562765,0.021146916632217898,0.0
2006-12-08,0.08884833811829589,0.19623972490558983,0.12169378671973217,0.1280922219956891,0.1486944540018094,0.09780929900692381,0.018622175251959923,0.19999999999999996
2006-12-15,0.11160566239227092,0.24577817504829338,0.152186982440156,0.160824010596327,0.18677985767354405,0.1228253118494085,0.02,0.0
2006-12-22,0.11167094632198177,0.2456945609472969,0.15245077092042386,0.16110701431295565,0.18612018501897584,0.12295652247836597,0.02,0.0
2006-12-29,0.1084185401105546,0.23979153055401536,0.14804752822889555,0.15696760641645346,0.1811746033853727,0.11976391089780679,0.04583628040690142,0.0
2007-01-05,0.10877118609745938,0.24577805471516986,0.15074272392604565,0.15929085164630472,0.18190557034358873,0.12168904432213416,0.03182256894929748,0.0
2007-01-12,0.10640121465226322,0.24019167560679014,0.14974436621348966,0.15716629632272017,0.17695812641442873,0.12019840702910493,0.049339913761203065,0.0
2007-01-19,0.10944882460957815,0.24797190827234544,0.15457195977235855,0.16223369743940438,0.18176497836967337,0.12400863153664014,0.02,0.0
2007-01-26,0.10860928584797552,0.24584946082785428,0.15370165450685247,0.16126561400322165,0.18049745883731785,0.12332277954887345,0.02675374642790474,0.0
2007-02-02,0.10756087190709292,0.24141922224456952,0.15237820026865634,0.15973034475173695,0.1786108597825627,0.1224417778508566,0.03785872319452505,0.0
2007-02-09,0.10972330125359271,0.24545399727522543,0.1549274895471001,0.16294896175953394,0.18206922096778158,0.12487702919676621,0.02,0.0
2007-02-16,0.1085645612155908,0.240543610697613,0.15244872958282765,0.16073066057608165,0.18012375730787927,0.12372908968314612,0.033859590936861556,0.0
2007-02-23,0.1101826251481188,0.24348474783950153,0.1548143482258318,0.1631319416937476,0.18274431169753505,0.12564202539526526,0.02,0.0
2007-03-02,0.1089925212813172,0.22897223000949402,0.15519979623830635,0.1658920431522134,0.18719659081753742,0.12694949370603328,0.026797324795098314,0.0
2007-03-09,0.09192319071125361,0.19309175018284017,0.1310978960865535,0.1405919065866874,0.1585903084246889,0.10750289080152967,0.12720205720644676,0.050000000000000044
2007-03-16,0.09537996327426096,0.1998936486568754,0.1364794891601128,0.1462526906721605,0.16443480790572135,0.11172008795923678,0.09583931237163217,0.050000000000000044
2007-03-23,0.09180194078419474,0.19282663886900434,0.13199297825878675,0.14303943309146833,0.1598986004065043,0.10898048578890167,0.12145992280113999,0.050000000000000044
2007-03-30,0.09978749892015042,0.20943575986768265,0.14354250611556757,0.15557956063437836,0.17354689538840712,0.11845619801764058,0.04965158105617318,0.050000000000000044
2007-04-06,0.09739390422794333,0.204128604134442,0.1397084244933664,0.15234282064748467,0.17005797697410807,0.11573099911342846,0.07063727040922699,0.050000000000000044
2007-04-13,0.10101300510160881,0.21190280347952561,0.14505090641917537,0.15814715931577633,0.17652587423764354,0.1201129484634649,0.037247302982805236,0.050000000000000044
2007-04-20,0.10311837637234778,0.21420770601099431,0.14786338437241053,0.16093201961124115,0.1803639814599658,0.12243144642199454,0.021083085751045744,0.050000000000000044
2007-04-27,0.10326245345100185,0.21479068454676098,0.14827081470709508,0.16121219676485035,0.180843839110232,0.12262001142005965,0.019,0.050000000000000044
2007-05-04,0.10332573911355686,0.21484427868622732,0.14814679264464914,0.16103981541893667,0.18097431129719585,0.12266906283943411,0.019,0.050000000000000044
2007-05-11,0.1034744956111887,0.214624890622558,0.14836423331654977,0.16065877777345897,0.18113527341030697,0.12274232926593756,0.019,0.050000000000000044
2007-05-18,0.10348705425911096,0.21498157291151596,0.14897697287329137,0.16108522018960172,0.17875337243137726,0.12284666204461545,0.01986914529048734,0.050000000000000044
2007-05-25,0.10378796371104375,0.21541440109137852,0.14841421095523719,0.1611629890445207,0.1791164875417178,0.12310394765610205,0.019,0.050000000000000044
2007-06-01,0.10112818991985452,0.21256026047512946,0.14646405879813015,0.15928559772535283,0.1766597917821816,0.12154744836856732,0.03235465293078389,0.050000000000000044
2007-06-08,0.10332543678435605,0.21414802693291116,0.1484152849390886,0.1612618991443868,0.1799060921123545,0.12394326008690283,0.019,0.050000000000000044
2007-06-15,0.09882602765775317,0.2032160269591545,0.1403062878741375,0.1542596927821467,0.172467514190666,0.11838419457581423,0.06254025596032797,0.050000000000000044
2007-06-22,0.10290497225593578,0.2110687349319248,0.1467642152388683,0.16108551626969167,0.1796986072171881,0.1237361184279493,0.024741835658442034,0.050000000000000044
2007-06-29,0.09889857751658658,0.20283841543456102,0.1410255178708866,0.15481681819555168,0.17258799338003114,0.1189161786832853,0.060916498919097485,0.050000000000000044
2007-07-06,0.0984414581400295,0.2010580051459062,0.1401275534476466,0.15565327944284946,0.1736367077154079,0.11845636635791877,0.06262662975024161,0.050000000000000044
2007-07-13,0.10261911133070244,0.20799268832183884,0.14554967195362928,0.16229366814948396,0.18153250344792787,0.12338130144938955,0.026631055347028015,0.050000000000000044
2007-07-20,0.10328321143841554,0.2097692439580509,0.14679261696980575,0.16366012190048695,0.1831048803531671,0.12438992538007367,0.019,0.050000000000000044
2007-07-27,0.1013298452310208,0.1947592234463153,0.14674643517583397,0.1629674840324669,0.18501485275673563,0.12104937520826607,0.038132784149361366,0.050000000000000044
2007-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-09-28,0.05608524392339571,0.1091098589094277,0.08548771617129212,0.09185986550550268,0.10800175438904798,0.06757742287430353,0.0318781382270303,0.44999999999999996
2007-10-05,0.05619336809597204,0.11023897446703128,0.0864747679673317,0.092870625460346,0.1091628575125274,0.06816535560937216,0.026894050887419443,0.44999999999999996
2007-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-12-28,0.08623821051323319,0.1706000981884674,0.14062461216072508,0.13742157889201634,0.17843075122939053,0.10711549307891458,0.12956925593725285,0.050000000000000044
2008-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-05-09,0.09627938453221804,0.1995095098211811,0.16587445601900036,0.14046697161221533,0.2098992087629352,0.11897046925244999,0.019,0.050000000000000044
2008-05-16,0.05320920606486306,0.1105117790988281,0.0918625393054457,0.07781460454576111,0.11639482897590095,0.06565725704127034,0.03454978496793074,0.44999999999999996
2008-05-23,0.0961850421976885,0.1992694237586685,0.16599242892892574,0.14074253959108984,0.21048641784233696,0.11832414768129043,0.019,0.050000000000000044
2008-05-30,0.08841481260388914,0.18222346557540944,0.15273189954379518,0.12850288651923183,0.19190811792030918,0.1089460892644868,0.09727272857287832,0.050000000000000044
2008-06-06,0.09285194228157276,0.19131195115097768,0.16049479339036474,0.1348844773767266,0.20013050881416009,0.1141305413601261,0.056195785626072026,0.050000000000000044
2008-06-13,0.08621007160927432,0.1770954235359427,0.14961035791439795,0.1245328647499464,0.18716630873226395,0.10614090635855379,0.11924406709962092,0.050000000000000044
2008-06-20,0.08603758740931354,0.17639058494392912,0.14951661356966867,0.12408790946942506,0.18684111104037537,0.1057393255013319,0.1213868680659564,0.050000000000000044
2008-06-27,0.07970151590445526,0.16384251722476495,0.13876937890190985,0.1151139786910197,0.17236518484790453,0.09810679622256618,0.1821006282073794,0.050000000000000044
2008-07-04,0.07383063614901236,0.15205576107792007,0.12874183373116035,0.1069239179280197,0.15990745173505447,0.09104039937883308,0.2375,0.050000000000000044
2008-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-08-08,0.07420532294701154,0.1529196670964082,0.1300330527591349,0.10737911285874918,0.1616701805154058,0.08629266382329034,0.2375,0.050000000000000044
2008-08-15,0.07660310062133355,0.1573467778291203,0.13504841491283187,0.11094804920224267,0.16774327274813072,0.08382364682921371,0.21848673785712713,0.050000000000000044
2008-08-22,0.08164305957542334,0.16770000601773946,0.14398684836379266,0.11826130735527249,0.1788239939094325,0.0879358613421255,0.17164892343621407,0.050000000000000044
2008-08-29,0.0806804753862836,0.1658471504599709,0.14232161148731365,0.11695055249922626,0.177209910391655,0.0872057265100694,0.1797845732654811,0.050000000000000044
2008-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
