,state_text,bucket,proposed_bucket,bucket_streak,production_weight,phasen_weight,phaseo_weight,abstain_weight,trust_score,phaseo_regret_ema,phasen_regret_ema,phaseo_prob,phasen_prob,model_uncertainty,margin_confidence,risk_guard,gate_entropy,selected_expert
2018-10-12,neutral_mixed,defense_production,defense_production,6,0.781669295726398,0.06872192859304868,0.0684959118629548,0.08111286381759862,0.10285687615947914,-0.0002578436806363204,-0.00021909795547736893,0.32386804417873327,0.3822422583294425,0.4622407856022371,0.4402298850574712,0.125,0.7132839251351241,production
2018-10-19,stressed_panic,defense_production,defense_production,7,0.7819210746181796,0.06851277765892895,0.06828543131077182,0.0812807164121197,0.1025418201402363,-0.00029392606101054765,-0.0002549524013264665,0.18889130596902418,0.1588583652977104,0.6567263144187893,0.3967385057471264,0.825,0.9999834399298643,production
2018-10-26,stressed_panic,defense_production,defense_production,8,0.7812456187226002,0.06905093360459716,0.06887303519106926,0.08083041248173344,0.10339850199336784,-0.000193193967245272,-0.0001626970963547744,0.30290711603726106,0.36533495863592486,0.5865479027741561,0.516278735632184,0.825,0.9917556885192279,production
2018-11-02,stressed_panic,defense_production,defense_production,9,0.7812472181062541,0.06904524431647673,0.0688760588397666,0.08083147873750268,0.10339868099800495,-0.00019267562746858562,-0.00016367240288970498,0.29328342894785553,0.25732067943811776,0.5305205309030864,0.6553591954022988,0.825,0.9510988454692982,production
2018-11-09,stressed_panic,defense_production,defense_production,10,0.7819717267603288,0.06844521509226018,0.06826857364052533,0.0813144845068858,0.10249118118665541,-0.0002968159473385171,-0.00026653455561254254,0.2745115692304358,0.17113308591199947,0.6103762606391339,0.4726005747126436,0.825,0.9622256699461437,production
2018-11-16,stressed_panic,defense_production,defense_production,11,0.7819207225979885,0.06848400891741174,0.0683147867526075,0.0812804817319923,0.10255679121131338,-0.0002888936995530005,-0.0002598841855865598,0.38727859991599706,0.3500564632782381,0.5585853845325783,0.5409918273930654,0.8211715695936161,0.9798900736118276,production
2018-11-23,stressed_panic,defense_production,defense_production,12,0.7819263665620805,0.06846030002521815,0.0683290890379808,0.0812842443747204,0.10255923905058986,-0.0002864418792032902,-0.0002639485671054594,0.21148723276812692,0.1860804348445716,0.5512486038674811,0.4505478903084903,0.8235759737041124,0.9297701085504819,production
2018-11-30,stressed_panic,defense_production,defense_production,13,0.7814081968401355,0.06890911584936227,0.06874388941707851,0.08093879789342369,0.10319844734175965,-0.0002153332427865421,-0.00018700871153789846,0.1778669694390532,0.13798452662823957,0.5481091873939006,0.4139798850574712,0.825,0.909472578260807,production
2018-12-07,stressed_panic,defense_production,defense_production,14,0.781303274229501,0.06899890585472004,0.06882897042944507,0.08086884948633397,0.10332842335680509,-0.00020074792638084734,-0.00017161613919085047,0.1816743574433846,0.1680792858387606,0.501585916326302,0.5105316091954022,0.825,0.9245624718217786,production
2018-12-14,stressed_panic,defense_production,defense_production,15,0.781203894038459,0.06906731433508197,0.06892619560081965,0.08080259602563936,0.10345985276836064,-0.000184080754145203,-0.0001598889711288066,0.1390857873907625,0.13734139558903272,0.4829038385885931,0.5105316091954022,0.825,0.876724159663013,production
2018-12-21,stressed_panic,defense_production,defense_production,16,0.7815409672442515,0.06874195414792829,0.06868976711165264,0.08102731149616764,0.10306074418561678,-0.00022461135228812006,-0.0002156650032122941,0.19939971061419726,0.19916595297375778,0.5296281223005068,0.3967385057471263,0.825,0.9134976522358943,production
2018-12-28,stressed_panic,defense_production,defense_production,17,0.7808398353701094,0.06932541598898133,0.06927485839416982,0.08055989024673955,0.10393756638866047,-0.00012430998957089045,-0.0001156429733174873,0.34734632899274726,0.37507327986252653,0.5113260159038405,0.5105316091954022,0.825,0.8868305031144836,production
2019-01-04,stressed_panic,defense_production,defense_production,18,0.7807344177179498,0.06940933824996127,0.06936663222012245,0.08048961181196652,0.10407130134510309,-0.00010857733369329663,-0.00010125630000663987,0.27523287580767536,0.29931512401922383,0.4884992394254738,0.3967385057471263,0.825,0.8728960077031366,production
2019-01-11,stressed_panic,defense_production,defense_production,19,0.7803202525474364,0.06976267668913046,0.06970356906514218,0.08021350169829096,0.10458490740970741,-5.0816731689913786e-05,-4.068399614906512e-05,0.27132025189260073,0.26204292248349387,0.5655766550024595,0.3967385057471263,0.825,0.9030338611305113,production
2019-01-18,stressed_panic,defense_production,defense_production,20,0.7805912675380615,0.06954121582736969,0.06947333827586119,0.08039417835870766,0.10424394618954604,-9.028486699522575e-05,-7.864871530805538e-05,0.33623198599158255,0.3036802862524172,0.6345818494676839,0.3679091479167852,0.6149092400955375,0.986052557260056,production
2019-01-25,stressed_panic,defense_production,defense_production,21,0.7799548131969604,0.07007500797422721,0.0700003033641722,0.07996987546464024,0.10503780735128582,5.200528666275938e-08,1.2858509867520205e-05,0.33492516013417545,0.3608291901706147,0.6259265071644075,0.5130696111564548,0.6122937776951782,0.9897466601772138,production
2019-02-01,stressed_panic,defense_production,defense_production,22,0.7791588501588673,0.07074887275968379,0.07065304364220412,0.07943923343924485,0.10602748002204601,0.00011195033866356229,0.00012837818737436422,0.2134174812179658,0.23553938300858235,0.6220576539277896,0.5134030401283666,0.6096739786301566,0.9995375943362178,production
2019-02-08,neutral_mixed,defense_production,defense_production,23,0.7788881835556507,0.07097975963054394,0.07087326777670502,0.07925878903710042,0.10636314759197699,0.00014970304743514687,0.00016795879380753043,0.5412689176180209,0.5543887163026545,0.5437996909711347,0.4832306263352631,0.1596739786301566,0.8544353827009006,production
2019-02-15,neutral_mixed,defense_production,defense_production,24,0.7789175096446898,0.07092574555016708,0.07087840504201641,0.07927833976312659,0.10634127781709996,0.0001505837214885288,0.0001586992371715002,0.2458794447646968,0.35483032354273664,0.4211631106323081,0.4633491613675262,0.1330037156919322,0.6220706892335087,production
2019-02-22,neutral_mixed,defense_production,defense_production,25,0.7786306640765055,0.07117551981430616,0.07110670672485143,0.07908710938433697,0.10669446663200452,0.00018972115283167232,0.00020151768245248348,0.1730713150716286,0.21597549465759616,0.4329286343345512,0.5669330259603579,0.1319383756645109,0.671356158326485,production
2019-03-01,neutral_mixed,defense_production,defense_production,26,0.7783797772040149,0.07138901790554274,0.0713113534210989,0.07891985146934333,0.10700586237387028,0.0002248034436169548,0.00023811735523589827,0.1308011280891202,0.1458678271553422,0.4727079801374234,0.615344541184579,0.1308725294446451,0.8033077391071415,production
2019-03-08,neutral_mixed,defense_production,defense_production,27,0.7779947225349672,0.07171612611902274,0.0716260029893654,0.07866314835664474,0.10748406604887678,0.00027874336960549657,0.00029419304897532504,0.056603948765461404,0.10843595717257602,0.5377074772453853,0.4555744262420503,0.1308725294446451,0.6390503302009535,production
2019-03-15,neutral_mixed,defense_production,defense_production,28,0.7778727034752037,0.07175489815467269,0.07179059605332129,0.07858180231680241,0.10766804513065764,0.0003069593234265061,0.00030083968365817327,0.16874253897543878,0.2909415733471666,0.4328712770486801,0.5590532807882742,0.1938506591594537,0.6929901161329735,production
2019-03-22,neutral_mixed,defense_production,defense_production,29,0.7777170083907995,0.0719399416589798,0.0718650443563544,0.07847800559386633,0.10783501518584429,0.00031972188966075183,0.0003325614272536775,0.12920491467080097,0.21261080572006605,0.5070667421845286,0.4419499464610669,0.192766020006231,0.6632910795116388,production
2019-03-29,neutral_mixed,defense_production,defense_production,30,0.7776411602344266,0.07197096605845353,0.07196043355083546,0.0784274401562844,0.10794591658006222,0.00033607432300036426,0.00033787989573489036,0.06449056860886053,0.13406827536337032,0.5072063419185757,0.442087844105217,0.1916825385164796,0.6588782491768909,production
2019-04-05,recovery_confirmed,defense_production,recovery_trust,1,0.7781455827128148,0.071426395374358,0.07166430010428418,0.07876372180854313,0.10737749779146319,0.00028530858930585765,0.00024452492131851397,0.08712618142853566,0.10613551442489712,0.5138463949233023,0.839080459770115,0.3166825385164796,0.7195185709717296,production
2019-04-12,recovery_confirmed,defense_production,recovery_trust,2,0.7778718644849607,0.07169991388561185,0.07184697863945373,0.07858124298997378,0.10769693558225965,0.0003166249096206376,0.0002914138089620296,0.019830839920845014,0.014083057766996046,0.5569659498399218,0.8319605618109314,0.2962743752511736,0.71701404743303,production
2019-04-19,recovery_confirmed,recovery_trust,recovery_trust,3,0.24107064947187062,0.5048975447850966,0.25403180574303263,0.0,0.506480578135581,0.00025606306607232313,0.00017968776132462462,0.13579677703477414,0.10699486164276104,0.4993356298589372,0.4298850574712644,0.2290642027479612,0.7258669280083034,phasen
2019-04-26,recovery_confirmed,recovery_trust,recovery_trust,4,0.23810258606685608,0.5070445668140682,0.2548528471190757,0.0,0.5083751305261097,0.0003166718291614766,0.0002523675972321,0.10774944318556563,0.06762826402700658,0.5057914206029758,0.4057471264367815,0.20366382760393,0.7144162932572249,phasen
2019-05-03,recovery_confirmed,recovery_trust,recovery_trust,5,0.23877483257502913,0.5066407503360243,0.2545844170889467,0.0,0.5079047922569588,0.0002989421257043304,0.00023787641473975581,0.12974008641207052,0.09539957239306074,0.5214530443128462,0.4747126436781608,0.1810637691879209,0.6889868913236198,phasen
2019-05-10,neutral_mixed,recovery_trust,defense_production,1,0.24858395210193554,0.4993454913468369,0.2520705565512276,0.0,0.501743302224646,0.00010918510652599365,-6.0030224133415735e-06,0.7688428393182294,0.6783289773867678,0.4957634943504271,0.8331704582115779,0.1485007439778369,0.7241896610740586,phasen
2019-05-17,neutral_mixed,recovery_trust,defense_production,2,0.2516248549771215,0.49671009063320365,0.2505818177382607,0.001083236651414299,0.4989368630548625,2.7927251436512102e-05,-7.895782480311334e-05,0.8353103542127409,0.784429408452739,0.4398804712706922,0.8273867702558064,0.1696921538811621,0.727762553916728,phasen
2019-05-24,neutral_mixed,defense_production,defense_production,3,0.7804632381037084,0.06930672486961965,0.06992121162419968,0.08030882540247228,0.1045745740590095,-1.3506578708628689e-05,-0.00011884716520806009,0.903189577975906,0.8582293009224501,0.4550446581869745,0.8264543614520747,0.1782392345820363,0.8344354649785958,production
2019-05-31,neutral_mixed,defense_production,defense_production,4,0.7812076708399264,0.06869958556351491,0.06928762970327446,0.08080511389328426,0.10363742248503191,-0.0001221206222958084,-0.00022292818911173002,0.8980589864663471,0.8506183752656998,0.4328025629017516,0.675626538212598,0.125,0.7692601417421338,production
2019-06-07,neutral_mixed,defense_production,defense_production,5,0.780733541934728,0.06914849458956868,0.06962893551921802,0.08048902795648533,0.10420318281400236,-6.361105384834107e-05,-0.00014597235607394243,0.6187426141965945,0.598309313421398,0.5156642924907033,0.5481406349204225,0.125,0.7375654113991976,production
2019-06-14,recovery_confirmed,defense_production,recovery_trust,1,0.7807397388504987,0.06915906869627084,0.06960803321956467,0.0804931592336658,0.10418756756770009,-6.719430521748625e-05,-0.0001441596520678584,0.6958422744923584,0.6567474120209462,0.5354299049863174,0.5209706486042692,0.3264420520652934,0.9050509345272928,production
2019-06-21,recovery_confirmed,defense_production,recovery_trust,2,0.779297830753981,0.07041167426670682,0.07075860780999163,0.07953188716932062,0.10596444494334503,0.0001300470531414212,7.057273143545246e-05,0.4154578872723161,0.31304422640680607,0.6131117030097155,0.4747126436781609,0.3146413938754755,0.955373080295204,production
2019-06-28,recovery_confirmed,recovery_trust,recovery_trust,3,0.24722397218152323,0.5008651066867927,0.25191092113168395,0.0,0.5023434744750803,0.00011093581130366738,3.986141203183035e-05,0.5242267924491573,0.41723011877736416,0.4974966480993276,0.4712643678160919,0.2021433385255475,0.89798624307787,phasen
2019-07-05,recovery_confirmed,recovery_trust,recovery_trust,4,0.23999899730711544,0.5058337068803425,0.254167295812542,0.0,0.5070841492527132,0.0002701523858896674,0.00020978616760925138,0.2014682109783418,0.1537274495866645,0.5246419201578549,0.4505747126436781,0.1954923838289765,0.8705639720657459,phasen
2019-07-12,recovery_confirmed,recovery_trust,recovery_trust,5,0.23650457703985153,0.5085365671236495,0.2549588558364989,0.0,0.5092271393983236,0.0003331341439789455,0.0002997290658469238,0.16464992949684798,0.15595500011360974,0.5869168286437526,0.4057471264367815,0.1787934892095077,0.9755120701518172,phasen
2019-07-19,neutral_mixed,recovery_trust,defense_production,1,0.23506775759609938,0.5092239387573285,0.255708303646572,0.0,0.5103202730252363,0.0003796303702118522,0.00032655343526157823,0.6016993267900086,0.6800412111654739,0.508913967275022,0.4954701446646777,0.125,0.7694947596978192,phasen
2019-07-26,neutral_mixed,recovery_trust,defense_production,2,0.23756671586853864,0.5076896789194782,0.25474360521198314,0.0,0.5085884446717223,0.0003151891909430184,0.0002717397380391249,0.595489365859898,0.6443485356122557,0.4944295409536683,0.538110915700273,0.1662150735137803,0.8233740190069131,phasen
2019-08-02,neutral_mixed,defense_production,defense_production,3,0.7796937130383853,0.07012041507339264,0.07039006319596532,0.07979580869225682,0.10545027073266164,6.686797645119684e-05,2.064258401016765e-05,0.6821915415391812,0.731111473299586,0.4364603106694654,0.5596497872747966,0.1650397852300724,0.7256784850359561,production
2019-08-09,neutral_mixed,defense_production,defense_production,4,0.7805894960385676,0.06938929033752707,0.06962821626486027,0.08039299735904508,0.10432286143362379,-6.373435459538369e-05,-0.0001046930849953615,0.6867413255277726,0.7254859078488766,0.394893609415045,0.6999876673430994,0.1,0.5800066175469559,production
2019-08-16,neutral_mixed,defense_production,defense_production,5,0.7810851516770037,0.06898543643466004,0.06920597743700052,0.08072343445133578,0.10369869565433054,-0.0001361181536570551,-0.00017392518262970857,0.7123645117766658,0.6996151456489351,0.5319220887618205,0.4771689504771677,0.35,0.7845918859333716,production
2019-08-23,neutral_mixed,defense_production,defense_production,6,0.7808648714204856,0.06918057547002221,0.06937797216250198,0.08057658094699033,0.10396825989751309,-0.00010663334357109026,-0.00014047277656762115,0.639977969168186,0.6177113475652429,0.5206895292832386,0.4537705901159179,0.35,0.7780837432621988,production
2019-08-30,neutral_mixed,defense_production,defense_production,7,0.7811262784692218,0.06895249046893795,0.06917037874902578,0.08075085231281452,0.10364662398349475,-0.0001422207858812969,-0.00017957306246778036,0.746525718144676,0.724268727078404,0.5135008667063765,0.5796621118171381,0.3495455517017374,0.7964441848961856,production
2019-09-06,neutral_mixed,defense_production,defense_production,8,0.781233982416682,0.06883762956655287,0.06910573307231023,0.08082265494445474,0.10352454785558667,-0.00015330290188967342,-0.0001992635028766494,0.7940196878474416,0.7970297337168099,0.5121967050691282,0.4732320995001391,0.3495455517017374,0.7358357813258968,production
