,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,phase4b_defensive_aware_top5_sleeve,cash::BIL
2009-04-03,0.039661380760818425,0.04960176215882317,0.13232339799599885,0.040611148085379856,0.10480489737574294,0.03299741231042124,1.3128155432612018e-09,0.6
2009-04-10,0.039661380760818425,0.04960176215882317,0.13232339799599885,0.040611148085379856,0.10480489737574294,0.03299741231042124,1.3128155432612018e-09,0.6
2009-04-17,0.039661380760818425,0.04960176215882317,0.13232339799599885,0.040611148085379856,0.10480489737574294,0.03299741231042124,1.3128155432612018e-09,0.6
2009-04-24,0.08742770664303567,0.10630994257323906,0.2439691448292475,0.08177273734079765,0.19334021327582598,0.08718025415632023,1.1815339889350816e-09,0.19999999999999996
2009-05-01,0.08742770664303567,0.10630994257323906,0.2439691448292475,0.08177273734079765,0.19334021327582598,0.08718025415632023,1.1815339889350816e-09,0.19999999999999996
2009-05-08,0.08742770664303567,0.10630994257323906,0.2439691448292475,0.08177273734079765,0.19334021327582598,0.08718025415632023,1.1815339889350816e-09,0.19999999999999996
2009-05-15,0.08742770664303567,0.10630994257323906,0.2439691448292475,0.08177273734079765,0.19334021327582598,0.08718025415632023,1.1815339889350816e-09,0.19999999999999996
2009-05-22,0.08742770664303567,0.10630994257323906,0.2439691448292475,0.08177273734079765,0.19334021327582598,0.08718025415632023,1.1815339889350816e-09,0.19999999999999996
2009-05-29,0.10688116384327428,0.11912720602681925,0.2602045758108282,0.09342348301690678,0.196664500947466,0.10369906976984616,5.848593245228653e-10,0.1200000000000001
2009-06-05,0.10688116384327428,0.11912720602681925,0.2602045758108282,0.09342348301690678,0.196664500947466,0.10369906976984616,5.848593245228653e-10,0.1200000000000001
2009-06-12,0.10688116384327428,0.11912720602681925,0.2602045758108282,0.09342348301690678,0.196664500947466,0.10369906976984616,5.848593245228653e-10,0.1200000000000001
2009-06-19,0.10688116384327428,0.11912720602681925,0.2602045758108282,0.09342348301690678,0.196664500947466,0.10369906976984616,5.848593245228653e-10,0.1200000000000001
2009-06-26,0.11507731847376977,0.12419801637165855,0.20093682375465638,0.1632648679251137,0.24024999537537872,0.1403657431971331,1.4690602851424334e-10,0.015907234755383803
2009-07-03,0.11507731847376977,0.12419801637165855,0.20093682375465638,0.1632648679251137,0.24024999537537872,0.1403657431971331,1.4690602851424334e-10,0.015907234755383803
2009-07-10,0.11507731847376977,0.12419801637165855,0.20093682375465638,0.1632648679251137,0.24024999537537872,0.1403657431971331,1.4690602851424334e-10,0.015907234755383803
2009-07-17,0.11507731847376977,0.12419801637165855,0.20093682375465638,0.1632648679251137,0.24024999537537872,0.1403657431971331,1.4690602851424334e-10,0.015907234755383803
2009-07-24,0.11507731847376977,0.12419801637165855,0.20093682375465638,0.1632648679251137,0.24024999537537872,0.1403657431971331,1.4690602851424334e-10,0.015907234755383803
2009-07-31,0.11529464291024392,0.12217079325138566,0.17812612328848415,0.17783203296786912,0.249773140064782,0.14089030158037194,3.2996999561028926e-11,0.01591296590386615
2009-08-07,0.11529464291024392,0.12217079325138566,0.17812612328848415,0.17783203296786912,0.249773140064782,0.14089030158037194,3.2996999561028926e-11,0.01591296590386615
2009-08-14,0.11529464291024392,0.12217079325138566,0.17812612328848415,0.17783203296786912,0.249773140064782,0.14089030158037194,3.2996999561028926e-11,0.01591296590386615
2009-08-21,0.11529464291024392,0.12217079325138566,0.17812612328848415,0.17783203296786912,0.249773140064782,0.14089030158037194,3.2996999561028926e-11,0.01591296590386615
2009-08-28,0.12806442531865883,0.12949937917028612,0.14660174310949947,0.15130387191818584,0.18686439379776698,0.10366618667051399,0.1540000000150888,0.0
2009-09-04,0.12806442531865883,0.12949937917028612,0.14660174310949947,0.15130387191818584,0.18686439379776698,0.10366618667051399,0.1540000000150888,0.0
2009-09-11,0.12806442531865883,0.12949937917028612,0.14660174310949947,0.15130387191818584,0.18686439379776698,0.10366618667051399,0.1540000000150888,0.0
2009-09-18,0.12806442531865883,0.12949937917028612,0.14660174310949947,0.15130387191818584,0.18686439379776698,0.10366618667051399,0.1540000000150888,0.0
2009-09-25,0.10454831177150552,0.09799404587705943,0.2527740463475198,0.06251503998099273,0.15455884101306758,0.04760971500985498,0.28,0.0
2009-10-02,0.10454831177150552,0.09799404587705943,0.2527740463475198,0.06251503998099273,0.15455884101306758,0.04760971500985498,0.28,0.0
2009-10-09,0.10454831177150552,0.09799404587705943,0.2527740463475198,0.06251503998099273,0.15455884101306758,0.04760971500985498,0.28,0.0
2009-10-16,0.10454831177150552,0.09799404587705943,0.2527740463475198,0.06251503998099273,0.15455884101306758,0.04760971500985498,0.28,0.0
2009-10-23,0.10454831177150552,0.09799404587705943,0.2527740463475198,0.06251503998099273,0.15455884101306758,0.04760971500985498,0.28,0.0
2009-10-30,0.13669593358192794,0.08787696740857188,0.24664633509693956,0.05903086848833139,0.15617359525949764,0.03357630016473163,0.28,0.0
2009-11-06,0.13669593358192794,0.08787696740857188,0.24664633509693956,0.05903086848833139,0.15617359525949764,0.03357630016473163,0.28,0.0
2009-11-13,0.13669593358192794,0.08787696740857188,0.24664633509693956,0.05903086848833139,0.15617359525949764,0.03357630016473163,0.28,0.0
2009-11-20,0.13669593358192794,0.08787696740857188,0.24664633509693956,0.05903086848833139,0.15617359525949764,0.03357630016473163,0.28,0.0
2009-11-27,0.13441736612629193,0.08703678221482475,0.24652228819294444,0.059693888058914096,0.15865660743857124,0.03367306796845356,0.28,0.0
2009-12-04,0.13441736612629193,0.08703678221482475,0.24652228819294444,0.059693888058914096,0.15865660743857124,0.03367306796845356,0.28,0.0
2009-12-11,0.13441736612629193,0.08703678221482475,0.24652228819294444,0.059693888058914096,0.15865660743857124,0.03367306796845356,0.28,0.0
2009-12-18,0.13441736612629193,0.08703678221482475,0.24652228819294444,0.059693888058914096,0.15865660743857124,0.03367306796845356,0.28,0.0
2009-12-25,0.13431000524753575,0.08630734757748333,0.24687811866767398,0.058968181283753245,0.16028343989748972,0.033252907326063966,0.28,0.0
2010-01-01,0.13431000524753575,0.08630734757748333,0.24687811866767398,0.058968181283753245,0.16028343989748972,0.033252907326063966,0.28,0.0
2010-01-08,0.13431000524753575,0.08630734757748333,0.24687811866767398,0.058968181283753245,0.16028343989748972,0.033252907326063966,0.28,0.0
2010-01-15,0.13431000524753575,0.08630734757748333,0.24687811866767398,0.058968181283753245,0.16028343989748972,0.033252907326063966,0.28,0.0
2010-01-22,0.13431000524753575,0.08630734757748333,0.24687811866767398,0.058968181283753245,0.16028343989748972,0.033252907326063966,0.28,0.0
2010-01-29,0.13460706748373483,0.08749951275213419,0.2461858278960981,0.0615019678254209,0.15583504866963388,0.03437057537297811,0.28,0.0
2010-02-05,0.13460706748373483,0.08749951275213419,0.2461858278960981,0.0615019678254209,0.15583504866963388,0.03437057537297811,0.28,0.0
2010-02-12,0.13460706748373483,0.08749951275213419,0.2461858278960981,0.0615019678254209,0.15583504866963388,0.03437057537297811,0.28,0.0
2010-02-19,0.13460706748373483,0.08749951275213419,0.2461858278960981,0.0615019678254209,0.15583504866963388,0.03437057537297811,0.28,0.0
2010-02-26,0.1411081995842774,0.09244742923687199,0.2356350579867547,0.06264520034074995,0.15293978442141334,0.0352243284299326,0.28,0.0
2010-03-05,0.1411081995842774,0.09244742923687199,0.2356350579867547,0.06264520034074995,0.15293978442141334,0.0352243284299326,0.28,0.0
2010-03-12,0.1411081995842774,0.09244742923687199,0.2356350579867547,0.06264520034074995,0.15293978442141334,0.0352243284299326,0.28,0.0
2010-03-19,0.1411081995842774,0.09244742923687199,0.2356350579867547,0.06264520034074995,0.15293978442141334,0.0352243284299326,0.28,0.0
2010-03-26,0.14313962393656096,0.09359385014241119,0.23540857763483028,0.06235933041986567,0.1505936161489276,0.03490500171740429,0.2800000000000001,0.0
2010-04-02,0.14313962393656096,0.09359385014241119,0.23540857763483028,0.06235933041986567,0.1505936161489276,0.03490500171740429,0.2800000000000001,0.0
2010-04-09,0.14313962393656096,0.09359385014241119,0.23540857763483028,0.06235933041986567,0.1505936161489276,0.03490500171740429,0.2800000000000001,0.0
2010-04-16,0.14313962393656096,0.09359385014241119,0.23540857763483028,0.06235933041986567,0.1505936161489276,0.03490500171740429,0.2800000000000001,0.0
2010-04-23,0.14313962393656096,0.09359385014241119,0.23540857763483028,0.06235933041986567,0.1505936161489276,0.03490500171740429,0.2800000000000001,0.0
2010-04-30,0.11131868091204382,0.09404996675634725,0.13836259212364094,0.06876653393565033,0.26892782026509554,0.03857440600722218,0.28,0.0
2010-05-07,0.11131868091204382,0.09404996675634725,0.13836259212364094,0.06876653393565033,0.26892782026509554,0.03857440600722218,0.28,0.0
2010-05-14,0.11131868091204382,0.09404996675634725,0.13836259212364094,0.06876653393565033,0.26892782026509554,0.03857440600722218,0.28,0.0
2010-05-21,0.11131868091204382,0.09404996675634725,0.13836259212364094,0.06876653393565033,0.26892782026509554,0.03857440600722218,0.28,0.0
2010-05-28,0.0974855730504637,0.08398247284989076,0.16425907761186356,0.07412416031666917,0.30148725203818927,0.04778146413292354,0.11088,0.12
2010-06-04,0.0974855730504637,0.08398247284989076,0.16425907761186356,0.07412416031666917,0.30148725203818927,0.04778146413292354,0.11088,0.12
2010-06-11,0.0974855730504637,0.08398247284989076,0.16425907761186356,0.07412416031666917,0.30148725203818927,0.04778146413292354,0.11088,0.12
2010-06-18,0.0974855730504637,0.08398247284989076,0.16425907761186356,0.07412416031666917,0.30148725203818927,0.04778146413292354,0.11088,0.12
2010-06-25,0.09680274378508348,0.08724582579558314,0.18334932407165397,0.08103362639240179,0.32607819595033743,0.05559428400494025,0.049895999999999996,0.11999999999999988
2010-07-02,0.09680274378508348,0.08724582579558314,0.18334932407165397,0.08103362639240179,0.32607819595033743,0.05559428400494025,0.049895999999999996,0.11999999999999988
2010-07-09,0.09680274378508348,0.08724582579558314,0.18334932407165397,0.08103362639240179,0.32607819595033743,0.05559428400494025,0.049895999999999996,0.11999999999999988
2010-07-16,0.09680274378508348,0.08724582579558314,0.18334932407165397,0.08103362639240179,0.32607819595033743,0.05559428400494025,0.049895999999999996,0.11999999999999988
2010-07-23,0.09680274378508348,0.08724582579558314,0.18334932407165397,0.08103362639240179,0.32607819595033743,0.05559428400494025,0.049895999999999996,0.11999999999999988
2010-07-30,0.09781999869048537,0.09029100974256767,0.19130028405647334,0.08302905538961534,0.3372212858590992,0.057885166261759095,0.022453199999999996,0.12
2010-08-06,0.09781999869048537,0.09029100974256767,0.19130028405647334,0.08302905538961534,0.3372212858590992,0.057885166261759095,0.022453199999999996,0.12
2010-08-13,0.09781999869048537,0.09029100974256767,0.19130028405647334,0.08302905538961534,0.3372212858590992,0.057885166261759095,0.022453199999999996,0.12
2010-08-20,0.09781999869048537,0.09029100974256767,0.19130028405647334,0.08302905538961534,0.3372212858590992,0.057885166261759095,0.022453199999999996,0.12
2010-08-27,0.09962336597138964,0.0935211886193161,0.19525805984448705,0.08212863849774783,0.34022393958172353,0.0591408674853359,0.010103939999999997,0.12
2010-09-03,0.09962336597138964,0.0935211886193161,0.19525805984448705,0.08212863849774783,0.34022393958172353,0.0591408674853359,0.010103939999999997,0.12
2010-09-10,0.09962336597138964,0.0935211886193161,0.19525805984448705,0.08212863849774783,0.34022393958172353,0.0591408674853359,0.010103939999999997,0.12
2010-09-17,0.09962336597138964,0.0935211886193161,0.19525805984448705,0.08212863849774783,0.34022393958172353,0.0591408674853359,0.010103939999999997,0.12
2010-09-24,0.1316948513577803,0.12361594884095843,0.15935947823060764,0.11182363727912314,0.2660472826649601,0.04829201412657031,0.15916678750000002,0.0
2010-10-01,0.1316948513577803,0.12361594884095843,0.15935947823060764,0.11182363727912314,0.2660472826649601,0.04829201412657031,0.15916678750000002,0.0
2010-10-08,0.1316948513577803,0.12361594884095843,0.15935947823060764,0.11182363727912314,0.2660472826649601,0.04829201412657031,0.15916678750000002,0.0
2010-10-15,0.1316948513577803,0.12361594884095843,0.15935947823060764,0.11182363727912314,0.2660472826649601,0.04829201412657031,0.15916678750000002,0.0
2010-10-22,0.1316948513577803,0.12361594884095843,0.15935947823060764,0.11182363727912314,0.2660472826649601,0.04829201412657031,0.15916678750000002,0.0
2010-10-29,0.13069565055734692,0.11381352565898271,0.12869648056575916,0.06755454923932375,0.2331393877064415,0.046100406272146024,0.28,0.0
2010-11-05,0.13069565055734692,0.11381352565898271,0.12869648056575916,0.06755454923932375,0.2331393877064415,0.046100406272146024,0.28,0.0
2010-11-12,0.13069565055734692,0.11381352565898271,0.12869648056575916,0.06755454923932375,0.2331393877064415,0.046100406272146024,0.28,0.0
2010-11-19,0.13069565055734692,0.11381352565898271,0.12869648056575916,0.06755454923932375,0.2331393877064415,0.046100406272146024,0.28,0.0
2010-11-26,0.1416168809712286,0.12712416033890148,0.11634610853627514,0.09957732232387845,0.19630310059217354,0.03903242723754289,0.28,0.0
2010-12-03,0.1416168809712286,0.12712416033890148,0.11634610853627514,0.09957732232387845,0.19630310059217354,0.03903242723754289,0.28,0.0
2010-12-10,0.1416168809712286,0.12712416033890148,0.11634610853627514,0.09957732232387845,0.19630310059217354,0.03903242723754289,0.28,0.0
2010-12-17,0.1416168809712286,0.12712416033890148,0.11634610853627514,0.09957732232387845,0.19630310059217354,0.03903242723754289,0.28,0.0
2010-12-24,0.1416168809712286,0.12712416033890148,0.11634610853627514,0.09957732232387845,0.19630310059217354,0.03903242723754289,0.28,0.0
2010-12-31,0.13334109420599194,0.11594884201403721,0.1295491842859388,0.06790872463467673,0.22600575812896004,0.04724639673039527,0.28,0.0
2011-01-07,0.13334109420599194,0.11594884201403721,0.1295491842859388,0.06790872463467673,0.22600575812896004,0.04724639673039527,0.28,0.0
2011-01-14,0.13334109420599194,0.11594884201403721,0.1295491842859388,0.06790872463467673,0.22600575812896004,0.04724639673039527,0.28,0.0
2011-01-21,0.13334109420599194,0.11594884201403721,0.1295491842859388,0.06790872463467673,0.22600575812896004,0.04724639673039527,0.28,0.0
2011-01-28,0.14549533094924383,0.12800473255956554,0.11531136223608139,0.09910438097774793,0.19201096275082302,0.04007323052653823,0.28,0.0
2011-02-04,0.14549533094924383,0.12800473255956554,0.11531136223608139,0.09910438097774793,0.19201096275082302,0.04007323052653823,0.28,0.0
2011-02-11,0.14549533094924383,0.12800473255956554,0.11531136223608139,0.09910438097774793,0.19201096275082302,0.04007323052653823,0.28,0.0
2011-02-18,0.14549533094924383,0.12800473255956554,0.11531136223608139,0.09910438097774793,0.19201096275082302,0.04007323052653823,0.28,0.0
2011-02-25,0.1510243563884388,0.1333207420685004,0.10910244694051865,0.11295593207921514,0.17655683407404651,0.037039688449280454,0.28,0.0
2011-03-04,0.1510243563884388,0.1333207420685004,0.10910244694051865,0.11295593207921514,0.17655683407404651,0.037039688449280454,0.28,0.0
2011-03-11,0.1510243563884388,0.1333207420685004,0.10910244694051865,0.11295593207921514,0.17655683407404651,0.037039688449280454,0.28,0.0
2011-03-18,0.1510243563884388,0.1333207420685004,0.10910244694051865,0.11295593207921514,0.17655683407404651,0.037039688449280454,0.28,0.0
2011-03-25,0.15332017703601955,0.13409778807914882,0.1062062293876243,0.12088388765340122,0.16938713323736554,0.03610478460644055,0.28,0.0
2011-04-01,0.15332017703601955,0.13409778807914882,0.1062062293876243,0.12088388765340122,0.16938713323736554,0.03610478460644055,0.28,0.0
2011-04-08,0.15332017703601955,0.13409778807914882,0.1062062293876243,0.12088388765340122,0.16938713323736554,0.03610478460644055,0.28,0.0
2011-04-15,0.15332017703601955,0.13409778807914882,0.1062062293876243,0.12088388765340122,0.16938713323736554,0.03610478460644055,0.28,0.0
2011-04-22,0.15332017703601955,0.13409778807914882,0.1062062293876243,0.12088388765340122,0.16938713323736554,0.03610478460644055,0.28,0.0
2011-04-29,0.13971218317130163,0.11221759310908859,0.13041116524782473,0.0747028182093752,0.21567917678835533,0.04727706347405455,0.28,0.0
2011-05-06,0.13971218317130163,0.11221759310908859,0.13041116524782473,0.0747028182093752,0.21567917678835533,0.04727706347405455,0.28,0.0
2011-05-13,0.13971218317130163,0.11221759310908859,0.13041116524782473,0.0747028182093752,0.21567917678835533,0.04727706347405455,0.28,0.0
2011-05-20,0.13971218317130163,0.11221759310908859,0.13041116524782473,0.0747028182093752,0.21567917678835533,0.04727706347405455,0.28,0.0
2011-05-27,0.13969012963737518,0.11141266652808145,0.1304970688225106,0.07624952620344713,0.21486405975089526,0.04728654905769031,0.28,0.0
2011-06-03,0.13969012963737518,0.11141266652808145,0.1304970688225106,0.07624952620344713,0.21486405975089526,0.04728654905769031,0.28,0.0
2011-06-10,0.13969012963737518,0.11141266652808145,0.1304970688225106,0.07624952620344713,0.21486405975089526,0.04728654905769031,0.28,0.0
2011-06-17,0.13969012963737518,0.11141266652808145,0.1304970688225106,0.07624952620344713,0.21486405975089526,0.04728654905769031,0.28,0.0
2011-06-24,0.14571984906099084,0.12311092684679067,0.11637482212677377,0.1069096918531465,0.1868209412292613,0.04106376888303695,0.28,0.0
2011-07-01,0.14571984906099084,0.12311092684679067,0.11637482212677377,0.1069096918531465,0.1868209412292613,0.04106376888303695,0.28,0.0
2011-07-08,0.14571984906099084,0.12311092684679067,0.11637482212677377,0.1069096918531465,0.1868209412292613,0.04106376888303695,0.28,0.0
2011-07-15,0.14571984906099084,0.12311092684679067,0.11637482212677377,0.1069096918531465,0.1868209412292613,0.04106376888303695,0.28,0.0
2011-07-22,0.14571984906099084,0.12311092684679067,0.11637482212677377,0.1069096918531465,0.1868209412292613,0.04106376888303695,0.28,0.0
2011-07-29,0.12701223101208098,0.10962036944619839,0.1270621825466841,0.07986827726245527,0.22580748350754695,0.0506294562250343,0.28,0.0
2011-08-05,0.12701223101208098,0.10962036944619839,0.1270621825466841,0.07986827726245527,0.22580748350754695,0.0506294562250343,0.28,0.0
2011-08-12,0.12701223101208098,0.10962036944619839,0.1270621825466841,0.07986827726245527,0.22580748350754695,0.0506294562250343,0.28,0.0
2011-08-19,0.12701223101208098,0.10962036944619839,0.1270621825466841,0.07986827726245527,0.22580748350754695,0.0506294562250343,0.28,0.0
2011-08-26,0.049775517018468614,0.04297371974469442,0.0666873814608721,0.039168368855687155,0.1204095646821861,0.03058544823809164,0.0504,0.6
2011-09-02,0.049775517018468614,0.04297371974469442,0.0666873814608721,0.039168368855687155,0.1204095646821861,0.03058544823809164,0.0504,0.6
2011-09-09,0.049775517018468614,0.04297371974469442,0.0666873814608721,0.039168368855687155,0.1204095646821861,0.03058544823809164,0.0504,0.6
2011-09-16,0.049775517018468614,0.04297371974469442,0.0666873814608721,0.039168368855687155,0.1204095646821861,0.03058544823809164,0.0504,0.6
2011-09-23,0.049775517018468614,0.04297371974469442,0.0666873814608721,0.039168368855687155,0.1204095646821861,0.03058544823809164,0.0504,0.6
2011-09-30,0.04404789834106854,0.04421051236885478,0.07304322098064807,0.0449524722125155,0.13673218265186168,0.03433371344505145,0.022679999999999995,0.6000000000000001
2011-10-07,0.04404789834106854,0.04421051236885478,0.07304322098064807,0.0449524722125155,0.13673218265186168,0.03433371344505145,0.022679999999999995,0.6000000000000001
2011-10-14,0.04404789834106854,0.04421051236885478,0.07304322098064807,0.0449524722125155,0.13673218265186168,0.03433371344505145,0.022679999999999995,0.6000000000000001
2011-10-21,0.04404789834106854,0.04421051236885478,0.07304322098064807,0.0449524722125155,0.13673218265186168,0.03433371344505145,0.022679999999999995,0.6000000000000001
2011-10-28,0.04091007169665391,0.04446018483683641,0.07535868312614775,0.0483313955736766,0.14186395839642282,0.038869706370262526,0.010205999999999996,0.5999999999999999
2011-11-04,0.04091007169665391,0.04446018483683641,0.07535868312614775,0.0483313955736766,0.14186395839642282,0.038869706370262526,0.010205999999999996,0.5999999999999999
2011-11-11,0.04091007169665391,0.04446018483683641,0.07535868312614775,0.0483313955736766,0.14186395839642282,0.038869706370262526,0.010205999999999996,0.5999999999999999
2011-11-18,0.04091007169665391,0.04446018483683641,0.07535868312614775,0.0483313955736766,0.14186395839642282,0.038869706370262526,0.010205999999999996,0.5999999999999999
2011-11-25,0.0774912982521992,0.0875633621058656,0.14668462011028904,0.07767560471352125,0.31713480669658667,0.08426490812153827,0.009185399999999996,0.19999999999999996
2011-12-02,0.0774912982521992,0.0875633621058656,0.14668462011028904,0.07767560471352125,0.31713480669658667,0.08426490812153827,0.009185399999999996,0.19999999999999996
2011-12-09,0.0774912982521992,0.0875633621058656,0.14668462011028904,0.07767560471352125,0.31713480669658667,0.08426490812153827,0.009185399999999996,0.19999999999999996
2011-12-16,0.0774912982521992,0.0875633621058656,0.14668462011028904,0.07767560471352125,0.31713480669658667,0.08426490812153827,0.009185399999999996,0.19999999999999996
2011-12-23,0.0774912982521992,0.0875633621058656,0.14668462011028904,0.07767560471352125,0.31713480669658667,0.08426490812153827,0.009185399999999996,0.19999999999999996
2011-12-30,0.0864454190338702,0.10570148535186998,0.17858210268013028,0.0774072826774967,0.3702122081055491,0.10187222371358381,0.004779278437499998,0.07499999999999996
2012-01-06,0.0864454190338702,0.10570148535186998,0.17858210268013028,0.0774072826774967,0.3702122081055491,0.10187222371358381,0.004779278437499998,0.07499999999999996
2012-01-13,0.0864454190338702,0.10570148535186998,0.17858210268013028,0.0774072826774967,0.3702122081055491,0.10187222371358381,0.004779278437499998,0.07499999999999996
2012-01-20,0.0864454190338702,0.10570148535186998,0.17858210268013028,0.0774072826774967,0.3702122081055491,0.10187222371358381,0.004779278437499998,0.07499999999999996
2012-01-27,0.11146997150598964,0.12839989432454285,0.18422598150822894,0.1499102771934089,0.3282612117142952,0.09657013656603448,0.0011625271874999993,0.0
2012-02-03,0.11146997150598964,0.12839989432454285,0.18422598150822894,0.1499102771934089,0.3282612117142952,0.09657013656603448,0.0011625271874999993,0.0
2012-02-10,0.11146997150598964,0.12839989432454285,0.18422598150822894,0.1499102771934089,0.3282612117142952,0.09657013656603448,0.0011625271874999993,0.0
2012-02-17,0.11146997150598964,0.12839989432454285,0.18422598150822894,0.1499102771934089,0.3282612117142952,0.09657013656603448,0.0011625271874999993,0.0
2012-02-24,0.019085994390096513,0.19865590962918717,0.05033609098739215,0.2414727260534717,0.11877598447170305,0.04529662588332038,0.26196462888367766,0.06441203970115139
2012-03-02,0.019085994390096513,0.19865590962918717,0.05033609098739215,0.2414727260534717,0.11877598447170305,0.04529662588332038,0.26196462888367766,0.06441203970115139
2012-03-09,0.019085994390096513,0.19865590962918717,0.05033609098739215,0.2414727260534717,0.11877598447170305,0.04529662588332038,0.26196462888367766,0.06441203970115139
2012-03-16,0.019085994390096513,0.19865590962918717,0.05033609098739215,0.2414727260534717,0.11877598447170305,0.04529662588332038,0.26196462888367766,0.06441203970115139
2012-03-23,0.019085994390096513,0.19865590962918717,0.05033609098739215,0.2414727260534717,0.11877598447170305,0.04529662588332038,0.26196462888367766,0.06441203970115139
2012-03-30,0.07557914994073824,0.18480487538879414,0.08281598149122744,0.1771793485581472,0.13766413737180588,0.04699428522468811,0.27418135810154487,0.020780863923054227
2012-04-06,0.07557914994073824,0.18480487538879414,0.08281598149122744,0.1771793485581472,0.13766413737180588,0.04699428522468811,0.27418135810154487,0.020780863923054227
2012-04-13,0.07557914994073824,0.18480487538879414,0.08281598149122744,0.1771793485581472,0.13766413737180588,0.04699428522468811,0.27418135810154487,0.020780863923054227
2012-04-20,0.07557914994073824,0.18480487538879414,0.08281598149122744,0.1771793485581472,0.13766413737180588,0.04699428522468811,0.27418135810154487,0.020780863923054227
2012-04-27,0.10235486430519523,0.17623577020523878,0.09815784894382233,0.14456569786366122,0.1455401457058907,0.047556047215715054,0.27782625664870353,0.007763369111773111
2012-05-04,0.10235486430519523,0.17623577020523878,0.09815784894382233,0.14456569786366122,0.1455401457058907,0.047556047215715054,0.27782625664870353,0.007763369111773111
2012-05-11,0.10235486430519523,0.17623577020523878,0.09815784894382233,0.14456569786366122,0.1455401457058907,0.047556047215715054,0.27782625664870353,0.007763369111773111
2012-05-18,0.10235486430519523,0.17623577020523878,0.09815784894382233,0.14456569786366122,0.1455401457058907,0.047556047215715054,0.27782625664870353,0.007763369111773111
2012-05-25,0.08721288485494892,0.12327498649019908,0.14601694352553554,0.09039827494474591,0.25594695718104576,0.07775630928743588,0.11253592779379042,0.10685771592229865
2012-06-01,0.08721288485494892,0.12327498649019908,0.14601694352553554,0.09039827494474591,0.25594695718104576,0.07775630928743588,0.11253592779379042,0.10685771592229865
2012-06-08,0.08721288485494892,0.12327498649019908,0.14601694352553554,0.09039827494474591,0.25594695718104576,0.07775630928743588,0.11253592779379042,0.10685771592229865
2012-06-15,0.08721288485494892,0.12327498649019908,0.14601694352553554,0.09039827494474591,0.25594695718104576,0.07775630928743588,0.11253592779379042,0.10685771592229865
2012-06-22,0.08721288485494892,0.12327498649019908,0.14601694352553554,0.09039827494474591,0.25594695718104576,0.07775630928743588,0.11253592779379042,0.10685771592229865
2012-06-29,0.11728946547745024,0.14069762090470844,0.1418220957170258,0.10938935570552404,0.21465326983558475,0.06544819235970661,0.2107,1.1102230246251565e-16
2012-07-06,0.11728946547745024,0.14069762090470844,0.1418220957170258,0.10938935570552404,0.21465326983558475,0.06544819235970661,0.2107,1.1102230246251565e-16
2012-07-13,0.11728946547745024,0.14069762090470844,0.1418220957170258,0.10938935570552404,0.21465326983558475,0.06544819235970661,0.2107,1.1102230246251565e-16
2012-07-20,0.11728946547745024,0.14069762090470844,0.1418220957170258,0.10938935570552404,0.21465326983558475,0.06544819235970661,0.2107,1.1102230246251565e-16
2012-07-27,0.09244206647422702,0.10357144472629161,0.14082878419536574,0.044081454902092476,0.2548762663336476,0.08419998336837553,0.28,0.0
2012-08-03,0.09244206647422702,0.10357144472629161,0.14082878419536574,0.044081454902092476,0.2548762663336476,0.08419998336837553,0.28,0.0
2012-08-10,0.09244206647422702,0.10357144472629161,0.14082878419536574,0.044081454902092476,0.2548762663336476,0.08419998336837553,0.28,0.0
2012-08-17,0.09244206647422702,0.10357144472629161,0.14082878419536574,0.044081454902092476,0.2548762663336476,0.08419998336837553,0.28,0.0
2012-08-24,0.09244206647422702,0.10357144472629161,0.14082878419536574,0.044081454902092476,0.2548762663336476,0.08419998336837553,0.28,0.0
2012-08-31,0.09230632576895242,0.1042459725536725,0.14073399308853674,0.043677294171059096,0.25238953644183476,0.08664687797594449,0.28,0.0
2012-09-07,0.09230632576895242,0.1042459725536725,0.14073399308853674,0.043677294171059096,0.25238953644183476,0.08664687797594449,0.28,0.0
2012-09-14,0.09230632576895242,0.1042459725536725,0.14073399308853674,0.043677294171059096,0.25238953644183476,0.08664687797594449,0.28,0.0
2012-09-21,0.09230632576895242,0.1042459725536725,0.14073399308853674,0.043677294171059096,0.25238953644183476,0.08664687797594449,0.28,0.0
2012-09-28,0.09066408934247236,0.10475175156838323,0.13853656652515398,0.043121565377389356,0.25051477109956144,0.09241125608703962,0.28,0.0
2012-10-05,0.09066408934247236,0.10475175156838323,0.13853656652515398,0.043121565377389356,0.25051477109956144,0.09241125608703962,0.28,0.0
2012-10-12,0.09066408934247236,0.10475175156838323,0.13853656652515398,0.043121565377389356,0.25051477109956144,0.09241125608703962,0.28,0.0
2012-10-19,0.09066408934247236,0.10475175156838323,0.13853656652515398,0.043121565377389356,0.25051477109956144,0.09241125608703962,0.28,0.0
2012-10-26,0.0955889831796609,0.10741605742313375,0.13664542351144246,0.05029672651637694,0.2364429346508351,0.09360987471855091,0.28,0.0
2012-11-02,0.0955889831796609,0.10741605742313375,0.13664542351144246,0.05029672651637694,0.2364429346508351,0.09360987471855091,0.28,0.0
2012-11-09,0.0955889831796609,0.10741605742313375,0.13664542351144246,0.05029672651637694,0.2364429346508351,0.09360987471855091,0.28,0.0
