,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,phase4b_defensive_aware_top5_sleeve,cash::BIL
2009-03-20,0.039094009912046424,0.04957379692188572,0.1320701399191012,0.04167717677111529,0.10472425277274994,0.03286062370243297,6.684799284376593e-13,0.6
2009-03-27,0.040124968967174955,0.049592239774564076,0.13222145820358494,0.04043845011569055,0.10493946306718656,0.03268341987159846,2.0054397853129784e-13,0.5999999999999999
2009-04-03,0.040124968967174955,0.049592239774564076,0.13222145820358494,0.04043845011569055,0.10493946306718656,0.03268341987159846,2.0054397853129784e-13,0.5999999999999999
2009-04-10,0.040124968967174955,0.049592239774564076,0.13222145820358494,0.04043845011569055,0.10493946306718656,0.03268341987159846,2.0054397853129784e-13,0.5999999999999999
2009-04-17,0.040124968967174955,0.049592239774564076,0.13222145820358494,0.04043845011569055,0.10493946306718656,0.03268341987159846,2.0054397853129784e-13,0.5999999999999999
2009-04-24,0.0899162991454129,0.10824234321239071,0.23826862154577633,0.08181923887808532,0.1889837941064213,0.09276970311179321,1.2032638711877873e-13,0.19999999999999984
2009-05-01,0.0899162991454129,0.10824234321239071,0.23826862154577633,0.08181923887808532,0.1889837941064213,0.09276970311179321,1.2032638711877873e-13,0.19999999999999984
2009-05-08,0.0899162991454129,0.10824234321239071,0.23826862154577633,0.08181923887808532,0.1889837941064213,0.09276970311179321,1.2032638711877873e-13,0.19999999999999984
2009-05-15,0.0899162991454129,0.10824234321239071,0.23826862154577633,0.08181923887808532,0.1889837941064213,0.09276970311179321,1.2032638711877873e-13,0.19999999999999984
2009-05-22,0.0899162991454129,0.10824234321239071,0.23826862154577633,0.08181923887808532,0.1889837941064213,0.09276970311179321,1.2032638711877873e-13,0.19999999999999984
2009-05-29,0.113137666053792,0.12309663423383382,0.2619179427176105,0.09653127857780734,0.19519833234322553,0.11011814607369017,4.061015565258782e-14,0.10000000000000009
2009-06-05,0.113137666053792,0.12309663423383382,0.2619179427176105,0.09653127857780734,0.19519833234322553,0.11011814607369017,4.061015565258782e-14,0.10000000000000009
2009-06-12,0.113137666053792,0.12309663423383382,0.2619179427176105,0.09653127857780734,0.19519833234322553,0.11011814607369017,4.061015565258782e-14,0.10000000000000009
2009-06-19,0.113137666053792,0.12309663423383382,0.2619179427176105,0.09653127857780734,0.19519833234322553,0.11011814607369017,4.061015565258782e-14,0.10000000000000009
2009-06-26,0.14447049376346727,0.12349716220854466,0.20613108732969007,0.16913287118672007,0.2412814170830682,0.0995255681306227,6.6492361521837136e-15,0.0159614002978804
2009-07-03,0.14447049376346727,0.12349716220854466,0.20613108732969007,0.16913287118672007,0.2412814170830682,0.0995255681306227,6.6492361521837136e-15,0.0159614002978804
2009-07-10,0.14447049376346727,0.12349716220854466,0.20613108732969007,0.16913287118672007,0.2412814170830682,0.0995255681306227,6.6492361521837136e-15,0.0159614002978804
2009-07-17,0.14447049376346727,0.12349716220854466,0.20613108732969007,0.16913287118672007,0.2412814170830682,0.0995255681306227,6.6492361521837136e-15,0.0159614002978804
2009-07-24,0.14447049376346727,0.12349716220854466,0.20613108732969007,0.16913287118672007,0.2412814170830682,0.0995255681306227,6.6492361521837136e-15,0.0159614002978804
2009-07-31,0.11970733929226318,0.14978836389695788,0.1906448745179803,0.1801490168312052,0.2508911635523023,0.09283482187512226,9.957245982854728e-16,0.01598442003416778
2009-08-07,0.11970733929226318,0.14978836389695788,0.1906448745179803,0.1801490168312052,0.2508911635523023,0.09283482187512226,9.957245982854728e-16,0.01598442003416778
2009-08-14,0.11970733929226318,0.14978836389695788,0.1906448745179803,0.1801490168312052,0.2508911635523023,0.09283482187512226,9.957245982854728e-16,0.01598442003416778
2009-08-21,0.11970733929226318,0.14978836389695788,0.1906448745179803,0.1801490168312052,0.2508911635523023,0.09283482187512226,9.957245982854728e-16,0.01598442003416778
2009-08-28,0.14259158607605865,0.13938186398704025,0.13583794420855388,0.14399498886191855,0.15746231207017453,0.056731304796253906,0.22400000000000028,0.0
2009-09-04,0.14259158607605865,0.13938186398704025,0.13583794420855388,0.14399498886191855,0.15746231207017453,0.056731304796253906,0.22400000000000028,0.0
2009-09-11,0.14259158607605865,0.13938186398704025,0.13583794420855388,0.14399498886191855,0.15746231207017453,0.056731304796253906,0.22400000000000028,0.0
2009-09-18,0.14259158607605865,0.13938186398704025,0.13583794420855388,0.14399498886191855,0.15746231207017453,0.056731304796253906,0.22400000000000028,0.0
2009-09-25,0.10454831177150552,0.10812624662719043,0.23561544892286634,0.06251503998099273,0.1409695363220801,0.028225416375364933,0.32,0.0
2009-10-02,0.10454831177150552,0.10812624662719043,0.23561544892286634,0.06251503998099273,0.1409695363220801,0.028225416375364933,0.32,0.0
2009-10-09,0.10454831177150552,0.10812624662719043,0.23561544892286634,0.06251503998099273,0.1409695363220801,0.028225416375364933,0.32,0.0
2009-10-16,0.10454831177150552,0.10812624662719043,0.23561544892286634,0.06251503998099273,0.1409695363220801,0.028225416375364933,0.32,0.0
2009-10-23,0.10454831177150552,0.10812624662719043,0.23561544892286634,0.06251503998099273,0.1409695363220801,0.028225416375364933,0.32,0.0
2009-10-30,0.14381229750573815,0.08787696740857188,0.22759695834529842,0.05903086848833139,0.1418587516071603,0.0198241566448999,0.32,0.0
2009-11-06,0.14381229750573815,0.08787696740857188,0.22759695834529842,0.05903086848833139,0.1418587516071603,0.0198241566448999,0.32,0.0
2009-11-13,0.14381229750573815,0.08787696740857188,0.22759695834529842,0.05903086848833139,0.1418587516071603,0.0198241566448999,0.32,0.0
2009-11-20,0.14381229750573815,0.08787696740857188,0.22759695834529842,0.05903086848833139,0.1418587516071603,0.0198241566448999,0.32,0.0
2009-11-27,0.1415582695709949,0.08703678221482475,0.22762299534168762,0.059693888058914096,0.14419554807476329,0.019892516738815424,0.32,0.0
2009-12-04,0.1415582695709949,0.08703678221482475,0.22762299534168762,0.059693888058914096,0.14419554807476329,0.019892516738815424,0.32,0.0
2009-12-11,0.1415582695709949,0.08703678221482475,0.22762299534168762,0.059693888058914096,0.14419554807476329,0.019892516738815424,0.32,0.0
2009-12-18,0.1415582695709949,0.08703678221482475,0.22762299534168762,0.059693888058914096,0.14419554807476329,0.019892516738815424,0.32,0.0
2009-12-25,0.14136431606174155,0.08630734757748333,0.22798292987061108,0.058968181283753245,0.14572593079540894,0.01965129441100187,0.32,0.0
2010-01-01,0.14136431606174155,0.08630734757748333,0.22798292987061108,0.058968181283753245,0.14572593079540894,0.01965129441100187,0.32,0.0
2010-01-08,0.14136431606174155,0.08630734757748333,0.22798292987061108,0.058968181283753245,0.14572593079540894,0.01965129441100187,0.32,0.0
2010-01-15,0.14136431606174155,0.08630734757748333,0.22798292987061108,0.058968181283753245,0.14572593079540894,0.01965129441100187,0.32,0.0
2010-01-22,0.14136431606174155,0.08630734757748333,0.22798292987061108,0.058968181283753245,0.14572593079540894,0.01965129441100187,0.32,0.0
2010-01-29,0.14189176684472965,0.08749951275213419,0.22726258177471678,0.0615019678254209,0.1415510797259415,0.020293091077056992,0.32,0.0
2010-02-05,0.14189176684472965,0.08749951275213419,0.22726258177471678,0.0615019678254209,0.1415510797259415,0.020293091077056992,0.32,0.0
2010-02-12,0.14189176684472965,0.08749951275213419,0.22726258177471678,0.0615019678254209,0.1415510797259415,0.020293091077056992,0.32,0.0
2010-02-19,0.14189176684472965,0.08749951275213419,0.22726258177471678,0.0615019678254209,0.1415510797259415,0.020293091077056992,0.32,0.0
2010-02-26,0.1485514638176652,0.09244742923687199,0.21711643347238768,0.06264520034074995,0.1385046656250305,0.020734807507294645,0.32,0.0
2010-03-05,0.1485514638176652,0.09244742923687199,0.21711643347238768,0.06264520034074995,0.1385046656250305,0.020734807507294645,0.32,0.0
2010-03-12,0.1485514638176652,0.09244742923687199,0.21711643347238768,0.06264520034074995,0.1385046656250305,0.020734807507294645,0.32,0.0
2010-03-19,0.1485514638176652,0.09244742923687199,0.21711643347238768,0.06264520034074995,0.1385046656250305,0.020734807507294645,0.32,0.0
2010-03-26,0.15051012945311654,0.09359385014241117,0.21672228814807368,0.062359330419865674,0.13628227932612796,0.020532122510404916,0.32,0.0
2010-04-02,0.15051012945311654,0.09359385014241117,0.21672228814807368,0.062359330419865674,0.13628227932612796,0.020532122510404916,0.32,0.0
2010-04-09,0.15051012945311654,0.09359385014241117,0.21672228814807368,0.062359330419865674,0.13628227932612796,0.020532122510404916,0.32,0.0
2010-04-16,0.15051012945311654,0.09359385014241117,0.21672228814807368,0.062359330419865674,0.13628227932612796,0.020532122510404916,0.32,0.0
2010-04-23,0.15051012945311654,0.09359385014241117,0.21672228814807368,0.062359330419865674,0.13628227932612796,0.020532122510404916,0.32,0.0
2010-04-30,0.11131868091204382,0.10224317954942655,0.13004623509136254,0.06876653393565033,0.24480142058793875,0.022823949923578057,0.32,0.0
2010-05-07,0.11131868091204382,0.10224317954942655,0.13004623509136254,0.06876653393565033,0.24480142058793875,0.022823949923578057,0.32,0.0
2010-05-14,0.11131868091204382,0.10224317954942655,0.13004623509136254,0.06876653393565033,0.24480142058793875,0.022823949923578057,0.32,0.0
2010-05-21,0.11131868091204382,0.10224317954942655,0.13004623509136254,0.06876653393565033,0.24480142058793875,0.022823949923578057,0.32,0.0
2010-05-28,0.09956870192033332,0.08844320432350564,0.17760115994670939,0.07960486935526098,0.3199080698899898,0.04847399456420087,0.08640000000000002,0.09999999999999998
2010-06-04,0.09956870192033332,0.08844320432350564,0.17760115994670939,0.07960486935526098,0.3199080698899898,0.04847399456420087,0.08640000000000002,0.09999999999999998
2010-06-11,0.09956870192033332,0.08844320432350564,0.17760115994670939,0.07960486935526098,0.3199080698899898,0.04847399456420087,0.08640000000000002,0.09999999999999998
2010-06-18,0.09956870192033332,0.08844320432350564,0.17760115994670939,0.07960486935526098,0.3199080698899898,0.04847399456420087,0.08640000000000002,0.09999999999999998
2010-06-25,0.0987726118670011,0.09090452988852556,0.19572378943479524,0.0859413475368209,0.34381875876841406,0.058918962504443166,0.02592000000000001,0.09999999999999987
2010-07-02,0.0987726118670011,0.09090452988852556,0.19572378943479524,0.0859413475368209,0.34381875876841406,0.058918962504443166,0.02592000000000001,0.09999999999999987
2010-07-09,0.0987726118670011,0.09090452988852556,0.19572378943479524,0.0859413475368209,0.34381875876841406,0.058918962504443166,0.02592000000000001,0.09999999999999987
2010-07-16,0.0987726118670011,0.09090452988852556,0.19572378943479524,0.0859413475368209,0.34381875876841406,0.058918962504443166,0.02592000000000001,0.09999999999999987
2010-07-23,0.0987726118670011,0.09090452988852556,0.19572378943479524,0.0859413475368209,0.34381875876841406,0.058918962504443166,0.02592000000000001,0.09999999999999987
2010-07-30,0.10025786065087433,0.09369521129046222,0.2003279748082574,0.08639246999082263,0.35109240767042477,0.0604580755891587,0.007776000000000003,0.09999999999999998
2010-08-06,0.10025786065087433,0.09369521129046222,0.2003279748082574,0.08639246999082263,0.35109240767042477,0.0604580755891587,0.007776000000000003,0.09999999999999998
2010-08-13,0.10025786065087433,0.09369521129046222,0.2003279748082574,0.08639246999082263,0.35109240767042477,0.0604580755891587,0.007776000000000003,0.09999999999999998
2010-08-20,0.10025786065087433,0.09369521129046222,0.2003279748082574,0.08639246999082263,0.35109240767042477,0.0604580755891587,0.007776000000000003,0.09999999999999998
2010-08-27,0.10245494276803681,0.09695328976761637,0.20220365519457772,0.08418696630845585,0.35065591939912577,0.06121242656218753,0.002332800000000001,0.09999999999999998
2010-09-03,0.10245494276803681,0.09695328976761637,0.20220365519457772,0.08418696630845585,0.35065591939912577,0.06121242656218753,0.002332800000000001,0.09999999999999998
2010-09-10,0.10245494276803681,0.09695328976761637,0.20220365519457772,0.08418696630845585,0.35065591939912577,0.06121242656218753,0.002332800000000001,0.09999999999999998
2010-09-17,0.10245494276803681,0.09695328976761637,0.20220365519457772,0.08418696630845585,0.35065591939912577,0.06121242656218753,0.002332800000000001,0.09999999999999998
2010-09-24,0.14159073735591662,0.12878108984873538,0.1356524777779041,0.11693182507213531,0.21886682073710345,0.03339944920820497,0.2247775999999999,3.3306690738754696e-16
2010-10-01,0.14159073735591662,0.12878108984873538,0.1356524777779041,0.11693182507213531,0.21886682073710345,0.03339944920820497,0.2247775999999999,3.3306690738754696e-16
2010-10-08,0.14159073735591662,0.12878108984873538,0.1356524777779041,0.11693182507213531,0.21886682073710345,0.03339944920820497,0.2247775999999999,3.3306690738754696e-16
2010-10-15,0.14159073735591662,0.12878108984873538,0.1356524777779041,0.11693182507213531,0.21886682073710345,0.03339944920820497,0.2247775999999999,3.3306690738754696e-16
2010-10-22,0.14159073735591662,0.12878108984873538,0.1356524777779041,0.11693182507213531,0.21886682073710345,0.03339944920820497,0.2247775999999999,3.3306690738754696e-16
2010-10-29,0.14039766282253077,0.11381352565898271,0.12092821367983764,0.06755454923932375,0.21027901443202734,0.02702703416729786,0.32,0.0
2010-11-05,0.14039766282253077,0.11381352565898271,0.12092821367983764,0.06755454923932375,0.21027901443202734,0.02702703416729786,0.32,0.0
2010-11-12,0.14039766282253077,0.11381352565898271,0.12092821367983764,0.06755454923932375,0.21027901443202734,0.02702703416729786,0.32,0.0
2010-11-19,0.14039766282253077,0.11381352565898271,0.12092821367983764,0.06755454923932375,0.21027901443202734,0.02702703416729786,0.32,0.0
2010-11-26,0.15222605551782692,0.13075433343342477,0.10327498040472058,0.10831080589239339,0.16417699408886494,0.02125683066276956,0.32,0.0
2010-12-03,0.15222605551782692,0.13075433343342477,0.10327498040472058,0.10831080589239339,0.16417699408886494,0.02125683066276956,0.32,0.0
2010-12-10,0.15222605551782692,0.13075433343342477,0.10327498040472058,0.10831080589239339,0.16417699408886494,0.02125683066276956,0.32,0.0
2010-12-17,0.15222605551782692,0.13075433343342477,0.10327498040472058,0.10831080589239339,0.16417699408886494,0.02125683066276956,0.32,0.0
2010-12-24,0.15222605551782692,0.13075433343342477,0.10327498040472058,0.10831080589239339,0.16417699408886494,0.02125683066276956,0.32,0.0
2010-12-31,0.14327050442755362,0.11594884201403721,0.12164906778904283,0.06790872463467673,0.20356236123176774,0.02766049990292188,0.32,0.0
2011-01-07,0.14327050442755362,0.11594884201403721,0.12164906778904283,0.06790872463467673,0.20356236123176774,0.02766049990292188,0.32,0.0
2011-01-14,0.14327050442755362,0.11594884201403721,0.12164906778904283,0.06790872463467673,0.20356236123176774,0.02766049990292188,0.32,0.0
2011-01-21,0.14327050442755362,0.11594884201403721,0.12164906778904283,0.06790872463467673,0.20356236123176774,0.02766049990292188,0.32,0.0
2011-01-28,0.15178894585478106,0.13613959679706145,0.10187268585781628,0.10761228725313099,0.16078627216205496,0.021800212075155295,0.32,0.0
2011-02-04,0.15178894585478106,0.13613959679706145,0.10187268585781628,0.10761228725313099,0.16078627216205496,0.021800212075155295,0.32,0.0
2011-02-11,0.15178894585478106,0.13613959679706145,0.10187268585781628,0.10761228725313099,0.16078627216205496,0.021800212075155295,0.32,0.0
2011-02-18,0.15178894585478106,0.13613959679706145,0.10187268585781628,0.10761228725313099,0.16078627216205496,0.021800212075155295,0.32,0.0
2011-02-25,0.15442035688897132,0.14210905813270974,0.09619776622490905,0.11928599971677567,0.14780222650736868,0.020184592529265535,0.32,0.0
2011-03-04,0.15442035688897132,0.14210905813270974,0.09619776622490905,0.11928599971677567,0.14780222650736868,0.020184592529265535,0.32,0.0
2011-03-11,0.15442035688897132,0.14210905813270974,0.09619776622490905,0.11928599971677567,0.14780222650736868,0.020184592529265535,0.32,0.0
2011-03-18,0.15442035688897132,0.14210905813270974,0.09619776622490905,0.11928599971677567,0.14780222650736868,0.020184592529265535,0.32,0.0
2011-03-25,0.1599745225357791,0.1369462045376794,0.09444460277718231,0.12494507764672014,0.14367942293079855,0.020010169571840514,0.32,0.0
2011-04-01,0.1599745225357791,0.1369462045376794,0.09444460277718231,0.12494507764672014,0.14367942293079855,0.020010169571840514,0.32,0.0
2011-04-08,0.1599745225357791,0.1369462045376794,0.09444460277718231,0.12494507764672014,0.14367942293079855,0.020010169571840514,0.32,0.0
2011-04-15,0.1599745225357791,0.1369462045376794,0.09444460277718231,0.12494507764672014,0.14367942293079855,0.020010169571840514,0.32,0.0
2011-04-22,0.1599745225357791,0.1369462045376794,0.09444460277718231,0.12494507764672014,0.14367942293079855,0.020010169571840514,0.32,0.0
2011-04-29,0.1496217665261722,0.11221759310908859,0.12210495325072637,0.0747028182093752,0.19374760098749821,0.02760526791713946,0.32,0.0
2011-05-06,0.1496217665261722,0.11221759310908859,0.12210495325072637,0.0747028182093752,0.19374760098749821,0.02760526791713946,0.32,0.0
2011-05-13,0.1496217665261722,0.11221759310908859,0.12210495325072637,0.0747028182093752,0.19374760098749821,0.02760526791713946,0.32,0.0
2011-05-20,0.1496217665261722,0.11221759310908859,0.12210495325072637,0.0747028182093752,0.19374760098749821,0.02760526791713946,0.32,0.0
2011-05-27,0.14959964467325707,0.11141266652808145,0.12215776387612531,0.07624952620344713,0.19297532111913224,0.027605077599956725,0.32,2.220446049250313e-16
2011-06-03,0.14959964467325707,0.11141266652808145,0.12215776387612531,0.07624952620344713,0.19297532111913224,0.027605077599956725,0.32,2.220446049250313e-16
2011-06-10,0.14959964467325707,0.11141266652808145,0.12215776387612531,0.07624952620344713,0.19297532111913224,0.027605077599956725,0.32,2.220446049250313e-16
2011-06-17,0.14959964467325707,0.11141266652808145,0.12215776387612531,0.07624952620344713,0.19297532111913224,0.027605077599956725,0.32,2.220446049250313e-16
2011-06-24,0.1554412720782226,0.1263013614791659,0.1029402681915682,0.1152715552121554,0.15754545666337247,0.022500086375515486,0.32,0.0
2011-07-01,0.1554412720782226,0.1263013614791659,0.1029402681915682,0.1152715552121554,0.15754545666337247,0.022500086375515486,0.32,0.0
2011-07-08,0.1554412720782226,0.1263013614791659,0.1029402681915682,0.1152715552121554,0.15754545666337247,0.022500086375515486,0.32,0.0
2011-07-15,0.1554412720782226,0.1263013614791659,0.1029402681915682,0.1152715552121554,0.15754545666337247,0.022500086375515486,0.32,0.0
2011-07-22,0.1554412720782226,0.1263013614791659,0.1029402681915682,0.1152715552121554,0.15754545666337247,0.022500086375515486,0.32,0.0
2011-07-29,0.12701223101208098,0.12026279989042732,0.11978736714261615,0.07986827726245527,0.20342255416921115,0.02964677052320917,0.32,0.0
2011-08-05,0.12701223101208098,0.12026279989042732,0.11978736714261615,0.07986827726245527,0.20342255416921115,0.02964677052320917,0.32,0.0
2011-08-12,0.12701223101208098,0.12026279989042732,0.11978736714261615,0.07986827726245527,0.20342255416921115,0.02964677052320917,0.32,0.0
2011-08-19,0.12701223101208098,0.12026279989042732,0.11978736714261615,0.07986827726245527,0.20342255416921115,0.02964677052320917,0.32,0.0
2011-08-26,0.049494778276733035,0.04401233102515145,0.07014054227843806,0.04113774829678854,0.1259288016922678,0.03088579843062114,0.03840000000000001,0.6
2011-09-02,0.049494778276733035,0.04401233102515145,0.07014054227843806,0.04113774829678854,0.1259288016922678,0.03088579843062114,0.03840000000000001,0.6
2011-09-09,0.049494778276733035,0.04401233102515145,0.07014054227843806,0.04113774829678854,0.1259288016922678,0.03088579843062114,0.03840000000000001,0.6
2011-09-16,0.049494778276733035,0.04401233102515145,0.07014054227843806,0.04113774829678854,0.1259288016922678,0.03088579843062114,0.03840000000000001,0.6
2011-09-23,0.049494778276733035,0.04401233102515145,0.07014054227843806,0.04113774829678854,0.1259288016922678,0.03088579843062114,0.03840000000000001,0.6
2011-09-30,0.04240159889743876,0.044859402832308354,0.07581258000403857,0.04712076877852638,0.14283957683752496,0.03544607265016297,0.01152,0.6000000000000001
2011-10-07,0.04240159889743876,0.044859402832308354,0.07581258000403857,0.04712076877852638,0.14283957683752496,0.03544607265016297,0.01152,0.6000000000000001
2011-10-14,0.04240159889743876,0.044859402832308354,0.07581258000403857,0.04712076877852638,0.14283957683752496,0.03544607265016297,0.01152,0.6000000000000001
2011-10-21,0.04240159889743876,0.044859402832308354,0.07581258000403857,0.04712076877852638,0.14283957683752496,0.03544607265016297,0.01152,0.6000000000000001
2011-10-28,0.039560410960542795,0.04472294446714021,0.07682098050921027,0.0499034090965238,0.14509575185518395,0.040440503111399004,0.0034560000000000007,0.6
2011-11-04,0.039560410960542795,0.04472294446714021,0.07682098050921027,0.0499034090965238,0.14509575185518395,0.040440503111399004,0.0034560000000000007,0.6
2011-11-11,0.039560410960542795,0.04472294446714021,0.07682098050921027,0.0499034090965238,0.14509575185518395,0.040440503111399004,0.0034560000000000007,0.6
2011-11-18,0.039560410960542795,0.04472294446714021,0.07682098050921027,0.0499034090965238,0.14509575185518395,0.040440503111399004,0.0034560000000000007,0.6
2011-11-25,0.07550090768113929,0.08735092491100954,0.1464621586832157,0.07344048925436633,0.3281848527455909,0.08698706672467829,0.002073600000000001,0.19999999999999996
2011-12-02,0.07550090768113929,0.08735092491100954,0.1464621586832157,0.07344048925436633,0.3281848527455909,0.08698706672467829,0.002073600000000001,0.19999999999999996
2011-12-09,0.07550090768113929,0.08735092491100954,0.1464621586832157,0.07344048925436633,0.3281848527455909,0.08698706672467829,0.002073600000000001,0.19999999999999996
2011-12-16,0.07550090768113929,0.08735092491100954,0.1464621586832157,0.07344048925436633,0.3281848527455909,0.08698706672467829,0.002073600000000001,0.19999999999999996
2011-12-23,0.07550090768113929,0.08735092491100954,0.1464621586832157,0.07344048925436633,0.3281848527455909,0.08698706672467829,0.002073600000000001,0.19999999999999996
2011-12-30,0.08673041354781444,0.1091532862744565,0.18486599251738037,0.07412376522795863,0.3831148308153199,0.10627687961707032,0.0007348320000000004,0.05499999999999994
2012-01-06,0.08673041354781444,0.1091532862744565,0.18486599251738037,0.07412376522795863,0.3831148308153199,0.10627687961707032,0.0007348320000000004,0.05499999999999994
2012-01-13,0.08673041354781444,0.1091532862744565,0.18486599251738037,0.07412376522795863,0.3831148308153199,0.10627687961707032,0.0007348320000000004,0.05499999999999994
2012-01-20,0.08673041354781444,0.1091532862744565,0.18486599251738037,0.07412376522795863,0.3831148308153199,0.10627687961707032,0.0007348320000000004,0.05499999999999994
2012-01-27,0.13133412833681773,0.1299522589467622,0.19294154153051146,0.15553246011533653,0.3220740127426647,0.06804895832790737,0.00011664000000000008,0.0
2012-02-03,0.13133412833681773,0.1299522589467622,0.19294154153051146,0.15553246011533653,0.3220740127426647,0.06804895832790737,0.00011664000000000008,0.0
2012-02-10,0.13133412833681773,0.1299522589467622,0.19294154153051146,0.15553246011533653,0.3220740127426647,0.06804895832790737,0.00011664000000000008,0.0
2012-02-17,0.13133412833681773,0.1299522589467622,0.19294154153051146,0.15553246011533653,0.3220740127426647,0.06804895832790737,0.00011664000000000008,0.0
2012-02-24,0.027190414052105868,0.19422702993637794,0.0448889154176485,0.2360892785900574,0.09585865290331577,0.023761939860231198,0.2927135203575232,0.08527024888274004
2012-03-02,0.027190414052105868,0.19422702993637794,0.0448889154176485,0.2360892785900574,0.09585865290331577,0.023761939860231198,0.2927135203575232,0.08527024888274004
2012-03-09,0.027190414052105868,0.19422702993637794,0.0448889154176485,0.2360892785900574,0.09585865290331577,0.023761939860231198,0.2927135203575232,0.08527024888274004
2012-03-16,0.027190414052105868,0.19422702993637794,0.0448889154176485,0.2360892785900574,0.09585865290331577,0.023761939860231198,0.2927135203575232,0.08527024888274004
2012-03-23,0.027190414052105868,0.19422702993637794,0.0448889154176485,0.2360892785900574,0.09585865290331577,0.023761939860231198,0.2927135203575232,0.08527024888274004
2012-03-30,0.0988070346816016,0.1761645846609225,0.08213875672678811,0.15452445097639447,0.11974907140125822,0.025770649945127802,0.3092491992433377,0.033596252364569534
2012-04-06,0.0988070346816016,0.1761645846609225,0.08213875672678811,0.15452445097639447,0.11974907140125822,0.025770649945127802,0.3092491992433377,0.033596252364569534
2012-04-13,0.0988070346816016,0.1761645846609225,0.08213875672678811,0.15452445097639447,0.11974907140125822,0.025770649945127802,0.3092491992433377,0.033596252364569534
2012-04-20,0.0988070346816016,0.1761645846609225,0.08213875672678811,0.15452445097639447,0.11974907140125822,0.025770649945127802,0.3092491992433377,0.033596252364569534
2012-04-27,0.11501996610211952,0.17529312650444123,0.09414285310497243,0.1267561497029005,0.12663587605708831,0.026347803274305786,0.31256271752744835,0.023241507726723953
2012-05-04,0.11501996610211952,0.17529312650444123,0.09414285310497243,0.1267561497029005,0.12663587605708831,0.026347803274305786,0.31256271752744835,0.023241507726723953
2012-05-11,0.11501996610211952,0.17529312650444123,0.09414285310497243,0.1267561497029005,0.12663587605708831,0.026347803274305786,0.31256271752744835,0.023241507726723953
2012-05-18,0.11501996610211952,0.17529312650444123,0.09414285310497243,0.1267561497029005,0.12663587605708831,0.026347803274305786,0.31256271752744835,0.023241507726723953
2012-05-25,0.0917938789084693,0.11668248391745452,0.16466824167771757,0.0769821317230875,0.29185125266278183,0.08350263591673142,0.08766165927145934,0.08685771592229852
2012-06-01,0.0917938789084693,0.11668248391745452,0.16466824167771757,0.0769821317230875,0.29185125266278183,0.08350263591673142,0.08766165927145934,0.08685771592229852
2012-06-08,0.0917938789084693,0.11668248391745452,0.16466824167771757,0.0769821317230875,0.29185125266278183,0.08350263591673142,0.08766165927145934,0.08685771592229852
2012-06-15,0.0917938789084693,0.11668248391745452,0.16466824167771757,0.0769821317230875,0.29185125266278183,0.08350263591673142,0.08766165927145934,0.08685771592229852
2012-06-22,0.0917938789084693,0.11668248391745452,0.16466824167771757,0.0769821317230875,0.29185125266278183,0.08350263591673142,0.08766165927145934,0.08685771592229852
2012-06-29,0.13035930349886948,0.13835402622956694,0.1337875979600879,0.10654633656533917,0.191638483285409,0.046514252460727656,0.2528,0.0
2012-07-06,0.13035930349886948,0.13835402622956694,0.1337875979600879,0.10654633656533917,0.191638483285409,0.046514252460727656,0.2528,0.0
2012-07-13,0.13035930349886948,0.13835402622956694,0.1337875979600879,0.10654633656533917,0.191638483285409,0.046514252460727656,0.2528,0.0
2012-07-20,0.13035930349886948,0.13835402622956694,0.1337875979600879,0.10654633656533917,0.191638483285409,0.046514252460727656,0.2528,0.0
2012-07-27,0.11045118337937232,0.10357144472629161,0.13809528830400525,0.044081454902092476,0.23363237445247653,0.05016825423576189,0.32,0.0
2012-08-03,0.11045118337937232,0.10357144472629161,0.13809528830400525,0.044081454902092476,0.23363237445247653,0.05016825423576189,0.32,0.0
2012-08-10,0.11045118337937232,0.10357144472629161,0.13809528830400525,0.044081454902092476,0.23363237445247653,0.05016825423576189,0.32,0.0
2012-08-17,0.11045118337937232,0.10357144472629161,0.13809528830400525,0.044081454902092476,0.23363237445247653,0.05016825423576189,0.32,0.0
2012-08-24,0.11045118337937232,0.10357144472629161,0.13809528830400525,0.044081454902092476,0.23363237445247653,0.05016825423576189,0.32,0.0
2012-08-31,0.11083832396942547,0.1042459725536725,0.138266547116992,0.043677294171059096,0.23134701005896177,0.051624852129889195,0.32,0.0
2012-09-07,0.11083832396942547,0.1042459725536725,0.138266547116992,0.043677294171059096,0.23134701005896177,0.051624852129889195,0.32,0.0
2012-09-14,0.11083832396942547,0.1042459725536725,0.138266547116992,0.043677294171059096,0.23134701005896177,0.051624852129889195,0.32,0.0
2012-09-21,0.11083832396942547,0.1042459725536725,0.138266547116992,0.043677294171059096,0.23134701005896177,0.051624852129889195,0.32,0.0
2012-09-28,0.11043528883143262,0.10475175156838323,0.1369125230836803,0.043121565377389356,0.2297019582770109,0.05507691286210361,0.32,0.0
2012-10-05,0.11043528883143262,0.10475175156838323,0.1369125230836803,0.043121565377389356,0.2297019582770109,0.05507691286210361,0.32,0.0
2012-10-12,0.11043528883143262,0.10475175156838323,0.1369125230836803,0.043121565377389356,0.2297019582770109,0.05507691286210361,0.32,0.0
2012-10-19,0.11043528883143262,0.10475175156838323,0.1369125230836803,0.043121565377389356,0.2297019582770109,0.05507691286210361,0.32,0.0
