,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,phase4b_defensive_aware_top5_sleeve,cash::BIL
2009-03-20,0.038265988394746216,0.04960724495557444,0.132513897982174,0.04133570433593818,0.10453378701429401,0.03374335827291011,1.9044363101674958e-08,0.6
2009-03-27,0.03941639847848813,0.0496036944049289,0.13240010343955452,0.04062163579965192,0.10478274153240526,0.03317541682278974,9.522181550837479e-09,0.6000000000000001
2009-04-03,0.03941639847848813,0.0496036944049289,0.13240010343955452,0.04062163579965192,0.10478274153240526,0.03317541682278974,9.522181550837479e-09,0.6000000000000001
2009-04-10,0.03941639847848813,0.0496036944049289,0.13240010343955452,0.04062163579965192,0.10478274153240526,0.03317541682278974,9.522181550837479e-09,0.6000000000000001
2009-04-17,0.03941639847848813,0.0496036944049289,0.13240010343955452,0.04062163579965192,0.10478274153240526,0.03317541682278974,9.522181550837479e-09,0.6000000000000001
2009-04-24,0.08644591116785094,0.10566583679610911,0.24592563674214413,0.08173318494870263,0.19479711029391197,0.08543231052909984,9.522181550837479e-09,0.19999999999999973
2009-05-01,0.08644591116785094,0.10566583679610911,0.24592563674214413,0.08173318494870263,0.19479711029391197,0.08543231052909984,9.522181550837479e-09,0.19999999999999973
2009-05-08,0.08644591116785094,0.10566583679610911,0.24592563674214413,0.08173318494870263,0.19479711029391197,0.08543231052909984,9.522181550837479e-09,0.19999999999999973
2009-05-15,0.08644591116785094,0.10566583679610911,0.24592563674214413,0.08173318494870263,0.19479711029391197,0.08543231052909984,9.522181550837479e-09,0.19999999999999973
2009-05-22,0.08644591116785094,0.10566583679610911,0.24592563674214413,0.08173318494870263,0.19479711029391197,0.08543231052909984,9.522181550837479e-09,0.19999999999999973
2009-05-29,0.10536747755592858,0.11857419610428359,0.26202259940849804,0.09308595902470637,0.19892122463977166,0.10202853802961186,5.237199852960613e-09,0.12
2009-06-05,0.10536747755592858,0.11857419610428359,0.26202259940849804,0.09308595902470637,0.19892122463977166,0.10202853802961186,5.237199852960613e-09,0.12
2009-06-12,0.10536747755592858,0.11857419610428359,0.26202259940849804,0.09308595902470637,0.19892122463977166,0.10202853802961186,5.237199852960613e-09,0.12
2009-06-19,0.10536747755592858,0.11857419610428359,0.26202259940849804,0.09308595902470637,0.19892122463977166,0.10202853802961186,5.237199852960613e-09,0.12
2009-06-26,0.11480701325397108,0.12434578831138106,0.2043328015712135,0.16126840066978718,0.2402120555404885,0.13912060619000763,1.4616548680535524e-09,0.01591333300149611
2009-07-03,0.11480701325397108,0.12434578831138106,0.2043328015712135,0.16126840066978718,0.2402120555404885,0.13912060619000763,1.4616548680535524e-09,0.01591333300149611
2009-07-10,0.11480701325397108,0.12434578831138106,0.2043328015712135,0.16126840066978718,0.2402120555404885,0.13912060619000763,1.4616548680535524e-09,0.01591333300149611
2009-07-17,0.11480701325397108,0.12434578831138106,0.2043328015712135,0.16126840066978718,0.2402120555404885,0.13912060619000763,1.4616548680535524e-09,0.01591333300149611
2009-07-24,0.11480701325397108,0.12434578831138106,0.2043328015712135,0.16126840066978718,0.2402120555404885,0.13912060619000763,1.4616548680535524e-09,0.01591333300149611
2009-07-31,0.11523026075471435,0.12228444688304624,0.17969865284122621,0.17685505631904197,0.2494435137159573,0.14057391217674317,3.6478741927157744e-10,0.015914156944483282
2009-08-07,0.11523026075471435,0.12228444688304624,0.17969865284122621,0.17685505631904197,0.2494435137159573,0.14057391217674317,3.6478741927157744e-10,0.015914156944483282
2009-08-14,0.11523026075471435,0.12228444688304624,0.17969865284122621,0.17685505631904197,0.2494435137159573,0.14057391217674317,3.6478741927157744e-10,0.015914156944483282
2009-08-21,0.11523026075471435,0.12228444688304624,0.17969865284122621,0.17685505631904197,0.2494435137159573,0.14057391217674317,3.6478741927157744e-10,0.015914156944483282
2009-08-28,0.12704038134345752,0.12907055921535943,0.165248262111322,0.15348066202306887,0.2091975283531205,0.11596260676832844,0.1000000001853433,0.0
2009-09-04,0.12704038134345752,0.12907055921535943,0.165248262111322,0.15348066202306887,0.2091975283531205,0.11596260676832844,0.1000000001853433,0.0
2009-09-11,0.12704038134345752,0.12907055921535943,0.165248262111322,0.15348066202306887,0.2091975283531205,0.11596260676832844,0.1000000001853433,0.0
2009-09-18,0.12704038134345752,0.12907055921535943,0.165248262111322,0.15348066202306887,0.2091975283531205,0.11596260676832844,0.1000000001853433,0.0
2009-09-25,0.10454831177150552,0.09799404587705943,0.29722344194695777,0.06251503998099273,0.18173745039504252,0.05598171002844209,0.2,0.0
2009-10-02,0.10454831177150552,0.09799404587705943,0.29722344194695777,0.06251503998099273,0.18173745039504252,0.05598171002844209,0.2,0.0
2009-10-09,0.10454831177150552,0.09799404587705943,0.29722344194695777,0.06251503998099273,0.18173745039504252,0.05598171002844209,0.2,0.0
2009-10-16,0.10454831177150552,0.09799404587705943,0.29722344194695777,0.06251503998099273,0.18173745039504252,0.05598171002844209,0.2,0.0
2009-10-23,0.10454831177150552,0.09799404587705943,0.29722344194695777,0.06251503998099273,0.18173745039504252,0.05598171002844209,0.2,0.0
2009-10-30,0.13669593358192794,0.08787696740857188,0.291861452524032,0.05903086848833139,0.18480328256417236,0.03973149543296443,0.20000000000000007,0.0
2009-11-06,0.13669593358192794,0.08787696740857188,0.291861452524032,0.05903086848833139,0.18480328256417236,0.03973149543296443,0.20000000000000007,0.0
2009-11-13,0.13669593358192794,0.08787696740857188,0.291861452524032,0.05903086848833139,0.18480328256417236,0.03973149543296443,0.20000000000000007,0.0
2009-11-20,0.13669593358192794,0.08787696740857188,0.291861452524032,0.05903086848833139,0.18480328256417236,0.03973149543296443,0.20000000000000007,0.0
2009-11-27,0.13441736612629193,0.08703678221482475,0.29146177734016115,0.059693888058914096,0.18757872616618718,0.03981146009362092,0.2,0.0
2009-12-04,0.13441736612629193,0.08703678221482475,0.29146177734016115,0.059693888058914096,0.18757872616618718,0.03981146009362092,0.2,0.0
2009-12-11,0.13441736612629193,0.08703678221482475,0.29146177734016115,0.059693888058914096,0.18757872616618718,0.03981146009362092,0.2,0.0
2009-12-18,0.13441736612629193,0.08703678221482475,0.29146177734016115,0.059693888058914096,0.18757872616618718,0.03981146009362092,0.2,0.0
2009-12-25,0.13431000524753575,0.08630734757748333,0.2917228070760057,0.058968181283753245,0.18939845810165126,0.03929320071357076,0.19999999999999998,0.0
2010-01-01,0.13431000524753575,0.08630734757748333,0.2917228070760057,0.058968181283753245,0.18939845810165126,0.03929320071357076,0.19999999999999998,0.0
2010-01-08,0.13431000524753575,0.08630734757748333,0.2917228070760057,0.058968181283753245,0.18939845810165126,0.03929320071357076,0.19999999999999998,0.0
2010-01-15,0.13431000524753575,0.08630734757748333,0.2917228070760057,0.058968181283753245,0.18939845810165126,0.03929320071357076,0.19999999999999998,0.0
2010-01-22,0.13431000524753575,0.08630734757748333,0.2917228070760057,0.058968181283753245,0.18939845810165126,0.03929320071357076,0.19999999999999998,0.0
2010-01-29,0.13460706748373483,0.08749951275213419,0.2913170194998556,0.0615019678254209,0.18440298655701862,0.040671445881835896,0.2,0.0
2010-02-05,0.13460706748373483,0.08749951275213419,0.2913170194998556,0.0615019678254209,0.18440298655701862,0.040671445881835896,0.2,0.0
2010-02-12,0.13460706748373483,0.08749951275213419,0.2913170194998556,0.0615019678254209,0.18440298655701862,0.040671445881835896,0.2,0.0
2010-02-19,0.13460706748373483,0.08749951275213419,0.2913170194998556,0.0615019678254209,0.18440298655701862,0.040671445881835896,0.2,0.0
2010-02-26,0.1411081995842774,0.09244742923687199,0.28011557124887654,0.06264520034074995,0.18181002201417906,0.041873577575045055,0.2,0.0
2010-03-05,0.1411081995842774,0.09244742923687199,0.28011557124887654,0.06264520034074995,0.18181002201417906,0.041873577575045055,0.2,0.0
2010-03-12,0.1411081995842774,0.09244742923687199,0.28011557124887654,0.06264520034074995,0.18181002201417906,0.041873577575045055,0.2,0.0
2010-03-19,0.1411081995842774,0.09244742923687199,0.28011557124887654,0.06264520034074995,0.18181002201417906,0.041873577575045055,0.2,0.0
2010-03-26,0.14313962393656093,0.09359385014241117,0.28015166212489917,0.062359330419865674,0.17921628979452686,0.041539243581736184,0.19999999999999996,0.0
2010-04-02,0.14313962393656093,0.09359385014241117,0.28015166212489917,0.062359330419865674,0.17921628979452686,0.041539243581736184,0.19999999999999996,0.0
2010-04-09,0.14313962393656093,0.09359385014241117,0.28015166212489917,0.062359330419865674,0.17921628979452686,0.041539243581736184,0.19999999999999996,0.0
2010-04-16,0.14313962393656093,0.09359385014241117,0.28015166212489917,0.062359330419865674,0.17921628979452686,0.041539243581736184,0.19999999999999996,0.0
2010-04-23,0.14313962393656093,0.09359385014241117,0.28015166212489917,0.062359330419865674,0.17921628979452686,0.041539243581736184,0.19999999999999996,0.0
2010-04-30,0.11131868091204382,0.09404996675634725,0.16318851898127704,0.06876653393565033,0.3171806196194091,0.045495679795272526,0.2,0.0
2010-05-07,0.11131868091204382,0.09404996675634725,0.16318851898127704,0.06876653393565033,0.3171806196194091,0.045495679795272526,0.2,0.0
2010-05-14,0.11131868091204382,0.09404996675634725,0.16318851898127704,0.06876653393565033,0.3171806196194091,0.045495679795272526,0.2,0.0
2010-05-21,0.11131868091204382,0.09404996675634725,0.16318851898127704,0.06876653393565033,0.3171806196194091,0.045495679795272526,0.2,0.0
2010-05-28,0.09752874270065778,0.08387169993131756,0.1713188493798544,0.0728869230027331,0.31682477737182313,0.049569007613614054,0.08800000000000001,0.1200000000000001
2010-06-04,0.09752874270065778,0.08387169993131756,0.1713188493798544,0.0728869230027331,0.31682477737182313,0.049569007613614054,0.08800000000000001,0.1200000000000001
2010-06-11,0.09752874270065778,0.08387169993131756,0.1713188493798544,0.0728869230027331,0.31682477737182313,0.049569007613614054,0.08800000000000001,0.1200000000000001
2010-06-18,0.09752874270065778,0.08387169993131756,0.1713188493798544,0.0728869230027331,0.31682477737182313,0.049569007613614054,0.08800000000000001,0.1200000000000001
2010-06-25,0.09688640399794235,0.08689377088668813,0.18514373300475934,0.0797868744558217,0.3315114182615045,0.055777799393283985,0.044,0.11999999999999988
2010-07-02,0.09688640399794235,0.08689377088668813,0.18514373300475934,0.0797868744558217,0.3315114182615045,0.055777799393283985,0.044,0.11999999999999988
2010-07-09,0.09688640399794235,0.08689377088668813,0.18514373300475934,0.0797868744558217,0.3315114182615045,0.055777799393283985,0.044,0.11999999999999988
2010-07-16,0.09688640399794235,0.08689377088668813,0.18514373300475934,0.0797868744558217,0.3315114182615045,0.055777799393283985,0.044,0.11999999999999988
2010-07-23,0.09688640399794235,0.08689377088668813,0.18514373300475934,0.0797868744558217,0.3315114182615045,0.055777799393283985,0.044,0.11999999999999988
2010-07-30,0.0977693510782419,0.08983814738384883,0.19147467397895152,0.08222427678521496,0.3389248888411589,0.05776866193258379,0.021999999999999995,0.1200000000000001
2010-08-06,0.0977693510782419,0.08983814738384883,0.19147467397895152,0.08222427678521496,0.3389248888411589,0.05776866193258379,0.021999999999999995,0.1200000000000001
2010-08-13,0.0977693510782419,0.08983814738384883,0.19147467397895152,0.08222427678521496,0.3389248888411589,0.05776866193258379,0.021999999999999995,0.1200000000000001
2010-08-20,0.0977693510782419,0.08983814738384883,0.19147467397895152,0.08222427678521496,0.3389248888411589,0.05776866193258379,0.021999999999999995,0.1200000000000001
2010-08-27,0.0994340996851857,0.09300110481479774,0.1949854570068158,0.0818081052766265,0.34080277255251484,0.05896846066405946,0.011,0.12
2010-09-03,0.0994340996851857,0.09300110481479774,0.1949854570068158,0.0818081052766265,0.34080277255251484,0.05896846066405946,0.011,0.12
2010-09-10,0.0994340996851857,0.09300110481479774,0.1949854570068158,0.0818081052766265,0.34080277255251484,0.05896846066405946,0.011,0.12
2010-09-17,0.0994340996851857,0.09300110481479774,0.1949854570068158,0.0818081052766265,0.34080277255251484,0.05896846066405946,0.011,0.12
2010-09-24,0.12990672451918747,0.12174391296434911,0.17892190433412258,0.10996009440473806,0.29904769344564763,0.05416967033195517,0.10625000000000001,0.0
2010-10-01,0.12990672451918747,0.12174391296434911,0.17892190433412258,0.10996009440473806,0.29904769344564763,0.05416967033195517,0.10625000000000001,0.0
2010-10-08,0.12990672451918747,0.12174391296434911,0.17892190433412258,0.10996009440473806,0.29904769344564763,0.05416967033195517,0.10625000000000001,0.0
2010-10-15,0.12990672451918747,0.12174391296434911,0.17892190433412258,0.10996009440473806,0.29904769344564763,0.05416967033195517,0.10625000000000001,0.0
2010-10-22,0.12990672451918747,0.12174391296434911,0.17892190433412258,0.10996009440473806,0.29904769344564763,0.05416967033195517,0.10625000000000001,0.0
2010-10-29,0.13069565055734692,0.11381352565898271,0.15393502660278605,0.06755454923932375,0.27886013425526984,0.05514111368629083,0.19999999999999998,0.0
2010-11-05,0.13069565055734692,0.11381352565898271,0.15393502660278605,0.06755454923932375,0.27886013425526984,0.05514111368629083,0.19999999999999998,0.0
2010-11-12,0.13069565055734692,0.11381352565898271,0.15393502660278605,0.06755454923932375,0.27886013425526984,0.05514111368629083,0.19999999999999998,0.0
2010-11-19,0.13069565055734692,0.11381352565898271,0.15393502660278605,0.06755454923932375,0.27886013425526984,0.05514111368629083,0.19999999999999998,0.0
2010-11-26,0.1406240418426939,0.12591410264072703,0.14399155911370554,0.09666616113437349,0.24425756209619964,0.04854657317230052,0.2,0.0
2010-12-03,0.1406240418426939,0.12591410264072703,0.14399155911370554,0.09666616113437349,0.24425756209619964,0.04854657317230052,0.2,0.0
2010-12-10,0.1406240418426939,0.12591410264072703,0.14399155911370554,0.09666616113437349,0.24425756209619964,0.04854657317230052,0.2,0.0
2010-12-17,0.1406240418426939,0.12591410264072703,0.14399155911370554,0.09666616113437349,0.24425756209619964,0.04854657317230052,0.2,0.0
2010-12-24,0.1406240418426939,0.12591410264072703,0.14399155911370554,0.09666616113437349,0.24425756209619964,0.04854657317230052,0.2,0.0
2010-12-31,0.13334109420599194,0.11594884201403721,0.15527882750129254,0.06790872463467673,0.27089255192334466,0.056629959720656944,0.2,0.0
2011-01-07,0.13334109420599194,0.11594884201403721,0.15527882750129254,0.06790872463467673,0.27089255192334466,0.056629959720656944,0.2,0.0
2011-01-14,0.13334109420599194,0.11594884201403721,0.15527882750129254,0.06790872463467673,0.27089255192334466,0.056629959720656944,0.2,0.0
2011-01-21,0.13334109420599194,0.11594884201403721,0.15527882750129254,0.06790872463467673,0.27089255192334466,0.056629959720656944,0.2,0.0
2011-01-28,0.14439040033622094,0.12690874250997206,0.14319774001186508,0.09626841221928692,0.2392881722903529,0.0499465326323021,0.2,0.0
2011-02-04,0.14439040033622094,0.12690874250997206,0.14319774001186508,0.09626841221928692,0.2392881722903529,0.0499465326323021,0.2,0.0
2011-02-11,0.14439040033622094,0.12690874250997206,0.14319774001186508,0.09626841221928692,0.2392881722903529,0.0499465326323021,0.2,0.0
2011-02-18,0.14439040033622094,0.12690874250997206,0.14319774001186508,0.09626841221928692,0.2392881722903529,0.0499465326323021,0.2,0.0
2011-02-25,0.1499692524056369,0.13228947345198228,0.13736544735328293,0.11027871578166945,0.22327527109497192,0.04682183991245647,0.2,0.0
2011-03-04,0.1499692524056369,0.13228947345198228,0.13736544735328293,0.11027871578166945,0.22327527109497192,0.04682183991245647,0.2,0.0
2011-03-11,0.1499692524056369,0.13228947345198228,0.13736544735328293,0.11027871578166945,0.22327527109497192,0.04682183991245647,0.2,0.0
2011-03-18,0.1499692524056369,0.13228947345198228,0.13736544735328293,0.11027871578166945,0.22327527109497192,0.04682183991245647,0.2,0.0
2011-03-25,0.15258391407665672,0.1335115132244672,0.13432252367622996,0.11882455627061146,0.21500664999170274,0.04575084276033191,0.2,0.0
2011-04-01,0.15258391407665672,0.1335115132244672,0.13432252367622996,0.11882455627061146,0.21500664999170274,0.04575084276033191,0.2,0.0
2011-04-08,0.15258391407665672,0.1335115132244672,0.13432252367622996,0.11882455627061146,0.21500664999170274,0.04575084276033191,0.2,0.0
2011-04-15,0.15258391407665672,0.1335115132244672,0.13432252367622996,0.11882455627061146,0.21500664999170274,0.04575084276033191,0.2,0.0
2011-04-22,0.15258391407665672,0.1335115132244672,0.13432252367622996,0.11882455627061146,0.21500664999170274,0.04575084276033191,0.2,0.0
2011-04-29,0.13971218317130163,0.11221759310908859,0.15693317259689202,0.0747028182093752,0.2595423283900696,0.056891904523273,0.2,0.0
2011-05-06,0.13971218317130163,0.11221759310908859,0.15693317259689202,0.0747028182093752,0.2595423283900696,0.056891904523273,0.2,0.0
2011-05-13,0.13971218317130163,0.11221759310908859,0.15693317259689202,0.0747028182093752,0.2595423283900696,0.056891904523273,0.2,0.0
2011-05-20,0.13971218317130163,0.11221759310908859,0.15693317259689202,0.0747028182093752,0.2595423283900696,0.056891904523273,0.2,0.0
2011-05-27,0.13969012963737518,0.11141266652808145,0.1570851937511631,0.07624952620344713,0.25864153701442133,0.05692094686551178,0.2,0.0
2011-06-03,0.13969012963737518,0.11141266652808145,0.1570851937511631,0.07624952620344713,0.25864153701442133,0.05692094686551178,0.2,0.0
2011-06-10,0.13969012963737518,0.11141266652808145,0.1570851937511631,0.07624952620344713,0.25864153701442133,0.05692094686551178,0.2,0.0
2011-06-17,0.13969012963737518,0.11141266652808145,0.1570851937511631,0.07624952620344713,0.25864153701442133,0.05692094686551178,0.2,0.0
2011-06-24,0.14517169274975306,0.12204744863599892,0.14471456864488458,0.10412240406681018,0.23277439676234915,0.05116948914020414,0.19999999999999998,0.0
2011-07-01,0.14517169274975306,0.12204744863599892,0.14471456864488458,0.10412240406681018,0.23277439676234915,0.05116948914020414,0.19999999999999998,0.0
2011-07-08,0.14517169274975306,0.12204744863599892,0.14471456864488458,0.10412240406681018,0.23277439676234915,0.05116948914020414,0.19999999999999998,0.0
2011-07-15,0.14517169274975306,0.12204744863599892,0.14471456864488458,0.10412240406681018,0.23277439676234915,0.05116948914020414,0.19999999999999998,0.0
2011-07-22,0.14517169274975306,0.12204744863599892,0.14471456864488458,0.10412240406681018,0.23277439676234915,0.05116948914020414,0.19999999999999998,0.0
2011-07-29,0.12701223101208098,0.10962036944619839,0.15225424379904903,0.07986827726245527,0.2705773421842186,0.06066753629599777,0.2,0.0
2011-08-05,0.12701223101208098,0.10962036944619839,0.15225424379904903,0.07986827726245527,0.2705773421842186,0.06066753629599777,0.2,0.0
2011-08-12,0.12701223101208098,0.10962036944619839,0.15225424379904903,0.07986827726245527,0.2705773421842186,0.06066753629599777,0.2,0.0
2011-08-19,0.12701223101208098,0.10962036944619839,0.15225424379904903,0.07986827726245527,0.2705773421842186,0.06066753629599777,0.2,0.0
2011-08-26,0.04986909659904714,0.04305321320231124,0.07028374748932704,0.0385119090419867,0.12662839357395975,0.03165364009336816,0.04000000000000001,0.6
2011-09-02,0.04986909659904714,0.04305321320231124,0.07028374748932704,0.0385119090419867,0.12662839357395975,0.03165364009336816,0.04000000000000001,0.6
2011-09-09,0.04986909659904714,0.04305321320231124,0.07028374748932704,0.0385119090419867,0.12662839357395975,0.03165364009336816,0.04000000000000001,0.6
2011-09-16,0.04986909659904714,0.04305321320231124,0.07028374748932704,0.0385119090419867,0.12662839357395975,0.03165364009336816,0.04000000000000001,0.6
2011-09-23,0.04986909659904714,0.04305321320231124,0.07028374748932704,0.0385119090419867,0.12662839357395975,0.03165364009336816,0.04000000000000001,0.6
2011-09-30,0.04461538073839418,0.044137823404557706,0.07426360040216863,0.0440984147277718,0.1383577227368689,0.034527057990238814,0.020000000000000004,0.6
2011-10-07,0.04461538073839418,0.044137823404557706,0.07426360040216863,0.0440984147277718,0.1383577227368689,0.034527057990238814,0.020000000000000004,0.6
2011-10-14,0.04461538073839418,0.044137823404557706,0.07426360040216863,0.0440984147277718,0.1383577227368689,0.034527057990238814,0.020000000000000004,0.6
2011-10-21,0.04461538073839418,0.044137823404557706,0.07426360040216863,0.0440984147277718,0.1383577227368689,0.034527057990238814,0.020000000000000004,0.6
2011-10-28,0.04147906986299078,0.044401142857598636,0.07575837627822624,0.0475971919802901,0.14221020337123905,0.0385540156496552,0.010000000000000002,0.6
2011-11-04,0.04147906986299078,0.044401142857598636,0.07575837627822624,0.0475971919802901,0.14221020337123905,0.0385540156496552,0.010000000000000002,0.6
2011-11-11,0.04147906986299078,0.044401142857598636,0.07575837627822624,0.0475971919802901,0.14221020337123905,0.0385540156496552,0.010000000000000002,0.6
2011-11-18,0.04147906986299078,0.044401142857598636,0.07575837627822624,0.0475971919802901,0.14221020337123905,0.0385540156496552,0.010000000000000002,0.6
2011-11-25,0.0784538277950005,0.08762768445097394,0.14745092654800449,0.07866750897775585,0.31444406168015376,0.08335599054811155,0.010000000000000002,0.19999999999999973
2011-12-02,0.0784538277950005,0.08762768445097394,0.14745092654800449,0.07866750897775585,0.31444406168015376,0.08335599054811155,0.010000000000000002,0.19999999999999973
2011-12-09,0.0784538277950005,0.08762768445097394,0.14745092654800449,0.07866750897775585,0.31444406168015376,0.08335599054811155,0.010000000000000002,0.19999999999999973
2011-12-16,0.0784538277950005,0.08762768445097394,0.14745092654800449,0.07866750897775585,0.31444406168015376,0.08335599054811155,0.010000000000000002,0.19999999999999973
2011-12-23,0.0784538277950005,0.08762768445097394,0.14745092654800449,0.07866750897775585,0.31444406168015376,0.08335599054811155,0.010000000000000002,0.19999999999999973
2011-12-30,0.08728859911400537,0.10533354916973002,0.17820894080056102,0.0791084669004857,0.36833615860995833,0.10094303540525965,0.005781250000000002,0.07500000000000007
2012-01-06,0.08728859911400537,0.10533354916973002,0.17820894080056102,0.0791084669004857,0.36833615860995833,0.10094303540525965,0.005781250000000002,0.07500000000000007
2012-01-13,0.08728859911400537,0.10533354916973002,0.17820894080056102,0.0791084669004857,0.36833615860995833,0.10094303540525965,0.005781250000000002,0.07500000000000007
2012-01-20,0.08728859911400537,0.10533354916973002,0.17820894080056102,0.0791084669004857,0.36833615860995833,0.10094303540525965,0.005781250000000002,0.07500000000000007
2012-01-27,0.11111671399986504,0.1278447095883644,0.18441015117582638,0.14823371063723656,0.3300757262279481,0.0967564883707595,0.0015625,0.0
2012-02-03,0.11111671399986504,0.1278447095883644,0.18441015117582638,0.14823371063723656,0.3300757262279481,0.0967564883707595,0.0015625,0.0
2012-02-10,0.11111671399986504,0.1278447095883644,0.18441015117582638,0.14823371063723656,0.3300757262279481,0.0967564883707595,0.0015625,0.0
2012-02-17,0.11111671399986504,0.1278447095883644,0.18441015117582638,0.14823371063723656,0.3300757262279481,0.0967564883707595,0.0015625,0.0
2012-02-24,0.01993343691333753,0.2074764856951768,0.07092289535165734,0.2521944234446657,0.16735381217994552,0.06382235478139468,0.19542585209154442,0.02287073954227803
2012-03-02,0.01993343691333753,0.2074764856951768,0.07092289535165734,0.2521944234446657,0.16735381217994552,0.06382235478139468,0.19542585209154442,0.02287073954227803
2012-03-09,0.01993343691333753,0.2074764856951768,0.07092289535165734,0.2521944234446657,0.16735381217994552,0.06382235478139468,0.19542585209154442,0.02287073954227803
2012-03-16,0.01993343691333753,0.2074764856951768,0.07092289535165734,0.2521944234446657,0.16735381217994552,0.06382235478139468,0.19542585209154442,0.02287073954227803
2012-03-23,0.01993343691333753,0.2074764856951768,0.07092289535165734,0.2521944234446657,0.16735381217994552,0.06382235478139468,0.19542585209154442,0.02287073954227803
2012-03-30,0.07202098276827135,0.19087277279980414,0.10536771116535956,0.18795377827932608,0.1811391861740044,0.06264556881323452,0.2,0.0
2012-04-06,0.07202098276827135,0.19087277279980414,0.10536771116535956,0.18795377827932608,0.1811391861740044,0.06264556881323452,0.2,0.0
2012-04-13,0.07202098276827135,0.19087277279980414,0.10536771116535956,0.18795377827932608,0.1811391861740044,0.06264556881323452,0.2,0.0
2012-04-20,0.07202098276827135,0.19087277279980414,0.10536771116535956,0.18795377827932608,0.1811391861740044,0.06264556881323452,0.2,0.0
2012-04-27,0.09821350375741963,0.179697847248762,0.12228839983112322,0.1524078474126624,0.1859581026881394,0.06143429906189342,0.2,0.0
2012-05-04,0.09821350375741963,0.179697847248762,0.12228839983112322,0.1524078474126624,0.1859581026881394,0.06143429906189342,0.2,0.0
2012-05-11,0.09821350375741963,0.179697847248762,0.12228839983112322,0.1524078474126624,0.1859581026881394,0.06143429906189342,0.2,0.0
2012-05-18,0.09821350375741963,0.179697847248762,0.12228839983112322,0.1524078474126624,0.1859581026881394,0.06143429906189342,0.2,0.0
2012-05-25,0.08545310011958421,0.12741983991063163,0.15120797762363017,0.09700702726987592,0.2621295791849788,0.0806105315612306,0.08931422840777015,0.10685771592229854
2012-06-01,0.08545310011958421,0.12741983991063163,0.15120797762363017,0.09700702726987592,0.2621295791849788,0.0806105315612306,0.08931422840777015,0.10685771592229854
2012-06-08,0.08545310011958421,0.12741983991063163,0.15120797762363017,0.09700702726987592,0.2621295791849788,0.0806105315612306,0.08931422840777015,0.10685771592229854
2012-06-15,0.08545310011958421,0.12741983991063163,0.15120797762363017,0.09700702726987592,0.2621295791849788,0.0806105315612306,0.08931422840777015,0.10685771592229854
2012-06-22,0.08545310011958421,0.12741983991063163,0.15120797762363017,0.09700702726987592,0.2621295791849788,0.0806105315612306,0.08931422840777015,0.10685771592229854
2012-06-29,0.11451864438375402,0.14277493278000125,0.16184634358911806,0.11234583808975278,0.2436726191411159,0.07484162201625792,0.15000000000000002,1.1102230246251565e-16
2012-07-06,0.11451864438375402,0.14277493278000125,0.16184634358911806,0.11234583808975278,0.2436726191411159,0.07484162201625792,0.15000000000000002,1.1102230246251565e-16
2012-07-13,0.11451864438375402,0.14277493278000125,0.16184634358911806,0.11234583808975278,0.2436726191411159,0.07484162201625792,0.15000000000000002,1.1102230246251565e-16
2012-07-20,0.11451864438375402,0.14277493278000125,0.16184634358911806,0.11234583808975278,0.2436726191411159,0.07484162201625792,0.15000000000000002,1.1102230246251565e-16
2012-07-27,0.09244206647422702,0.10357144472629161,0.16430489288323202,0.044081454902092476,0.29736405009598993,0.09823609091816693,0.20000000000000007,0.0
2012-08-03,0.09244206647422702,0.10357144472629161,0.16430489288323202,0.044081454902092476,0.29736405009598993,0.09823609091816693,0.20000000000000007,0.0
2012-08-10,0.09244206647422702,0.10357144472629161,0.16430489288323202,0.044081454902092476,0.29736405009598993,0.09823609091816693,0.20000000000000007,0.0
2012-08-17,0.09244206647422702,0.10357144472629161,0.16430489288323202,0.044081454902092476,0.29736405009598993,0.09823609091816693,0.20000000000000007,0.0
2012-08-24,0.09244206647422702,0.10357144472629161,0.16430489288323202,0.044081454902092476,0.29736405009598993,0.09823609091816693,0.20000000000000007,0.0
2012-08-31,0.09230632576895242,0.1042459725536725,0.16420088323209925,0.043677294171059096,0.2944745892075808,0.10109493506663594,0.2,0.0
2012-09-07,0.09230632576895242,0.1042459725536725,0.16420088323209925,0.043677294171059096,0.2944745892075808,0.10109493506663594,0.2,0.0
2012-09-14,0.09230632576895242,0.1042459725536725,0.16420088323209925,0.043677294171059096,0.2944745892075808,0.10109493506663594,0.2,0.0
2012-09-21,0.09230632576895242,0.1042459725536725,0.16420088323209925,0.043677294171059096,0.2944745892075808,0.10109493506663594,0.2,0.0
2012-09-28,0.09066408934247236,0.10475175156838323,0.16155585289706165,0.043121565377389356,0.2921403967446625,0.10776634407003088,0.2,0.0
2012-10-05,0.09066408934247236,0.10475175156838323,0.16155585289706165,0.043121565377389356,0.2921403967446625,0.10776634407003088,0.2,0.0
2012-10-12,0.09066408934247236,0.10475175156838323,0.16155585289706165,0.043121565377389356,0.2921403967446625,0.10776634407003088,0.2,0.0
2012-10-19,0.09066408934247236,0.10475175156838323,0.16155585289706165,0.043121565377389356,0.2921403967446625,0.10776634407003088,0.2,0.0
2012-10-26,0.0955889831796609,0.10741605742313375,0.1600687688569707,0.05029672651637694,0.2769732676141846,0.10965619640967318,0.2,0.0
