,dual_momentum_topn,cta_trend_long_only,composite_equal_weight,composite_regime_conditioned,taa_10m_sma,composite_breadth_filtered,cash::BIL
2009-09-04,0.07034953392724128,0.012846258889791403,0.1207873434196909,0.15300129115185723,0.08095006816734482,0.1509364417020948,0.41112906274197947
2009-09-11,0.07034953392724128,0.012846258889791403,0.1207873434196909,0.15300129115185723,0.08095006816734482,0.1509364417020948,0.41112906274197947
2009-09-18,0.07034953392724128,0.012846258889791403,0.1207873434196909,0.15300129115185723,0.08095006816734482,0.1509364417020948,0.41112906274197947
2009-09-25,0.07542890797810567,0.012952355384387314,0.12986142528048086,0.16658858842375088,0.0857460475506683,0.16480836413346076,0.36461431124914623
2009-10-02,0.07542890797810567,0.012952355384387314,0.12986142528048086,0.16658858842375088,0.0857460475506683,0.16480836413346076,0.36461431124914623
2009-10-09,0.07542890797810567,0.012952355384387314,0.12986142528048086,0.16658858842375088,0.0857460475506683,0.16480836413346076,0.36461431124914623
2009-10-16,0.07542890797810567,0.012952355384387314,0.12986142528048086,0.16658858842375088,0.0857460475506683,0.16480836413346076,0.36461431124914623
2009-10-23,0.07542890797810567,0.012952355384387314,0.12986142528048086,0.16658858842375088,0.0857460475506683,0.16480836413346076,0.36461431124914623
2009-10-30,0.09662604393808151,0.015360109742002876,0.16653324282985568,0.2162056096927141,0.10807026676967722,0.2146805388621057,0.18252418816556293
2009-11-06,0.09662604393808151,0.015360109742002876,0.16653324282985568,0.2162056096927141,0.10807026676967722,0.2146805388621057,0.18252418816556293
2009-11-13,0.09662604393808151,0.015360109742002876,0.16653324282985568,0.2162056096927141,0.10807026676967722,0.2146805388621057,0.18252418816556293
2009-11-20,0.09662604393808151,0.015360109742002876,0.16653324282985568,0.2162056096927141,0.10807026676967722,0.2146805388621057,0.18252418816556293
2009-11-27,0.07678691038144861,0.011199141147611188,0.13257107771689003,0.17415996902477887,0.08448104877617585,0.17356606105341785,0.34723579189967757
2009-12-04,0.07678691038144861,0.011199141147611188,0.13257107771689003,0.17415996902477887,0.08448104877617585,0.17356606105341785,0.34723579189967757
2009-12-11,0.07678691038144861,0.011199141147611188,0.13257107771689003,0.17415996902477887,0.08448104877617585,0.17356606105341785,0.34723579189967757
2009-12-18,0.07678691038144861,0.011199141147611188,0.13257107771689003,0.17415996902477887,0.08448104877617585,0.17356606105341785,0.34723579189967757
2009-12-25,0.08190801836011327,0.010909144858981755,0.1416001744974611,0.18825417437451808,0.08858986268769505,0.18825987210906983,0.3004787531121609
2010-01-01,0.08190801836011327,0.010909144858981755,0.1416001744974611,0.18825417437451808,0.08858986268769505,0.18825987210906983,0.3004787531121609
2010-01-08,0.08190801836011327,0.010909144858981755,0.1416001744974611,0.18825417437451808,0.08858986268769505,0.18825987210906983,0.3004787531121609
2010-01-15,0.08190801836011327,0.010909144858981755,0.1416001744974611,0.18825417437451808,0.08858986268769505,0.18825987210906983,0.3004787531121609
2010-01-22,0.08190801836011327,0.010909144858981755,0.1416001744974611,0.18825417437451808,0.08858986268769505,0.18825987210906983,0.3004787531121609
2010-01-29,0.0834592286162958,0.009948259062011536,0.14384662630916098,0.19374210718756438,0.0887453037609279,0.19419482139871927,0.28606365366532016
2010-02-05,0.0834592286162958,0.009948259062011536,0.14384662630916098,0.19374210718756438,0.0887453037609279,0.19419482139871927,0.28606365366532016
2010-02-12,0.0834592286162958,0.009948259062011536,0.14384662630916098,0.19374210718756438,0.0887453037609279,0.19419482139871927,0.28606365366532016
2010-02-19,0.0834592286162958,0.009948259062011536,0.14384662630916098,0.19374210718756438,0.0887453037609279,0.19419482139871927,0.28606365366532016
2010-02-26,0.10227391370079018,0.010921606460297705,0.17526421669245207,0.2393346566534992,0.10687833640621638,0.24029329956321913,0.12503397052352538
2010-03-05,0.10227391370079018,0.010921606460297705,0.17526421669245207,0.2393346566534992,0.10687833640621638,0.24029329956321913,0.12503397052352538
2010-03-12,0.10227391370079018,0.010921606460297705,0.17526421669245207,0.2393346566534992,0.10687833640621638,0.24029329956321913,0.12503397052352538
2010-03-19,0.10227391370079018,0.010921606460297705,0.17526421669245207,0.2393346566534992,0.10687833640621638,0.24029329956321913,0.12503397052352538
2010-03-26,0.09398374262755878,0.008940592528572372,0.1599814737784914,0.2215209518040674,0.09648287291817756,0.22274539697075468,0.19634496937237778
2010-04-02,0.09398374262755878,0.008940592528572372,0.1599814737784914,0.2215209518040674,0.09648287291817756,0.22274539697075468,0.19634496937237778
2010-04-09,0.09398374262755878,0.008940592528572372,0.1599814737784914,0.2215209518040674,0.09648287291817756,0.22274539697075468,0.19634496937237778
2010-04-16,0.09398374262755878,0.008940592528572372,0.1599814737784914,0.2215209518040674,0.09648287291817756,0.22274539697075468,0.19634496937237778
2010-04-23,0.09398374262755878,0.008940592528572372,0.1599814737784914,0.2215209518040674,0.09648287291817756,0.22274539697075468,0.19634496937237778
2010-04-30,0.11665137122274974,0.009531056857893764,0.19804401614650047,0.2777848972216021,0.11808588442129984,0.27990277412995407,0.0
2010-05-07,0.11665137122274974,0.009531056857893764,0.19804401614650047,0.2777848972216021,0.11808588442129984,0.27990277412995407,0.0
2010-05-14,0.11665137122274974,0.009531056857893764,0.19804401614650047,0.2777848972216021,0.11808588442129984,0.27990277412995407,0.0
2010-05-21,0.11665137122274974,0.009531056857893764,0.19804401614650047,0.2777848972216021,0.11808588442129984,0.27990277412995407,0.0
2010-05-28,0.07092095344991378,0.004703590613082679,0.1201958894722676,0.17052437832244435,0.07086819504770997,0.172386405695407,0.3904005873991746
2010-06-04,0.07092095344991378,0.004703590613082679,0.1201958894722676,0.17052437832244435,0.07086819504770997,0.172386405695407,0.3904005873991746
2010-06-11,0.07092095344991378,0.004703590613082679,0.1201958894722676,0.17052437832244435,0.07086819504770997,0.172386405695407,0.3904005873991746
2010-06-18,0.07092095344991378,0.004703590613082679,0.1201958894722676,0.17052437832244435,0.07086819504770997,0.172386405695407,0.3904005873991746
2010-06-25,0.06845922510938218,0.0036965042593146108,0.11598920086111049,0.1663878562733559,0.06782564201556254,0.1688209929567212,0.4088205785245531
2010-07-02,0.06845922510938218,0.0036965042593146108,0.11598920086111049,0.1663878562733559,0.06782564201556254,0.1688209929567212,0.4088205785245531
2010-07-09,0.06845922510938218,0.0036965042593146108,0.11598920086111049,0.1663878562733559,0.06782564201556254,0.1688209929567212,0.4088205785245531
2010-07-16,0.06845922510938218,0.0036965042593146108,0.11598920086111049,0.1663878562733559,0.06782564201556254,0.1688209929567212,0.4088205785245531
2010-07-23,0.06845922510938218,0.0036965042593146108,0.11598920086111049,0.1663878562733559,0.06782564201556254,0.1688209929567212,0.4088205785245531
2010-07-30,0.0513310070807051,0.0023259571828285167,0.08694283912731765,0.12597407087980717,0.05046996982035432,0.12841539220537765,0.5545407637036096
2010-08-06,0.0513310070807051,0.0023259571828285167,0.08694283912731765,0.12597407087980717,0.05046996982035432,0.12841539220537765,0.5545407637036096
2010-08-13,0.0513310070807051,0.0023259571828285167,0.08694283912731765,0.12597407087980717,0.05046996982035432,0.12841539220537765,0.5545407637036096
2010-08-20,0.0513310070807051,0.0023259571828285167,0.08694283912731765,0.12597407087980717,0.05046996982035432,0.12841539220537765,0.5545407637036096
2010-08-27,0.06017315603569592,0.002292723244443502,0.10183293112804225,0.14898263248508892,0.05871627866912588,0.1526227873744787,0.4753794910631248
2010-09-03,0.06017315603569592,0.002292723244443502,0.10183293112804225,0.14898263248508892,0.05871627866912588,0.1526227873744787,0.4753794910631248
2010-09-10,0.06017315603569592,0.002292723244443502,0.10183293112804225,0.14898263248508892,0.05871627866912588,0.1526227873744787,0.4753794910631248
2010-09-17,0.06017315603569592,0.002292723244443502,0.10183293112804225,0.14898263248508892,0.05871627866912588,0.1526227873744787,0.4753794910631248
2010-09-24,0.06030081424594011,0.0019342689627450103,0.10188372218540331,0.15043056042689526,0.058362508549598936,0.15490119516319198,0.4721869304662254
2010-10-01,0.06030081424594011,0.0019342689627450103,0.10188372218540331,0.15043056042689526,0.058362508549598936,0.15490119516319198,0.4721869304662254
2010-10-08,0.06030081424594011,0.0019342689627450103,0.10188372218540331,0.15043056042689526,0.058362508549598936,0.15490119516319198,0.4721869304662254
2010-10-15,0.06030081424594011,0.0019342689627450103,0.10188372218540331,0.15043056042689526,0.058362508549598936,0.15490119516319198,0.4721869304662254
2010-10-22,0.06030081424594011,0.0019342689627450103,0.10188372218540331,0.15043056042689526,0.058362508549598936,0.15490119516319198,0.4721869304662254
2010-10-29,0.10610532131502187,0.002797886004691274,0.17876194147586996,0.266370306258815,0.10175722042924369,0.2756913793534895,0.06851594516286852
2010-11-05,0.10610532131502187,0.002797886004691274,0.17876194147586996,0.266370306258815,0.10175722042924369,0.2756913793534895,0.06851594516286852
2010-11-12,0.10610532131502187,0.002797886004691274,0.17876194147586996,0.266370306258815,0.10175722042924369,0.2756913793534895,0.06851594516286852
2010-11-19,0.10610532131502187,0.002797886004691274,0.17876194147586996,0.266370306258815,0.10175722042924369,0.2756913793534895,0.06851594516286852
2010-11-26,0.07380740005203906,0.0015246721569958251,0.12405749638725164,0.18643264359149078,0.07014570766368579,0.19403208014853693,0.35
2010-12-03,0.07380740005203906,0.0015246721569958251,0.12405749638725164,0.18643264359149078,0.07014570766368579,0.19403208014853693,0.35
2010-12-10,0.07380740005203906,0.0015246721569958251,0.12405749638725164,0.18643264359149078,0.07014570766368579,0.19403208014853693,0.35
2010-12-17,0.07380740005203906,0.0015246721569958251,0.12405749638725164,0.18643264359149078,0.07014570766368579,0.19403208014853693,0.35
2010-12-24,0.07380740005203906,0.0015246721569958251,0.12405749638725164,0.18643264359149078,0.07014570766368579,0.19403208014853693,0.35
2010-12-31,0.11317412906862265,0.0017938576316718603,0.18983777487574943,0.28750895150049527,0.10668916312979468,0.30099612379366614,0.0
2011-01-07,0.11317412906862265,0.0017938576316718603,0.18983777487574943,0.28750895150049527,0.10668916312979468,0.30099612379366614,0.0
2011-01-14,0.11317412906862265,0.0017938576316718603,0.18983777487574943,0.28750895150049527,0.10668916312979468,0.30099612379366614,0.0
2011-01-21,0.11317412906862265,0.0017938576316718603,0.18983777487574943,0.28750895150049527,0.10668916312979468,0.30099612379366614,0.0
2011-01-28,0.07339795836795164,0.0008063151277490656,0.12271043654167219,0.1872901865018956,0.06857434110400946,0.197220762356722,0.3500000000000001
2011-02-04,0.07339795836795164,0.0008063151277490656,0.12271043654167219,0.1872901865018956,0.06857434110400946,0.197220762356722,0.3500000000000001
2011-02-11,0.07339795836795164,0.0008063151277490656,0.12271043654167219,0.1872901865018956,0.06857434110400946,0.197220762356722,0.3500000000000001
2011-02-18,0.07339795836795164,0.0008063151277490656,0.12271043654167219,0.1872901865018956,0.06857434110400946,0.197220762356722,0.3500000000000001
2011-02-25,0.07323779980875886,0.0004837890766494394,0.12203462855951076,0.18765381253133637,0.06783440077941864,0.198755569244326,0.35
2011-03-04,0.07323779980875886,0.0004837890766494394,0.12203462855951076,0.18765381253133637,0.06783440077941864,0.198755569244326,0.35
2011-03-11,0.07323779980875886,0.0004837890766494394,0.12203462855951076,0.18765381253133637,0.06783440077941864,0.198755569244326,0.35
2011-03-18,0.07323779980875886,0.0004837890766494394,0.12203462855951076,0.18765381253133637,0.06783440077941864,0.198755569244326,0.35
2011-03-25,0.07313515454794435,0.0002902734459896636,0.12135789837919454,0.18789567827086248,0.06709012521496954,0.2002308701410395,0.34999999999999987
2011-04-01,0.07313515454794435,0.0002902734459896636,0.12135789837919454,0.18789567827086248,0.06709012521496954,0.2002308701410395,0.34999999999999987
2011-04-08,0.07313515454794435,0.0002902734459896636,0.12135789837919454,0.18789567827086248,0.06709012521496954,0.2002308701410395,0.34999999999999987
2011-04-15,0.07313515454794435,0.0002902734459896636,0.12135789837919454,0.18789567827086248,0.06709012521496954,0.2002308701410395,0.34999999999999987
2011-04-22,0.07313515454794435,0.0002902734459896636,0.12135789837919454,0.18789567827086248,0.06709012521496954,0.2002308701410395,0.34999999999999987
2011-04-29,0.11219513606877834,0.0002679447193750741,0.1856821767686138,0.28948056153935625,0.10209688461851643,0.31027729628536005,1.1102230246251565e-16
2011-05-06,0.11219513606877834,0.0002679447193750741,0.1856821767686138,0.28948056153935625,0.10209688461851643,0.31027729628536005,1.1102230246251565e-16
2011-05-13,0.11219513606877834,0.0002679447193750741,0.1856821767686138,0.28948056153935625,0.10209688461851643,0.31027729628536005,1.1102230246251565e-16
2011-05-20,0.11219513606877834,0.0002679447193750741,0.1856821767686138,0.28948056153935625,0.10209688461851643,0.31027729628536005,1.1102230246251565e-16
2011-05-27,0.11181779026867175,0.00016076683162504448,0.18468794798095672,0.2899288847558119,0.10094372031830366,0.31246088984463094,0.0
2011-06-03,0.11181779026867175,0.00016076683162504448,0.18468794798095672,0.2899288847558119,0.10094372031830366,0.31246088984463094,0.0
2011-06-10,0.11181779026867175,0.00016076683162504448,0.18468794798095672,0.2899288847558119,0.10094372031830366,0.31246088984463094,0.0
2011-06-17,0.11181779026867175,0.00016076683162504448,0.18468794798095672,0.2899288847558119,0.10094372031830366,0.31246088984463094,0.0
2011-06-24,0.11128244697176895,9.646009897502682e-05,0.1835993548925348,0.2905088393191243,0.09996867633674451,0.31454422238085245,0.0
2011-07-01,0.11128244697176895,9.646009897502682e-05,0.1835993548925348,0.2905088393191243,0.09996867633674451,0.31454422238085245,0.0
2011-07-08,0.11128244697176895,9.646009897502682e-05,0.1835993548925348,0.2905088393191243,0.09996867633674451,0.31454422238085245,0.0
2011-07-15,0.11128244697176895,9.646009897502682e-05,0.1835993548925348,0.2905088393191243,0.09996867633674451,0.31454422238085245,0.0
2011-07-22,0.11128244697176895,9.646009897502682e-05,0.1835993548925348,0.2905088393191243,0.09996867633674451,0.31454422238085245,0.0
2011-07-29,0.08426541588353091,4.415539671884965e-05,0.13935179914606072,0.22191469903967193,0.07578340397107472,0.24157078111101488,0.23706974545192794
2011-08-05,0.08426541588353091,4.415539671884965e-05,0.13935179914606072,0.22191469903967193,0.07578340397107472,0.24157078111101488,0.23706974545192794
2011-08-12,0.08426541588353091,4.415539671884965e-05,0.13935179914606072,0.22191469903967193,0.07578340397107472,0.24157078111101488,0.23706974545192794
2011-08-19,0.08426541588353091,4.415539671884965e-05,0.13935179914606072,0.22191469903967193,0.07578340397107472,0.24157078111101488,0.23706974545192794
2011-08-26,0.032889135576348004,1.0417690689302949e-05,0.05449422667000672,0.0873525656842268,0.029694823828650876,0.0955588305500783,0.7
2011-09-02,0.032889135576348004,1.0417690689302949e-05,0.05449422667000672,0.0873525656842268,0.029694823828650876,0.0955588305500783,0.7
2011-09-09,0.032889135576348004,1.0417690689302949e-05,0.05449422667000672,0.0873525656842268,0.029694823828650876,0.0955588305500783,0.7
2011-09-16,0.032889135576348004,1.0417690689302949e-05,0.05449422667000672,0.0873525656842268,0.029694823828650876,0.0955588305500783,0.7
2011-09-23,0.032889135576348004,1.0417690689302949e-05,0.05449422667000672,0.0873525656842268,0.029694823828650876,0.0955588305500783,0.7
2011-09-30,0.03243058919755329,6.666215229486818e-05,0.05421230093916379,0.08753840701361439,0.029909238402211918,0.09584280229516175,0.7
2011-10-07,0.03243058919755329,6.666215229486818e-05,0.05421230093916379,0.08753840701361439,0.029909238402211918,0.09584280229516175,0.7
2011-10-14,0.03243058919755329,6.666215229486818e-05,0.05421230093916379,0.08753840701361439,0.029909238402211918,0.09584280229516175,0.7
2011-10-21,0.03243058919755329,6.666215229486818e-05,0.05421230093916379,0.08753840701361439,0.029909238402211918,0.09584280229516175,0.7
2011-10-28,0.03192710380842829,0.00012436382093277405,0.05390635983004016,0.08772148782486627,0.0301974901318753,0.09612319458385722,0.7
2011-11-04,0.03192710380842829,0.00012436382093277405,0.05390635983004016,0.08772148782486627,0.0301974901318753,0.09612319458385722,0.7
2011-11-11,0.03192710380842829,0.00012436382093277405,0.05390635983004016,0.08772148782486627,0.0301974901318753,0.09612319458385722,0.7
2011-11-18,0.03192710380842829,0.00012436382093277405,0.05390635983004016,0.08772148782486627,0.0301974901318753,0.09612319458385722,0.7
2011-11-25,0.04673845217517681,0.00024165390746890843,0.0799942394288658,0.1308943459910935,0.04539598334995867,0.1435838488400798,0.5531514763073565
2011-12-02,0.04673845217517681,0.00024165390746890843,0.0799942394288658,0.1308943459910935,0.04539598334995867,0.1435838488400798,0.5531514763073565
2011-12-09,0.04673845217517681,0.00024165390746890843,0.0799942394288658,0.1308943459910935,0.04539598334995867,0.1435838488400798,0.5531514763073565
2011-12-16,0.04673845217517681,0.00024165390746890843,0.0799942394288658,0.1308943459910935,0.04539598334995867,0.1435838488400798,0.5531514763073565
2011-12-23,0.04673845217517681,0.00024165390746890843,0.0799942394288658,0.1308943459910935,0.04539598334995867,0.1435838488400798,0.5531514763073565
2011-12-30,0.046081077896484184,0.00038781081932542076,0.08023663283754423,0.13171774744938136,0.04620760402978695,0.14462441912407353,0.5507447078434042
2012-01-06,0.046081077896484184,0.00038781081932542076,0.08023663283754423,0.13171774744938136,0.04620760402978695,0.14462441912407353,0.5507447078434042
2012-01-13,0.046081077896484184,0.00038781081932542076,0.08023663283754423,0.13171774744938136,0.04620760402978695,0.14462441912407353,0.5507447078434042
2012-01-20,0.046081077896484184,0.00038781081932542076,0.08023663283754423,0.13171774744938136,0.04620760402978695,0.14462441912407353,0.5507447078434042
2012-01-27,0.048930762719266184,0.0005827722688489555,0.08673815040925018,0.14280862948779602,0.05079347451153562,0.15695828836526757,0.5131879222380354
2012-02-03,0.048930762719266184,0.0005827722688489555,0.08673815040925018,0.14280862948779602,0.05079347451153562,0.15695828836526757,0.5131879222380354
2012-02-10,0.048930762719266184,0.0005827722688489555,0.08673815040925018,0.14280862948779602,0.05079347451153562,0.15695828836526757,0.5131879222380354
2012-02-17,0.048930762719266184,0.0005827722688489555,0.08673815040925018,0.14280862948779602,0.05079347451153562,0.15695828836526757,0.5131879222380354
2012-02-24,0.05527884339496277,0.000864949441193399,0.10010416517591,0.16508487066781985,0.05946303921526971,0.18154250709445485,0.4376616250103895
2012-03-02,0.05527884339496277,0.000864949441193399,0.10010416517591,0.16508487066781985,0.05946303921526971,0.18154250709445485,0.4376616250103895
2012-03-09,0.05527884339496277,0.000864949441193399,0.10010416517591,0.16508487066781985,0.05946303921526971,0.18154250709445485,0.4376616250103895
2012-03-16,0.05527884339496277,0.000864949441193399,0.10010416517591,0.16508487066781985,0.05946303921526971,0.18154250709445485,0.4376616250103895
2012-03-23,0.05527884339496277,0.000864949441193399,0.10010416517591,0.16508487066781985,0.05946303921526971,0.18154250709445485,0.4376616250103895
2012-03-30,0.06241345368135428,0.0012415322170511093,0.11564679721314852,0.19092565546019916,0.06965995537516051,0.21011260605308646,0.34999999999999987
2012-04-06,0.06241345368135428,0.0012415322170511093,0.11564679721314852,0.19092565546019916,0.06965995537516051,0.21011260605308646,0.34999999999999987
2012-04-13,0.06241345368135428,0.0012415322170511093,0.11564679721314852,0.19092565546019916,0.06965995537516051,0.21011260605308646,0.34999999999999987
2012-04-20,0.06241345368135428,0.0012415322170511093,0.11564679721314852,0.19092565546019916,0.06965995537516051,0.21011260605308646,0.34999999999999987
2012-04-27,0.060961453611091614,0.001469769214669016,0.11558113852212376,0.19102236110911716,0.07059807583793455,0.21036720170506393,0.35
2012-05-04,0.060961453611091614,0.001469769214669016,0.11558113852212376,0.19102236110911716,0.07059807583793455,0.21036720170506393,0.35
2012-05-11,0.060961453611091614,0.001469769214669016,0.11558113852212376,0.19102236110911716,0.07059807583793455,0.21036720170506393,0.35
2012-05-18,0.060961453611091614,0.001469769214669016,0.11558113852212376,0.19102236110911716,0.07059807583793455,0.21036720170506393,0.35
2012-05-25,0.059573307377086285,0.001663698414150482,0.11553117287182885,0.1911300255753498,0.07147602325135655,0.21062577251022804,0.35
2012-06-01,0.059573307377086285,0.001663698414150482,0.11553117287182885,0.1911300255753498,0.07147602325135655,0.21062577251022804,0.35
2012-06-08,0.059573307377086285,0.001663698414150482,0.11553117287182885,0.1911300255753498,0.07147602325135655,0.21062577251022804,0.35
2012-06-15,0.059573307377086285,0.001663698414150482,0.11553117287182885,0.1911300255753498,0.07147602325135655,0.21062577251022804,0.35
2012-06-22,0.059573307377086285,0.001663698414150482,0.11553117287182885,0.1911300255753498,0.07147602325135655,0.21062577251022804,0.35
2012-06-29,0.05817395991081457,0.0018697641926377284,0.11547323651642316,0.19123710159352494,0.07237089574734036,0.21087504203925928,0.35
2012-07-06,0.05817395991081457,0.0018697641926377284,0.11547323651642316,0.19123710159352494,0.07237089574734036,0.21087504203925928,0.35
2012-07-13,0.05817395991081457,0.0018697641926377284,0.11547323651642316,0.19123710159352494,0.07237089574734036,0.21087504203925928,0.35
2012-07-20,0.05817395991081457,0.0018697641926377284,0.11547323651642316,0.19123710159352494,0.07237089574734036,0.21087504203925928,0.35
2012-07-27,0.06384565547506196,0.002363460102386806,0.12982874877960682,0.2152215961691034,0.08244276556352058,0.23739514572868115,0.26890262818163924
2012-08-03,0.06384565547506196,0.002363460102386806,0.12982874877960682,0.2152215961691034,0.08244276556352058,0.23739514572868115,0.26890262818163924
2012-08-10,0.06384565547506196,0.002363460102386806,0.12982874877960682,0.2152215961691034,0.08244276556352058,0.23739514572868115,0.26890262818163924
2012-08-17,0.06384565547506196,0.002363460102386806,0.12982874877960682,0.2152215961691034,0.08244276556352058,0.23739514572868115,0.26890262818163924
2012-08-24,0.06384565547506196,0.002363460102386806,0.12982874877960682,0.2152215961691034,0.08244276556352058,0.23739514572868115,0.26890262818163924
2012-08-31,0.08511610963359548,0.0036250321074457704,0.17749202808461903,0.29456133987723954,0.11426206442005513,0.324943425877045,0.0
2012-09-07,0.08511610963359548,0.0036250321074457704,0.17749202808461903,0.29456133987723954,0.11426206442005513,0.324943425877045,0.0
2012-09-14,0.08511610963359548,0.0036250321074457704,0.17749202808461903,0.29456133987723954,0.11426206442005513,0.324943425877045,0.0
2012-09-21,0.08511610963359548,0.0036250321074457704,0.17749202808461903,0.29456133987723954,0.11426206442005513,0.324943425877045,0.0
2012-09-28,0.08273372454003274,0.004062036060271409,0.1774286692406749,0.2947616995547526,0.11591031097512339,0.32510355962914494,0.0
2012-10-05,0.08273372454003274,0.004062036060271409,0.1774286692406749,0.2947616995547526,0.11591031097512339,0.32510355962914494,0.0
2012-10-12,0.08273372454003274,0.004062036060271409,0.1774286692406749,0.2947616995547526,0.11591031097512339,0.32510355962914494,0.0
2012-10-19,0.08273372454003274,0.004062036060271409,0.1774286692406749,0.2947616995547526,0.11591031097512339,0.32510355962914494,0.0
2012-10-26,0.08027305605808774,0.004646694368335154,0.1772921360102428,0.29495702959203884,0.11764018369781387,0.32519090027348163,0.0
2012-11-02,0.08027305605808774,0.004646694368335154,0.1772921360102428,0.29495702959203884,0.11764018369781387,0.32519090027348163,0.0
2012-11-09,0.08027305605808774,0.004646694368335154,0.1772921360102428,0.29495702959203884,0.11764018369781387,0.32519090027348163,0.0
2012-11-16,0.08027305605808774,0.004646694368335154,0.1772921360102428,0.29495702959203884,0.11764018369781387,0.32519090027348163,0.0
2012-11-23,0.08027305605808774,0.004646694368335154,0.1772921360102428,0.29495702959203884,0.11764018369781387,0.32519090027348163,0.0
2012-11-30,0.06999237770792933,0.004754067406339494,0.15911111204220127,0.2651543614982768,0.10725325939154169,0.292193079501459,0.10154174245225234
2012-12-07,0.06999237770792933,0.004754067406339494,0.15911111204220127,0.2651543614982768,0.10725325939154169,0.292193079501459,0.10154174245225234
2012-12-14,0.06999237770792933,0.004754067406339494,0.15911111204220127,0.2651543614982768,0.10725325939154169,0.292193079501459,0.10154174245225234
2012-12-21,0.06999237770792933,0.004754067406339494,0.15911111204220127,0.2651543614982768,0.10725325939154169,0.292193079501459,0.10154174245225234
2012-12-28,0.07511875469662406,0.005965725738127022,0.17598672849780883,0.293734174722475,0.12041366625110506,0.323556768754588,0.00522418133927216
2013-01-04,0.07511875469662406,0.005965725738127022,0.17598672849780883,0.293734174722475,0.12041366625110506,0.323556768754588,0.00522418133927216
2013-01-11,0.07511875469662406,0.005965725738127022,0.17598672849780883,0.293734174722475,0.12041366625110506,0.323556768754588,0.00522418133927216
2013-01-18,0.07511875469662406,0.005965725738127022,0.17598672849780883,0.293734174722475,0.12041366625110506,0.323556768754588,0.00522418133927216
2013-01-25,0.060582090883337665,0.005584216036643564,0.14642833236587627,0.24472312045089306,0.10165597043473636,0.26950214914585435,0.17152412068265876
2013-02-01,0.060582090883337665,0.005584216036643564,0.14642833236587627,0.24472312045089306,0.10165597043473636,0.26950214914585435,0.17152412068265876
2013-02-08,0.060582090883337665,0.005584216036643564,0.14642833236587627,0.24472312045089306,0.10165597043473636,0.26950214914585435,0.17152412068265876
2013-02-15,0.060582090883337665,0.005584216036643564,0.14642833236587627,0.24472312045089306,0.10165597043473636,0.26950214914585435,0.17152412068265876
2013-02-22,0.07079977072369821,0.007486284192305855,0.1766163369620763,0.29547364309020246,0.12423998657356106,0.32538397845815603,0.0
2013-03-01,0.07079977072369821,0.007486284192305855,0.1766163369620763,0.29547364309020246,0.12423998657356106,0.32538397845815603,0.0
2013-03-08,0.07079977072369821,0.007486284192305855,0.1766163369620763,0.29547364309020246,0.12423998657356106,0.32538397845815603,0.0
2013-03-15,0.07079977072369821,0.007486284192305855,0.1766163369620763,0.29547364309020246,0.12423998657356106,0.32538397845815603,0.0
2013-03-22,0.07079977072369821,0.007486284192305855,0.1766163369620763,0.29547364309020246,0.12423998657356106,0.32538397845815603,0.0
2013-03-29,0.06852354694518915,0.008235291769125661,0.17647216334838872,0.29556591441086644,0.1257482046020726,0.3254548789243575,0.0
2013-04-05,0.06852354694518915,0.008235291769125661,0.17647216334838872,0.29556591441086644,0.1257482046020726,0.3254548789243575,0.0
2013-04-12,0.06852354694518915,0.008235291769125661,0.17647216334838872,0.29556591441086644,0.1257482046020726,0.3254548789243575,0.0
2013-04-19,0.06852354694518915,0.008235291769125661,0.17647216334838872,0.29556591441086644,0.1257482046020726,0.3254548789243575,0.0
2013-04-26,0.043269650746682604,0.005926714971737771,0.1144759347903401,0.19216237082415982,0.08270662171882091,0.21145870694825888,0.34999999999999987
2013-05-03,0.043269650746682604,0.005926714971737771,0.1144759347903401,0.19216237082415982,0.08270662171882091,0.21145870694825888,0.34999999999999987
2013-05-10,0.043269650746682604,0.005926714971737771,0.1144759347903401,0.19216237082415982,0.08270662171882091,0.21145870694825888,0.34999999999999987
2013-05-17,0.043269650746682604,0.005926714971737771,0.1144759347903401,0.19216237082415982,0.08270662171882091,0.21145870694825888,0.34999999999999987
2013-05-24,0.043269650746682604,0.005926714971737771,0.1144759347903401,0.19216237082415982,0.08270662171882091,0.21145870694825888,0.34999999999999987
2013-05-31,0.06478045721964397,0.010086351359652235,0.1756680231182064,0.2958776460536712,0.12849386517824984,0.32509365707057636,1.1102230246251565e-16
2013-06-07,0.06478045721964397,0.010086351359652235,0.1756680231182064,0.2958776460536712,0.12849386517824984,0.32509365707057636,1.1102230246251565e-16
2013-06-14,0.06478045721964397,0.010086351359652235,0.1756680231182064,0.2958776460536712,0.12849386517824984,0.32509365707057636,1.1102230246251565e-16
2013-06-21,0.06478045721964397,0.010086351359652235,0.1756680231182064,0.2958776460536712,0.12849386517824984,0.32509365707057636,1.1102230246251565e-16
2013-06-28,0.04116056567870166,0.006868708090154875,0.114196628408108,0.19256192014076412,0.08399942976445345,0.21121274791781788,0.35
2013-07-05,0.04116056567870166,0.006868708090154875,0.114196628408108,0.19256192014076412,0.08399942976445345,0.21121274791781788,0.35
2013-07-12,0.04116056567870166,0.006868708090154875,0.114196628408108,0.19256192014076412,0.08399942976445345,0.21121274791781788,0.35
2013-07-19,0.04116056567870166,0.006868708090154875,0.114196628408108,0.19256192014076412,0.08399942976445345,0.21121274791781788,0.35
