,dual_momentum_topn,composite_calm_trend_specialist,composite_healthier_recovery_specialist,composite_anti_chop_clarity,composite_regime_conditioned,taa_10m_sma,composite_structural_defense_sleeve,cash::BIL
2012-09-21,0.04433632438206478,0.1394423873370622,0.13563642512804322,0.12944471507981006,0.0743240956845522,0.06465154552028501,0.4121645068681825,0.0
2012-09-28,0.04365067490393932,0.13278844467697126,0.11716378787670685,0.13184550528433275,0.07638871722507294,0.07002147623805652,0.42814139379492044,0.0
2012-10-05,0.04365067490393932,0.13278844467697126,0.11716378787670685,0.13184550528433275,0.07638871722507294,0.07002147623805652,0.42814139379492044,0.0
2012-10-12,0.04365067490393932,0.13278844467697126,0.11716378787670685,0.13184550528433275,0.07638871722507294,0.07002147623805652,0.42814139379492044,0.0
2012-10-19,0.04365067490393932,0.13278844467697126,0.11716378787670685,0.13184550528433275,0.07638871722507294,0.07002147623805652,0.42814139379492044,0.0
2012-10-26,0.03789950498859328,0.1257706956313265,0.14118673207926266,0.12258401459841566,0.06625216271847309,0.06446599888965575,0.44184089109427305,0.0
2012-11-02,0.03789950498859328,0.1257706956313265,0.14118673207926266,0.12258401459841566,0.06625216271847309,0.06446599888965575,0.44184089109427305,0.0
2012-11-09,0.03789950498859328,0.1257706956313265,0.14118673207926266,0.12258401459841566,0.06625216271847309,0.06446599888965575,0.44184089109427305,0.0
2012-11-16,0.03789950498859328,0.1257706956313265,0.14118673207926266,0.12258401459841566,0.06625216271847309,0.06446599888965575,0.44184089109427305,0.0
2012-11-23,0.03789950498859328,0.1257706956313265,0.14118673207926266,0.12258401459841566,0.06625216271847309,0.06446599888965575,0.44184089109427305,0.0
2012-11-30,0.03155609018777431,0.11583236200670217,0.16129743772909497,0.10414724841864421,0.057220206252122596,0.07606443921808602,0.4468236413010744,0.007058574886501301
2012-12-07,0.03155609018777431,0.11583236200670217,0.16129743772909497,0.10414724841864421,0.057220206252122596,0.07606443921808602,0.4468236413010744,0.007058574886501301
2012-12-14,0.03155609018777431,0.11583236200670217,0.16129743772909497,0.10414724841864421,0.057220206252122596,0.07606443921808602,0.4468236413010744,0.007058574886501301
2012-12-21,0.03155609018777431,0.11583236200670217,0.16129743772909497,0.10414724841864421,0.057220206252122596,0.07606443921808602,0.4468236413010744,0.007058574886501301
2012-12-28,0.032351907082053655,0.09651681410202638,0.1651182442766104,0.10235382229040421,0.05854868104127034,0.07492675821403116,0.43348600391432407,0.036697769079279796
2013-01-04,0.032351907082053655,0.09651681410202638,0.1651182442766104,0.10235382229040421,0.05854868104127034,0.07492675821403116,0.43348600391432407,0.036697769079279796
2013-01-11,0.032351907082053655,0.09651681410202638,0.1651182442766104,0.10235382229040421,0.05854868104127034,0.07492675821403116,0.43348600391432407,0.036697769079279796
2013-01-18,0.032351907082053655,0.09651681410202638,0.1651182442766104,0.10235382229040421,0.05854868104127034,0.07492675821403116,0.43348600391432407,0.036697769079279796
2013-01-25,0.03576098376301048,0.1101566039064897,0.16897218193851724,0.10975747007858945,0.05958626491948431,0.07717671015206332,0.4278421163488701,0.010747668892975515
2013-02-01,0.03576098376301048,0.1101566039064897,0.16897218193851724,0.10975747007858945,0.05958626491948431,0.07717671015206332,0.4278421163488701,0.010747668892975515
2013-02-08,0.03576098376301048,0.1101566039064897,0.16897218193851724,0.10975747007858945,0.05958626491948431,0.07717671015206332,0.4278421163488701,0.010747668892975515
2013-02-15,0.03576098376301048,0.1101566039064897,0.16897218193851724,0.10975747007858945,0.05958626491948431,0.07717671015206332,0.4278421163488701,0.010747668892975515
2013-02-22,0.03671891241983961,0.11504059408207738,0.1747959869755814,0.10937406374967777,0.05383012475516173,0.0743280209092013,0.42550652444320936,0.010405772665251445
2013-03-01,0.03671891241983961,0.11504059408207738,0.1747959869755814,0.10937406374967777,0.05383012475516173,0.0743280209092013,0.42550652444320936,0.010405772665251445
2013-03-08,0.03671891241983961,0.11504059408207738,0.1747959869755814,0.10937406374967777,0.05383012475516173,0.0743280209092013,0.42550652444320936,0.010405772665251445
2013-03-15,0.03671891241983961,0.11504059408207738,0.1747959869755814,0.10937406374967777,0.05383012475516173,0.0743280209092013,0.42550652444320936,0.010405772665251445
2013-03-22,0.03671891241983961,0.11504059408207738,0.1747959869755814,0.10937406374967777,0.05383012475516173,0.0743280209092013,0.42550652444320936,0.010405772665251445
2013-03-29,0.04245158703886439,0.14110486299223163,0.13694219909104025,0.10230636605829967,0.06309234265158502,0.09411484033318189,0.4095820291695458,0.010405772665251334
2013-04-05,0.04245158703886439,0.14110486299223163,0.13694219909104025,0.10230636605829967,0.06309234265158502,0.09411484033318189,0.4095820291695458,0.010405772665251334
2013-04-12,0.04245158703886439,0.14110486299223163,0.13694219909104025,0.10230636605829967,0.06309234265158502,0.09411484033318189,0.4095820291695458,0.010405772665251334
2013-04-19,0.04245158703886439,0.14110486299223163,0.13694219909104025,0.10230636605829967,0.06309234265158502,0.09411484033318189,0.4095820291695458,0.010405772665251334
2013-04-26,0.039032569186147885,0.12640812593677006,0.12330613091425814,0.09223329310377966,0.05759624104285857,0.08549292113127015,0.368228069128996,0.10770264955591946
2013-05-03,0.039032569186147885,0.12640812593677006,0.12330613091425814,0.09223329310377966,0.05759624104285857,0.08549292113127015,0.368228069128996,0.10770264955591946
2013-05-10,0.039032569186147885,0.12640812593677006,0.12330613091425814,0.09223329310377966,0.05759624104285857,0.08549292113127015,0.368228069128996,0.10770264955591946
2013-05-17,0.039032569186147885,0.12640812593677006,0.12330613091425814,0.09223329310377966,0.05759624104285857,0.08549292113127015,0.368228069128996,0.10770264955591946
2013-05-24,0.039032569186147885,0.12640812593677006,0.12330613091425814,0.09223329310377966,0.05759624104285857,0.08549292113127015,0.368228069128996,0.10770264955591946
2013-05-31,0.03806260256529255,0.13351189525422918,0.16423519798365624,0.10097809107937436,0.060275996559243115,0.08050341041158346,0.40283030436233586,0.01960250178428513
2013-06-07,0.03806260256529255,0.13351189525422918,0.16423519798365624,0.10097809107937436,0.060275996559243115,0.08050341041158346,0.40283030436233586,0.01960250178428513
2013-06-14,0.03806260256529255,0.13351189525422918,0.16423519798365624,0.10097809107937436,0.060275996559243115,0.08050341041158346,0.40283030436233586,0.01960250178428513
2013-06-21,0.03806260256529255,0.13351189525422918,0.16423519798365624,0.10097809107937436,0.060275996559243115,0.08050341041158346,0.40283030436233586,0.01960250178428513
2013-06-28,0.028295054936343832,0.09752501998108375,0.13418804749946908,0.07975833765933853,0.05032942061862342,0.058040023810247504,0.3333113065178391,0.21855278897705488
2013-07-05,0.028295054936343832,0.09752501998108375,0.13418804749946908,0.07975833765933853,0.05032942061862342,0.058040023810247504,0.3333113065178391,0.21855278897705488
2013-07-12,0.028295054936343832,0.09752501998108375,0.13418804749946908,0.07975833765933853,0.05032942061862342,0.058040023810247504,0.3333113065178391,0.21855278897705488
2013-07-19,0.028295054936343832,0.09752501998108375,0.13418804749946908,0.07975833765933853,0.05032942061862342,0.058040023810247504,0.3333113065178391,0.21855278897705488
2013-07-26,0.036438186938429575,0.1242311185258916,0.18075901784544418,0.09787865040407259,0.07122940577275734,0.06994878068021035,0.41951483983319443,0.0
2013-08-02,0.036438186938429575,0.1242311185258916,0.18075901784544418,0.09787865040407259,0.07122940577275734,0.06994878068021035,0.41951483983319443,0.0
2013-08-09,0.036438186938429575,0.1242311185258916,0.18075901784544418,0.09787865040407259,0.07122940577275734,0.06994878068021035,0.41951483983319443,0.0
2013-08-16,0.036438186938429575,0.1242311185258916,0.18075901784544418,0.09787865040407259,0.07122940577275734,0.06994878068021035,0.41951483983319443,0.0
2013-08-23,0.036438186938429575,0.1242311185258916,0.18075901784544418,0.09787865040407259,0.07122940577275734,0.06994878068021035,0.41951483983319443,0.0
2013-08-30,0.028198639600929207,0.09043990948597877,0.1384501222383316,0.07687943442563377,0.05849643904210401,0.05265681850020041,0.3381415918152834,0.21673704489153878
2013-09-06,0.028198639600929207,0.09043990948597877,0.1384501222383316,0.07687943442563377,0.05849643904210401,0.05265681850020041,0.3381415918152834,0.21673704489153878
2013-09-13,0.028198639600929207,0.09043990948597877,0.1384501222383316,0.07687943442563377,0.05849643904210401,0.05265681850020041,0.3381415918152834,0.21673704489153878
2013-09-20,0.028198639600929207,0.09043990948597877,0.1384501222383316,0.07687943442563377,0.05849643904210401,0.05265681850020041,0.3381415918152834,0.21673704489153878
2013-09-27,0.031192747450295467,0.09656188297036783,0.15328101310357278,0.08686077958654144,0.06655768248115747,0.05716377056182246,0.3847459121934826,0.12363621165276006
2013-10-04,0.031192747450295467,0.09656188297036783,0.15328101310357278,0.08686077958654144,0.06655768248115747,0.05716377056182246,0.3847459121934826,0.12363621165276006
2013-10-11,0.031192747450295467,0.09656188297036783,0.15328101310357278,0.08686077958654144,0.06655768248115747,0.05716377056182246,0.3847459121934826,0.12363621165276006
2013-10-18,0.031192747450295467,0.09656188297036783,0.15328101310357278,0.08686077958654144,0.06655768248115747,0.05716377056182246,0.3847459121934826,0.12363621165276006
2013-10-25,0.03764554022826494,0.10978655280529813,0.17890239585210096,0.09738657112424043,0.08241729618343305,0.06462857895479182,0.4281623482247179,0.0010707166271527457
2013-11-01,0.03764554022826494,0.10978655280529813,0.17890239585210096,0.09738657112424043,0.08241729618343305,0.06462857895479182,0.4281623482247179,0.0010707166271527457
2013-11-08,0.03764554022826494,0.10978655280529813,0.17890239585210096,0.09738657112424043,0.08241729618343305,0.06462857895479182,0.4281623482247179,0.0010707166271527457
2013-11-15,0.03764554022826494,0.10978655280529813,0.17890239585210096,0.09738657112424043,0.08241729618343305,0.06462857895479182,0.4281623482247179,0.0010707166271527457
2013-11-22,0.03764554022826494,0.10978655280529813,0.17890239585210096,0.09738657112424043,0.08241729618343305,0.06462857895479182,0.4281623482247179,0.0010707166271527457
2013-11-29,0.03606456310687299,0.10736543028752973,0.18009341287722586,0.09203923996441195,0.0839228792510482,0.062422159097353415,0.40871213999265366,0.029380175422904276
2013-12-06,0.03606456310687299,0.10736543028752973,0.18009341287722586,0.09203923996441195,0.0839228792510482,0.062422159097353415,0.40871213999265366,0.029380175422904276
2013-12-13,0.03606456310687299,0.10736543028752973,0.18009341287722586,0.09203923996441195,0.0839228792510482,0.062422159097353415,0.40871213999265366,0.029380175422904276
2013-12-20,0.03606456310687299,0.10736543028752973,0.18009341287722586,0.09203923996441195,0.0839228792510482,0.062422159097353415,0.40871213999265366,0.029380175422904276
2013-12-27,0.03500998823936183,0.10423954597904221,0.17760388014323067,0.0884380908556808,0.08409614541095288,0.06066305563271301,0.39237881182131384,0.05757048191770475
2014-01-03,0.03500998823936183,0.10423954597904221,0.17760388014323067,0.0884380908556808,0.08409614541095288,0.06066305563271301,0.39237881182131384,0.05757048191770475
2014-01-10,0.03500998823936183,0.10423954597904221,0.17760388014323067,0.0884380908556808,0.08409614541095288,0.06066305563271301,0.39237881182131384,0.05757048191770475
2014-01-17,0.03500998823936183,0.10423954597904221,0.17760388014323067,0.0884380908556808,0.08409614541095288,0.06066305563271301,0.39237881182131384,0.05757048191770475
2014-01-24,0.03500998823936183,0.10423954597904221,0.17760388014323067,0.0884380908556808,0.08409614541095288,0.06066305563271301,0.39237881182131384,0.05757048191770475
2014-01-31,0.03402868588224442,0.09988197820598521,0.1816003104425874,0.09197001035749663,0.08540454289560602,0.05898686826302576,0.38698739266696947,0.061140211286085155
2014-02-07,0.03402868588224442,0.09988197820598521,0.1816003104425874,0.09197001035749663,0.08540454289560602,0.05898686826302576,0.38698739266696947,0.061140211286085155
2014-02-14,0.03402868588224442,0.09988197820598521,0.1816003104425874,0.09197001035749663,0.08540454289560602,0.05898686826302576,0.38698739266696947,0.061140211286085155
2014-02-21,0.03402868588224442,0.09988197820598521,0.1816003104425874,0.09197001035749663,0.08540454289560602,0.05898686826302576,0.38698739266696947,0.061140211286085155
2014-02-28,0.033451194139811895,0.09782205281667557,0.18452049116278163,0.08796001639652128,0.08520835285170986,0.05992360169652945,0.3804531754222057,0.07066111551376464
2014-03-07,0.033451194139811895,0.09782205281667557,0.18452049116278163,0.08796001639652128,0.08520835285170986,0.05992360169652945,0.3804531754222057,0.07066111551376464
2014-03-14,0.033451194139811895,0.09782205281667557,0.18452049116278163,0.08796001639652128,0.08520835285170986,0.05992360169652945,0.3804531754222057,0.07066111551376464
2014-03-21,0.033451194139811895,0.09782205281667557,0.18452049116278163,0.08796001639652128,0.08520835285170986,0.05992360169652945,0.3804531754222057,0.07066111551376464
2014-03-28,0.03296002546807997,0.0999659940557799,0.1943253035690823,0.09079537760115526,0.08832789027666861,0.06132200381394737,0.38996339145887754,0.04234001375640917
2014-04-04,0.03296002546807997,0.0999659940557799,0.1943253035690823,0.09079537760115526,0.08832789027666861,0.06132200381394737,0.38996339145887754,0.04234001375640917
2014-04-11,0.03296002546807997,0.0999659940557799,0.1943253035690823,0.09079537760115526,0.08832789027666861,0.06132200381394737,0.38996339145887754,0.04234001375640917
2014-04-18,0.03296002546807997,0.0999659940557799,0.1943253035690823,0.09079537760115526,0.08832789027666861,0.06132200381394737,0.38996339145887754,0.04234001375640917
2014-04-25,0.03091038056392412,0.095012732416669,0.19635472069610196,0.09426746277388848,0.08581970846797268,0.057715629415283035,0.4117505136962005,0.028168851969960218
2014-05-02,0.03091038056392412,0.095012732416669,0.19635472069610196,0.09426746277388848,0.08581970846797268,0.057715629415283035,0.4117505136962005,0.028168851969960218
2014-05-09,0.03091038056392412,0.095012732416669,0.19635472069610196,0.09426746277388848,0.08581970846797268,0.057715629415283035,0.4117505136962005,0.028168851969960218
2014-05-16,0.03091038056392412,0.095012732416669,0.19635472069610196,0.09426746277388848,0.08581970846797268,0.057715629415283035,0.4117505136962005,0.028168851969960218
2014-05-23,0.03091038056392412,0.095012732416669,0.19635472069610196,0.09426746277388848,0.08581970846797268,0.057715629415283035,0.4117505136962005,0.028168851969960218
2014-05-30,0.030084854281974965,0.08074909886539652,0.1834788129550301,0.09639845057798332,0.06799353665698965,0.06220547697673957,0.41519378277084673,0.06389598691503917
2014-06-06,0.030084854281974965,0.08074909886539652,0.1834788129550301,0.09639845057798332,0.06799353665698965,0.06220547697673957,0.41519378277084673,0.06389598691503917
2014-06-13,0.030084854281974965,0.08074909886539652,0.1834788129550301,0.09639845057798332,0.06799353665698965,0.06220547697673957,0.41519378277084673,0.06389598691503917
2014-06-20,0.030084854281974965,0.08074909886539652,0.1834788129550301,0.09639845057798332,0.06799353665698965,0.06220547697673957,0.41519378277084673,0.06389598691503917
2014-06-27,0.035273499183774135,0.09161605470657129,0.1848566891113873,0.10899645076274704,0.07831990509917877,0.06568402535902897,0.43525337577731255,0.0
2014-07-04,0.035273499183774135,0.09161605470657129,0.1848566891113873,0.10899645076274704,0.07831990509917877,0.06568402535902897,0.43525337577731255,0.0
2014-07-11,0.035273499183774135,0.09161605470657129,0.1848566891113873,0.10899645076274704,0.07831990509917877,0.06568402535902897,0.43525337577731255,0.0
2014-07-18,0.035273499183774135,0.09161605470657129,0.1848566891113873,0.10899645076274704,0.07831990509917877,0.06568402535902897,0.43525337577731255,0.0
2014-07-25,0.04009493874288881,0.10103647333892425,0.18848156089287185,0.09676844649560369,0.08808552970484422,0.07353369182537314,0.411999358999494,0.0
2014-08-01,0.04009493874288881,0.10103647333892425,0.18848156089287185,0.09676844649560369,0.08808552970484422,0.07353369182537314,0.411999358999494,0.0
2014-08-08,0.04009493874288881,0.10103647333892425,0.18848156089287185,0.09676844649560369,0.08808552970484422,0.07353369182537314,0.411999358999494,0.0
2014-08-15,0.04009493874288881,0.10103647333892425,0.18848156089287185,0.09676844649560369,0.08808552970484422,0.07353369182537314,0.411999358999494,0.0
2014-08-22,0.04009493874288881,0.10103647333892425,0.18848156089287185,0.09676844649560369,0.08808552970484422,0.07353369182537314,0.411999358999494,0.0
2014-08-29,0.046803243546574606,0.11124069177723363,0.14191963165232244,0.07743270176711677,0.12696046766332333,0.08270932091936155,0.41293394267406763,0.0
2014-09-05,0.046803243546574606,0.11124069177723363,0.14191963165232244,0.07743270176711677,0.12696046766332333,0.08270932091936155,0.41293394267406763,0.0
2014-09-12,0.046803243546574606,0.11124069177723363,0.14191963165232244,0.07743270176711677,0.12696046766332333,0.08270932091936155,0.41293394267406763,0.0
2014-09-19,0.046803243546574606,0.11124069177723363,0.14191963165232244,0.07743270176711677,0.12696046766332333,0.08270932091936155,0.41293394267406763,0.0
2014-09-26,0.04996783582118705,0.10829032031062241,0.13172530267131258,0.08052116414810534,0.12476672511884715,0.07696828632548483,0.4277603656044406,0.0
2014-10-03,0.04996783582118705,0.10829032031062241,0.13172530267131258,0.08052116414810534,0.12476672511884715,0.07696828632548483,0.4277603656044406,0.0
2014-10-10,0.04996783582118705,0.10829032031062241,0.13172530267131258,0.08052116414810534,0.12476672511884715,0.07696828632548483,0.4277603656044406,0.0
2014-10-17,0.04996783582118705,0.10829032031062241,0.13172530267131258,0.08052116414810534,0.12476672511884715,0.07696828632548483,0.4277603656044406,0.0
2014-10-24,0.04996783582118705,0.10829032031062241,0.13172530267131258,0.08052116414810534,0.12476672511884715,0.07696828632548483,0.4277603656044406,0.0
2014-10-31,0.0562982102187436,0.1281688357377106,0.10955556550696383,0.09457409341624542,0.1071258087103314,0.07424393888566817,0.43003354752433703,0.0
2014-11-07,0.0562982102187436,0.1281688357377106,0.10955556550696383,0.09457409341624542,0.1071258087103314,0.07424393888566817,0.43003354752433703,0.0
2014-11-14,0.0562982102187436,0.1281688357377106,0.10955556550696383,0.09457409341624542,0.1071258087103314,0.07424393888566817,0.43003354752433703,0.0
2014-11-21,0.0562982102187436,0.1281688357377106,0.10955556550696383,0.09457409341624542,0.1071258087103314,0.07424393888566817,0.43003354752433703,0.0
2014-11-28,0.057038206191445374,0.1319871825096354,0.10807759902519745,0.0979593434999304,0.10523165341259542,0.0755847236565322,0.42412129170466384,0.0
2014-12-05,0.057038206191445374,0.1319871825096354,0.10807759902519745,0.0979593434999304,0.10523165341259542,0.0755847236565322,0.42412129170466384,0.0
2014-12-12,0.057038206191445374,0.1319871825096354,0.10807759902519745,0.0979593434999304,0.10523165341259542,0.0755847236565322,0.42412129170466384,0.0
2014-12-19,0.057038206191445374,0.1319871825096354,0.10807759902519745,0.0979593434999304,0.10523165341259542,0.0755847236565322,0.42412129170466384,0.0
2014-12-26,0.04748334580901176,0.1124136103452986,0.09205166482528103,0.0892910874189426,0.09136393878385834,0.06384999411158868,0.38140620234837364,0.1221401563576453
2015-01-02,0.04748334580901176,0.1124136103452986,0.09205166482528103,0.0892910874189426,0.09136393878385834,0.06384999411158868,0.38140620234837364,0.1221401563576453
2015-01-09,0.04748334580901176,0.1124136103452986,0.09205166482528103,0.0892910874189426,0.09136393878385834,0.06384999411158868,0.38140620234837364,0.1221401563576453
2015-01-16,0.04748334580901176,0.1124136103452986,0.09205166482528103,0.0892910874189426,0.09136393878385834,0.06384999411158868,0.38140620234837364,0.1221401563576453
2015-01-23,0.04748334580901176,0.1124136103452986,0.09205166482528103,0.0892910874189426,0.09136393878385834,0.06384999411158868,0.38140620234837364,0.1221401563576453
2015-01-30,0.058684594056386416,0.11387536809702295,0.10068066077739103,0.10988860986669376,0.10691397071823974,0.06903132673853479,0.44092546974573127,2.220446049250313e-16
2015-02-06,0.058684594056386416,0.11387536809702295,0.10068066077739103,0.10988860986669376,0.10691397071823974,0.06903132673853479,0.44092546974573127,2.220446049250313e-16
2015-02-13,0.058684594056386416,0.11387536809702295,0.10068066077739103,0.10988860986669376,0.10691397071823974,0.06903132673853479,0.44092546974573127,2.220446049250313e-16
2015-02-20,0.058684594056386416,0.11387536809702295,0.10068066077739103,0.10988860986669376,0.10691397071823974,0.06903132673853479,0.44092546974573127,2.220446049250313e-16
2015-02-27,0.05570517183535554,0.11104360951763653,0.09012467376492508,0.0955237466854303,0.11064432322267097,0.06856007834472375,0.41997915270148645,0.048419243927771416
2015-03-06,0.05570517183535554,0.11104360951763653,0.09012467376492508,0.0955237466854303,0.11064432322267097,0.06856007834472375,0.41997915270148645,0.048419243927771416
2015-03-13,0.05570517183535554,0.11104360951763653,0.09012467376492508,0.0955237466854303,0.11064432322267097,0.06856007834472375,0.41997915270148645,0.048419243927771416
2015-03-20,0.05570517183535554,0.11104360951763653,0.09012467376492508,0.0955237466854303,0.11064432322267097,0.06856007834472375,0.41997915270148645,0.048419243927771416
2015-03-27,0.05809903099369438,0.1002496379348061,0.09683048403712242,0.08827801983771796,0.11619025870887577,0.07180237223247185,0.41831072247416945,0.05023947378114202
2015-04-03,0.05809903099369438,0.1002496379348061,0.09683048403712242,0.08827801983771796,0.11619025870887577,0.07180237223247185,0.41831072247416945,0.05023947378114202
2015-04-10,0.05809903099369438,0.1002496379348061,0.09683048403712242,0.08827801983771796,0.11619025870887577,0.07180237223247185,0.41831072247416945,0.05023947378114202
2015-04-17,0.05809903099369438,0.1002496379348061,0.09683048403712242,0.08827801983771796,0.11619025870887577,0.07180237223247185,0.41831072247416945,0.05023947378114202
2015-04-24,0.06526911619241094,0.11011880608988914,0.11476235343049278,0.0822907226764024,0.1326018134188358,0.07353088873416631,0.42142629945780263,0.0
2015-05-01,0.06526911619241094,0.11011880608988914,0.11476235343049278,0.0822907226764024,0.1326018134188358,0.07353088873416631,0.42142629945780263,0.0
2015-05-08,0.06526911619241094,0.11011880608988914,0.11476235343049278,0.0822907226764024,0.1326018134188358,0.07353088873416631,0.42142629945780263,0.0
2015-05-15,0.06526911619241094,0.11011880608988914,0.11476235343049278,0.0822907226764024,0.1326018134188358,0.07353088873416631,0.42142629945780263,0.0
2015-05-22,0.06526911619241094,0.11011880608988914,0.11476235343049278,0.0822907226764024,0.1326018134188358,0.07353088873416631,0.42142629945780263,0.0
2015-05-29,0.058238198850807374,0.1033372889271996,0.11623987135298389,0.08608568248597176,0.13808259099478684,0.06896171513119231,0.406059228804805,0.02299542345225314
2015-06-05,0.058238198850807374,0.1033372889271996,0.11623987135298389,0.08608568248597176,0.13808259099478684,0.06896171513119231,0.406059228804805,0.02299542345225314
2015-06-12,0.058238198850807374,0.1033372889271996,0.11623987135298389,0.08608568248597176,0.13808259099478684,0.06896171513119231,0.406059228804805,0.02299542345225314
2015-06-19,0.058238198850807374,0.1033372889271996,0.11623987135298389,0.08608568248597176,0.13808259099478684,0.06896171513119231,0.406059228804805,0.02299542345225314
2015-06-26,0.04455085627225605,0.08272283319014463,0.09400324352257178,0.07167711335055116,0.11039379753088824,0.05652736912473295,0.3460325301644068,0.1940922568444483
2015-07-03,0.04455085627225605,0.08272283319014463,0.09400324352257178,0.07167711335055116,0.11039379753088824,0.05652736912473295,0.3460325301644068,0.1940922568444483
2015-07-10,0.04455085627225605,0.08272283319014463,0.09400324352257178,0.07167711335055116,0.11039379753088824,0.05652736912473295,0.3460325301644068,0.1940922568444483
2015-07-17,0.04455085627225605,0.08272283319014463,0.09400324352257178,0.07167711335055116,0.11039379753088824,0.05652736912473295,0.3460325301644068,0.1940922568444483
2015-07-24,0.04455085627225605,0.08272283319014463,0.09400324352257178,0.07167711335055116,0.11039379753088824,0.05652736912473295,0.3460325301644068,0.1940922568444483
2015-07-31,0.04261173802590454,0.08044281906791242,0.09110684161273193,0.07239487535456077,0.10631408164011893,0.055820269195494925,0.3491545590426105,0.2021548160606661
2015-08-07,0.04261173802590454,0.08044281906791242,0.09110684161273193,0.07239487535456077,0.10631408164011893,0.055820269195494925,0.3491545590426105,0.2021548160606661
2015-08-14,0.04261173802590454,0.08044281906791242,0.09110684161273193,0.07239487535456077,0.10631408164011893,0.055820269195494925,0.3491545590426105,0.2021548160606661
2015-08-21,0.04261173802590454,0.08044281906791242,0.09110684161273193,0.07239487535456077,0.10631408164011893,0.055820269195494925,0.3491545590426105,0.2021548160606661
2015-08-28,0.021957538530186897,0.04023745217229809,0.045346305818146804,0.03701887364089012,0.05073945957416387,0.02818288012445956,0.17651749013985468,0.6
2015-09-04,0.021957538530186897,0.04023745217229809,0.045346305818146804,0.03701887364089012,0.05073945957416387,0.02818288012445956,0.17651749013985468,0.6
2015-09-11,0.021957538530186897,0.04023745217229809,0.045346305818146804,0.03701887364089012,0.05073945957416387,0.02818288012445956,0.17651749013985468,0.6
2015-09-18,0.021957538530186897,0.04023745217229809,0.045346305818146804,0.03701887364089012,0.05073945957416387,0.02818288012445956,0.17651749013985468,0.6
2015-09-25,0.021844033592908204,0.04032132457293927,0.04550370439504286,0.037348741895269336,0.049138604285106226,0.028464624672370556,0.17737896658636357,0.6
2015-10-02,0.021844033592908204,0.04032132457293927,0.04550370439504286,0.037348741895269336,0.049138604285106226,0.028464624672370556,0.17737896658636357,0.6
2015-10-09,0.021844033592908204,0.04032132457293927,0.04550370439504286,0.037348741895269336,0.049138604285106226,0.028464624672370556,0.17737896658636357,0.6
2015-10-16,0.021844033592908204,0.04032132457293927,0.04550370439504286,0.037348741895269336,0.049138604285106226,0.028464624672370556,0.17737896658636357,0.6
2015-10-23,0.021844033592908204,0.04032132457293927,0.04550370439504286,0.037348741895269336,0.049138604285106226,0.028464624672370556,0.17737896658636357,0.6
2015-10-30,0.04480827643460751,0.08064284266234445,0.09109911868691163,0.07447123843822527,0.09337338322075922,0.05600364916956734,0.3546428796541474,0.2049586117334372
2015-11-06,0.04480827643460751,0.08064284266234445,0.09109911868691163,0.07447123843822527,0.09337338322075922,0.05600364916956734,0.3546428796541474,0.2049586117334372
2015-11-13,0.04480827643460751,0.08064284266234445,0.09109911868691163,0.07447123843822527,0.09337338322075922,0.05600364916956734,0.3546428796541474,0.2049586117334372
2015-11-20,0.04480827643460751,0.08064284266234445,0.09109911868691163,0.07447123843822527,0.09337338322075922,0.05600364916956734,0.3546428796541474,0.2049586117334372
2015-11-27,0.046498538163691115,0.08244242175052767,0.09255691526185413,0.0745879442993189,0.09295672410363717,0.05522562269399931,0.3600424768352465,0.19568935689172517
2015-12-04,0.046498538163691115,0.08244242175052767,0.09255691526185413,0.0745879442993189,0.09295672410363717,0.05522562269399931,0.3600424768352465,0.19568935689172517
2015-12-11,0.046498538163691115,0.08244242175052767,0.09255691526185413,0.0745879442993189,0.09295672410363717,0.05522562269399931,0.3600424768352465,0.19568935689172517
2015-12-18,0.046498538163691115,0.08244242175052767,0.09255691526185413,0.0745879442993189,0.09295672410363717,0.05522562269399931,0.3600424768352465,0.19568935689172517
2015-12-25,0.020976168090493297,0.045853572884461014,0.043352029665481184,0.04043855140240453,0.04509030772057784,0.025346069706704433,0.17894330052987772,0.6
2016-01-01,0.020976168090493297,0.045853572884461014,0.043352029665481184,0.04043855140240453,0.04509030772057784,0.025346069706704433,0.17894330052987772,0.6
2016-01-08,0.020976168090493297,0.045853572884461014,0.043352029665481184,0.04043855140240453,0.04509030772057784,0.025346069706704433,0.17894330052987772,0.6
2016-01-15,0.020976168090493297,0.045853572884461014,0.043352029665481184,0.04043855140240453,0.04509030772057784,0.025346069706704433,0.17894330052987772,0.6
2016-01-22,0.020976168090493297,0.045853572884461014,0.043352029665481184,0.04043855140240453,0.04509030772057784,0.025346069706704433,0.17894330052987772,0.6
2016-01-29,0.019638982620146482,0.0490944563299863,0.04221600650010113,0.04219370625817887,0.04367008210793413,0.024293344767268903,0.17889342141638426,0.5999999999999999
2016-02-05,0.019638982620146482,0.0490944563299863,0.04221600650010113,0.04219370625817887,0.04367008210793413,0.024293344767268903,0.17889342141638426,0.5999999999999999
2016-02-12,0.019638982620146482,0.0490944563299863,0.04221600650010113,0.04219370625817887,0.04367008210793413,0.024293344767268903,0.17889342141638426,0.5999999999999999
2016-02-19,0.019638982620146482,0.0490944563299863,0.04221600650010113,0.04219370625817887,0.04367008210793413,0.024293344767268903,0.17889342141638426,0.5999999999999999
