,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,phase4b_defensive_aware_top5_sleeve,cash::BIL
2009-02-27,0.03826598743396381,0.049607247625793036,0.13251389949959855,0.041335697695683724,0.10453378744143518,0.033743358962068155,2.1341457638648465e-08,0.5999999999999999
2009-03-06,0.03826598743396381,0.049607247625793036,0.13251389949959855,0.041335697695683724,0.10453378744143518,0.033743358962068155,2.1341457638648465e-08,0.5999999999999999
2009-03-13,0.03826598743396381,0.049607247625793036,0.13251389949959855,0.041335697695683724,0.10453378744143518,0.033743358962068155,2.1341457638648465e-08,0.5999999999999999
2009-03-20,0.03826598743396381,0.049607247625793036,0.13251389949959855,0.041335697695683724,0.10453378744143518,0.033743358962068155,2.1341457638648465e-08,0.5999999999999999
2009-03-27,0.03941639799809692,0.0496036957400382,0.1324001041982668,0.04062163247952469,0.10478274174597582,0.03317541716736876,1.067072881932423e-08,0.6
2009-04-03,0.03941639799809692,0.0496036957400382,0.1324001041982668,0.04062163247952469,0.10478274174597582,0.03317541716736876,1.067072881932423e-08,0.6
2009-04-10,0.03941639799809692,0.0496036957400382,0.1324001041982668,0.04062163247952469,0.10478274174597582,0.03317541716736876,1.067072881932423e-08,0.6
2009-04-17,0.03941639799809692,0.0496036957400382,0.1324001041982668,0.04062163247952469,0.10478274174597582,0.03317541716736876,1.067072881932423e-08,0.6
2009-04-24,0.08644591068745973,0.10566583813121838,0.2459256375008564,0.0817331816285754,0.1947971105074825,0.08543231087367886,1.067072881932423e-08,0.19999999999999984
2009-05-01,0.08644591068745973,0.10566583813121838,0.2459256375008564,0.0817331816285754,0.1947971105074825,0.08543231087367886,1.067072881932423e-08,0.19999999999999984
2009-05-08,0.08644591068745973,0.10566583813121838,0.2459256375008564,0.0817331816285754,0.1947971105074825,0.08543231087367886,1.067072881932423e-08,0.19999999999999984
2009-05-15,0.08644591068745973,0.10566583813121838,0.2459256375008564,0.0817331816285754,0.1947971105074825,0.08543231087367886,1.067072881932423e-08,0.19999999999999984
2009-05-22,0.08644591068745973,0.10566583813121838,0.2459256375008564,0.0817331816285754,0.1947971105074825,0.08543231087367886,1.067072881932423e-08,0.19999999999999984
2009-05-29,0.10536747729171342,0.11857419683859369,0.2620225998257898,0.09308595719863641,0.19892122475723545,0.10202853821913031,5.868900850628326e-09,0.1200000000000001
2009-06-05,0.10536747729171342,0.11857419683859369,0.2620225998257898,0.09308595719863641,0.19892122475723545,0.10202853821913031,5.868900850628326e-09,0.1200000000000001
2009-06-12,0.10536747729171342,0.11857419683859369,0.2620225998257898,0.09308595719863641,0.19892122475723545,0.10202853821913031,5.868900850628326e-09,0.1200000000000001
2009-06-19,0.10536747729171342,0.11857419683859369,0.2620225998257898,0.09308595719863641,0.19892122475723545,0.10202853821913031,5.868900850628326e-09,0.1200000000000001
2009-06-26,0.1149186213235807,0.12463308865152437,0.20727212504311907,0.159356712743898,0.23960726778149238,0.13829695578937515,1.8017525611428955e-09,0.015915226865257814
2009-07-03,0.1149186213235807,0.12463308865152437,0.20727212504311907,0.159356712743898,0.23960726778149238,0.13829695578937515,1.8017525611428955e-09,0.015915226865257814
2009-07-10,0.1149186213235807,0.12463308865152437,0.20727212504311907,0.159356712743898,0.23960726778149238,0.13829695578937515,1.8017525611428955e-09,0.015915226865257814
2009-07-17,0.1149186213235807,0.12463308865152437,0.20727212504311907,0.159356712743898,0.23960726778149238,0.13829695578937515,1.8017525611428955e-09,0.015915226865257814
2009-07-24,0.1149186213235807,0.12463308865152437,0.20727212504311907,0.159356712743898,0.23960726778149238,0.13829695578937515,1.8017525611428955e-09,0.015915226865257814
2009-07-31,0.1152575419012477,0.12244387808597168,0.18131515537613757,0.17580155870021544,0.2352178963399282,0.1326481046393169,0.021367200494633674,0.015948664462548834
2009-08-07,0.1152575419012477,0.12244387808597168,0.18131515537613757,0.17580155870021544,0.2352178963399282,0.1326481046393169,0.021367200494633674,0.015948664462548834
2009-08-14,0.1152575419012477,0.12244387808597168,0.18131515537613757,0.17580155870021544,0.2352178963399282,0.1326481046393169,0.021367200494633674,0.015948664462548834
2009-08-21,0.1152575419012477,0.12244387808597168,0.18131515537613757,0.17580155870021544,0.2352178963399282,0.1326481046393169,0.021367200494633674,0.015948664462548834
2009-08-28,0.12705629604153296,0.1291537455132871,0.16607281450489728,0.15294852713336585,0.19223448759043638,0.10667737829150784,0.1258567509249727,0.0
2009-09-04,0.12705629604153296,0.1291537455132871,0.16607281450489728,0.15294852713336585,0.19223448759043638,0.10667737829150784,0.1258567509249727,0.0
2009-09-11,0.12705629604153296,0.1291537455132871,0.16607281450489728,0.15294852713336585,0.19223448759043638,0.10667737829150784,0.1258567509249727,0.0
2009-09-18,0.12705629604153296,0.1291537455132871,0.16607281450489728,0.15294852713336585,0.19223448759043638,0.10667737829150784,0.1258567509249727,0.0
2009-09-25,0.10567371098500689,0.09955203085887081,0.29066591057485475,0.06703671433861139,0.160473914112133,0.0518048815842746,0.22479283754624865,0.0
2009-10-02,0.10567371098500689,0.09955203085887081,0.29066591057485475,0.06703671433861139,0.160473914112133,0.0518048815842746,0.22479283754624865,0.0
2009-10-09,0.10567371098500689,0.09955203085887081,0.29066591057485475,0.06703671433861139,0.160473914112133,0.0518048815842746,0.22479283754624865,0.0
2009-10-16,0.10567371098500689,0.09955203085887081,0.29066591057485475,0.06703671433861139,0.160473914112133,0.0518048815842746,0.22479283754624865,0.0
2009-10-23,0.10567371098500689,0.09955203085887081,0.29066591057485475,0.06703671433861139,0.160473914112133,0.0518048815842746,0.22479283754624865,0.0
2009-10-30,0.13514482245208187,0.08846072058108682,0.2918016754265731,0.05943116078084538,0.16012989757808785,0.035292081304012464,0.22973964187731244,0.0
2009-11-06,0.13514482245208187,0.08846072058108682,0.2918016754265731,0.05943116078084538,0.16012989757808785,0.035292081304012464,0.22973964187731244,0.0
2009-11-13,0.13514482245208187,0.08846072058108682,0.2918016754265731,0.05943116078084538,0.16012989757808785,0.035292081304012464,0.22973964187731244,0.0
2009-11-20,0.13514482245208187,0.08846072058108682,0.2918016754265731,0.05943116078084538,0.16012989757808785,0.035292081304012464,0.22973964187731244,0.0
2009-11-27,0.13445373894258142,0.08710797913313785,0.2914787722444817,0.05968075169501066,0.16269606301759074,0.03459571287333197,0.22998698209386564,0.0
2009-12-04,0.13445373894258142,0.08710797913313785,0.2914787722444817,0.05968075169501066,0.16269606301759074,0.03459571287333197,0.22998698209386564,0.0
2009-12-11,0.13445373894258142,0.08710797913313785,0.2914787722444817,0.05968075169501066,0.16269606301759074,0.03459571287333197,0.22998698209386564,0.0
2009-12-18,0.13445373894258142,0.08710797913313785,0.2914787722444817,0.05968075169501066,0.16269606301759074,0.03459571287333197,0.22998698209386564,0.0
2009-12-25,0.13431719193228803,0.08634737915526605,0.2917106053344295,0.05900380980431611,0.16446013356131123,0.034161531107695826,0.22999934910469327,0.0
2010-01-01,0.13431719193228803,0.08634737915526605,0.2917106053344295,0.05900380980431611,0.16446013356131123,0.034161531107695826,0.22999934910469327,0.0
2010-01-08,0.13431719193228803,0.08634737915526605,0.2917106053344295,0.05900380980431611,0.16446013356131123,0.034161531107695826,0.22999934910469327,0.0
2010-01-15,0.13431719193228803,0.08634737915526605,0.2917106053344295,0.05900380980431611,0.16446013356131123,0.034161531107695826,0.22999934910469327,0.0
2010-01-22,0.13431719193228803,0.08634737915526605,0.2917106053344295,0.05900380980431611,0.16446013356131123,0.034161531107695826,0.22999934910469327,0.0
2010-01-29,0.13459257370616248,0.08744190607229078,0.2913366987915843,0.06137705992436566,0.16005585670554265,0.035195937344819496,0.22999996745523466,0.0
2010-02-05,0.13459257370616248,0.08744190607229078,0.2913366987915843,0.06137705992436566,0.16005585670554265,0.035195937344819496,0.22999996745523466,0.0
2010-02-12,0.13459257370616248,0.08744190607229078,0.2913366987915843,0.06137705992436566,0.16005585670554265,0.035195937344819496,0.22999996745523466,0.0
2010-02-19,0.13459257370616248,0.08744190607229078,0.2913366987915843,0.06137705992436566,0.16005585670554265,0.035195937344819496,0.22999996745523466,0.0
2010-02-26,0.14078241829037166,0.09219715307864294,0.280676627626012,0.06258179331993076,0.15755751473389037,0.03620449457839068,0.22999999837276172,0.0
2010-03-05,0.14078241829037166,0.09219715307864294,0.280676627626012,0.06258179331993076,0.15755751473389037,0.03620449457839068,0.22999999837276172,0.0
2010-03-12,0.14078241829037166,0.09219715307864294,0.280676627626012,0.06258179331993076,0.15755751473389037,0.03620449457839068,0.22999999837276172,0.0
2010-03-19,0.14078241829037166,0.09219715307864294,0.280676627626012,0.06258179331993076,0.15755751473389037,0.03620449457839068,0.22999999837276172,0.0
2010-03-26,0.14302176365425145,0.09352401528922276,0.2801779103999548,0.062370453564868936,0.15499615406605913,0.03590970310700483,0.22999999991863804,0.0
2010-04-02,0.14302176365425145,0.09352401528922276,0.2801779103999548,0.062370453564868936,0.15499615406605913,0.03590970310700483,0.22999999991863804,0.0
2010-04-09,0.14302176365425145,0.09352401528922276,0.2801779103999548,0.062370453564868936,0.15499615406605913,0.03590970310700483,0.22999999991863804,0.0
2010-04-16,0.14302176365425145,0.09352401528922276,0.2801779103999548,0.062370453564868936,0.15499615406605913,0.03590970310700483,0.22999999991863804,0.0
2010-04-23,0.14302176365425145,0.09352401528922276,0.2801779103999548,0.062370453564868936,0.15499615406605913,0.03590970310700483,0.22999999991863804,0.0
2010-04-30,0.1129038350491542,0.09402366918299102,0.16903798855221094,0.06844672991711125,0.2841465593073334,0.0414412179952673,0.2299999999959319,0.0
2010-05-07,0.1129038350491542,0.09402366918299102,0.16903798855221094,0.06844672991711125,0.2841465593073334,0.0414412179952673,0.2299999999959319,0.0
2010-05-14,0.1129038350491542,0.09402366918299102,0.16903798855221094,0.06844672991711125,0.2841465593073334,0.0414412179952673,0.2299999999959319,0.0
2010-05-21,0.1129038350491542,0.09402366918299102,0.16903798855221094,0.06844672991711125,0.2841465593073334,0.0414412179952673,0.2299999999959319,0.0
2010-05-28,0.09822621052098635,0.08386012899904083,0.1738926159910653,0.0727462092345759,0.3022897908345099,0.04778504442161175,0.10119999999821004,0.11999999999999977
2010-06-04,0.09822621052098635,0.08386012899904083,0.1738926159910653,0.0727462092345759,0.3022897908345099,0.04778504442161175,0.10119999999821004,0.11999999999999977
2010-06-11,0.09822621052098635,0.08386012899904083,0.1738926159910653,0.0727462092345759,0.3022897908345099,0.04778504442161175,0.10119999999821004,0.11999999999999977
2010-06-18,0.09822621052098635,0.08386012899904083,0.1738926159910653,0.0727462092345759,0.3022897908345099,0.04778504442161175,0.10119999999821004,0.11999999999999977
2010-06-25,0.09723513790810663,0.08688798542054979,0.18643061631036478,0.0797165175717431,0.3242439249928478,0.05488581779728283,0.050599999999105014,0.12
2010-07-02,0.09723513790810663,0.08688798542054979,0.18643061631036478,0.0797165175717431,0.3242439249928478,0.05488581779728283,0.050599999999105014,0.12
2010-07-09,0.09723513790810663,0.08688798542054979,0.18643061631036478,0.0797165175717431,0.3242439249928478,0.05488581779728283,0.050599999999105014,0.12
2010-07-16,0.09723513790810663,0.08688798542054979,0.18643061631036478,0.0797165175717431,0.3242439249928478,0.05488581779728283,0.050599999999105014,0.12
2010-07-23,0.09723513790810663,0.08688798542054979,0.18643061631036478,0.0797165175717431,0.3242439249928478,0.05488581779728283,0.050599999999105014,0.12
2010-07-30,0.09794371803332405,0.08983525465077966,0.19211811563175427,0.08218909834317567,0.33529114220683054,0.05732267113458321,0.025299999999552503,0.1200000000000001
2010-08-06,0.09794371803332405,0.08983525465077966,0.19211811563175427,0.08218909834317567,0.33529114220683054,0.05732267113458321,0.025299999999552503,0.1200000000000001
2010-08-13,0.09794371803332405,0.08983525465077966,0.19211811563175427,0.08218909834317567,0.33529114220683054,0.05732267113458321,0.025299999999552503,0.1200000000000001
2010-08-20,0.09794371803332405,0.08983525465077966,0.19211811563175427,0.08218909834317567,0.33529114220683054,0.05732267113458321,0.025299999999552503,0.1200000000000001
2010-08-27,0.09952128316272678,0.09299965844826316,0.1953071778332172,0.08179051605560686,0.33898589923535066,0.05874546526505917,0.012649999999776253,0.11999999999999988
2010-09-03,0.09952128316272678,0.09299965844826316,0.1953071778332172,0.08179051605560686,0.33898589923535066,0.05874546526505917,0.012649999999776253,0.11999999999999988
2010-09-10,0.09952128316272678,0.09299965844826316,0.1953071778332172,0.08179051605560686,0.33898589923535066,0.05874546526505917,0.012649999999776253,0.11999999999999988
2010-09-17,0.09952128316272678,0.09299965844826316,0.1953071778332172,0.08179051605560686,0.33898589923535066,0.05874546526505917,0.012649999999776253,0.11999999999999988
2010-09-24,0.12995626058597215,0.12174309116518173,0.1791047002582143,0.10995010052915871,0.2854740257962137,0.05158432166538654,0.12218749999987287,0.0
2010-10-01,0.12995626058597215,0.12174309116518173,0.1791047002582143,0.10995010052915871,0.2854740257962137,0.05158432166538654,0.12218749999987287,0.0
2010-10-08,0.12995626058597215,0.12174309116518173,0.1791047002582143,0.10995010052915871,0.2854740257962137,0.05158432166538654,0.12218749999987287,0.0
2010-10-15,0.12995626058597215,0.12174309116518173,0.1791047002582143,0.10995010052915871,0.2854740257962137,0.05158432166538654,0.12218749999987287,0.0
2010-10-22,0.12995626058597215,0.12174309116518173,0.1791047002582143,0.10995010052915871,0.2854740257962137,0.05158432166538654,0.12218749999987287,0.0
2010-10-29,0.13065868105877818,0.11421000393429266,0.15519351028555747,0.06967432680381551,0.255395966162625,0.050258136754937635,0.22460937499999362,0.0
2010-11-05,0.13065868105877818,0.11421000393429266,0.15519351028555747,0.06967432680381551,0.255395966162625,0.050258136754937635,0.22460937499999362,0.0
2010-11-12,0.13065868105877818,0.11421000393429266,0.15519351028555747,0.06967432680381551,0.255395966162625,0.050258136754937635,0.22460937499999362,0.0
2010-11-19,0.13065868105877818,0.11421000393429266,0.15519351028555747,0.06967432680381551,0.255395966162625,0.050258136754937635,0.22460937499999362,0.0
2010-11-26,0.14060555709340955,0.12611234177838201,0.14462080095509122,0.09772604991661936,0.22002652306596357,0.04360403969053756,0.22730468749999677,0.0
2010-12-03,0.14060555709340955,0.12611234177838201,0.14462080095509122,0.09772604991661936,0.22002652306596357,0.04360403969053756,0.22730468749999677,0.0
2010-12-10,0.14060555709340955,0.12611234177838201,0.14462080095509122,0.09772604991661936,0.22002652306596357,0.04360403969053756,0.22730468749999677,0.0
2010-12-17,0.14060555709340955,0.12611234177838201,0.14462080095509122,0.09772604991661936,0.22002652306596357,0.04360403969053756,0.22730468749999677,0.0
2010-12-24,0.14060555709340955,0.12611234177838201,0.14462080095509122,0.09772604991661936,0.22002652306596357,0.04360403969053756,0.22730468749999677,0.0
2010-12-31,0.1337043173503628,0.11645701700225446,0.15474592617398247,0.06939959089877386,0.2447770151215608,0.05105089907806579,0.22986523437499984,0.0
2011-01-07,0.1337043173503628,0.11645701700225446,0.15474592617398247,0.06939959089877386,0.2447770151215608,0.05105089907806579,0.22986523437499984,0.0
2011-01-14,0.1337043173503628,0.11645701700225446,0.15474592617398247,0.06939959089877386,0.2447770151215608,0.05105089907806579,0.22986523437499984,0.0
2011-01-21,0.1337043173503628,0.11645701700225446,0.15474592617398247,0.06939959089877386,0.2447770151215608,0.05105089907806579,0.22986523437499984,0.0
2011-01-28,0.14457201190840638,0.12716283000408068,0.14293128934821006,0.09701384535133548,0.21381639553873263,0.044571010661734856,0.2299326171874999,0.0
2011-02-04,0.14457201190840638,0.12716283000408068,0.14293128934821006,0.09701384535133548,0.21381639553873263,0.044571010661734856,0.2299326171874999,0.0
2011-02-11,0.14457201190840638,0.12716283000408068,0.14293128934821006,0.09701384535133548,0.21381639553873263,0.044571010661734856,0.2299326171874999,0.0
2011-02-18,0.14457201190840638,0.12716283000408068,0.14293128934821006,0.09701384535133548,0.21381639553873263,0.044571010661734856,0.2299326171874999,0.0
2011-02-25,0.15006005819172963,0.1324165171990366,0.13723222202145544,0.11065143234769373,0.19815118726630057,0.04152227438003407,0.22996630859374995,0.0
2011-03-04,0.15006005819172963,0.1324165171990366,0.13723222202145544,0.11065143234769373,0.19815118726630057,0.04152227438003407,0.22996630859374995,0.0
2011-03-11,0.15006005819172963,0.1324165171990366,0.13723222202145544,0.11065143234769373,0.19815118726630057,0.04152227438003407,0.22996630859374995,0.0
2011-03-18,0.15006005819172963,0.1324165171990366,0.13723222202145544,0.11065143234769373,0.19815118726630057,0.04152227438003407,0.22996630859374995,0.0
2011-03-25,0.15262931696970305,0.13357503509799434,0.1342559110103162,0.1190109145536236,0.19011028045831813,0.04043538761316967,0.229983154296875,0.0
2011-04-01,0.15262931696970305,0.13357503509799434,0.1342559110103162,0.1190109145536236,0.19011028045831813,0.04043538761316967,0.229983154296875,0.0
2011-04-08,0.15262931696970305,0.13357503509799434,0.1342559110103162,0.1190109145536236,0.19011028045831813,0.04043538761316967,0.229983154296875,0.0
2011-04-15,0.15262931696970305,0.13357503509799434,0.1342559110103162,0.1190109145536236,0.19011028045831813,0.04043538761316967,0.229983154296875,0.0
2011-04-22,0.15262931696970305,0.13357503509799434,0.1342559110103162,0.1190109145536236,0.19011028045831813,0.04043538761316967,0.229983154296875,0.0
2011-04-29,0.1403580398612217,0.11328546520853387,0.15579930951756324,0.07691822302658761,0.23269475844719353,0.0509450462240563,0.22999915771484375,0.0
2011-05-06,0.1403580398612217,0.11328546520853387,0.15579930951756324,0.07691822302658761,0.23269475844719353,0.0509450462240563,0.22999915771484375,0.0
2011-05-13,0.1403580398612217,0.11328546520853387,0.15579930951756324,0.07691822302658761,0.23269475844719353,0.0509450462240563,0.22999915771484375,0.0
2011-05-20,0.1403580398612217,0.11328546520853387,0.15579930951756324,0.07691822302658761,0.23269475844719353,0.0509450462240563,0.22999915771484375,0.0
2011-05-27,0.1397235251485675,0.11150630646210405,0.15702089953948312,0.07628296104460416,0.23398500876076717,0.05148134115873178,0.22999995788574218,0.0
2011-06-03,0.1397235251485675,0.11150630646210405,0.15702089953948312,0.07628296104460416,0.23398500876076717,0.05148134115873178,0.22999995788574218,0.0
2011-06-10,0.1397235251485675,0.11150630646210405,0.15702089953948312,0.07628296104460416,0.23398500876076717,0.05148134115873178,0.22999995788574218,0.0
2011-06-17,0.1397235251485675,0.11150630646210405,0.15702089953948312,0.07628296104460416,0.23398500876076717,0.05148134115873178,0.22999995788574218,0.0
2011-06-24,0.14518839050534924,0.12209426860301023,0.14468242153904462,0.10413912148738871,0.2204461326355221,0.04844968628681414,0.2149999789428711,0.0
2011-07-01,0.14518839050534924,0.12209426860301023,0.14468242153904462,0.10413912148738871,0.2204461326355221,0.04844968628681414,0.2149999789428711,0.0
2011-07-08,0.14518839050534924,0.12209426860301023,0.14468242153904462,0.10413912148738871,0.2204461326355221,0.04844968628681414,0.2149999789428711,0.0
2011-07-15,0.14518839050534924,0.12209426860301023,0.14468242153904462,0.10413912148738871,0.2204461326355221,0.04844968628681414,0.2149999789428711,0.0
2011-07-22,0.14518839050534924,0.12209426860301023,0.14468242153904462,0.10413912148738871,0.2204461326355221,0.04844968628681414,0.2149999789428711,0.0
2011-07-29,0.1279210389867444,0.11024406440403897,0.1518756526860488,0.08108181947370194,0.24479055987322326,0.05483686562909909,0.22924999894714357,0.0
2011-08-05,0.1279210389867444,0.11024406440403897,0.1518756526860488,0.08108181947370194,0.24479055987322326,0.05483686562909909,0.22924999894714357,0.0
2011-08-12,0.1279210389867444,0.11024406440403897,0.1518756526860488,0.08108181947370194,0.24479055987322326,0.05483686562909909,0.22924999894714357,0.0
2011-08-19,0.1279210389867444,0.11024406440403897,0.1518756526860488,0.08108181947370194,0.24479055987322326,0.05483686562909909,0.22924999894714357,0.0
2011-08-26,0.05005085819397982,0.04317795219387935,0.070208029266727,0.03875461748423603,0.12147103711176069,0.03048750595998842,0.04584999978942872,0.6
2011-09-02,0.05005085819397982,0.04317795219387935,0.070208029266727,0.03875461748423603,0.12147103711176069,0.03048750595998842,0.04584999978942872,0.6
2011-09-09,0.05005085819397982,0.04317795219387935,0.070208029266727,0.03875461748423603,0.12147103711176069,0.03048750595998842,0.04584999978942872,0.6
2011-09-16,0.05005085819397982,0.04317795219387935,0.070208029266727,0.03875461748423603,0.12147103711176069,0.03048750595998842,0.04584999978942872,0.6
2011-09-23,0.05005085819397982,0.04317795219387935,0.070208029266727,0.03875461748423603,0.12147103711176069,0.03048750595998842,0.04584999978942872,0.6
2011-09-30,0.04470626153586052,0.044200192900341766,0.0742257412908686,0.04421976894889646,0.13577904450576936,0.033943990923548946,0.02292499989471436,0.6000000000000001
2011-10-07,0.04470626153586052,0.044200192900341766,0.0742257412908686,0.04421976894889646,0.13577904450576936,0.033943990923548946,0.02292499989471436,0.6000000000000001
2011-10-14,0.04470626153586052,0.044200192900341766,0.0742257412908686,0.04421976894889646,0.13577904450576936,0.033943990923548946,0.02292499989471436,0.6000000000000001
2011-10-21,0.04470626153586052,0.044200192900341766,0.0742257412908686,0.04421976894889646,0.13577904450576936,0.033943990923548946,0.02292499989471436,0.6000000000000001
2011-10-28,0.04152451026172396,0.04443232760549067,0.07573944672257622,0.047657869090852435,0.14092086425568928,0.038262482116310274,0.011462499947357182,0.6
2011-11-04,0.04152451026172396,0.04443232760549067,0.07573944672257622,0.047657869090852435,0.14092086425568928,0.038262482116310274,0.011462499947357182,0.6
2011-11-11,0.04152451026172396,0.04443232760549067,0.07573944672257622,0.047657869090852435,0.14092086425568928,0.038262482116310274,0.011462499947357182,0.6
2011-11-18,0.04152451026172396,0.04443232760549067,0.07573944672257622,0.047657869090852435,0.14092086425568928,0.038262482116310274,0.011462499947357182,0.6
2011-11-25,0.07849926819373368,0.08765886919886597,0.14743199699235446,0.07872818608831818,0.31315472256460397,0.08306445701476661,0.011462499947357182,0.20000000000000007
2011-12-02,0.07849926819373368,0.08765886919886597,0.14743199699235446,0.07872818608831818,0.31315472256460397,0.08306445701476661,0.011462499947357182,0.20000000000000007
2011-12-09,0.07849926819373368,0.08765886919886597,0.14743199699235446,0.07872818608831818,0.31315472256460397,0.08306445701476661,0.011462499947357182,0.20000000000000007
2011-12-16,0.07849926819373368,0.08765886919886597,0.14743199699235446,0.07872818608831818,0.31315472256460397,0.08306445701476661,0.011462499947357182,0.20000000000000007
2011-12-23,0.07849926819373368,0.08765886919886597,0.14743199699235446,0.07872818608831818,0.31315472256460397,0.08306445701476661,0.011462499947357182,0.20000000000000007
2011-12-30,0.087314869344523,0.10535157785210511,0.17819799715120083,0.07914354585502956,0.3675907594337811,0.1007744925812946,0.00662675778206587,0.07499999999999984
2012-01-06,0.087314869344523,0.10535157785210511,0.17819799715120083,0.07914354585502956,0.3675907594337811,0.1007744925812946,0.00662675778206587,0.07499999999999984
2012-01-13,0.087314869344523,0.10535157785210511,0.17819799715120083,0.07914354585502956,0.3675907594337811,0.1007744925812946,0.00662675778206587,0.07499999999999984
2012-01-20,0.087314869344523,0.10535157785210511,0.17819799715120083,0.07914354585502956,0.3675907594337811,0.1007744925812946,0.00662675778206587,0.07499999999999984
2012-01-27,0.11056616870494254,0.12738438272098015,0.18468183643188765,0.14615377139168806,0.33212497194490825,0.0971187516271413,0.0019701171784520153,0.0
2012-02-03,0.11056616870494254,0.12738438272098015,0.18468183643188765,0.14615377139168806,0.33212497194490825,0.0971187516271413,0.0019701171784520153,0.0
2012-02-10,0.11056616870494254,0.12738438272098015,0.18468183643188765,0.14615377139168806,0.33212497194490825,0.0971187516271413,0.0019701171784520153,0.0
2012-02-17,0.11056616870494254,0.12738438272098015,0.18468183643188765,0.14615377139168806,0.33212497194490825,0.0971187516271413,0.0019701171784520153,0.0
2012-02-24,0.024188368752639945,0.2020708632058895,0.0759279557276116,0.24520196161624283,0.15409531948039104,0.05733171230329623,0.21228022297208568,0.028903595941843108
2012-03-02,0.024188368752639945,0.2020708632058895,0.0759279557276116,0.24520196161624283,0.15409531948039104,0.05733171230329623,0.21228022297208568,0.028903595941843108
2012-03-09,0.024188368752639945,0.2020708632058895,0.0759279557276116,0.24520196161624283,0.15409531948039104,0.05733171230329623,0.21228022297208568,0.028903595941843108
2012-03-16,0.024188368752639945,0.2020708632058895,0.0759279557276116,0.24520196161624283,0.15409531948039104,0.05733171230329623,0.21228022297208568,0.028903595941843108
2012-03-23,0.024188368752639945,0.2020708632058895,0.0759279557276116,0.24520196161624283,0.15409531948039104,0.05733171230329623,0.21228022297208568,0.028903595941843108
2012-03-30,0.07427513698589493,0.18874906508342995,0.10817018406566185,0.1851551900751319,0.16342904252355128,0.055922128336868875,0.22429925292946132,0.0
2012-04-06,0.07427513698589493,0.18874906508342995,0.10817018406566185,0.1851551900751319,0.16342904252355128,0.055922128336868875,0.22429925292946132,0.0
2012-04-13,0.07427513698589493,0.18874906508342995,0.10817018406566185,0.1851551900751319,0.16342904252355128,0.055922128336868875,0.22429925292946132,0.0
2012-04-20,0.07427513698589493,0.18874906508342995,0.10817018406566185,0.1851551900751319,0.16342904252355128,0.055922128336868875,0.22429925292946132,0.0
2012-04-27,0.0993405808662314,0.17863599339057487,0.12368963628127433,0.15100855331056526,0.17710303086291282,0.058072578823710586,0.21214962646473062,0.0
2012-05-04,0.0993405808662314,0.17863599339057487,0.12368963628127433,0.15100855331056526,0.17710303086291282,0.058072578823710586,0.21214962646473062,0.0
2012-05-11,0.0993405808662314,0.17863599339057487,0.12368963628127433,0.15100855331056526,0.17710303086291282,0.058072578823710586,0.21214962646473062,0.0
2012-05-18,0.0993405808662314,0.17863599339057487,0.12368963628127433,0.15100855331056526,0.17710303086291282,0.058072578823710586,0.21214962646473062,0.0
2012-05-25,0.08595642023123214,0.12694564662050264,0.15183372938544062,0.09638214290465417,0.2581751596471513,0.07910928431525016,0.09473990097347035,0.10685771592229854
2012-06-01,0.08595642023123214,0.12694564662050264,0.15183372938544062,0.09638214290465417,0.2581751596471513,0.07910928431525016,0.09473990097347035,0.10685771592229854
2012-06-08,0.08595642023123214,0.12694564662050264,0.15183372938544062,0.09638214290465417,0.2581751596471513,0.07910928431525016,0.09473990097347035,0.10685771592229854
2012-06-15,0.08595642023123214,0.12694564662050264,0.15183372938544062,0.09638214290465417,0.2581751596471513,0.07910928431525016,0.09473990097347035,0.10685771592229854
2012-06-22,0.08595642023123214,0.12694564662050264,0.15183372938544062,0.09638214290465417,0.2581751596471513,0.07910928431525016,0.09473990097347035,0.10685771592229854
2012-06-29,0.11480041366095699,0.1425094693154545,0.16219665270165584,0.11199601456422852,0.24145885118480928,0.0740011919567122,0.15303740661618265,0.0
2012-07-06,0.11480041366095699,0.1425094693154545,0.16219665270165584,0.11199601456422852,0.24145885118480928,0.0740011919567122,0.15303740661618265,0.0
2012-07-13,0.11480041366095699,0.1425094693154545,0.16219665270165584,0.11199601456422852,0.24145885118480928,0.0740011919567122,0.15303740661618265,0.0
2012-07-20,0.11480041366095699,0.1425094693154545,0.16219665270165584,0.11199601456422852,0.24145885118480928,0.0740011919567122,0.15303740661618265,0.0
2012-07-27,0.09355998383356352,0.10551834595574976,0.16419948087415323,0.04747718288519928,0.29456879015043086,0.0970243459700942,0.1976518703308092,0.0
2012-08-03,0.09355998383356352,0.10551834595574976,0.16419948087415323,0.04747718288519928,0.29456879015043086,0.0970243459700942,0.1976518703308092,0.0
2012-08-10,0.09355998383356352,0.10551834595574976,0.16419948087415323,0.04747718288519928,0.29456879015043086,0.0970243459700942,0.1976518703308092,0.0
2012-08-17,0.09355998383356352,0.10551834595574976,0.16419948087415323,0.04747718288519928,0.29456879015043086,0.0970243459700942,0.1976518703308092,0.0
2012-08-24,0.09355998383356352,0.10551834595574976,0.16419948087415323,0.04747718288519928,0.29456879015043086,0.0970243459700942,0.1976518703308092,0.0
