,dual_momentum_topn,cta_trend_long_only,composite_trend_quality_refined,composite_regime_conditioned,taa_10m_sma,composite_confirmation_aware_momentum,cash::BIL
2009-08-21,0.14130265276178605,0.14427478283265205,0.10138114972740075,0.3817716901826104,0.06012204600522931,0.1412772440853913,0.02987043440493009
2009-08-28,0.13532531576084425,0.135126555827987,0.09998835923738787,0.388265647368206,0.05802352589940821,0.1383468483280128,0.04492374757815387
2009-09-04,0.13532531576084425,0.135126555827987,0.09998835923738787,0.388265647368206,0.05802352589940821,0.1383468483280128,0.04492374757815387
2009-09-11,0.13532531576084425,0.135126555827987,0.09998835923738787,0.388265647368206,0.05802352589940821,0.1383468483280128,0.04492374757815387
2009-09-18,0.13532531576084425,0.135126555827987,0.09998835923738787,0.388265647368206,0.05802352589940821,0.1383468483280128,0.04492374757815387
2009-09-25,0.11758752361237271,0.22769863819539557,0.10927803258254216,0.41469618951721393,0.06966329496942676,0.06107632112304894,0.0
2009-10-02,0.11758752361237271,0.22769863819539557,0.10927803258254216,0.41469618951721393,0.06966329496942676,0.06107632112304894,0.0
2009-10-09,0.11758752361237271,0.22769863819539557,0.10927803258254216,0.41469618951721393,0.06966329496942676,0.06107632112304894,0.0
2009-10-16,0.11758752361237271,0.22769863819539557,0.10927803258254216,0.41469618951721393,0.06966329496942676,0.06107632112304894,0.0
2009-10-23,0.11758752361237271,0.22769863819539557,0.10927803258254216,0.41469618951721393,0.06966329496942676,0.06107632112304894,0.0
2009-10-30,0.1316008528112619,0.2023934010408723,0.11473380620953079,0.42351812284097434,0.0695566206630828,0.058197196434277954,0.0
2009-11-06,0.1316008528112619,0.2023934010408723,0.11473380620953079,0.42351812284097434,0.0695566206630828,0.058197196434277954,0.0
2009-11-13,0.1316008528112619,0.2023934010408723,0.11473380620953079,0.42351812284097434,0.0695566206630828,0.058197196434277954,0.0
2009-11-20,0.1316008528112619,0.2023934010408723,0.11473380620953079,0.42351812284097434,0.0695566206630828,0.058197196434277954,0.0
2009-11-27,0.1299067187866304,0.20224150571401883,0.11524767718381874,0.42416886566929807,0.06987017501496513,0.058565057631268784,0.0
2009-12-04,0.1299067187866304,0.20224150571401883,0.11524767718381874,0.42416886566929807,0.06987017501496513,0.058565057631268784,0.0
2009-12-11,0.1299067187866304,0.20224150571401883,0.11524767718381874,0.42416886566929807,0.06987017501496513,0.058565057631268784,0.0
2009-12-18,0.1299067187866304,0.20224150571401883,0.11524767718381874,0.42416886566929807,0.06987017501496513,0.058565057631268784,0.0
2009-12-25,0.1310499343284978,0.20455067139415656,0.11627978457142994,0.4167823402960814,0.07226383126919404,0.05907343814064029,0.0
2010-01-01,0.1310499343284978,0.20455067139415656,0.11627978457142994,0.4167823402960814,0.07226383126919404,0.05907343814064029,0.0
2010-01-08,0.1310499343284978,0.20455067139415656,0.11627978457142994,0.4167823402960814,0.07226383126919404,0.05907343814064029,0.0
2010-01-15,0.1310499343284978,0.20455067139415656,0.11627978457142994,0.4167823402960814,0.07226383126919404,0.05907343814064029,0.0
2010-01-22,0.1310499343284978,0.20455067139415656,0.11627978457142994,0.4167823402960814,0.07226383126919404,0.05907343814064029,0.0
2010-01-29,0.1396788951022829,0.2106335453019327,0.11214879589280953,0.40649662788163254,0.07355677029595013,0.057485365525392275,0.0
2010-02-05,0.1396788951022829,0.2106335453019327,0.11214879589280953,0.40649662788163254,0.07355677029595013,0.057485365525392275,0.0
2010-02-12,0.1396788951022829,0.2106335453019327,0.11214879589280953,0.40649662788163254,0.07355677029595013,0.057485365525392275,0.0
2010-02-19,0.1396788951022829,0.2106335453019327,0.11214879589280953,0.40649662788163254,0.07355677029595013,0.057485365525392275,0.0
2010-02-26,0.14885004398529603,0.2107483909089869,0.11454767343273627,0.39729161260834345,0.07206223122972376,0.056500047834913636,0.0
2010-03-05,0.14885004398529603,0.2107483909089869,0.11454767343273627,0.39729161260834345,0.07206223122972376,0.056500047834913636,0.0
2010-03-12,0.14885004398529603,0.2107483909089869,0.11454767343273627,0.39729161260834345,0.07206223122972376,0.056500047834913636,0.0
2010-03-19,0.14885004398529603,0.2107483909089869,0.11454767343273627,0.39729161260834345,0.07206223122972376,0.056500047834913636,0.0
2010-03-26,0.14873397091514082,0.20925525886755614,0.110755566940118,0.40500644986105266,0.07068922681997197,0.05555952659616053,0.0
2010-04-02,0.14873397091514082,0.20925525886755614,0.110755566940118,0.40500644986105266,0.07068922681997197,0.05555952659616053,0.0
2010-04-09,0.14873397091514082,0.20925525886755614,0.110755566940118,0.40500644986105266,0.07068922681997197,0.05555952659616053,0.0
2010-04-16,0.14873397091514082,0.20925525886755614,0.110755566940118,0.40500644986105266,0.07068922681997197,0.05555952659616053,0.0
2010-04-23,0.14873397091514082,0.20925525886755614,0.110755566940118,0.40500644986105266,0.07068922681997197,0.05555952659616053,0.0
2010-04-30,0.1437821591267433,0.207268149739639,0.11051525883030873,0.40444822810093034,0.07552818972234786,0.05845801448003084,0.0
2010-05-07,0.1437821591267433,0.207268149739639,0.11051525883030873,0.40444822810093034,0.07552818972234786,0.05845801448003084,0.0
2010-05-14,0.1437821591267433,0.207268149739639,0.11051525883030873,0.40444822810093034,0.07552818972234786,0.05845801448003084,0.0
2010-05-21,0.1437821591267433,0.207268149739639,0.11051525883030873,0.40444822810093034,0.07552818972234786,0.05845801448003084,0.0
2010-05-28,0.10988609386924245,0.1617173252854998,0.08237729382998338,0.3381351494884466,0.060425654427003817,0.04745848309982405,0.19999999999999984
2010-06-04,0.10988609386924245,0.1617173252854998,0.08237729382998338,0.3381351494884466,0.060425654427003817,0.04745848309982405,0.19999999999999984
2010-06-11,0.10988609386924245,0.1617173252854998,0.08237729382998338,0.3381351494884466,0.060425654427003817,0.04745848309982405,0.19999999999999984
2010-06-18,0.10988609386924245,0.1617173252854998,0.08237729382998338,0.3381351494884466,0.060425654427003817,0.04745848309982405,0.19999999999999984
2010-06-25,0.10614429540653525,0.1604151594023674,0.07757806669515994,0.34688108969306797,0.06149389124177913,0.047487497561090386,0.19999999999999984
2010-07-02,0.10614429540653525,0.1604151594023674,0.07757806669515994,0.34688108969306797,0.06149389124177913,0.047487497561090386,0.19999999999999984
2010-07-09,0.10614429540653525,0.1604151594023674,0.07757806669515994,0.34688108969306797,0.06149389124177913,0.047487497561090386,0.19999999999999984
2010-07-16,0.10614429540653525,0.1604151594023674,0.07757806669515994,0.34688108969306797,0.06149389124177913,0.047487497561090386,0.19999999999999984
2010-07-23,0.10614429540653525,0.1604151594023674,0.07757806669515994,0.34688108969306797,0.06149389124177913,0.047487497561090386,0.19999999999999984
2010-07-30,0.10550353775950311,0.16327870187119883,0.0748562937865467,0.34565294981618516,0.0631261403112338,0.047582376455332503,0.19999999999999996
2010-08-06,0.10550353775950311,0.16327870187119883,0.0748562937865467,0.34565294981618516,0.0631261403112338,0.047582376455332503,0.19999999999999996
2010-08-13,0.10550353775950311,0.16327870187119883,0.0748562937865467,0.34565294981618516,0.0631261403112338,0.047582376455332503,0.19999999999999996
2010-08-20,0.10550353775950311,0.16327870187119883,0.0748562937865467,0.34565294981618516,0.0631261403112338,0.047582376455332503,0.19999999999999996
2010-08-27,0.14273994016261743,0.16716318771181768,0.0734288506937044,0.3004682925798191,0.06841356027884953,0.0477861685731919,0.19999999999999996
2010-09-03,0.14273994016261743,0.16716318771181768,0.0734288506937044,0.3004682925798191,0.06841356027884953,0.0477861685731919,0.19999999999999996
2010-09-10,0.14273994016261743,0.16716318771181768,0.0734288506937044,0.3004682925798191,0.06841356027884953,0.0477861685731919,0.19999999999999996
2010-09-17,0.14273994016261743,0.16716318771181768,0.0734288506937044,0.3004682925798191,0.06841356027884953,0.0477861685731919,0.19999999999999996
2010-09-24,0.20516408524490334,0.17217556971888082,0.08585029825914911,0.34505233495843113,0.08165131258309052,0.05640276601813628,0.053703633217408675
2010-10-01,0.20516408524490334,0.17217556971888082,0.08585029825914911,0.34505233495843113,0.08165131258309052,0.05640276601813628,0.053703633217408675
2010-10-08,0.20516408524490334,0.17217556971888082,0.08585029825914911,0.34505233495843113,0.08165131258309052,0.05640276601813628,0.053703633217408675
2010-10-15,0.20516408524490334,0.17217556971888082,0.08585029825914911,0.34505233495843113,0.08165131258309052,0.05640276601813628,0.053703633217408675
2010-10-22,0.20516408524490334,0.17217556971888082,0.08585029825914911,0.34505233495843113,0.08165131258309052,0.05640276601813628,0.053703633217408675
2010-10-29,0.24900336672311874,0.13684287047935245,0.11460798396487584,0.1968873794202576,0.08036279167829147,0.11966085207889324,0.10263475565521063
2010-11-05,0.24900336672311874,0.13684287047935245,0.11460798396487584,0.1968873794202576,0.08036279167829147,0.11966085207889324,0.10263475565521063
2010-11-12,0.24900336672311874,0.13684287047935245,0.11460798396487584,0.1968873794202576,0.08036279167829147,0.11966085207889324,0.10263475565521063
2010-11-19,0.24900336672311874,0.13684287047935245,0.11460798396487584,0.1968873794202576,0.08036279167829147,0.11966085207889324,0.10263475565521063
2010-11-26,0.2463477971670674,0.13049475310178285,0.11022108051175052,0.19219854249117882,0.07945142168344659,0.1256634161655133,0.11562298887926059
2010-12-03,0.2463477971670674,0.13049475310178285,0.11022108051175052,0.19219854249117882,0.07945142168344659,0.1256634161655133,0.11562298887926059
2010-12-10,0.2463477971670674,0.13049475310178285,0.11022108051175052,0.19219854249117882,0.07945142168344659,0.1256634161655133,0.11562298887926059
2010-12-17,0.2463477971670674,0.13049475310178285,0.11022108051175052,0.19219854249117882,0.07945142168344659,0.1256634161655133,0.11562298887926059
2010-12-24,0.2463477971670674,0.13049475310178285,0.11022108051175052,0.19219854249117882,0.07945142168344659,0.1256634161655133,0.11562298887926059
2010-12-31,0.24646908041935994,0.13526642232493438,0.11604883882701392,0.1794075179303874,0.08305696216734991,0.12220484196397936,0.11754633636697498
2011-01-07,0.24646908041935994,0.13526642232493438,0.11604883882701392,0.1794075179303874,0.08305696216734991,0.12220484196397936,0.11754633636697498
2011-01-14,0.24646908041935994,0.13526642232493438,0.11604883882701392,0.1794075179303874,0.08305696216734991,0.12220484196397936,0.11754633636697498
2011-01-21,0.24646908041935994,0.13526642232493438,0.11604883882701392,0.1794075179303874,0.08305696216734991,0.12220484196397936,0.11754633636697498
2011-01-28,0.25506474210816804,0.13363636915975904,0.11125183819321124,0.17839966103909183,0.08239568511538171,0.12900833088917793,0.11024337349521007
2011-02-04,0.25506474210816804,0.13363636915975904,0.11125183819321124,0.17839966103909183,0.08239568511538171,0.12900833088917793,0.11024337349521007
2011-02-11,0.25506474210816804,0.13363636915975904,0.11125183819321124,0.17839966103909183,0.08239568511538171,0.12900833088917793,0.11024337349521007
2011-02-18,0.25506474210816804,0.13363636915975904,0.11125183819321124,0.17839966103909183,0.08239568511538171,0.12900833088917793,0.11024337349521007
2011-02-25,0.22616791012596646,0.13825094374536107,0.10420448516462706,0.22111579555079677,0.11400737069216867,0.10245668225734984,0.09379681246373006
2011-03-04,0.22616791012596646,0.13825094374536107,0.10420448516462706,0.22111579555079677,0.11400737069216867,0.10245668225734984,0.09379681246373006
2011-03-11,0.22616791012596646,0.13825094374536107,0.10420448516462706,0.22111579555079677,0.11400737069216867,0.10245668225734984,0.09379681246373006
2011-03-18,0.22616791012596646,0.13825094374536107,0.10420448516462706,0.22111579555079677,0.11400737069216867,0.10245668225734984,0.09379681246373006
2011-03-25,0.20987598009568426,0.13880741471411995,0.09998694699859802,0.24390384782402355,0.13151247649855402,0.08587900465018765,0.09003432921883259
2011-04-01,0.20987598009568426,0.13880741471411995,0.09998694699859802,0.24390384782402355,0.13151247649855402,0.08587900465018765,0.09003432921883259
2011-04-08,0.20987598009568426,0.13880741471411995,0.09998694699859802,0.24390384782402355,0.13151247649855402,0.08587900465018765,0.09003432921883259
2011-04-15,0.20987598009568426,0.13880741471411995,0.09998694699859802,0.24390384782402355,0.13151247649855402,0.08587900465018765,0.09003432921883259
2011-04-22,0.20987598009568426,0.13880741471411995,0.09998694699859802,0.24390384782402355,0.13151247649855402,0.08587900465018765,0.09003432921883259
2011-04-29,0.17345508616514616,0.14337207900773485,0.09718210110995006,0.2787679182161158,0.16585485492892257,0.05095713681369051,0.09041082375844
2011-05-06,0.17345508616514616,0.14337207900773485,0.09718210110995006,0.2787679182161158,0.16585485492892257,0.05095713681369051,0.09041082375844
2011-05-13,0.17345508616514616,0.14337207900773485,0.09718210110995006,0.2787679182161158,0.16585485492892257,0.05095713681369051,0.09041082375844
2011-05-20,0.17345508616514616,0.14337207900773485,0.09718210110995006,0.2787679182161158,0.16585485492892257,0.05095713681369051,0.09041082375844
2011-05-27,0.1720256660646303,0.14331654699613838,0.09732584364487841,0.2815135981923649,0.1663126791168978,0.0514099981535698,0.08809566783152034
2011-06-03,0.1720256660646303,0.14331654699613838,0.09732584364487841,0.2815135981923649,0.1663126791168978,0.0514099981535698,0.08809566783152034
2011-06-10,0.1720256660646303,0.14331654699613838,0.09732584364487841,0.2815135981923649,0.1663126791168978,0.0514099981535698,0.08809566783152034
2011-06-17,0.1720256660646303,0.14331654699613838,0.09732584364487841,0.2815135981923649,0.1663126791168978,0.0514099981535698,0.08809566783152034
2011-06-24,0.16905579362814616,0.14256787440232183,0.09445748804106889,0.2686622565192266,0.16421811790124613,0.053704053073409634,0.10733441643458086
2011-07-01,0.16905579362814616,0.14256787440232183,0.09445748804106889,0.2686622565192266,0.16421811790124613,0.053704053073409634,0.10733441643458086
2011-07-08,0.16905579362814616,0.14256787440232183,0.09445748804106889,0.2686622565192266,0.16421811790124613,0.053704053073409634,0.10733441643458086
2011-07-15,0.16905579362814616,0.14256787440232183,0.09445748804106889,0.2686622565192266,0.16421811790124613,0.053704053073409634,0.10733441643458086
2011-07-22,0.16905579362814616,0.14256787440232183,0.09445748804106889,0.2686622565192266,0.16421811790124613,0.053704053073409634,0.10733441643458086
2011-07-29,0.1435748132490342,0.1463947869475186,0.09459996452158566,0.2628468114165771,0.17251374215252346,0.050386105016533754,0.12968377669622722
2011-08-05,0.1435748132490342,0.1463947869475186,0.09459996452158566,0.2628468114165771,0.17251374215252346,0.050386105016533754,0.12968377669622722
2011-08-12,0.1435748132490342,0.1463947869475186,0.09459996452158566,0.2628468114165771,0.17251374215252346,0.050386105016533754,0.12968377669622722
2011-08-19,0.1435748132490342,0.1463947869475186,0.09459996452158566,0.2628468114165771,0.17251374215252346,0.050386105016533754,0.12968377669622722
2011-08-26,0.062898409065538,0.06315824484153912,0.04014535520169429,0.12975067636924037,0.0810641388927563,0.02298317562923194,0.6
2011-09-02,0.062898409065538,0.06315824484153912,0.04014535520169429,0.12975067636924037,0.0810641388927563,0.02298317562923194,0.6
2011-09-09,0.062898409065538,0.06315824484153912,0.04014535520169429,0.12975067636924037,0.0810641388927563,0.02298317562923194,0.6
2011-09-16,0.062898409065538,0.06315824484153912,0.04014535520169429,0.12975067636924037,0.0810641388927563,0.02298317562923194,0.6
2011-09-23,0.062898409065538,0.06315824484153912,0.04014535520169429,0.12975067636924037,0.0810641388927563,0.02298317562923194,0.6
2011-09-30,0.05866077655653919,0.07644115038632611,0.03739920910360924,0.13569521389838266,0.06815679471471237,0.02364685534043048,0.5999999999999999
2011-10-07,0.05866077655653919,0.07644115038632611,0.03739920910360924,0.13569521389838266,0.06815679471471237,0.02364685534043048,0.5999999999999999
2011-10-14,0.05866077655653919,0.07644115038632611,0.03739920910360924,0.13569521389838266,0.06815679471471237,0.02364685534043048,0.5999999999999999
2011-10-21,0.05866077655653919,0.07644115038632611,0.03739920910360924,0.13569521389838266,0.06815679471471237,0.02364685534043048,0.5999999999999999
2011-10-28,0.054914058624077916,0.08426026204450222,0.03542368114743238,0.13834525993026744,0.06259302502485085,0.024463713228869224,0.6
2011-11-04,0.054914058624077916,0.08426026204450222,0.03542368114743238,0.13834525993026744,0.06259302502485085,0.024463713228869224,0.6
2011-11-11,0.054914058624077916,0.08426026204450222,0.03542368114743238,0.13834525993026744,0.06259302502485085,0.024463713228869224,0.6
2011-11-18,0.054914058624077916,0.08426026204450222,0.03542368114743238,0.13834525993026744,0.06259302502485085,0.024463713228869224,0.6
2011-11-25,0.10350243598381073,0.1446463678305286,0.06948988531547469,0.27242053906914604,0.15583860487766174,0.054102166923378305,0.19999999999999984
2011-12-02,0.10350243598381073,0.1446463678305286,0.06948988531547469,0.27242053906914604,0.15583860487766174,0.054102166923378305,0.19999999999999984
2011-12-09,0.10350243598381073,0.1446463678305286,0.06948988531547469,0.27242053906914604,0.15583860487766174,0.054102166923378305,0.19999999999999984
2011-12-16,0.10350243598381073,0.1446463678305286,0.06948988531547469,0.27242053906914604,0.15583860487766174,0.054102166923378305,0.19999999999999984
2011-12-23,0.10350243598381073,0.1446463678305286,0.06948988531547469,0.27242053906914604,0.15583860487766174,0.054102166923378305,0.19999999999999984
2011-12-30,0.1059303561129522,0.14200776281932487,0.07550799628283324,0.27239567546730414,0.18619453117610296,0.06296367814148272,0.1549999999999998
2012-01-06,0.1059303561129522,0.14200776281932487,0.07550799628283324,0.27239567546730414,0.18619453117610296,0.06296367814148272,0.1549999999999998
2012-01-13,0.1059303561129522,0.14200776281932487,0.07550799628283324,0.27239567546730414,0.18619453117610296,0.06296367814148272,0.1549999999999998
2012-01-20,0.1059303561129522,0.14200776281932487,0.07550799628283324,0.27239567546730414,0.18619453117610296,0.06296367814148272,0.1549999999999998
2012-01-27,0.11642656769978585,0.15420206492979377,0.0958958642899577,0.2514069693747768,0.23168210908195605,0.08103664083321029,0.06934978379051959
2012-02-03,0.11642656769978585,0.15420206492979377,0.0958958642899577,0.2514069693747768,0.23168210908195605,0.08103664083321029,0.06934978379051959
2012-02-10,0.11642656769978585,0.15420206492979377,0.0958958642899577,0.2514069693747768,0.23168210908195605,0.08103664083321029,0.06934978379051959
2012-02-17,0.11642656769978585,0.15420206492979377,0.0958958642899577,0.2514069693747768,0.23168210908195605,0.08103664083321029,0.06934978379051959
2012-02-24,0.10619949744583033,0.14346075323586333,0.0976666545818308,0.23901094225798405,0.26158103884085604,0.09068203662921777,0.061399077008417624
2012-03-02,0.10619949744583033,0.14346075323586333,0.0976666545818308,0.23901094225798405,0.26158103884085604,0.09068203662921777,0.061399077008417624
2012-03-09,0.10619949744583033,0.14346075323586333,0.0976666545818308,0.23901094225798405,0.26158103884085604,0.09068203662921777,0.061399077008417624
2012-03-16,0.10619949744583033,0.14346075323586333,0.0976666545818308,0.23901094225798405,0.26158103884085604,0.09068203662921777,0.061399077008417624
2012-03-23,0.10619949744583033,0.14346075323586333,0.0976666545818308,0.23901094225798405,0.26158103884085604,0.09068203662921777,0.061399077008417624
2012-03-30,0.10769910957235956,0.1452684041860508,0.09536811011469885,0.23894386985739421,0.26591831538413224,0.08744038450464128,0.05936180638072297
2012-04-06,0.10769910957235956,0.1452684041860508,0.09536811011469885,0.23894386985739421,0.26591831538413224,0.08744038450464128,0.05936180638072297
2012-04-13,0.10769910957235956,0.1452684041860508,0.09536811011469885,0.23894386985739421,0.26591831538413224,0.08744038450464128,0.05936180638072297
2012-04-20,0.10769910957235956,0.1452684041860508,0.09536811011469885,0.23894386985739421,0.26591831538413224,0.08744038450464128,0.05936180638072297
2012-04-27,0.10908456742248837,0.14551593644057845,0.09368464121102925,0.23895326995314697,0.26965014745524013,0.08457670924563639,0.05853472827188044
2012-05-04,0.10908456742248837,0.14551593644057845,0.09368464121102925,0.23895326995314697,0.26965014745524013,0.08457670924563639,0.05853472827188044
2012-05-11,0.10908456742248837,0.14551593644057845,0.09368464121102925,0.23895326995314697,0.26965014745524013,0.08457670924563639,0.05853472827188044
2012-05-18,0.10908456742248837,0.14551593644057845,0.09368464121102925,0.23895326995314697,0.26965014745524013,0.08457670924563639,0.05853472827188044
2012-05-25,0.09411397876907718,0.12189271632766678,0.07828481862381798,0.21741920022832145,0.2317147448651766,0.06971682526364142,0.1868577159222985
2012-06-01,0.09411397876907718,0.12189271632766678,0.07828481862381798,0.21741920022832145,0.2317147448651766,0.06971682526364142,0.1868577159222985
2012-06-08,0.09411397876907718,0.12189271632766678,0.07828481862381798,0.21741920022832145,0.2317147448651766,0.06971682526364142,0.1868577159222985
2012-06-15,0.09411397876907718,0.12189271632766678,0.07828481862381798,0.21741920022832145,0.2317147448651766,0.06971682526364142,0.1868577159222985
2012-06-22,0.09411397876907718,0.12189271632766678,0.07828481862381798,0.21741920022832145,0.2317147448651766,0.06971682526364142,0.1868577159222985
2012-06-29,0.11366716612475365,0.13876211841146943,0.09082613987083027,0.25223049871725417,0.26424804853290335,0.07796594848763755,0.062300079855151624
2012-07-06,0.11366716612475365,0.13876211841146943,0.09082613987083027,0.25223049871725417,0.26424804853290335,0.07796594848763755,0.062300079855151624
2012-07-13,0.11366716612475365,0.13876211841146943,0.09082613987083027,0.25223049871725417,0.26424804853290335,0.07796594848763755,0.062300079855151624
2012-07-20,0.11366716612475365,0.13876211841146943,0.09082613987083027,0.25223049871725417,0.26424804853290335,0.07796594848763755,0.062300079855151624
2012-07-27,0.10938883974893499,0.24930364913970945,0.09382171333071582,0.24082399154563736,0.1782514443343677,0.06807475812669936,0.06033560377393532
2012-08-03,0.10938883974893499,0.24930364913970945,0.09382171333071582,0.24082399154563736,0.1782514443343677,0.06807475812669936,0.06033560377393532
2012-08-10,0.10938883974893499,0.24930364913970945,0.09382171333071582,0.24082399154563736,0.1782514443343677,0.06807475812669936,0.06033560377393532
2012-08-17,0.10938883974893499,0.24930364913970945,0.09382171333071582,0.24082399154563736,0.1782514443343677,0.06807475812669936,0.06033560377393532
2012-08-24,0.10938883974893499,0.24930364913970945,0.09382171333071582,0.24082399154563736,0.1782514443343677,0.06807475812669936,0.06033560377393532
2012-08-31,0.10655407312903588,0.25058207997105353,0.0943075772006242,0.24079886853706495,0.18223899881618588,0.06915424264236565,0.056364159703669925
2012-09-07,0.10655407312903588,0.25058207997105353,0.0943075772006242,0.24079886853706495,0.18223899881618588,0.06915424264236565,0.056364159703669925
2012-09-14,0.10655407312903588,0.25058207997105353,0.0943075772006242,0.24079886853706495,0.18223899881618588,0.06915424264236565,0.056364159703669925
2012-09-21,0.10655407312903588,0.25058207997105353,0.0943075772006242,0.24079886853706495,0.18223899881618588,0.06915424264236565,0.056364159703669925
2012-09-28,0.18348259603027317,0.13344510939695148,0.10857615962206897,0.14103144032511283,0.1831597279138933,0.16296582445273633,0.087339142258964
2012-10-05,0.18348259603027317,0.13344510939695148,0.10857615962206897,0.14103144032511283,0.1831597279138933,0.16296582445273633,0.087339142258964
2012-10-12,0.18348259603027317,0.13344510939695148,0.10857615962206897,0.14103144032511283,0.1831597279138933,0.16296582445273633,0.087339142258964
2012-10-19,0.18348259603027317,0.13344510939695148,0.10857615962206897,0.14103144032511283,0.1831597279138933,0.16296582445273633,0.087339142258964
2012-10-26,0.18480758299266836,0.13878775311726307,0.10200691229364918,0.1409943337160129,0.1895470047529624,0.17188524485436457,0.07197116827307948
2012-11-02,0.18480758299266836,0.13878775311726307,0.10200691229364918,0.1409943337160129,0.1895470047529624,0.17188524485436457,0.07197116827307948
2012-11-09,0.18480758299266836,0.13878775311726307,0.10200691229364918,0.1409943337160129,0.1895470047529624,0.17188524485436457,0.07197116827307948
2012-11-16,0.18480758299266836,0.13878775311726307,0.10200691229364918,0.1409943337160129,0.1895470047529624,0.17188524485436457,0.07197116827307948
2012-11-23,0.18480758299266836,0.13878775311726307,0.10200691229364918,0.1409943337160129,0.1895470047529624,0.17188524485436457,0.07197116827307948
2012-11-30,0.08938095011989902,0.14915054481164558,0.09298915827473403,0.2514727885062797,0.20254660097923444,0.17774700592111467,0.03671295138709241
2012-12-07,0.08938095011989902,0.14915054481164558,0.09298915827473403,0.2514727885062797,0.20254660097923444,0.17774700592111467,0.03671295138709241
2012-12-14,0.08938095011989902,0.14915054481164558,0.09298915827473403,0.2514727885062797,0.20254660097923444,0.17774700592111467,0.03671295138709241
2012-12-21,0.08938095011989902,0.14915054481164558,0.09298915827473403,0.2514727885062797,0.20254660097923444,0.17774700592111467,0.03671295138709241
2012-12-28,0.1882653729710338,0.1470265803471515,0.10078632302985138,0.14461606775737107,0.19708269751521593,0.17008040989479473,0.05214254848458166
2013-01-04,0.1882653729710338,0.1470265803471515,0.10078632302985138,0.14461606775737107,0.19708269751521593,0.17008040989479473,0.05214254848458166
2013-01-11,0.1882653729710338,0.1470265803471515,0.10078632302985138,0.14461606775737107,0.19708269751521593,0.17008040989479473,0.05214254848458166
2013-01-18,0.1882653729710338,0.1470265803471515,0.10078632302985138,0.14461606775737107,0.19708269751521593,0.17008040989479473,0.05214254848458166
2013-01-25,0.08911113710114542,0.1588030728409779,0.09446408474639056,0.26094977482687637,0.21562435238454275,0.1810475781000669,2.220446049250313e-16
2013-02-01,0.08911113710114542,0.1588030728409779,0.09446408474639056,0.26094977482687637,0.21562435238454275,0.1810475781000669,2.220446049250313e-16
2013-02-08,0.08911113710114542,0.1588030728409779,0.09446408474639056,0.26094977482687637,0.21562435238454275,0.1810475781000669,2.220446049250313e-16
2013-02-15,0.08911113710114542,0.1588030728409779,0.09446408474639056,0.26094977482687637,0.21562435238454275,0.1810475781000669,2.220446049250313e-16
2013-02-22,0.09054529236787286,0.15687955100598738,0.09324202401769825,0.26291910269441204,0.216806105758248,0.17960792415578147,0.0
2013-03-01,0.09054529236787286,0.15687955100598738,0.09324202401769825,0.26291910269441204,0.216806105758248,0.17960792415578147,0.0
2013-03-08,0.09054529236787286,0.15687955100598738,0.09324202401769825,0.26291910269441204,0.216806105758248,0.17960792415578147,0.0
2013-03-15,0.09054529236787286,0.15687955100598738,0.09324202401769825,0.26291910269441204,0.216806105758248,0.17960792415578147,0.0
2013-03-22,0.09054529236787286,0.15687955100598738,0.09324202401769825,0.26291910269441204,0.216806105758248,0.17960792415578147,0.0
2013-03-29,0.09100754869426242,0.1573316906815141,0.09355291565128776,0.2625352508752402,0.2161117418372639,0.17946085226043174,0.0
2013-04-05,0.09100754869426242,0.1573316906815141,0.09355291565128776,0.2625352508752402,0.2161117418372639,0.17946085226043174,0.0
2013-04-12,0.09100754869426242,0.1573316906815141,0.09355291565128776,0.2625352508752402,0.2161117418372639,0.17946085226043174,0.0
2013-04-19,0.09100754869426242,0.1573316906815141,0.09355291565128776,0.2625352508752402,0.2161117418372639,0.17946085226043174,0.0
2013-04-26,0.13350665427265274,0.15111318028519224,0.09354150332038101,0.20938073653098505,0.19839682682457718,0.17132899175459534,0.04273210701161645
2013-05-03,0.13350665427265274,0.15111318028519224,0.09354150332038101,0.20938073653098505,0.19839682682457718,0.17132899175459534,0.04273210701161645
2013-05-10,0.13350665427265274,0.15111318028519224,0.09354150332038101,0.20938073653098505,0.19839682682457718,0.17132899175459534,0.04273210701161645
2013-05-17,0.13350665427265274,0.15111318028519224,0.09354150332038101,0.20938073653098505,0.19839682682457718,0.17132899175459534,0.04273210701161645
2013-05-24,0.13350665427265274,0.15111318028519224,0.09354150332038101,0.20938073653098505,0.19839682682457718,0.17132899175459534,0.04273210701161645
2013-05-31,0.12152832104474073,0.16101089773185984,0.09681080244236492,0.2404313738773618,0.19994653521617117,0.18027206968750148,0.0
2013-06-07,0.12152832104474073,0.16101089773185984,0.09681080244236492,0.2404313738773618,0.19994653521617117,0.18027206968750148,0.0
2013-06-14,0.12152832104474073,0.16101089773185984,0.09681080244236492,0.2404313738773618,0.19994653521617117,0.18027206968750148,0.0
2013-06-21,0.12152832104474073,0.16101089773185984,0.09681080244236492,0.2404313738773618,0.19994653521617117,0.18027206968750148,0.0
2013-06-28,0.08736952107121705,0.12738738632353383,0.0782308761621422,0.23354760918924145,0.15990832582889117,0.15107039231457223,0.16248588911040218
2013-07-05,0.08736952107121705,0.12738738632353383,0.0782308761621422,0.23354760918924145,0.15990832582889117,0.15107039231457223,0.16248588911040218
