,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,phase4b_defensive_aware_top5_sleeve,cash::BIL
2012-08-24,0.09355998383356352,0.10551834595574976,0.16419948087415323,0.04747718288519928,0.29475151958536344,0.09711821931836453,0.19737526754760626,0.0
2012-08-31,0.09236900867218298,0.10430959122377637,0.16420081311420193,0.0438672886067661,0.29448843572646993,0.10089609927922237,0.19986876337738033,0.0
2012-09-07,0.09236900867218298,0.10430959122377637,0.16420081311420193,0.0438672886067661,0.29448843572646993,0.10089609927922237,0.19986876337738033,0.0
2012-09-14,0.09236900867218298,0.10430959122377637,0.16420081311420193,0.0438672886067661,0.29448843572646993,0.10089609927922237,0.19986876337738033,0.0
2012-09-21,0.09236900867218298,0.10430959122377637,0.16420081311420193,0.0438672886067661,0.29448843572646993,0.10089609927922237,0.19986876337738033,0.0
2012-09-28,0.0907493353089579,0.1047296435511529,0.16168810090791866,0.0431588515388582,0.2922577986937529,0.10742283183049045,0.19999343816886903,0.0
2012-10-05,0.0907493353089579,0.1047296435511529,0.16168810090791866,0.0431588515388582,0.2922577986937529,0.10742283183049045,0.19999343816886903,0.0
2012-10-12,0.0907493353089579,0.1047296435511529,0.16168810090791866,0.0431588515388582,0.2922577986937529,0.10742283183049045,0.19999343816886903,0.0
2012-10-19,0.0907493353089579,0.1047296435511529,0.16168810090791866,0.0431588515388582,0.2922577986937529,0.10742283183049045,0.19999343816886903,0.0
2012-10-26,0.09534700078612572,0.10728173672953467,0.16014973545951808,0.04993983276750099,0.277737494168163,0.10954452818071403,0.19999967190844342,0.0
2012-11-02,0.09534700078612572,0.10728173672953467,0.16014973545951808,0.04993983276750099,0.277737494168163,0.10954452818071403,0.19999967190844342,0.0
2012-11-09,0.09534700078612572,0.10728173672953467,0.16014973545951808,0.04993983276750099,0.277737494168163,0.10954452818071403,0.19999967190844342,0.0
2012-11-16,0.09534700078612572,0.10728173672953467,0.16014973545951808,0.04993983276750099,0.277737494168163,0.10954452818071403,0.19999967190844342,0.0
2012-11-23,0.09534700078612572,0.10728173672953467,0.16014973545951808,0.04993983276750099,0.277737494168163,0.10954452818071403,0.19999967190844342,0.0
2012-11-30,0.09698832620126589,0.1100106377239239,0.15774050877695525,0.04965120536010442,0.27397322840010013,0.11163610994222824,0.19999998359542218,0.0
2012-12-07,0.09698832620126589,0.1100106377239239,0.15774050877695525,0.04965120536010442,0.27397322840010013,0.11163610994222824,0.19999998359542218,0.0
2012-12-14,0.09698832620126589,0.1100106377239239,0.15774050877695525,0.04965120536010442,0.27397322840010013,0.11163610994222824,0.19999998359542218,0.0
2012-12-21,0.09698832620126589,0.1100106377239239,0.15774050877695525,0.04965120536010442,0.27397322840010013,0.11163610994222824,0.19999998359542218,0.0
2012-12-28,0.09592178302568213,0.11184478593382807,0.1554143458992372,0.0488860809653979,0.27558258170747707,0.11235042328860656,0.19999999917977113,0.0
2013-01-04,0.09592178302568213,0.11184478593382807,0.1554143458992372,0.0488860809653979,0.27558258170747707,0.11235042328860656,0.19999999917977113,0.0
2013-01-11,0.09592178302568213,0.11184478593382807,0.1554143458992372,0.0488860809653979,0.27558258170747707,0.11235042328860656,0.19999999917977113,0.0
2013-01-18,0.09592178302568213,0.11184478593382807,0.1554143458992372,0.0488860809653979,0.27558258170747707,0.11235042328860656,0.19999999917977113,0.0
2013-01-25,0.09535882025417233,0.11258285988603407,0.154585701734178,0.04866418002242361,0.2746691863612052,0.11413925178299818,0.19999999995898857,0.0
2013-02-01,0.09535882025417233,0.11258285988603407,0.154585701734178,0.04866418002242361,0.2746691863612052,0.11413925178299818,0.19999999995898857,0.0
2013-02-08,0.09535882025417233,0.11258285988603407,0.154585701734178,0.04866418002242361,0.2746691863612052,0.11413925178299818,0.19999999995898857,0.0
2013-02-15,0.09535882025417233,0.11258285988603407,0.154585701734178,0.04866418002242361,0.2746691863612052,0.11413925178299818,0.19999999995898857,0.0
2013-02-22,0.09539699433708974,0.11399326852265042,0.15893379658162762,0.047913119037264154,0.2690121970293437,0.11475062449407498,0.19999999999794948,0.0
2013-03-01,0.09539699433708974,0.11399326852265042,0.15893379658162762,0.047913119037264154,0.2690121970293437,0.11475062449407498,0.19999999999794948,0.0
2013-03-08,0.09539699433708974,0.11399326852265042,0.15893379658162762,0.047913119037264154,0.2690121970293437,0.11475062449407498,0.19999999999794948,0.0
2013-03-15,0.09539699433708974,0.11399326852265042,0.15893379658162762,0.047913119037264154,0.2690121970293437,0.11475062449407498,0.19999999999794948,0.0
2013-03-22,0.09539699433708974,0.11399326852265042,0.15893379658162762,0.047913119037264154,0.2690121970293437,0.11475062449407498,0.19999999999794948,0.0
2013-03-29,0.07180899012955995,0.1546420359059577,0.12633483610207802,0.037495930810305236,0.29988707108232077,0.1098311359698808,0.19999999999989748,0.0
2013-04-05,0.07180899012955995,0.1546420359059577,0.12633483610207802,0.037495930810305236,0.29988707108232077,0.1098311359698808,0.19999999999989748,0.0
2013-04-12,0.07180899012955995,0.1546420359059577,0.12633483610207802,0.037495930810305236,0.29988707108232077,0.1098311359698808,0.19999999999989748,0.0
2013-04-19,0.07180899012955995,0.1546420359059577,0.12633483610207802,0.037495930810305236,0.29988707108232077,0.1098311359698808,0.19999999999989748,0.0
2013-04-26,0.09600052425666164,0.1749925409688628,0.15492105078165075,0.0942267804667753,0.27388920395534777,0.10596989957075298,0.09999999999994874,0.0
2013-05-03,0.09600052425666164,0.1749925409688628,0.15492105078165075,0.0942267804667753,0.27388920395534777,0.10596989957075298,0.09999999999994874,0.0
2013-05-10,0.09600052425666164,0.1749925409688628,0.15492105078165075,0.0942267804667753,0.27388920395534777,0.10596989957075298,0.09999999999994874,0.0
2013-05-17,0.09600052425666164,0.1749925409688628,0.15492105078165075,0.0942267804667753,0.27388920395534777,0.10596989957075298,0.09999999999994874,0.0
2013-05-24,0.09600052425666164,0.1749925409688628,0.15492105078165075,0.0942267804667753,0.27388920395534777,0.10596989957075298,0.09999999999994874,0.0
2013-05-31,0.10729114688544635,0.1892396524890494,0.14034549230245286,0.09982179405841309,0.23324122788276683,0.09506068638189705,0.13499999999997436,1.1102230246251565e-16
2013-06-07,0.10729114688544635,0.1892396524890494,0.14034549230245286,0.09982179405841309,0.23324122788276683,0.09506068638189705,0.13499999999997436,1.1102230246251565e-16
2013-06-14,0.10729114688544635,0.1892396524890494,0.14034549230245286,0.09982179405841309,0.23324122788276683,0.09506068638189705,0.13499999999997436,1.1102230246251565e-16
2013-06-21,0.10729114688544635,0.1892396524890494,0.14034549230245286,0.09982179405841309,0.23324122788276683,0.09506068638189705,0.13499999999997436,1.1102230246251565e-16
2013-06-28,0.0995953707977492,0.14036071911088446,0.16912989890224348,0.0780212232920562,0.25639373009080574,0.11208096621082281,0.06193220248503612,0.08248588911040189
2013-07-05,0.0995953707977492,0.14036071911088446,0.16912989890224348,0.0780212232920562,0.25639373009080574,0.11208096621082281,0.06193220248503612,0.08248588911040189
2013-07-12,0.0995953707977492,0.14036071911088446,0.16912989890224348,0.0780212232920562,0.25639373009080574,0.11208096621082281,0.06193220248503612,0.08248588911040189
2013-07-19,0.0995953707977492,0.14036071911088446,0.16912989890224348,0.0780212232920562,0.25639373009080574,0.11208096621082281,0.06193220248503612,0.08248588911040189
2013-07-26,0.12214935075988842,0.15392752353000422,0.16339748039516844,0.10031430864031128,0.22266127386581885,0.10380006280881521,0.13374999999999362,0.0
2013-08-02,0.12214935075988842,0.15392752353000422,0.16339748039516844,0.10031430864031128,0.22266127386581885,0.10380006280881521,0.13374999999999362,0.0
2013-08-09,0.12214935075988842,0.15392752353000422,0.16339748039516844,0.10031430864031128,0.22266127386581885,0.10380006280881521,0.13374999999999362,0.0
2013-08-16,0.12214935075988842,0.15392752353000422,0.16339748039516844,0.10031430864031128,0.22266127386581885,0.10380006280881521,0.13374999999999362,0.0
2013-08-23,0.12214935075988842,0.15392752353000422,0.16339748039516844,0.10031430864031128,0.22266127386581885,0.10380006280881521,0.13374999999999362,0.0
2013-08-30,0.10370526822948092,0.12679996184155753,0.17098500437840675,0.07950653930356251,0.2541696153284732,0.12268328184217515,0.061480184051457804,0.08067014502488612
2013-09-06,0.10370526822948092,0.12679996184155753,0.17098500437840675,0.07950653930356251,0.2541696153284732,0.12268328184217515,0.061480184051457804,0.08067014502488612
2013-09-13,0.10370526822948092,0.12679996184155753,0.17098500437840675,0.07950653930356251,0.2541696153284732,0.12268328184217515,0.061480184051457804,0.08067014502488612
2013-09-20,0.10370526822948092,0.12679996184155753,0.17098500437840675,0.07950653930356251,0.2541696153284732,0.12268328184217515,0.061480184051457804,0.08067014502488612
2013-09-27,0.09913073026367754,0.1188101260362437,0.18090204987697872,0.07327824964574275,0.2796950326069129,0.13609745322920314,0.030716702120104262,0.08136965622113701
2013-10-04,0.09913073026367754,0.1188101260362437,0.18090204987697872,0.07327824964574275,0.2796950326069129,0.13609745322920314,0.030716702120104262,0.08136965622113701
2013-10-11,0.09913073026367754,0.1188101260362437,0.18090204987697872,0.07327824964574275,0.2796950326069129,0.13609745322920314,0.030716702120104262,0.08136965622113701
2013-10-18,0.09913073026367754,0.1188101260362437,0.18090204987697872,0.07327824964574275,0.2796950326069129,0.13609745322920314,0.030716702120104262,0.08136965622113701
2013-10-25,0.12240386235049458,0.1394022948609855,0.169114624665266,0.10009417766743783,0.23668881630066888,0.11557747415514809,0.11671874999999918,0.0
2013-11-01,0.12240386235049458,0.1394022948609855,0.169114624665266,0.10009417766743783,0.23668881630066888,0.11557747415514809,0.11671874999999918,0.0
2013-11-08,0.12240386235049458,0.1394022948609855,0.169114624665266,0.10009417766743783,0.23668881630066888,0.11557747415514809,0.11671874999999918,0.0
2013-11-15,0.12240386235049458,0.1394022948609855,0.169114624665266,0.10009417766743783,0.23668881630066888,0.11557747415514809,0.11671874999999918,0.0
2013-11-22,0.12240386235049458,0.1394022948609855,0.169114624665266,0.10009417766743783,0.23668881630066888,0.11557747415514809,0.11671874999999918,0.0
2013-11-29,0.12983335514185798,0.1447156474541625,0.1545888071366818,0.1104781303549178,0.20243636276632623,0.09958832214605412,0.15835937499999958,0.0
2013-12-06,0.12983335514185798,0.1447156474541625,0.1545888071366818,0.1104781303549178,0.20243636276632623,0.09958832214605412,0.15835937499999958,0.0
2013-12-13,0.12983335514185798,0.1447156474541625,0.1545888071366818,0.1104781303549178,0.20243636276632623,0.09958832214605412,0.15835937499999958,0.0
2013-12-20,0.12983335514185798,0.1447156474541625,0.1545888071366818,0.1104781303549178,0.20243636276632623,0.09958832214605412,0.15835937499999958,0.0
2013-12-27,0.1342357156794383,0.14684381420135728,0.14713783818678117,0.11572099797921925,0.18704186854470595,0.08984007790849832,0.1791796874999998,0.0
2014-01-03,0.1342357156794383,0.14684381420135728,0.14713783818678117,0.11572099797921925,0.18704186854470595,0.08984007790849832,0.1791796874999998,0.0
2014-01-10,0.1342357156794383,0.14684381420135728,0.14713783818678117,0.11572099797921925,0.18704186854470595,0.08984007790849832,0.1791796874999998,0.0
2014-01-17,0.1342357156794383,0.14684381420135728,0.14713783818678117,0.11572099797921925,0.18704186854470595,0.08984007790849832,0.1791796874999998,0.0
2014-01-24,0.1342357156794383,0.14684381420135728,0.14713783818678117,0.11572099797921925,0.18704186854470595,0.08984007790849832,0.1791796874999998,0.0
2014-01-31,0.13597579567863266,0.14860835019276555,0.1698579018967984,0.14252713525520141,0.2130286554097115,0.10041231781689064,0.0895898437499999,0.0
2014-02-07,0.13597579567863266,0.14860835019276555,0.1698579018967984,0.14252713525520141,0.2130286554097115,0.10041231781689064,0.0895898437499999,0.0
2014-02-14,0.13597579567863266,0.14860835019276555,0.1698579018967984,0.14252713525520141,0.2130286554097115,0.10041231781689064,0.0895898437499999,0.0
2014-02-21,0.13597579567863266,0.14860835019276555,0.1698579018967984,0.14252713525520141,0.2130286554097115,0.10041231781689064,0.0895898437499999,0.0
2014-02-28,0.1368137046192504,0.15028900984781096,0.15347350989824343,0.13217786124230252,0.19286974858991926,0.08958124392747352,0.14479492187499995,0.0
2014-03-07,0.1368137046192504,0.15028900984781096,0.15347350989824343,0.13217786124230252,0.19286974858991926,0.08958124392747352,0.14479492187499995,0.0
2014-03-14,0.1368137046192504,0.15028900984781096,0.15347350989824343,0.13217786124230252,0.19286974858991926,0.08958124392747352,0.14479492187499995,0.0
2014-03-21,0.1368137046192504,0.15028900984781096,0.15347350989824343,0.13217786124230252,0.19286974858991926,0.08958124392747352,0.14479492187499995,0.0
2014-03-28,0.13692880168626734,0.15221520716891151,0.17139176398940692,0.15084126995921787,0.2153391958874371,0.10088630037125926,0.07239746093749998,0.0
2014-04-04,0.13692880168626734,0.15221520716891151,0.17139176398940692,0.15084126995921787,0.2153391958874371,0.10088630037125926,0.07239746093749998,0.0
2014-04-11,0.13692880168626734,0.15221520716891151,0.17139176398940692,0.15084126995921787,0.2153391958874371,0.10088630037125926,0.07239746093749998,0.0
2014-04-18,0.13692880168626734,0.15221520716891151,0.17139176398940692,0.15084126995921787,0.2153391958874371,0.10088630037125926,0.07239746093749998,0.0
2014-04-25,0.122214080221968,0.14411855740925045,0.16022113070049518,0.16911489257969398,0.2516590642707208,0.12047861948399087,0.01963212371011252,0.012561531623768163
2014-05-02,0.122214080221968,0.14411855740925045,0.16022113070049518,0.16911489257969398,0.2516590642707208,0.12047861948399087,0.01963212371011252,0.012561531623768163
2014-05-09,0.122214080221968,0.14411855740925045,0.16022113070049518,0.16911489257969398,0.2516590642707208,0.12047861948399087,0.01963212371011252,0.012561531623768163
2014-05-16,0.122214080221968,0.14411855740925045,0.16022113070049518,0.16911489257969398,0.2516590642707208,0.12047861948399087,0.01963212371011252,0.012561531623768163
2014-05-23,0.122214080221968,0.14411855740925045,0.16022113070049518,0.16911489257969398,0.2516590642707208,0.12047861948399087,0.01963212371011252,0.012561531623768163
2014-05-30,0.025568440299623924,0.21549314035242884,0.06834977273173948,0.25670396101310644,0.167409690163769,0.0754809019166039,0.19099409352272828,2.220446049250313e-16
2014-06-06,0.025568440299623924,0.21549314035242884,0.06834977273173948,0.25670396101310644,0.167409690163769,0.0754809019166039,0.19099409352272828,2.220446049250313e-16
2014-06-13,0.025568440299623924,0.21549314035242884,0.06834977273173948,0.25670396101310644,0.167409690163769,0.0754809019166039,0.19099409352272828,2.220446049250313e-16
2014-06-20,0.025568440299623924,0.21549314035242884,0.06834977273173948,0.25670396101310644,0.167409690163769,0.0754809019166039,0.19099409352272828,2.220446049250313e-16
2014-06-27,0.10333731692019624,0.1323365932287408,0.13653243901034373,0.06404948576802724,0.24195020698509123,0.1222442534114642,0.1995497046761364,2.220446049250313e-16
2014-07-04,0.10333731692019624,0.1323365932287408,0.13653243901034373,0.06404948576802724,0.24195020698509123,0.1222442534114642,0.1995497046761364,2.220446049250313e-16
2014-07-11,0.10333731692019624,0.1323365932287408,0.13653243901034373,0.06404948576802724,0.24195020698509123,0.1222442534114642,0.1995497046761364,2.220446049250313e-16
2014-07-18,0.10333731692019624,0.1323365932287408,0.13653243901034373,0.06404948576802724,0.24195020698509123,0.1222442534114642,0.1995497046761364,2.220446049250313e-16
2014-07-25,0.10330316315645788,0.15112691462366384,0.125835278615405,0.10223616805216544,0.14968243748959262,0.16783855282890842,0.19997748523380682,0.0
2014-08-01,0.10330316315645788,0.15112691462366384,0.125835278615405,0.10223616805216544,0.14968243748959262,0.16783855282890842,0.19997748523380682,0.0
2014-08-08,0.10330316315645788,0.15112691462366384,0.125835278615405,0.10223616805216544,0.14968243748959262,0.16783855282890842,0.19997748523380682,0.0
2014-08-15,0.10330316315645788,0.15112691462366384,0.125835278615405,0.10223616805216544,0.14968243748959262,0.16783855282890842,0.19997748523380682,0.0
2014-08-22,0.10330316315645788,0.15112691462366384,0.125835278615405,0.10223616805216544,0.14968243748959262,0.16783855282890842,0.19997748523380682,0.0
2014-08-29,0.10200727705638389,0.12966934240259048,0.12442141306715077,0.05704157182962068,0.251841196465173,0.13502032491739083,0.19999887426169036,0.0
2014-09-05,0.10200727705638389,0.12966934240259048,0.12442141306715077,0.05704157182962068,0.251841196465173,0.13502032491739083,0.19999887426169036,0.0
2014-09-12,0.10200727705638389,0.12966934240259048,0.12442141306715077,0.05704157182962068,0.251841196465173,0.13502032491739083,0.19999887426169036,0.0
2014-09-19,0.10200727705638389,0.12966934240259048,0.12442141306715077,0.05704157182962068,0.251841196465173,0.13502032491739083,0.19999887426169036,0.0
2014-09-26,0.10728517480663499,0.11668881021526872,0.16040157722435083,0.06170432817629798,0.31294854012085754,0.1409721323257448,0.09999943713084518,0.0
2014-10-03,0.10728517480663499,0.11668881021526872,0.16040157722435083,0.06170432817629798,0.31294854012085754,0.1409721323257448,0.09999943713084518,0.0
2014-10-10,0.10728517480663499,0.11668881021526872,0.16040157722435083,0.06170432817629798,0.31294854012085754,0.1409721323257448,0.09999943713084518,0.0
2014-10-17,0.10728517480663499,0.11668881021526872,0.16040157722435083,0.06170432817629798,0.31294854012085754,0.1409721323257448,0.09999943713084518,0.0
2014-10-24,0.10728517480663499,0.11668881021526872,0.16040157722435083,0.06170432817629798,0.31294854012085754,0.1409721323257448,0.09999943713084518,0.0
2014-10-31,0.12510946722195654,0.12116139938603424,0.1680258091123188,0.14337529414589237,0.3020462354138253,0.11278194950899031,0.027499845210982428,0.0
2014-11-07,0.12510946722195654,0.12116139938603424,0.1680258091123188,0.14337529414589237,0.3020462354138253,0.11278194950899031,0.027499845210982428,0.0
2014-11-14,0.12510946722195654,0.12116139938603424,0.1680258091123188,0.14337529414589237,0.3020462354138253,0.11278194950899031,0.027499845210982428,0.0
2014-11-21,0.12510946722195654,0.12116139938603424,0.1680258091123188,0.14337529414589237,0.3020462354138253,0.11278194950899031,0.027499845210982428,0.0
2014-11-28,0.13504037790089946,0.1258196117386218,0.15309150530029528,0.13819027584226362,0.25675799533790766,0.09235031127452098,0.09874992260549122,0.0
2014-12-05,0.13504037790089946,0.1258196117386218,0.15309150530029528,0.13819027584226362,0.25675799533790766,0.09235031127452098,0.09874992260549122,0.0
2014-12-12,0.13504037790089946,0.1258196117386218,0.15309150530029528,0.13819027584226362,0.25675799533790766,0.09235031127452098,0.09874992260549122,0.0
2014-12-19,0.13504037790089946,0.1258196117386218,0.15309150530029528,0.13819027584226362,0.25675799533790766,0.09235031127452098,0.09874992260549122,0.0
2014-12-26,0.10668987816241658,0.09477904283355927,0.1485491093477194,0.10284511377923851,0.3195262094560045,0.10015119580223075,0.04531929426118538,0.08214015635764549
2015-01-02,0.10668987816241658,0.09477904283355927,0.1485491093477194,0.10284511377923851,0.3195262094560045,0.10015119580223075,0.04531929426118538,0.08214015635764549
2015-01-09,0.10668987816241658,0.09477904283355927,0.1485491093477194,0.10284511377923851,0.3195262094560045,0.10015119580223075,0.04531929426118538,0.08214015635764549
2015-01-16,0.10668987816241658,0.09477904283355927,0.1485491093477194,0.10284511377923851,0.3195262094560045,0.10015119580223075,0.04531929426118538,0.08214015635764549
2015-01-23,0.10668987816241658,0.09477904283355927,0.1485491093477194,0.10284511377923851,0.3195262094560045,0.10015119580223075,0.04531929426118538,0.08214015635764549
2015-01-30,0.12399187025093922,0.116956224713374,0.1618486769492495,0.16788556073932207,0.3012683066989314,0.11447124628992883,0.01357811435825504,0.0
2015-02-06,0.12399187025093922,0.116956224713374,0.1618486769492495,0.16788556073932207,0.3012683066989314,0.11447124628992883,0.01357811435825504,0.0
2015-02-13,0.12399187025093922,0.116956224713374,0.1618486769492495,0.16788556073932207,0.3012683066989314,0.11447124628992883,0.01357811435825504,0.0
2015-02-20,0.12399187025093922,0.116956224713374,0.1618486769492495,0.16788556073932207,0.3012683066989314,0.11447124628992883,0.01357811435825504,0.0
2015-02-27,0.025579593512546964,0.20544722245558297,0.06944819989338427,0.26307192323675843,0.1724852539492965,0.07328890123451817,0.19067890571791277,0.0
2015-03-06,0.025579593512546964,0.20544722245558297,0.06944819989338427,0.26307192323675843,0.1724852539492965,0.07328890123451817,0.19067890571791277,0.0
2015-03-13,0.025579593512546964,0.20544722245558297,0.06944819989338427,0.26307192323675843,0.1724852539492965,0.07328890123451817,0.19067890571791277,0.0
2015-03-20,0.025579593512546964,0.20544722245558297,0.06944819989338427,0.26307192323675843,0.1724852539492965,0.07328890123451817,0.19067890571791277,0.0
2015-03-27,0.08696689561339148,0.16840766469168816,0.10471121109318089,0.19528006776827084,0.17572955050252081,0.07356515747199141,0.19533945285895638,0.0
2015-04-03,0.08696689561339148,0.16840766469168816,0.10471121109318089,0.19528006776827084,0.17572955050252081,0.07356515747199141,0.19533945285895638,0.0
2015-04-10,0.08696689561339148,0.16840766469168816,0.10471121109318089,0.19528006776827084,0.17572955050252081,0.07356515747199141,0.19533945285895638,0.0
2015-04-17,0.08696689561339148,0.16840766469168816,0.10471121109318089,0.19528006776827084,0.17572955050252081,0.07356515747199141,0.19533945285895638,0.0
2015-04-24,0.1152332235425544,0.13427781907020292,0.14511149258493725,0.19036533033820027,0.24954730379234316,0.10727971036999209,0.05343827706547881,0.004746843236291265
2015-05-01,0.1152332235425544,0.13427781907020292,0.14511149258493725,0.19036533033820027,0.24954730379234316,0.10727971036999209,0.05343827706547881,0.004746843236291265
2015-05-08,0.1152332235425544,0.13427781907020292,0.14511149258493725,0.19036533033820027,0.24954730379234316,0.10727971036999209,0.05343827706547881,0.004746843236291265
2015-05-15,0.1152332235425544,0.13427781907020292,0.14511149258493725,0.19036533033820027,0.24954730379234316,0.10727971036999209,0.05343827706547881,0.004746843236291265
2015-05-22,0.1152332235425544,0.13427781907020292,0.14511149258493725,0.19036533033820027,0.24954730379234316,0.10727971036999209,0.05343827706547881,0.004746843236291265
2015-05-29,0.12617841863942994,0.13643306526400023,0.13892516088414794,0.1655963796009197,0.2272871116371564,0.09373328895857515,0.11184657501577058,1.1102230246251565e-16
2015-06-05,0.12617841863942994,0.13643306526400023,0.13892516088414794,0.1655963796009197,0.2272871116371564,0.09373328895857515,0.11184657501577058,1.1102230246251565e-16
2015-06-12,0.12617841863942994,0.13643306526400023,0.13892516088414794,0.1655963796009197,0.2272871116371564,0.09373328895857515,0.11184657501577058,1.1102230246251565e-16
2015-06-19,0.12617841863942994,0.13643306526400023,0.13892516088414794,0.1655963796009197,0.2272871116371564,0.09373328895857515,0.11184657501577058,1.1102230246251565e-16
2015-06-26,0.10222535556568005,0.10841028185177952,0.14586528310834068,0.12375753188628456,0.27855637755078827,0.10587234114149213,0.05122057205118626,0.08409225684444854
2015-07-03,0.10222535556568005,0.10841028185177952,0.14586528310834068,0.12375753188628456,0.27855637755078827,0.10587234114149213,0.05122057205118626,0.08409225684444854
2015-07-10,0.10222535556568005,0.10841028185177952,0.14586528310834068,0.12375753188628456,0.27855637755078827,0.10587234114149213,0.05122057205118626,0.08409225684444854
2015-07-17,0.10222535556568005,0.10841028185177952,0.14586528310834068,0.12375753188628456,0.27855637755078827,0.10587234114149213,0.05122057205118626,0.08409225684444854
2015-07-24,0.10222535556568005,0.10841028185177952,0.14586528310834068,0.12375753188628456,0.27855637755078827,0.10587234114149213,0.05122057205118626,0.08409225684444854
2015-07-31,0.09751772791610085,0.09757487201829193,0.15301790159205358,0.10361591637246546,0.30004597566422614,0.13068794675915188,0.02538484361704419,0.092154816060666
2015-08-07,0.09751772791610085,0.09757487201829193,0.15301790159205358,0.10361591637246546,0.30004597566422614,0.13068794675915188,0.02538484361704419,0.092154816060666
2015-08-14,0.09751772791610085,0.09757487201829193,0.15301790159205358,0.10361591637246546,0.30004597566422614,0.13068794675915188,0.02538484361704419,0.092154816060666
2015-08-21,0.09751772791610085,0.09757487201829193,0.15301790159205358,0.10361591637246546,0.30004597566422614,0.13068794675915188,0.02538484361704419,0.092154816060666
2015-08-28,0.0432261713519163,0.03774090820252506,0.07286968775214495,0.03697934717994046,0.1456898245039728,0.057901732258711924,0.005592328750788529,0.6000000000000001
2015-09-04,0.0432261713519163,0.03774090820252506,0.07286968775214495,0.03697934717994046,0.1456898245039728,0.057901732258711924,0.005592328750788529,0.6000000000000001
2015-09-11,0.0432261713519163,0.03774090820252506,0.07286968775214495,0.03697934717994046,0.1456898245039728,0.057901732258711924,0.005592328750788529,0.6000000000000001
2015-09-18,0.0432261713519163,0.03774090820252506,0.07286968775214495,0.03697934717994046,0.1456898245039728,0.057901732258711924,0.005592328750788529,0.6000000000000001
2015-09-25,0.04356939556320925,0.03542302868161619,0.07575539735301703,0.033399025114778484,0.15001733659764202,0.0590396523143428,0.002796164375394265,0.5999999999999999
2015-10-02,0.04356939556320925,0.03542302868161619,0.07575539735301703,0.033399025114778484,0.15001733659764202,0.0590396523143428,0.002796164375394265,0.5999999999999999
2015-10-09,0.04356939556320925,0.03542302868161619,0.07575539735301703,0.033399025114778484,0.15001733659764202,0.0590396523143428,0.002796164375394265,0.5999999999999999
2015-10-16,0.04356939556320925,0.03542302868161619,0.07575539735301703,0.033399025114778484,0.15001733659764202,0.0590396523143428,0.002796164375394265,0.5999999999999999
2015-10-23,0.04356939556320925,0.03542302868161619,0.07575539735301703,0.033399025114778484,0.15001733659764202,0.0590396523143428,0.002796164375394265,0.5999999999999999
2015-10-30,0.10430203425735704,0.08197566055484443,0.18145113939778523,0.07415793412695297,0.32815229074944774,0.131839023570015,0.0031633056101604148,0.09495861173343711
2015-11-06,0.10430203425735704,0.08197566055484443,0.18145113939778523,0.07415793412695297,0.32815229074944774,0.131839023570015,0.0031633056101604148,0.09495861173343711
2015-11-13,0.10430203425735704,0.08197566055484443,0.18145113939778523,0.07415793412695297,0.32815229074944774,0.131839023570015,0.0031633056101604148,0.09495861173343711
2015-11-20,0.10430203425735704,0.08197566055484443,0.18145113939778523,0.07415793412695297,0.32815229074944774,0.131839023570015,0.0031633056101604148,0.09495861173343711
2015-11-27,0.1147552782155985,0.08223740303068586,0.18403423544467504,0.07161393083662274,0.33295880468620265,0.12711313911430053,0.0015978517801894859,0.08568935689172519
2015-12-04,0.1147552782155985,0.08223740303068586,0.18403423544467504,0.07161393083662274,0.33295880468620265,0.12711313911430053,0.0015978517801894859,0.08568935689172519
2015-12-11,0.1147552782155985,0.08223740303068586,0.18403423544467504,0.07161393083662274,0.33295880468620265,0.12711313911430053,0.0015978517801894859,0.08568935689172519
2015-12-18,0.1147552782155985,0.08223740303068586,0.18403423544467504,0.07161393083662274,0.33295880468620265,0.12711313911430053,0.0015978517801894859,0.08568935689172519
2015-12-25,0.04632738353810953,0.03442097238239413,0.07697542362562647,0.03287928731553774,0.14975644636988458,0.05929096622152333,0.00034952054692428307,0.6
2016-01-01,0.04632738353810953,0.03442097238239413,0.07697542362562647,0.03287928731553774,0.14975644636988458,0.05929096622152333,0.00034952054692428307,0.6
2016-01-08,0.04632738353810953,0.03442097238239413,0.07697542362562647,0.03287928731553774,0.14975644636988458,0.05929096622152333,0.00034952054692428307,0.6
2016-01-15,0.04632738353810953,0.03442097238239413,0.07697542362562647,0.03287928731553774,0.14975644636988458,0.05929096622152333,0.00034952054692428307,0.6
2016-01-22,0.04632738353810953,0.03442097238239413,0.07697542362562647,0.03287928731553774,0.14975644636988458,0.05929096622152333,0.00034952054692428307,0.6
2016-01-29,0.042433912255874465,0.03186352108981987,0.0760388882475957,0.029749779487520514,0.1570715536367327,0.06266758500899465,0.00017476027346214154,0.6
2016-02-05,0.042433912255874465,0.03186352108981987,0.0760388882475957,0.029749779487520514,0.1570715536367327,0.06266758500899465,0.00017476027346214154,0.6
2016-02-12,0.042433912255874465,0.03186352108981987,0.0760388882475957,0.029749779487520514,0.1570715536367327,0.06266758500899465,0.00017476027346214154,0.6
2016-02-19,0.042433912255874465,0.03186352108981987,0.0760388882475957,0.029749779487520514,0.1570715536367327,0.06266758500899465,0.00017476027346214154,0.6
