,dual_momentum_topn,cta_trend_long_only,composite_trend_quality_refined,composite_regime_conditioned,taa_10m_sma,composite_confirmation_aware_momentum,cash::BIL
2009-08-07,0.12147928417637645,0.1348141802420815,0.11651218067612726,0.36427923049298533,0.06477103798357749,0.16811098636069835,0.0300331000681537
2009-08-14,0.12302938121020854,0.1286124087000081,0.11609475819241619,0.3702524040777635,0.06446924438861996,0.16750870336282994,0.0300331000681537
2009-08-21,0.12607011470381146,0.12574181680464508,0.10232341490971956,0.3905227630386391,0.061134197614100674,0.16417459286093045,0.0300331000681537
2009-08-28,0.11402670427432621,0.11868226722529117,0.09743428037428208,0.4189632122116919,0.05767109758174107,0.1481187229072061,0.04510371542546151
2009-09-04,0.11514629153970468,0.11699346497904496,0.10541531213647766,0.41672240459980736,0.05329229534617372,0.14732651597333002,0.04510371542546151
2009-09-11,0.11370300601958934,0.12505695779127277,0.10257036461252898,0.4132351437444502,0.05423716989166684,0.1460936425150303,0.04510371542546151
2009-09-18,0.10228832912416833,0.13184202656238378,0.09719120777602888,0.42506240623405106,0.05013099436769492,0.14838132051021147,0.0451037154254615
2009-09-25,0.08539186520469455,0.19739486177827445,0.11380042759712716,0.4872329203468339,0.05889891690433794,0.057281008168732085,0.0
2009-10-02,0.08357904274219333,0.17914746571705809,0.12311087550551417,0.5034474805840428,0.06165137454605806,0.049063760905133605,0.0
2009-10-09,0.08425778078725144,0.18744834210761044,0.10727290147588191,0.49463760346551205,0.07728319364629388,0.04910017851745033,0.0
2009-10-16,0.0941016613160644,0.18633002879123114,0.11590905638380405,0.47399648628675545,0.07370803964895452,0.05595472757319057,0.0
2009-10-23,0.0944865004570562,0.18378697294573207,0.11479564759173193,0.48057037157405263,0.06906781352475996,0.057292693906667164,0.0
2009-10-30,0.1362542474606127,0.1530652219558499,0.12441197460489158,0.4761354687523044,0.06027905491275613,0.049854032313585254,0.0
2009-11-06,0.12988282538263088,0.15778077707336569,0.11529818608534517,0.4769245443446227,0.07157775025637421,0.048535916857661364,0.0
2009-11-13,0.13643511988289322,0.15759785788028013,0.11755845565408277,0.4630840530649386,0.07273122574000235,0.05259328777780288,0.0
2009-11-20,0.1372751287380332,0.16283166638311608,0.11475749837006048,0.46703480245788875,0.06949655748951009,0.048604346561391516,0.0
2009-11-27,0.1339453942992997,0.1608150570329207,0.11601324288667411,0.46970495597973516,0.06837985289614815,0.05114149690522221,0.0
2009-12-04,0.14209297542476346,0.1613306684863256,0.10649773739461027,0.4687485369182185,0.06869118925607896,0.05263889252000323,0.0
2009-12-11,0.13849664570668982,0.16149869589480337,0.11096490458319119,0.4685194483548324,0.06867877738034496,0.05184152808013831,0.0
2009-12-18,0.13114774215563904,0.1455660755628715,0.11904844839633101,0.48732616169769977,0.07102852007692731,0.04588305211053146,0.0
2009-12-25,0.14710798385093682,0.14804896375210103,0.11716913435874908,0.469582181237604,0.07385671939058096,0.044235017410028096,0.0
2010-01-01,0.13830144103331146,0.1567259203478195,0.11007635414074514,0.47328866032213035,0.07307853693324746,0.04852908722274625,0.0
2010-01-08,0.15861165520899664,0.15815133289354583,0.1227142397591563,0.4376108991477734,0.07594585938254217,0.046966013607985635,0.0
2010-01-15,0.1665531174427966,0.1631773463026681,0.12898216343127678,0.4187008525884025,0.07625643560481277,0.046330084630043136,0.0
2010-01-22,0.1595546356473075,0.15470720139779276,0.11343465582665507,0.4435885359686113,0.0833599650274252,0.04535500613220826,0.0
2010-01-29,0.1658578911039976,0.18158252321974586,0.09498994488515704,0.42883690708492234,0.08478435065736104,0.04394838304881626,0.0
2010-02-05,0.16196625921090485,0.1795063785958418,0.09596170814086889,0.43533402371605323,0.08279500013049067,0.04443663020584064,0.0
2010-02-12,0.15683046116014454,0.17945016429877692,0.09490904540714842,0.449760091607053,0.07480554249858669,0.04424469502829058,0.0
2010-02-19,0.1590026081317536,0.18399237907678906,0.09754750209367596,0.43627582689857947,0.07853534660930422,0.04464633718989779,0.0
2010-02-26,0.16896101250536077,0.18340074621891614,0.1025617767419103,0.42434947119387184,0.07678564505217862,0.043941348287762166,0.0
2010-03-05,0.157607902891651,0.19103963674009516,0.09953235681755482,0.438149593785132,0.06964167084032888,0.044028838925238074,0.0
2010-03-12,0.1603847880064901,0.1950852858653862,0.09395196841650981,0.43811619814614644,0.06964082598629481,0.0428209335791726,0.0
2010-03-19,0.15802344579852207,0.19228563276765215,0.09878625266906563,0.4404723636812597,0.0669377880394276,0.04349451704407286,0.0
2010-03-26,0.16139384965663114,0.19431785621473896,0.0975746950617179,0.4361788181260501,0.06698361970628279,0.0435511612345793,0.0
2010-04-02,0.1673757786990891,0.19876302974681076,0.09112867608987212,0.4311255572575845,0.06869883900120198,0.04290811920544159,0.0
2010-04-09,0.1635777720672842,0.19425279946735557,0.09615894101262272,0.4346868133503214,0.06746528295655042,0.04385839114586579,0.0
2010-04-16,0.16948269142355396,0.17928777386485523,0.10093995156054043,0.4288633371705897,0.06952472183352428,0.05190152414693634,0.0
2010-04-23,0.15819839499069177,0.19652860973075797,0.10867186502455692,0.4150553622206794,0.06923705216351038,0.052308715869803526,0.0
2010-04-30,0.12819534313201378,0.20962535265298665,0.08571938285653927,0.4563668996420873,0.06806765385287623,0.052025367863496874,0.0
2010-05-07,0.1315088983377051,0.21253787751564668,0.08685653443804855,0.4452476391486415,0.07033649441433888,0.05351255614561936,0.0
2010-05-14,0.12228171459240447,0.20650172276160964,0.09640313984317396,0.45402693345671913,0.06699823327245966,0.053788256073633176,0.0
2010-05-21,0.12524847202947706,0.20576490787229887,0.095475744691055,0.4566545845108743,0.06877914604761162,0.048077144848683244,0.0
2010-05-28,0.09462528924881826,0.15826271509250278,0.08030111264473473,0.36773192017921286,0.05471633346849583,0.0443626293662356,0.19999999999999998
2010-06-04,0.09665106438343911,0.15635064082586883,0.07662219948504828,0.36679937985623845,0.056933016348277354,0.046643699101127964,0.19999999999999996
2010-06-11,0.09930013829167551,0.15085843318239006,0.07405442463800894,0.37166838417704146,0.06349012557660139,0.04062849413428259,0.19999999999999996
2010-06-18,0.10041470405715736,0.15146456996046984,0.07697891173675903,0.37207104078270625,0.05677728578128991,0.0422934876816176,0.1999999999999999
2010-06-25,0.09759812365847757,0.1515754864547122,0.07464889129897138,0.36674076984159093,0.06590891754772854,0.04352781119851936,0.1999999999999999
2010-07-02,0.09621875634027746,0.17910836475165223,0.07536464763055567,0.33736212780884745,0.06946841407409926,0.04247768939456792,0.1999999999999999
2010-07-09,0.09518347653848613,0.1488359077707295,0.07202649259630961,0.38059520527313767,0.06350062424155539,0.039858293579781795,0.19999999999999996
2010-07-16,0.09377515528068704,0.18568070928654107,0.06570242985629574,0.34265115423078213,0.07201754321287716,0.04017300813281682,0.1999999999999999
2010-07-23,0.0954704699097947,0.1707976239639735,0.0667674563241754,0.3575503483161822,0.06833877214685787,0.041075329339016343,0.19999999999999996
2010-07-30,0.09794047878712571,0.1589424313279365,0.06512128024841193,0.36832911952086794,0.06747060840979523,0.042196081705862705,0.1999999999999999
2010-08-06,0.1136413182100741,0.16245402008345497,0.0711163667312347,0.34388816566427544,0.06709713847886066,0.041802990832100276,0.19999999999999996
2010-08-13,0.11008885616438699,0.16172701524688338,0.06454339252686139,0.35665932712492654,0.06369908747581156,0.04328232146113013,0.19999999999999996
2010-08-20,0.11061021974046127,0.1576202207290808,0.06389770609073626,0.3659885550973345,0.06298034564201178,0.038902952700375346,0.19999999999999996
2010-08-27,0.14589641545045307,0.17264247632224103,0.06722836461081554,0.30826158267247417,0.06406927903316492,0.04190188191085124,0.1999999999999999
2010-09-03,0.15173413965315616,0.17816741180333684,0.06793353187114955,0.29560274622825067,0.06469862270515091,0.04186354773895599,0.19999999999999996
2010-09-10,0.15123719452632642,0.1775838949543408,0.06812854831971912,0.2961059599997461,0.06490146641833808,0.042042935781529595,0.19999999999999996
2010-09-17,0.15442141498353978,0.18132283148352119,0.06716637532638055,0.2923849223411448,0.06395755890017826,0.040746896965235375,0.19999999999999996
2010-09-24,0.1992723824324981,0.19467319796712845,0.07610321459760562,0.3538296011477934,0.08128012876679025,0.04687671709115422,0.04796475799703023
2010-10-01,0.19565237239076155,0.185450667893337,0.07504702243079804,0.3686208284821207,0.080209408288079,0.047054942517873524,0.047964757997030226
2010-10-08,0.19693563194447566,0.18222870940886665,0.07609728659049507,0.3672279583583365,0.08142175588124977,0.0481238998195461,0.04796475799703022
2010-10-15,0.21847098343454446,0.16866179263099768,0.07465075408212077,0.3552601574408187,0.08644306729127244,0.04854848712321585,0.04796475799703023
2010-10-22,0.2138393617302094,0.18113004014612705,0.07579209363453705,0.34919169781562265,0.08418154502016317,0.047900503656310545,0.04796475799703023
2010-10-29,0.2669949258870463,0.14762557625736306,0.09925695179846572,0.18268184167574086,0.09022715007503068,0.11196420111835548,0.10124935318799791
2010-11-05,0.26129084615202025,0.14778425326814648,0.09917500724365247,0.18290757037803793,0.09567985771254289,0.11191311205760206,0.10124935318799792
2010-11-12,0.2670172930409495,0.13002884434979908,0.09994085863835467,0.19148920568317224,0.08832105817611033,0.12195338692361625,0.10124935318799791
2010-11-19,0.28503895620513736,0.11908258540969772,0.10388564008153293,0.1719347813935982,0.09030879884520362,0.12849988487683228,0.10124935318799791
2010-11-26,0.27371719776409237,0.1142855956656136,0.09530608172549537,0.1659799188136258,0.1003116438684894,0.13626197303562265,0.11413758912706083
2010-12-03,0.26946228734906075,0.12797765139127493,0.09278330257111982,0.1722744081717086,0.0962362917372878,0.1271284696524872,0.1141375891270608
2010-12-10,0.2642190614502616,0.12600293274801425,0.09704722161947842,0.17951598408931332,0.09255299012382302,0.12652422084204845,0.1141375891270608
2010-12-17,0.2337711613998768,0.14648041564227932,0.10456686137650663,0.18055552941928332,0.09245169816272045,0.12803674487227262,0.11413758912706082
2010-12-24,0.23386498277541512,0.13864758202778033,0.10805082877329984,0.18181653171573697,0.09222739189470477,0.13125509368600213,0.11413758912706082
2010-12-31,0.24704228686787388,0.15601226505779267,0.10162938608606907,0.1691253221001705,0.0915288886557811,0.12010475182822912,0.11455709940408351
2011-01-07,0.239759158074566,0.14771899420925214,0.11235639373782644,0.169034054118604,0.09231365101459774,0.12426064944107011,0.11455709940408354
2011-01-14,0.23041544915273124,0.1533514123533006,0.11141869330366046,0.1728637175443009,0.09186511131193473,0.12552851692998845,0.11455709940408354
2011-01-21,0.23289924977114582,0.14992767313377445,0.1088834582849488,0.17048641099560138,0.09707601742447723,0.1261700909859687,0.11455709940408353
2011-01-28,0.23480637893267056,0.15381258215465085,0.09641801081541297,0.1770008237595012,0.09248013566928003,0.13774309817865912,0.10773897048982521
2011-02-04,0.23578428881654107,0.1508666254601342,0.10236767948885771,0.1755614104118936,0.08936508572886935,0.13831593960387883,0.10773897048982524
2011-02-11,0.2355900373010512,0.14096443345438187,0.10710034943667736,0.181909151373758,0.08833861962458207,0.1383584383197243,0.10773897048982524
2011-02-18,0.23611537914527062,0.14143333186353185,0.10260724599702614,0.18254516668429563,0.09049991277751492,0.13905999304253563,0.10773897048982523
2011-02-25,0.20549173009409397,0.13354174820380935,0.10466219484788278,0.2304594000718391,0.12353048642025483,0.1115141266392798,0.09080031372284032
2011-03-04,0.20732328136923248,0.13602417125435862,0.1053647449266166,0.22671736491909508,0.12150745316408512,0.11226267064377184,0.09080031372284031
2011-03-11,0.22894911877661192,0.12605097766619633,0.09773255388157984,0.2287271873483542,0.12260336460029218,0.10513648400412524,0.09080031372284031
2011-03-18,0.23799135505790367,0.12988842370785925,0.1000685879597652,0.22057941461199376,0.11825883249118524,0.1024130724484527,0.09080031372284031
2011-03-25,0.1983678976315014,0.1256790525053087,0.09846921636627731,0.25602424975151217,0.13796843350542848,0.0948506713645569,0.0886404788754149
2011-04-01,0.20860825706581848,0.12866681641585012,0.1008743202147778,0.22785600759082486,0.1506251191135011,0.09472900072381259,0.0886404788754149
2011-04-08,0.22284116282355523,0.12609459764319092,0.09778795968616152,0.23166821118038644,0.14535857706443234,0.08760901272685866,0.08864047887541493
2011-04-15,0.22542005635921972,0.11955734494831446,0.09260873977227482,0.23202086385193443,0.14839683717322008,0.09335567901962157,0.08864047887541493
2011-04-22,0.2233842811069026,0.12374792523889143,0.10193599693882427,0.23131291635017917,0.1439557500719484,0.08702265141783913,0.08864047887541492
2011-04-29,0.19529477992158925,0.12471389970668134,0.10070973009772599,0.2513320346112168,0.1915357196190801,0.045298127798079624,0.09111570824562694
2011-05-06,0.194070289320924,0.12638234232807394,0.10080316486824538,0.2507193185023019,0.19171341939040812,0.04519575734441976,0.09111570824562694
2011-05-13,0.1925514972271065,0.12701187414357862,0.09394784486746292,0.2566797635754863,0.19449941831364964,0.044193893627089316,0.09111570824562695
2011-05-20,0.19742618166936046,0.1281624657033436,0.091522636880231,0.25330507851536893,0.19362609585812054,0.04484183312794851,0.09111570824562693
2011-05-27,0.18932983809373902,0.12345282565177167,0.09138491292973572,0.27411118200480317,0.19480636440512167,0.04346896171250893,0.08344591520231981
2011-06-03,0.1884289713014735,0.12522003461076556,0.09292244605335089,0.27312318934723795,0.1945329064557563,0.042326537029095945,0.08344591520231981
2011-06-10,0.18563582816835195,0.12492458685276434,0.09026375546511169,0.27949505061705193,0.19370102142887968,0.04253384226552061,0.08344591520231981
2011-06-17,0.1899705875695622,0.12213766551911737,0.09153496694463263,0.2797301441424958,0.19233813919396114,0.04084258142791095,0.08344591520231982
2011-06-24,0.19701325373502263,0.1355969578791774,0.08779289297046496,0.2336946577335408,0.2008302198356086,0.04357497086868318,0.1014970469775025
2011-07-01,0.18949145432130762,0.12489425630909444,0.08902372884061946,0.2655187955773906,0.18286081973215842,0.04671389824192703,0.1014970469775025
2011-07-08,0.1892985485529227,0.13410883017646666,0.09193463559470345,0.25471393091046646,0.1814339709786441,0.04701303680929424,0.1014970469775025
2011-07-15,0.1824153776779584,0.13763534892449586,0.08737780859202413,0.2667685839613507,0.1772395940611917,0.0470662398054768,0.10149704697750252
2011-07-22,0.18916163434288474,0.13265508970236126,0.08540871570590346,0.2664633402514015,0.17702287864638552,0.04779129437356111,0.1014970469775025
2011-07-29,0.1480427732339328,0.14660968501640884,0.08736375828245455,0.24468340336903885,0.19895472588743462,0.04454182146255135,0.12980383274817903
2011-08-05,0.15519695240628784,0.15301921788010697,0.08344414575023666,0.23167487597735623,0.20217710567900168,0.044683869558831656,0.129803832748179
2011-08-12,0.16610221857571875,0.1510464029682604,0.08641701083844627,0.23990574815825325,0.18259873250824568,0.04412605420289664,0.12980383274817905
2011-08-19,0.16442523773977605,0.1495214268102786,0.08628649722496488,0.2523551537630425,0.17351648817999768,0.044091363533761405,0.12980383274817903
2011-08-26,0.06312416497253442,0.06613212563897361,0.04043604099231637,0.13339415732387477,0.07632563494229622,0.02058787613000461,0.6000000000000001
2011-09-02,0.06732835809362918,0.06629059597498871,0.03795127410764108,0.12091890016212868,0.08666307924181253,0.020847792419799796,0.6000000000000001
2011-09-09,0.06687546741414775,0.0660840320444402,0.039552583176599126,0.12099868971885255,0.08621177965833417,0.02027744798762616,0.6000000000000001
2011-09-16,0.0716635646680432,0.059824654526865806,0.04477310650123117,0.12438108066756431,0.07728013945757325,0.022077454178722207,0.6000000000000001
2011-09-23,0.06441629771281586,0.06750368458686043,0.03663169145903244,0.12419786781461276,0.08379054095669833,0.02345991746998013,0.6000000000000001
2011-09-30,0.06330739673995114,0.07121630572326217,0.03463602609919775,0.1290099598124385,0.08060675729481237,0.021223554330338096,0.6
2011-10-07,0.05681991981599839,0.0694891057509205,0.033752581683714686,0.1398493885316317,0.07780503606217126,0.022283968155563497,0.6
2011-10-14,0.05928234913111981,0.06998843312264207,0.03288238718077134,0.1425314472426493,0.07496995940935484,0.020345423913462654,0.6
2011-10-21,0.06492879546756679,0.0811974111398385,0.03461910244933015,0.13324543441135644,0.0657080306086345,0.020301225923273557,0.6
2011-10-28,0.06010678203112257,0.08711011655058357,0.030976573631164402,0.137559198670907,0.062098063061403974,0.02214926605481832,0.6000000000000001
2011-11-04,0.06040547371100349,0.07881666548805534,0.031135763230372072,0.14900276575115057,0.0574824244545509,0.023156907364867464,0.6000000000000001
2011-11-11,0.06037904227500364,0.08359614674609359,0.030860848418976624,0.14082436101414791,0.0628831069960393,0.021456494549738806,0.6000000000000002
2011-11-18,0.061145156155036996,0.08114774196362701,0.029999114924904407,0.1508273475840133,0.054231129174783003,0.02264951019763515,0.6000000000000002
2011-11-25,0.11339194527236311,0.14244008397816785,0.05932424806325471,0.29451328917112424,0.14235404133014187,0.04797639218494835,0.19999999999999984
2011-12-02,0.11024282333767292,0.1471640980864666,0.06298656437491779,0.28633406394697963,0.14399569111276775,0.04927675914119552,0.19999999999999984
2011-12-09,0.10983240252475125,0.14680161333225025,0.06289464444768945,0.2852680765590086,0.14476723352101797,0.05043602961528258,0.19999999999999984
2011-12-16,0.11195060961832727,0.14060742234378834,0.05974733991026426,0.2907697031231904,0.15027216156836978,0.046652763436060035,0.19999999999999984
2011-12-23,0.11092706828224294,0.13574079228531374,0.06374219137481148,0.2881112556931834,0.14989221342002615,0.05158647894442235,0.19999999999999984
2011-12-30,0.11453454603815556,0.1389553249478019,0.07182337109906813,0.27948182489509366,0.18061202019816197,0.059592912821718864,0.15499999999999992
2012-01-06,0.11416638622342037,0.13789530060643346,0.07094401738194309,0.2799131758359172,0.1832493848070952,0.058831735145190765,0.1549999999999999
2012-01-13,0.11323251268588934,0.13859359277131444,0.07194164170903575,0.2838234044279931,0.177684981733953,0.059723866671814424,0.15499999999999992
2012-01-20,0.11711401434464529,0.13746565624196008,0.07738081510326168,0.2674920065755373,0.18346382096276456,0.06208368677183117,0.1549999999999999
2012-01-27,0.12331346805974286,0.15430793875239784,0.0899991058659474,0.2898813300621412,0.2042041135095304,0.07489674630979254,0.06339729744044782
2012-02-03,0.12317842068832295,0.15015739585298882,0.09323075846943292,0.2893016861848596,0.20684170333255628,0.07389273803139162,0.06339729744044782
2012-02-10,0.12250182495812496,0.15630608390469722,0.08968401363949062,0.287973345593496,0.20836609381810378,0.07177134064563959,0.06339729744044782
2012-02-17,0.12400911247813824,0.16091218220607478,0.09244596306010432,0.2783010912904749,0.20900630807711956,0.07192804544764038,0.06339729744044782
2012-02-24,0.11203957345239583,0.16062608701999703,0.089534299184498,0.26954754217310967,0.22703263252660902,0.08792794440734478,0.05329192123604581
2012-03-02,0.10695504809441606,0.15822146258410055,0.08496800172035691,0.2820536837108054,0.22566120221789546,0.08884868043637986,0.053291921236045814
2012-03-09,0.11214525935393066,0.16235449559134826,0.08845653716231686,0.26236332224370784,0.22861210338590607,0.09277636102674451,0.053291921236045814
2012-03-16,0.10532830777253656,0.1611622888417485,0.08352601096215141,0.2633185811194778,0.24233452459360563,0.0910383654744343,0.05329192123604581
2012-03-23,0.10555952603176803,0.161373691871453,0.08400536887500654,0.25905796117155216,0.2430230402817256,0.09368849053244882,0.053291921236045814
2012-03-30,0.10992114110330112,0.16822092934731636,0.08515034490578748,0.24777465089946374,0.24238008941343656,0.09235007162135953,0.05420277270933522
2012-04-06,0.11274217881835526,0.16701229901065545,0.0832571315794121,0.2427311007964142,0.24815781345143523,0.09189670363439266,0.05420277270933522
2012-04-13,0.11312977654886042,0.1668245007645473,0.08682179867269998,0.25198663231653384,0.2468113745074322,0.08022314448059113,0.05420277270933522
2012-04-20,0.11312977654886042,0.1668245007645473,0.08682179867269998,0.25198663231653384,0.2468113745074322,0.08022314448059113,0.05420277270933522
2012-04-27,0.10873202028308368,0.16419332559281977,0.08257921058612812,0.25236016578514964,0.26262139043957416,0.07636170525408746,0.053152182059157206
2012-05-04,0.10939282192388053,0.16392132834695988,0.0828056802835481,0.2568122488266157,0.2586957929417691,0.07521994561806959,0.05315218205915721
2012-05-11,0.10958469009278939,0.1655867462679738,0.08442209062491222,0.26645735843963275,0.24542062612368462,0.07537630639185011,0.053152182059157206
2012-05-18,0.11882333583861608,0.16521040257615624,0.07993526435811141,0.2521590266004756,0.25729129260767475,0.07342849595980876,0.05315218205915722
2012-05-25,0.101309333167923,0.12593678783306161,0.06826859257996953,0.23431055753173474,0.21799000128426774,0.0653270116807449,0.18685771592229852
2012-06-01,0.10266353571532537,0.12109845351894777,0.07214363305961774,0.22331150874443098,0.22999353582626547,0.06393161721311412,0.18685771592229852
2012-06-08,0.10353340576900426,0.12673097350825205,0.07130382410364798,0.23351928769711303,0.21112535047883096,0.06692944252085317,0.18685771592229852
2012-06-15,0.10115078471443248,0.1230564933048867,0.07184446088608473,0.24416494252769083,0.20728346128820574,0.06564214135640097,0.18685771592229852
2012-06-22,0.10106678978139076,0.12298908486373425,0.07299542968046697,0.24396218959743288,0.20775158432214383,0.06437720583253286,0.18685771592229852
2012-06-29,0.12319559353916011,0.13304369994326354,0.08269128093680449,0.2895572530802684,0.24716136907965697,0.06669625268464863,0.057654550736197935
2012-07-06,0.12342431101942858,0.13370439697350525,0.08310597804156732,0.29009482754551846,0.2440674235335649,0.0679485121502176,0.05765455073619793
2012-07-13,0.12323722230340924,0.13601443067269398,0.08473913124332633,0.2896550967634621,0.23960030075047115,0.0690992675304393,0.057654550736197935
2012-07-20,0.12298519117435276,0.1404303179303404,0.08490616341630279,0.2875652053406319,0.23723490677085105,0.06922366463132311,0.057654550736197914
2012-07-27,0.11649779994706559,0.22505773456825826,0.08639450983789196,0.28591269080515846,0.17449739641837875,0.05636467128886474,0.0552751971343821
2012-08-03,0.11379433802236877,0.22655728905624484,0.08972371044021506,0.28672074504035566,0.17333929639737658,0.05458942390905709,0.05527519713438211
2012-08-10,0.11318271983412326,0.22717774100945923,0.08956625531741991,0.2836924335051701,0.17624345713237016,0.05486219606707539,0.05527519713438212
2012-08-17,0.10675556890824688,0.2253536758135035,0.09159217147279704,0.29029750976575147,0.16917658270385327,0.06154929420146575,0.05527519713438211
2012-08-24,0.10574125117846689,0.22992616242445338,0.09068918927320124,0.2864431015654629,0.1757158309166752,0.056209267507358274,0.0552751971343821
2012-08-31,0.10295757391118979,0.2338393291100955,0.09432119826727016,0.2872626899118299,0.17510194605315302,0.056081967718865165,0.05043529502759651
2012-09-07,0.09937027985046684,0.227909184387245,0.09998536267268038,0.2765044631597382,0.18963833669012434,0.05615707821214878,0.05043529502759651
2012-09-14,0.09762577868033648,0.23392885179918035,0.09037698234501565,0.28151764271863583,0.1899378818246352,0.05617756760460001,0.05043529502759651
2012-09-21,0.09872131158770862,0.23367596172790422,0.09633999271141953,0.2813100519137404,0.1846786662241046,0.05483872080752607,0.05043529502759651
2012-09-28,0.17944398580762372,0.12624545501639106,0.11530809875069446,0.17420955484510564,0.1830643577193438,0.13741383148119043,0.08431471637965093
2012-10-05,0.18151972927281615,0.12667387033883093,0.10850922036669136,0.17364341874488798,0.19032265176798,0.13501639312914257,0.08431471637965092
2012-10-12,0.1777190840094128,0.12103957688939371,0.10706432101730959,0.1779301566262536,0.1911941735072275,0.1407379715707518,0.08431471637965093
2012-10-19,0.19138288271564274,0.11983066180167116,0.10165260357804635,0.17824161176191633,0.1904544690693741,0.13412305469369842,0.08431471637965095
2012-10-26,0.1861381907621994,0.12043604294877884,0.09113198946145976,0.17698277107417426,0.2040156944855515,0.15261956237555005,0.06867574889228621
2012-11-02,0.1876469055317886,0.12207956023441759,0.09221594440451493,0.17266349746566714,0.2025651972498535,0.15415314622147203,0.06867574889228621
2012-11-09,0.18566644319694278,0.12370267707023733,0.09355454280036565,0.17481738370014394,0.20454957421681075,0.14903363012321336,0.06867574889228621
2012-11-16,0.17367967478235966,0.12459956916183859,0.08901922548313353,0.17763402557141655,0.21490905830116513,0.15148269780780035,0.06867574889228621
2012-11-23,0.19487173144881811,0.11601986826821632,0.10019089954751349,0.15954032093204365,0.20557515262364684,0.1551262782874754,0.06867574889228621
2012-11-30,0.08097517087499544,0.11965445703647241,0.08633044442382262,0.29246000144176787,0.2294905044069906,0.16183866880237271,0.029250753013578303
2012-12-07,0.08457111546375752,0.12125724622124255,0.08374232801393804,0.2926532023501813,0.22430776940058117,0.16421758553672125,0.02925075301357831
2012-12-14,0.08826240568142454,0.12244107595721909,0.08156202871137613,0.2948813301648605,0.2177149785642566,0.16588742790728475,0.029250753013578306
2012-12-21,0.0894979606745408,0.12724230020989355,0.08214560935495137,0.2957640063979852,0.21312542502625784,0.16297394532279297,0.029250753013578313
2012-12-28,0.18472898897587647,0.12647478198422898,0.09008045020037343,0.17105866936878214,0.22439670496297198,0.15733502969580862,0.04592537481195843
2013-01-04,0.19716301198613553,0.12400463292190887,0.09203941511439763,0.16801200274575664,0.22210216151537746,0.15075340090446554,0.04592537481195843
2013-01-11,0.19055589190837977,0.12409229162283494,0.08442667447970144,0.15822260015606937,0.22494817495423766,0.17182899206681837,0.04592537481195842
2013-01-18,0.19017269161982372,0.1262873719021703,0.08344583094133717,0.15703451309652106,0.22358219743018262,0.1735520201980067,0.04592537481195843
2013-01-25,0.09654734021062161,0.13178090764315753,0.07675218961296801,0.2915077846195452,0.2369111797588449,0.1665005981548629,0.0
2013-02-01,0.09654734021062161,0.13178090764315753,0.07675218961296801,0.2915077846195452,0.2369111797588449,0.1665005981548629,0.0
2013-02-08,0.09681385809327471,0.1327212770796804,0.0755068852948296,0.27630119022611443,0.23787084986864093,0.18078593943745994,0.0
2013-02-15,0.098650373132138,0.1387096270944536,0.07606818691004154,0.280534322200822,0.23091531479926536,0.17512217586327944,0.0
2013-02-22,0.10341936056856413,0.13966583633909452,0.07460053180102223,0.29362052684961665,0.2241207785176919,0.1645729659240106,0.0
2013-03-01,0.10391095848510475,0.13512256445411447,0.07474074095336464,0.2807109424303304,0.22495383364129842,0.1805609600357874,0.0
2013-03-08,0.10394540819139429,0.12844657931899617,0.07495726697184077,0.2803333987799738,0.23171944513742823,0.18059790160036673,0.0
2013-03-15,0.1087477468723832,0.14211307943929882,0.08566073720543692,0.2661236514116687,0.21887166407339995,0.1784831209978123,0.0
2013-03-22,0.10917450138761843,0.14111122484274105,0.08580806088822811,0.27861279419295104,0.22072746663069207,0.1645659520577693,0.0
2013-03-29,0.10697131651674217,0.1343290703277287,0.07953995091807133,0.2673491635286639,0.21910952704584583,0.1927009716629481,0.0
2013-04-05,0.11400394967780354,0.1334612470911306,0.08790045181947563,0.270562541357172,0.2241449667169188,0.16992684333749938,0.0
2013-04-12,0.10747735204415011,0.14586997689272768,0.0810611626647967,0.253682040067929,0.23470135008347548,0.1772081182469211,0.0
2013-04-19,0.10787968480792245,0.157400935872507,0.08734474828741538,0.2507668458772498,0.222734553499237,0.17387323165566834,0.0
2013-04-26,0.15533594886928953,0.1435684817886948,0.07955605510901853,0.21155951926878505,0.220567147533268,0.14667230096795028,0.04274054646299371
2013-05-03,0.15744857925171812,0.15338871592346748,0.0883008176721811,0.2070636261280018,0.20099023973472174,0.1500674748269159,0.0427405464629937
2013-05-10,0.15499716107154526,0.15699259759879572,0.09099633207494183,0.20129348699081892,0.19907244549367778,0.15390743030722667,0.04274054646299372
2013-05-17,0.15230047709053424,0.14660717433077755,0.08868298667301058,0.2015219790973428,0.2167970816215316,0.1513497547238096,0.04274054646299371
2013-05-24,0.15243911068942242,0.13566241828192518,0.08876371157839168,0.20497243376048532,0.22788063163696648,0.14754114758981512,0.0427405464629937
2013-05-31,0.13929709751829267,0.13760323585273246,0.0862113015047534,0.2714736554381788,0.19662422104301552,0.1687904886430272,0.0
2013-06-07,0.12876698949296317,0.1550810008931468,0.10130333108994044,0.2489200134550788,0.20412793775762583,0.1618007273112449,0.0
2013-06-14,0.14394567171655037,0.15142853460141675,0.10013575019830505,0.23147639599812694,0.20003607124046385,0.17297757624513707,0.0
2013-06-21,0.12893240360270866,0.15543825688524293,0.09659664479518588,0.24760091245724083,0.18764067174397106,0.18379111051565064,0.0
