,dual_momentum_topn,composite_calm_trend_specialist,composite_healthier_recovery_specialist,composite_anti_chop_clarity,composite_regime_conditioned,taa_10m_sma,composite_structural_defense_sleeve,cash::BIL
2009-03-27,0.010870460290642911,0.042875168394823276,0.043259821338789334,0.020534486884873575,0.07687325462396691,0.009470360835947515,0.19611644763095648,0.6
2009-04-03,0.010870460290642911,0.042875168394823276,0.043259821338789334,0.020534486884873575,0.07687325462396691,0.009470360835947515,0.19611644763095648,0.6
2009-04-10,0.010870460290642911,0.042875168394823276,0.043259821338789334,0.020534486884873575,0.07687325462396691,0.009470360835947515,0.19611644763095648,0.6
2009-04-17,0.010870460290642911,0.042875168394823276,0.043259821338789334,0.020534486884873575,0.07687325462396691,0.009470360835947515,0.19611644763095648,0.6
2009-04-24,0.022439475275339047,0.08636174912619171,0.08884791952889207,0.04032435312418564,0.15881711317218136,0.018952583621456902,0.3842568061517533,0.19999999999999996
2009-05-01,0.022439475275339047,0.08636174912619171,0.08884791952889207,0.04032435312418564,0.15881711317218136,0.018952583621456902,0.3842568061517533,0.19999999999999996
2009-05-08,0.022439475275339047,0.08636174912619171,0.08884791952889207,0.04032435312418564,0.15881711317218136,0.018952583621456902,0.3842568061517533,0.19999999999999996
2009-05-15,0.022439475275339047,0.08636174912619171,0.08884791952889207,0.04032435312418564,0.15881711317218136,0.018952583621456902,0.3842568061517533,0.19999999999999996
2009-05-22,0.022439475275339047,0.08636174912619171,0.08884791952889207,0.04032435312418564,0.15881711317218136,0.018952583621456902,0.3842568061517533,0.19999999999999996
2009-05-29,0.023711759344395088,0.08516729091429948,0.09327297141011927,0.03921933732301274,0.16642941125986194,0.018471679109339077,0.37372755063897245,0.19999999999999996
2009-06-05,0.023711759344395088,0.08516729091429948,0.09327297141011927,0.03921933732301274,0.16642941125986194,0.018471679109339077,0.37372755063897245,0.19999999999999996
2009-06-12,0.023711759344395088,0.08516729091429948,0.09327297141011927,0.03921933732301274,0.16642941125986194,0.018471679109339077,0.37372755063897245,0.19999999999999996
2009-06-19,0.023711759344395088,0.08516729091429948,0.09327297141011927,0.03921933732301274,0.16642941125986194,0.018471679109339077,0.37372755063897245,0.19999999999999996
2009-06-26,0.03193755339644738,0.10677820141077246,0.12574014967420485,0.04192071173177519,0.19840475079246794,0.019141906552984072,0.44439138430551295,0.03168534213583518
2009-07-03,0.03193755339644738,0.10677820141077246,0.12574014967420485,0.04192071173177519,0.19840475079246794,0.019141906552984072,0.44439138430551295,0.03168534213583518
2009-07-10,0.03193755339644738,0.10677820141077246,0.12574014967420485,0.04192071173177519,0.19840475079246794,0.019141906552984072,0.44439138430551295,0.03168534213583518
2009-07-17,0.03193755339644738,0.10677820141077246,0.12574014967420485,0.04192071173177519,0.19840475079246794,0.019141906552984072,0.44439138430551295,0.03168534213583518
2009-07-24,0.03193755339644738,0.10677820141077246,0.12574014967420485,0.04192071173177519,0.19840475079246794,0.019141906552984072,0.44439138430551295,0.03168534213583518
2009-07-31,0.04862529427036972,0.12070788839386859,0.11038567605906859,0.045394402293576254,0.1937132513403823,0.024378076487099828,0.4252451239118409,0.03155028724379383
2009-08-07,0.04862529427036972,0.12070788839386859,0.11038567605906859,0.045394402293576254,0.1937132513403823,0.024378076487099828,0.4252451239118409,0.03155028724379383
2009-08-14,0.04862529427036972,0.12070788839386859,0.11038567605906859,0.045394402293576254,0.1937132513403823,0.024378076487099828,0.4252451239118409,0.03155028724379383
2009-08-21,0.04862529427036972,0.12070788839386859,0.11038567605906859,0.045394402293576254,0.1937132513403823,0.024378076487099828,0.4252451239118409,0.03155028724379383
2009-08-28,0.0481005382879513,0.12087104212661276,0.11035617187168588,0.04541247931229974,0.19715742995131377,0.027179469969995172,0.40362788416622,0.04729498431392132
2009-09-04,0.0481005382879513,0.12087104212661276,0.11035617187168588,0.04541247931229974,0.19715742995131377,0.027179469969995172,0.40362788416622,0.04729498431392132
2009-09-11,0.0481005382879513,0.12087104212661276,0.11035617187168588,0.04541247931229974,0.19715742995131377,0.027179469969995172,0.40362788416622,0.04729498431392132
2009-09-18,0.0481005382879513,0.12087104212661276,0.11035617187168588,0.04541247931229974,0.19715742995131377,0.027179469969995172,0.40362788416622,0.04729498431392132
2009-09-25,0.04405402946967124,0.12392606400881617,0.10823227892065536,0.048972314967050214,0.2208607391999563,0.029615722468113493,0.42433885096573715,0.0
2009-10-02,0.04405402946967124,0.12392606400881617,0.10823227892065536,0.048972314967050214,0.2208607391999563,0.029615722468113493,0.42433885096573715,0.0
2009-10-09,0.04405402946967124,0.12392606400881617,0.10823227892065536,0.048972314967050214,0.2208607391999563,0.029615722468113493,0.42433885096573715,0.0
2009-10-16,0.04405402946967124,0.12392606400881617,0.10823227892065536,0.048972314967050214,0.2208607391999563,0.029615722468113493,0.42433885096573715,0.0
2009-10-23,0.04405402946967124,0.12392606400881617,0.10823227892065536,0.048972314967050214,0.2208607391999563,0.029615722468113493,0.42433885096573715,0.0
2009-10-30,0.05932406917313785,0.12557987306453974,0.07932224384662398,0.05080822157293018,0.2094324971696985,0.029603100376744598,0.44592999479632517,0.0
2009-11-06,0.05932406917313785,0.12557987306453974,0.07932224384662398,0.05080822157293018,0.2094324971696985,0.029603100376744598,0.44592999479632517,0.0
2009-11-13,0.05932406917313785,0.12557987306453974,0.07932224384662398,0.05080822157293018,0.2094324971696985,0.029603100376744598,0.44592999479632517,0.0
2009-11-20,0.05932406917313785,0.12557987306453974,0.07932224384662398,0.05080822157293018,0.2094324971696985,0.029603100376744598,0.44592999479632517,0.0
2009-11-27,0.062454315712533584,0.1277697509550837,0.08430919169190501,0.055583227994748775,0.21850370085471293,0.032405517464703215,0.4189742953263128,0.0
2009-12-04,0.062454315712533584,0.1277697509550837,0.08430919169190501,0.055583227994748775,0.21850370085471293,0.032405517464703215,0.4189742953263128,0.0
2009-12-11,0.062454315712533584,0.1277697509550837,0.08430919169190501,0.055583227994748775,0.21850370085471293,0.032405517464703215,0.4189742953263128,0.0
2009-12-18,0.062454315712533584,0.1277697509550837,0.08430919169190501,0.055583227994748775,0.21850370085471293,0.032405517464703215,0.4189742953263128,0.0
2009-12-25,0.05658960838966573,0.12833188592131595,0.07876515108574157,0.063890113665997,0.19797451102202807,0.030774425427696456,0.4436743044875552,0.0
2010-01-01,0.05658960838966573,0.12833188592131595,0.07876515108574157,0.063890113665997,0.19797451102202807,0.030774425427696456,0.4436743044875552,0.0
2010-01-08,0.05658960838966573,0.12833188592131595,0.07876515108574157,0.063890113665997,0.19797451102202807,0.030774425427696456,0.4436743044875552,0.0
2010-01-15,0.05658960838966573,0.12833188592131595,0.07876515108574157,0.063890113665997,0.19797451102202807,0.030774425427696456,0.4436743044875552,0.0
2010-01-22,0.05658960838966573,0.12833188592131595,0.07876515108574157,0.063890113665997,0.19797451102202807,0.030774425427696456,0.4436743044875552,0.0
2010-01-29,0.058574295080839896,0.09304451632208087,0.07383549956625715,0.05797292534114331,0.15824711505764524,0.030180813592731167,0.5281448350393024,0.0
2010-02-05,0.058574295080839896,0.09304451632208087,0.07383549956625715,0.05797292534114331,0.15824711505764524,0.030180813592731167,0.5281448350393024,0.0
2010-02-12,0.058574295080839896,0.09304451632208087,0.07383549956625715,0.05797292534114331,0.15824711505764524,0.030180813592731167,0.5281448350393024,0.0
2010-02-19,0.058574295080839896,0.09304451632208087,0.07383549956625715,0.05797292534114331,0.15824711505764524,0.030180813592731167,0.5281448350393024,0.0
2010-02-26,0.05719129453258953,0.11635744439344159,0.0780574032532887,0.07056926130203692,0.16773757881659374,0.026886640857075428,0.48320037684497424,0.0
2010-03-05,0.05719129453258953,0.11635744439344159,0.0780574032532887,0.07056926130203692,0.16773757881659374,0.026886640857075428,0.48320037684497424,0.0
2010-03-12,0.05719129453258953,0.11635744439344159,0.0780574032532887,0.07056926130203692,0.16773757881659374,0.026886640857075428,0.48320037684497424,0.0
2010-03-19,0.05719129453258953,0.11635744439344159,0.0780574032532887,0.07056926130203692,0.16773757881659374,0.026886640857075428,0.48320037684497424,0.0
2010-03-26,0.0628217029491548,0.12089805696861143,0.08496279389645253,0.07748511835041572,0.17295623602036994,0.02834533219486677,0.45253075962012873,0.0
2010-04-02,0.0628217029491548,0.12089805696861143,0.08496279389645253,0.07748511835041572,0.17295623602036994,0.02834533219486677,0.45253075962012873,0.0
2010-04-09,0.0628217029491548,0.12089805696861143,0.08496279389645253,0.07748511835041572,0.17295623602036994,0.02834533219486677,0.45253075962012873,0.0
2010-04-16,0.0628217029491548,0.12089805696861143,0.08496279389645253,0.07748511835041572,0.17295623602036994,0.02834533219486677,0.45253075962012873,0.0
2010-04-23,0.0628217029491548,0.12089805696861143,0.08496279389645253,0.07748511835041572,0.17295623602036994,0.02834533219486677,0.45253075962012873,0.0
2010-04-30,0.06651812447508992,0.10680435633432735,0.1124852210201397,0.07128540091580829,0.15912269068963975,0.03239089915842275,0.4513933074065723,0.0
2010-05-07,0.06651812447508992,0.10680435633432735,0.1124852210201397,0.07128540091580829,0.15912269068963975,0.03239089915842275,0.4513933074065723,0.0
2010-05-14,0.06651812447508992,0.10680435633432735,0.1124852210201397,0.07128540091580829,0.15912269068963975,0.03239089915842275,0.4513933074065723,0.0
2010-05-21,0.06651812447508992,0.10680435633432735,0.1124852210201397,0.07128540091580829,0.15912269068963975,0.03239089915842275,0.4513933074065723,0.0
2010-05-28,0.04898004287390843,0.08748423762566732,0.08317574526495382,0.05623739233191382,0.11565096418339348,0.026370190639327874,0.38210142708083533,0.19999999999999996
2010-06-04,0.04898004287390843,0.08748423762566732,0.08317574526495382,0.05623739233191382,0.11565096418339348,0.026370190639327874,0.38210142708083533,0.19999999999999996
2010-06-11,0.04898004287390843,0.08748423762566732,0.08317574526495382,0.05623739233191382,0.11565096418339348,0.026370190639327874,0.38210142708083533,0.19999999999999996
2010-06-18,0.04898004287390843,0.08748423762566732,0.08317574526495382,0.05623739233191382,0.11565096418339348,0.026370190639327874,0.38210142708083533,0.19999999999999996
2010-06-25,0.04691017414433474,0.08643969030302395,0.0800459096426422,0.05414555391978559,0.10922840183674998,0.026742885187646226,0.3964873849658174,0.19999999999999996
2010-07-02,0.04691017414433474,0.08643969030302395,0.0800459096426422,0.05414555391978559,0.10922840183674998,0.026742885187646226,0.3964873849658174,0.19999999999999996
2010-07-09,0.04691017414433474,0.08643969030302395,0.0800459096426422,0.05414555391978559,0.10922840183674998,0.026742885187646226,0.3964873849658174,0.19999999999999996
2010-07-16,0.04691017414433474,0.08643969030302395,0.0800459096426422,0.05414555391978559,0.10922840183674998,0.026742885187646226,0.3964873849658174,0.19999999999999996
2010-07-23,0.04691017414433474,0.08643969030302395,0.0800459096426422,0.05414555391978559,0.10922840183674998,0.026742885187646226,0.3964873849658174,0.19999999999999996
2010-07-30,0.042320948636755604,0.09673624795766272,0.07957094108839263,0.053523905992714726,0.09250559876732621,0.025282781944595774,0.41005957561255246,0.19999999999999984
2010-08-06,0.042320948636755604,0.09673624795766272,0.07957094108839263,0.053523905992714726,0.09250559876732621,0.025282781944595774,0.41005957561255246,0.19999999999999984
2010-08-13,0.042320948636755604,0.09673624795766272,0.07957094108839263,0.053523905992714726,0.09250559876732621,0.025282781944595774,0.41005957561255246,0.19999999999999984
2010-08-20,0.042320948636755604,0.09673624795766272,0.07957094108839263,0.053523905992714726,0.09250559876732621,0.025282781944595774,0.41005957561255246,0.19999999999999984
2010-08-27,0.039977303587169916,0.10341412433470903,0.07898390348701315,0.05350048419888634,0.08206404259172267,0.02461754638548877,0.41744259541501016,0.19999999999999996
2010-09-03,0.039977303587169916,0.10341412433470903,0.07898390348701315,0.05350048419888634,0.08206404259172267,0.02461754638548877,0.41744259541501016,0.19999999999999996
2010-09-10,0.039977303587169916,0.10341412433470903,0.07898390348701315,0.05350048419888634,0.08206404259172267,0.02461754638548877,0.41744259541501016,0.19999999999999996
2010-09-17,0.039977303587169916,0.10341412433470903,0.07898390348701315,0.05350048419888634,0.08206404259172267,0.02461754638548877,0.41744259541501016,0.19999999999999996
2010-09-24,0.045968493990334425,0.12201382521471722,0.0909717282211868,0.065545359072782,0.0903393560276816,0.03038226790269059,0.5074940131263173,0.047284956444290094
2010-10-01,0.045968493990334425,0.12201382521471722,0.0909717282211868,0.065545359072782,0.0903393560276816,0.03038226790269059,0.5074940131263173,0.047284956444290094
2010-10-08,0.045968493990334425,0.12201382521471722,0.0909717282211868,0.065545359072782,0.0903393560276816,0.03038226790269059,0.5074940131263173,0.047284956444290094
2010-10-15,0.045968493990334425,0.12201382521471722,0.0909717282211868,0.065545359072782,0.0903393560276816,0.03038226790269059,0.5074940131263173,0.047284956444290094
2010-10-22,0.045968493990334425,0.12201382521471722,0.0909717282211868,0.065545359072782,0.0903393560276816,0.03038226790269059,0.5074940131263173,0.047284956444290094
2010-10-29,0.04920674813371013,0.1315766914323672,0.08575178162726456,0.07192588422464614,0.07857695818437863,0.032961936397633326,0.55,0.0
2010-11-05,0.04920674813371013,0.1315766914323672,0.08575178162726456,0.07192588422464614,0.07857695818437863,0.032961936397633326,0.55,0.0
2010-11-12,0.04920674813371013,0.1315766914323672,0.08575178162726456,0.07192588422464614,0.07857695818437863,0.032961936397633326,0.55,0.0
2010-11-19,0.04920674813371013,0.1315766914323672,0.08575178162726456,0.07192588422464614,0.07857695818437863,0.032961936397633326,0.55,0.0
2010-11-26,0.04647437808175958,0.1282144187509371,0.0807159513412863,0.07452945666834755,0.0771200999557683,0.03008915360518379,0.5183859881137768,0.0444705534829406
2010-12-03,0.04647437808175958,0.1282144187509371,0.0807159513412863,0.07452945666834755,0.0771200999557683,0.03008915360518379,0.5183859881137768,0.0444705534829406
2010-12-10,0.04647437808175958,0.1282144187509371,0.0807159513412863,0.07452945666834755,0.0771200999557683,0.03008915360518379,0.5183859881137768,0.0444705534829406
2010-12-17,0.04647437808175958,0.1282144187509371,0.0807159513412863,0.07452945666834755,0.0771200999557683,0.03008915360518379,0.5183859881137768,0.0444705534829406
2010-12-24,0.04647437808175958,0.1282144187509371,0.0807159513412863,0.07452945666834755,0.0771200999557683,0.03008915360518379,0.5183859881137768,0.0444705534829406
2010-12-31,0.06037009534179842,0.1400754463336241,0.08192962762990533,0.07942841366851923,0.10593421575512671,0.036714900396203884,0.4955473008748224,0.0
2011-01-07,0.06037009534179842,0.1400754463336241,0.08192962762990533,0.07942841366851923,0.10593421575512671,0.036714900396203884,0.4955473008748224,0.0
2011-01-14,0.06037009534179842,0.1400754463336241,0.08192962762990533,0.07942841366851923,0.10593421575512671,0.036714900396203884,0.4955473008748224,0.0
2011-01-21,0.06037009534179842,0.1400754463336241,0.08192962762990533,0.07942841366851923,0.10593421575512671,0.036714900396203884,0.4955473008748224,0.0
2011-01-28,0.05555742182553737,0.1355519271059482,0.07575071873545228,0.073599830714705,0.09482198349764472,0.033426636015293464,0.48498416402745015,0.04630731807796895
2011-02-04,0.05555742182553737,0.1355519271059482,0.07575071873545228,0.073599830714705,0.09482198349764472,0.033426636015293464,0.48498416402745015,0.04630731807796895
2011-02-11,0.05555742182553737,0.1355519271059482,0.07575071873545228,0.073599830714705,0.09482198349764472,0.033426636015293464,0.48498416402745015,0.04630731807796895
2011-02-18,0.05555742182553737,0.1355519271059482,0.07575071873545228,0.073599830714705,0.09482198349764472,0.033426636015293464,0.48498416402745015,0.04630731807796895
2011-02-25,0.058593988701442654,0.13442121784357033,0.07823849401578169,0.07552693416834046,0.09672314061349704,0.034559565374035914,0.4778780858583775,0.04405857342495434
2011-03-04,0.058593988701442654,0.13442121784357033,0.07823849401578169,0.07552693416834046,0.09672314061349704,0.034559565374035914,0.4778780858583775,0.04405857342495434
2011-03-11,0.058593988701442654,0.13442121784357033,0.07823849401578169,0.07552693416834046,0.09672314061349704,0.034559565374035914,0.4778780858583775,0.04405857342495434
2011-03-18,0.058593988701442654,0.13442121784357033,0.07823849401578169,0.07552693416834046,0.09672314061349704,0.034559565374035914,0.4778780858583775,0.04405857342495434
2011-03-25,0.05618973365408048,0.1235698424650393,0.07623148777596912,0.07724548248794193,0.0929584393849967,0.03321290426853206,0.4967351291923517,0.04385698077108868
2011-04-01,0.05618973365408048,0.1235698424650393,0.07623148777596912,0.07724548248794193,0.0929584393849967,0.03321290426853206,0.4967351291923517,0.04385698077108868
2011-04-08,0.05618973365408048,0.1235698424650393,0.07623148777596912,0.07724548248794193,0.0929584393849967,0.03321290426853206,0.4967351291923517,0.04385698077108868
2011-04-15,0.05618973365408048,0.1235698424650393,0.07623148777596912,0.07724548248794193,0.0929584393849967,0.03321290426853206,0.4967351291923517,0.04385698077108868
2011-04-22,0.05618973365408048,0.1235698424650393,0.07623148777596912,0.07724548248794193,0.0929584393849967,0.03321290426853206,0.4967351291923517,0.04385698077108868
2011-04-29,0.06072090204335589,0.12306228129369047,0.0747422229462231,0.09447935989327477,0.07846643154213674,0.03254350036287439,0.5359853019184446,0.0
2011-05-06,0.06072090204335589,0.12306228129369047,0.0747422229462231,0.09447935989327477,0.07846643154213674,0.03254350036287439,0.5359853019184446,0.0
2011-05-13,0.06072090204335589,0.12306228129369047,0.0747422229462231,0.09447935989327477,0.07846643154213674,0.03254350036287439,0.5359853019184446,0.0
2011-05-20,0.06072090204335589,0.12306228129369047,0.0747422229462231,0.09447935989327477,0.07846643154213674,0.03254350036287439,0.5359853019184446,0.0
2011-05-27,0.05769881835105585,0.10763866926648068,0.08222401866275171,0.09379418655639066,0.08165095539409004,0.033874738356530654,0.5431186134127005,0.0
2011-06-03,0.05769881835105585,0.10763866926648068,0.08222401866275171,0.09379418655639066,0.08165095539409004,0.033874738356530654,0.5431186134127005,0.0
2011-06-10,0.05769881835105585,0.10763866926648068,0.08222401866275171,0.09379418655639066,0.08165095539409004,0.033874738356530654,0.5431186134127005,0.0
2011-06-17,0.05769881835105585,0.10763866926648068,0.08222401866275171,0.09379418655639066,0.08165095539409004,0.033874738356530654,0.5431186134127005,0.0
2011-06-24,0.05654325720090568,0.10678887288415051,0.08214874554460287,0.09383706992293694,0.08152215351351808,0.03328873288626567,0.5458711680476203,0.0
2011-07-01,0.05654325720090568,0.10678887288415051,0.08214874554460287,0.09383706992293694,0.08152215351351808,0.03328873288626567,0.5458711680476203,0.0
2011-07-08,0.05654325720090568,0.10678887288415051,0.08214874554460287,0.09383706992293694,0.08152215351351808,0.03328873288626567,0.5458711680476203,0.0
2011-07-15,0.05654325720090568,0.10678887288415051,0.08214874554460287,0.09383706992293694,0.08152215351351808,0.03328873288626567,0.5458711680476203,0.0
2011-07-22,0.05654325720090568,0.10678887288415051,0.08214874554460287,0.09383706992293694,0.08152215351351808,0.03328873288626567,0.5458711680476203,0.0
2011-07-29,0.049504136541796626,0.10152736898775133,0.07550226543999919,0.10851310471674136,0.08302081026142956,0.03193231405228193,0.55,0.0
2011-08-05,0.049504136541796626,0.10152736898775133,0.07550226543999919,0.10851310471674136,0.08302081026142956,0.03193231405228193,0.55,0.0
2011-08-12,0.049504136541796626,0.10152736898775133,0.07550226543999919,0.10851310471674136,0.08302081026142956,0.03193231405228193,0.55,0.0
2011-08-19,0.049504136541796626,0.10152736898775133,0.07550226543999919,0.10851310471674136,0.08302081026142956,0.03193231405228193,0.55,0.0
2011-08-26,0.018739762962350994,0.04206752157934536,0.0309992832321089,0.041078932722627776,0.03428809437839022,0.013229304702657983,0.2195971004225188,0.6
2011-09-02,0.018739762962350994,0.04206752157934536,0.0309992832321089,0.041078932722627776,0.03428809437839022,0.013229304702657983,0.2195971004225188,0.6
2011-09-09,0.018739762962350994,0.04206752157934536,0.0309992832321089,0.041078932722627776,0.03428809437839022,0.013229304702657983,0.2195971004225188,0.6
2011-09-16,0.018739762962350994,0.04206752157934536,0.0309992832321089,0.041078932722627776,0.03428809437839022,0.013229304702657983,0.2195971004225188,0.6
2011-09-23,0.018739762962350994,0.04206752157934536,0.0309992832321089,0.041078932722627776,0.03428809437839022,0.013229304702657983,0.2195971004225188,0.6
2011-09-30,0.017654363266835015,0.04320455307822274,0.03204217673646229,0.03882322924474362,0.03523514260417523,0.013724602618955245,0.2193159324506059,0.5999999999999999
2011-10-07,0.017654363266835015,0.04320455307822274,0.03204217673646229,0.03882322924474362,0.03523514260417523,0.013724602618955245,0.2193159324506059,0.5999999999999999
2011-10-14,0.017654363266835015,0.04320455307822274,0.03204217673646229,0.03882322924474362,0.03523514260417523,0.013724602618955245,0.2193159324506059,0.5999999999999999
2011-10-21,0.017654363266835015,0.04320455307822274,0.03204217673646229,0.03882322924474362,0.03523514260417523,0.013724602618955245,0.2193159324506059,0.5999999999999999
2011-10-28,0.01677559450540258,0.044609177893152684,0.03453678766081312,0.03614939440371327,0.03299152415503475,0.015731390259132255,0.21920613112275134,0.6
2011-11-04,0.01677559450540258,0.044609177893152684,0.03453678766081312,0.03614939440371327,0.03299152415503475,0.015731390259132255,0.21920613112275134,0.6
2011-11-11,0.01677559450540258,0.044609177893152684,0.03453678766081312,0.03614939440371327,0.03299152415503475,0.015731390259132255,0.21920613112275134,0.6
2011-11-18,0.01677559450540258,0.044609177893152684,0.03453678766081312,0.03614939440371327,0.03299152415503475,0.015731390259132255,0.21920613112275134,0.6
2011-11-25,0.03218082067879492,0.08980388196485292,0.07094626362291967,0.07178052610027695,0.06211118400390978,0.03489057925236747,0.4382867443768783,0.19999999999999996
2011-12-02,0.03218082067879492,0.08980388196485292,0.07094626362291967,0.07178052610027695,0.06211118400390978,0.03489057925236747,0.4382867443768783,0.19999999999999996
2011-12-09,0.03218082067879492,0.08980388196485292,0.07094626362291967,0.07178052610027695,0.06211118400390978,0.03489057925236747,0.4382867443768783,0.19999999999999996
2011-12-16,0.03218082067879492,0.08980388196485292,0.07094626362291967,0.07178052610027695,0.06211118400390978,0.03489057925236747,0.4382867443768783,0.19999999999999996
2011-12-23,0.03218082067879492,0.08980388196485292,0.07094626362291967,0.07178052610027695,0.06211118400390978,0.03489057925236747,0.4382867443768783,0.19999999999999996
2011-12-30,0.03342104149853945,0.09579325820040874,0.07565076412768995,0.07772063564939752,0.06006533206934503,0.03868474420577272,0.4636642242488467,0.15499999999999992
2012-01-06,0.03342104149853945,0.09579325820040874,0.07565076412768995,0.07772063564939752,0.06006533206934503,0.03868474420577272,0.4636642242488467,0.15499999999999992
2012-01-13,0.03342104149853945,0.09579325820040874,0.07565076412768995,0.07772063564939752,0.06006533206934503,0.03868474420577272,0.4636642242488467,0.15499999999999992
2012-01-20,0.03342104149853945,0.09579325820040874,0.07565076412768995,0.07772063564939752,0.06006533206934503,0.03868474420577272,0.4636642242488467,0.15499999999999992
2012-01-27,0.04329601399300563,0.09865695510012625,0.10073740229369015,0.10070965450670619,0.069619585554699,0.04350614153294998,0.5363739577663112,0.007100289252511605
2012-02-03,0.04329601399300563,0.09865695510012625,0.10073740229369015,0.10070965450670619,0.069619585554699,0.04350614153294998,0.5363739577663112,0.007100289252511605
2012-02-10,0.04329601399300563,0.09865695510012625,0.10073740229369015,0.10070965450670619,0.069619585554699,0.04350614153294998,0.5363739577663112,0.007100289252511605
2012-02-17,0.04329601399300563,0.09865695510012625,0.10073740229369015,0.10070965450670619,0.069619585554699,0.04350614153294998,0.5363739577663112,0.007100289252511605
2012-02-24,0.033118851033986305,0.09605668137482654,0.11879020287196071,0.0921053504668791,0.05736583282548168,0.04392444232675379,0.5106334780230395,0.04800516107707242
2012-03-02,0.033118851033986305,0.09605668137482654,0.11879020287196071,0.0921053504668791,0.05736583282548168,0.04392444232675379,0.5106334780230395,0.04800516107707242
2012-03-09,0.033118851033986305,0.09605668137482654,0.11879020287196071,0.0921053504668791,0.05736583282548168,0.04392444232675379,0.5106334780230395,0.04800516107707242
2012-03-16,0.033118851033986305,0.09605668137482654,0.11879020287196071,0.0921053504668791,0.05736583282548168,0.04392444232675379,0.5106334780230395,0.04800516107707242
2012-03-23,0.033118851033986305,0.09605668137482654,0.11879020287196071,0.0921053504668791,0.05736583282548168,0.04392444232675379,0.5106334780230395,0.04800516107707242
2012-03-30,0.03449380869070067,0.101075393032173,0.12151815974150415,0.09894422296532655,0.056914810633287974,0.0448932989380169,0.5168668336464551,0.02529347235253554
2012-04-06,0.03449380869070067,0.101075393032173,0.12151815974150415,0.09894422296532655,0.056914810633287974,0.0448932989380169,0.5168668336464551,0.02529347235253554
2012-04-13,0.03449380869070067,0.101075393032173,0.12151815974150415,0.09894422296532655,0.056914810633287974,0.0448932989380169,0.5168668336464551,0.02529347235253554
2012-04-20,0.03449380869070067,0.101075393032173,0.12151815974150415,0.09894422296532655,0.056914810633287974,0.0448932989380169,0.5168668336464551,0.02529347235253554
2012-04-27,0.03372179104337971,0.10240509782008546,0.12025929092592096,0.10607073069444517,0.055690518659955085,0.04492157160019391,0.5124560856941065,0.024474913561913336
2012-05-04,0.03372179104337971,0.10240509782008546,0.12025929092592096,0.10607073069444517,0.055690518659955085,0.04492157160019391,0.5124560856941065,0.024474913561913336
2012-05-11,0.03372179104337971,0.10240509782008546,0.12025929092592096,0.10607073069444517,0.055690518659955085,0.04492157160019391,0.5124560856941065,0.024474913561913336
2012-05-18,0.03372179104337971,0.10240509782008546,0.12025929092592096,0.10607073069444517,0.055690518659955085,0.04492157160019391,0.5124560856941065,0.024474913561913336
2012-05-25,0.027999428028285152,0.0825411336916205,0.09332701386989393,0.08982622963762601,0.04563806040133005,0.03862655035583346,0.43518386809311227,0.1868577159222986
2012-06-01,0.027999428028285152,0.0825411336916205,0.09332701386989393,0.08982622963762601,0.04563806040133005,0.03862655035583346,0.43518386809311227,0.1868577159222986
2012-06-08,0.027999428028285152,0.0825411336916205,0.09332701386989393,0.08982622963762601,0.04563806040133005,0.03862655035583346,0.43518386809311227,0.1868577159222986
2012-06-15,0.027999428028285152,0.0825411336916205,0.09332701386989393,0.08982622963762601,0.04563806040133005,0.03862655035583346,0.43518386809311227,0.1868577159222986
2012-06-22,0.027999428028285152,0.0825411336916205,0.09332701386989393,0.08982622963762601,0.04563806040133005,0.03862655035583346,0.43518386809311227,0.1868577159222986
2012-06-29,0.03398502288626345,0.10165019870926224,0.11079399068222831,0.1037651545217431,0.055412879910828716,0.047207870850102085,0.49994527374407494,0.04723960869549715
2012-07-06,0.03398502288626345,0.10165019870926224,0.11079399068222831,0.1037651545217431,0.055412879910828716,0.047207870850102085,0.49994527374407494,0.04723960869549715
2012-07-13,0.03398502288626345,0.10165019870926224,0.11079399068222831,0.1037651545217431,0.055412879910828716,0.047207870850102085,0.49994527374407494,0.04723960869549715
2012-07-20,0.03398502288626345,0.10165019870926224,0.11079399068222831,0.1037651545217431,0.055412879910828716,0.047207870850102085,0.49994527374407494,0.04723960869549715
2012-07-27,0.034875522315349745,0.10998341361454828,0.1264894917225576,0.10967016209752731,0.058660862301172144,0.05178341858502126,0.5085371293638238,0.0
2012-08-03,0.034875522315349745,0.10998341361454828,0.1264894917225576,0.10967016209752731,0.058660862301172144,0.05178341858502126,0.5085371293638238,0.0
2012-08-10,0.034875522315349745,0.10998341361454828,0.1264894917225576,0.10967016209752731,0.058660862301172144,0.05178341858502126,0.5085371293638238,0.0
2012-08-17,0.034875522315349745,0.10998341361454828,0.1264894917225576,0.10967016209752731,0.058660862301172144,0.05178341858502126,0.5085371293638238,0.0
2012-08-24,0.034875522315349745,0.10998341361454828,0.1264894917225576,0.10967016209752731,0.058660862301172144,0.05178341858502126,0.5085371293638238,0.0
2012-08-31,0.036838324462985086,0.11586039168131682,0.11269808012969848,0.1075534898435942,0.06175467160180439,0.05371790837657152,0.5115771339040295,0.0
2012-09-07,0.036838324462985086,0.11586039168131682,0.11269808012969848,0.1075534898435942,0.06175467160180439,0.05371790837657152,0.5115771339040295,0.0
2012-09-14,0.036838324462985086,0.11586039168131682,0.11269808012969848,0.1075534898435942,0.06175467160180439,0.05371790837657152,0.5115771339040295,0.0
