,dual_momentum_topn,cta_trend_long_only,composite_trend_quality_refined,composite_regime_conditioned,taa_10m_sma,composite_confirmation_aware_momentum,cash::BIL
2009-08-21,0.13247696993258717,0.14057017131629188,0.10203039910467754,0.38633797737043296,0.06142913559617864,0.14721577548996556,0.02993957118986612
2009-08-28,0.12442176029275681,0.13084961535728742,0.10177798707406616,0.39884711948251567,0.058030715491072145,0.14100695299977326,0.04506584930252844
2009-09-04,0.12442176029275681,0.13084961535728742,0.10177798707406616,0.39884711948251567,0.058030715491072145,0.14100695299977326,0.04506584930252844
2009-09-11,0.12442176029275681,0.13084961535728742,0.10177798707406616,0.39884711948251567,0.058030715491072145,0.14100695299977326,0.04506584930252844
2009-09-18,0.12442176029275681,0.13084961535728742,0.10177798707406616,0.39884711948251567,0.058030715491072145,0.14100695299977326,0.04506584930252844
2009-09-25,0.10330419764494575,0.21025765660255644,0.10952065613906077,0.44787187304708714,0.06997642001118046,0.059069196555169484,0.0
2009-10-02,0.10330419764494575,0.21025765660255644,0.10952065613906077,0.44787187304708714,0.06997642001118046,0.059069196555169484,0.0
2009-10-09,0.10330419764494575,0.21025765660255644,0.10952065613906077,0.44787187304708714,0.06997642001118046,0.059069196555169484,0.0
2009-10-16,0.10330419764494575,0.21025765660255644,0.10952065613906077,0.44787187304708714,0.06997642001118046,0.059069196555169484,0.0
2009-10-23,0.10330419764494575,0.21025765660255644,0.10952065613906077,0.44787187304708714,0.06997642001118046,0.059069196555169484,0.0
2009-10-30,0.13095091030551595,0.17914918570987487,0.11758289866308196,0.45,0.06753686300551073,0.05478014231601652,0.0
2009-11-06,0.13095091030551595,0.17914918570987487,0.11758289866308196,0.45,0.06753686300551073,0.05478014231601652,0.0
2009-11-13,0.13095091030551595,0.17914918570987487,0.11758289866308196,0.45,0.06753686300551073,0.05478014231601652,0.0
2009-11-20,0.13095091030551595,0.17914918570987487,0.11758289866308196,0.45,0.06753686300551073,0.05478014231601652,0.0
2009-11-27,0.13729860918113476,0.17864833787110673,0.11114628158459484,0.45,0.06753623878353182,0.055370532579631974,0.0
2009-12-04,0.13729860918113476,0.17864833787110673,0.11114628158459484,0.45,0.06753623878353182,0.055370532579631974,0.0
2009-12-11,0.13729860918113476,0.17864833787110673,0.11114628158459484,0.45,0.06753623878353182,0.055370532579631974,0.0
2009-12-18,0.13729860918113476,0.17864833787110673,0.11114628158459484,0.45,0.06753623878353182,0.055370532579631974,0.0
2009-12-25,0.13703066756535037,0.17814814835019768,0.11064422554132289,0.4493564872606805,0.07159222676038304,0.0532282445220656,0.0
2010-01-01,0.13703066756535037,0.17814814835019768,0.11064422554132289,0.4493564872606805,0.07159222676038304,0.0532282445220656,0.0
2010-01-08,0.13703066756535037,0.17814814835019768,0.11064422554132289,0.4493564872606805,0.07159222676038304,0.0532282445220656,0.0
2010-01-15,0.13703066756535037,0.17814814835019768,0.11064422554132289,0.4493564872606805,0.07159222676038304,0.0532282445220656,0.0
2010-01-22,0.13703066756535037,0.17814814835019768,0.11064422554132289,0.4493564872606805,0.07159222676038304,0.0532282445220656,0.0
2010-01-29,0.14757790739142232,0.1888558437594657,0.1028093813381303,0.4352417374381356,0.07543986581686579,0.05007526425598039,0.0
2010-02-05,0.14757790739142232,0.1888558437594657,0.1028093813381303,0.4352417374381356,0.07543986581686579,0.05007526425598039,0.0
2010-02-12,0.14757790739142232,0.1888558437594657,0.1028093813381303,0.4352417374381356,0.07543986581686579,0.05007526425598039,0.0
2010-02-19,0.14757790739142232,0.1888558437594657,0.1028093813381303,0.4352417374381356,0.07543986581686579,0.05007526425598039,0.0
2010-02-26,0.15800053531591948,0.18891404396840955,0.10580807598447073,0.4242570235510451,0.07374883601018961,0.04927148516996558,0.0
2010-03-05,0.15800053531591948,0.18891404396840955,0.10580807598447073,0.4242570235510451,0.07374883601018961,0.04927148516996558,0.0
2010-03-12,0.15800053531591948,0.18891404396840955,0.10580807598447073,0.4242570235510451,0.07374883601018961,0.04927148516996558,0.0
2010-03-19,0.15800053531591948,0.18891404396840955,0.10580807598447073,0.4242570235510451,0.07374883601018961,0.04927148516996558,0.0
2010-03-26,0.15938187714700927,0.18927006664104584,0.10242590929129942,0.42484821303760495,0.07526563212757344,0.04880830175546711,0.0
2010-04-02,0.15938187714700927,0.18927006664104584,0.10242590929129942,0.42484821303760495,0.07526563212757344,0.04880830175546711,0.0
2010-04-09,0.15938187714700927,0.18927006664104584,0.10242590929129942,0.42484821303760495,0.07526563212757344,0.04880830175546711,0.0
2010-04-16,0.15938187714700927,0.18927006664104584,0.10242590929129942,0.42484821303760495,0.07526563212757344,0.04880830175546711,0.0
2010-04-23,0.15938187714700927,0.18927006664104584,0.10242590929129942,0.42484821303760495,0.07526563212757344,0.04880830175546711,0.0
2010-04-30,0.13630050724449455,0.20275748758123271,0.09228953648254569,0.4414151476221635,0.07629340060999266,0.0509439204595709,0.0
2010-05-07,0.13630050724449455,0.20275748758123271,0.09228953648254569,0.4414151476221635,0.07629340060999266,0.0509439204595709,0.0
2010-05-14,0.13630050724449455,0.20275748758123271,0.09228953648254569,0.4414151476221635,0.07629340060999266,0.0509439204595709,0.0
2010-05-21,0.13630050724449455,0.20275748758123271,0.09228953648254569,0.4414151476221635,0.07629340060999266,0.0509439204595709,0.0
2010-05-28,0.10629490096576305,0.15955220744946474,0.0736289471030571,0.35587927085863846,0.060792955653073334,0.04385171797000327,0.19999999999999996
2010-06-04,0.10629490096576305,0.15955220744946474,0.0736289471030571,0.35587927085863846,0.060792955653073334,0.04385171797000327,0.19999999999999996
2010-06-11,0.10629490096576305,0.15955220744946474,0.0736289471030571,0.35587927085863846,0.060792955653073334,0.04385171797000327,0.19999999999999996
2010-06-18,0.10629490096576305,0.15955220744946474,0.0736289471030571,0.35587927085863846,0.060792955653073334,0.04385171797000327,0.19999999999999996
2010-06-25,0.10398957966444762,0.1591160887007464,0.07232905865900417,0.35752756251518314,0.061714271977420854,0.045323438483197934,0.19999999999999984
2010-07-02,0.10398957966444762,0.1591160887007464,0.07232905865900417,0.35752756251518314,0.061714271977420854,0.045323438483197934,0.19999999999999984
2010-07-09,0.10398957966444762,0.1591160887007464,0.07232905865900417,0.35752756251518314,0.061714271977420854,0.045323438483197934,0.19999999999999984
2010-07-16,0.10398957966444762,0.1591160887007464,0.07232905865900417,0.35752756251518314,0.061714271977420854,0.045323438483197934,0.19999999999999984
2010-07-23,0.10398957966444762,0.1591160887007464,0.07232905865900417,0.35752756251518314,0.061714271977420854,0.045323438483197934,0.19999999999999984
2010-07-30,0.1042107083142505,0.16249925945022625,0.07170688896485322,0.35204083350945425,0.06325836875261882,0.04628394100859703,0.19999999999999996
2010-08-06,0.1042107083142505,0.16249925945022625,0.07170688896485322,0.35204083350945425,0.06325836875261882,0.04628394100859703,0.19999999999999996
2010-08-13,0.1042107083142505,0.16249925945022625,0.07170688896485322,0.35204083350945425,0.06325836875261882,0.04628394100859703,0.19999999999999996
2010-08-20,0.1042107083142505,0.16249925945022625,0.07170688896485322,0.35204083350945425,0.06325836875261882,0.04628394100859703,0.19999999999999996
2010-08-27,0.14196424249546588,0.16669552225923412,0.07153920780068833,0.3043010227957806,0.06849289734368055,0.04700710730515062,0.19999999999999973
2010-09-03,0.14196424249546588,0.16669552225923412,0.07153920780068833,0.3043010227957806,0.06849289734368055,0.04700710730515062,0.19999999999999973
2010-09-10,0.14196424249546588,0.16669552225923412,0.07153920780068833,0.3043010227957806,0.06849289734368055,0.04700710730515062,0.19999999999999973
2010-09-17,0.14196424249546588,0.16669552225923412,0.07153920780068833,0.3043010227957806,0.06849289734368055,0.04700710730515062,0.19999999999999973
2010-09-24,0.20050249471426218,0.1698332085503151,0.07957033671437638,0.3607918533325578,0.08548977887346526,0.054137362144976116,0.04967496567004703
2010-10-01,0.20050249471426218,0.1698332085503151,0.07957033671437638,0.3607918533325578,0.08548977887346526,0.054137362144976116,0.04967496567004703
2010-10-08,0.20050249471426218,0.1698332085503151,0.07957033671437638,0.3607918533325578,0.08548977887346526,0.054137362144976116,0.04967496567004703
2010-10-15,0.20050249471426218,0.1698332085503151,0.07957033671437638,0.3607918533325578,0.08548977887346526,0.054137362144976116,0.04967496567004703
2010-10-22,0.20050249471426218,0.1698332085503151,0.07957033671437638,0.3607918533325578,0.08548977887346526,0.054137362144976116,0.04967496567004703
2010-10-29,0.2514900846132231,0.1393853440056524,0.10262884468344471,0.2012484744820771,0.09101772876985008,0.11486172766939808,0.09936779577635457
2010-11-05,0.2514900846132231,0.1393853440056524,0.10262884468344471,0.2012484744820771,0.09101772876985008,0.11486172766939808,0.09936779577635457
2010-11-12,0.2514900846132231,0.1393853440056524,0.10262884468344471,0.2012484744820771,0.09101772876985008,0.11486172766939808,0.09936779577635457
2010-11-19,0.2514900846132231,0.1393853440056524,0.10262884468344471,0.2012484744820771,0.09101772876985008,0.11486172766939808,0.09936779577635457
2010-11-26,0.24925477523368492,0.13508073488370348,0.0992917297950656,0.19306791215926336,0.08899481203682735,0.12088934255698874,0.11342069333446658
2010-12-03,0.24925477523368492,0.13508073488370348,0.0992917297950656,0.19306791215926336,0.08899481203682735,0.12088934255698874,0.11342069333446658
2010-12-10,0.24925477523368492,0.13508073488370348,0.0992917297950656,0.19306791215926336,0.08899481203682735,0.12088934255698874,0.11342069333446658
2010-12-17,0.24925477523368492,0.13508073488370348,0.0992917297950656,0.19306791215926336,0.08899481203682735,0.12088934255698874,0.11342069333446658
2010-12-24,0.24925477523368492,0.13508073488370348,0.0992917297950656,0.19306791215926336,0.08899481203682735,0.12088934255698874,0.11342069333446658
2010-12-31,0.24879975419735845,0.14414781482016542,0.10326291841335568,0.1816025001019724,0.09154265048893322,0.11620010908566994,0.114444252892545
2011-01-07,0.24879975419735845,0.14414781482016542,0.10326291841335568,0.1816025001019724,0.09154265048893322,0.11620010908566994,0.114444252892545
2011-01-14,0.24879975419735845,0.14414781482016542,0.10326291841335568,0.1816025001019724,0.09154265048893322,0.11620010908566994,0.114444252892545
2011-01-21,0.24879975419735845,0.14414781482016542,0.10326291841335568,0.1816025001019724,0.09154265048893322,0.11620010908566994,0.114444252892545
2011-01-28,0.25213934054799,0.14256034713991242,0.09827383909948999,0.18230694585876014,0.08972994923788011,0.12695584073260624,0.10803373738336108
2011-02-04,0.25213934054799,0.14256034713991242,0.09827383909948999,0.18230694585876014,0.08972994923788011,0.12695584073260624,0.10803373738336108
2011-02-11,0.25213934054799,0.14256034713991242,0.09827383909948999,0.18230694585876014,0.08972994923788011,0.12695584073260624,0.10803373738336108
2011-02-18,0.25213934054799,0.14256034713991242,0.09827383909948999,0.18230694585876014,0.08972994923788011,0.12695584073260624,0.10803373738336108
2011-02-25,0.22123435299986177,0.13771849539558348,0.09631525439174779,0.2264592764364841,0.12248158575454515,0.10262073608475523,0.09317029893702244
2011-03-04,0.22123435299986177,0.13771849539558348,0.09631525439174779,0.2264592764364841,0.12248158575454515,0.10262073608475523,0.09317029893702244
2011-03-11,0.22123435299986177,0.13771849539558348,0.09631525439174779,0.2264592764364841,0.12248158575454515,0.10262073608475523,0.09317029893702244
2011-03-18,0.22123435299986177,0.13771849539558348,0.09631525439174779,0.2264592764364841,0.12248158575454515,0.10262073608475523,0.09317029893702244
2011-03-25,0.20623725364346523,0.1327287837972591,0.09411136697667213,0.2462707865678459,0.14222016719833253,0.087463624000379,0.09096801781604613
2011-04-01,0.20623725364346523,0.1327287837972591,0.09411136697667213,0.2462707865678459,0.14222016719833253,0.087463624000379,0.09096801781604613
2011-04-08,0.20623725364346523,0.1327287837972591,0.09411136697667213,0.2462707865678459,0.14222016719833253,0.087463624000379,0.09096801781604613
2011-04-15,0.20623725364346523,0.1327287837972591,0.09411136697667213,0.2462707865678459,0.14222016719833253,0.087463624000379,0.09096801781604613
2011-04-22,0.20623725364346523,0.1327287837972591,0.09411136697667213,0.2462707865678459,0.14222016719833253,0.087463624000379,0.09096801781604613
2011-04-29,0.1826443622723455,0.13392740803276026,0.09418615508158705,0.2690377317899075,0.17912879891744823,0.04833047914707162,0.09274506475887978
2011-05-06,0.1826443622723455,0.13392740803276026,0.09418615508158705,0.2690377317899075,0.17912879891744823,0.04833047914707162,0.09274506475887978
2011-05-13,0.1826443622723455,0.13392740803276026,0.09418615508158705,0.2690377317899075,0.17912879891744823,0.04833047914707162,0.09274506475887978
2011-05-20,0.1826443622723455,0.13392740803276026,0.09418615508158705,0.2690377317899075,0.17912879891744823,0.04833047914707162,0.09274506475887978
2011-05-27,0.17555719603521894,0.1275421113907726,0.09316520050979155,0.28725029502171895,0.18318450983703707,0.04614666959832016,0.08715401760714081
2011-06-03,0.17555719603521894,0.1275421113907726,0.09316520050979155,0.28725029502171895,0.18318450983703707,0.04614666959832016,0.08715401760714081
2011-06-10,0.17555719603521894,0.1275421113907726,0.09316520050979155,0.28725029502171895,0.18318450983703707,0.04614666959832016,0.08715401760714081
2011-06-17,0.17555719603521894,0.1275421113907726,0.09316520050979155,0.28725029502171895,0.18318450983703707,0.04614666959832016,0.08715401760714081
2011-06-24,0.1761296690689505,0.12803055343560996,0.08942398704036325,0.2695154400639656,0.17954203327997878,0.05025415455940081,0.10710416255173116
2011-07-01,0.1761296690689505,0.12803055343560996,0.08942398704036325,0.2695154400639656,0.17954203327997878,0.05025415455940081,0.10710416255173116
2011-07-08,0.1761296690689505,0.12803055343560996,0.08942398704036325,0.2695154400639656,0.17954203327997878,0.05025415455940081,0.10710416255173116
2011-07-15,0.1761296690689505,0.12803055343560996,0.08942398704036325,0.2695154400639656,0.17954203327997878,0.05025415455940081,0.10710416255173116
2011-07-22,0.1761296690689505,0.12803055343560996,0.08942398704036325,0.2695154400639656,0.17954203327997878,0.05025415455940081,0.10710416255173116
2011-07-29,0.15141621128539454,0.13769156283313053,0.09167084723016816,0.25337376506666914,0.18685250662268277,0.047302934823118814,0.131692172138836
2011-08-05,0.15141621128539454,0.13769156283313053,0.09167084723016816,0.25337376506666914,0.18685250662268277,0.047302934823118814,0.131692172138836
2011-08-12,0.15141621128539454,0.13769156283313053,0.09167084723016816,0.25337376506666914,0.18685250662268277,0.047302934823118814,0.131692172138836
2011-08-19,0.15141621128539454,0.13769156283313053,0.09167084723016816,0.25337376506666914,0.18685250662268277,0.047302934823118814,0.131692172138836
2011-08-26,0.06515734624230356,0.060846052543330836,0.039396087491825015,0.1272999828605497,0.08513740434766039,0.02216312651433054,0.6
2011-09-02,0.06515734624230356,0.060846052543330836,0.039396087491825015,0.1272999828605497,0.08513740434766039,0.02216312651433054,0.6
2011-09-09,0.06515734624230356,0.060846052543330836,0.039396087491825015,0.1272999828605497,0.08513740434766039,0.02216312651433054,0.6
2011-09-16,0.06515734624230356,0.060846052543330836,0.039396087491825015,0.1272999828605497,0.08513740434766039,0.02216312651433054,0.6
2011-09-23,0.06515734624230356,0.060846052543330836,0.039396087491825015,0.1272999828605497,0.08513740434766039,0.02216312651433054,0.6
2011-09-30,0.06001613886259852,0.07505383500740113,0.036949648477687676,0.13422479779316823,0.07060075398765482,0.02315482587148964,0.6000000000000001
2011-10-07,0.06001613886259852,0.07505383500740113,0.036949648477687676,0.13422479779316823,0.07060075398765482,0.02315482587148964,0.6000000000000001
2011-10-14,0.06001613886259852,0.07505383500740113,0.036949648477687676,0.13422479779316823,0.07060075398765482,0.02315482587148964,0.6000000000000001
2011-10-21,0.06001613886259852,0.07505383500740113,0.036949648477687676,0.13422479779316823,0.07060075398765482,0.02315482587148964,0.6000000000000001
2011-10-28,0.055727276007713517,0.08342787281714724,0.035153944771879435,0.13746301026713878,0.06405940058861632,0.02416849554750472,0.6
2011-11-04,0.055727276007713517,0.08342787281714724,0.035153944771879435,0.13746301026713878,0.06405940058861632,0.02416849554750472,0.6
2011-11-11,0.055727276007713517,0.08342787281714724,0.035153944771879435,0.13746301026713878,0.06405940058861632,0.02416849554750472,0.6
2011-11-18,0.055727276007713517,0.08342787281714724,0.035153944771879435,0.13746301026713878,0.06405940058861632,0.02416849554750472,0.6
2011-11-25,0.10447829684417345,0.1436475007577026,0.06916620166481116,0.2713618394733916,0.1575982555541803,0.05374790570574091,0.19999999999999996
2011-12-02,0.10447829684417345,0.1436475007577026,0.06916620166481116,0.2713618394733916,0.1575982555541803,0.05374790570574091,0.19999999999999996
2011-12-09,0.10447829684417345,0.1436475007577026,0.06916620166481116,0.2713618394733916,0.1575982555541803,0.05374790570574091,0.19999999999999996
2011-12-16,0.10447829684417345,0.1436475007577026,0.06916620166481116,0.2713618394733916,0.1575982555541803,0.05374790570574091,0.19999999999999996
2011-12-23,0.10447829684417345,0.1436475007577026,0.06916620166481116,0.2713618394733916,0.1575982555541803,0.05374790570574091,0.19999999999999996
2011-12-30,0.10654880793320708,0.14137473081192142,0.07530286176922524,0.2717247245984947,0.18730970979234662,0.06273916509480504,0.1549999999999998
2012-01-06,0.10654880793320708,0.14137473081192142,0.07530286176922524,0.2717247245984947,0.18730970979234662,0.06273916509480504,0.1549999999999998
2012-01-13,0.10654880793320708,0.14137473081192142,0.07530286176922524,0.2717247245984947,0.18730970979234662,0.06273916509480504,0.1549999999999998
2012-01-20,0.10654880793320708,0.14137473081192142,0.07530286176922524,0.2717247245984947,0.18730970979234662,0.06273916509480504,0.1549999999999998
2012-01-27,0.11539937801254066,0.15760374179453848,0.09159339309941464,0.2712771420102483,0.22084870100706222,0.07676450251903398,0.0665131415571617
2012-02-03,0.11539937801254066,0.15760374179453848,0.09159339309941464,0.2712771420102483,0.22084870100706222,0.07676450251903398,0.0665131415571617
2012-02-10,0.11539937801254066,0.15760374179453848,0.09159339309941464,0.2712771420102483,0.22084870100706222,0.07676450251903398,0.0665131415571617
2012-02-17,0.11539937801254066,0.15760374179453848,0.09159339309941464,0.2712771420102483,0.22084870100706222,0.07676450251903398,0.0665131415571617
2012-02-24,0.10560495430532253,0.1481273468749548,0.08844411671744415,0.2690149573058154,0.2449964148500962,0.08639441295333143,0.0574177969930354
2012-03-02,0.10560495430532253,0.1481273468749548,0.08844411671744415,0.2690149573058154,0.2449964148500962,0.08639441295333143,0.0574177969930354
2012-03-09,0.10560495430532253,0.1481273468749548,0.08844411671744415,0.2690149573058154,0.2449964148500962,0.08639441295333143,0.0574177969930354
2012-03-16,0.10560495430532253,0.1481273468749548,0.08844411671744415,0.2690149573058154,0.2449964148500962,0.08639441295333143,0.0574177969930354
2012-03-23,0.10560495430532253,0.1481273468749548,0.08844411671744415,0.2690149573058154,0.2449964148500962,0.08639441295333143,0.0574177969930354
2012-03-30,0.1096467199467066,0.1536012820452228,0.08754077133201309,0.25701445590916544,0.25031582526642604,0.0845174372042626,0.0573635082962034
2012-04-06,0.1096467199467066,0.1536012820452228,0.08754077133201309,0.25701445590916544,0.25031582526642604,0.0845174372042626,0.0573635082962034
2012-04-13,0.1096467199467066,0.1536012820452228,0.08754077133201309,0.25701445590916544,0.25031582526642604,0.0845174372042626,0.0573635082962034
2012-04-20,0.1096467199467066,0.1536012820452228,0.08754077133201309,0.25701445590916544,0.25031582526642604,0.0845174372042626,0.0573635082962034
2012-04-27,0.11037679042172283,0.1534664369750052,0.08638308824368145,0.26089119721419024,0.2526116773294923,0.08023507494623729,0.05603573486967062
2012-05-04,0.11037679042172283,0.1534664369750052,0.08638308824368145,0.26089119721419024,0.2526116773294923,0.08023507494623729,0.05603573486967062
2012-05-11,0.11037679042172283,0.1534664369750052,0.08638308824368145,0.26089119721419024,0.2526116773294923,0.08023507494623729,0.05603573486967062
2012-05-18,0.11037679042172283,0.1534664369750052,0.08638308824368145,0.26089119721419024,0.2526116773294923,0.08023507494623729,0.05603573486967062
2012-05-25,0.0946322074002178,0.12580227738281483,0.07438250464004166,0.2284299380017157,0.22253852424781906,0.06735683240509245,0.1868577159222985
2012-06-01,0.0946322074002178,0.12580227738281483,0.07438250464004166,0.2284299380017157,0.22253852424781906,0.06735683240509245,0.1868577159222985
2012-06-08,0.0946322074002178,0.12580227738281483,0.07438250464004166,0.2284299380017157,0.22253852424781906,0.06735683240509245,0.1868577159222985
2012-06-15,0.0946322074002178,0.12580227738281483,0.07438250464004166,0.2284299380017157,0.22253852424781906,0.06735683240509245,0.1868577159222985
2012-06-22,0.0946322074002178,0.12580227738281483,0.07438250464004166,0.2284299380017157,0.22253852424781906,0.06735683240509245,0.1868577159222985
2012-06-29,0.11544814855951557,0.13826719294746592,0.08678299869497483,0.27134776342036987,0.2558186567522974,0.07281201859812413,0.05952322102725227
2012-07-06,0.11544814855951557,0.13826719294746592,0.08678299869497483,0.27134776342036987,0.2558186567522974,0.07281201859812413,0.05952322102725227
2012-07-13,0.11544814855951557,0.13826719294746592,0.08678299869497483,0.27134776342036987,0.2558186567522974,0.07281201859812413,0.05952322102725227
2012-07-20,0.11544814855951557,0.13826719294746592,0.08678299869497483,0.27134776342036987,0.2558186567522974,0.07281201859812413,0.05952322102725227
2012-07-27,0.10975638470521833,0.24182018826537524,0.09065826812867174,0.26976087535520527,0.17250807794699738,0.05982878537661627,0.05566742022191573
2012-08-03,0.10975638470521833,0.24182018826537524,0.09065826812867174,0.26976087535520527,0.17250807794699738,0.05982878537661627,0.05566742022191573
2012-08-10,0.10975638470521833,0.24182018826537524,0.09065826812867174,0.26976087535520527,0.17250807794699738,0.05982878537661627,0.05566742022191573
2012-08-17,0.10975638470521833,0.24182018826537524,0.09065826812867174,0.26976087535520527,0.17250807794699738,0.05982878537661627,0.05566742022191573
2012-08-24,0.10975638470521833,0.24182018826537524,0.09065826812867174,0.26976087535520527,0.17250807794699738,0.05982878537661627,0.05566742022191573
2012-08-31,0.10534602659008761,0.23527407421618016,0.09433428811750502,0.27132507686561463,0.18235224686728785,0.06038301171928358,0.050985275624041204
2012-09-07,0.10534602659008761,0.23527407421618016,0.09433428811750502,0.27132507686561463,0.18235224686728785,0.06038301171928358,0.050985275624041204
2012-09-14,0.10534602659008761,0.23527407421618016,0.09433428811750502,0.27132507686561463,0.18235224686728785,0.06038301171928358,0.050985275624041204
2012-09-21,0.10534602659008761,0.23527407421618016,0.09433428811750502,0.27132507686561463,0.18235224686728785,0.06038301171928358,0.050985275624041204
2012-09-28,0.19097278911490873,0.12726948747453548,0.10717992602901547,0.1619293649287897,0.1862941182798296,0.14488392709777154,0.08147038707514942
2012-10-05,0.19097278911490873,0.12726948747453548,0.10717992602901547,0.1619293649287897,0.1862941182798296,0.14488392709777154,0.08147038707514942
2012-10-12,0.19097278911490873,0.12726948747453548,0.10717992602901547,0.1619293649287897,0.1862941182798296,0.14488392709777154,0.08147038707514942
2012-10-19,0.19097278911490873,0.12726948747453548,0.10717992602901547,0.1619293649287897,0.1862941182798296,0.14488392709777154,0.08147038707514942
2012-10-26,0.19244033005798253,0.12738355929991652,0.09568958047077594,0.16068125111884354,0.1986465118551971,0.15904014883690373,0.06611861836038058
2012-11-02,0.19244033005798253,0.12738355929991652,0.09568958047077594,0.16068125111884354,0.1986465118551971,0.15904014883690373,0.06611861836038058
2012-11-09,0.19244033005798253,0.12738355929991652,0.09568958047077594,0.16068125111884354,0.1986465118551971,0.15904014883690373,0.06611861836038058
2012-11-16,0.19244033005798253,0.12738355929991652,0.09568958047077594,0.16068125111884354,0.1986465118551971,0.15904014883690373,0.06611861836038058
2012-11-23,0.19244033005798253,0.12738355929991652,0.09568958047077594,0.16068125111884354,0.1986465118551971,0.15904014883690373,0.06611861836038058
2012-11-30,0.08886131836394505,0.13524820524368236,0.0830546202861608,0.274005306048583,0.22350882026287922,0.16797842680641295,0.02734330298833665
2012-12-07,0.08886131836394505,0.13524820524368236,0.0830546202861608,0.274005306048583,0.22350882026287922,0.16797842680641295,0.02734330298833665
2012-12-14,0.08886131836394505,0.13524820524368236,0.0830546202861608,0.274005306048583,0.22350882026287922,0.16797842680641295,0.02734330298833665
2012-12-21,0.08886131836394505,0.13524820524368236,0.0830546202861608,0.274005306048583,0.22350882026287922,0.16797842680641295,0.02734330298833665
2012-12-28,0.18927604571447593,0.1346683905461514,0.09089729755375986,0.1592504336408817,0.22030985073334974,0.16213694540521117,0.04346103640617027
2013-01-04,0.18927604571447593,0.1346683905461514,0.09089729755375986,0.1592504336408817,0.22030985073334974,0.16213694540521117,0.04346103640617027
2013-01-11,0.18927604571447593,0.1346683905461514,0.09089729755375986,0.1592504336408817,0.22030985073334974,0.16213694540521117,0.04346103640617027
2013-01-18,0.18927604571447593,0.1346683905461514,0.09089729755375986,0.1592504336408817,0.22030985073334974,0.16213694540521117,0.04346103640617027
2013-01-25,0.09091252204668122,0.1435816915227907,0.08392473658085337,0.27449443804654944,0.23732056767953333,0.16976604412359203,0.0
2013-02-01,0.09091252204668122,0.1435816915227907,0.08392473658085337,0.27449443804654944,0.23732056767953333,0.16976604412359203,0.0
2013-02-08,0.09091252204668122,0.1435816915227907,0.08392473658085337,0.27449443804654944,0.23732056767953333,0.16976604412359203,0.0
2013-02-15,0.09091252204668122,0.1435816915227907,0.08392473658085337,0.27449443804654944,0.23732056767953333,0.16976604412359203,0.0
2013-02-22,0.09616724824632297,0.14135946875979882,0.08321900871860219,0.27788508098646797,0.23241435493253085,0.16895483835627725,0.0
2013-03-01,0.09616724824632297,0.14135946875979882,0.08321900871860219,0.27788508098646797,0.23241435493253085,0.16895483835627725,0.0
2013-03-08,0.09616724824632297,0.14135946875979882,0.08321900871860219,0.27788508098646797,0.23241435493253085,0.16895483835627725,0.0
2013-03-15,0.09616724824632297,0.14135946875979882,0.08321900871860219,0.27788508098646797,0.23241435493253085,0.16895483835627725,0.0
2013-03-22,0.09616724824632297,0.14135946875979882,0.08321900871860219,0.27788508098646797,0.23241435493253085,0.16895483835627725,0.0
2013-03-29,0.09677933559502262,0.1418929618154971,0.08355082715392254,0.2704618219521807,0.2327011040305194,0.17461394945285752,0.0
2013-04-05,0.09677933559502262,0.1418929618154971,0.08355082715392254,0.2704618219521807,0.2327011040305194,0.17461394945285752,0.0
2013-04-12,0.09677933559502262,0.1418929618154971,0.08355082715392254,0.2704618219521807,0.2327011040305194,0.17461394945285752,0.0
2013-04-19,0.09677933559502262,0.1418929618154971,0.08355082715392254,0.2704618219521807,0.2327011040305194,0.17461394945285752,0.0
2013-04-26,0.14166189811784843,0.14231392353080555,0.08248825258367722,0.21582742868079186,0.21255791928762816,0.16254279852239403,0.042607779276854774
2013-05-03,0.14166189811784843,0.14231392353080555,0.08248825258367722,0.21582742868079186,0.21255791928762816,0.16254279852239403,0.042607779276854774
2013-05-10,0.14166189811784843,0.14231392353080555,0.08248825258367722,0.21582742868079186,0.21255791928762816,0.16254279852239403,0.042607779276854774
2013-05-17,0.14166189811784843,0.14231392353080555,0.08248825258367722,0.21582742868079186,0.21255791928762816,0.16254279852239403,0.042607779276854774
2013-05-24,0.14166189811784843,0.14231392353080555,0.08248825258367722,0.21582742868079186,0.21255791928762816,0.16254279852239403,0.042607779276854774
2013-05-31,0.1294007328660114,0.15249849494902007,0.09001756917890502,0.2521868049899764,0.20427681791540916,0.1716195801006779,0.0
2013-06-07,0.1294007328660114,0.15249849494902007,0.09001756917890502,0.2521868049899764,0.20427681791540916,0.1716195801006779,0.0
2013-06-14,0.1294007328660114,0.15249849494902007,0.09001756917890502,0.2521868049899764,0.20427681791540916,0.1716195801006779,0.0
2013-06-21,0.1294007328660114,0.15249849494902007,0.09001756917890502,0.2521868049899764,0.20427681791540916,0.1716195801006779,0.0
2013-06-28,0.09132547466344601,0.12310983185461132,0.07481721893211483,0.23945481285108466,0.16208432954774293,0.14672244304059817,0.16248588911040196
2013-07-05,0.09132547466344601,0.12310983185461132,0.07481721893211483,0.23945481285108466,0.16208432954774293,0.14672244304059817,0.16248588911040196
2013-07-12,0.09132547466344601,0.12310983185461132,0.07481721893211483,0.23945481285108466,0.16208432954774293,0.14672244304059817,0.16248588911040196
