,dual_momentum_topn,cta_trend_long_only,composite_equal_weight,composite_regime_conditioned,taa_10m_sma,composite_breadth_filtered,cash::BIL
2009-09-04,0.07111766264179241,0.07126170143761959,0.07605338415291782,0.14693987877451128,0.05544052022840524,0.16805779002277413,0.4111290627419796
2009-09-11,0.07111766264179241,0.07126170143761959,0.07605338415291782,0.14693987877451128,0.05544052022840524,0.16805779002277413,0.4111290627419796
2009-09-18,0.07111766264179241,0.07126170143761959,0.07605338415291782,0.14693987877451128,0.05544052022840524,0.16805779002277413,0.4111290627419796
2009-09-25,0.07666921920570625,0.07578687463017798,0.08123348473483231,0.1579212014206526,0.058768572892748755,0.1850063358667359,0.36461431124914623
2009-10-02,0.07666921920570625,0.07578687463017798,0.08123348473483231,0.1579212014206526,0.058768572892748755,0.1850063358667359,0.36461431124914623
2009-10-09,0.07666921920570625,0.07578687463017798,0.08123348473483231,0.1579212014206526,0.058768572892748755,0.1850063358667359,0.36461431124914623
2009-10-16,0.07666921920570625,0.07578687463017798,0.08123348473483231,0.1579212014206526,0.058768572892748755,0.1850063358667359,0.36461431124914623
2009-10-23,0.07666921920570625,0.07578687463017798,0.08123348473483231,0.1579212014206526,0.058768572892748755,0.1850063358667359,0.36461431124914623
2009-10-30,0.099644705667234,0.0965068520292903,0.10469081715207822,0.19986073561423462,0.07503008707726831,0.2417426142943317,0.18252418816556282
2009-11-06,0.099644705667234,0.0965068520292903,0.10469081715207822,0.19986073561423462,0.07503008707726831,0.2417426142943317,0.18252418816556282
2009-11-13,0.099644705667234,0.0965068520292903,0.10469081715207822,0.19986073561423462,0.07503008707726831,0.2417426142943317,0.18252418816556282
2009-11-20,0.099644705667234,0.0965068520292903,0.10469081715207822,0.19986073561423462,0.07503008707726831,0.2417426142943317,0.18252418816556282
2009-11-27,0.08003974382310068,0.07665033400666096,0.08399289800471368,0.15790350854293814,0.05980842270044509,0.19436930102246372,0.3472357918996777
2009-12-04,0.08003974382310068,0.07665033400666096,0.08399289800471368,0.15790350854293814,0.05980842270044509,0.19436930102246372,0.3472357918996777
2009-12-11,0.08003974382310068,0.07665033400666096,0.08399289800471368,0.15790350854293814,0.05980842270044509,0.19436930102246372,0.3472357918996777
2009-12-18,0.08003974382310068,0.07665033400666096,0.08399289800471368,0.15790350854293814,0.05980842270044509,0.19436930102246372,0.3472357918996777
2009-12-25,0.08634779063860022,0.08214235546247418,0.09036992796137949,0.16830062605390467,0.0641693403744943,0.2081912063969861,0.300478753112161
2010-01-01,0.08634779063860022,0.08214235546247418,0.09036992796137949,0.16830062605390467,0.0641693403744943,0.2081912063969861,0.300478753112161
2010-01-08,0.08634779063860022,0.08214235546247418,0.09036992796137949,0.16830062605390467,0.0641693403744943,0.2081912063969861,0.300478753112161
2010-01-15,0.08634779063860022,0.08214235546247418,0.09036992796137949,0.16830062605390467,0.0641693403744943,0.2081912063969861,0.300478753112161
2010-01-22,0.08634779063860022,0.08214235546247418,0.09036992796137949,0.16830062605390467,0.0641693403744943,0.2081912063969861,0.300478753112161
2010-01-29,0.09028262012637835,0.08533324212459933,0.0938130448774878,0.17101377490733574,0.06700558752242398,0.2064880767764547,0.28606365366532005
2010-02-05,0.09028262012637835,0.08533324212459933,0.0938130448774878,0.17101377490733574,0.06700558752242398,0.2064880767764547,0.28606365366532005
2010-02-12,0.09028262012637835,0.08533324212459933,0.0938130448774878,0.17101377490733574,0.06700558752242398,0.2064880767764547,0.28606365366532005
2010-02-19,0.09028262012637835,0.08533324212459933,0.0938130448774878,0.17101377490733574,0.06700558752242398,0.2064880767764547,0.28606365366532005
2010-02-26,0.11463412028132493,0.1077370074966544,0.1166454216080433,0.2083036419743267,0.08449125658284037,0.24315458153328504,0.12503397052352527
2010-03-05,0.11463412028132493,0.1077370074966544,0.1166454216080433,0.2083036419743267,0.08449125658284037,0.24315458153328504,0.12503397052352527
2010-03-12,0.11463412028132493,0.1077370074966544,0.1166454216080433,0.2083036419743267,0.08449125658284037,0.24315458153328504,0.12503397052352527
2010-03-19,0.11463412028132493,0.1077370074966544,0.1166454216080433,0.2083036419743267,0.08449125658284037,0.24315458153328504,0.12503397052352527
2010-03-26,0.10781675340646414,0.10097597013663287,0.1078282310777987,0.1906842487769191,0.07882593256554339,0.2175238946642639,0.1963449693723779
2010-04-02,0.10781675340646414,0.10097597013663287,0.1078282310777987,0.1906842487769191,0.07882593256554339,0.2175238946642639,0.1963449693723779
2010-04-09,0.10781675340646414,0.10097597013663287,0.1078282310777987,0.1906842487769191,0.07882593256554339,0.2175238946642639,0.1963449693723779
2010-04-16,0.10781675340646414,0.10097597013663287,0.1078282310777987,0.1906842487769191,0.07882593256554339,0.2175238946642639,0.1963449693723779
2010-04-23,0.10781675340646414,0.10097597013663287,0.1078282310777987,0.1906842487769191,0.07882593256554339,0.2175238946642639,0.1963449693723779
2010-04-30,0.13576287764824943,0.12778170128882002,0.13704074558444385,0.2336888728159466,0.10097631233916576,0.2647494903233743,0.0
2010-05-07,0.13576287764824943,0.12778170128882002,0.13704074558444385,0.2336888728159466,0.10097631233916576,0.2647494903233743,0.0
2010-05-14,0.13576287764824943,0.12778170128882002,0.13704074558444385,0.2336888728159466,0.10097631233916576,0.2647494903233743,0.0
2010-05-21,0.13576287764824943,0.12778170128882002,0.13704074558444385,0.2336888728159466,0.10097631233916576,0.2647494903233743,0.0
2010-05-28,0.0839275757779784,0.07879865032096287,0.08542643317466538,0.13865290348127066,0.06328898665060939,0.15950486319533871,0.3904005873991746
2010-06-04,0.0839275757779784,0.07879865032096287,0.08542643317466538,0.13865290348127066,0.06328898665060939,0.15950486319533871,0.3904005873991746
2010-06-11,0.0839275757779784,0.07879865032096287,0.08542643317466538,0.13865290348127066,0.06328898665060939,0.15950486319533871,0.3904005873991746
2010-06-18,0.0839275757779784,0.07879865032096287,0.08542643317466538,0.13865290348127066,0.06328898665060939,0.15950486319533871,0.3904005873991746
2010-06-25,0.08265353279572006,0.07853844480868971,0.08465052793623032,0.13052167395053935,0.06361801714318437,0.15119722484108314,0.408820578524553
2010-07-02,0.08265353279572006,0.07853844480868971,0.08465052793623032,0.13052167395053935,0.06361801714318437,0.15119722484108314,0.408820578524553
2010-07-09,0.08265353279572006,0.07853844480868971,0.08465052793623032,0.13052167395053935,0.06361801714318437,0.15119722484108314,0.408820578524553
2010-07-16,0.08265353279572006,0.07853844480868971,0.08465052793623032,0.13052167395053935,0.06361801714318437,0.15119722484108314,0.408820578524553
2010-07-23,0.08265353279572006,0.07853844480868971,0.08465052793623032,0.13052167395053935,0.06361801714318437,0.15119722484108314,0.408820578524553
2010-07-30,0.06314643474481449,0.060946977026557034,0.06468279617413256,0.09522386564027911,0.04917830078070355,0.11228086192990368,0.5545407637036095
2010-08-06,0.06314643474481449,0.060946977026557034,0.06468279617413256,0.09522386564027911,0.04917830078070355,0.11228086192990368,0.5545407637036095
2010-08-13,0.06314643474481449,0.060946977026557034,0.06468279617413256,0.09522386564027911,0.04917830078070355,0.11228086192990368,0.5545407637036095
2010-08-20,0.06314643474481449,0.060946977026557034,0.06468279617413256,0.09522386564027911,0.04917830078070355,0.11228086192990368,0.5545407637036095
2010-08-27,0.0752208389635379,0.07355479421862068,0.07669419528914015,0.10939015102018358,0.05886677875693292,0.1308937506884599,0.4753794910631248
2010-09-03,0.0752208389635379,0.07355479421862068,0.07669419528914015,0.10939015102018358,0.05886677875693292,0.1308937506884599,0.4753794910631248
2010-09-10,0.0752208389635379,0.07355479421862068,0.07669419528914015,0.10939015102018358,0.05886677875693292,0.1308937506884599,0.4753794910631248
2010-09-17,0.0752208389635379,0.07355479421862068,0.07669419528914015,0.10939015102018358,0.05886677875693292,0.1308937506884599,0.4753794910631248
2010-09-24,0.07649945337137593,0.0755055660908767,0.0774251188681043,0.10799906780842866,0.05973741902100875,0.13064644437398026,0.4721869304662254
2010-10-01,0.07649945337137593,0.0755055660908767,0.0774251188681043,0.10799906780842866,0.05973741902100875,0.13064644437398026,0.4721869304662254
2010-10-08,0.07649945337137593,0.0755055660908767,0.0774251188681043,0.10799906780842866,0.05973741902100875,0.13064644437398026,0.4721869304662254
2010-10-15,0.07649945337137593,0.0755055660908767,0.0774251188681043,0.10799906780842866,0.05973741902100875,0.13064644437398026,0.4721869304662254
2010-10-22,0.07649945337137593,0.0755055660908767,0.0774251188681043,0.10799906780842866,0.05973741902100875,0.13064644437398026,0.4721869304662254
2010-10-29,0.13728181208622287,0.13540208968620193,0.13663214459081227,0.18775906361263295,0.10588546616438793,0.2285234786968734,0.06851594516286863
2010-11-05,0.13728181208622287,0.13540208968620193,0.13663214459081227,0.18775906361263295,0.10588546616438793,0.2285234786968734,0.06851594516286863
2010-11-12,0.13728181208622287,0.13540208968620193,0.13663214459081227,0.18775906361263295,0.10588546616438793,0.2285234786968734,0.06851594516286863
2010-11-19,0.13728181208622287,0.13540208968620193,0.13663214459081227,0.18775906361263295,0.10588546616438793,0.2285234786968734,0.06851594516286863
2010-11-26,0.0968265663839653,0.09545022164718427,0.0956524206407045,0.12927640173801835,0.07426450349118523,0.15852988609894236,0.35
2010-12-03,0.0968265663839653,0.09545022164718427,0.0956524206407045,0.12927640173801835,0.07426450349118523,0.15852988609894236,0.35
2010-12-10,0.0968265663839653,0.09545022164718427,0.0956524206407045,0.12927640173801835,0.07426450349118523,0.15852988609894236,0.35
2010-12-17,0.0968265663839653,0.09545022164718427,0.0956524206407045,0.12927640173801835,0.07426450349118523,0.15852988609894236,0.35
2010-12-24,0.0968265663839653,0.09545022164718427,0.0956524206407045,0.12927640173801835,0.07426450349118523,0.15852988609894236,0.35
2010-12-31,0.15028088796072187,0.1482946140394738,0.14772914814801952,0.19632061547637886,0.11489131138336298,0.24248342299204304,0.0
2011-01-07,0.15028088796072187,0.1482946140394738,0.14772914814801952,0.19632061547637886,0.11489131138336298,0.24248342299204304,0.0
2011-01-14,0.15028088796072187,0.1482946140394738,0.14772914814801952,0.19632061547637886,0.11489131138336298,0.24248342299204304,0.0
2011-01-21,0.15028088796072187,0.1482946140394738,0.14772914814801952,0.19632061547637886,0.11489131138336298,0.24248342299204304,0.0
2011-01-28,0.0992565814615704,0.09686923400508744,0.09605889059913526,0.12625813499405963,0.0748504056835503,0.156706753256597,0.35
2011-02-04,0.0992565814615704,0.09686923400508744,0.09605889059913526,0.12625813499405963,0.0748504056835503,0.156706753256597,0.35
2011-02-11,0.0992565814615704,0.09686923400508744,0.09605889059913526,0.12625813499405963,0.0748504056835503,0.156706753256597,0.35
2011-02-18,0.0992565814615704,0.09686923400508744,0.09605889059913526,0.12625813499405963,0.0748504056835503,0.156706753256597,0.35
2011-02-25,0.10045451095547088,0.09730345003652241,0.09612415053909044,0.12523000916939495,0.07498100340419081,0.1559068758953306,0.35
2011-03-04,0.10045451095547088,0.09730345003652241,0.09612415053909044,0.12523000916939495,0.07498100340419081,0.1559068758953306,0.35
2011-03-11,0.10045451095547088,0.09730345003652241,0.09612415053909044,0.12523000916939495,0.07498100340419081,0.1559068758953306,0.35
2011-03-18,0.10045451095547088,0.09730345003652241,0.09612415053909044,0.12523000916939495,0.07498100340419081,0.1559068758953306,0.35
2011-03-25,0.1015585258465554,0.0972630449016281,0.09630996348057067,0.12424264378695846,0.07523569090790215,0.15539013107638525,0.35
2011-04-01,0.1015585258465554,0.0972630449016281,0.09630996348057067,0.12424264378695846,0.07523569090790215,0.15539013107638525,0.35
2011-04-08,0.1015585258465554,0.0972630449016281,0.09630996348057067,0.12424264378695846,0.07523569090790215,0.15539013107638525,0.35
2011-04-15,0.1015585258465554,0.0972630449016281,0.09630996348057067,0.12424264378695846,0.07523569090790215,0.15539013107638525,0.35
2011-04-22,0.1015585258465554,0.0972630449016281,0.09630996348057067,0.12424264378695846,0.07523569090790215,0.15539013107638525,0.35
2011-04-29,0.1568338393974139,0.1496517665862619,0.14886136009681677,0.19042206944611995,0.11648153233337183,0.23774943214001565,0.0
2011-05-06,0.1568338393974139,0.1496517665862619,0.14886136009681677,0.19042206944611995,0.11648153233337183,0.23774943214001565,0.0
2011-05-13,0.1568338393974139,0.1496517665862619,0.14886136009681677,0.19042206944611995,0.11648153233337183,0.23774943214001565,0.0
2011-05-20,0.1568338393974139,0.1496517665862619,0.14886136009681677,0.19042206944611995,0.11648153233337183,0.23774943214001565,0.0
2011-05-27,0.15720814313173412,0.14953263581966159,0.14945613188931245,0.19025375582178647,0.11694352150219407,0.2366058118353113,0.0
2011-06-03,0.15720814313173412,0.14953263581966159,0.14945613188931245,0.19025375582178647,0.11694352150219407,0.2366058118353113,0.0
2011-06-10,0.15720814313173412,0.14953263581966159,0.14945613188931245,0.19025375582178647,0.11694352150219407,0.2366058118353113,0.0
2011-06-17,0.15720814313173412,0.14953263581966159,0.14945613188931245,0.19025375582178647,0.11694352150219407,0.2366058118353113,0.0
2011-06-24,0.15709820212252773,0.14965567469696878,0.14949212974881115,0.19010762584347582,0.11794554139269965,0.23215190055025695,0.0035489256452599927
2011-07-01,0.15709820212252773,0.14965567469696878,0.14949212974881115,0.19010762584347582,0.11794554139269965,0.23215190055025695,0.0035489256452599927
2011-07-08,0.15709820212252773,0.14965567469696878,0.14949212974881115,0.19010762584347582,0.11794554139269965,0.23215190055025695,0.0035489256452599927
2011-07-15,0.15709820212252773,0.14965567469696878,0.14949212974881115,0.19010762584347582,0.11794554139269965,0.23215190055025695,0.0035489256452599927
2011-07-22,0.15709820212252773,0.14965567469696878,0.14949212974881115,0.19010762584347582,0.11794554139269965,0.23215190055025695,0.0035489256452599927
2011-07-29,0.11936300972435047,0.11540824937063447,0.11536013768611578,0.14497259292916953,0.0921503466843894,0.17567591815341238,0.23706974545192794
2011-08-05,0.11936300972435047,0.11540824937063447,0.11536013768611578,0.14497259292916953,0.0921503466843894,0.17567591815341238,0.23706974545192794
2011-08-12,0.11936300972435047,0.11540824937063447,0.11536013768611578,0.14497259292916953,0.0921503466843894,0.17567591815341238,0.23706974545192794
2011-08-19,0.11936300972435047,0.11540824937063447,0.11536013768611578,0.14497259292916953,0.0921503466843894,0.17567591815341238,0.23706974545192794
2011-08-26,0.046740255819861576,0.04559965258127902,0.04555709315496538,0.056860117406342364,0.03727469224260441,0.06796818879494723,0.7000000000000001
2011-09-02,0.046740255819861576,0.04559965258127902,0.04555709315496538,0.056860117406342364,0.03727469224260441,0.06796818879494723,0.7000000000000001
2011-09-09,0.046740255819861576,0.04559965258127902,0.04555709315496538,0.056860117406342364,0.03727469224260441,0.06796818879494723,0.7000000000000001
2011-09-16,0.046740255819861576,0.04559965258127902,0.04555709315496538,0.056860117406342364,0.03727469224260441,0.06796818879494723,0.7000000000000001
2011-09-23,0.046740255819861576,0.04559965258127902,0.04555709315496538,0.056860117406342364,0.03727469224260441,0.06796818879494723,0.7000000000000001
2011-09-30,0.04612158591767353,0.046559624957866995,0.04629175757676676,0.05737533253547593,0.03870881422420641,0.0649428847880104,0.7
2011-10-07,0.04612158591767353,0.046559624957866995,0.04629175757676676,0.05737533253547593,0.03870881422420641,0.0649428847880104,0.7
2011-10-14,0.04612158591767353,0.046559624957866995,0.04629175757676676,0.05737533253547593,0.03870881422420641,0.0649428847880104,0.7
2011-10-21,0.04612158591767353,0.046559624957866995,0.04629175757676676,0.05737533253547593,0.03870881422420641,0.0649428847880104,0.7
2011-10-28,0.04546508558560436,0.047051628783100895,0.04651047622459998,0.057427694368297755,0.04069636649751416,0.06284874854088286,0.7
2011-11-04,0.04546508558560436,0.047051628783100895,0.04651047622459998,0.057427694368297755,0.04069636649751416,0.06284874854088286,0.7
2011-11-11,0.04546508558560436,0.047051628783100895,0.04651047622459998,0.057427694368297755,0.04069636649751416,0.06284874854088286,0.7
2011-11-18,0.04546508558560436,0.047051628783100895,0.04651047622459998,0.057427694368297755,0.04069636649751416,0.06284874854088286,0.7
2011-11-25,0.06685950349586216,0.07026913647820093,0.07085710101101857,0.08467517917017284,0.06326189613273431,0.09092570740465471,0.5531514763073565
2011-12-02,0.06685950349586216,0.07026913647820093,0.07085710101101857,0.08467517917017284,0.06326189613273431,0.09092570740465471,0.5531514763073565
2011-12-09,0.06685950349586216,0.07026913647820093,0.07085710101101857,0.08467517917017284,0.06326189613273431,0.09092570740465471,0.5531514763073565
2011-12-16,0.06685950349586216,0.07026913647820093,0.07085710101101857,0.08467517917017284,0.06326189613273431,0.09092570740465471,0.5531514763073565
2011-12-23,0.06685950349586216,0.07026913647820093,0.07085710101101857,0.08467517917017284,0.06326189613273431,0.09092570740465471,0.5531514763073565
2011-12-30,0.06609555362704235,0.0711700696609415,0.0729659581685911,0.0837721610392879,0.06643294658219245,0.08881860307854043,0.5507447078434042
2012-01-06,0.06609555362704235,0.0711700696609415,0.0729659581685911,0.0837721610392879,0.06643294658219245,0.08881860307854043,0.5507447078434042
2012-01-13,0.06609555362704235,0.0711700696609415,0.0729659581685911,0.0837721610392879,0.06643294658219245,0.08881860307854043,0.5507447078434042
2012-01-20,0.06609555362704235,0.0711700696609415,0.0729659581685911,0.0837721610392879,0.06643294658219245,0.08881860307854043,0.5507447078434042
2012-01-27,0.07066386310366396,0.07740228024349473,0.08008958969154889,0.08947943732325009,0.07500650546539696,0.09417040193460992,0.5131879222380356
2012-02-03,0.07066386310366396,0.07740228024349473,0.08008958969154889,0.08947943732325009,0.07500650546539696,0.09417040193460992,0.5131879222380356
2012-02-10,0.07066386310366396,0.07740228024349473,0.08008958969154889,0.08947943732325009,0.07500650546539696,0.09417040193460992,0.5131879222380356
2012-02-17,0.07066386310366396,0.07740228024349473,0.08008958969154889,0.08947943732325009,0.07500650546539696,0.09417040193460992,0.5131879222380356
2012-02-24,0.08043002593729909,0.08941076878861251,0.09426031700282533,0.10237191399615708,0.08911137618747701,0.10675397307723959,0.4376616250103894
2012-03-02,0.08043002593729909,0.08941076878861251,0.09426031700282533,0.10237191399615708,0.08911137618747701,0.10675397307723959,0.4376616250103894
2012-03-09,0.08043002593729909,0.08941076878861251,0.09426031700282533,0.10237191399615708,0.08911137618747701,0.10675397307723959,0.4376616250103894
2012-03-16,0.08043002593729909,0.08941076878861251,0.09426031700282533,0.10237191399615708,0.08911137618747701,0.10675397307723959,0.4376616250103894
2012-03-23,0.08043002593729909,0.08941076878861251,0.09426031700282533,0.10237191399615708,0.08911137618747701,0.10675397307723959,0.4376616250103894
2012-03-30,0.09186789440581263,0.10334573330170325,0.11062164702732874,0.11721591470390047,0.10512836060318369,0.12182044995807124,0.35
2012-04-06,0.09186789440581263,0.10334573330170325,0.11062164702732874,0.11721591470390047,0.10512836060318369,0.12182044995807124,0.35
2012-04-13,0.09186789440581263,0.10334573330170325,0.11062164702732874,0.11721591470390047,0.10512836060318369,0.12182044995807124,0.35
2012-04-20,0.09186789440581263,0.10334573330170325,0.11062164702732874,0.11721591470390047,0.10512836060318369,0.12182044995807124,0.35
2012-04-27,0.09131157901362041,0.103091761879168,0.1116555861620477,0.11651242787069944,0.1065971157416461,0.12083152933281839,0.35
2012-05-04,0.09131157901362041,0.103091761879168,0.1116555861620477,0.11651242787069944,0.1065971157416461,0.12083152933281839,0.35
2012-05-11,0.09131157901362041,0.103091761879168,0.1116555861620477,0.11651242787069944,0.1065971157416461,0.12083152933281839,0.35
2012-05-18,0.09131157901362041,0.103091761879168,0.1116555861620477,0.11651242787069944,0.1065971157416461,0.12083152933281839,0.35
2012-05-25,0.09123889308871691,0.10239353282197096,0.11256259626361317,0.11634162141076482,0.10699925615338879,0.12046410026154539,0.34999999999999987
2012-06-01,0.09123889308871691,0.10239353282197096,0.11256259626361317,0.11634162141076482,0.10699925615338879,0.12046410026154539,0.34999999999999987
2012-06-08,0.09123889308871691,0.10239353282197096,0.11256259626361317,0.11634162141076482,0.10699925615338879,0.12046410026154539,0.34999999999999987
2012-06-15,0.09123889308871691,0.10239353282197096,0.11256259626361317,0.11634162141076482,0.10699925615338879,0.12046410026154539,0.34999999999999987
2012-06-22,0.09123889308871691,0.10239353282197096,0.11256259626361317,0.11634162141076482,0.10699925615338879,0.12046410026154539,0.34999999999999987
2012-06-29,0.09109793448901443,0.10189866151354947,0.11299413313090138,0.11617371384341849,0.1077023711127608,0.12013318591035546,0.34999999999999987
2012-07-06,0.09109793448901443,0.10189866151354947,0.11299413313090138,0.11617371384341849,0.1077023711127608,0.12013318591035546,0.34999999999999987
2012-07-13,0.09109793448901443,0.10189866151354947,0.11299413313090138,0.11617371384341849,0.1077023711127608,0.12013318591035546,0.34999999999999987
2012-07-20,0.09109793448901443,0.10189866151354947,0.11299413313090138,0.11617371384341849,0.1077023711127608,0.12013318591035546,0.34999999999999987
2012-07-27,0.10198579369803665,0.1141544944409161,0.12710231981826897,0.1301254548997502,0.12368275415743041,0.13404655480395836,0.26890262818163935
2012-08-03,0.10198579369803665,0.1141544944409161,0.12710231981826897,0.1301254548997502,0.12368275415743041,0.13404655480395836,0.26890262818163935
2012-08-10,0.10198579369803665,0.1141544944409161,0.12710231981826897,0.1301254548997502,0.12368275415743041,0.13404655480395836,0.26890262818163935
2012-08-17,0.10198579369803665,0.1141544944409161,0.12710231981826897,0.1301254548997502,0.12368275415743041,0.13404655480395836,0.26890262818163935
2012-08-24,0.10198579369803665,0.1141544944409161,0.12710231981826897,0.1301254548997502,0.12368275415743041,0.13404655480395836,0.26890262818163935
2012-08-31,0.13888434837658753,0.15578055660801637,0.17365501415460044,0.17751675928681387,0.1720640708042078,0.18209925076977396,0.0
2012-09-07,0.13888434837658753,0.15578055660801637,0.17365501415460044,0.17751675928681387,0.1720640708042078,0.18209925076977396,0.0
2012-09-14,0.13888434837658753,0.15578055660801637,0.17365501415460044,0.17751675928681387,0.1720640708042078,0.18209925076977396,0.0
2012-09-21,0.13888434837658753,0.15578055660801637,0.17365501415460044,0.17751675928681387,0.1720640708042078,0.18209925076977396,0.0
2012-09-28,0.137777791738605,0.1554315837880904,0.17339767945242854,0.1770764537478408,0.17574085741987402,0.18057563385316128,0.0
2012-10-05,0.137777791738605,0.1554315837880904,0.17339767945242854,0.1770764537478408,0.17574085741987402,0.18057563385316128,0.0
2012-10-12,0.137777791738605,0.1554315837880904,0.17339767945242854,0.1770764537478408,0.17574085741987402,0.18057563385316128,0.0
2012-10-19,0.137777791738605,0.1554315837880904,0.17339767945242854,0.1770764537478408,0.17574085741987402,0.18057563385316128,0.0
2012-10-26,0.13652727221988595,0.15625712353698895,0.1725742926106998,0.17665738117745483,0.17898938647135637,0.17899454398361414,1.1102230246251565e-16
2012-11-02,0.13652727221988595,0.15625712353698895,0.1725742926106998,0.17665738117745483,0.17898938647135637,0.17899454398361414,1.1102230246251565e-16
2012-11-09,0.13652727221988595,0.15625712353698895,0.1725742926106998,0.17665738117745483,0.17898938647135637,0.17899454398361414,1.1102230246251565e-16
2012-11-16,0.13652727221988595,0.15625712353698895,0.1725742926106998,0.17665738117745483,0.17898938647135637,0.17899454398361414,1.1102230246251565e-16
2012-11-23,0.13652727221988595,0.15625712353698895,0.1725742926106998,0.17665738117745483,0.17898938647135637,0.17899454398361414,1.1102230246251565e-16
2012-11-30,0.12219651863440112,0.14119342512913172,0.1542539546683942,0.15835482933848852,0.1628338803767531,0.15962564940057897,0.10154174245225234
2012-12-07,0.12219651863440112,0.14119342512913172,0.1542539546683942,0.15835482933848852,0.1628338803767531,0.15962564940057897,0.10154174245225234
2012-12-14,0.12219651863440112,0.14119342512913172,0.1542539546683942,0.15835482933848852,0.1628338803767531,0.15962564940057897,0.10154174245225234
2012-12-21,0.12219651863440112,0.14119342512913172,0.1542539546683942,0.15835482933848852,0.1628338803767531,0.15962564940057897,0.10154174245225234
2012-12-28,0.13448764064626642,0.15705854562790766,0.17040693116208197,0.17515443429603098,0.1814873480527486,0.17618091887569226,0.00522418133927216
2013-01-04,0.13448764064626642,0.15705854562790766,0.17040693116208197,0.17515443429603098,0.1814873480527486,0.17618091887569226,0.00522418133927216
2013-01-11,0.13448764064626642,0.15705854562790766,0.17040693116208197,0.17515443429603098,0.1814873480527486,0.17618091887569226,0.00522418133927216
2013-01-18,0.13448764064626642,0.15705854562790766,0.17040693116208197,0.17515443429603098,0.1814873480527486,0.17618091887569226,0.00522418133927216
2013-01-25,0.11101068630740625,0.1311880473328411,0.14183535151651894,0.14571235999231014,0.1520854856611777,0.14664394850708729,0.17152412068265865
2013-02-01,0.11101068630740625,0.1311880473328411,0.14183535151651894,0.14571235999231014,0.1520854856611777,0.14664394850708729,0.17152412068265865
2013-02-08,0.11101068630740625,0.1311880473328411,0.14183535151651894,0.14571235999231014,0.1520854856611777,0.14664394850708729,0.17152412068265865
2013-02-15,0.11101068630740625,0.1311880473328411,0.14183535151651894,0.14571235999231014,0.1520854856611777,0.14664394850708729,0.17152412068265865
2013-02-22,0.13274353360164123,0.15850822067839113,0.1715107042756107,0.17581375528632104,0.18384270081201465,0.1775810853460213,0.0
2013-03-01,0.13274353360164123,0.15850822067839113,0.1715107042756107,0.17581375528632104,0.18384270081201465,0.1775810853460213,0.0
2013-03-08,0.13274353360164123,0.15850822067839113,0.1715107042756107,0.17581375528632104,0.18384270081201465,0.1775810853460213,0.0
2013-03-15,0.13274353360164123,0.15850822067839113,0.1715107042756107,0.17581375528632104,0.18384270081201465,0.1775810853460213,0.0
2013-03-22,0.13274353360164123,0.15850822067839113,0.1715107042756107,0.17581375528632104,0.18384270081201465,0.1775810853460213,0.0
2013-03-29,0.13210313949773725,0.15863465415586406,0.17156543561171042,0.1759225259309949,0.18394702184580203,0.17782722295789136,0.0
2013-04-05,0.13210313949773725,0.15863465415586406,0.17156543561171042,0.1759225259309949,0.18394702184580203,0.17782722295789136,0.0
2013-04-12,0.13210313949773725,0.15863465415586406,0.17156543561171042,0.1759225259309949,0.18394702184580203,0.17782722295789136,0.0
2013-04-19,0.13210313949773725,0.15863465415586406,0.17156543561171042,0.1759225259309949,0.18394702184580203,0.17782722295789136,0.0
2013-04-26,0.08622894419003717,0.10390837930013802,0.11053851512860055,0.11454257238418368,0.12009724799852023,0.11468434099852037,0.34999999999999987
2013-05-03,0.08622894419003717,0.10390837930013802,0.11053851512860055,0.11454257238418368,0.12009724799852023,0.11468434099852037,0.34999999999999987
2013-05-10,0.08622894419003717,0.10390837930013802,0.11053851512860055,0.11454257238418368,0.12009724799852023,0.11468434099852037,0.34999999999999987
2013-05-17,0.08622894419003717,0.10390837930013802,0.11053851512860055,0.11454257238418368,0.12009724799852023,0.11468434099852037,0.34999999999999987
2013-05-24,0.08622894419003717,0.10390837930013802,0.11053851512860055,0.11454257238418368,0.12009724799852023,0.11468434099852037,0.34999999999999987
2013-05-31,0.13263279633285943,0.16087964594549942,0.16840784496662603,0.1790522636309131,0.18393773656451629,0.17508971255958572,1.1102230246251565e-16
2013-06-07,0.13263279633285943,0.16087964594549942,0.16840784496662603,0.1790522636309131,0.18393773656451629,0.17508971255958572,1.1102230246251565e-16
2013-06-14,0.13263279633285943,0.16087964594549942,0.16840784496662603,0.1790522636309131,0.18393773656451629,0.17508971255958572,1.1102230246251565e-16
2013-06-21,0.13263279633285943,0.16087964594549942,0.16840784496662603,0.1790522636309131,0.18393773656451629,0.17508971255958572,1.1102230246251565e-16
2013-06-28,0.08597873551494471,0.10315771854738302,0.10860028628309691,0.12162315916648853,0.11743723334987141,0.11320286713821544,0.35
2013-07-05,0.08597873551494471,0.10315771854738302,0.10860028628309691,0.12162315916648853,0.11743723334987141,0.11320286713821544,0.35
2013-07-12,0.08597873551494471,0.10315771854738302,0.10860028628309691,0.12162315916648853,0.11743723334987141,0.11320286713821544,0.35
2013-07-19,0.08597873551494471,0.10315771854738302,0.10860028628309691,0.12162315916648853,0.11743723334987141,0.11320286713821544,0.35
2013-07-26,0.08616023773370478,0.10170463685366617,0.10759894419588918,0.12619260176495578,0.11605582763934841,0.11228775181243572,0.3500000000000001
