,dual_momentum_topn,cta_trend_long_only,composite_equal_weight,composite_regime_conditioned,taa_10m_sma,composite_breadth_filtered,cash::BIL
2009-07-17,0.03479955414854038,0.01902756023062476,0.000607521838715153,0.2446599224078495,1.0386798543394338e-07,0.2446536826149105,0.4562516548913742
2009-07-24,0.03479955414854038,0.01902756023062476,0.000607521838715153,0.2446599224078495,1.0386798543394338e-07,0.2446536826149105,0.4562516548913742
2009-07-31,0.03743145108595621,0.010024405560200273,0.00032006443412316076,0.21483553550998863,5.4721404010325676e-08,0.21483224816058735,0.5225562405277403
2009-08-07,0.03743145108595621,0.010024405560200273,0.00032006443412316076,0.21483553550998863,5.4721404010325676e-08,0.21483224816058735,0.5225562405277403
2009-08-14,0.03743145108595621,0.010024405560200273,0.00032006443412316076,0.21483553550998863,5.4721404010325676e-08,0.21483224816058735,0.5225562405277403
2009-08-21,0.03743145108595621,0.010024405560200273,0.00032006443412316076,0.21483553550998863,5.4721404010325676e-08,0.21483224816058735,0.5225562405277403
2009-08-28,0.0512552365738381,0.007418357844971636,0.00023685718734293916,0.26498143894717774,4.0495464223791e-08,0.26497900620922576,0.4111290627419797
2009-09-04,0.0512552365738381,0.007418357844971636,0.00023685718734293916,0.26498143894717774,4.0495464223791e-08,0.26497900620922576,0.4111290627419797
2009-09-11,0.0512552365738381,0.007418357844971636,0.00023685718734293916,0.26498143894717774,4.0495464223791e-08,0.26497900620922576,0.4111290627419797
2009-09-18,0.0512552365738381,0.007418357844971636,0.00023685718734293916,0.26498143894717774,4.0495464223791e-08,0.26497900620922576,0.4111290627419797
2009-09-25,0.05859777816233531,0.004802599120284641,0.00015333988240232209,0.28591676015486184,2.621651380548095e-08,0.28591518521445586,0.36461431124914623
2009-10-02,0.05859777816233531,0.004802599120284641,0.00015333988240232209,0.28591676015486184,2.621651380548095e-08,0.28591518521445586,0.36461431124914623
2009-10-09,0.05859777816233531,0.004802599120284641,0.00015333988240232209,0.28591676015486184,2.621651380548095e-08,0.28591518521445586,0.36461431124914623
2009-10-16,0.05859777816233531,0.004802599120284641,0.00015333988240232209,0.28591676015486184,2.621651380548095e-08,0.28591518521445586,0.36461431124914623
2009-10-23,0.05859777816233531,0.004802599120284641,0.00015333988240232209,0.28591676015486184,2.621651380548095e-08,0.28591518521445586,0.36461431124914623
2009-10-30,0.07793351219202058,0.003707372455940218,0.0001183804468196068,0.3678588662382935,3.0037088265922706e-08,0.36785765046427493,0.18252418816556282
2009-11-06,0.07793351219202058,0.003707372455940218,0.0001183804468196068,0.3678588662382935,3.0037088265922706e-08,0.36785765046427493,0.18252418816556282
2009-11-13,0.07793351219202058,0.003707372455940218,0.0001183804468196068,0.3678588662382935,3.0037088265922706e-08,0.36785765046427493,0.18252418816556282
2009-11-20,0.07793351219202058,0.003707372455940218,0.0001183804468196068,0.3678588662382935,3.0037088265922706e-08,0.36785765046427493,0.18252418816556282
2009-11-27,0.06344907905469159,0.0017762287350649292,5.671692116444907e-05,0.2937413757408552,1.4390984431609489e-08,0.2937407932575618,0.34723579189967757
2009-12-04,0.06344907905469159,0.0017762287350649292,5.671692116444907e-05,0.2937413757408552,1.4390984431609489e-08,0.2937407932575618,0.34723579189967757
2009-12-11,0.06344907905469159,0.0017762287350649292,5.671692116444907e-05,0.2937413757408552,1.4390984431609489e-08,0.2937407932575618,0.34723579189967757
2009-12-18,0.06344907905469159,0.0017762287350649292,5.671692116444907e-05,0.2937413757408552,1.4390984431609489e-08,0.2937407932575618,0.34723579189967757
2009-12-25,0.0687858925299819,0.001142075246245427,3.646770848057631e-05,0.31477856398262166,9.253080284079358e-09,0.31477823816742917,0.3004787531121609
2010-01-01,0.0687858925299819,0.001142075246245427,3.646770848057631e-05,0.31477856398262166,9.253080284079358e-09,0.31477823816742917,0.3004787531121609
2010-01-08,0.0687858925299819,0.001142075246245427,3.646770848057631e-05,0.31477856398262166,9.253080284079358e-09,0.31477823816742917,0.3004787531121609
2010-01-15,0.0687858925299819,0.001142075246245427,3.646770848057631e-05,0.31477856398262166,9.253080284079358e-09,0.31477823816742917,0.3004787531121609
2010-01-22,0.0687858925299819,0.001142075246245427,3.646770848057631e-05,0.31477856398262166,9.253080284079358e-09,0.31477823816742917,0.3004787531121609
2010-01-29,0.07067948521084773,0.0006993660582902718,2.2331521166214483e-05,0.32126767596877914,5.666255622468291e-09,0.3212674819093409,0.28606365366532005
2010-02-05,0.07067948521084773,0.0006993660582902718,2.2331521166214483e-05,0.32126767596877914,5.666255622468291e-09,0.3212674819093409,0.28606365366532005
2010-02-12,0.07067948521084773,0.0006993660582902718,2.2331521166214483e-05,0.32126767596877914,5.666255622468291e-09,0.3212674819093409,0.28606365366532005
2010-02-19,0.07067948521084773,0.0006993660582902718,2.2331521166214483e-05,0.32126767596877914,5.666255622468291e-09,0.3212674819093409,0.28606365366532005
2010-02-26,0.0869714820457611,0.000514265631367081,1.642944117820649e-05,0.3937319890046677,4.1665741290042545e-09,0.3937318591869264,0.12503397052352538
2010-03-05,0.0869714820457611,0.000514265631367081,1.642944117820649e-05,0.3937319890046677,4.1665741290042545e-09,0.3937318591869264,0.12503397052352538
2010-03-12,0.0869714820457611,0.000514265631367081,1.642944117820649e-05,0.3937319890046677,4.1665741290042545e-09,0.3937318591869264,0.12503397052352538
2010-03-19,0.0869714820457611,0.000514265631367081,1.642944117820649e-05,0.3937319890046677,4.1665741290042545e-09,0.3937318591869264,0.12503397052352538
2010-03-26,0.08007611044560145,0.00028341134247760445,9.054250753826274e-06,0.36164326184914575,2.296195381158306e-09,0.36164319044344806,0.196344969372378
2010-04-02,0.08007611044560145,0.00028341134247760445,9.054250753826274e-06,0.36164326184914575,2.296195381158306e-09,0.36164319044344806,0.196344969372378
2010-04-09,0.08007611044560145,0.00028341134247760445,9.054250753826274e-06,0.36164326184914575,2.296195381158306e-09,0.36164319044344806,0.196344969372378
2010-04-16,0.08007611044560145,0.00028341134247760445,9.054250753826274e-06,0.36164326184914575,2.296195381158306e-09,0.36164319044344806,0.196344969372378
2010-04-23,0.08007611044560145,0.00028341134247760445,9.054250753826274e-06,0.36164326184914575,2.296195381158306e-09,0.36164319044344806,0.196344969372378
2010-04-30,0.09978385723413932,0.00021161952316801948,6.789081053841947e-06,0.4499988786731419,3.0126063023185235e-08,0.44999882536243396,0.0
2010-05-07,0.09978385723413932,0.00021161952316801948,6.789081053841947e-06,0.4499988786731419,3.0126063023185235e-08,0.44999882536243396,0.0
2010-05-14,0.09978385723413932,0.00021161952316801948,6.789081053841947e-06,0.4499988786731419,3.0126063023185235e-08,0.44999882536243396,0.0
2010-05-21,0.09978385723413932,0.00021161952316801948,6.789081053841947e-06,0.4499988786731419,3.0126063023185235e-08,0.44999882536243396,0.0
2010-05-28,0.06088102953837902,7.740188221085485e-05,2.483171893512866e-06,0.2743192532900331,1.1018898193745499e-08,0.27431923369941075,0.3904005873991746
2010-06-04,0.06088102953837902,7.740188221085485e-05,2.483171893512866e-06,0.2743192532900331,1.1018898193745499e-08,0.27431923369941075,0.3904005873991746
2010-06-11,0.06088102953837902,7.740188221085485e-05,2.483171893512866e-06,0.2743192532900331,1.1018898193745499e-08,0.27431923369941075,0.3904005873991746
2010-06-18,0.06088102953837902,7.740188221085485e-05,2.483171893512866e-06,0.2743192532900331,1.1018898193745499e-08,0.27431923369941075,0.3904005873991746
2010-06-25,0.03542484891949495,4.503783862057669e-05,1.444883403513672e-06,0.2660303804806086,0.02364734624378236,0.266030363109537,0.408820578524553
2010-07-02,0.03542484891949495,4.503783862057669e-05,1.444883403513672e-06,0.2660303804806086,0.02364734624378236,0.266030363109537,0.408820578524553
2010-07-09,0.03542484891949495,4.503783862057669e-05,1.444883403513672e-06,0.2660303804806086,0.02364734624378236,0.266030363109537,0.408820578524553
2010-07-16,0.03542484891949495,4.503783862057669e-05,1.444883403513672e-06,0.2660303804806086,0.02364734624378236,0.266030363109537,0.408820578524553
2010-07-23,0.03542484891949495,4.503783862057669e-05,1.444883403513672e-06,0.2660303804806086,0.02364734624378236,0.266030363109537,0.408820578524553
2010-07-30,0.016015773457955476,2.0361860173979764e-05,6.532399140621249e-07,0.19320116158394754,0.03576513699270872,0.20045614916169055,0.5545407637036097
2010-08-06,0.016015773457955476,2.0361860173979764e-05,6.532399140621249e-07,0.19320116158394754,0.03576513699270872,0.20045614916169055,0.5545407637036097
2010-08-13,0.016015773457955476,2.0361860173979764e-05,6.532399140621249e-07,0.19320116158394754,0.03576513699270872,0.20045614916169055,0.5545407637036097
2010-08-20,0.016015773457955476,2.0361860173979764e-05,6.532399140621249e-07,0.19320116158394754,0.03576513699270872,0.20045614916169055,0.5545407637036097
2010-08-27,0.011317134145499886,1.4388184476121928e-05,4.615951740353616e-07,0.22241140321361763,0.05479848471360668,0.23607863708450083,0.4753794910631248
2010-09-03,0.011317134145499886,1.4388184476121928e-05,4.615951740353616e-07,0.22241140321361763,0.05479848471360668,0.23607863708450083,0.4753794910631248
2010-09-10,0.011317134145499886,1.4388184476121928e-05,4.615951740353616e-07,0.22241140321361763,0.05479848471360668,0.23607863708450083,0.4753794910631248
2010-09-17,0.011317134145499886,1.4388184476121928e-05,4.615951740353616e-07,0.22241140321361763,0.05479848471360668,0.23607863708450083,0.4753794910631248
2010-09-24,0.006831602512566499,8.685445975510537e-06,2.7864251763618705e-07,0.2206751989518954,0.06278286459520348,0.23751443938561606,0.4721869304662254
2010-10-01,0.006831602512566499,8.685445975510537e-06,2.7864251763618705e-07,0.2206751989518954,0.06278286459520348,0.23751443938561606,0.4721869304662254
2010-10-08,0.006831602512566499,8.685445975510537e-06,2.7864251763618705e-07,0.2206751989518954,0.06278286459520348,0.23751443938561606,0.4721869304662254
2010-10-15,0.006831602512566499,8.685445975510537e-06,2.7864251763618705e-07,0.2206751989518954,0.06278286459520348,0.23751443938561606,0.4721869304662254
2010-10-22,0.006831602512566499,8.685445975510537e-06,2.7864251763618705e-07,0.2206751989518954,0.06278286459520348,0.23751443938561606,0.4721869304662254
2010-10-29,0.007234724123122128,9.344437480095413e-06,1.0594093318003922e-06,0.3861498194275875,0.11892280956608693,0.41916629787352283,0.06851594516286874
2010-11-05,0.007234724123122128,9.344437480095413e-06,1.0594093318003922e-06,0.3861498194275875,0.11892280956608693,0.41916629787352283,0.06851594516286874
2010-11-12,0.007234724123122128,9.344437480095413e-06,1.0594093318003922e-06,0.3861498194275875,0.11892280956608693,0.41916629787352283,0.06851594516286874
2010-11-19,0.007234724123122128,9.344437480095413e-06,1.0594093318003922e-06,0.3861498194275875,0.11892280956608693,0.41916629787352283,0.06851594516286874
2010-11-26,0.0030290828848497818,3.9123918421495876e-06,4.435606141152842e-07,0.25105359728245014,0.10341360361961743,0.2924993602606264,0.35
2010-12-03,0.0030290828848497818,3.9123918421495876e-06,4.435606141152842e-07,0.25105359728245014,0.10341360361961743,0.2924993602606264,0.35
2010-12-10,0.0030290828848497818,3.9123918421495876e-06,4.435606141152842e-07,0.25105359728245014,0.10341360361961743,0.2924993602606264,0.35
2010-12-17,0.0030290828848497818,3.9123918421495876e-06,4.435606141152842e-07,0.25105359728245014,0.10341360361961743,0.2924993602606264,0.35
2010-12-24,0.0030290828848497818,3.9123918421495876e-06,4.435606141152842e-07,0.25105359728245014,0.10341360361961743,0.2924993602606264,0.35
2010-12-31,0.0027960771175988843,3.6120432345191865e-06,4.1004967553721263e-07,0.36924608219817967,0.17795440911996402,0.4499994094713474,0.0
2011-01-07,0.0027960771175988843,3.6120432345191865e-06,4.1004967553721263e-07,0.36924608219817967,0.17795440911996402,0.4499994094713474,0.0
2011-01-14,0.0027960771175988843,3.6120432345191865e-06,4.1004967553721263e-07,0.36924608219817967,0.17795440911996402,0.4499994094713474,0.0
2011-01-21,0.0027960771175988843,3.6120432345191865e-06,4.1004967553721263e-07,0.36924608219817967,0.17795440911996402,0.4499994094713474,0.0
2011-01-28,0.0010904700758635648,1.4086968614624826e-06,1.599193734595129e-07,0.23338490387100727,0.12302396178950761,0.2924990956473867,0.34999999999999987
2011-02-04,0.0010904700758635648,1.4086968614624826e-06,1.599193734595129e-07,0.23338490387100727,0.12302396178950761,0.2924990956473867,0.34999999999999987
2011-02-11,0.0010904700758635648,1.4086968614624826e-06,1.599193734595129e-07,0.23338490387100727,0.12302396178950761,0.2924990956473867,0.34999999999999987
2011-02-18,0.0010904700758635648,1.4086968614624826e-06,1.599193734595129e-07,0.23338490387100727,0.12302396178950761,0.2924990956473867,0.34999999999999987
2011-02-25,0.000655798387645538,2.307534673506912e-06,1.5334660081231492e-06,0.22940733279255612,0.1274335704306847,0.292499457388432,0.35
2011-03-04,0.000655798387645538,2.307534673506912e-06,1.5334660081231492e-06,0.22940733279255612,0.1274335704306847,0.292499457388432,0.35
2011-03-11,0.000655798387645538,2.307534673506912e-06,1.5334660081231492e-06,0.22940733279255612,0.1274335704306847,0.292499457388432,0.35
2011-03-18,0.000655798387645538,2.307534673506912e-06,1.5334660081231492e-06,0.22940733279255612,0.1274335704306847,0.292499457388432,0.35
2011-03-25,0.0003934790325873228,1.384520804104147e-06,9.200796048738895e-07,0.22702008351236647,0.13008500174098594,0.29249913111365133,0.35
2011-04-01,0.0003934790325873228,1.384520804104147e-06,9.200796048738895e-07,0.22702008351236647,0.13008500174098594,0.29249913111365133,0.35
2011-04-08,0.0003934790325873228,1.384520804104147e-06,9.200796048738895e-07,0.22702008351236647,0.13008500174098594,0.29249913111365133,0.35
2011-04-15,0.0003934790325873228,1.384520804104147e-06,9.200796048738895e-07,0.22702008351236647,0.13008500174098594,0.29249913111365133,0.35
2011-04-22,0.0003934790325873228,1.384520804104147e-06,9.200796048738895e-07,0.22702008351236647,0.13008500174098594,0.29249913111365133,0.35
2011-04-29,0.00036321141556520557,1.2780200026271392e-06,8.493051121774154e-07,0.33299961947285595,0.21663584383540133,0.4499991979510628,0.0
2011-05-06,0.00036321141556520557,1.2780200026271392e-06,8.493051121774154e-07,0.33299961947285595,0.21663584383540133,0.4499991979510628,0.0
2011-05-13,0.00036321141556520557,1.2780200026271392e-06,8.493051121774154e-07,0.33299961947285595,0.21663584383540133,0.4499991979510628,0.0
2011-05-20,0.00036321141556520557,1.2780200026271392e-06,8.493051121774154e-07,0.33299961947285595,0.21663584383540133,0.4499991979510628,0.0
2011-05-27,0.00021792684933912332,7.668120015762834e-07,5.095830673064492e-07,0.3232423932074856,0.22653888702281227,0.44999951652529413,0.0
2011-06-03,0.00021792684933912332,7.668120015762834e-07,5.095830673064492e-07,0.3232423932074856,0.22653888702281227,0.44999951652529413,0.0
2011-06-10,0.00021792684933912332,7.668120015762834e-07,5.095830673064492e-07,0.3232423932074856,0.22653888702281227,0.44999951652529413,0.0
2011-06-17,0.00021792684933912332,7.668120015762834e-07,5.095830673064492e-07,0.3232423932074856,0.22653888702281227,0.44999951652529413,0.0
2011-06-24,0.000130756109603474,4.6008720094577004e-07,3.057498403838695e-07,0.3173880641485569,0.23248072030755124,0.449999693597247,0.0
2011-07-01,0.000130756109603474,4.6008720094577004e-07,3.057498403838695e-07,0.3173880641485569,0.23248072030755124,0.449999693597247,0.0
2011-07-08,0.000130756109603474,4.6008720094577004e-07,3.057498403838695e-07,0.3173880641485569,0.23248072030755124,0.449999693597247,0.0
2011-07-15,0.000130756109603474,4.6008720094577004e-07,3.057498403838695e-07,0.3173880641485569,0.23248072030755124,0.449999693597247,0.0
2011-07-22,0.000130756109603474,4.6008720094577004e-07,3.057498403838695e-07,0.3173880641485569,0.23248072030755124,0.449999693597247,0.0
2011-07-29,5.9973478230729224e-05,3.8231509801883426e-07,2.9283648264163573e-07,0.22485400327253985,0.19469712835744651,0.3433184742882741,0.23706974545192816
2011-08-05,5.9973478230729224e-05,3.8231509801883426e-07,2.9283648264163573e-07,0.22485400327253985,0.19469712835744651,0.3433184742882741,0.23706974545192816
2011-08-12,5.9973478230729224e-05,3.8231509801883426e-07,2.9283648264163573e-07,0.22485400327253985,0.19469712835744651,0.3433184742882741,0.23706974545192816
2011-08-19,5.9973478230729224e-05,3.8231509801883426e-07,2.9283648264163573e-07,0.22485400327253985,0.19469712835744651,0.3433184742882741,0.23706974545192816
2011-08-26,1.4149689328975297e-05,9.020053567564222e-08,6.908962721201556e-08,0.07987885271016962,0.08510688619007406,0.13499995212026444,0.7
2011-09-02,1.4149689328975297e-05,9.020053567564222e-08,6.908962721201556e-08,0.07987885271016962,0.08510688619007406,0.13499995212026444,0.7
2011-09-09,1.4149689328975297e-05,9.020053567564222e-08,6.908962721201556e-08,0.07987885271016962,0.08510688619007406,0.13499995212026444,0.7
2011-09-16,1.4149689328975297e-05,9.020053567564222e-08,6.908962721201556e-08,0.07987885271016962,0.08510688619007406,0.13499995212026444,0.7
2011-09-23,1.4149689328975297e-05,9.020053567564222e-08,6.908962721201556e-08,0.07987885271016962,0.08510688619007406,0.13499995212026444,0.7
2011-09-30,8.489813597385179e-06,0.00023506906748759518,4.145377632720934e-08,0.08131136961225449,0.09653937605954166,0.12190565399334255,0.7
2011-10-07,8.489813597385179e-06,0.00023506906748759518,4.145377632720934e-08,0.08131136961225449,0.09653937605954166,0.12190565399334255,0.7
2011-10-14,8.489813597385179e-06,0.00023506906748759518,4.145377632720934e-08,0.08131136961225449,0.09653937605954166,0.12190565399334255,0.7
2011-10-21,8.489813597385179e-06,0.00023506906748759518,4.145377632720934e-08,0.08131136961225449,0.09653937605954166,0.12190565399334255,0.7
2011-10-28,5.094120878273334e-06,0.00014104167425485974,2.5105106462946634e-08,0.07263925316041674,0.11192362563572499,0.11529096030361864,0.7000000000000001
2011-11-04,5.094120878273334e-06,0.00014104167425485974,2.5105106462946634e-08,0.07263925316041674,0.11192362563572499,0.11529096030361864,0.7000000000000001
2011-11-11,5.094120878273334e-06,0.00014104167425485974,2.5105106462946634e-08,0.07263925316041674,0.11192362563572499,0.11529096030361864,0.7000000000000001
2011-11-18,5.094120878273334e-06,0.00014104167425485974,2.5105106462946634e-08,0.07263925316041674,0.11192362563572499,0.11529096030361864,0.7000000000000001
2011-11-25,4.564556517388818e-06,0.0001260606991097394,3.463447708635387e-08,0.10044547736303087,0.1804585480279795,0.1658138384115289,0.5531514763073565
2011-12-02,4.564556517388818e-06,0.0001260606991097394,3.463447708635387e-08,0.10044547736303087,0.1804585480279795,0.1658138384115289,0.5531514763073565
2011-12-09,4.564556517388818e-06,0.0001260606991097394,3.463447708635387e-08,0.10044547736303087,0.1804585480279795,0.1658138384115289,0.5531514763073565
2011-12-16,4.564556517388818e-06,0.0001260606991097394,3.463447708635387e-08,0.10044547736303087,0.1804585480279795,0.1658138384115289,0.5531514763073565
2011-12-23,4.564556517388818e-06,0.0001260606991097394,3.463447708635387e-08,0.10044547736303087,0.1804585480279795,0.1658138384115289,0.5531514763073565
2011-12-30,2.9925750092985213e-06,7.633186864163735e-05,2.648059364963665e-07,0.09631247386572339,0.18972426150214328,0.1631389675391416,0.5507447078434042
2012-01-06,2.9925750092985213e-06,7.633186864163735e-05,2.648059364963665e-07,0.09631247386572339,0.18972426150214328,0.1631389675391416,0.5507447078434042
2012-01-13,2.9925750092985213e-06,7.633186864163735e-05,2.648059364963665e-07,0.09631247386572339,0.18972426150214328,0.1631389675391416,0.5507447078434042
2012-01-20,2.9925750092985213e-06,7.633186864163735e-05,2.648059364963665e-07,0.09631247386572339,0.18972426150214328,0.1631389675391416,0.5507447078434042
2012-01-27,1.945648743913752e-06,0.00033804144141741973,4.6541097702132043e-07,0.08180286894670463,0.210976565639223,0.1936921906748985,0.5131879222380356
2012-02-03,1.945648743913752e-06,0.00033804144141741973,4.6541097702132043e-07,0.08180286894670463,0.210976565639223,0.1936921906748985,0.5131879222380356
2012-02-10,1.945648743913752e-06,0.00033804144141741973,4.6541097702132043e-07,0.08180286894670463,0.210976565639223,0.1936921906748985,0.5131879222380356
2012-02-17,1.945648743913752e-06,0.00033804144141741973,4.6541097702132043e-07,0.08180286894670463,0.210976565639223,0.1936921906748985,0.5131879222380356
2012-02-24,1.3486951665915436e-06,0.00023429225461574124,0.03595534571710338,0.07024253734045324,0.24744598017242886,0.20845887080984277,0.4376616250103894
2012-03-02,1.3486951665915436e-06,0.00023429225461574124,0.03595534571710338,0.07024253734045324,0.24744598017242886,0.20845887080984277,0.4376616250103894
2012-03-09,1.3486951665915436e-06,0.00023429225461574124,0.03595534571710338,0.07024253734045324,0.24744598017242886,0.20845887080984277,0.4376616250103894
2012-03-16,1.3486951665915436e-06,0.00023429225461574124,0.03595534571710338,0.07024253734045324,0.24744598017242886,0.20845887080984277,0.4376616250103894
2012-03-23,1.3486951665915436e-06,0.00023429225461574124,0.03595534571710338,0.07024253734045324,0.24744598017242886,0.20845887080984277,0.4376616250103894
2012-03-30,9.353640767988134e-07,0.00016248931846742142,0.0637794082265379,0.06437321382872699,0.2886118520923262,0.23307210116986474,0.35
2012-04-06,9.353640767988134e-07,0.00016248931846742142,0.0637794082265379,0.06437321382872699,0.2886118520923262,0.23307210116986474,0.35
2012-04-13,9.353640767988134e-07,0.00016248931846742142,0.0637794082265379,0.06437321382872699,0.2886118520923262,0.23307210116986474,0.35
2012-04-20,9.353640767988134e-07,0.00016248931846742142,0.0637794082265379,0.06437321382872699,0.2886118520923262,0.23307210116986474,0.35
2012-04-27,5.625392050041289e-07,9.749492765461119e-05,0.07970247693630916,0.05428162799323179,0.29016711125539574,0.22575072634820373,0.35
2012-05-04,5.625392050041289e-07,9.749492765461119e-05,0.07970247693630916,0.05428162799323179,0.29016711125539574,0.22575072634820373,0.35
2012-05-11,5.625392050041289e-07,9.749492765461119e-05,0.07970247693630916,0.05428162799323179,0.29016711125539574,0.22575072634820373,0.35
2012-05-18,5.625392050041289e-07,9.749492765461119e-05,0.07970247693630916,0.05428162799323179,0.29016711125539574,0.22575072634820373,0.35
2012-05-25,2.223240050263065e-06,6.123021772132577e-05,0.05815468897504275,0.048272221639245314,0.2911002667532374,0.2524093691747029,0.3500000000000001
2012-06-01,2.223240050263065e-06,6.123021772132577e-05,0.05815468897504275,0.048272221639245314,0.2911002667532374,0.2524093691747029,0.3500000000000001
2012-06-08,2.223240050263065e-06,6.123021772132577e-05,0.05815468897504275,0.048272221639245314,0.2911002667532374,0.2524093691747029,0.3500000000000001
2012-06-15,2.223240050263065e-06,6.123021772132577e-05,0.05815468897504275,0.048272221639245314,0.2911002667532374,0.2524093691747029,0.3500000000000001
2012-06-22,2.223240050263065e-06,6.123021772132577e-05,0.05815468897504275,0.048272221639245314,0.2911002667532374,0.2524093691747029,0.3500000000000001
2012-06-29,1.583822406094437e-06,3.698942003214599e-05,0.04629311756766513,0.04462068331423951,0.2916601600519425,0.2673874658237147,0.34999999999999987
2012-07-06,1.583822406094437e-06,3.698942003214599e-05,0.04629311756766513,0.04462068331423951,0.2916601600519425,0.2673874658237147,0.34999999999999987
2012-07-13,1.583822406094437e-06,3.698942003214599e-05,0.04629311756766513,0.04462068331423951,0.2916601600519425,0.2673874658237147,0.34999999999999987
2012-07-20,1.583822406094437e-06,3.698942003214599e-05,0.04629311756766513,0.04462068331423951,0.2916601600519425,0.2673874658237147,0.34999999999999987
2012-07-27,1.074535994495558e-06,2.496264717284986e-05,0.051884836957252725,0.047723930153666626,0.3284270412236442,0.30303552630062974,0.26890262818163935
2012-08-03,1.074535994495558e-06,2.496264717284986e-05,0.051884836957252725,0.047723930153666626,0.3284270412236442,0.30303552630062974,0.26890262818163935
2012-08-10,1.074535994495558e-06,2.496264717284986e-05,0.051884836957252725,0.047723930153666626,0.3284270412236442,0.30303552630062974,0.26890262818163935
2012-08-17,1.074535994495558e-06,2.496264717284986e-05,0.051884836957252725,0.047723930153666626,0.3284270412236442,0.30303552630062974,0.26890262818163935
2012-08-24,1.074535994495558e-06,2.496264717284986e-05,0.051884836957252725,0.047723930153666626,0.3284270412236442,0.30303552630062974,0.26890262818163935
2012-08-31,8.989600387638316e-07,2.0505064821781834e-05,0.07078995344961164,0.0632490759838393,0.44953485586205155,0.416404710679637,0.0
2012-09-07,8.989600387638316e-07,2.0505064821781834e-05,0.07078995344961164,0.0632490759838393,0.44953485586205155,0.416404710679637,0.0
2012-09-14,8.989600387638316e-07,2.0505064821781834e-05,0.07078995344961164,0.0632490759838393,0.44953485586205155,0.416404710679637,0.0
2012-09-21,8.989600387638316e-07,2.0505064821781834e-05,0.07078995344961164,0.0632490759838393,0.44953485586205155,0.416404710679637,0.0
2012-09-28,5.393760232582989e-07,1.23030388930691e-05,0.05989668480122806,0.06202167791367498,0.44972039816721804,0.42834839670296265,0.0
2012-10-05,5.393760232582989e-07,1.23030388930691e-05,0.05989668480122806,0.06202167791367498,0.44972039816721804,0.42834839670296265,0.0
2012-10-12,5.393760232582989e-07,1.23030388930691e-05,0.05989668480122806,0.06202167791367498,0.44972039816721804,0.42834839670296265,0.0
2012-10-19,5.393760232582989e-07,1.23030388930691e-05,0.05989668480122806,0.06202167791367498,0.44972039816721804,0.42834839670296265,0.0
2012-10-26,3.236256139549793e-07,0.0010129165935509842,0.03593801088073684,0.09699467030885955,0.4498317230971226,0.4162223554941161,0.0
2012-11-02,3.236256139549793e-07,0.0010129165935509842,0.03593801088073684,0.09699467030885955,0.4498317230971226,0.4162223554941161,0.0
2012-11-09,3.236256139549793e-07,0.0010129165935509842,0.03593801088073684,0.09699467030885955,0.4498317230971226,0.4162223554941161,0.0
2012-11-16,3.236256139549793e-07,0.0010129165935509842,0.03593801088073684,0.09699467030885955,0.4498317230971226,0.4162223554941161,0.0
2012-11-23,3.236256139549793e-07,0.0010129165935509842,0.03593801088073684,0.09699467030885955,0.4498317230971226,0.4162223554941161,0.0
2012-11-30,3.361120755704858e-06,0.0008063766543115019,0.019376676734584538,0.10655199493857813,0.40421550203271955,0.36750434606679816,0.10154174245225245
2012-12-07,3.361120755704858e-06,0.0008063766543115019,0.019376676734584538,0.10655199493857813,0.40421550203271955,0.36750434606679816,0.10154174245225245
2012-12-14,3.361120755704858e-06,0.0008063766543115019,0.019376676734584538,0.10655199493857813,0.40421550203271955,0.36750434606679816,0.10154174245225245
2012-12-21,3.361120755704858e-06,0.0008063766543115019,0.019376676734584538,0.10655199493857813,0.40421550203271955,0.36750434606679816,0.10154174245225245
2012-12-28,2.232866105877718e-06,0.001927567990670137,0.012872350584776886,0.13006433933988037,0.44758840223244156,0.4023209256468532,0.005224181339271938
2013-01-04,2.232866105877718e-06,0.001927567990670137,0.012872350584776886,0.13006433933988037,0.44758840223244156,0.4023209256468532,0.005224181339271938
2013-01-11,2.232866105877718e-06,0.001927567990670137,0.012872350584776886,0.13006433933988037,0.44758840223244156,0.4023209256468532,0.005224181339271938
2013-01-18,2.232866105877718e-06,0.001927567990670137,0.012872350584776886,0.13006433933988037,0.44758840223244156,0.4023209256468532,0.005224181339271938
2013-01-25,1.115754329224907e-06,0.0009631980730076709,0.006432262487418545,0.11495006371311661,0.37278380523777893,0.3333454340516903,0.17152412068265876
2013-02-01,1.115754329224907e-06,0.0009631980730076709,0.006432262487418545,0.11495006371311661,0.37278380523777893,0.3333454340516903,0.17152412068265876
2013-02-08,1.115754329224907e-06,0.0009631980730076709,0.006432262487418545,0.11495006371311661,0.37278380523777893,0.3333454340516903,0.17152412068265876
2013-02-15,1.115754329224907e-06,0.0009631980730076709,0.006432262487418545,0.11495006371311661,0.37278380523777893,0.3333454340516903,0.17152412068265876
2013-02-22,2.0384357891933284e-06,0.0006988280820609961,0.004659823973681986,0.1435580383647503,0.449978026791764,0.40110324435195355,0.0
2013-03-01,2.0384357891933284e-06,0.0006988280820609961,0.004659823973681986,0.1435580383647503,0.449978026791764,0.40110324435195355,0.0
2013-03-08,2.0384357891933284e-06,0.0006988280820609961,0.004659823973681986,0.1435580383647503,0.449978026791764,0.40110324435195355,0.0
