date,leadlag_EFA_minus_SPY_13w_signal,leadlag_GLD_minus_SPY_13w_signal,leadlag_DBA_minus_SPY_13w_signal,leadlag_HYG_minus_LQD_13w_signal,breadth_ret13_positive_signal,breadth_ret26_positive_signal,canary_breadth_pair_signal,recent_stress_26w_signal,market_drawdown_signal,market_trend_positive_signal,breadth_ret13_positive_x_recovery_confirmed_signal,breadth_ret13_positive_x_neutral_mixed_signal,breadth_ret13_positive_x_stressed_panic_signal,leadlag_HYG_minus_LQD_13w_x_calm_trend_signal
2007-08-03,0.002261362492662993,-0.00624766805933975,0.05768715903293469,-0.05402083687494538,0.4,0.6,1.0,0.0,-0.0628996667920387,1.0,0.0,0.4,0.0,-0.0
2007-08-10,0.009529957411246792,0.021061860525609013,0.056587840928532945,-0.04254082553952139,0.37142857142857144,0.5714285714285714,1.0,1.0,-0.0713595237453098,0.0,0.0,0.0,0.37142857142857144,-0.0
2007-08-17,-0.007953750789699073,0.03873860301632454,0.07507592194479934,-0.028390829831238598,0.37142857142857144,0.6285714285714286,1.0,1.0,-0.0654827201639217,1.0,0.0,0.0,0.37142857142857144,-0.0
2007-08-24,-0.02410937725109901,0.04000362774852445,0.08073227446229732,-0.02268693343417983,0.2571428571428571,0.37142857142857144,1.0,1.0,-0.0654827201639217,1.0,0.0,0.0,0.2571428571428571,-0.0
2007-08-31,-0.007657312556467687,0.03618828036379785,0.04353686524838739,-0.03901886744708498,0.4857142857142857,0.6285714285714286,1.0,1.0,-0.0421058258115364,1.0,0.0,0.0,0.4857142857142857,-0.0
2007-09-07,-0.0019962664398195246,0.0395498676624377,0.045027731334196894,-0.033192771545613564,0.45714285714285713,0.7428571428571429,1.0,1.0,-0.0468840389881122,1.0,0.0,0.0,0.45714285714285713,-0.0
2007-09-14,-0.002229303527673046,0.10899743901388219,0.04759785014135474,-0.04500799751358503,0.4857142857142857,0.7142857142857143,1.0,1.0,-0.0566999205605683,1.0,0.0,0.0,0.4857142857142857,-0.0
2007-09-21,-0.005120992108630901,0.1063032353214233,0.008068827548242424,-0.012374987933153185,0.5142857142857142,0.8,1.0,1.0,-0.0384243911043169,1.0,0.0,0.0,0.5142857142857142,-0.0
2007-09-28,-0.006792238453823695,0.10187715776155891,0.06213247525118892,0.0017306814000440304,0.7714285714285715,0.8285714285714286,1.0,1.0,-0.0139434008509268,1.0,0.0,0.0,0.7714285714285715,0.0
2007-10-05,0.001471209165025085,0.12388734895062394,0.09632320689924613,0.01603404665835869,0.8,0.8285714285714286,1.0,1.0,-0.0099852278477476,1.0,0.0,0.0,0.0,0.0
2007-10-12,-0.0049225222583381585,0.10575845340209102,0.03807569003579958,0.00600152080390335,0.8285714285714286,0.8285714285714286,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-10-19,0.0004398705872452509,0.11462688801426099,0.02762385163470747,0.017663888693417888,0.8,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.8,0.0
2007-10-26,0.016257439116081546,0.1408373719421836,0.1408818429746425,-0.004213932012031685,0.6285714285714286,0.6857142857142857,1.0,1.0,-0.0426020649854625,1.0,0.0,0.0,0.6285714285714286,-0.0
2007-11-02,0.029081171434807963,0.12341068029363342,0.06070953463629535,0.04794450858443755,0.8857142857142857,0.7142857142857143,1.0,1.0,-0.0173349484303267,1.0,0.0,0.0,0.8857142857142857,0.0
2007-11-09,0.030735616307690845,0.13975776080902452,0.07471677013790831,0.038069873517467594,0.8857142857142857,0.7142857142857143,1.0,1.0,-0.0328153659289148,1.0,0.0,0.0,0.8857142857142857,0.0
2007-11-16,0.05760619494149221,0.2260396906350649,0.12354016553858906,0.011443308994909161,0.7714285714285715,0.6571428571428571,1.0,1.0,-0.0715793426703638,0.0,0.0,0.0,0.7714285714285715,0.0
2007-11-23,0.07662863855205489,0.1816016677733089,0.14135315824236147,0.004626736733748908,0.7714285714285715,0.6285714285714286,1.0,1.0,-0.0674215053448732,0.0,0.0,0.0,0.7714285714285715,0.0
2007-11-30,0.06007320293835232,0.2491068488972523,0.17274659459499148,-0.018112258311425503,0.6857142857142857,0.6285714285714286,1.0,1.0,-0.0780403489813202,0.0,0.0,0.0,0.6857142857142857,-0.0
2007-12-07,0.04643804607890896,0.1462086065061467,0.13809297758954087,-0.006087492627522523,0.7714285714285715,0.6285714285714286,1.0,1.0,-0.0490629338881329,1.0,0.0,0.0,0.7714285714285715,-0.0
2007-12-14,0.04300887405432238,0.09175028733961671,0.14828750907318727,0.025937477749653777,0.8571428571428571,0.7714285714285715,1.0,1.0,-0.0346701029730823,1.0,0.0,0.0,0.8571428571428571,0.0
2007-12-21,0.027690040550309842,0.12593913239942034,0.1824277647612131,0.011296729180308319,0.7142857142857143,0.6857142857142857,1.0,1.0,-0.0585937787161846,0.0,0.0,0.0,0.7142857142857143,0.0
2007-12-28,0.014586038940958014,0.12467314190911165,0.175591949661991,-0.010851953765028672,0.6857142857142857,0.7142857142857143,1.0,1.0,-0.0474242713736697,1.0,0.0,0.0,0.6857142857142857,-0.0
2008-01-04,0.010516563748595421,0.15518744436455292,0.16328342041720018,-0.01995275592278643,0.6,0.7142857142857143,1.0,1.0,-0.0527614153135901,0.0,0.0,0.6,0.0,-0.0
2008-01-11,0.02155377012220616,0.2447437084975448,0.3217361228061712,-0.055762035277757874,0.42857142857142855,0.5428571428571428,1.0,1.0,-0.0912814923474233,0.0,0.0,0.0,0.42857142857142855,-0.0
2008-01-18,0.0065079635807336195,0.2818006696291085,0.38063629175958047,-0.07397746500442076,0.42857142857142855,0.5142857142857142,1.0,1.0,-0.0987407011518867,0.0,0.0,0.0,0.42857142857142855,-0.0
2008-01-25,0.008396969797719214,0.26425540522140134,0.36589723102833716,-0.04579671568029419,0.37142857142857144,0.37142857142857144,1.0,1.0,-0.1507653332360482,0.0,0.0,0.0,0.37142857142857144,-0.0
2008-02-01,-0.016493283422162747,0.28752647810708803,0.3878841748164952,-0.049482022920871636,0.34285714285714286,0.45714285714285713,1.0,1.0,-0.1444631021995424,0.0,0.0,0.0,0.34285714285714286,-0.0
2008-02-08,-0.036925454597041066,0.18888905461567645,0.35218743622310245,-0.052159961690643686,0.34285714285714286,0.5714285714285714,1.0,1.0,-0.1024063419969945,0.0,0.0,0.0,0.34285714285714286,-0.0
2008-02-15,-0.06439962653893666,0.18391313675562868,0.4014246905874089,-0.054120017723563604,0.34285714285714286,0.5142857142857142,1.0,1.0,-0.1442701809660256,0.0,0.0,0.0,0.34285714285714286,-0.0
2008-02-22,-0.04224888307779433,0.21452199871564998,0.4013735252762527,-0.058943951550482765,0.4,0.5142857142857142,1.0,1.0,-0.1309586845575003,0.0,0.0,0.0,0.4,-0.0
2008-02-29,-0.04031961482474101,0.20312883406970772,0.4024779242103436,-0.017805059415519343,0.4,0.4857142857142857,1.0,1.0,-0.1278717387088003,0.0,0.0,0.0,0.4,-0.0
2008-03-07,-0.02117906818501676,0.33857818919800375,0.4667403010863512,-0.047415710099866254,0.37142857142857144,0.4857142857142857,1.0,1.0,-0.1394469440156733,0.0,0.0,0.0,0.37142857142857144,-0.0
2008-03-14,-0.009504048285228495,0.35840051559486996,0.3906226247361644,-0.055349901873466674,0.34285714285714286,0.45714285714285713,1.0,1.0,-0.1658770843033499,0.0,0.0,0.0,0.34285714285714286,-0.0
2008-03-21,0.011350873037047807,0.37099152386533885,0.40803446140973487,-0.07025035721482122,0.34285714285714286,0.4,1.0,1.0,-0.1665202924900257,0.0,0.0,0.0,0.34285714285714286,-0.0
2008-03-28,-0.008895962430735815,0.22154744268816484,0.19071967603858642,-0.058168046342240695,0.37142857142857144,0.37142857142857144,1.0,1.0,-0.1464316820086453,0.0,0.0,0.0,0.37142857142857144,-0.0
2008-04-04,0.008831296859092994,0.20547039449678156,0.2286109904029244,-0.041214302648842474,0.37142857142857144,0.37142857142857144,1.0,1.0,-0.1501151859309305,0.0,0.0,0.0,0.37142857142857144,-0.0
2008-04-11,0.0019467028075400988,0.08326849707551978,0.12539788970113042,-0.013978039970411716,0.4857142857142857,0.4,1.0,1.0,-0.1153472482582297,0.0,0.0,0.0,0.4857142857142857,-0.0
2008-04-18,0.008661826349401082,0.07210692036447323,0.09232675579135287,0.00010328552573395447,0.4857142857142857,0.34285714285714286,1.0,1.0,-0.1380301958830689,0.0,0.0,0.0,0.4857142857142857,0.0
2008-04-25,-0.005722769828203703,-0.019979284046189292,-0.0018574881605473229,0.026830844831797377,0.8571428571428571,0.45714285714285713,1.0,1.0,-0.1050712382953044,0.0,0.0,0.0,0.8571428571428571,0.0
2008-05-02,0.013229627635848472,-0.0904785083350371,-0.053521787523556685,0.03555286018441555,0.6285714285714286,0.4,1.0,1.0,-0.097833737760271,0.0,0.0,0.0,0.6285714285714286,0.0
2008-05-09,0.018558809987635996,-0.07613037980072501,-0.05403165849769161,0.03968155207581013,0.6,0.42857142857142855,1.0,1.0,-0.0854901453181938,0.0,0.0,0.0,0.6,0.0
2008-05-16,0.06064837818334488,-0.09361319345218036,-0.10278999466495657,0.03948562475887098,0.7428571428571429,0.45714285714285713,1.0,1.0,-0.1023575620554713,0.0,0.0,0.7428571428571429,0.0,0.0
2008-05-23,0.05082250378685259,-0.0667548938803829,-0.13014394273638985,0.03833448053167916,0.7428571428571429,0.6,1.0,1.0,-0.0780579372419257,1.0,0.0,0.0,0.0,0.0
2008-05-30,0.04870172162063201,-0.04689598260386542,-0.147854776590214,0.033445652110416696,0.6857142857142857,0.45714285714285713,1.0,1.0,-0.1104998961536878,0.0,0.0,0.6857142857142857,0.0,0.0
2008-06-06,0.017598631457545345,-0.14826623517838014,-0.21181802209509606,0.05430042895455762,0.6,0.37142857142857144,1.0,1.0,-0.0929862482474431,0.0,0.0,0.6,0.0,0.0
2008-06-13,0.010664866702663325,-0.13295477603024114,-0.11973332493876043,0.02960953122938591,0.6571428571428571,0.4,1.0,1.0,-0.1192244291596046,0.0,0.0,0.6571428571428571,0.0,0.0
2008-06-20,-0.019666864846512255,-0.18980206599739918,-0.08403747851044702,0.059467654822382844,0.6571428571428571,0.42857142857142855,1.0,1.0,-0.1201292627227876,0.0,0.0,0.6571428571428571,0.0,0.0
2008-06-27,0.016932231545772017,-0.012732470598401801,0.10615560208564985,0.03064963822848309,0.4857142857142857,0.34285714285714286,1.0,1.0,-0.1454095704733778,0.0,0.0,0.4857142857142857,0.0,0.0
2008-07-04,-0.0032859991487840037,0.020275686868470852,0.13049165124694762,0.013523785450018987,0.4,0.34285714285714286,1.0,1.0,-0.17171370736281,0.0,0.0,0.4,0.0,0.0
2008-07-11,-0.010331616900371779,0.09116681281813369,0.16158363776214626,0.01895593097264489,0.2857142857142857,0.34285714285714286,1.0,1.0,-0.1796372874697454,0.0,0.0,0.2857142857142857,0.0,0.0
2008-07-18,-0.011024917667907821,0.10688432626786629,0.1079039325033673,0.01481800967391654,0.2857142857142857,0.3142857142857143,0.5,1.0,-0.1956795674497083,0.0,0.0,0.0,0.2857142857142857,0.0
2008-07-25,-0.005667708874827204,0.12204006146405119,0.031185298548471456,0.009537658283343659,0.2,0.3142857142857143,0.5,1.0,-0.1817809254351875,0.0,0.0,0.0,0.2,0.0
2008-08-01,-0.0017098358510413553,0.1447069568286138,0.06495911227859734,0.00045139999024664673,0.22857142857142856,0.34285714285714286,1.0,1.0,-0.1850281580494839,0.0,0.0,0.0,0.22857142857142856,0.0
2008-08-08,-0.024527307092213624,0.1605188274905353,0.08261741061417228,-0.01615977741325795,0.2571428571428571,0.17142857142857143,1.0,1.0,-0.1806117183297776,0.0,0.0,0.0,0.2571428571428571,-0.0
2008-08-15,-0.05770869594499986,0.026742909308059698,-0.06119428646404762,-0.018452382806382256,0.2571428571428571,0.4,0.5,1.0,-0.1597632400269237,0.0,0.0,0.2571428571428571,0.0,-0.0
2008-08-22,-0.09721942264972827,-0.05159545070964844,-0.000660714666955331,-0.016865303742806797,0.2571428571428571,0.45714285714285713,1.0,1.0,-0.1545672143967058,0.0,0.0,0.2571428571428571,0.0,-0.0
2008-08-29,-0.10835757525232656,-0.06503301048288018,0.0591028760811736,-0.020814595193583953,0.2857142857142857,0.42857142857142855,0.5,1.0,-0.1579447787702549,0.0,0.0,0.2857142857142857,0.0,-0.0
2008-09-05,-0.078226643064527,0.005162954960485522,0.06227630788945743,-0.03215553563930871,0.22857142857142856,0.42857142857142855,0.5,1.0,-0.1635302194829421,0.0,0.0,0.22857142857142856,0.0,-0.0
2008-09-12,-0.10466855607782256,-0.03740347670433464,-0.05519094782495092,-0.020011455694922846,0.2571428571428571,0.34285714285714286,0.5,1.0,-0.191912519289547,0.0,0.0,0.0,0.2571428571428571,-0.0
2008-09-19,-0.08319205201164528,-0.05736127461470722,-0.12493039160106392,-0.0405646669009654,0.2857142857142857,0.34285714285714286,0.5,1.0,-0.1810662649398018,0.0,0.0,0.0,0.2857142857142857,-0.0
2008-09-26,-0.060616263067127134,0.003038395318278604,-0.14945333569731964,0.028383875578477782,0.37142857142857144,0.22857142857142856,0.5,1.0,-0.1891949956177062,0.0,0.0,0.0,0.37142857142857144,0.0
2008-10-03,-0.0802403459453405,-0.020172902299178855,-0.1814659283094563,0.04044199189940646,0.34285714285714286,0.2,0.5,1.0,-0.2105557320106961,0.0,0.0,0.0,0.34285714285714286,0.0
2008-10-10,-0.09142471150333073,0.007748066544493698,-0.22240168829453455,0.01115836634410347,0.2,0.17142857142857143,0.5,1.0,-0.2792117821009631,0.0,0.0,0.0,0.2,0.0
2008-10-17,-0.07642782627189382,0.16486263899349882,-0.09610249709505786,-0.08308118852744645,0.17142857142857143,0.11428571428571428,0.5,1.0,-0.4218799198607394,0.0,0.0,0.0,0.17142857142857143,-0.0
2008-10-24,-0.08320537198124034,0.08516295399988857,-0.05052815495966262,-0.1099921310585106,0.17142857142857143,0.17142857142857143,0.5,1.0,-0.3911125557302244,0.0,0.0,0.0,0.17142857142857143,-0.0
2008-10-31,-0.10912900810645454,0.09844181324328286,-0.020135248884305734,-0.14620372244431573,0.17142857142857143,0.17142857142857143,0.5,1.0,-0.4314172915823753,0.0,0.0,0.0,0.17142857142857143,-0.0
2008-11-07,-0.09548345775394507,0.03975012987090859,-0.04684801028359298,-0.10259250706982939,0.17142857142857143,0.14285714285714285,0.5,1.0,-0.3674647958253714,0.0,0.0,0.0,0.17142857142857143,-0.0
2008-11-14,-0.052982439681172944,0.14259024868581735,0.039033113706921085,-0.10523069729450114,0.17142857142857143,0.17142857142857143,0.5,1.0,-0.3868662274685621,0.0,0.0,0.0,0.17142857142857143,-0.0
2008-11-21,-0.024244834406028426,0.28976904436737677,0.0758757585899491,-0.13090186759261752,0.17142857142857143,0.17142857142857143,0.5,1.0,-0.4341607854202663,0.0,0.0,0.0,0.17142857142857143,-0.0
2008-11-28,-0.016216214153912556,0.36827212527117953,0.02517672091355888,-0.2136229639233399,0.17142857142857143,0.17142857142857143,0.5,1.0,-0.4805412347494837,0.0,0.0,0.0,0.17142857142857143,-0.0
2008-12-05,-0.049600682750839564,0.30074051528782475,0.012333531738338066,-0.18251555516065637,0.17142857142857143,0.17142857142857143,0.5,1.0,-0.4114934336358857,0.0,0.0,0.0,0.17142857142857143,-0.0
2008-12-12,-0.03734219087832702,0.2529097116018473,-0.02883168763868582,-0.21522396820794126,0.17142857142857143,0.17142857142857143,0.5,1.0,-0.425603409594245,0.0,0.0,0.0,0.17142857142857143,-0.0
2008-12-19,-0.003709794251959664,0.3750563349887684,0.02585495396203602,-0.2415045818705725,0.22857142857142856,0.17142857142857143,0.5,1.0,-0.4186791312471045,0.0,0.0,0.0,0.22857142857142856,-0.0
2008-12-26,-0.019872870927269026,0.2698899291885449,0.03868728149450584,-0.2744533825129263,0.2,0.17142857142857143,0.5,1.0,-0.4192285582785985,0.0,0.0,0.0,0.2,-0.0
2009-01-02,-0.004942413195752671,0.2854771065956059,0.08138408636107042,-0.25712570152244263,0.2,0.2,0.5,1.0,-0.4260115809077507,0.0,0.0,0.0,0.2,-0.0
2009-01-09,0.00997957581487613,0.2244743409813494,0.11493913155479281,-0.2247948633913608,0.2571428571428571,0.2,0.5,1.0,-0.3878157874288319,0.0,0.0,0.0,0.2571428571428571,-0.0
2009-01-16,0.02150631604783912,0.005400530393183288,0.06605644502960152,-0.09798416871711457,0.42857142857142855,0.2,0.5,1.0,-0.4133013831586771,0.0,0.0,0.0,0.42857142857142855,-0.0
2009-01-23,-0.001214409417851392,0.16239281568738087,0.09026602252533494,-0.10749299597126447,0.4,0.2,0.5,1.0,-0.4398410034982088,0.0,0.0,0.0,0.4,-0.0
2009-01-30,0.014243544381024216,0.27183592711375676,0.10499900340812507,-0.06391757694780831,0.5142857142857142,0.2,0.5,1.0,-0.4526825979207516,0.0,0.0,0.0,0.5142857142857142,-0.0
2009-02-06,0.016540872150491687,0.4178728229905835,0.12304495148941408,-0.09250014513517427,0.34285714285714286,0.2,0.5,1.0,-0.4545262392458263,0.0,0.0,0.0,0.34285714285714286,-0.0
2009-02-13,-0.012300873148117647,0.3043228712903109,0.08055654033383404,-0.07416870140056889,0.34285714285714286,0.22857142857142856,0.5,1.0,-0.4271969678388349,0.0,0.0,0.0,0.34285714285714286,-0.0
2009-02-20,-0.01611632381476074,0.29990401973898384,0.024524255022245128,-0.04663093364531416,0.45714285714285713,0.22857142857142856,0.5,1.0,-0.4549874845097922,0.0,0.0,0.0,0.45714285714285713,-0.0
2009-02-27,-0.03330061004671109,0.259759420539691,0.039347852891028025,0.04152565985712617,0.5714285714285714,0.22857142857142856,0.5,1.0,-0.490153768803551,0.0,0.0,0.0,0.5714285714285714,0.0
2009-03-06,0.009726388760341903,0.3190359777473472,0.14037510989426222,-0.022875450596688884,0.2857142857142857,0.22857142857142856,0.5,1.0,-0.5131370222374012,0.0,0.0,0.0,0.2857142857142857,-0.0
2009-03-13,0.027047522912978322,0.4450309262576551,0.2949501856896447,-0.049444329103610046,0.2571428571428571,0.2571428571428571,0.5,1.0,-0.546130194488375,0.0,0.0,0.0,0.2571428571428571,-0.0
2009-03-20,-0.03721451810204565,0.2739275609463947,0.15360892137502213,0.04893709157567239,0.2571428571428571,0.2571428571428571,0.5,1.0,-0.4989125164726771,0.0,0.0,0.0,0.2571428571428571,0.0
2009-03-27,-0.01658146746895542,0.2629397297767284,0.1857675334190567,0.006575216961482631,0.22857142857142856,0.2857142857142857,0.5,1.0,-0.4912137019695348,0.0,0.0,0.0,0.22857142857142856,0.0
2009-04-03,-0.05528655164034357,0.1262757190136371,-0.0004298719946889684,0.006334894178509506,0.37142857142857144,0.2857142857142857,0.5,1.0,-0.4587140659297323,0.0,0.0,0.0,0.37142857142857144,0.0
2009-04-10,-0.021954040805345576,0.11054112590185652,0.05334576314451259,0.014943031534426804,0.34285714285714286,0.2857142857142857,0.5,1.0,-0.4411377254930089,0.0,0.0,0.0,0.34285714285714286,0.0
2009-04-17,-0.04436460743186259,0.0665155369334531,-0.01500002434715892,0.007162551629179989,0.4,0.4857142857142857,0.5,1.0,-0.4308572154087179,0.0,0.0,0.0,0.4,0.0
2009-04-24,-0.021063325348198873,0.007412675894253224,-0.050967549477366945,0.04875257412223299,0.4857142857142857,0.4,0.5,1.0,-0.4224334691408128,0.0,0.0,0.0,0.4857142857142857,0.0
2009-05-01,0.03560844891548515,-0.027486668701500152,-0.062179770390105624,0.0525913494751291,0.6,0.6571428571428571,0.5,1.0,-0.4252196626035723,0.0,0.0,0.0,0.6,0.0
2009-05-08,0.028053972826437547,-0.10639399264579269,-0.012195995322828668,0.05551355872843887,0.6,0.45714285714285713,0.5,1.0,-0.4170611486796816,0.0,0.0,0.0,0.6,0.0
2009-05-15,0.051239636396143026,-0.06248445460973668,-0.0011524066184974494,0.06389544979020889,0.7428571428571429,0.6,0.5,1.0,-0.3833013756012213,0.0,0.0,0.7428571428571429,0.0,0.0
2009-05-22,0.05432396316111534,-0.0801990893744566,-0.0021600253764005733,0.019996530410377134,0.7142857142857143,0.6571428571428571,0.5,1.0,-0.4116228035371366,0.0,0.0,0.0,0.7142857142857143,0.0
2009-05-29,0.12177412462227288,-0.18537976895946695,0.03335743867468846,0.10127957058830706,0.7142857142857143,0.8571428571428571,0.5,1.0,-0.4095664885374351,0.0,0.0,0.7142857142857143,0.0,0.0
2009-06-05,0.10460520469131063,-0.21017546350692734,-0.0716520351231886,0.12628826888395647,0.8857142857142857,0.6571428571428571,0.5,1.0,-0.3862861583892946,0.0,0.0,0.8857142857142857,0.0,0.0
2009-06-12,0.0668326378569184,-0.35631513295521844,-0.18078727349782261,0.23351410337186396,0.8285714285714286,0.7142857142857143,0.5,1.0,-0.3728883008730304,1.0,0.0,0.0,0.0,0.0
2009-06-19,0.11824429998726349,-0.24611106645449374,-0.10675832368581273,0.13607951659441778,0.8285714285714286,0.7428571428571429,0.5,1.0,-0.3693729846927857,1.0,0.0,0.0,0.0,0.0
2009-06-26,0.06345205308483398,-0.22140023094971437,-0.1666123828566357,0.11494911334956655,0.7428571428571429,0.6571428571428571,0.5,1.0,-0.3860878095284814,1.0,0.0,0.0,0.0,0.0
2009-07-03,0.09489216405976755,-0.1130327627010843,-0.04783443380607094,0.05666498327408892,0.8571428571428571,0.6571428571428571,0.5,1.0,-0.3874217691687822,1.0,0.0,0.0,0.0,0.0
2009-07-10,0.06410301076002861,-0.02915571489317427,-0.07022480741466253,0.04050767638535889,0.8285714285714286,0.42857142857142855,0.5,1.0,-0.4009619129651794,1.0,0.0,0.8285714285714286,0.0,0.0
2009-07-17,0.08089809020932096,0.007804301885122187,-0.07408916309021515,-0.0009483573905656323,0.8,0.5428571428571428,0.5,1.0,-0.413301589271106,1.0,0.0,0.8,0.0,-0.0
2009-07-24,0.07643396243698222,-0.005466824511088056,-0.09487302674669218,0.023670626138860097,0.8285714285714286,0.8,0.5,1.0,-0.3721471205784504,1.0,0.0,0.8285714285714286,0.0,0.0
2009-07-31,0.07012813347997712,-0.09134448129140058,-0.15159428292823826,0.04886977621024019,0.8285714285714286,0.8285714285714286,0.5,1.0,-0.3459344289033382,1.0,0.0,0.8285714285714286,0.0,0.0
2009-08-07,0.07896563696657263,-0.051217440204642264,-0.15632638548642394,0.03599262568401783,0.8285714285714286,0.8571428571428571,0.5,1.0,-0.3409315993232092,1.0,0.0,0.0,0.0,0.0
2009-08-14,0.0354322694502527,-0.04784151487450857,-0.13443400819383072,0.0396535489609927,0.8,0.8571428571428571,0.5,1.0,-0.324989902208584,1.0,0.0,0.0,0.0,0.0
2009-08-21,0.05152320946281311,-0.12275666110987266,-0.16436084136395568,0.060818734571793154,0.8571428571428571,0.8285714285714286,0.5,1.0,-0.3277248767327442,1.0,0.0,0.0,0.0,0.0
2009-08-28,-0.001994326714612804,-0.16379593024556155,-0.24991745209198546,0.015177917925746132,0.7714285714285715,0.7714285714285715,0.5,1.0,-0.3131840570936924,1.0,0.0,0.0,0.0,0.0
2009-09-04,0.018149974612198305,-0.14380672046493273,-0.19121927997978833,-0.0006500112778140832,0.8,0.8857142857142857,0.5,1.0,-0.3104490825695322,1.0,0.0,0.8,0.0,-0.0
