Date,VIX,VIX3M,VIX6M,slope_1m_3m,slope_1m_6m,contango,stress_flag
2016-08-26,13.649999618530272,16.239999771118164,18.420000076293945,2.59000015258789,4.770000457763672,1,0
2016-09-02,11.979999542236328,15.649999618530272,18.190000534057617,3.670000076293945,6.210000991821289,1,0
2016-09-09,17.5,18.82999992370605,20.299999237060547,1.329999923706055,2.799999237060547,1,0
2016-09-16,15.369999885559082,17.8799991607666,19.57999992370605,2.5099992752075195,4.210000038146973,1,0
2016-09-23,12.289999961853027,16.049999237060547,18.270000457763672,3.75999927520752,5.9800004959106445,1,0
2016-09-30,13.289999961853027,16.3700008392334,18.440000534057617,3.080000877380371,5.15000057220459,1,0
2016-10-07,13.479999542236328,16.440000534057617,18.3700008392334,2.960000991821289,4.89000129699707,1,0
2016-10-14,16.1200008392334,17.420000076293945,19.13999938964844,1.2999992370605469,3.019998550415039,1,0
2016-10-21,13.34000015258789,16.040000915527344,18.239999771118164,2.700000762939453,4.899999618530273,1,0
2016-10-28,16.190000534057617,17.3700008392334,19.030000686645508,1.1800003051757812,2.84000015258789,1,0
2016-11-04,22.51000022888184,21.1299991607666,21.440000534057617,-1.3800010681152344,-1.0699996948242188,0,0
2016-11-11,14.170000076293944,16.489999771118164,18.450000762939453,2.3199996948242188,4.280000686645508,1,0
2016-11-18,12.850000381469728,15.520000457763672,18.020000457763672,2.6700000762939453,5.170000076293945,1,0
2016-11-25,12.34000015258789,15.510000228881836,17.93000030517578,3.1700000762939453,5.590000152587891,1,0
2016-12-02,14.119999885559082,16.780000686645508,18.75,2.660000801086426,4.630000114440918,1,0
2016-12-09,11.75,15.220000267028809,17.65999984741211,3.4700002670288086,5.909999847412109,1,0
2016-12-16,12.199999809265137,15.56999969482422,17.770000457763672,3.369999885559082,5.570000648498535,1,0
2016-12-23,11.4399995803833,15.25,17.6299991607666,3.810000419616699,6.189999580383301,1,0
2016-12-30,14.039999961853027,16.540000915527344,18.56999969482422,2.5000009536743164,4.529999732971191,1,0
2017-01-06,11.31999969482422,14.5600004196167,16.920000076293945,3.2400007247924805,5.600000381469727,1,0
2017-01-13,11.229999542236328,14.539999961853027,17.15999984741211,3.310000419616699,5.930000305175781,1,0
2017-01-20,11.539999961853027,14.489999771118164,17.06999969482422,2.9499998092651367,5.529999732971191,1,0
2017-01-27,10.579999923706056,13.68000030517578,16.209999084472656,3.1000003814697266,5.629999160766602,1,0
2017-02-03,10.970000267028809,14.050000190734863,16.270000457763672,3.0799999237060547,5.300000190734863,1,0
2017-02-10,10.850000381469728,13.90999984741211,16.170000076293945,3.059999465942383,5.319999694824219,1,0
2017-02-17,11.489999771118164,13.720000267028809,15.789999961853027,2.2300004959106445,4.300000190734863,1,0
2017-02-24,11.470000267028809,14.760000228881836,16.68000030517578,3.289999961853028,5.210000038146973,1,0
2017-03-03,10.960000038146973,14.260000228881836,16.25,3.3000001907348637,5.289999961853027,1,0
2017-03-10,11.65999984741211,14.380000114440918,16.329999923706055,2.7200002670288086,4.670000076293945,1,0
2017-03-17,11.279999732971191,13.920000076293944,15.850000381469728,2.640000343322754,4.570000648498535,1,0
2017-03-24,12.960000038146973,14.550000190734863,16.280000686645508,1.5900001525878906,3.320000648498535,1,0
2017-03-31,12.369999885559082,13.600000381469728,15.25,1.2300004959106443,2.880000114440918,1,0
2017-04-07,12.869999885559082,14.0600004196167,15.4399995803833,1.1900005340576172,2.5699996948242188,1,0
2017-04-14,15.960000038146973,15.75,16.56999969482422,-0.2100000381469726,0.6099996566772461,0,0
2017-04-21,14.630000114440918,14.75,15.93000030517578,0.119999885559082,1.3000001907348633,1,0
2017-04-28,10.81999969482422,12.93000030517578,14.739999771118164,2.1100006103515625,3.920000076293945,1,0
2017-05-05,10.56999969482422,12.850000381469728,14.649999618530272,2.280000686645508,4.079999923706055,1,0
2017-05-12,10.399999618530272,12.970000267028809,15.100000381469728,2.570000648498535,4.700000762939453,1,0
2017-05-19,12.039999961853027,13.489999771118164,15.56999969482422,1.4499998092651367,3.5299997329711914,1,0
2017-05-26,9.8100004196167,12.4399995803833,14.84000015258789,2.6299991607666016,5.029999732971191,1,0
2017-06-02,9.75,12.460000038146973,14.880000114440918,2.7100000381469727,5.130000114440918,1,0
2017-06-09,10.699999809265137,12.960000038146973,15.170000076293944,2.260000228881836,4.470000267028809,1,0
2017-06-16,10.380000114440918,12.710000038146973,14.869999885559082,2.3299999237060547,4.489999771118164,1,0
2017-06-23,10.020000457763672,12.359999656677246,14.489999771118164,2.339999198913574,4.469999313354492,1,0
2017-06-30,11.18000030517578,13.140000343322754,14.859999656677246,1.9600000381469729,3.679999351501465,1,0
2017-07-07,11.1899995803833,13.520000457763672,15.109999656677246,2.330000877380371,3.920000076293945,1,0
2017-07-14,9.510000228881836,12.229999542236328,14.010000228881836,2.719999313354492,4.5,1,0
2017-07-21,9.359999656677246,12.0600004196167,13.890000343322754,2.700000762939453,4.530000686645508,1,0
2017-07-28,10.289999961853027,12.579999923706056,13.960000038146973,2.289999961853028,3.670000076293945,1,0
2017-08-04,10.029999732971191,12.75,14.25,2.7200002670288086,4.220000267028809,1,0
2017-08-11,15.510000228881836,16.389999389648438,16.860000610351562,0.8799991607666016,1.3500003814697266,1,0
2017-08-18,14.260000228881836,15.649999618530272,16.3799991607666,1.3899993896484375,2.1199989318847656,1,0
2017-08-25,11.279999732971191,13.989999771118164,15.420000076293944,2.7100000381469727,4.140000343322754,1,0
2017-09-01,10.130000114440918,13.59000015258789,15.329999923706056,3.4600000381469727,5.199999809265137,1,0
2017-09-08,12.119999885559082,14.6899995803833,16.3700008392334,2.5699996948242188,4.250000953674316,1,0
2017-09-15,10.170000076293944,12.960000038146973,15.09000015258789,2.789999961853028,4.920000076293945,1,0
2017-09-22,9.59000015258789,12.850000381469728,14.970000267028809,3.260000228881836,5.380000114440918,1,0
2017-09-29,9.510000228881836,12.489999771118164,14.8100004196167,2.979999542236328,5.300000190734863,1,0
2017-10-06,9.649999618530272,12.4399995803833,14.59000015258789,2.789999961853028,4.940000534057617,1,0
2017-10-13,9.609999656677246,11.979999542236328,14.520000457763672,2.369999885559082,4.910000801086426,1,0
2017-10-20,9.970000267028809,11.850000381469728,14.350000381469728,1.880000114440918,4.380000114440918,1,0
2017-10-27,9.800000190734863,12.229999542236328,14.479999542236328,2.429999351501465,4.679999351501465,1,0
2017-11-03,9.140000343322754,12.420000076293944,14.8100004196167,3.2799997329711914,5.670000076293945,1,0
2017-11-10,11.289999961853027,13.609999656677246,15.90999984741211,2.3199996948242188,4.619999885559082,1,0
2017-11-17,11.43000030517578,13.800000190734863,15.979999542236328,2.369999885559082,4.549999237060547,1,0
2017-11-24,9.670000076293944,12.420000076293944,14.800000190734863,2.75,5.130000114440918,1,0
2017-12-01,11.43000030517578,13.279999732971191,15.300000190734863,1.8499994277954104,3.869999885559082,1,0
2017-12-08,9.579999923706056,12.460000038146973,14.609999656677246,2.880000114440918,5.029999732971191,1,0
2017-12-15,9.420000076293944,12.079999923706056,14.380000114440918,2.6599998474121094,4.960000038146973,1,0
2017-12-22,9.899999618530272,12.489999771118164,14.65999984741211,2.59000015258789,4.760000228881836,1,0
2017-12-29,11.039999961853027,13.09000015258789,15.109999656677246,2.0500001907348637,4.069999694824219,1,0
2018-01-05,9.220000267028809,12.0600004196167,14.1899995803833,2.84000015258789,4.969999313354492,1,0
2018-01-12,10.15999984741211,12.199999809265137,14.18000030517578,2.039999961853028,4.020000457763672,1,0
2018-01-19,11.270000457763672,13.039999961853027,14.859999656677246,1.7699995040893557,3.589999198913574,1,0
2018-01-26,11.079999923706056,13.460000038146973,15.109999656677246,2.380000114440918,4.029999732971191,1,0
2018-02-02,17.309999465942383,17.030000686645508,17.489999771118164,-0.279998779296875,0.1800003051757812,0,0
2018-02-09,29.059999465942383,24.920000076293945,23.18000030517578,-4.1399993896484375,-5.879999160766602,0,1
2018-02-16,19.459999084472656,19.170000076293945,19.479999542236328,-0.2899990081787109,0.0200004577636718,0,0
2018-02-23,16.489999771118164,17.5,18.209999084472656,1.010000228881836,1.7199993133544922,1,0
2018-03-02,19.59000015258789,19.86000061035156,19.96999931335449,0.2700004577636719,0.3799991607666015,1,0
2018-03-09,14.640000343322754,17.010000228881836,17.950000762939453,2.369999885559082,3.310000419616699,1,0
2018-03-16,15.800000190734863,17.739999771118164,18.690000534057617,1.9399995803833008,2.890000343322754,1,0
2018-03-23,24.8700008392334,22.790000915527344,22.86000061035156,-2.0799999237060547,-2.010000228881836,0,0
2018-03-30,19.96999931335449,20.549999237060547,21.049999237060547,0.5799999237060547,1.079999923706055,1,0
2018-04-06,21.489999771118164,21.200000762939453,21.40999984741211,-0.2899990081787109,-0.0799999237060546,0,0
2018-04-13,17.40999984741211,18.549999237060547,19.350000381469727,1.1399993896484375,1.9400005340576167,1,0
2018-04-20,16.8799991607666,17.719999313354492,18.649999618530277,0.8400001525878906,1.770000457763672,1,0
2018-04-27,15.40999984741211,17.079999923706055,18.21999931335449,1.670000076293945,2.809999465942383,1,0
2018-05-04,14.770000457763672,16.649999618530273,17.84000015258789,1.8799991607666016,3.0699996948242188,1,0
2018-05-11,12.649999618530272,14.81999969482422,16.56999969482422,2.1700000762939453,3.920000076293945,1,0
2018-05-18,13.420000076293944,15.1899995803833,16.790000915527344,1.7699995040893557,3.3700008392333984,1,0
2018-05-25,13.220000267028809,14.829999923706056,16.43000030517578,1.609999656677246,3.2100000381469727,1,0
2018-06-01,13.460000038146973,15.270000457763672,16.809999465942383,1.8100004196166992,3.34999942779541,1,0
2018-06-08,12.18000030517578,14.600000381469728,16.1299991607666,2.4200000762939453,3.94999885559082,1,0
2018-06-15,11.979999542236328,14.420000076293944,16.31999969482422,2.440000534057617,4.340000152587891,1,0
2018-06-22,13.770000457763672,15.5,16.920000076293945,1.729999542236328,3.149999618530273,1,0
2018-06-29,16.09000015258789,17.139999389648438,18.09000015258789,1.0499992370605469,2.0,1,0
2018-07-06,13.369999885559082,15.710000038146973,17.06999969482422,2.34000015258789,3.6999998092651367,1,0
2018-07-13,12.18000030517578,14.539999961853027,15.899999618530272,2.359999656677246,3.719999313354492,1,0
2018-07-20,12.859999656677246,15.079999923706056,16.40999984741211,2.2200002670288086,3.5500001907348637,1,0
2018-07-27,13.029999732971191,15.0,16.219999313354492,1.9700002670288088,3.189999580383301,1,0
2018-08-03,11.640000343322754,14.489999771118164,15.899999618530272,2.84999942779541,4.25999927520752,1,0
2018-08-10,13.15999984741211,15.220000267028809,16.290000915527344,2.060000419616699,3.1300010681152344,1,0
2018-08-17,12.640000343322754,15.170000076293944,16.260000228881836,2.5299997329711914,3.619999885559082,1,0
2018-08-24,11.989999771118164,14.81999969482422,16.06999969482422,2.8299999237060547,4.079999923706055,1,0
2018-08-31,12.859999656677246,15.149999618530272,16.43000030517578,2.289999961853028,3.570000648498535,1,0
2018-09-07,14.880000114440918,16.59000015258789,17.469999313354492,1.7100000381469729,2.589999198913574,1,0
2018-09-14,12.06999969482422,14.369999885559082,15.600000381469728,2.3000001907348637,3.530000686645508,1,0
2018-09-21,11.68000030517578,14.579999923706056,15.899999618530272,2.899999618530273,4.219999313354492,1,0
2018-09-28,12.119999885559082,14.770000457763672,15.979999542236328,2.65000057220459,3.859999656677246,1,0
2018-10-05,14.81999969482422,16.25,17.139999389648438,1.4300003051757812,2.3199996948242188,1,0
2018-10-12,21.309999465942383,19.84000015258789,19.8700008392334,-1.4699993133544922,-1.4399986267089844,0,0
2018-10-19,19.88999938964844,19.84000015258789,20.030000686645508,-0.0499992370605468,0.1400012969970703,0,0
2018-10-26,24.15999984741211,22.479999542236328,21.96999931335449,-1.6800003051757812,-2.190000534057617,0,0
2018-11-02,19.51000022888184,20.299999237060547,20.450000762939453,0.7899990081787109,0.9400005340576172,1,0
2018-11-09,17.360000610351562,18.459999084472656,18.940000534057617,1.0999984741210938,1.579999923706055,1,0
2018-11-16,18.13999938964844,19.350000381469727,19.81999969482422,1.210000991821289,1.6800003051757812,1,0
2018-11-23,21.520000457763672,21.75,21.790000915527344,0.2299995422363281,0.2700004577636719,1,0
2018-11-30,18.06999969482422,18.88999938964844,19.489999771118164,0.8199996948242188,1.420000076293945,1,0
2018-12-07,23.229999542236328,22.440000534057617,21.88999938964844,-0.7899990081787109,-1.3400001525878906,0,0
2018-12-14,21.6299991607666,21.959999084472656,22.020000457763672,0.3299999237060547,0.3900012969970703,1,0
2018-12-21,30.11000061035156,26.229999542236328,24.86000061035156,-3.8800010681152335,-5.25,0,1
2018-12-28,28.34000015258789,25.31999969482422,23.950000762939453,-3.020000457763672,-4.3899993896484375,0,1
2019-01-04,21.3799991607666,21.86000061035156,21.76000022888184,0.4800014495849609,0.3800010681152344,1,0
2019-01-11,18.190000534057617,19.739999771118164,20.350000381469727,1.5499992370605469,2.1599998474121094,1,0
2019-01-18,17.799999237060547,18.84000015258789,19.270000457763672,1.0400009155273438,1.470001220703125,1,0
2019-01-25,17.420000076293945,18.81999969482422,19.299999237060547,1.3999996185302734,1.8799991607666016,1,0
2019-02-01,16.139999389648438,17.59000015258789,18.31999969482422,1.4500007629394531,2.180000305175781,1,0
2019-02-08,15.720000267028809,17.260000228881836,17.899999618530273,1.5399999618530271,2.179999351501465,1,0
2019-02-15,14.90999984741211,16.479999542236328,17.399999618530273,1.5699996948242188,2.489999771118164,1,0
2019-02-22,13.510000228881836,15.460000038146973,16.530000686645508,1.9499998092651367,3.020000457763672,1,0
2019-03-01,13.56999969482422,15.380000114440918,16.479999542236328,1.8100004196166992,2.9099998474121094,1,0
2019-03-08,16.049999237060547,17.110000610351562,17.809999465942383,1.0600013732910156,1.760000228881836,1,0
2019-03-15,12.880000114440918,14.979999542236328,16.239999771118164,2.09999942779541,3.359999656677246,1,0
2019-03-22,16.479999542236328,17.3700008392334,17.780000686645508,0.8900012969970703,1.3000011444091797,1,0
2019-03-29,13.710000038146973,15.800000190734863,16.889999389648438,2.09000015258789,3.179999351501465,1,0
2019-04-05,12.81999969482422,15.0600004196167,16.280000686645508,2.2400007247924805,3.460000991821289,1,0
2019-04-12,12.010000228881836,14.460000038146973,16.040000915527344,2.4499998092651367,4.030000686645508,1,0
2019-04-19,12.09000015258789,14.56999969482422,16.139999389648438,2.479999542236328,4.049999237060547,1,0
2019-04-26,12.729999542236328,14.890000343322754,16.200000762939453,2.160000801086426,3.470001220703125,1,0
2019-05-03,12.869999885559082,15.06999969482422,16.3799991607666,2.1999998092651367,3.5099992752075195,1,0
2019-05-10,16.040000915527344,16.899999618530273,17.469999313354492,0.8599987030029297,1.4299983978271484,1,0
2019-05-17,15.960000038146973,17.059999465942383,17.56999969482422,1.0999994277954102,1.609999656677246,1,0
2019-05-24,15.850000381469728,17.09000015258789,17.719999313354492,1.239999771118164,1.8699989318847656,1,0
2019-05-31,18.709999084472656,18.82999992370605,19.13999938964844,0.1200008392333984,0.4300003051757812,1,0
2019-06-07,16.299999237060547,17.149999618530273,17.860000610351562,0.8500003814697266,1.5600013732910156,1,0
2019-06-14,15.279999732971191,16.600000381469727,17.479999542236328,1.3200006484985352,2.1999998092651367,1,0
2019-06-21,15.399999618530272,16.670000076293945,17.43000030517578,1.270000457763672,2.030000686645508,1,0
2019-06-28,15.079999923706056,16.059999465942383,16.959999084472656,0.979999542236328,1.8799991607666016,1,0
2019-07-05,13.279999732971191,14.979999542236328,15.989999771118164,1.6999998092651367,2.7100000381469727,1,0
2019-07-12,12.390000343322754,14.800000190734863,16.09000015258789,2.4099998474121094,3.6999998092651367,1,0
2019-07-19,14.449999809265137,15.93000030517578,16.899999618530273,1.4800004959106443,2.4499998092651367,1,0
2019-07-26,12.15999984741211,14.6899995803833,15.949999809265137,2.5299997329711914,3.7899999618530273,1,0
2019-08-02,17.610000610351562,17.889999389648438,18.11000061035156,0.279998779296875,0.5,1,0
2019-08-09,17.969999313354492,18.559999465942383,18.559999465942383,0.5900001525878906,0.5900001525878906,1,0
2019-08-16,18.46999931335449,19.700000762939453,19.63999938964844,1.230001449584961,1.170000076293945,1,0
2019-08-23,19.8700008392334,20.36000061035156,20.21999931335449,0.489999771118164,0.3499984741210937,1,0
2019-08-30,18.979999542236328,19.540000915527344,19.850000381469727,0.5600013732910156,0.8700008392333984,1,0
2019-09-06,15.0,17.459999084472656,18.51000022888184,2.459999084472656,3.510000228881836,1,0
2019-09-13,13.739999771118164,16.670000076293945,18.040000915527344,2.930000305175781,4.30000114440918,1,0
2019-09-20,15.31999969482422,17.709999084472656,18.959999084472656,2.389999389648437,3.6399993896484375,1,0
2019-09-27,17.219999313354492,18.75,19.6200008392334,1.5300006866455078,2.4000015258789062,1,0
2019-10-04,17.040000915527344,18.59000015258789,19.51000022888184,1.5499992370605469,2.469999313354492,1,0
2019-10-11,15.579999923706056,17.549999237060547,18.86000061035156,1.969999313354492,3.280000686645508,1,0
2019-10-18,14.25,16.649999618530273,18.209999084472656,2.399999618530273,3.959999084472656,1,0
2019-10-25,12.649999618530272,15.710000038146973,17.450000762939453,3.060000419616699,4.80000114440918,1,0
2019-11-01,12.300000190734863,15.420000076293944,17.290000915527344,3.119999885559082,4.9900007247924805,1,0
2019-11-08,12.06999969482422,15.529999732971191,17.5,3.4600000381469727,5.430000305175781,1,0
2019-11-15,12.050000190734863,14.989999771118164,17.100000381469727,2.939999580383301,5.050000190734863,1,0
2019-11-22,12.34000015258789,15.399999618530272,17.530000686645508,3.059999465942383,5.190000534057617,1,0
2019-11-29,12.619999885559082,15.510000228881836,17.40999984741211,2.890000343322754,4.789999961853027,1,0
2019-12-06,13.619999885559082,16.209999084472656,17.739999771118164,2.589999198913574,4.119999885559082,1,0
2019-12-13,12.630000114440918,15.279999732971191,17.049999237060547,2.649999618530273,4.419999122619629,1,0
2019-12-20,12.510000228881836,15.31999969482422,16.850000381469727,2.809999465942383,4.340000152587891,1,0
2019-12-27,13.43000030517578,15.949999809265137,17.280000686645508,2.5199995040893555,3.850000381469727,1,0
2020-01-03,14.020000457763672,16.010000228881836,17.15999984741211,1.989999771118164,3.139999389648437,1,0
2020-01-10,12.5600004196167,14.949999809265137,16.329999923706055,2.389999389648437,3.769999504089356,1,0
2020-01-17,12.100000381469728,14.40999984741211,15.760000228881836,2.309999465942383,3.659999847412109,1,0
2020-01-24,14.5600004196167,16.06999969482422,16.780000686645508,1.5099992752075195,2.2200002670288086,1,0
2020-01-31,18.84000015258789,18.6299991607666,18.34000015258789,-0.210000991821289,-0.5,0,0
2020-02-07,15.470000267028809,16.290000915527344,16.940000534057617,0.8200006484985352,1.4700002670288086,1,0
2020-02-14,13.68000030517578,15.5,16.459999084472656,1.8199996948242188,2.779998779296875,1,0
2020-02-21,17.079999923706055,17.610000610351562,17.920000076293945,0.5300006866455078,0.8400001525878906,1,0
2020-02-28,40.11000061035156,29.850000381469727,25.90999984741211,-10.260000228881836,-14.200000762939451,0,1
2020-03-06,41.93999862670898,35.459999084472656,31.399999618530277,-6.479999542236328,-10.539999008178713,0,1
2020-03-13,57.83000183105469,48.310001373291016,41.22999954223633,-9.520000457763672,-16.60000228881836,0,1
2020-03-20,66.04000091552734,65.58999633789062,53.119998931884766,-0.4500045776367187,-12.920001983642578,0,1
2020-03-27,65.54000091552734,55.75,47.709999084472656,-9.790000915527344,-17.830001831054688,0,1
2020-04-03,46.79999923706055,44.84000015258789,40.84000015258789,-1.959999084472656,-5.959999084472656,0,1
2020-04-10,41.66999816894531,40.61000061035156,37.41999816894531,-1.05999755859375,-4.25,0,1
2020-04-17,38.150001525878906,37.27999877929688,35.65999984741211,-0.8700027465820312,-2.490001678466797,0,1
2020-04-24,35.93000030517578,37.810001373291016,37.09999847412109,1.8800010681152344,1.1699981689453125,1,1
2020-05-01,37.18999862670898,37.970001220703125,36.84999847412109,0.7800025939941406,-0.3400001525878906,1,1
2020-05-08,27.979999542236328,31.63999938964844,32.72999954223633,3.659999847412109,4.75,1,1
2020-05-15,31.88999938964844,34.5099983215332,35.56999969482422,2.6199989318847656,3.680000305175781,1,1
2020-05-22,28.15999984741211,31.540000915527344,33.15999984741211,3.3800010681152344,5.0,1,1
2020-05-29,27.51000022888184,30.270000457763672,31.959999084472656,2.760000228881836,4.44999885559082,1,1
2020-06-05,24.520000457763672,27.420000076293945,29.68000030517578,2.899999618530273,5.159999847412109,1,0
2020-06-12,36.09000015258789,38.04999923706055,37.790000915527344,1.959999084472656,1.7000007629394531,1,1
2020-06-19,35.119998931884766,36.68000030517578,37.7400016784668,1.5600013732910156,2.6200027465820312,1,1
2020-06-26,34.72999954223633,35.79999923706055,36.22999954223633,1.0699996948242188,1.5,1,1
2020-07-03,27.68000030517578,30.8700008392334,31.81999969482422,3.190000534057617,4.1399993896484375,1,1
2020-07-10,27.290000915527344,31.020000457763672,31.71999931335449,3.729999542236328,4.429998397827148,1,1
2020-07-17,25.68000030517578,30.3700008392334,31.729999542236328,4.690000534057617,6.049999237060547,1,1
2020-07-24,25.84000015258789,30.559999465942383,31.649999618530277,4.719999313354492,5.809999465942383,1,1
2020-07-31,24.459999084472656,29.709999084472656,31.209999084472656,5.25,6.75,1,0
2020-08-07,22.209999084472656,28.280000686645508,30.21999931335449,6.070001602172852,8.010000228881836,1,0
2020-08-14,22.049999237060547,28.3700008392334,30.450000762939453,6.320001602172852,8.400001525878906,1,0
2020-08-21,22.540000915527344,28.170000076293945,29.51000022888184,5.629999160766602,6.969999313354492,1,0
2020-08-28,22.959999084472656,29.6200008392334,30.489999771118164,6.660001754760742,7.530000686645508,1,0
2020-09-04,30.75,34.75,33.939998626708984,4.0,3.1899986267089844,1,1
2020-09-11,26.8700008392334,31.1299991607666,31.65999984741211,4.259998321533203,4.789999008178711,1,1
2020-09-18,25.82999992370605,30.459999084472656,31.690000534057617,4.629999160766602,5.8600006103515625,1,1
2020-09-25,26.3799991607666,32.029998779296875,32.619998931884766,5.649999618530273,6.239999771118164,1,1
2020-10-02,27.6299991607666,32.38999938964844,33.099998474121094,4.760000228881836,5.469999313354492,1,1
2020-10-09,25.0,28.280000686645508,29.59000015258789,3.280000686645508,4.590000152587891,1,0
2020-10-16,27.40999984741211,29.209999084472656,29.25,1.7999992370605469,1.8400001525878904,1,1
2020-10-23,27.549999237060547,28.989999771118164,29.13999938964844,1.4400005340576172,1.5900001525878906,1,1
2020-10-30,38.02000045776367,36.27000045776367,34.29999923706055,-1.75,-3.720001220703125,0,1
2020-11-06,24.86000061035156,27.3700008392334,27.90999984741211,2.510000228881836,3.049999237060547,1,0
2020-11-13,23.100000381469727,25.690000534057617,26.81999969482422,2.59000015258789,3.719999313354492,1,0
2020-11-20,23.700000762939453,26.059999465942383,27.06999969482422,2.3599987030029297,3.3699989318847656,1,0
2020-11-27,20.84000015258789,24.43000030517578,26.049999237060547,3.59000015258789,5.209999084472656,1,0
2020-12-04,20.790000915527344,24.290000915527344,26.07999992370605,3.5,5.289999008178711,1,0
2020-12-11,23.309999465942383,26.049999237060547,27.68000030517578,2.739999771118164,4.370000839233398,1,0
2020-12-18,21.56999969482422,25.170000076293945,27.21999931335449,3.6000003814697266,5.649999618530273,1,0
2020-12-25,21.530000686645508,25.3700008392334,27.350000381469727,3.84000015258789,5.819999694824219,1,0
2021-01-01,22.75,25.280000686645508,27.290000915527344,2.530000686645508,4.540000915527344,1,0
2021-01-08,21.559999465942383,24.899999618530277,27.07999992370605,3.34000015258789,5.520000457763672,1,0
2021-01-15,24.34000015258789,27.26000022888184,28.100000381469727,2.9200000762939453,3.760000228881836,1,0
2021-01-22,21.90999984741211,25.989999771118164,27.520000457763672,4.079999923706055,5.6100006103515625,1,0
2021-01-29,33.09000015258789,33.880001068115234,33.959999084472656,0.7900009155273438,0.8699989318847656,1,1
2021-02-05,20.8700008392334,26.520000457763672,28.59000015258789,5.649999618530273,7.719999313354492,1,0
2021-02-12,19.96999931335449,26.5,29.34000015258789,6.530000686645508,9.370000839233398,1,0
2021-02-19,22.049999237060547,27.09000015258789,29.36000061035156,5.040000915527344,7.310001373291016,1,0
2021-02-26,27.950000762939453,29.600000381469727,31.299999237060547,1.6499996185302734,3.3499984741210938,1,1
2021-03-05,24.65999984741211,27.88999938964844,29.8700008392334,3.229999542236328,5.210000991821289,1,0
2021-03-12,20.690000534057617,25.739999771118164,28.11000061035156,5.049999237060547,7.420000076293945,1,0
2021-03-19,20.950000762939453,24.989999771118164,27.31999969482422,4.039999008178711,6.369998931884766,1,0
2021-03-26,18.86000061035156,22.31999969482422,24.790000915527344,3.459999084472656,5.930000305175781,1,0
2021-04-02,17.329999923706055,20.96999931335449,23.489999771118164,3.6399993896484375,6.159999847412109,1,0
2021-04-09,16.690000534057617,20.739999771118164,23.190000534057617,4.049999237060547,6.5,1,0
2021-04-16,16.25,20.530000686645508,23.15999984741211,4.280000686645508,6.909999847412109,1,0
2021-04-23,17.329999923706055,21.56999969482422,23.8799991607666,4.239999771118164,6.549999237060547,1,0
2021-04-30,18.61000061035156,22.06999969482422,24.190000534057617,3.459999084472656,5.579999923706055,1,0
2021-05-07,16.690000534057617,20.790000915527344,23.1299991607666,4.100000381469727,6.439998626708984,1,0
2021-05-14,18.809999465942383,22.26000022888184,24.229999542236328,3.450000762939453,5.420000076293945,1,0
2021-05-21,20.149999618530277,23.489999771118164,25.540000915527344,3.34000015258789,5.39000129699707,1,0
2021-05-28,16.760000228881836,20.479999542236328,23.11000061035156,3.719999313354492,6.350000381469727,1,0
2021-06-04,16.420000076293945,20.6200008392334,23.299999237060547,4.200000762939453,6.879999160766602,1,0
2021-06-11,15.649999618530272,19.63999938964844,22.299999237060547,3.989999771118164,6.649999618530273,1,0
2021-06-18,20.700000762939453,22.93000030517578,24.479999542236328,2.229999542236328,3.779998779296875,1,0
2021-06-25,15.619999885559082,19.0,21.82999992370605,3.380000114440918,6.210000038146973,1,0
2021-07-02,15.06999969482422,19.299999237060547,21.940000534057617,4.229999542236328,6.870000839233398,1,0
2021-07-09,16.18000030517578,20.440000534057617,22.63999938964844,4.260000228881836,6.459999084472656,1,0
2021-07-16,18.450000762939453,22.06999969482422,23.940000534057617,3.6199989318847656,5.489999771118164,1,0
2021-07-23,17.200000762939453,21.649999618530277,23.6200008392334,4.44999885559082,6.420000076293945,1,0
2021-07-30,18.239999771118164,22.18000030517578,24.3700008392334,3.940000534057617,6.130001068115234,1,0
2021-08-06,16.149999618530273,20.8700008392334,23.68000030517578,4.720001220703125,7.530000686645508,1,0
2021-08-13,15.449999809265137,20.26000022888184,22.920000076293945,4.810000419616699,7.470000267028809,1,0
2021-08-20,18.559999465942383,22.40999984741211,24.63999938964844,3.850000381469727,6.079999923706055,1,0
2021-08-27,16.389999389648438,20.61000061035156,23.540000915527344,4.220001220703125,7.150001525878906,1,0
2021-09-03,16.40999984741211,20.31999969482422,23.46999931335449,3.909999847412109,7.059999465942383,1,0
2021-09-10,20.950000762939453,23.309999465942383,25.290000915527344,2.3599987030029297,4.340000152587891,1,0
2021-09-17,20.809999465942383,23.21999931335449,25.229999542236328,2.4099998474121094,4.420000076293945,1,0
2021-09-24,17.75,20.81999969482422,23.65999984741211,3.0699996948242188,5.909999847412109,1,0
2021-10-01,21.100000381469727,22.950000762939453,25.229999542236328,1.8500003814697263,4.129999160766602,1,0
2021-10-08,18.770000457763672,21.8799991607666,24.459999084472656,3.1099987030029297,5.689998626708984,1,0
2021-10-15,16.299999237060547,20.299999237060547,23.43000030517578,4.0,7.130001068115234,1,0
2021-10-22,15.43000030517578,20.01000022888184,23.21999931335449,4.579999923706055,7.789999008178711,1,0
2021-10-29,16.260000228881836,20.3700008392334,23.350000381469727,4.1100006103515625,7.090000152587891,1,0
2021-11-05,16.479999542236328,20.489999771118164,23.489999771118164,4.010000228881836,7.010000228881836,1,0
