Date,Top5_Smooth_Momentum,Top4_RiskAdjusted_Momentum,Top3_Strict_Leadership,DefensiveAware_Top5,SectorBlend_SPY_QQQ,SectorBalancedCarryForward
2022-02-25,0.020760831028643012,0.017011980391257377,0.00035016663355835753,0.022953674165099552,0.00035016663355835753,0.022915403078484088
2022-03-04,-0.018530609124547227,-0.016494949753833487,-0.00010945011965401985,-0.0011094501196540199,-0.00010945011965401985,-0.019195712709855945
2022-03-11,0.018601648602908607,-0.001,0.0,0.0,0.0,-0.001
2022-03-18,0.028198388821318403,0.03553316382848991,0.0,0.03602005760047942,0.0,0.03246514622689044
2022-03-25,0.0035365018624858415,0.014825701610846946,0.00021862968372610148,0.0004242343139314155,0.00021862968372610148,0.006007286884427995
2022-04-01,0.0210272856325942,0.01710985136203647,-0.00021858189523560334,0.0210272856325942,-0.00021858189523560334,0.012584164837843085
2022-04-08,-0.005707420779685335,-0.009930796867200027,0.0,-0.005707420779685335,0.0,-0.0066874325120529
2022-04-15,-0.027589076062387852,-0.02111096409074564,0.00010946210029394443,-0.027589076062387852,0.00010946210029394443,-0.02442301351493408
2022-04-22,-0.02156149622473591,-0.03481335273482102,0.0,-0.03071028510920124,0.0,-0.02305641217738062
2022-04-29,0.01901602897743142,0.01327590422843337,0.00021870391622336172,0.024348646772171034,0.00021870391622336172,0.024558380757770466
2022-05-06,-0.013367550631343317,-0.010728577210274114,0.00010893548732493485,-0.011453987106607898,0.00010893548732493485,-0.009628503422752774
2022-05-13,-0.011259821427648677,-0.023231925837889574,0.00010980678617711348,-0.021542048484083223,0.00010980678617711348,-0.025766741868599122
2022-05-20,0.057339732309996186,-0.0010000000000000002,0.0,-0.0010000000000000002,0.0,-0.001
2022-05-27,-0.011486860137084266,-0.014026840288067877,-9.831485203815049e-05,-0.012486860137084265,-9.831485203815049e-05,-0.014568775894039881
2022-06-03,-0.03324072238974621,-0.0369856270815044,0.0,-0.033412416286950596,0.0,-0.0334264342790837
2022-06-10,-0.08650034653821376,-0.0007812721033911832,0.00021872789660881686,-0.0007812721033911832,0.00021872789660881686,-0.0007812721033911832
2022-06-17,0.04671575756356232,0.0001090947655801866,0.0001090947655801866,0.0001090947655801866,0.0001090947655801866,0.0001090947655801866
2022-06-24,0.006634410370100508,0.0003606993663483049,0.0003606993663483049,0.0003606993663483049,0.0003606993663483049,0.0003606993663483049
2022-07-01,-0.010012840534308154,-0.00010923965473996766,-0.00010923965473996766,-0.00010923965473996766,-0.00010923965473996766,-0.00010923965473996766
2022-07-08,-0.009975043510118287,0.0,0.0,0.0,0.0,0.0
2022-07-15,0.0137753400522012,0.00043769285749584164,0.00043769285749584164,0.00043769285749584164,0.00043769285749584164,0.00043769285749584164
2022-07-22,0.051142096515701105,0.00010920379162615568,0.00010920379162615568,0.00010920379162615568,0.00010920379162615568,0.00010920379162615568
2022-07-29,-0.01309020165083148,-0.022614467000832132,0.0005142995768079306,-0.024827821082869815,0.0005142995768079306,-0.019294435877775615
2022-08-05,0.03483298915650761,0.03964474106992761,0.000328190956585539,0.04126902169987109,0.000328190956585539,0.037208320125012406
2022-08-12,-0.0014927838357341454,0.0004129992994070467,0.0004373790866201155,0.005335082991002649,0.0004373790866201155,0.004300078238794439
2022-08-19,-0.021375451650850686,-0.01947798085188951,0.0003280377410799229,-0.01820101579073057,0.0003280377410799229,-0.02470244238788263
2022-08-26,-0.027445846616043455,-0.00035470858692632137,0.0006452914130736787,-0.00035470858692632137,0.0006452914130736787,-0.00035470858692632137
2022-09-02,0.03314814086668932,0.00032801208539701143,0.00032801208539701143,0.00032801208539701143,0.00032801208539701143,0.00032801208539701143
2022-09-09,-0.04027315971294672,0.00043749933397441154,0.00043749933397441154,0.00043749933397441154,0.00043749933397441154,0.00043749933397441154
2022-09-16,-0.04955009856110055,0.0005461708333243109,0.0005461708333243109,0.0005461708333243109,0.0005461708333243109,0.0005461708333243109
2022-09-23,-0.028750954422957768,0.00043706929750797485,0.00043706929750797485,0.00043706929750797485,0.00043706929750797485,0.00043706929750797485
2022-09-30,0.021093495758906487,0.00027306117292713594,0.00027306117292713594,0.00027306117292713594,0.00027306117292713594,0.00027306117292713594
2022-10-07,0.0008597065679434976,0.0004374422880202289,0.0004374422880202289,0.0004374422880202289,0.0004374422880202289,0.0004374422880202289
2022-10-14,0.04184858261622422,0.0005461247628752997,0.0005461247628752997,0.0005461247628752997,0.0005461247628752997,0.0005461247628752997
2022-10-21,0.053489227349293025,0.00032771051256519357,0.00032771051256519357,0.00032771051256519357,0.00032771051256519357,0.00032771051256519357
2022-10-28,-0.002517961824522575,0.0025472266330554003,0.000963217602962585,0.003546497337082233,0.000963217602962585,0.001075622759122056
2022-11-04,0.032879244970877644,0.028238242417115162,0.000546486080867048,0.027784538901125685,0.000546486080867048,0.02891946639394924
2022-11-11,-0.0008710947941181105,-0.0029301098802014315,0.0006554835113050661,-0.005283409937852868,0.0006554835113050661,-0.005283409937852868
2022-11-18,0.01648817201740842,0.016865463134656377,0.0005460243368902162,0.016288172017408422,0.0005460243368902162,0.01765700511649564
2022-11-25,0.003941351352627654,0.004887865582910833,0.0007652222804499509,0.003941351352627654,0.0007652222804499509,0.006748093851424592
2022-12-02,-0.037005662621304426,-0.024099289506308748,0.0009839652517480424,-0.037005662621304426,0.0009839652517480424,-0.03093180936072817
2022-12-09,-0.008967593688577337,-0.01626086507608584,0.000655396702774258,-0.017923921361240436,0.000655396702774258,-0.017557776101095518
2022-12-16,0.013709513473501134,0.014143795195964568,0.000996803421424275,0.013709513473501134,0.000996803421424275,0.011559875567309186
2022-12-23,-0.0036068377879687084,-0.003070930073183683,0.000656349657371047,-0.0006581574459238346,0.000656349657371047,-0.004222345315020617
2022-12-30,0.015439649730428327,0.010881396319086767,0.0002185106288430383,0.015439649730428327,0.0002185106288430383,0.015608510483401433
2023-01-06,0.009645112227756259,0.012007897763264547,0.0009839057603158174,0.01828006279871155,0.0009839057603158174,0.006331175367586963
2023-01-13,-0.01814237937327392,-0.018006041237295472,0.0006548411686226885,-0.018357487803255877,0.0006548411686226885,-0.01969878562534373
2023-01-20,0.01140939939357639,0.016792802842462408,0.0008730011400037707,0.010823519360009913,0.0008730011400037707,0.01038672277741379
2023-01-27,-0.0029298232756138176,-0.0033351260226737035,0.0008314952480124038,-0.006527926340417877,0.0008314952480124038,-0.0028212761049446634
2023-02-03,0.00034499027945282795,0.002504852702609008,0.0006554209651936649,0.004350674955868828,0.0006554209651936649,0.001501805500735849
2023-02-10,-0.014221415166473905,-0.01238718457007204,0.0010933559800672121,-0.016783360462821688,0.0010933559800672121,-0.01681108916133951
2023-02-17,-0.0144335434703448,-0.013199212723151475,0.0007642532852489836,-0.0146335434703448,0.0007642532852489836,-0.016735582198660743
2023-02-24,0.028844293497107848,0.02809346001573002,0.000819385969571762,0.028665434759625276,0.000819385969571762,0.02861177715034316
2023-03-03,-0.058040017139658145,-0.060929313826625524,0.0007648712655796697,-0.058240017139658144,-0.05398289856482687,-0.05977659813234046
2023-03-10,-0.02575240087978308,-0.04122369619431571,0.001528573369312003,-0.04246177331889353,0.0005285733693120029,-0.04247836985483285
2023-03-17,0.013490870151653223,-1.8448035111861237e-05,0.0009815519648881388,-1.8448035111861237e-05,0.0009815519648881388,-1.844803511186102e-05
2023-03-24,0.04177030959236383,0.03314556052603127,0.00010858169119098982,0.03316838613497923,0.00010858169119098982,0.0331146305169058
2023-03-31,-0.016289198635911162,-0.010805148504971017,0.0010062599700086938,-0.016689198635911163,0.0010062599700086938,-0.015577473202344568
2023-04-07,0.009156502358647779,0.005430042765822535,0.0009832307981849642,0.003602237368284711,0.0009832307981849642,0.002271712053545027
2023-04-14,0.0041344616793177694,0.006334923964004345,0.0010910974045195143,0.00393446167931777,0.0010910974045195143,0.007376991908810227
2023-04-21,0.005508423480091839,0.0030820066074037787,0.007692046954760854,0.002804922708199852,0.005279735622999427,0.002288950369338443
2023-04-28,-0.004223857415253752,-0.0016178023863123666,-0.004229404409313149,-0.0031726801529848195,-0.0032574754470198167,-0.002995767899676061
2023-05-05,-0.005656144745013947,-0.003906355099826176,-0.0012316139459213797,-0.002165322038589612,-0.0008996708164595932,-0.0054750554868919065
2023-05-12,0.01456994396981446,-0.004731489107508786,-0.00023563695204919968,0.0007811049011948968,0.008406755542869519,-0.005156111983201838
2023-05-19,-0.005699759049715914,-0.004559508459893176,0.0009821787700610152,7.415904376948979e-05,0.005853578508688383,-4.997646366009998e-06
2023-05-26,0.01914644058770414,-5.273269625959663e-06,0.0009947267303740404,-5.273269625959663e-06,-5.273269625959446e-06,-5.273269625959663e-06
2023-06-02,0.005971598369786247,0.0009835670069400226,0.0009835670069400226,0.0009835670069400226,0.0009835670069400226,0.0009835670069400226
2023-06-09,0.028046449353880162,0.03420256644031559,0.0010924748010963103,0.03405648289357599,0.03312744018349446,0.03405648289357599
2023-06-16,-0.014199741750344486,-0.016893958236182352,-0.0158085626476665,-0.01754582968804832,-0.016410075732511267,-0.017805020038476373
2023-06-23,0.028362748099121895,0.03431043277206752,9.01654300683463e-05,0.0339318884368661,0.03008568108934776,0.033940042918650375
2023-06-30,-0.009380883293418043,-0.011993265858264634,-0.010423163179286819,-0.009380883293418043,-0.009458424689740478,-0.009582852795627882
2023-07-07,0.027381682785821627,0.02687878206451315,0.02779349556909505,0.027381682785821627,0.02809198975301888,0.027209794081217764
2023-07-14,-0.001321665025650765,-0.0014629663570104676,-0.00435805549872533,0.0019970586166873747,0.0010049360028297006,0.003202609618608105
2023-07-21,0.005469415226342278,0.007409833694349371,0.008751742246944453,0.008340518765595361,0.010545478805296922,0.009660739400535669
2023-07-28,-0.020505273276335466,-0.021024680912503275,-0.02084532537249532,-0.020505273276335466,-0.022147498316176403,-0.020280051942902024
2023-08-04,-0.007542532594082486,-0.001251572127771388,-0.009850372669472897,-0.001287535920097226,-0.0036291595512641167,-0.006574140539055521
2023-08-11,-0.022706178200503982,-0.023392609947855973,-0.02585270708646888,-0.022506178200503983,-0.022155661036993318,-0.024947200469718614
2023-08-18,0.0047487742803814965,0.006787857315754105,0.00676373501999883,0.0044432826143778305,0.0067697015208052725,0.005181537257797177
2023-08-25,0.033874791921883675,0.032399277814127436,0.0369284381345117,0.02663948015068267,0.02806462251032051,0.03332417153591364
2023-09-01,-0.012714792639881092,-0.011875504400195845,-0.0034462062469358856,-0.010155951399083209,-0.010984421298810465,-0.011976738875486734
2023-09-08,-0.0023993791389212765,-0.0021310197480968753,-0.0016441678717592874,-0.0025993791389212766,-0.002729486342257686,-0.0013521746432722948
2023-09-15,-0.03422239791085067,-0.03529707364412456,-0.03800146328449442,-0.034952320217174385,-0.03385657353403178,-0.028692949983578162
2023-09-22,-0.002020273158073071,0.0006019180047222375,-1.8690635555816985e-05,0.0009640243949737397,-1.8690635555816985e-05,0.0011128947646196201
2023-09-29,-0.004547473688427516,-0.009378179226475918,0.0011373973577644136,-0.009477676608843532,0.0011373973577644136,-0.009477746682091948
2023-10-06,0.008756271297309869,0.011353472489292254,0.000983435480395034,0.012417093015295626,0.000983435480395034,0.012417093015295625
2023-10-13,-0.025503287743394408,-0.023251146239137446,0.0009821894326156322,-0.022042787864245517,0.0009821894326156322,-0.022042787864245517
2023-10-20,-0.031226534266730215,9.035430643822371e-05,0.0010903543064382237,9.035430643822349e-05,0.0010903543064382237,9.035430643822393e-05
2023-10-27,0.0575824396275291,0.0008528082395369285,0.0008528082395369285,0.0008528082395369285,0.0008528082395369285,0.0008528082395369285
2023-11-03,0.005603648162883102,0.0033634905081522896,0.0010933543217677144,0.0036669431280038365,0.0010933543217677144,0.0036663315935635344
2023-11-10,0.026291686585235754,0.029052603175724445,0.0010919743831525608,0.02877815555990168,0.0010919743831525608,0.02877865021824646
2023-11-17,0.007140688652247329,0.008243180155276994,0.00765241227623037,0.0069406886522473295,0.006847496608363149,0.007076118016049646
2023-11-24,0.01384847420361748,0.017546195140903453,7.97249464680194e-05,0.018934574092497217,0.014671715214999013,0.014552632603644023
2023-12-01,-0.0027608889615304394,0.004320615133523335,0.0009839872128902805,0.00039495473244617304,0.0014937100284738067,-0.002405646547429693
2023-12-08,0.03745290523937193,0.033432704570706635,0.03167635138764061,0.03745290523937193,0.03485045459142068,0.036750757833385994
2023-12-15,0.0048522828033016555,0.005026774391091664,0.00010738245107544484,0.0048522828033016555,0.006204149471396729,0.004870463787033678
2023-12-22,0.0040963247039307316,0.00606844709748592,0.0008762466432090665,0.0040963247039307316,0.003890963015651494,0.0042461093100078975
2023-12-29,-0.023264948691759747,-0.019933933503799295,-0.020749635671909867,-0.023264948691759747,-0.023295053836070324,-0.022611752070308674
2024-01-05,0.012121043909239272,0.004435593131546123,0.015146468639196406,0.012121043909239272,0.016136018378396892,0.011287732722407651
2024-01-12,0.005267279716202288,0.008377819988467627,0.010282320623449913,0.005267279716202288,0.00975226076475966,0.004508178194969048
2024-01-19,0.005768417241209778,0.007715234191985548,0.00716320467436223,0.0021700699990166114,-1.8285659832860705e-05,0.006139300374547881
2024-01-26,0.008501038212765044,0.013625517285473631,0.0013401521021740859,0.008301038212765044,0.001049761584478448,0.010307178940049275
2024-02-02,0.011338087868606683,0.013482588579070308,0.013702884747253305,0.013976923649779162,0.013813447901808426,0.01150617124384869
2024-02-09,0.0018027261362033365,0.004338397527622049,-0.000682540598150168,0.000848120774033778,-0.002136088251973969,0.003344108745369137
2024-02-16,0.013897211155066282,0.016160099029533064,0.016296070798786772,0.015390231439773718,0.015441029321795988,0.014575381512405304
2024-02-23,0.009536588382172308,0.004156598900705394,0.012403554980350654,0.009501084296430618,0.011159959393736167,0.007322118524500115
2024-03-01,0.002488887818001606,0.0006454710738717955,-0.0005233743567675626,-0.00528234841859423,-0.006246444226877433,0.002524037657245599
2024-03-08,-0.008499119436066826,-0.0034840622918451787,-0.0020786651133378,0.0003370391532262709,-0.00159627163830512,-0.006998514873331857
2024-03-15,0.01679392053001585,0.01762736548444493,0.023637938871127046,0.01699392053001585,0.01975521711504727,0.0157922319699237
2024-03-22,0.009491548631531944,0.009049546691261507,0.005025662640762836,0.009491548631531944,0.006382951341342927,0.010314982732555478
2024-03-29,-0.011183894878941648,-0.01979416259775265,-0.008032964408250593,-0.011183894878941648,-0.01035522414320722,-0.012247995083484767
2024-04-05,-0.022991532821924898,-0.025129268858472834,-0.021118305492109985,-0.022991532821924898,-0.019036455778863204,-0.024077034758780307
2024-04-12,-0.01945540538782997,-0.019630218008423312,-0.024844632552216105,-0.01945540538782997,-0.026309847311583236,-0.01837259381863434
2024-04-19,0.01627885906946891,0.012790773469632036,0.011456785413667533,0.01081873472296715,0.017456131646175224,0.015358820401442631
2024-04-26,-0.005020975774863911,1.51624998214875e-05,-0.013276034419482625,-0.001035325954916155,0.0017286653115645852,-0.005160695466592775
2024-05-03,0.021888684418409722,0.029970024709712405,0.032025244781399974,0.027297679448803035,0.024176597974609006,0.023282885041190703
2024-05-10,0.00848495372310929,0.007594403722705643,0.009335450272980994,0.00868495372310929,0.011850524587654275,0.010244275337401841
2024-05-17,-0.01712842309055489,-0.013831397815909724,-0.013087979666998446,-0.01712842309055489,-0.00993745846833147,-0.012298552562636914
2024-05-24,0.0064079108953576155,0.0019334130546366287,-0.002197105195064404,-0.002472729248334727,-0.004688831407664291,-0.0016683660984962568
2024-05-31,-0.02101531843278666,-0.01008339757101544,3.934873377387069e-05,-0.021215318432786658,-0.008885202906434101,-0.009104873510438817
2024-06-07,0.0007316235619221576,-0.010364598220925135,0.0012018604261909704,0.0006323728487050769,0.008164661177636461,-0.004718359733718732
2024-06-14,0.0070987626245449425,0.0034947534963191687,0.0005809310693339535,0.005369198004386889,0.005031899571340555,0.012678271145001844
2024-06-21,-0.006283683716372113,-0.0063044535986719755,-0.008164366630015666,-0.005841596673587568,-0.004265403951162436,-0.0018543476146512237
2024-06-28,0.010196995505345675,0.012463591549645742,0.015286209220435033,0.008759832640713205,0.014341922800213142,0.005534663663446885
2024-07-05,0.01780558088602078,0.008930674849932036,0.018017512596448088,0.01503568540335809,0.01156678236659302,0.012143524120978725
2024-07-12,-0.009250338046169216,-0.006829135940782521,-0.020357100649691835,-0.014205153272806205,-0.018825606786541573,-0.004672405111859105
2024-07-19,0.0047383401782264516,0.010276748752083344,0.00237241976265042,-0.00255713183369799,-0.006905969032326819,-5.669213541538197e-05
2024-07-26,-0.012029671393710096,-0.004319229757979529,0.00991200930333902,-0.0035423216619658864,-0.010266229099242482,-0.010724552573715646
2024-08-02,0.0016268281840643218,-0.004522802115342622,-0.005674680825091704,-0.002065639722366441,-0.0008657410015976616,0.0011291929356439902
2024-08-09,0.017009788033009832,0.013868461242751184,0.00020164249200893655,0.016534669790671287,0.00020164249200893655,0.020443673969335573
2024-08-16,0.020146341500097177,0.019577050216491254,0.021486511792987325,0.018620205047136087,0.015859647886773093,0.016169398760386883
2024-08-23,0.013952443390652693,0.013199555339151334,0.014570919218858966,0.01263146444148917,0.008089992275157545,0.014954855650254067
2024-08-30,-0.015025406516630915,-0.006940237412806321,-0.012858001022048851,-0.010686224545886504,-0.02237225485907222,-0.018018956186774987
2024-09-06,0.025395649235080642,0.020664878643537377,0.027945223183759912,0.02083166581709746,0.029501317616625323,0.01968918629631214
2024-09-13,0.009266308430799676,-0.003206622181993832,0.00020057209220703085,0.009442959762250737,0.00020057209220703085,0.007566445156346452
2024-09-20,0.004172800740489535,0.0014726878468162147,-0.0009210601284889879,0.005678775178869078,0.0053778770791079004,0.002219899377450098
2024-09-27,-0.0015042905035295598,-0.006512762974940721,-0.006421023752045561,-0.0065779717890541494,-0.004032586017827706,-0.0019521214039364967
2024-10-04,0.002719105537427292,-0.0005267089904400834,-0.0036552507916882324,0.002519105537427292,0.00535033243916102,0.006816362680120273
2024-10-11,0.020045769803838057,0.020963269455327383,0.028912936263752572,0.020045769803838057,0.015666167882229434,0.011046682874868154
2024-10-18,-0.01791454403244523,-0.01763048869904115,-0.0001273512286513723,-0.01791454403244523,-0.0001273512286513723,-0.02003759969801876
2024-10-25,-0.01864360146027282,-0.015610466962926981,-0.02068255555455526,-0.0175074920858334,-0.017576993999643742,-0.014778043759727591
2024-11-01,0.04346653887355614,0.053876115197560824,9.313049552284289e-05,0.046430932609635586,9.313049552284289e-05,0.032668997664939095
2024-11-08,-0.012717644904899352,-0.009125137719644068,0.000545968433017574,-0.014656369195621367,0.000545968433017574,-0.007850588170758371
2024-11-15,0.023569224802671054,0.022794298040102405,0.020508415540352726,0.023459642799413084,0.02084622528509872,0.02391536181789845
2024-11-22,0.012019141973310221,0.014798619096779096,0.013558484693285244,0.015759280468118718,0.013976209771683649,0.015463948040232321
2024-11-29,-0.015351595984378543,-0.008384349826378465,0.0017010154523101617,-0.011988835040636574,-0.0021567457540066365,-0.02250657249375088
2024-12-06,-0.018179400500974354,-0.015034898979388315,-0.004646943443105529,-0.012386758039810111,-0.008405295117613459,-0.016612685428400577
2024-12-13,-0.02474630386560608,-0.02531927546329594,-0.02533360676735415,-0.020702322296054086,-0.02059596707854526,-0.027272289158126253
2024-12-20,0.004995881309325777,0.004583095917651594,0.005195740052822713,0.005477580259038906,0.0061853457322661376,0.0031518204206410615
2024-12-27,0.0012740207889768043,-0.0019377685431229011,-0.009470112913034826,-0.003663752468382664,-0.004478499679083038,-0.0005271588535316004
2025-01-03,-0.0258470807847365,-0.019749052110084386,-0.02299955683910341,-0.021607366374991544,-0.021323712795759384,-0.025067083821868872
2025-01-10,0.04277024386552426,0.048526797251231796,-1.6853378975166837e-05,0.04768843607606813,-1.6853378975166837e-05,0.047461174676005434
2025-01-17,0.014060960135888355,0.012170952630133305,0.0006549040050214394,0.0037864400398129887,0.0006549040050214394,0.005794486411907177
2025-01-24,-0.010686011757288828,-0.005069787354930294,-0.00023245043601749396,-0.010886011757288828,-0.012076334086215303,-0.010403800878465399
2025-01-31,-0.0033819808810976455,-0.00570443999686011,-0.009652330096568185,-0.0033819808810976455,-0.0024481537465489422,-0.003528966147847156
2025-02-07,0.010101432246508325,0.007893668042507938,0.011873108869373723,0.010101432246508325,0.013669387469019953,0.008933645933372501
2025-02-14,-0.016872631605757228,-0.01490141510981422,-0.02648413623741182,-0.016872631605757228,-0.017576336268628628,-0.015637191793787752
2025-02-21,-0.004949336702153629,0.00455990384376058,0.0009898953386267017,-0.005169104025362148,-0.010165138073630937,-0.0030890478425157747
2025-02-28,-0.02991181698371721,-0.02884812420965176,-0.03664639140166518,-0.02991181698371721,-0.03038301969598818,-0.028132783915195674
2025-03-07,-0.019811118082334312,-0.03101373402126411,-0.00023487061297389092,-0.019811118082334312,-0.00023487061297389092,-0.01973662087273778
2025-03-14,0.010775528824834214,0.014690636422778926,0.000873603528019018,0.015600137771705224,0.000873603528019018,0.015592197090731879
2025-03-21,-0.004320274829011162,-0.0033082445694436057,0.000763703299747398,-0.0028259064528143307,0.000763703299747398,-0.0028259064528143303
2025-03-28,-0.07662660108890545,-0.0002234213481854255,0.0007765786518145745,-0.0002234213481854255,0.0007765786518145745,-0.0002234213481854255
2025-04-04,0.021594382142020856,0.0008745347201997156,0.0008745347201997156,0.0008745347201997156,0.0008745347201997156,0.0008745347201997156
2025-04-11,0.013157712526903478,0.0007643758881274998,0.0007643758881274998,0.0007643758881274998,0.0007643758881274998,0.0007643758881274998
2025-04-18,0.008659250179303135,0.0007642251507944398,0.0007642251507944398,0.0007642251507944398,0.0007642251507944398,0.0007642251507944398
2025-04-25,0.0198679750107464,0.0007870103904759063,0.0007870103904759063,0.0007870103904759063,0.0007870103904759063,0.0007870103904759063
2025-05-02,0.0008844678075430546,0.00044180188800734747,0.0007652895979854968,0.0018882937671118047,0.0007652895979854968,0.0018881496823094663
2025-05-09,0.028469788461375913,0.023699421538068637,0.0007649636287967443,0.024153822316079408,0.0007649636287967443,0.02286715169474962
2025-05-16,-0.021024546602707493,-0.015286308730476794,0.0009824151402979542,-0.021224546602707495,0.0009824151402979542,-0.019001840324831175
2025-05-23,0.015214440776067041,-0.0004545386003010901,0.0005454613996989099,-0.0004545386003010901,0.0005454613996989099,-0.0004545386003010901
2025-05-30,0.006128512598059644,-0.0070569741404062,0.0008312393562390774,-0.00646497624950848,0.0008312393562390774,-0.00793302366936291
2025-06-06,-0.008835599310508459,-0.009735502350927263,0.0008743119499206031,-0.012144046110798334,0.0008743119499206031,-0.012142846708613745
2025-06-13,0.0009304768779966777,-0.0007244417924438512,0.000654924448280525,0.0023799870976573207,0.000654924448280525,0.001499898647416475
2025-06-20,0.02563365187970983,0.017027701930994142,0.0008730624786734698,0.02543365187970983,0.0008730624786734698,0.019302442944822508
2025-06-27,0.018634643863152615,0.016092762239409926,0.0009405380403548769,0.022306477904318216,0.0009405380403548769,0.021971905900741957
2025-07-04,-0.0020737807005555275,0.00324576304384232,-0.0071546943332809,-0.0018737807005555275,-0.00326899095889438,-0.0008420643276702537
2025-07-11,0.007387211312346787,0.006767414472191352,0.0042944737164359505,0.007387211312346787,0.008034414308626408,0.006352183516775359
2025-07-18,0.015535407847718919,0.01557389240531656,0.014550802767170246,0.015535407847718919,0.014515880859691646,0.01621320891049513
2025-07-25,-0.027369732877117414,-0.021895064970254865,-0.00013711036223973318,-0.027369732877117414,-0.026087852571146312,-0.02692569580112426
2025-08-01,0.009235670819465502,0.011140258706640992,0.0007652580873769299,0.016566323709784905,-0.0002347419126230699,0.015680680412296248
2025-08-08,0.004871800922929826,-0.005078566021600416,-0.0043036879271061874,0.0005054220241386356,0.0008738874676172959,-0.001541911348763592
2025-08-15,0.00987862011000886,0.005211255761446131,0.003502672536342807,0.010223009043922393,0.005336869395587993,0.008026267253164285
2025-08-22,-0.005049918727548053,-0.010458488297034304,-0.004699677543373525,-0.006400994495831491,-0.004952869697750708,-0.010123533208233443
2025-08-29,-0.003624262013602198,-0.0016978136622221116,0.002999846677514332,-0.0057978738924075795,-0.0020608443863312682,-0.004550070918422862
2025-09-05,0.01757288658758758,0.01845118114722835,0.016596310092044098,0.017172886587587578,0.017138070760864727,0.017233539583714166
2025-09-12,0.0106676599490787,0.008089319431110324,0.017135590051449302,0.0106676599490787,0.012567045583267598,0.008820823593388203
2025-09-19,0.004246677173937963,0.009146149752281903,-0.0012066188724782305,0.004246677173937963,0.001874789873401685,0.0056270438973324574
2025-09-26,0.009390960018509833,0.01323039166635165,0.008454406907222618,0.009390960018509833,0.010063298250371513,0.009572908981663774
2025-10-03,-0.020854142765824247,-0.014624541100347404,-0.029913400438773736,-0.020854142765824247,-0.02162878933382118,-0.018842002526164216
2025-10-10,0.015269330797844783,0.017926985156675068,0.02091834398601333,0.015269330797844783,0.016971999097079082,0.014286179850077003
2025-10-17,0.016141181881726266,0.013275076132498497,-0.00012686323346577824,0.016229447674380972,-0.00012686323346577824,0.014848007111312142
2025-10-24,-0.000857392042335437,-0.001677171384876,0.0018927232701631748,-0.0005085503748583527,0.0026189395488697064,-0.003110270054543847
2025-10-31,-0.011061671711489727,-0.012491863695395703,-0.023586362416883794,-0.010007000739438363,-0.014053037937185413,-0.008982708447454732
2025-11-07,-0.009267361045932333,0.0004302185942063042,0.005609593965643866,0.006831381579212348,0.004780118965052721,-0.009308981523287888
2025-11-14,-0.022525565278051808,-0.016509908878436595,-0.020942493967896308,-0.017071358271223414,-0.01945885772817829,-0.02057287434632395
2025-11-21,0.034038064567848574,0.02732060477903409,0.03148451082745052,0.0268211772220365,0.03173709768640657,0.03528489027885678
2025-11-28,-0.005889670538106184,-0.013808303998446991,-0.00011421992168736297,-0.004174331959588626,-0.00011421992168736297,-0.0026300767904467665
2025-12-05,-0.0006818833546611942,-0.004655876184850655,-0.008852818908604267,-0.005262284427631414,-0.008387526573822366,0.0040298899257570735
2025-12-12,0.00225777389740669,0.002717563782916394,0.00685764683492555,0.0023913336529651557,0.0026974471499523764,-0.0001477367977794199
2025-12-19,0.010623333050335939,0.010473383919723621,0.009987871546787671,0.011969565436599171,0.012379101813690441,0.011982552235889413
2025-12-26,-0.00694932824893828,-0.009733918696308208,-0.016331572636765768,-0.011300485935487737,-0.012051207040327553,-0.007213185306238304
2026-01-02,0.024389278413158147,0.018580436829475397,0.015246416094667887,0.024389278413158147,0.022775860370989,0.016749237613380447
2026-01-09,0.0043962411745430705,-0.003076142750115578,-0.010522235597561195,0.001565715493759457,-0.0007150272126409929,-0.0033489388193368975
2026-01-16,0.00594300204855207,0.009849269980059817,0.008189358967807186,0.011770849902668102,0.008065099495188114,-0.007418969901476205
2026-01-23,0.0007169830082626614,0.0033755978330534653,0.0018016868018373067,-0.00041680018137306776,9.981002431037845e-05,0.0006050858799667256
2026-01-30,0.012743073352707808,0.03941410212392639,0.035917421544401064,0.041316803185924456,0.025681565259880076,0.014678165172767689
2026-02-06,0.015383615418116217,0.014400804496124329,0.018449439315628997,0.015783615418116216,0.007220091080803593,0.0056963713420735826
2026-02-13,-0.0005468650994498339,0.0003483789857412336,0.0065850795201940855,-0.0005468650994498339,0.0030239829919424337,0.0025442584263864476
2026-02-20,0.014522791137851931,0.012095536593599243,0.00897984633999967,0.014522791137851931,0.00904299089134658,0.013836016923246349
2026-02-27,-0.037860049470966196,-0.03793314507413702,-0.031829662660672664,-0.032845088317446945,-0.027829929261819406,-0.039719284158280466
2026-03-06,-0.011154426309709975,-0.0066271323648434445,-0.00819700192797294,-0.006401653952170872,-0.008240239689674198,-0.012163686839305122
2026-03-13,-0.021122294662220646,-0.020848260840090952,-0.00034430588356293315,-0.02500544678542025,-0.00034430588356293315,-0.02105922222422753
2026-03-20,0.019277598903617223,0.02076290013810745,0.0006551809050485691,0.026954047264271756,0.0006551809050485691,0.01750565400550002
2026-03-27,0.004652295889954329,-0.002656282217216467,0.0005907046436703922,0.0048522958899543285,0.0005907046436703922,0.004650151323910917
