version,role,market_state,sleeve,ETF,avg_etf_weight_contribution,BIL_contribution,SPY_contribution,offense_contribution,defense_contribution,cash_contribution,real_asset_contribution
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,composite_selective_signals,EWJ,0.0007017485362378517,0.0,0.0,0.0007017485362378517,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,composite_selective_signals,EWJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,composite_selective_signals,EWJ,0.00019814963894346246,0.0,0.0,0.00019814963894346246,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,composite_selective_signals,VNQ,0.025347460508619902,0.0,0.0,0.025347460508619902,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,composite_selective_signals,VNQ,0.015568570843604853,0.0,0.0,0.015568570843604853,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,composite_selective_signals,VNQ,0.014517560962907598,0.0,0.0,0.014517560962907598,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,composite_selective_signals,VNQ,0.01232457803763507,0.0,0.0,0.01232457803763507,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,composite_selective_signals,VNQ,0.005725108912482896,0.0,0.0,0.005725108912482896,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,composite_selective_signals,HYG,0.04270269754466316,0.0,0.0,0.0,0.04270269754466316,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,composite_selective_signals,HYG,0.03207119837731576,0.0,0.0,0.0,0.03207119837731576,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,composite_selective_signals,HYG,0.021920163554937925,0.0,0.0,0.0,0.021920163554937925,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,composite_selective_signals,HYG,0.03514276641608881,0.0,0.0,0.0,0.03514276641608881,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,composite_selective_signals,HYG,0.02593691995155737,0.0,0.0,0.0,0.02593691995155737,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,composite_selective_signals,LQD,0.04788310093902837,0.0,0.0,0.0,0.04788310093902837,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,composite_selective_signals,LQD,0.036731087342700114,0.0,0.0,0.0,0.036731087342700114,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,composite_selective_signals,LQD,0.03322456320819036,0.0,0.0,0.0,0.03322456320819036,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,composite_selective_signals,LQD,0.039224308813661575,0.0,0.0,0.0,0.039224308813661575,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,composite_selective_signals,LQD,0.0247011586516417,0.0,0.0,0.0,0.0247011586516417,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,composite_selective_signals,GLD,0.021238919124659576,0.0,0.0,0.0,0.0,0.0,0.021238919124659576
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,composite_selective_signals,GLD,0.02070336223835339,0.0,0.0,0.0,0.0,0.0,0.02070336223835339
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,composite_selective_signals,GLD,0.025890156311445756,0.0,0.0,0.0,0.0,0.0,0.025890156311445756
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,composite_selective_signals,GLD,0.023766095961305342,0.0,0.0,0.0,0.0,0.0,0.023766095961305342
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,composite_selective_signals,GLD,0.015876686608276565,0.0,0.0,0.0,0.0,0.0,0.015876686608276565
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,composite_selective_signals,PDBC,0.004574332798369234,0.0,0.0,0.0,0.0,0.0,0.004574332798369234
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,composite_selective_signals,PDBC,0.0029936492151367232,0.0,0.0,0.0,0.0,0.0,0.0029936492151367232
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,composite_selective_signals,PDBC,0.0021346329096893577,0.0,0.0,0.0,0.0,0.0,0.0021346329096893577
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,composite_selective_signals,PDBC,0.0067261719630985276,0.0,0.0,0.0,0.0,0.0,0.0067261719630985276
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,composite_selective_signals,PDBC,0.005251055975834909,0.0,0.0,0.0,0.0,0.0,0.005251055975834909
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,composite_selective_signals,DBA,0.006636217280071134,0.0,0.0,0.0,0.0,0.0,0.006636217280071134
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,composite_selective_signals,DBA,0.002613030340172657,0.0,0.0,0.0,0.0,0.0,0.002613030340172657
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,composite_selective_signals,DBA,0.0067422379926419885,0.0,0.0,0.0,0.0,0.0,0.0067422379926419885
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,composite_selective_signals,DBA,0.0027518682609531013,0.0,0.0,0.0,0.0,0.0,0.0027518682609531013
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,composite_selective_signals,DBA,0.002879427998216973,0.0,0.0,0.0,0.0,0.0,0.002879427998216973
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,composite_selective_signals,TLT,0.012249011290054013,0.0,0.0,0.0,0.012249011290054013,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,composite_selective_signals,TLT,0.0186977904123011,0.0,0.0,0.0,0.0186977904123011,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,composite_selective_signals,TLT,0.021133761039247308,0.0,0.0,0.0,0.021133761039247308,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,composite_selective_signals,TLT,0.024669180838722972,0.0,0.0,0.0,0.024669180838722972,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,composite_selective_signals,TLT,0.018069056790023866,0.0,0.0,0.0,0.018069056790023866,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,composite_selective_signals,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,composite_selective_signals,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,composite_selective_signals,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,composite_selective_signals,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,composite_selective_signals,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,taa_10m_sma,TIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,taa_10m_sma,TIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,taa_10m_sma,TIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,taa_10m_sma,TIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,taa_10m_sma,TIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,taa_10m_sma,SPY,0.023844576991023304,0.0,0.023844576991023304,0.023844576991023304,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,taa_10m_sma,SPY,0.01954697962614772,0.0,0.01954697962614772,0.01954697962614772,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,taa_10m_sma,SPY,0.018081983562538012,0.0,0.018081983562538012,0.018081983562538012,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,taa_10m_sma,SPY,0.021593688430109368,0.0,0.021593688430109368,0.021593688430109368,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,taa_10m_sma,SPY,0.006793092905089513,0.0,0.006793092905089513,0.006793092905089513,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,taa_10m_sma,XLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,taa_10m_sma,XLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,taa_10m_sma,XLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,taa_10m_sma,XLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,taa_10m_sma,XLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,taa_10m_sma,XLU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,taa_10m_sma,XLU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,taa_10m_sma,XLU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,taa_10m_sma,XLU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,taa_10m_sma,XLU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,taa_10m_sma,XLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,taa_10m_sma,XLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,taa_10m_sma,XLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,taa_10m_sma,XLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,taa_10m_sma,XLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,taa_10m_sma,XLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,taa_10m_sma,XLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,taa_10m_sma,XLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,taa_10m_sma,XLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,taa_10m_sma,XLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,taa_10m_sma,XLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,taa_10m_sma,XLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,taa_10m_sma,XLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,taa_10m_sma,XLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,taa_10m_sma,XLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,taa_10m_sma,XLF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,taa_10m_sma,XLF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,taa_10m_sma,XLF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,taa_10m_sma,XLF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,taa_10m_sma,XLF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,taa_10m_sma,XLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,taa_10m_sma,XLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,taa_10m_sma,XLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,taa_10m_sma,XLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,taa_10m_sma,XLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,taa_10m_sma,XLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,taa_10m_sma,XLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,taa_10m_sma,XLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,taa_10m_sma,XLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,taa_10m_sma,XLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,taa_10m_sma,VUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,taa_10m_sma,VUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,taa_10m_sma,VUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,taa_10m_sma,VUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,taa_10m_sma,VUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,taa_10m_sma,VTV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,taa_10m_sma,VTV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,taa_10m_sma,VTV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,taa_10m_sma,VTV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,taa_10m_sma,VTV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,taa_10m_sma,VNQ,0.01900049291584403,0.0,0.0,0.01900049291584403,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,taa_10m_sma,VNQ,0.015230411553678191,0.0,0.0,0.015230411553678191,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,taa_10m_sma,VNQ,0.013960149029902365,0.0,0.0,0.013960149029902365,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,taa_10m_sma,VNQ,0.015972081273568677,0.0,0.0,0.015972081273568677,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,taa_10m_sma,VNQ,0.007022698686943121,0.0,0.0,0.007022698686943121,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,taa_10m_sma,TLT,0.012743452384798614,0.0,0.0,0.0,0.012743452384798614,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,taa_10m_sma,TLT,0.010990809495848568,0.0,0.0,0.0,0.010990809495848568,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,taa_10m_sma,TLT,0.016063357225295914,0.0,0.0,0.0,0.016063357225295914,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,taa_10m_sma,TLT,0.013454060833790858,0.0,0.0,0.0,0.013454060833790858,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,taa_10m_sma,TLT,0.018420757761188133,0.0,0.0,0.0,0.018420757761188133,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,taa_10m_sma,XLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,taa_10m_sma,XLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,taa_10m_sma,XLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,taa_10m_sma,XLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,stressed_panic,taa_10m_sma,XLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,calm_trend,taa_10m_sma,IEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,neutral_mixed,taa_10m_sma,IEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_confirmed,taa_10m_sma,IEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,production_candidate,recovery_fragile,taa_10m_sma,IEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
