Unnamed: 0,one_week_l1_turnover,return_file_turnover,market_state,version,role
2016-07-22,0.051974117326231216,0.0259870586631155,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-07-29,0.31729303760291483,0.1586465188014575,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-08-05,0.01436865093900633,0.0071843254695031,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-08-12,0.022474119626665727,0.0112370598133329,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-08-19,0.08530873357355209,0.0426543667867759,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-08-26,0.061025207147580106,0.03051260357379,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-09-02,0.03451953687998278,0.0172597684399913,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-09-09,0.02709340562735637,0.0135467028136782,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-09-16,0.017684918508419183,0.0088424592542096,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-09-23,0.03201176194304527,0.0160058809715225,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-09-30,0.3296583918650716,0.1648291959325358,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-10-07,0.07412837605402003,0.0370641880270099,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-10-14,0.06070401232214553,0.0303520061610727,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-10-21,0.07153003843349248,0.0357650192167462,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-10-28,0.49770053168082307,0.2488502658404115,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-11-04,0.03700904284475562,0.0185045214223778,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-11-11,0.03783027203196382,0.0189151360159817,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-11-18,0.016672732948257114,0.0083363664741285,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-11-25,0.4967465544199944,0.2483732772099973,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-12-02,0.04490679454452861,0.0224533972722642,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-12-09,0.05538487660267812,0.027692438301339,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-12-16,0.14821832083199526,0.0741091604159977,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-12-23,0.03152999222925058,0.0157649961146251,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2016-12-30,0.35061471268028976,0.175307356340145,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-01-06,0.038333897401873235,0.0191669487009366,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-01-13,0.04462889223220909,0.0223144461161043,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-01-20,0.038094137654201894,0.0190470688271009,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-01-27,0.6483424910720905,0.3241712455360453,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-02-03,0.03405557503973707,0.0170277875198686,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-02-10,0.03535661863676058,0.0176783093183804,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-02-17,0.031680017359129106,0.0158400086795645,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-02-24,0.098307470902392,0.0491537354511959,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-03-03,0.024182158115422,0.0120910790577111,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-03-10,0.015346573193583603,0.0076732865967919,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-03-17,0.02424572536603048,0.0121228626830152,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-03-24,0.026767707262768423,0.0133838536313841,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-03-31,0.18529088744705635,0.0926454437235282,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-04-07,0.018898331682704814,0.0094491658413523,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-04-14,0.022621320942522276,0.0113106604712611,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-04-21,0.019576230583941992,0.009788115291971,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-04-28,0.7672013524685561,0.3836006762342781,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-05-05,0.02805671996743021,0.014028359983715,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-05-12,0.021917491784318004,0.010958745892159,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-05-19,0.03512484408383186,0.0175624220419159,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-05-26,0.7412493127316067,0.3706246563658035,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-06-02,0.0193044179288052,0.0096522089644025,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-06-09,0.0209043763166359,0.0104521881583179,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-06-16,0.02103205951583246,0.0105160297579162,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-06-23,0.01929001572083478,0.0096450078604173,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-06-30,0.667753971822626,0.3338769859113132,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-07-07,0.02409293632091101,0.0120464681604554,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-07-14,0.020714639255062693,0.0103573196275313,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-07-21,0.029754826120341017,0.0148774130601705,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-07-28,0.05415993861161515,0.0270799693058075,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-08-04,0.029950868513684392,0.0149754342568421,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-08-11,0.028449636376829304,0.0142248181884146,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-08-18,0.03431684152282779,0.0171584207614139,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-08-25,0.110297118234815,0.0551485591174075,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-09-01,0.01811976040217692,0.0090598802010884,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-09-08,0.0076181641325151934,0.0038090820662575,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-09-15,0.0127481932390957,0.0063740966195479,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-09-22,0.013623448034827984,0.006811724017414,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-09-29,0.203669211771772,0.101834605885886,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-10-06,0.018636544228640403,0.0093182721143201,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-10-13,0.02359507080160031,0.0117975354008001,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-10-20,0.025858487728484612,0.0129292438642424,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-10-27,0.49910935609160795,0.2495546780458038,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-11-03,0.024404581596420487,0.0122022907982102,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-11-10,0.0399057346506592,0.0199528673253295,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-11-17,0.055396228934038005,0.0276981144670188,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-11-24,0.4459458385629241,0.2229729192814619,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-12-01,0.034218262342026504,0.0171091311710132,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-12-08,0.011025856371122071,0.0055129281855609,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-12-15,0.029241470324933468,0.0146207351624667,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-12-22,0.010904640847145625,0.0054523204235728,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2017-12-29,0.29285955922568796,0.1464297796128438,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-01-05,0.07122861980992637,0.0356143099049631,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-01-12,0.01714333885520887,0.0085716694276044,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-01-19,0.022921158574441068,0.0114605792872205,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-01-26,0.5516901880207716,0.2758450940103858,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-02-02,0.026354290454064393,0.0131771452270322,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-02-09,0.0310247397453572,0.0155123698726785,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-02-16,0.03345567600820309,0.0167278380041015,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-02-23,1.1326647289405287,0.5663323644702644,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-03-02,0.00373341364658252,0.0018667068232912,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-03-09,0.00945301219768201,0.0047265060988409,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-03-16,0.008978587111533109,0.0044892935557664,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-03-23,0.0038467175312516064,0.0019233587656258,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-03-30,0.1945032418892239,0.0972516209446118,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-04-06,0.007496480117840898,0.0037482400589204,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-04-13,0.00815642055598442,0.0040782102779921,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-04-20,0.002671986295887209,0.0013359931479435,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-04-27,0.20932934063610212,0.1046646703180509,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-05-04,0.015277132123027608,0.0076385660615138,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-05-11,0.013162646001067896,0.0065813230005339,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-05-18,0.0143200019215671,0.0071600009607835,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-05-25,0.22355345517126482,0.1117767275856324,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-06-01,0.00339142626687502,0.0016957131334374,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-06-08,0.0024015936784677985,0.0012007968392338,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-06-15,0.002207699188121607,0.0011038495940607,recovery_fragile,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-06-22,0.004152003885178389,0.0020760019425892,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-06-29,0.9715236516259589,0.4857618258129793,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-07-06,0.021167984160560004,0.0105839920802799,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-07-13,0.014717914348210508,0.0073589571741052,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-07-20,0.020061785746318492,0.0100308928731592,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-07-27,0.29330353192088277,0.1466517659604413,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-08-03,0.03294332046855741,0.0164716602342786,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-08-10,0.0326000190718312,0.0163000095359155,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-08-17,0.022641921165231293,0.0113209605826156,recovery_fragile,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-08-24,0.01973320513690409,0.009866602568452,recovery_fragile,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-08-31,0.6181368455713863,0.3090684227856931,recovery_fragile,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-09-07,0.019189394186325703,0.0095946970931628,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-09-14,0.03158359104210762,0.0157917955210538,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-09-21,0.027205655705040313,0.0136028278525201,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-09-28,0.46627127056896434,0.233135635284482,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-10-05,0.01118322407842091,0.0055916120392104,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-10-12,0.0102859970423776,0.0051429985211887,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-10-19,0.016547808598670003,0.0082739042993349,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-10-26,0.7999999999999997,0.3999999999999999,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-11-02,0.014095804700131892,0.0070479023500659,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-11-09,0.010270676475328396,0.0051353382376642,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-11-16,0.014469594354170017,0.0072347971770849,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-11-23,0.005939920855845609,0.0029699604279228,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-11-30,0.2346199729707636,0.1173099864853818,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-12-07,0.02214985074339569,0.0110749253716978,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-12-14,0.018011246725859707,0.0090056233629298,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-12-21,0.02797058517190783,0.0139852925859538,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2018-12-28,0.20752851656058446,0.1037642582802923,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-01-04,0.0527833581180922,0.0263916790590462,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-01-11,0.061795827965877514,0.0308979139829388,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-01-18,0.015114076856639402,0.0075570384283197,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-01-25,0.13565847532230127,0.0678292376611506,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-02-01,0.014197142120431695,0.0070985710602158,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-02-08,0.009311317483872405,0.0046556587419361,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-02-15,0.01837868672095589,0.0091893433604779,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-02-22,0.8489363187579021,0.4244681593789511,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-03-01,0.013544450181391804,0.0067722250906959,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-03-08,0.019441381973974922,0.0097206909869875,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-03-15,0.022462214329419306,0.0112311071647096,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-03-22,0.02717168030289102,0.0135858401514454,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-03-29,0.3678871044817885,0.1839435522408942,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-04-05,0.031982372491715,0.0159911862458574,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-04-12,0.0741826253245981,0.0370913126622989,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-04-19,0.04988419165604972,0.0249420958280247,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-04-26,0.5420052777626307,0.2710026388813152,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-05-03,0.03879487729921199,0.0193974386496059,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-05-10,0.06229678322791203,0.0311483916139559,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-05-17,0.0549177614139249,0.0274588807069624,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-05-24,0.04402414513562148,0.0220120725678107,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-05-31,0.29929792655495724,0.1496489632774786,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-06-07,0.016634934075327165,0.0083174670376636,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-06-14,0.029533175334831407,0.0147665876674157,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-06-21,0.02602783939303957,0.0130139196965197,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-06-28,0.2680597001117836,0.1340298500558918,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-07-05,0.06412873792089951,0.0320643689604496,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-07-12,0.03895585922008664,0.0194779296100432,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-07-19,0.03142998841981663,0.0157149942099083,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-07-26,0.3404657428560135,0.1702328714280067,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-08-02,0.023865083938378086,0.011932541969189,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-08-09,0.02751644540718249,0.0137582227035912,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-08-16,0.044550839965006896,0.0222754199825034,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-08-23,0.04855695042387399,0.024278475211937,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-08-30,0.597920213934855,0.2989601069674275,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-09-06,0.07262879562524778,0.0363143978126238,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-09-13,0.037595651872483093,0.0187978259362416,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-09-20,0.01986321449087096,0.0099316072454355,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-09-27,0.4521021418037279,0.2260510709018638,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-10-04,0.007966179161186353,0.0039830895805931,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-10-11,0.018408402051413017,0.0092042010257065,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-10-18,0.057935875059728366,0.0289679375298641,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-10-25,0.17544159023989042,0.0877207951199452,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-11-01,0.013628462665576518,0.0068142313327882,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-11-08,0.022285121251241713,0.0111425606256208,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-11-15,0.0305786329939362,0.0152893164969681,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-11-22,0.02508576754969717,0.0125428837748486,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-11-29,0.19635365657221604,0.0981768282861079,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-12-06,0.016047461010514512,0.0080237305052573,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-12-13,0.056139969935440084,0.02806998496772,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-12-20,0.02789718462732549,0.0139485923136627,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2019-12-27,0.36550987417785885,0.1827549370889294,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-01-03,0.02546276702637089,0.0127313835131854,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-01-10,0.019866479825967696,0.0099332399129837,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-01-17,0.018953717904534477,0.0094768589522672,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-01-24,0.019239018130799687,0.0096195090653998,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-01-31,0.4250321913869488,0.2125160956934742,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-02-07,0.023879213297049985,0.011939606648525,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-02-14,0.0209744593710524,0.0104872296855261,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-02-21,0.021084551842216706,0.0105422759211084,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-02-28,1.239150810587076,0.619575405293538,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-03-06,0.024112773193402506,0.0120563865967012,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-03-13,0.018691970488157073,0.0093459852440785,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-03-20,0.016423166803366872,0.0082115834016834,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-03-27,0.8519651801926524,0.4259825900963262,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-04-03,0.019769171818132703,0.0098845859090663,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-04-10,0.004332136497892082,0.002166068248946,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-04-17,0.0051451043974389,0.0025725521987194,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-04-24,0.22637703032531692,0.1131885151626585,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-05-01,0.012891275038632893,0.0064456375193164,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-05-08,0.0020805313342933053,0.0010402656671466,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-05-15,0.003921085579610408,0.0019605427898052,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-05-22,0.005256214253524797,0.0026281071267623,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-05-29,0.03571762052879892,0.0178588102643995,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-06-05,0.002385548938186699,0.0011927744690933,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-06-12,0.0036649185300519863,0.0018324592650259,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-06-19,0.0051737534425686125,0.0025868767212842,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-06-26,0.1281180319795128,0.0640590159897564,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-07-03,0.0037096419375294773,0.0018548209687647,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-07-10,0.012749725592907005,0.0063748627964535,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-07-17,0.015123348338365197,0.0075616741691826,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-07-24,0.001898503475181291,0.0009492517375905,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-07-31,1.1294370701412098,0.5647185350706049,recovery_fragile,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-08-07,0.03188617178722822,0.0159430858936141,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-08-14,0.016217436684473112,0.0081087183422365,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-08-21,0.012333466617213767,0.0061667333086069,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-08-28,0.6809597503108904,0.3404798751554452,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-09-04,0.02893933683712614,0.014469668418563,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-09-11,0.026311421955467325,0.0131557109777335,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-09-18,0.05861665695595383,0.029308328477977,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-09-25,0.1723699730914694,0.0861849865457348,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-10-02,0.05697367779295708,0.0284868388964785,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-10-09,0.026334429322923084,0.0131672146614616,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-10-16,0.05928968525960164,0.0296448426298008,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-10-23,0.03741408243594052,0.0187070412179702,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-10-30,0.3202017576165459,0.1601008788082728,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-11-06,0.0503503190256209,0.0251751595128103,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-11-13,0.03161698059353909,0.0158084902967696,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-11-20,0.005160684377487482,0.0025803421887437,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-11-27,0.49455795056152774,0.2472789752807639,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-12-04,0.04988134068178339,0.0249406703408917,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-12-11,0.0378508292055355,0.0189254146027677,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-12-18,0.07758317753811048,0.0387915887690552,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2020-12-25,0.09976719605413759,0.0498835980270688,recovery_confirmed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
